cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","12/31/2019","8/22/2022","NM","407 3rd St.","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","10/15/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","58592","58592","51316","0","7192","84","0","0","","13680","8823","44912","12487","8616","23809","49769","8823","49769","50884","45006","271","0","0","0","",""
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","12/31/2019","8/22/2022","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","27","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","11/8/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","1277956","1277956","1079610","0","198346","0","0","0","","128305","78483","1149651","67260","745008","337383","1199473","288149","989807","1226865","1063056","34715","0","0","75705","",""
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","12/31/2019","8/22/2022","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","76691","76691","62662","0","0","14028","0","0","","16220","9350","60470","15696","5814","38961","67340","9350","67341","71600","66493","2386","0","0","12519","",""
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","12/31/2019","8/22/2022","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","31231","31231","25104","0","0","6127","0","0","","326","138","30905","3375","191","27338","31093","138","31093","26899","28624","2252","0","0","4617","",""
"31410","6903","535575","3834710","1ST FEDERAL SAVINGS BANK OF SC, INC.","Walterboro","SC","29488","12/31/2019","8/22/2022","SA","300 Robertson Blvd.","FIRST CAROLINA BANCSHARES M H C","2","0","0","5","0","Colleton","","","1/1/1962","8/9/1963","4/30/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.1stfederalofsc.com","81669","81669","75607","0","143","5919","0","0","","31281","13261","50388","4214","18473","27701","68408","13342","68327","77869","76778","6440","0","0","5869","",""
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","12/31/2019","8/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","457511","457511","441007","0","16504","0","0","0","0","16443","10106","441068","15982","1913","423172","447405","10106","447405","147034","443441","1044","303902","303902","96029","0","0"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","12/31/2019","8/22/2022","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","179397","179397","162529","0","16868","0","0","0","","67897","42786","111500","7370","26607","77523","136611","42803","136594","162101","144052","4097","1012","0","0","",""
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","12/31/2019","8/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","23","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","1405275","1405275","1385562","5254","10343","4116","0","0","","80532","31505","1324743","654397","118845","551500","1373770","31505","1373770","1165565","1107183","48715","147600","147600","4116","",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","12/31/2019","8/22/2022","SM","100 N. Michigan St, # B","1ST SOURCE CORP","83","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","5357828","5357828","4507753","25","824373","25677","0","0","","322699","322699","5035129","2955737","440135","1639259","5035129","1216837","4140991","4634464","3099104","165787","396502","396502","27050","",""
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","12/31/2019","8/22/2022","NM","4800 Fashion Sq. Blvd, # 100","1ST STATE FINANCIAL LTD","5","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","276753","276753","240955","0","35549","249","0","0","","150357","115001","126396","101104","8716","16576","161752","110481","166272","272938","140468","2293","0","0","249","",""
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","12/31/2019","8/22/2022","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","7","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","21259","21259","20329","2","928","0","0","0","","7354","4579","13905","1531","4632","7741","16680","4594","16665","20990","20118","1088","0","0","0","",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","12/31/2019","8/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","16","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","950827","950827","818445","60","129334","2988","0","0","","110864","34570","839963","277660","132696","429608","916257","67875","882952","880117","691805","108399","0","0","0","",""
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","12/31/2019","8/22/2022","NM","44 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","10/16/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","240455","240455","224237","0","9622","6596","0","0","","71418","61928","169037","4755","12805","151476","178527","41044","199410","165440","171524","6462","24898","24898","5856","",""
"31249","6607","350572","4498726","1ST UNITED BANK","Faribault","MN","55021","12/31/2019","8/22/2022","NM","430 4th St Nw","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","123752","123752","120987","0","2766","0","0","0","","59141","22581","64612","0","54150","10462","101172","22635","101117","123022","113125","4434","0","0","0","",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","12/31/2019","8/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","443964","443964","436462","0","7502","0","0","0","","21310","17226","422654","97083","136220","189350","426738","92226","351738","305617","348818","8948","136238","136238","0","",""
"16910","0","449430","3438051","22ND STATE BANK","Louisville","AL","36048","12/31/2019","8/22/2022","NM","1920 Main St.","FEB BANCSHARES INC","5","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","10/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","110275","110275","91472","230","18573","0","0","0","","27198","18262","83077","9058","5126","68893","92013","18260","92015","87299","91922","2716","4928","4928","10800","",""
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","12/31/2019","8/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","5","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","230059","230059","190686","0","11829","27544","0","0","","74698","53829","155361","89310","5573","60478","176230","54880","175179","219419","165579","3854","0","0","22791","",""
"35029","0","2775151","2775142","AB&T","Albany","GA","31708","12/31/2019","8/22/2022","NM","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","12/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","156699","156699","143468","0","13231","0","0","0","","103796","84808","52903","27422","8060","17421","71891","57187","99512","150630","104806","3272","0","0","0","",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","12/31/2019","8/22/2022","SA","6 Bowery","","6","0","1","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","304861","304861","304860","0","0","0","0","0","","86858","80637","218002","9338","73024","135640","224223","86071","218790","235847","276911","3424","60058","60058","14018","",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","12/31/2019","8/22/2022","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","34841","34841","33585","0","1256","0","0","0","","6251","2100","28590","15429","2239","10921","32741","2101","32740","32221","31507","1691","0","0","0","",""
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","12/31/2019","8/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","59023","59023","55856","0","3167","0","0","0","","16769","7303","42254","421","14056","27777","51720","7312","51711","58011","57067","7073","0","0","0","",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","12/31/2019","8/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","8","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","10/25/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","462379","462379","409751","0","40537","12091","0","0","","120284","120283","342095","42404","111036","188655","342096","73040","389339","388365","409749","38018","31864","31864","11597","",""
"26590","13875","61476","3728930","ABINGTON BANK","Abington","MA","2351","12/31/2019","8/22/2022","SM","6 Harrison Ave.","HOMETOWN FINANCIAL GROUP MHC","6","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1916","3/6/1986","5/18/2019","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","www.abingtonbank.com","438062","438062","417916","4","11416","8726","0","0","","126980","65905","311082","64742","85389","160951","372157","64924","373138","381754","367200","26728","6026","6026","8726","",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Kansas City","MO","64154","12/31/2019","8/22/2022","N","8551 N Boardwalk Ave.","DICKINSON FINANCIAL CORP II","80","0","1","4","0","Platte","28140","Kansas City, MO-KS","6/15/1966","6/15/1966","10/18/2019","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.academybank.com","1753890","1753890","1659040","1","13131","81718","0","0","","392504","392504","1361386","427463","71358","862565","1361386","292792","1461098","1573577","1287386","51343","48984","48984","55250","",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","12/31/2019","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","114054","114054","98244","1","15800","10","0","0","","41170","18134","72885","1466","9160","62258","95921","18134","95920","108164","95879","780","1032","1032","39526","",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","12/31/2019","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","7","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","570283","570283","552211","0","15612","2460","0","0","","97665","97665","472618","104545","282610","85463","472618","251945","318338","540160","251416","6275","15000","0","1823","",""
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","12/31/2019","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","6","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","417304","417304","379154","0","37397","753","0","0","","161920","161920","255384","124316","7362","123706","255384","104218","313086","371832","252322","9034","1000","0","693","",""
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","12/31/2019","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","29","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","7/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","1420245","1420245","1280681","4","139560","0","0","0","","116951","69631","1303294","153433","742008","407853","1350614","69631","1350614","1352268","1320003","62141","0","0","12170","",""
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","12/31/2019","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","20","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","715181","715181","616531","0","94249","4401","0","0","","145305","104750","569876","180763","191107","198006","610431","150225","564956","673734","579723","20908","3046","0","0","",""
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","12/31/2019","8/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","508402","508402","398094","1","110308","0","0","0","","118976","62707","389427","147814","101154","140458","445696","57541","450861","460913","379867","32116","24285","24285","0","",""
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","12/31/2019","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","111004","111004","93672","0","14849","2483","0","0","","41750","18928","69254","7164","17568","44521","92076","18928","92076","98564","97623","6785","7249","7249","2234","",""
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","12/31/2019","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","34605","34605","30429","0","3868","308","0","0","","14821","7653","19784","317","7356","12111","26952","7653","26952","32889","30338","2153","493","493","0","",""
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","12/31/2019","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","672695","672695","455719","0","216975","0","0","0","","71331","58482","601363","18700","443454","139209","614212","212048","460647","537808","448030","4050","30156","30156","0","",""
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","12/31/2019","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","121959","121959","109014","0","12945","0","0","0","","50959","29181","71000","20600","17524","32876","92778","29181","92778","118132","109264","4276","0","0","2051","",""
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","12/31/2019","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","47883","47883","38874","0","9009","0","0","0","","15755","12870","32128","9896","6060","16172","35013","12870","35013","43195","35076","2126","4429","0","0","",""
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","12/31/2019","8/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","131846","131846","120985","0","10858","3","0","0","","43071","20576","88775","22225","39379","27171","111270","20560","111286","128595","114743","9299","1205","1205","0","",""
"34885","14544","965789","5189450","AFFILIATED BANK, NATIONAL ASSOCIATION","Bedford","TX","76021","12/31/2019","8/22/2022","N","500 Harwood Rd.","SBH MANAGER LLC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","2/28/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","811595","811595","765771","0","18195","27628","0","0","","164217","157563","647377","229750","13436","404191","654031","123387","688208","687558","559100","23352","508","508","26654","",""
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30339","12/31/2019","8/22/2022","NM","400 Galleria Pkwy. Se, # 900","ABB FINANCIAL GROUP INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","12/27/2017","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","","253065","253065","252223","0","0","842","0","0","","80569","67197","172496","66609","49940","55947","185868","67197","185868","246982","210605","0","0","0","31683","",""
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","12/31/2019","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","500","500","500","0","0","0","0","0","","0","0","500","0","0","500","500","0","500","0","251","0","0","0","0","",""
"3304","0","1006951","3183959","AIMBANK","Littlefield","TX","79339","12/31/2019","8/22/2022","NM","337 Phelps Ave.","AIM BANCSHARES INC","25","0","1","4","0","Lamb","","","9/19/1925","1/1/1934","10/18/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","1542828","1542828","1352807","1","188716","1304","0","0","","130840","130840","1411988","657058","324463","430467","1411988","479636","1063192","1347800","937116","28181","0","0","245","",""
"35314","0","2877484","3047583","ALAMERICA BANK","Birmingham","AL","35205","12/31/2019","8/22/2022","NM","2170 Highland Ave.","ALAMERICA BANCCORP INC","1","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","15661","15661","14138","0","1523","0","0","0","","4368","1555","11293","633","403","10257","14106","1555","14106","14498","14017","549","0","0","349","",""
