cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"26530","0","571265","1989241","DENALI STATE BANK","Fairbanks","AK","99701","12/31/2019","8/22/2022","NM","119 N. Cushman St.","DENALI BCORP INC","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","2/3/1986","2/3/1986","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.denalistatebank.com","193688","3271","196959","279","197238","120489","120489","9739","72276","38125","34151","2272","35201","1001","","0","51933","","24800","0","0","15633","9167","16","","0","16","0","0","108","71937","","334","78","3392","6347","2733",""
"13240","11945","222446","1209789","DENMARK STATE BANK","Denmark","WI","54208","12/31/2019","8/22/2022","NM","103 Main St.","DENMARK BANCSHARES INC","7","0","0","2","0","Brown","24580","Green Bay, WI","3/21/1909","1/1/1934","5/12/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.denmarkstate.com","415773","6488","422261","0","422261","294673","294673","21990","126936","70286","56650","13549","57588","74610","","35378","78749","0","9814","0","168","7261","2385","3647","","3647","0","0","0","0","61841","0","237","237","4464","17526","5376",""
"12857","13743","220844","1210468","DENVER SAVINGS BANK","Denver","IA","50622","12/31/2019","8/22/2022","NM","121 S. State St.","PSB CORP","2","0","0","4","0","Bremer","47940","Waterloo-Cedar Falls, IA","1/1/1902","1/1/1934","1/1/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankdsb.com","128438","1389","129827","0","129827","99621","99621","4689","50162","14329","35833","4008","28678","12084","","2760","24807","","2490","0","141","1645","704","149","","118","31","0","0","0","37232","","0","0","522","4167","1389",""
"58180","0","3382547","1951350","DEPARTMENT STORES NATIONAL BANK","Sioux Falls","SD","57108","12/31/2019","8/22/2022","N","5800 S Corp Pl","CITIGROUP INC","1","0","0","7","0","Lincoln","43620","Sioux Falls, SD","10/24/2005","10/24/2005","9/9/2019","Stock","7213","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","","68047","2890","70937","0","70937","0","0","0","0","0","0","0","0","0","","0","0","0","70937","70937","0","0","0","0","","0","0","0","0","0","0","0","406","406","0","0","1661",""
"33565","9702","1940747","3196801","DESJARDINS BANK, NATIONAL ASSOCIATION","Hallandale","FL","33009","12/31/2019","8/22/2022","N","1001 E. Hallandale Beach Blv","DESJARDINS GROUP THE","4","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","2/28/1992","2/28/1992","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.Desjardinsbank.com","169995","2309","172304","0","172304","158641","158641","0","1607","0","1607","7598","149436","0","","0","4949","","8606","0","0","0","8606","108","","0","108","0","0","0","29167","","756","0","0","0","1383",""
"623","0","214807","1242423","DEUTSCHE BANK TRUST COMPANY AMERICAS","New York","NY","10005","12/31/2019","8/22/2022","SM","60 Wall St.","DEUTSCHE BK AKTIENGESELLSCHAFT","3","13","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/30/1903","1/1/1934","5/5/2016","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.db.com","11809000","9000","11818000","0","11818000","5980000","5980000","194000","1653000","3000","1650000","1636000","2497000","0","","0","2402000","596000","153000","0","0","0","153000","3283000","","0","2289000","307000","687000","147000","671000","161000","13000","0","0","194000","10000",""
"26392","0","304913","1242423","DEUTSCHE BANK TRUST COMPANY DELAWARE","Wilmington","DE","19805","12/31/2019","8/22/2022","NM","1011 Ctr. Rd, # 200","DEUTSCHE BK AKTIENGESELLSCHAFT","1","0","0","7","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1985","10/7/1985","6/27/2019","Stock","0","1","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","http://www.db.com","3439","56","3495","0","3495","723","723","0","723","0","723","0","0","0","","0","0","0","0","0","0","0","0","2772","","0","2772","0","0","2771","0","0","0","0","0","0","57",""
"16249","0","347639","1131602","DEVON BANK","Chicago","IL","60645","12/31/2019","8/22/2022","NM","6445 N Western Ave","DEVON BCORP INC","8","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/15/1945","9/15/1945","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.DevonBank.com","207677","3453","211130","0","211130","170365","170365","9288","92485","46383","46102","14530","54062","0","","0","35264","","4211","0","0","47","4164","1290","","889","401","0","0","0","62228","","3265","2352","702","8586","2841",""
"10803","0","846132","1201390","DEWEY BANK","Dewey","IL","61840","12/31/2019","8/22/2022","NM","2994 County Rd. 900 E.","ARTHUR R MURRAY INC","1","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1902","1/1/1934","4/28/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.deweybank.com","11537","54","11591","0","11591","5516","5516","5","195","0","195","366","1886","3064","","3806","1831","","414","0","0","356","58","24","","20","4","0","0","0","8416","","0","0","0","5","54",""
"14705","10949","668147","1205576","DEWITT BANK & TRUST CO.","Dewitt","IA","52742","12/31/2019","8/22/2022","NM","815 6th Ave.","DE WITT BCORP INC","2","0","0","2","1","Clinton","","","6/15/1933","8/27/1934","1/26/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.DEWITTBANK.COM","123417","1318","124735","0","124735","75160","75160","1641","20543","13954","6589","1140","17285","34551","","29608","15258","","4056","0","0","3089","967","652","","533","119","0","0","0","77823","","0","0","1600","41","1318",""
"1527","14755","27847","1491333","DIAMOND BANK","Murfreesboro","AR","71958","12/31/2019","8/22/2022","SM","319 E. Main St.","BAINUM BCORP","16","0","1","2","1","Pike","","","12/16/1904","1/1/1934","9/6/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.diamond.bank","456128","4837","460965","0","460965","397160","397160","25771","90107","69315","20792","10620","123221","147441","","9004","40425","","14001","0","0","3720","10281","375","","147","228","0","0","0","223742","","4158","2970","9111","16660","4837",""
"3787","14052","771140","1842355","DIETERICH BANK","Effingham","IL","62401","12/31/2019","8/22/2022","SM","300 Sur Woods Dr.","PRIME BANC CORP","9","0","0","4","0","Effingham","","","1/1/1909","1/1/1934","7/10/2019","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.dieterichbank.com","499020","6046","505066","0","505066","416623","416623","28366","228319","94173","134146","23395","84326","52217","","16061","50541","0","13837","0","0","4547","9290","8004","","6682","113","1209","0","0","267108","0","845","148","9997","18369","6046",""
"1490","0","575656","","DILLEY STATE BANK","Dilley","TX","78017","12/31/2019","8/22/2022","NM","731 W. Leona","","1","0","0","2","0","Frio","","","2/2/1907","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","18962","124","19086","0","19086","15791","15791","0","1503","634","869","0","211","14077","","179","2156","","898","0","0","194","704","61","","0","61","0","0","0","0","","0","0","0","0","124",""
"18200","8347","311603","","DIME BANK","Norwich","CT","6360","12/31/2019","8/22/2022","SB","290 Salem Turnpike","","12","0","1","4","0","New London","35980","Norwich-New London, CT","1/1/1869","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.dime-bank.com","629794","6640","636434","0","636434","537210","537210","15603","168232","81925","86307","39649","313726","0","","0","53442","","677","0","53","1","623","45106","","11002","34104","0","0","3095","223043","","6466","1579","4427","11176","6640",""
"16012","13383","924405","2487650","DIME COMMUNITY BANK","Brooklyn","NY","11249","12/31/2019","8/22/2022","NM","149 Kent Ave.","DIME COMMUNITY BANCSHARES INC","29","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/1864","7/1/1943","4/25/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","5312597","28441","5341038","0","5341038","5003145","5003145","118365","1350238","266432","1083806","3385611","148931","0","","0","336412","0","1481","0","0","0","1481","0","","0","0","0","0","0","2330647","0","0","0","0","118365","28886",""
"5649","0","30810","3846375","DISCOVER BANK","Greenwood","DE","19950","12/31/2019","8/22/2022","NM","502 E. Market St.","DISCOVER FINANCIAL SERVICES","2","0","0","3","0","Sussex","41540","Salisbury, MD-DE","8/30/1911","1/1/1934","5/15/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.discover.com","92512157","3383436","95895593","0","95895593","1330486","1330486","783","0","0","0","0","1329703","0","0","0","169553","0","94350479","77009986","0","0","17340493","45075","0","0","45075","0","0","0","77297908","0","3368760","3368673","0","783","1241716","0"
"9668","13993","724548","","DIXON BANK","Dixon","KY","42409","12/31/2019","8/22/2022","NM","42 Us Hwy. 41-A S.","","1","0","0","7","0","Webster","","","1/1/1895","1/1/1934","7/31/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","18265","353","18618","0","18618","13142","13142","3340","5510","215","5295","0","3243","1049","","395","2481","","2332","0","0","885","1447","268","","24","244","0","0","0","0","","0","0","560","2780","353",""
"14769","10002","56548","1135628","DMB COMMUNITY BANK","De Forest","WI","53532","12/31/2019","8/22/2022","NM","321 N. Main St.","DMB CORP INC","1","0","0","4","0","Dane","31540","Madison, WI","6/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.deforestbank.com","393460","6125","399585","0","399585","381225","381225","2907","102059","26021","76038","135629","103987","36643","","9120","4426","","2562","788","0","126","1648","2252","","2252","0","0","0","0","310224","","0","0","1329","1578","4194",""
"3977","0","401559","2359962","DNB NATIONAL BANK","Clear Lake","SD","57226","12/31/2019","8/22/2022","N","305 4th St W","DCNB HOLDING CO","2","0","0","2","1","Deuel","","","1/1/1926","1/1/1934","8/26/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dnbanks.com","22626","461","23087","0","23087","11464","11464","337","1943","1943","0","0","5676","3508","","3324","4493","","765","0","24","383","358","3041","","664","43","2334","0","0","7906","","0","0","105","232","410",""
"57095","0","3047659","","DOGWOOD STATE BANK","Raleigh","NC","27609","12/31/2019","8/22/2022","NM","5401 6 Forks Rd","","6","0","0","4","0","Wake","39580","Raleigh, NC","9/4/2001","9/4/2001","10/1/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.dogwoodstatebank.com","254807","1546","256353","153","256506","189681","189681","29522","90202","48095","42107","13159","55344","1454","","3114","61543","","2080","0","234","154","1692","88","","30","58","0","0","0","92707","","35","35","8633","20889","1546",""
"32245","8043","961624","5218097","DOLLAR BANK, FEDERAL SAVINGS BANK","Pittsburgh","PA","15222","12/31/2019","8/22/2022","SA","340 4th Ave","DOLLAR MUTUAL BCORP","74","0","1","5","0","Allegheny","38300","Pittsburgh, PA","9/21/1984","9/21/1984","12/3/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.dollar.bank","7274059","43586","7317645","0","7317645","6299041","6299041","364327","686030","215941","470089","117865","5130819","0","","0","716351","0","279824","65832","86780","11887","115325","22429","","18935","3025","469","0","0","4398354","0","18859","4913","61670","302657","44673",""
"11934","0","404653","5307638","DOMINION BANK","Dallas","TX","75252","12/31/2019","8/22/2022","NM","17304 Preston Rd.","DOMINION BANCSHARES INC","3","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","8/1/1911","1/1/1934","12/18/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.dominionbanking.com","103443","827","104270","0","104270","46110","46110","8780","25214","4137","21077","0","9390","2726","","1169","53133","","2221","0","0","1612","609","1637","","0","0","1637","0","0","27414","","0","0","1566","7214","827",""
"57230","0","3049635","3049626","DOUGLAS NATIONAL BANK","Douglas","GA","31533","12/31/2019","8/22/2022","N","211 E. Ward St.","DNB FINANCIAL SERVICES INC","1","0","0","4","1","Coffee","","","11/19/2001","11/19/2001","7/26/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.dnbdouglas.com","152500","1745","154245","0","154245","123109","123109","4139","50883","13611","37272","1970","40193","25924","","4389","19021","","5449","0","399","1749","3301","2277","","2032","245","0","0","0","9195","","536","0","808","3331","1745",""
"58257","0","3428258","3958821","DR BANK","Darien","CT","6820","12/31/2019","8/22/2022","NM","1001 Post Rd","ALCAR INC","3","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/24/2006","4/24/2006","10/2/2019","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.drbank.com","252556","3091","255647","0","255647","200532","200532","30931","56702","19516","37186","16571","96328","0","","0","1413","","53702","0","23","0","53679","0","","0","0","0","0","0","97517","","0","0","4879","26052","3091",""
"57336","0","3090833","3090842","DRAKE BANK","Saint Paul","MN","55107","12/31/2019","8/22/2022","NM","60 Plato Blvd, # 100","PLATO HOLDINGS INC","1","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/1/2002","5/1/2002","7/26/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.drake-bank.com","94100","1052","95152","0","95152","65826","65826","6321","30210","18961","11249","1115","28106","74","","0","28025","","1279","0","93","158","1028","22","","0","22","0","0","0","58400","","261","261","3152","3169","1052",""
"32737","12643","1436071","1493579","DRUMMOND COMMUNITY BANK","Chiefland","FL","32626","12/31/2019","8/22/2022","NM","1627 N. Young Blvd.","DRUMMOND BANKING CO","18","0","0","4","0","Levy","23540","Gainesville, FL","1/12/1990","1/12/1990","1/1/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.drummondbank.com","374320","8304","382624","142","382766","324527","324527","69492","125891","65287","60604","5493","107803","15848","","7271","31345","0","16240","1339","580","2631","11690","3383","","2460","923","0","0","1539","59795","1399","2035","1771","22712","46780","5293",""
"34331","0","2502825","","DSRM NATIONAL BANK","Albuquerque","NM","87109","12/31/2019","8/22/2022","N","5600 Wyoming Blvd, N.E, # 27","","1","0","0","7","0","Bernalillo","10740","Albuquerque, NM","10/1/1996","10/1/1996","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0",""
"10804","13759","823142","1099748","DU QUOIN STATE BANK","Du Quoin","IL","62832","12/31/2019","8/22/2022","SM","15 E. Main St.","PERRY COUNTY BCORP INC","3","0","0","7","1","Perry","","","4/17/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.duquoinstatebank.com","30115","564","30679","0","30679","24616","24616","328","5057","489","4568","341","16090","2800","","186","4209","","1597","0","0","510","1087","71","","69","2","0","0","0","16090","","195","0","328","0","518",""
"15219","9365","642549","1206546","DUBUQUE BANK AND TRUST COMPANY","Dubuque","IA","52001","12/31/2019","8/22/2022","NM","1398 Central Ave.","HEARTLAND FINANCIAL USA INC","8","0","0","4","0","Dubuque","20220","Dubuque, IA","7/3/1935","7/3/1935","11/3/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.dubuquebank.com","898858","9311","908169","0","908169","429080","429080","65283","158987","87772","71215","24100","106863","73847","","94945","253317","0","14494","1112","4099","6269","3014","116333","","106963","9370","0","0","0","297504","0","3429","0","9401","55882","9380",""
"10643","53307","397559","2332620","DUNDEE BANK","Omaha","NE","68132","12/31/2019","8/22/2022","NM","5015 Underwood Ave.","MACKEY BANCO INC","2","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","2/5/1915","1/1/1934","12/17/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.dundeebanking.com","249586","2966","252552","0","252552","207970","207970","24753","61265","34066","27199","36043","70919","14990","","7358","35535","","822","0","4","106","712","868","","0","207","661","0","0","126796","","1021","318","1839","22914","2930",""
"17713","13470","537038","1492198","DURAND STATE BANK","Durand","IL","61024","12/31/2019","8/22/2022","NM","1005 Cameron Dr.","DURAND BCORP INC","2","0","0","2","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","7/1/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","61393","727","62120","0","62120","40084","40084","0","11043","5020","6023","2169","14772","12100","","12794","6878","","2279","0","0","1552","727","86","","75","11","0","0","0","24871","","1496","1496","0","0","727",""
"15336","0","101439","2388663","DURDEN BANKING COMPANY, INCORPORATED","Twin City","GA","30471","12/31/2019","8/22/2022","NM","111 N Railroad Ave","DURDEN BANKSHARES INC","4","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","112437","2663","115100","0","115100","86427","86427","6068","14582","3740","10842","650","52850","12277","","8416","8910","","10029","0","0","3318","6711","1318","","1298","20","0","0","0","0","","0","0","871","5197","1377",""
"17441","0","602842","1130717","DYSART STATE BANK","Dysart","IA","52224","12/31/2019","8/22/2022","NM","301 Main St.","DYSART BANCSHARES INC","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTPS://DSB.SHAZAMBANKING.NET","6905","15","6920","0","6920","5062","5062","223","295","0","295","0","2451","2093","","1580","149","","128","0","0","123","5","1","","0","1","0","0","0","0","","0","0","223","0","15",""
"30746","5848","370271","3412583","E*TRADE BANK","Arlington","VA","22203","12/31/2019","8/22/2022","SA","671 N. Glebe Rd, 16th Fl.","E*TRADE FINANCIAL CORP","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","11/30/2012","Stock","0","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","","1595747","16831","1612578","0","1612578","1442741","1442741","0","0","0","0","0","1442741","0","","0","0","0","169574","0","169275","0","299","262","","0","262","0","0","0","1206612","33","154333","0","0","0","16831",""
"58119","18000","3441677","3412583","E*TRADE SAVINGS BANK","Arlington","VA","22203","12/31/2019","8/22/2022","SA","671 N. Glebe Rd.","E*TRADE FINANCIAL CORP","2","0","1","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","4/9/2018","Stock","30746","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","","225517","0","225517","0","225517","603","603","0","0","0","0","0","603","0","","0","0","0","169275","0","169275","0","0","55639","","0","0","0","55639","0","0","0","0","0","0","0","0",""
"8824","16146","1000959","2565950","EAGLE BANK","Glenwood","MN","56334","12/31/2019","8/22/2022","NM","2 S. Franklin St.","EAGLE INVESTMENT CO INC","5","0","0","2","1","Pope","","","1/4/1908","1/1/1934","7/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","95904","2130","98034","33","98067","59049","59049","5195","13846","6610","7236","175","26516","13317","","15403","14341","","5892","0","0","2415","3477","3382","","2842","11","529","0","0","16080","","0","0","2800","2395","1292",""
"90191","8478","197302","","EAGLE BANK","Everett","MA","2149","12/31/2019","8/22/2022","SB","350 Broadway","","5","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","345874","3932","349806","0","349806","300979","300979","44164","88470","24205","64265","25770","142575","0","","0","48664","","146","0","28","0","118","17","","0","17","0","0","0","110111","","0","0","36705","7459","3932",""
"58282","0","3346633","3346624","EAGLE BANK","Polson","MT","59860","12/31/2019","8/22/2022","NM","80 Heritage Ln.","SALISH&KOOTENAI BCORP","1","0","0","4","0","Lake","","","7/25/2006","7/25/2006","9/11/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","49186","765","49951","0","49951","35144","35144","5138","17238","8512","8726","1438","7844","3486","","1599","10829","","2378","0","0","1895","483","0","","0","0","0","0","0","27945","","0","0","2746","2392","697",""
"3873","0","453446","1100046","EAGLE BANK AND TRUST COMPANY","Little Rock","AR","72211","12/31/2019","8/22/2022","SM","650 S. Shackleford Rd. Suite","STATE HOLDING CO","13","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1919","1/1/1934","2/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.eaglebank.com","221159","3053","224212","0","224212","208859","208859","20893","77231","50969","26262","3010","105161","2564","","20","12213","","2066","0","219","169","1678","1054","","1054","0","0","0","0","224212","","710","68","8346","12547","2975",""
"57477","0","3133570","3133561","EAGLE COMMUNITY BANK","Maple Grove","MN","55369","12/31/2019","8/22/2022","NM","9600 Upland Ln. N.","EAGLE COMMUNITY BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","21286","169","21455","0","21455","17941","17941","0","10062","7173","2889","0","7879","0","","0","3057","","457","0","2","5","450","0","","0","0","0","0","0","8258","","0","0","0","0","169",""
"30439","5337","278872","5112542","EAGLE SAVINGS BANK","Cincinnati","OH","45248","12/31/2019","8/22/2022","SA","6415 Bridgetown Rd.","EAGLE FINANCIAL BCORP INC","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","7/20/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.EAGLE.BANK","112958","1166","114124","0","114124","108195","108195","5325","20345","10557","9788","1062","81463","0","","0","5920","","8","0","0","8","0","0","","0","0","0","0","0","64237","","292","0","4896","429","1166",""
"21809","0","252256","4465885","EAGLE STATE BANK","Eagle","NE","68347","12/31/2019","8/22/2022","NM","600 S. 4th St.","EAGLE BANCSHARES INC","1","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","5/6/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","36257","415","36672","0","36672","25195","25195","1304","7625","900","6725","2326","6749","7191","","3425","4674","","516","0","0","362","154","2862","","88","2774","0","0","0","15349","","27","27","0","1304","415",""
"34742","0","2652092","2652104","EAGLEBANK","Bethesda","MD","20814","12/31/2019","8/22/2022","SM","7830 Old Georgetown Rd.","EAGLE BCORP INC","21","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/20/1998","7/20/1998","3/21/2019","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.eaglebankcorp.com","7528797","73658","7602455","25228","7627683","6180602","6180602","1609647","3439809","998369","2441440","673051","457133","962","","0","1241310","0","1702","0","1337","13","352","204069","","105756","98313","0","0","7158","3032644","0","107","107","374028","1235619","73737",""
"34313","0","2605566","","EAGLEMARK SAVINGS BANK","Carson City","NV","89706","12/31/2019","8/22/2022","NM","3850 Arrowhead Dr.","","1","0","0","7","0","Carson City","16180","Carson City, NV","8/25/1997","8/25/1997","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","11758","0","11758","0","11758","0","0","0","0","0","0","0","0","0","","0","0","","11758","0","0","0","11758","0","","0","0","0","0","0","0","","0","0","0","0","0",""
"5796","12474","645540","","EARLHAM SAVINGS BANK","West Des Moines","IA","50266","12/31/2019","8/22/2022","NM","7300 Lake Dr.","","9","0","0","2","0","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1931","1/1/1934","4/14/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.earlhambank.com","166731","2855","169586","0","169586","108134","108134","4246","31418","29539","1879","1436","38633","32401","","17386","38011","","5720","0","59","4381","1280","335","","212","123","0","0","0","0","","0","0","2696","1550","2073",""
"33510","8530","1000100","1902651","EAST BOSTON SAVINGS BANK","Boston","MA","2128","12/31/2019","8/22/2022","SB","10 Meridian St.","MERIDIAN BCORP INC","40","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/1/1991","9/1/1991","12/29/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","5700310","50322","5750632","0","5750632","5290226","5290226","714441","2839856","422591","2417265","1003418","732511","0","","0","97984","0","12196","0","290","7","11899","350226","","349911","315","0","0","0","2156776","0","2353","252","64751","649690","50322",""
"90173","14622","738303","4459820","EAST CAMBRIDGE SAVINGS BANK","Cambridge","MA","2141","12/31/2019","8/22/2022","SM","292 Cambridge St.","1854 BCORP","12","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1854","6/18/1985","6/30/2017","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ecsb.com","887062","5259","892321","0","892321","855604","855604","57689","147627","64250","83377","100429","549859","0","","0","25900","0","10778","0","14","24","10740","40","","0","40","0","0","0","436417","0","0","0","33775","23914","5259",""
