cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"8975","14382","938550","2411619","COMMUNITY BANK","Bristow","OK","74010","12/31/2019","8/22/2022","NM","104 S. Main St.","SOONER SW BANKSHARES INC","2","0","0","8","0","Creek","46140","Tulsa, OK","3/17/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cbbristow.com","125","1","","1","0","0","0","0","1","0","0","0","0","","","","","81","43","0","0","43","","0","0","0","21","8","","8","0","0","0","0","6","0","2","2","0","","","","","1","12","0","0","12","","0","0","0","104","-7","","-7","0","0","0","0","-5","0","-2","-2","0","","","","","80","","31","0","0","31","","0","0","0"
"34020","0","2304636","2254704","COMMUNITY BANK","Topeka","KS","66614","12/31/2019","8/22/2022","SM","5431 S.W. 29th St.","COMMUNITY FINANCIAL CORP","2","0","0","4","0","Shawnee","45820","Topeka, KS","5/22/1995","5/22/1995","12/19/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.communitybanktopeka.com","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","5","0","0","5","","1","0","0","74","0","","0","0","0","0","0","0","0","0","0","0","","","","","65","8","0","0","8","","1","0","0","-68","0","","0","0","0","0","0","0","0","0","0","0","","","","","-65","","-3","0","0","-3","","0","0","0"
"10791","13564","430344","1975468","COMMUNITY BANK","Winslow","IL","61089","12/31/2019","8/22/2022","NM","233 Carver St.","STATELINE CMTY BANCSHARES INC","4","0","0","2","1","Stephenson","","","10/15/1915","1/1/1934","7/1/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.cbcommunitybank.com","257","190","","190","0","0","0","0","190","0","0","0","0","","","","","46","13","0","13","0","","8","0","0","17","1","","1","0","0","0","0","0","0","1","0","1","","","","","3","9","0","9","0","","4","0","1","240","189","","189","0","0","0","0","190","0","-1","0","-1","","","","","43","","4","0","4","0","","4","0","-1"
"17445","12176","779360","2247612","COMMUNITY BANK","Joseph","OR","97846","12/31/2019","8/22/2022","NM","609 N. Main St.","COMMUNITY BANCSHARES INC","14","0","1","2","1","Wallowa","","","6/1/1955","6/1/1955","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.communitybanknet.com","97","45","","45","0","0","0","0","0","0","45","45","0","","","","","0","19","0","0","19","","33","0","0","36","0","","0","0","0","0","0","0","0","0","0","0","","","","","8","1","0","0","1","","27","0","0","61","45","","45","0","0","0","0","0","0","45","45","0","","","","","-8","","18","0","0","18","","6","0","0"
"14649","16093","675042","1207682","COMMUNITY BANK","Dunlap","IA","51529","12/31/2019","8/22/2022","NM","601 Iowa Ave.","DUNLAP IOWA HOLDING CO","7","0","0","2","1","Harrison","36540","Omaha-Council Bluffs, NE-IA","2/23/1926","8/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.communitybankiowa.com","107","20","","20","0","0","0","0","0","0","20","20","0","","","","","2","11","0","3","8","","74","0","74","47","7","","7","0","0","0","0","4","0","3","3","0","","","","","6","9","0","0","9","","25","0","25","60","13","","13","0","0","0","0","-4","0","17","17","0","","","","","-4","","2","0","3","-1","","49","0","49"
"31272","6646","361279","2613141","COMMUNITY BANK","Lexington","TN","38351","12/31/2019","8/22/2022","SM","19 Natchez Trace Dr.","COMMUNITY NATIONAL CORP","3","0","0","4","0","Henderson","","","8/4/1961","8/4/1961","11/27/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.community-bank.net","171","55","","55","0","0","0","0","55","0","0","0","0","","","","","64","50","0","38","12","","2","0","0","42","34","","34","0","0","0","0","34","0","0","0","0","","","","","4","4","0","2","2","","0","0","0","129","21","","21","0","0","0","0","21","0","0","0","0","","","","","60","","46","0","36","10","","2","0","0"
"35258","0","2851185","3213847","COMMUNITY BANK & TRUST","Ashland City","TN","37015","12/31/2019","8/22/2022","NM","575 S. Main St.","TENNESSEE CMTY BK HOLDINGS INC","5","0","0","4","0","Cheatham","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/4/1999","10/4/1999","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","12","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","12","10","2","0","","0","0","0","286","285","","285","30","7","23","0","22","0","233","0","233","","","","","0","1","0","0","1","","0","0","0","-274","-285","","-285","-30","-7","-23","0","-22","0","-233","0","-233","","","","","0","","11","10","2","-1","","0","0","0"
"17108","0","549862","1102200","COMMUNITY BANK & TRUST, WACO, TEXAS","Waco","TX","76701","12/31/2019","8/22/2022","NM","1800 Washington Ave.","COMMUNITY CO THE","4","0","0","4","0","Mclennan","47380","Waco, TX","5/14/1952","5/14/1952","3/6/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cbtwaco.bank","914","4","0","4","0","0","0","0","0","0","4","4","0","","","","","871","39","0","8","31","","0","0","0","139","33","0","33","0","0","0","0","33","0","0","0","0","","","","","93","13","0","0","13","","0","0","0","775","-29","0","-29","0","0","0","0","-33","0","4","4","0","","","","","778","0","26","0","8","18","","0","0","0"
"13068","9859","957757","2072793","COMMUNITY BANK AND TRUST","Neosho","MO","64850","12/31/2019","8/22/2022","SM","100 S. Wood St.","COMMUNITY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","15","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.cbthomebank.com","270","8","","8","0","0","0","0","8","0","0","0","0","","","","","0","262","0","0","262","","0","0","0","162","1","","1","0","0","0","0","1","0","0","0","0","","","","","0","161","0","10","151","","0","0","0","108","7","","7","0","0","0","0","7","0","0","0","0","","","","","0","","101","0","-10","111","","0","0","0"
"32968","0","1474309","1081873","COMMUNITY BANK AND TRUST - ALABAMA","Union Springs","AL","36089","12/31/2019","8/22/2022","NM","202 N. Powell St.","COMMUNITY BANKSHARES INC","1","0","0","7","0","Bullock","","","5/18/1990","5/18/1990","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","52","0","","0","0","0","0","0","0","0","0","0","0","","","","","20","32","0","25","7","","0","0","0","57","11","","11","10","0","10","0","1","0","0","0","0","","","","","32","14","0","6","8","","0","0","0","-5","-11","","-11","-10","0","-10","0","-1","0","0","0","0","","","","","-12","","18","0","19","-1","","0","0","0"
"25796","0","761833","1081873","COMMUNITY BANK AND TRUST - WEST GEORGIA","Lagrange","GA","30240","12/31/2019","8/22/2022","NM","201 Broad St.","COMMUNITY BANKSHARES INC","4","0","0","4","0","Troup","","","12/15/1984","12/15/1984","4/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","9","9","","9","0","0","0","0","8","0","1","1","0","","","","","0","0","0","0","0","","0","0","0","-9","-9","","-9","0","0","0","0","-8","0","-1","-1","0","","","","","0","","0","0","0","0","","0","0","0"
"23189","10076","1015841","1201448","COMMUNITY BANK AND TRUST COMPANY","Muscatine","IA","52761","12/31/2019","8/22/2022","NM","2609 2nd Ave.","C-B-G INC","5","0","0","2","1","Muscatine","","","8/11/1980","8/11/1980","8/1/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.commbk.net","1876","742","","742","0","0","0","194","86","0","462","462","0","","","","","613","48","0","21","27","","473","0","473","85","45","","45","0","0","0","0","45","0","0","0","0","","","","","10","30","0","3","27","","0","0","0","1791","697","","697","0","0","0","194","41","0","462","462","0","","","","","603","","18","0","18","0","","473","0","473"
"58311","0","3446784","","COMMUNITY BANK DELAWARE","Lewes","DE","19958","12/31/2019","8/22/2022","NM","16982 Kings Hwy.","","2","0","0","4","0","Sussex","41540","Salisbury, MD-DE","5/30/2006","5/30/2006","4/10/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://www.communitybankdelaware.com","11","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","11","0","0","11","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","11","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","11","0","0","11","","0","0","0"
"9760","12359","835257","1127847","COMMUNITY BANK MANKATO","Vernon Center","MN","56090","12/31/2019","8/22/2022","NM","201 E. Main St.","VERNON CENTER BANCSHARES INC","5","0","0","4","0","Blue Earth","31860","Mankato-North Mankato, MN","12/1/1929","1/1/1934","8/19/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbfg.net","329","43","","43","0","0","0","0","38","0","5","5","0","","","","","286","0","0","0","0","","0","0","0","111","61","","61","0","0","0","0","57","0","4","4","0","","","","","49","1","0","0","1","","0","0","0","218","-18","","-18","0","0","0","0","-19","0","1","1","0","","","","","237","","-1","0","0","-1","","0","0","0"
"12349","0","385350","1516405","COMMUNITY BANK OF CAMERON","Cameron","WI","54822","12/31/2019","8/22/2022","NM","101 W. Main St.","CAMERON BCORP INC","4","0","0","4","1","Barron","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communitybankwi.com","9","5","","5","0","0","0","0","5","0","0","0","0","","","","","0","4","0","0","4","","0","0","0","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","8","0","0","0","0","","0","0","0","1","5","","5","0","0","0","0","5","0","0","0","0","","","","","-8","","4","0","0","4","","0","0","0"
"18568","0","958231","1417436","COMMUNITY BANK OF EASTON","Easton","IL","62633","12/31/2019","8/22/2022","NM","Second &main St.","EASTON BANCSHARES INC","1","0","0","2","0","Mason","","","8/1/1962","8/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"23551","0","766052","","COMMUNITY BANK OF EL DORADO SPRINGS","El Dorado Spring","MO","64744","12/31/2019","8/22/2022","NM","Highway 54 &main St.","","1","0","0","2","1","Cedar","","","10/1/1981","10/1/1981","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.communitybankeldo.com","18","9","","9","0","0","0","0","9","0","0","0","0","","","","","0","9","0","9","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","18","9","","9","0","0","0","0","9","0","0","0","0","","","","","0","","9","0","9","0","","0","0","0"
"33805","0","2044820","2066390","COMMUNITY BANK OF ELMHURST","Elmhurst","IL","60126","12/31/2019","8/22/2022","SM","330 W. Butterfield Rd.","COMMUNITY BANCSHARES ELMHURST","3","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/24/1993","5/24/1993","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.communityelmhurst.com","324","324","","324","0","0","0","0","324","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","75","0","","0","0","0","0","0","0","0","0","0","0","","","","","75","0","0","0","0","","0","0","0","249","324","","324","0","0","0","0","324","0","0","0","0","","","","","-75","","0","0","0","0","","0","0","0"
"57579","0","3213333","3213324","COMMUNITY BANK OF GEORGIA","Baxley","GA","31513","12/31/2019","8/22/2022","NM","700 W Parker St","COMMUNITY BANK OF GEORGIA INC","1","0","0","2","0","Appling","","","5/11/2004","5/11/2004","8/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.communitybankga.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","127","101","","101","0","0","0","23","8","0","70","0","70","","","","","3","23","0","0","23","","0","0","0","-127","-101","","-101","0","0","0","-23","-8","0","-70","0","-70","","","","","-3","","-23","0","0","-23","","0","0","0"
"13951","13021","974754","1106365","COMMUNITY BANK OF LOUISIANA","Mansfield","LA","71052","12/31/2019","8/22/2022","NM","118 Jefferson","MANSFIELD BANCSHARES INC","11","0","0","4","1","De Soto","43340","Shreveport-Bossier City, LA","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.communitybankofla.bank","80","31","","31","0","0","0","0","31","0","0","0","0","","","","","2","47","0","6","41","","0","0","0","34","0","","0","0","0","0","0","0","0","0","0","0","","","","","21","13","0","0","13","","0","0","0","46","31","","31","0","0","0","0","31","0","0","0","0","","","","","-19","","34","0","6","28","","0","0","0"
"22636","0","706656","2647360","COMMUNITY BANK OF MARSHALL","Marshall","MO","65340","12/31/2019","8/22/2022","NM","811 W. College St.","MARSHALL CMTY BANCSHARES INC","7","0","0","2","0","Saline","","","5/1/1978","5/1/1978","1/10/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ourcommunity.bank","31","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","29","0","6","23","","2","0","2","56","3","","3","0","0","0","0","3","0","0","0","0","","","","","36","17","0","4","13","","0","0","0","-25","-3","","-3","0","0","0","0","-3","0","0","0","0","","","","","-36","","12","0","2","10","","2","0","2"
"35094","0","2724766","1097995","COMMUNITY BANK OF MEMPHIS","Memphis","MO","63555","12/31/2019","8/22/2022","NM","112 E. Madison","CLARK COUNTY BANCSHARES INC","1","0","0","2","0","Scotland","","","3/20/1999","3/20/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.communitybankofmemphis.com","6","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","6","0","6","0","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","5","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","5","0","6","-1","","0","0","0"
"8879","10896","460033","2313544","COMMUNITY BANK OF MISSISSIPPI","Forest","MS","39074","12/31/2019","8/22/2022","NM","323 E. 3rd St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","53","0","1","4","0","Scott","","","8/14/1905","1/1/1934","11/13/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.communitybank.net","3765","1749","0","1749","64","9","55","260","997","131","297","229","68","","","","","1189","804","0","0","804","","23","0","0","691","353","0","353","52","0","52","8","97","27","169","115","54","","","","","148","183","0","0","183","","7","0","0","3074","1396","0","1396","12","9","3","252","900","104","128","114","14","","","","","1041","0","621","0","0","621","","16","0","0"
"57141","0","3005097","3005248","COMMUNITY BANK OF MISSOURI","Richmond","MO","64085","12/31/2019","8/22/2022","NM","904 Walton Way","MISSOURI BCORP INC","2","0","0","2","0","Ray","28140","Kansas City, MO-KS","5/7/2001","5/7/2001","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.communitybankmissouri.com","13","0","","0","0","0","0","0","0","0","0","0","0","","","","","3","10","0","4","6","","0","0","0","3","3","","3","0","0","0","0","0","0","3","3","0","","","","","0","0","0","0","0","","0","0","0","10","-3","","-3","0","0","0","0","0","0","-3","-3","0","","","","","3","","10","0","4","6","","0","0","0"
"34857","0","2702764","1204887","COMMUNITY BANK OF OELWEIN","Oelwein","IA","50662","12/31/2019","8/22/2022","NM","150 1st St, S.E.","FIRST BELMOND BCORP","1","0","0","2","0","Fayette","","","10/1/1998","10/1/1998","9/24/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankoelwein.com","158","138","","138","0","0","0","0","0","0","138","138","0","","","","","0","20","0","20","0","","0","0","0","94","93","","93","0","0","0","0","58","0","35","35","0","","","","","0","1","0","1","0","","0","0","0","64","45","","45","0","0","0","0","-58","0","103","103","0","","","","","0","","19","0","19","0","","0","0","0"
"4217","0","412452","","COMMUNITY BANK OF OKLAHOMA","Verden","OK","73092","12/31/2019","8/22/2022","NM","101 W. Hwy. 62","","3","0","0","4","1","Grady","36420","Oklahoma City, OK","8/1/1907","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://bankofverden.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"19681","9628","901134","1479144","COMMUNITY BANK OF PARKERSBURG","Parkersburg","WV","26101","12/31/2019","8/22/2022","NM","631 Juliana St.","COMMUNITY BANKSHARES INC","4","0","0","5","1","Wood","37620","Parkersburg-Vienna, WV","3/1/1967","3/1/1967","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.communitybankpkbg.com","109","28","","28","0","0","0","0","28","0","0","0","0","","","","","0","81","6","9","66","","0","0","0","64","1","","1","0","0","0","0","1","0","0","0","0","","","","","45","18","6","5","7","","0","0","0","45","27","","27","0","0","0","0","27","0","0","0","0","","","","","-45","","63","0","4","59","","0","0","0"
