cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"58741","18058","3664588","5097340","FIELDPOINT PRIVATE BANK & TRUST","Greenwich","CT","6830","12/31/2019","8/22/2022","SM","100 Field Point Rd.","FIELDPOINT PRIVATE HOLDINGS","2","0","1","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/30/2008","4/30/2008","4/25/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.fieldpointprivate.com","86","919875","21604","11975","111808","30221","731313","6226","0","1152","0","1882","21895","919875","810383","802843","682441","802843","51.6879985853439","0","0","0","0","7540","109492","109492","0","89","91927","17476","0","10680","0","2371","885317","191439","919660.6","919844","660402","909157","0","0","0","0","65708","997","0","0","117838","108608","6268","117838","0"
"27697","133","837970","","FIFTH DISTRICT SAVINGS BANK","New Orleans","LA","70114","12/31/2019","8/22/2022","SA","4000 General Degaulle Dr","","7","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1926","8/3/1935","4/1/2016","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fifthdistrict.com","73","437117","23152","19190","64576","0","329792","2309","0","10400","0","0","9197","437117","359291","355347","348785","355347","95.7883320783556","0","0","0","0","3944","77826","77826","0","0","0","77826","0","731","0","1399","413558","373464","432987.2","437183.5","214714","440479","6248","6248","0","0","25803","770","0","0","26730","77199","2309","26730","0"
"6672","0","723112","1070345","FIFTH THIRD BANK, NATIONAL ASSOCIATION","Cincinnati","OH","45263","12/31/2019","8/22/2022","N","38 Fountain Sq. Plaza","FIFTH THIRD BCORP","1166","1","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1865","1/1/1934","11/14/2019","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Columbus","Cleveland","Central","Central","0","0","www.53.com","19841","167845100","5234152","1950058","35502369","0","109715850","1201496","1758379","2217452","54484","5343665","8018749","167845100","144805052","132386072","95993546","132165535","47.6340118218014","728719","718071","6657716","918873","3395601","23040048","23039944","0","4540","15942790","7092614","104","1017796","283492","424040","147893877","52538406","167221974.8","168667289.5","140904395","161246118","1959591","543351","548448","867792","3092697","353749","90514","1399586","75734903","16704451","2263954","75762737","123915275"
"25158","9145","827560","","FINANCE FACTORS, LTD.","Honolulu","HI","96813","12/31/2019","8/22/2022","NM","1164 Bishop St.","","13","0","1","4","0","Honolulu","46520","Urban Honolulu, HI","5/14/1952","6/4/1984","3/13/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","1","0","http://www.financefactors.com","119","589208","1897","423","109729","0","395156","11548","12210","42443","791","653","26329","589208","520198","498876","498151","498876","94.8916864465343","0","0","16700","0","4622","69010","69010","0","891","11002","57117","0","1806","0","1951","517518","105572","583548.2","588653","417500","572889","17669","16115","1554","0","45992","5103","16700","3476","68130","67781","5298","68130","0"
"31840","7523","590976","1144741","FINANCIAL FEDERAL BANK","Memphis","TN","38120","12/31/2019","8/22/2022","SM","1715 Aaron Brenner Drive, #","FINANCIAL FEDCORP INC","1","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","1/1/1973","1/14/1977","5/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.finfedmem.com","57","652089","22228","19974","0","2500","619007","6969","0","858","0","0","7496","652089","571858","476287","461108","476287","84.2338261936766","0","0","90975","0","4596","80231","80231","0","1","2386","77844","0","2306","0","2395","641481","127411","618797","642988","596188","640015","0","0","0","0","149102","2431","90975","3863","126348","80231","6969","126348","0"
"10176","0","88950","1124435","FINANCIAL SECURITY BANK","Kerkhoven","MN","56252","12/31/2019","8/22/2022","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES INC","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","23","104292","3895","1479","5282","2363","87082","695","0","3548","879","0","1243","104291","94856","82418","61224","82418","81.4122609264781","0","0","12300","0","138","9435","9435","0","100","7900","1435","0","369","0","490","96206","18123","99950.6","102541","83658","103664","0","0","0","0","5970","983","12300","0","12700","9435","695","12700","0"
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","12/31/2019","8/22/2022","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","13","0","1","9","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","http://www.finemarkbank.com","190","2165171","51038","39426","505170","0","1509566","15838","0","33617","0","0","65780","2165171","1966129","1682520","1474936","1682520","61.8600350485825","2390","0","273636","0","7583","199042","199042","0","31","135610","63401","0","1923","0","6385","2054162","691876","2007042.8","2134431.5","1306037","2100987","34118","29225","0","4893","70467","15836","264520","0","415503","199797","15838","415503","0"
"35323","0","2880019","3157549","FINWISE BANK","Murray","UT","84107","12/31/2019","8/22/2022","NM","756 E Winchester St","ALL WEST BCORP","2","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","7/25/2000","7/25/2000","1/22/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.finwisebank.com","80","170891","34812","34129","453","0","128985","4531","0","841","0","2034","3766","170891","141575","138424","88726","138424","63.08633238981","0","0","0","0","3151","29316","29316","0","438","10764","18114","0","1110","0","1022","163567","1194","143068.4","166271","140873","167861","0","0","0","0","3029","2","0","22443","14294","27142","1795","14294","0"
"2738","9695","721949","5623570","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","12/31/2019","8/22/2022","N","2020 S. Us 27","PINE KNOB HOLDINGS LLC","11","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","8/19/2019","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Louisville","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","146","521867","11165","249","175634","0","303938","4395","0","12197","45","13810","5078","521867","451741","433588","335934","433588","88.8144204399814","11756","0","0","0","6397","70126","70126","0","1200","45850","23076","0","2132","0","2245","479821","294508","518504.6","523516","383299","520768","0","0","0","0","43828","353","0","119","34780","56109","4395","34780","0"
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","12/31/2019","8/22/2022","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","4","0","0","8","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","7/13/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","55","205927","11885","3735","78558","0","107004","882","0","2586","187","0","5707","205927","168056","161880","135301","161880","90.145759990118","0","0","4750","0","1426","37871","37871","0","400","6000","31471","0","1245","0","1009","189297","110977","199514.2","202201.5","117662","205902","0","0","0","0","9328","964","4750","0","8214","40084","882","8214","0"
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","12/31/2019","8/22/2022","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","9","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","134","737203","11866","5824","38775","850","644527","5160","0","14528","87","0","26570","737203","662101","616815","548975","616815","77.8839863460006","0","0","41450","0","3836","75102","75102","0","10","31317","43775","0","5978","877","2733","689976","315874","702006.2","734976","704274","735195","14703","693","0","14010","104383","5805","34118","3339","126569","74606","5160","126569","5853"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","12/31/2019","8/22/2022","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","19","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","5/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","223","1215580","21318","3918","484329","0","649951","12387","0","25297","118","3865","30702","1215580","1080887","1027628","672181","1027628","51.5546934582639","18884","0","15000","0","19375","134693","134693","0","3769","55997","74927","0","1952","100","4336","1138198","482908","1180592.4","1209523.5","745536","1225774","23556","21821","0","1735","74770","15031","15000","4814","119749","129188","9359","119749","6228"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","12/31/2019","8/22/2022","NM","301 W. Main St.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","1/17/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","10","31313","1752","375","2092","3834","22502","312","0","467","105","0","561","31313","27562","27543","20858","27543","92.9038112522686","0","0","0","0","19","3751","3751","0","400","320","3031","0","268","0","380","28803","7081","31338.2","31314.5","22276","31239","0","0","0","0","325","3","0","0","1246","3751","279","1246","0"
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","12/31/2019","8/22/2022","SM","1207 Central Ave.","STARK BANK GROUP LTD","8","0","1","7","1","Webster","","","6/1/1934","10/16/1934","6/2/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","111","675025","307001","299202","107650","500","192303","2434","0","13755","1659","0","52157","675025","548908","509545","403625","509545","65.7976404883286","31612","0","0","0","7751","126117","126117","0","5495","87184","33438","0","279","39","948","599655","83312","862776.6","771440","248449","795478","32862","32862","0","0","76675","1924","0","0","55612","126384","2587","55612","32"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","12/31/2019","8/22/2022","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","59","0","1","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","10/23/2019","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","727","5300331","125654","67845","2868150","0","2123784","21286","6960","76138","1679","41487","56479","5300331","4887952","3826470","2797228","3826470","64.0964737981399","0","17537","1024816","0","19129","412379","412379","0","7680","205051","199648","0","20037","1997","21294","5059779","2152893","4996661.8","4898123.5","2714995","5097263","3597","3597","0","0","916754","3152","1024816","9389","843424","354760","21525","843424","1050446"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","12/31/2019","8/22/2022","NM","2785 Hwy 20","ONE AMERICAN CORP","25","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","231","921678","55292","39303","184658","0","649103","12643","0","24064","900","0","7661","921678","781625","779874","496189","779874","81.859273633179","0","0","0","0","1751","140053","140053","0","1500","38500","100053","0","5075","0","2855","873064","392672","913604.6","914210","630163","922394","0","0","0","0","36572","4725","0","0","130290","138264","7935","130290","0"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","12/31/2019","8/22/2022","NM","300 College Ave.","FIRST AMERICAN BCORP","7","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","98","551508","47622","43713","82604","36495","356820","5700","0","9157","888","0","17922","551508","488507","460367","341181","460367","80.0162010845605","26229","0","0","0","1911","63001","63001","0","2418","30332","30251","0","1151","0","1134","519632","99819","549175.6","553059.5","364017","567412","13821","13821","0","0","35164","6078","0","3803","64511","63093","4564","64511","0"
"58593","0","3595682","4465559","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","12/31/2019","8/22/2022","N","2424 Monetary Blvd.","LAKE SHORE III CORP","1","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","15","130548","13690","13320","9568","0","94896","70","0","872","746","8304","2472","130548","112583","110637","100767","110637","72.7827505701434","276","0","0","0","1670","17965","17965","0","1000","16570","395","0","269","206","322","117784","13587","129004.8","129860.5","96954","117702","1278","1278","0","0","13236","0","0","550","16459","9749","70","16459","0"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","12/31/2019","8/22/2022","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","10","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","106","274626","18676","13389","77837","1925","156416","1865","0","6375","139","352","12906","274626","242876","238920","197785","238920","88.7325414763968","0","0","791","0","3165","31750","31750","0","715","24806","6229","0","1696","0","1044","249567","57144","273020.2","275676.5","179847","274924","8293","401","782","7110","4768","147","791","0","20426","31252","1865","20426","0"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","12/31/2019","8/22/2022","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","23","263125","16614","14605","37167","0","201091","1931","0","84","4479","0","3690","263125","240068","225994","200150","225994","82.6653828826839","0","0","13000","0","1074","23057","23057","0","1160","8757","13140","0","3","0","723","252863","95665","248392","254627.5","164518","252357","0","0","0","0","12968","48","13000","0","17237","23272","1981","17237","0"
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","12/31/2019","8/22/2022","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","10","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","3/2/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","112","3764145","411008","326604","3320563","0","0","0","0","71","0","72","32431","3764145","3401908","3383425","2251501","3383425","5.6966029310131","0","0","0","0","18483","362237","362237","0","280","106577","255380","0","0","0","13421","3647167","2574721","4122480.8","4006284","888777","3904037","0","0","0","0","1120","0","0","0","0","335883","0","0","0"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","12/31/2019","8/22/2022","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","24","0","1","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","268","789777","24326","6837","179663","0","500151","10161","0","23905","105","28735","32892","789777","649846","554639","439829","554639","83.2873353943775","3002","0","83032","0","9173","139931","139931","0","2","68106","71823","0","15929","0","2918","686651","228123","768196.2","771270.5","602694","734675","10520","6092","1167","3261","62594","1567","83032","1493","558227","110807","7566","558227","1493"
