cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"25591","13036","550653","1398861","CEDAR SECURITY BANK","Fordyce","NE","68736","6/30/2016","2/22/2022","NM","117 Main St.","CEDAR FINANCIAL HOLDING INC","3","0","0","2","0","Cedar","","","9/4/1984","9/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","https://onlinebanking.cedarsecurity.com/","42711","1903","44614","0","44614","15498","15498","785","2188","0","2188","0","6521","6004","","19578","7388","","2105","0","5","693","1407","45","0","45","0","0","0","0","8583","","0","0","785","0","686",""
"14694","14694","1014246","1363962","CEDAR VALLEY BANK & TRUST","La Porte City","IA","50651","6/30/2016","2/22/2022","NM","321 Main St.","D&D BANCSHARES INC","2","0","0","2","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","7/6/1906","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cedarvalleybank.com","26858","210","27068","0","27068","17551","17551","529","4251","0","4251","0","5868","6903","","3012","4464","","1761","0","38","1343","380","280","0","275","5","0","0","531","9855","","0","0","10","519","210",""
"57684","0","3262788","4463126","CEDARSTONE BANK","Lebanon","TN","37087","6/30/2016","2/22/2022","NM","900 W. Main St.","CEDARSTONE FINANCIAL INC","3","0","0","4","0","Wilson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/19/2004","4/19/2004","10/24/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.cedarstonebank.com","112468","1316","113784","0","113784","94793","94793","6444","28775","22099","6676","0","51492","8082","","373","13047","","5552","0","379","3820","1353","18","0","0","18","0","0","0","38303","","0","0","3933","2511","1318",""
"57056","0","2998576","","CELTIC BANK","Salt Lake City","UT","84111","6/30/2016","2/22/2022","NM","268 S. State St, # 300","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","3/1/2001","3/1/2001","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.celticbank.com","400888","11674","412562","5921","418483","203437","203437","25912","170785","154106","16679","0","6295","445","","305","184187","0","29457","0","243","0","29214","1097","0","0","1097","0","0","0","294632","0","3933","3685","18787","7125","5483",""
"8848","0","308256","1020920","CENBANK","Buffalo Lake","MN","55314","6/30/2016","2/22/2022","NM","109 W. Yellowstone Trail","CENTRAL TRUST CO","2","0","0","2","1","Renville","","","1/1/1893","1/1/1934","1/31/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.cenbank.com","35740","360","36100","0","36100","21505","21505","333","3240","1679","1561","126","2028","15778","","7707","3564","","3320","0","52","2404","864","4","0","2","2","0","0","0","0","","80","15","0","333","360",""
"3098","0","89957","1104567","CENDERA BANK, NATIONAL ASSOCIATION","Bells","TX","75414","6/30/2016","2/22/2022","N","615 E. Bells Blvd","CENDERA FINANCIAL HOLDINGS INC","3","0","0","5","1","Grayson","43300","Sherman-Denison, TX","1/1/1904","1/1/1934","7/1/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://cenderabank.com","51457","586","52043","55","52098","46843","46843","7638","5905","1279","4626","561","32646","93","","243","3384","","1195","0","18","502","675","433","0","420","13","0","0","0","0","","0","0","5438","2200","546",""
"30996","6230","934271","4439354","CENLAR FSB","Trenton","NJ","8618","6/30/2016","2/22/2022","SA","425 Phillips Blvd.","EMPLOYEES STK OWNERSHIP PLAN CENLAR CAPITAL","1","0","0","5","1","Mercer","45940","Trenton, NJ","1/1/1912","6/13/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.cenlar.com","273935","1076","275011","0","275011","273765","273765","0","0","0","0","0","273765","0","","0","0","0","1221","0","0","0","1221","25","0","0","25","0","0","0","18870","0","56","0","0","0","1076",""
"11241","0","456045","1491409","CENTENNIAL BANK","Conway","AR","72032","6/30/2016","2/22/2022","SM","620 Chestnut St.","HOME BANCSHARES INC","147","0","1","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","1/1/1903","1/1/1934","10/1/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.my100bank.com","6947814","74341","7022155","0","7022155","5689005","5689005","1068545","2884159","1035060","1849099","395352","1262414","78535","","69666","1130779","0","48934","0","4831","6405","37698","83772","0","30249","53523","0","0","0","2599939","0","15956","15503","252573","815972","74341",""
"8439","10838","531250","1135806","CENTENNIAL BANK","Trezevant","TN","38258","6/30/2016","2/22/2022","NM","5420 Broad St. S.","F&M BANCSHARES INC","9","0","0","4","0","Carroll","","","1/1/1916","1/1/1934","1/4/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.mycentennial.bank","300268","5523","305791","0","305791","195805","195805","15909","69420","45950","23470","1957","83461","25058","","18124","48095","0","23161","0","0","10250","12911","20606","0","275","20331","0","0","0","77413","0","767","531","3464","12445","3918",""
"14562","9841","973364","1103391","CENTENNIAL BANK","Lubbock","TX","79401","6/30/2016","2/22/2022","SM","904 Ave. O","COMMERCE BANCSHARES INC","12","0","0","4","1","Lubbock","31180","Lubbock, TX","6/7/1934","7/10/1934","9/3/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","499685","6213","505898","0","505898","337747","337747","58582","167139","81685","85454","12936","69908","29182","","64240","85857","0","11524","0","634","2582","8308","6530","0","0","181","6349","0","0","203384","0","447","447","8049","50533","6213",""
"58458","0","3465226","1206546","CENTENNIAL BANK AND TRUST","Denver","CO","80202","6/30/2016","2/22/2022","NM","707 17th St, # 2950","HEARTLAND FINANCIAL USA INC","20","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","11/1/2006","11/1/2006","2/5/2016","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.citywidebanks.com","670422","1252","671674","812","672486","565234","565234","121778","209349","90704","118645","9217","223925","965","","42","92242","460","5419","66","3373","1009","971","9549","0","9367","182","0","0","1454","183180","0","0","0","66519","55259","1266",""
"10976","0","1017957","1246494","CENTER NATIONAL BANK","Litchfield","MN","55355","6/30/2016","2/22/2022","N","301 N. Ramsey Ave.","CNB FINANCIAL CORP","2","0","0","8","1","Meeker","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","Centernationalbank.com","80803","1060","81863","0","81863","41775","41775","344","15523","6247","9276","2936","15660","7312","","11255","16867","","11475","0","103","6780","4592","491","0","0","491","0","0","0","10125","","0","0","344","0","1060",""
"19293","12493","862945","1203910","CENTER POINT BANK AND TRUST COMPANY","Center Point","IA","52213","6/30/2016","2/22/2022","NM","901 Bank Court","COUNTRY BCORP","1","0","0","8","0","Linn","16300","Cedar Rapids, IA","12/1/1964","12/1/1964","8/13/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","20772","258","21030","0","21030","15724","15724","726","2700","952","1748","22","10197","2079","","2075","2300","","882","0","11","718","153","49","0","49","0","0","0","0","5249","","0","0","704","22","258",""
"16436","15669","51459","1057289","CENTERA BANK","Sublette","KS","67877","6/30/2016","2/22/2022","NM","119 S. Inman St.","SANTA FE TRAIL BANC SHARES INC","6","0","0","2","1","Haskell","","","10/18/1937","5/31/1946","4/2/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.centerabank.com","137788","1649","139437","0","139437","72714","72714","3174","18675","11480","7195","5147","18108","27610","","49677","13363","","3434","0","0","1295","2139","250","0","0","129","121","0","0","16928","","572","572","216","2958","1649",""
"35117","0","2887399","4415693","CENTERBANK","Milford","OH","45150","6/30/2016","2/22/2022","NM","744 State Rt. 28","CENTERGROUP FINANCIAL INC","3","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","3/15/2000","3/15/2000","6/17/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.center.bank","132476","1742","134218","174","134392","108728","108728","28123","39675","28159","11516","5108","35090","732","","0","23038","","743","0","0","678","65","1883","0","0","1883","0","0","0","70510","","467","191","19446","8677","1697",""
"58625","0","3631870","","CENTERPOINTE COMMUNITY BANK","Hood River","OR","97031","6/30/2016","2/22/2022","NM","2500 Cascade Ave.","","3","0","1","4","0","Hood River","","","9/4/2007","9/4/2007","10/15/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","88776","939","89715","343","90058","69848","69848","2917","46575","21605","24970","993","7638","11725","","6406","13761","","37","0","17","20","0","6","0","0","6","0","0","0","5659","","0","0","175","2742","945",""
"33555","0","1929247","2868129","CENTERSTATE BANK OF FLORIDA, NATIONAL ASSOCIATION","Winter Haven","FL","33880","6/30/2016","2/22/2022","N","1101 1st St. S.","CENTERSTATE BANKS INC","66","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","2/21/1992","2/21/1992","3/1/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.southstatebank.com","3175040","24165","3199205","0","3199205","2731755","2731755","137324","1544905","575647","969258","84704","887053","77769","","4283","265093","0","81787","1466","7239","9070","64012","116287","0","77238","39049","0","0","0","986303","89884","9735","3143","7329","129995","24165",""
"12854","9447","783648","1204560","CENTIER BANK","Whiting","IN","46394","6/30/2016","2/22/2022","NM","1500-119th St.","FIRST BANCSHARES INC","53","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/21/1895","1/1/1934","2/14/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.centier.com","2793262","31605","2824867","0","2824867","2457367","2457367","327881","1190085","277431","912654","239432","699232","737","","82","155736","0","14400","0","0","7084","7316","197282","0","42722","154560","0","0","0","768410","0","1711","178","46565","281316","31605",""
"19904","10688","800853","1061754","CENTINEL BANK OF TAOS","Taos","NM","87571","6/30/2016","2/22/2022","NM","512 Paseo Del Pueblo Sur","CENTINEL BANK SHARES INC","2","0","0","7","1","Taos","","","3/1/1969","3/1/1969","7/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.centinelbank.com","80164","1594","81758","0","81758","75511","75511","8801","22438","10530","11908","1037","43235","0","","135","4117","","1963","779","130","356","698","32","0","0","32","0","0","7","65","","0","0","1847","6954","1078",""
"17612","15662","31255","1106468","CENTRAL BANK","Houston","TX","77041","6/30/2016","2/22/2022","SM","11201 Clay Rd.","CENTRAL BANCSHARES INC","4","0","0","4","1","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/31/1956","5/31/1956","6/15/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.centralbankhouston.com","450982","4237","455219","1438","456657","387194","387194","86273","99538","46400","53138","6506","194596","281","","0","43476","0","1051","0","49","256","746","24937","0","3444","21493","0","0","1433","185637","2134","0","0","39188","47085","4237",""
"1756","0","3488579","1491614","CENTRAL BANK","Little Rock","AR","72211","6/30/2016","2/22/2022","NM","1506 Market St, # C180","LONOKE BANCSHARES INC","2","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","8/12/1912","1/1/1934","11/30/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.centralbankar.com","66659","1852","68511","76","68587","59103","59103","4628","28787","9747","19040","10781","14770","137","","0","8150","","410","0","0","220","190","924","0","924","0","0","0","0","0","","112","112","1438","3190","945",""
"31545","7159","265676","","CENTRAL BANK","Savannah","TN","38372","6/30/2016","2/22/2022","NM","485 Wayne Rd.","","3","0","0","8","0","Hardin","","","6/30/1967","6/30/1967","3/19/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.CENTRALBANKTN.COM","59647","1602","61249","0","61249","54318","54318","4825","7473","6049","1424","602","40922","496","","0","2587","","3798","0","0","694","3104","546","0","0","546","0","0","437","0","","3150","0","695","4130","707",""
"15555","10364","546544","1978674","CENTRAL BANK","Storm Lake","IA","50588","6/30/2016","2/22/2022","SM","600 Lake Ave.","COMMERCIAL FINANCIAL CORP","16","0","0","4","0","Buena Vista","","","1/1/1879","1/1/1934","12/27/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.centralbankonline.com","627048","6998","634046","0","634046","387035","387035","41478","161596","62519","99077","6998","123146","53817","","74561","143906","0","11697","2494","113","4636","4454","16847","0","0","15753","1094","0","0","157633","0","1873","1873","27221","14257","6998",""
"58377","0","3468450","3468478","CENTRAL BANK","Tampa","FL","33647","6/30/2016","2/22/2022","NM","20701 Bruce B. Downs Blvd","CENTRAL FINANCIAL HOLDINGS INC","1","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/26/2007","2/26/2007","7/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.centralbankfl.com","87546","1795","89341","0","89341","78450","78450","4646","54221","15684","38537","1235","18348","0","","0","10884","","7","0","7","0","0","0","0","0","0","0","0","0","27130","","664","497","2466","2180","1163",""
"9204","10206","622774","1025662","CENTRAL BANK","Springville","UT","84663","6/30/2016","2/22/2022","NM","202 S. Main St.","CENTRAL BCORP","10","0","0","4","0","Utah","39340","Provo-Orem, UT","10/17/1891","1/1/1934","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.cbutah.com","479752","12609","492361","0","492361","444996","444996","209055","153130","95794","57336","8281","68971","5559","","80","36782","0","9226","3162","847","2213","3004","1277","0","0","1277","0","0","0","0","0","0","0","61608","147447","7604",""
"15815","11038","1007015","2158156","CENTRAL BANK & TRUST CO.","Lexington","KY","40507","6/30/2016","2/22/2022","NM","300 W. Vine St.","CENTRAL BANCSHARES INC","23","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/15/1938","4/30/1941","1/18/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","0","www.centralbank.com","1556750","20143","1576893","981","1577874","1205217","1205217","143189","513086","277960","235126","72091","445885","30966","","3144","190098","0","77979","7094","292","59097","11496","101436","0","65485","35951","0","0","0","279483","0","7844","5730","41004","102185","20143",""
"529","0","903950","1020920","CENTRAL BANK AND TRUST","Lander","WY","82520","6/30/2016","2/22/2022","NM","285 Main St.","CENTRAL TRUST CO","5","0","0","4","1","Fremont","","","1/31/1890","1/1/1934","9/25/2009","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","1","www.centralbanktrust.com","96281","1007","97288","0","97288","71548","71548","5356","34984","27721","7263","3722","22325","5161","","2053","18864","","3753","0","57","2451","1245","1070","0","0","29","1041","0","0","0","","0","0","3487","1869","1007",""
"11772","10462","686655","1963120","CENTRAL BANK AND TRUST CO.","Hutchinson","KS","67502","6/30/2016","2/22/2022","NM","700 E. 30th Ave.","CENTRAL FINANCIAL CORP","6","0","0","4","1","Reno","","","4/22/1915","1/1/1934","3/28/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","209674","4412","214086","0","214086","144621","144621","3350","76423","41365","35058","5491","40754","18603","","13903","39870","","2160","0","81","1100","979","13531","0","0","8696","4835","0","0","46827","","0","0","807","2543","2984",""
"11670","11563","931038","1492273","CENTRAL BANK ILLINOIS","Geneseo","IL","61254","6/30/2016","2/22/2022","NM","101 N. State St.","CENTRAL BANC INC","7","0","0","2","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","2/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.central-bank.com","331874","5402","337276","0","337276","257896","257896","13172","71972","58729","13243","16099","52711","103942","","43550","29360","0","4434","0","54","2000","2380","2036","0","2036","0","0","0","0","30784","0","2113","1484","2729","10443","5316",""
"4551","12915","934954","1094314","CENTRAL BANK OF AUDRAIN COUNTY","Mexico","MO","65265","6/30/2016","2/22/2022","SM","203 E. Liberty St.","CENTRAL BANCOMPANY INC","3","0","0","2","0","Audrain","","","1/3/1883","1/1/1934","1/22/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","","91044","1821","92865","8","92873","65480","65480","2811","11286","6819","4467","2428","27907","21048","","10616","6766","","5531","752","66","3344","1369","4480","0","3151","1329","0","0","157","64358","","331","203","290","2521","1290",""
"4536","10511","299046","1094314","CENTRAL BANK OF BOONE COUNTY","Columbia","MO","65201","6/30/2016","2/22/2022","SM","720 E. Broadway St.","CENTRAL BANCOMPANY INC","17","0","0","4","0","Boone","17860","Columbia, MO","1/1/1857","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","","1022269","16807","1039076","959","1040035","813145","813145","126773","308211","136170","172041","120902","242162","15097","","11199","101912","0","98858","10289","6847","62298","19424","14921","0","13134","1787","0","0","14521","711899","0","985","985","32267","94506","16228",""
"16924","13039","576541","1094314","CENTRAL BANK OF BRANSON","Branson","MO","65616","6/30/2016","2/22/2022","SM","400 S. Commercial St.","CENTRAL BANCOMPANY INC","6","0","0","4","0","Taney","","","7/29/1950","7/29/1950","6/12/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","","231585","4057","235642","121","235763","170406","170406","28844","84902","41565","43337","2916","53744","0","","194","43319","0","16589","1847","279","5674","8789","5255","0","5166","89","0","0","7106","173039","0","4528","4528","2091","26753","3412",""
"34153","0","2435660","2158156","CENTRAL BANK OF JEFFERSON COUNTY","Louisville","KY","40220","6/30/2016","2/22/2022","NM","4630 Taylorsville Rd.","CENTRAL BANCSHARES INC","3","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","4/2/1996","4/2/1996","4/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","0","","128984","1378","130362","117","130479","112353","112353","14008","35113","18860","16253","2799","60253","180","","0","8488","","1890","291","0","156","1443","7748","0","4846","2902","0","0","0","36540","","129","129","6557","7451","1378",""
"17009","11634","751852","1063084","CENTRAL BANK OF KANSAS CITY","Kansas City","MO","64124","6/30/2016","2/22/2022","NM","2301 Independence Blvd.","CENTRAL BANCSHARES KS CTY INC","2","0","0","4","1","Jackson","28140","Kansas City, MO-KS","8/10/1950","3/1/1951","2/19/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.centralbankkc.com","108479","2451","110930","148","111078","86101","86101","4150","65718","16124","49594","7074","5282","3877","","0","24788","","100","0","0","38","62","89","0","0","89","0","0","12642","79165","","371","98","4150","0","1333",""
"11000","12049","1015243","1094314","CENTRAL BANK OF LAKE OF THE OZARKS","Osage Beach","MO","65065","6/30/2016","2/22/2022","SM","3848 Osage Beach Pkwy.","CENTRAL BANCOMPANY INC","9","0","0","4","0","Camden","","","9/27/1906","1/1/1934","1/15/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","","356824","8332","365156","209","365365","304221","304221","42900","129612","89207","40405","5811","120588","5310","","2154","27313","0","29598","4348","1813","8804","14633","2079","0","2005","74","0","0","666","260181","88","2172","1993","11522","31378","5694",""
"15142","0","997650","1094314","CENTRAL BANK OF MOBERLY","Moberly","MO","65270","6/30/2016","2/22/2022","SM","500 W. Coates St.","CENTRAL BANCOMPANY INC","4","0","0","4","0","Randolph","","","5/16/1935","5/16/1935","6/12/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","","83089","1364","84453","15","84468","41723","41723","6416","18514","8491","10023","1595","8073","7125","","5352","11810","","20778","974","768","16014","3022","4805","0","2538","2222","45","0","4108","63451","","0","0","2393","4023","1390",""
"35348","0","2826316","1094314","CENTRAL BANK OF OKLAHOMA","Tulsa","OK","74137","6/30/2016","2/22/2022","SM","8908 S. Yale Ave, # 100","CENTRAL BANCOMPANY INC","10","0","1","4","0","Tulsa","46140","Tulsa, OK","1/20/2000","1/20/2000","6/12/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","","587327","9305","596632","481","597113","485883","485883","97861","270435","106261","164174","24387","92055","1145","","414","107684","0","1804","557","31","294","922","1328","0","0","340","988","0","7919","188091","0","49","0","32317","65544","8267",""
"4569","0","611451","1094314","CENTRAL BANK OF SEDALIA","Sedalia","MO","65301","6/30/2016","2/22/2022","SM","301 W. Broadway","CENTRAL BANCOMPANY INC","6","0","0","8","0","Pettis","","","1/1/1883","1/1/1934","6/12/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","0","","280080","4910","284990","102","285092","155430","155430","8856","38976","19927","19049","10541","50539","46518","","16661","29677","0","79277","1797","145","71363","5972","4047","0","3968","79","0","0","652","217317","0","0","0","4919","3937","3898",""
"4534","11325","506249","1094314","CENTRAL BANK OF ST. LOUIS","Clayton","MO","63105","6/30/2016","2/22/2022","SM","7707 Forsyth Blvd.","CENTRAL BANCOMPANY INC","16","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","10/30/1902","1/1/1934","11/14/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","","1344037","22952","1366989","1144","1368133","948227","948227","88069","514316","139608","374708","77138","251485","17219","","3919","242138","0","21285","6188","5159","844","9094","152564","0","28081","52112","72371","0","10633","720802","0","6654","5974","24843","63226","19562",""
"26247","0","704559","1094314","CENTRAL BANK OF THE MIDWEST","Lees Summit","MO","64086","6/30/2016","2/22/2022","SM","609 N. 291 Hwy.","CENTRAL BANCOMPANY INC","37","0","1","4","0","Jackson","28140","Kansas City, MO-KS","5/20/1985","5/20/1985","1/14/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","","1087368","16337","1103705","1004","1104709","708464","708464","79888","480915","261774","219141","46581","96536","4544","","2076","194501","0","121090","6265","5878","53266","55681","78578","0","62939","15639","0","0","11641","794052","0","7993","3176","21955","57933","16452",""
"17633","11292","290052","1094314","CENTRAL BANK OF THE OZARKS","Springfield","MO","65804","6/30/2016","2/22/2022","SM","1800 S. Glenstone Ave.","CENTRAL BANCOMPANY INC","22","0","0","4","0","Greene","44180","Springfield, MO","7/30/1956","7/30/1956","12/31/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","","924593","15293","939886","170","940056","599952","599952","37724","286397","123476","162921","102397","154408","19026","","10380","119898","0","185003","8766","4433","151155","20649","24823","0","15384","9439","0","0","5762","684467","0","7696","6003","18538","19186","13380",""
"25268","0","386852","1094314","CENTRAL BANK OF WARRENSBURG","Warrensburg","MO","64093","6/30/2016","2/22/2022","SM","401 N. Maguire St.","CENTRAL BANCOMPANY INC","7","0","0","4","0","Johnson","","","7/16/1984","7/16/1984","12/31/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","","131193","2192","133385","99","133484","90638","90638","9160","31199","21939","9260","11200","28118","10961","","5262","20575","","4329","792","208","1430","1899","12680","0","3874","8806","0","0","3596","80013","","1079","256","2713","6447","1916",""
"28425","1567","467470","","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION","Cicero","IL","60804","6/30/2016","2/22/2022","SA","5953 W Cermak Rd.","","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1892","4/5/1935","6/25/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.centralfederalsavings.com","81621","1573","83194","0","83194","83025","83025","0","2480","155","2325","13101","67444","0","","0","0","","163","0","0","0","163","7","0","0","7","0","0","0","0","","4678","1450","0","0","1024",""
"27910","529","615879","","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO","Chicago","IL","60657","6/30/2016","2/22/2022","SA","1601 W. Belmont Ave.","","5","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/26/1938","9/4/2015","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","92110","1546","93656","72","93728","93698","93698","0","25424","12893","12531","31511","36763","0","","0","0","","30","0","0","0","30","0","0","0","0","0","0","0","42580","","0","0","0","0","1025",""
"30664","5710","544577","4900694","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION OF ROLLA","Rolla","MO","65401","6/30/2016","2/22/2022","SA","210 W 10th St","CENTRAL FEDERAL BANCSHARES INC","1","0","0","5","0","Phelps","","","1/1/1952","10/30/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","48157","261","48418","21","48439","46436","46436","775","6542","5739","803","7787","31081","251","","0","1517","","484","0","16","261","207","2","0","0","2","0","0","106","35561","","0","0","561","214","261",""
"22396","11820","428060","1106132","CENTRAL NATIONAL BANK","Waco","TX","76710","6/30/2016","2/22/2022","N","8320 W. Hwy. 84","CENTRABANC CORP","4","0","0","4","1","Mclennan","47380","Waco, TX","1/10/1977","1/10/1977","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnbwaco.com","600274","7542","607816","0","607816","452341","452341","56997","124983","52641","72342","21930","243840","4591","","1235","123542","0","10428","0","1845","2629","5954","20270","0","17786","2484","0","0","0","252005","0","0","0","38268","18729","7176",""
"4702","14145","234355","1064429","CENTRAL NATIONAL BANK","Junction City","KS","66441","6/30/2016","2/22/2022","N","802 N. Washington St.","CENTRAL OF KANSAS INC","36","0","1","2","0","Geary","31740","Manhattan, KS","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.centralnational.com","447167","8817","455984","697","456681","306595","306595","13763","122907","40156","82751","13589","91626","64710","","64964","50181","0","15867","0","1378","9864","4625","19074","0","15054","1621","2399","0","507","140452","0","1262","1262","1592","12171","6784",""
