cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","6/30/2016","2/22/2022","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","12611","352","89","1360","0","0","0","2749","3966","3021","679","395","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","6/30/2016","2/22/2022","NM","747 Meridian","MIDWEST BANCO CORP","6","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","6/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","175736","68","189","1190","1069","2030","100","56379","13921","24784","53896","19903","104"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","6/30/2016","2/22/2022","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","81814","3078","85","3412","6564","7374","422","37067","2219","6646","11690","2637","430"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","6/30/2016","2/22/2022","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","17","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","632433","1411","25533","50800","68116","1263","1338","33412","103231","142036","166944","30038","3455"
"29786","4087","221476","2971261","FIRST BANK & TRUST,","Paris","IL","61944","6/30/2016","2/22/2022","NM","101 S. Central Ave.","FIRST BANCTRUST CORP","8","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","4/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","347046","6477","13702","37756","4645","3747","7556","26476","47865","102966","55518","24444","15026"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","6/30/2016","2/22/2022","NM","909 Poydras St, # 100","FIRST TRUST CORP","15","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/19/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","fbtonline.com","727960","49412","17483","31100","10403","20128","30254","106277","102528","118812","77628","69542","83330"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","6/30/2016","2/22/2022","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","8","1","Custer","","","1/1/1903","2/1/1936","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fbtok.com","26159","35","598","1173","795","8983","927","5453","1135","2484","3161","1415","0"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","6/30/2016","2/22/2022","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","31145","0","0","21","158","2276","4962","6388","1342","1961","3808","7251","2978"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","6/30/2016","2/22/2022","NM","300 E. N.W. Hwy.","NORTHWEST BCORP OF IL INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","144043","494","67","282","0","0","0","127685","4372","4917","2197","3606","0"
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","6/30/2016","2/22/2022","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","2","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","51939","551","1991","3105","5063","1057","0","10222","5163","9975","12784","1378","0"
"5405","15703","266655","1247811","FIRST BANK AND TRUST OF FULLERTON","Fullerton","NE","68638","6/30/2016","2/22/2022","SM","230 Broadway","FIRST NATIONAL HOLDING CO INC","2","0","0","2","0","Nance","","","10/1/1881","1/1/1934","6/28/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fbtfullerton.com","60193","0","168","58","326","16","0","17350","9354","8983","15801","6048","2089"
"3335","11790","373553","1241211","FIRST BANK AND TRUST OF MEMPHIS","Memphis","TX","79245","6/30/2016","2/22/2022","NM","501 Main St.","FALCON BCORP INC","1","0","0","2","1","Hall","","","3/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstmemphis.com","44335","694","898","390","3094","142","476","10274","3774","8674","7386","3649","4884"
"5097","13046","147857","1143548","FIRST BANK BLUE EARTH","Blue Earth","MN","56013","6/30/2016","2/22/2022","SM","306 S. Main St.","FNB BANCSHARES INC","1","0","0","2","1","Faribault","","","1/1/1869","1/1/1934","3/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.firstbankblueearth.com","138334","131","96","888","3166","5226","106","35589","12876","26269","23307","29659","299"
"12517","12624","806846","2320618","FIRST BANK FINANCIAL CENTRE","Oconomowoc","WI","53066","6/30/2016","2/22/2022","NM","155 W. Wisconsin Ave.","OCONOMOWOC BANCSHARES INC","17","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/1/1859","1/1/1934","6/18/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.BANKFIVENINE.COM","734149","7574","13167","32847","21590","87612","12713","207363","68176","96038","95219","78467","10830"
"4464","0","786948","1200142","FIRST BANK HAMPTON","Hampton","IA","50441","6/30/2016","2/22/2022","SM","211 1st Ave, N.W.","A M SAYLOR INC","1","0","0","2","1","Franklin","","","1/1/1933","1/1/1934","6/25/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fbh.bank","89713","110","654","1361","7173","1716","208","24839","4603","5572","32821","9268","1261"
"18431","14529","192558","1056769","FIRST BANK KANSAS","Salina","KS","67401","6/30/2016","2/22/2022","NM","235 S. Santa Fe Ave.","OTTAWA BANCSHARES INC","9","0","0","2","1","Saline","","","6/30/1955","9/11/1961","7/12/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.firstbankkansas.com","195665","2221","3091","3941","6099","19935","21368","14832","19233","15181","36557","39867","13340"
"2832","14230","257233","1135356","FIRST BANK OF ALABAMA","Talladega","AL","35160","6/30/2016","2/22/2022","NM","120 E. North St.","FIRSTBANC OF ALABAMA INC","3","0","0","4","0","Talladega","","","1/1/1848","1/1/1934","9/30/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstbankal.com","182706","977","3597","7370","7641","17415","404","29972","11359","22597","45931","30710","3796"
"5380","82171","983055","","FIRST BANK OF BANCROFT","Bancroft","NE","68004","6/30/2016","2/22/2022","SM","301 Main St.","","1","0","0","2","0","Cuming","","","1/1/1884","1/1/1934","12/22/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.firstbancroft.com","11875","3","221","506","782","62","0","5271","791","996","2942","302","0"
"9288","13103","312244","1133008","FIRST BANK OF BERNE","Berne","IN","46711","6/30/2016","2/22/2022","SM","170 W. Main St.","FIRST BERNE FINANCIAL CORP","9","0","1","2","1","Adams","","","10/21/1891","1/1/1934","7/14/2014","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankofberne.com","464635","817","1791","10717","7589","41354","73054","25133","45449","28359","35046","103978","88638"
"2784","0","533535","1082889","FIRST BANK OF BOAZ","Boaz","AL","35957","6/30/2016","2/22/2022","NM","124 S. Main St.","FIRST BOAZ BCORP","1","0","0","7","0","Marshall","","","1/1/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://firstbankofboaz.com","51116","1219","2116","2722","4792","1954","725","4363","8851","7954","7671","7638","1112"
"4056","0","151555","1057654","FIRST BANK OF CHANDLER","Chandler","OK","74834","6/30/2016","2/22/2022","SM","902 Manvel Ave.","FIRST CHANDLER CORP","2","0","0","4","1","Lincoln","36420","Oklahoma City, OK","12/31/1892","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","84444","965","934","6757","7746","24","0","15092","18407","11278","20514","1924","761"
"57514","0","3189634","","FIRST BANK OF CHARLESTON, INC.","Charleston","WV","25362","6/30/2016","2/22/2022","NM","201 Pennsylvania Ave.","","1","0","0","4","0","Kanawha","16620","Charleston, WV","6/2/2003","6/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","147946","2119","4173","13376","5207","7932","7673","28429","2578","23515","12252","22081","15432"
"15580","0","823638","1246252","FIRST BANK OF COASTAL GEORGIA","Pembroke","GA","31321","6/30/2016","2/22/2022","NM","250 W Bacon St","PUTNAM-GREENE FINANCIAL CORP","2","0","0","7","0","Bryan","42340","Savannah, GA","1/1/1907","2/10/1938","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.firstbankofcg.com","33767","949","1088","2361","7183","2326","0","3598","3317","5630","2358","4128","315"
"17470","0","804338","1205398","FIRST BANK OF HIGHLAND PARK","Highland Park","IL","60035","6/30/2016","2/22/2022","NM","1835 1st St.","BK HIGHLAND PARK FINL CORP","2","0","0","4","1","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/16/1955","7/16/1955","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://WWW.FIRSTBANKHP.COM","1177003","4735","12982","20924","13862","2045","2203","288887","69652","324657","264673","154790","3057"
"15695","0","478430","2059954","FIRST BANK OF LINDEN","Linden","AL","36748","6/30/2016","2/22/2022","NM","114 E. Coats Ave.","FIRST LINDEN BANCSHARES INC","1","0","0","2","0","Marengo","","","5/7/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","36048","2","1461","1433","2267","0","0","7065","16569","6577","674","0","0"
"3702","0","238139","1206603","FIRST BANK OF MANHATTAN","Manhattan","IL","60442","6/30/2016","2/22/2022","SM","230 S. State St.","MANHATTAN BANCSHARES INC","3","0","0","8","1","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1907","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fnbmanhattan.com","80312","472","2092","4502","7198","5468","3123","4643","13793","12241","19042","7348","0"
"18815","0","954457","1050712","FIRST BANK OF MISSOURI","Gladstone","MO","64118","6/30/2016","2/22/2022","NM","7001 N. Oak St.","VALLEY VIEW BANCSHARES INC","10","0","0","4","0","Clay","28140","Kansas City, MO-KS","7/2/1963","7/2/1963","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","284446","2009","3248","11566","231","105","382","42388","41527","65929","54150","47419","14082"
"17474","0","946461","2314859","FIRST BANK OF MULESHOE","Muleshoe","TX","79347","6/30/2016","2/22/2022","SM","West 1st St. &ave. B","DANNY MANAGEMENT INC","3","0","0","2","0","Bailey","","","8/1/1955","8/1/1955","7/16/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","17659","53","127","151","136","97","0","8022","1234","3328","2998","1495","0"
"4738","0","332055","1050776","FIRST BANK OF NEWTON","Newton","KS","67114","6/30/2016","2/22/2022","NM","128 E. Broadway St.","FIRST NEWTON BANKSHARES INC","4","0","0","8","1","Harvey","48620","Wichita, KS","9/20/1873","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","147742","1705","6161","6684","2235","19833","30907","5274","17344","7895","20446","22978","5389"
"9450","9964","586027","1069714","FIRST BANK OF OHIO","Tiffin","OH","44883","6/30/2016","2/22/2022","NM","175 S. Washington St.","TONTI FINANCIAL CORP","5","0","0","6","0","Seneca","","","3/3/1873","1/1/1934","12/9/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.firstbankofohio.com","86636","13","25","34","0","0","0","84","1319","22018","51385","11527","0"
"18592","0","637554","","FIRST BANK OF OWASSO","Owasso","OK","74055","6/30/2016","2/22/2022","NM","8601 N. Garnett Rd.","","3","0","0","4","1","Tulsa","46140","Tulsa, OK","9/8/1962","9/8/1962","11/13/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.firstbank.net","215853","10685","1131","1660","2055","6690","0","143069","3839","16843","13731","16150","0"
"9070","0","760939","","FIRST BANK OF PIKE","Molena","GA","30258","6/30/2016","2/22/2022","NM","50 Springs Rd.","","3","0","0","8","0","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstbankofpike.com","25117","1292","2035","8164","180","24","0","1354","3900","5938","1701","16","0"
"10693","15815","724230","","FIRST BANK OF TENNESSEE","Spring City","TN","37381","6/30/2016","2/22/2022","NM","369 Front St.","","6","0","0","4","1","Rhea","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.simply.bank","244429","5830","11109","31688","15969","22","0","24601","35689","54265","51845","4836","0"
"26960","0","758851","","FIRST BANK OF THE LAKE","Osage Beach","MO","65065","6/30/2016","2/22/2022","NM","4558 Osage Beach Pkwy. Suite","","1","0","0","4","0","Camden","","","5/15/1987","5/15/1987","2/25/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fblake.bank","40138","66","195","390","1233","1275","51","22530","5855","5479","1907","460","0"
"58152","0","3429282","","FIRST BANK OF THE PALM BEACHES","West Palm Beach","FL","33401","6/30/2016","2/22/2022","NM","615 N. Dixie Hwy.","","2","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/6/2006","3/6/2006","1/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","96741","928","1709","1351","9252","6431","13761","12527","3666","10264","8206","27745","572"
"24307","0","437138","2503877","FIRST BANK OF THE SOUTH","Rainsville","AL","35986","6/30/2016","2/22/2022","NM","246 Main St.","FIRST RAINSVILLE BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","3","0","0","8","0","De Kalb","","","2/1/1983","2/1/1983","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","38472","525","1962","5834","5398","225","0","6018","6213","5189","5446","920","0"
"14281","0","391959","1065109","FIRST BANK OF UTICA","Utica","NE","68456","6/30/2016","2/22/2022","SM","785 D St.","FIRST NATIONAL UTICA CO","4","0","0","2","0","Seward","30700","Lincoln, NE","1/1/1882","4/16/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fbutica.com","64001","0","202","1216","2874","4542","46","16396","6541","11194","13866","5267","1544"
"28533","1784","419675","2624398","FIRST BANK RICHMOND, NATIONAL ASSOCIATION","Richmond","IN","47374","6/30/2016","2/22/2022","N","20 N. 9th St.","FIRST MUTUAL OF RICHMOND INC","8","0","0","4","0","Wayne","","","1/1/1887","10/10/1935","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankrichmond.com","346982","1294","830","1816","1765","26423","56405","20523","19187","61622","69125","57441","21923"
"3086","12868","75558","1105751","FIRST BANK TEXAS, SSB","Baird","TX","79504","6/30/2016","2/22/2022","SB","244 Market St.","FIRST BAIRD BANCSHARES INC","10","0","0","4","0","Callahan","10180","Abilene, TX","2/1/1885","1/1/1934","2/3/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","351783","3599","3118","16434","6064","10790","11483","105820","42526","53294","35786","46994","10750"
"14276","11028","239556","1978414","FIRST BANK, UPPER MICHIGAN","Gladstone","MI","49837","6/30/2016","2/22/2022","NM","1400 Delta Ave.","FIRST BANCSHARES CORP","3","0","0","4","1","Delta","","","8/14/1916","4/23/1934","3/8/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.first-bank.com","145473","2152","4007","17388","17343","2323","1413","10285","7232","42145","27171","11101","7"
"16501","10232","344647","1404632","FIRST BANKERS TRUST COMPANY, NATIONAL ASSOCIATION","Quincy","IL","62301","6/30/2016","2/22/2022","N","12th &broadway","FIRST BANKERS TRUSTSHARES INC","10","0","0","4","0","Adams","","","10/23/1946","10/23/1946","11/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.firstbankers.com","516995","2776","10170","21770","11177","17569","6684","76494","74598","60890","138290","66528","24838"
"4228","11338","988452","1051175","FIRST BETHANY BANK & TRUST","Bethany","OK","73008","6/30/2016","2/22/2022","SM","6500 N.W. 39th Expwy.","FIRST BETHANY BCORP INC","3","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1923","1/1/1934","7/21/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.firstbethany.com","87421","1744","5003","6418","3900","745","0","2815","12127","16815","26879","10957","0"
"15229","10824","537449","1247428","FIRST BUSINESS BANK","Madison","WI","53719","6/30/2016","2/22/2022","NM","401 Charmany Dr.","FIRST BUS FINL SERVICES INC","4","0","0","4","0","Dane","31540","Madison, WI","5/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","http://www.firstbusiness.bank","1038697","6183","1486","3624","12278","7705","0","418827","101153","154065","180364","123343","17607"
"35445","0","2882125","1247428","FIRST BUSINESS BANK-MILWAUKEE","Brookfield","WI","53045","6/30/2016","2/22/2022","NM","18500 W. Corp Dr.","FIRST BUS FINL SERVICES INC","2","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","6/8/2000","6/8/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","178267","3211","1645","1095","0","0","0","71496","15394","16778","41798","23808","1946"
"58636","0","3633016","","FIRST CAHAWBA BANK","Selma","AL","36701","6/30/2016","2/22/2022","NM","2610 Citizens Pkwy.","","2","0","0","4","0","Dallas","","","9/10/2007","9/10/2007","11/19/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://firstcahawba.com","67543","3459","2543","5558","8432","648","0","16125","5805","13698","8749","1999","56"
"3399","15546","919568","2366755","FIRST CAPITAL BANK","Quanah","TX","79252","6/30/2016","2/22/2022","SM","Third &mercer St.","QUANAH FINL EMPLOYEE STK OWNERSHIP PLAN","2","0","0","2","0","Hardeman","","","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fcbqt.com","39547","169","177","2091","4407","8","468","10618","7451","6588","5749","1542","53"
"34966","15575","2849463","3836385","FIRST CAPITAL BANK","Laurinburg","NC","28352","6/30/2016","2/22/2022","NM","909 S. Main St.","FIRST CAPITAL BANCSHARES INC","2","0","1","4","0","Scotland","","","9/27/1999","9/27/1999","1/2/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.fcbcarolinas.com","45471","662","2899","4242","3564","2149","1384","706","5199","9891","10579","1630","80"
"57552","0","3177426","3684746","FIRST CAPITAL BANK","Germantown","TN","38138","6/30/2016","2/22/2022","NM","7575 Poplar Ave.","GERMANTOWN CAPITAL CORP INC","2","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/2003","5/19/2003","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","","241782","2281","3048","13602","9283","339","0","14583","42106","75296","68029","12906","0"
"35530","0","2963266","4346706","FIRST CAROLINA BANK","Rocky Mount","NC","27804","6/30/2016","2/22/2022","NM","171 N. Winstead Ave.","FIRST CAROLINA FINL SERVICES","3","0","0","4","0","Nash","40580","Rocky Mount, NC","11/29/2000","11/29/2000","8/29/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstcarolinabank.com","121862","2324","286","8897","21273","12245","311","21185","3964","12825","26205","11452","26"
"10637","0","134156","1050495","FIRST CENTRAL BANK","Cambridge","NE","69022","6/30/2016","2/22/2022","NM","623 Patterson St","CENTRAL BANCSHARES INC","3","0","0","2","0","Furnas","","","6/15/1907","1/1/1934","12/31/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","79156","122","406","1236","779","164","0","17868","18408","7243","12378","10210","10335"
"34995","0","2726050","1050495","FIRST CENTRAL BANK MCCOOK","Mccook","NE","69001","6/30/2016","2/22/2022","NM","904 N. Hwy. 83","CENTRAL BANCSHARES INC","1","0","0","2","0","Red Willow","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","89646","223","469","565","667","443","250","13221","23978","7742","9598","15709","16324"
"34969","0","2797359","","FIRST CENTRAL SAVINGS BANK","Glen Cove","NY","11542","6/30/2016","2/22/2022","SB","70 Glen St.","","10","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/1999","4/5/1999","7/20/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://FIRSTCENTRALSAVINGS.COM","382004","1283","16325","4599","1028","2755","21083","27054","27610","79831","152798","43164","0"
"19716","9647","639549","1200311","FIRST CENTRAL STATE BANK","De Witt","IA","52742","6/30/2016","2/22/2022","NM","914 6th Ave.","OHNWARD BANCSHARES INC","4","0","0","2","0","Clinton","","","6/12/1967","6/12/1967","4/11/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.firstcentralsb.bank","252462","4397","4163","9203","13400","6218","2604","46887","22626","58448","54769","24224","3786"
"1700","12840","999935","1135646","FIRST CENTURY BANK","Tazewell","TN","37879","6/30/2016","2/22/2022","NM","1780 N. Broad St.","CLAIBORNE HOLDING CO INC","9","0","0","4","0","Claiborne","","","10/10/1899","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.firstcenturybank.com","229424","1476","3216","2172","1035","24347","35274","21726","12436","19981","11405","36204","58836"
"6750","10126","569422","1076365","FIRST CENTURY BANK, INC.","Bluefield","WV","24701","6/30/2016","2/22/2022","SM","500 Fedl St.","FIRST CENTURY BANKSHARES INC","12","0","1","4","0","Mercer","","","10/9/1891","1/1/1934","1/21/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","243554","3819","6616","25173","18623","34537","9996","33891","15680","19336","21851","47286","1487"
"57123","0","2997748","2997739","FIRST CENTURY BANK, NATIONAL ASSOCIATION","Gainesville","GA","30501","6/30/2016","2/22/2022","N","807 Dorsey St.","FIRST CENTURY BCORP","1","0","0","7","0","Hall","23580","Gainesville, GA","3/25/2002","3/25/2002","9/25/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.myfirstcenturybank.com","26609","5173","802","1657","374","1104","4740","7090","1813","2914","876","0","66"
"57252","0","3075474","3031902","FIRST CHATHAM BANK","Savannah","GA","31401","6/30/2016","2/22/2022","NM","111 Barnard St","FCB FINANCIAL CORP","8","0","0","4","0","Chatham","42340","Savannah, GA","1/23/2002","1/23/2002","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstchatham.com","236827","6831","2565","14593","5965","2604","583","58591","29476","47029","22431","36415","5555"
"57966","0","3374878","","FIRST CHOICE BANK","Cerritos","CA","90703","6/30/2016","2/22/2022","NM","17785 Ctr. Court Dr N","","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/18/2005","8/18/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","690354","30078","2121","38863","3761","1463","7168","316413","5937","64120","92243","100068","24573"
"58471","0","3582673","","FIRST CHOICE BANK","Lawrenceville","NJ","8648","6/30/2016","2/22/2022","NM","669 Whitehead Rd.","","8","0","1","4","0","Mercer","45940","Trenton, NJ","3/23/2007","3/23/2007","6/15/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","573006","125275","10028","27126","30714","11800","8092","51540","29652","104182","68338","78488","1539"
"5006","13028","968744","2524911","FIRST CHOICE BANK","Pontotoc","MS","38863","6/30/2016","2/22/2022","SM","19 S. Main St.","PONTOTOC BANCSHARES CORP","3","0","0","8","0","Pontotoc","","","1/1/1900","1/1/1934","6/29/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","https://www.firstchoice.bank","134739","3635","6329","8733","19080","7158","4266","8375","15837","20302","22147","11750","6320"
