cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"21805","11699","519146","2032724","FIRST STATE BANK OF DEQUEEN","De Queen","AR","71832","6/30/2016","2/22/2022","SM","402 W. Collin Raye Dr.","FIRST STATE BANCSHARES INC","6","0","0","2","1","Sevier","","","11/1/1974","11/1/1974","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fsbdequeen.com","46029","4538","22244","15910","3337","54247","12016","22069","17673","2489"
"11669","0","980438","1207981","FIRST STATE BANK OF FORREST","Forrest","IL","61741","6/30/2016","2/22/2022","NM","133 E. Krack St.","FORREST BANCSHARES INC","5","0","0","8","1","Livingston","","","1/1/1914","1/1/1934","1/1/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://wwwfsbforrest.com","33361","5854","15301","11243","963","28724","4469","13075","10301","879"
"8317","0","597658","1247017","FIRST STATE BANK OF FORSYTH","Forsyth","MT","59327","6/30/2016","2/22/2022","NM","880 Main St.","FORSYTH BANCSHARES INC","1","0","0","2","0","Rosebud","","","1/1/1917","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.firststatebankforsyth.com","21716","2652","8535","8518","2011","26176","5906","9898","8209","2163"
"9349","0","943152","","FIRST STATE BANK OF FOUNTAIN","Fountain","MN","55935","6/30/2016","2/22/2022","NM","101 Main St.","","1","0","0","2","0","Fillmore","40340","Rochester, MN","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.fsbfountain.com","8133","1596","4224","1851","462","2578","108","1745","200","525"
"10243","0","931159","","FIRST STATE BANK OF GOLVA","Golva","ND","58632","6/30/2016","2/22/2022","NM","410 Terrell Ave","","3","0","0","2","1","Golden Valley","","","6/1/1914","4/1/1934","7/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","fsbofgolva.com","7340","1376","3180","1067","1717","6040","2891","2729","104","316"
"8857","0","79257","","FIRST STATE BANK OF GROVE CITY","Grove City","MN","56243","6/30/2016","2/22/2022","NM","110 Atlantic Ave. W.","","1","0","0","2","1","Meeker","","","12/7/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.grovebancorp.com","2695","517","991","902","285","1510","100","603","300","507"
"8383","0","997557","1128666","FIRST STATE BANK OF HARVEY","Harvey","ND","58341","6/30/2016","2/22/2022","NM","700 Lincoln Ave.","FIRST HARVEY BCORP INC","2","0","0","2","1","Wells","","","6/5/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstharvey.com","15775","2899","5736","4909","2231","6734","1000","1770","1840","2124"
"9632","12436","953535","3735152","FIRST STATE BANK OF ILLINOIS","Peoria","IL","61615","6/30/2016","2/22/2022","NM","9000 N. Knoxville","FIRST STATE BCORP INC","9","0","0","2","0","Peoria","37900","Peoria, IL","1/4/1904","1/1/1934","7/10/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.bankfortress.com","57013","12215","20786","20685","3327","84623","39894","22396","20269","2064"
"5175","0","1015458","1121957","FIRST STATE BANK OF KIESTER","Kiester","MN","56051","6/30/2016","2/22/2022","NM","101 N Main St.","KIESTER INVESTMENTS INC","1","0","0","2","1","Faribault","","","1/1/1889","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.gibank.com","4756","1829","2724","203","0","1065","860","105","100","0"
"9330","0","986159","1127940","FIRST STATE BANK OF LE CENTER","Le Center","MN","56057","6/30/2016","2/22/2022","NM","88 N. Park Ave.","FIRST ST AGENCY OF LE CTR INC","2","0","0","2","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.fsblecenter.com","7959","1242","2860","3498","359","7518","369","4001","2408","740"
"8745","11002","967046","1210244","FIRST STATE BANK OF MIDDLEBURY","Middlebury","IN","46540","6/30/2016","2/22/2022","NM","111 S. Main St.","CRYSTAL VALLEY FINANCIAL CORP","7","0","0","4","0","Elkhart","21140","Elkhart-Goshen, IN","1/1/1910","1/1/1934","9/29/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.Bfirst.bank","47598","17341","10842","12521","6894","76874","24791","20255","22502","9326"
"17909","0","103563","","FIRST STATE BANK OF MOBEETIE","Mobeetie","TX","79061","6/30/2016","2/22/2022","NM","101 S. Wheeler St","","2","0","0","2","0","Wheeler","","","1/1/1906","9/23/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","10191","2026","3816","2690","1659","17127","2074","4869","4114","6070"
"1168","0","87159","1058615","FIRST STATE BANK OF NEWCASTLE","Newcastle","WY","82701","6/30/2016","2/22/2022","SM","24 N. Sumner Ave.","NORTHEASTERN WY BANK CORP INC","1","0","0","7","1","Weston","","","8/22/1924","1/1/1934","9/2/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.fsbnewcastle.com","17680","7489","7517","2674","0","33970","10389","17229","6352","0"
"8387","15880","721350","1128040","FIRST STATE BANK OF NORTH DAKOTA","Arthur","ND","58006","6/30/2016","2/22/2022","NM","340 Main St.","FIRST FINANCIAL CORP","8","0","0","2","1","Cass","22020","Fargo, ND-MN","1/1/1905","1/1/1934","12/4/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.ibanknorth.com","32710","14392","10159","5223","2937","14251","8066","3390","2184","611"
"16334","0","776369","2215415","FIRST STATE BANK OF ODEM","Odem","TX","78370","6/30/2016","2/22/2022","NM","201 Main St.","ODEM BANCSHARES INC","4","0","0","4","0","San Patricio","18580","Corpus Christi, TX","11/12/1945","11/12/1945","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.fsbodem.com","7911","1514","4089","1651","657","10488","4053","3978","1298","1159"
"1934","0","783956","1126381","FIRST STATE BANK OF OKABENA (INCORPORATED)","Okabena","MN","56161","6/30/2016","2/22/2022","NM","117 S Minnesota","HARTMAN BANCSHARES INC","1","0","0","2","0","Jackson","","","10/1/1906","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","2679","251","1128","864","436","1186","0","116","347","723"
"10437","0","413347","2705091","FIRST STATE BANK OF OLMSTED","Olmsted","IL","62970","6/30/2016","2/22/2022","NM","Front &caledonia St.","FSBO HOLDINGS INC","3","0","0","8","0","Pulaski","","","11/7/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://www.fsb-olmsted.com","7608","1325","3898","1493","892","6874","2962","2335","1167","410"
"12836","14516","87047","","FIRST STATE BANK OF PORTER","Porter","IN","46304","6/30/2016","2/22/2022","SM","230 Lincoln St.","","3","0","0","8","0","Porter","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1920","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.porterstatebank.com","32753","5276","5959","15778","5740","33621","5597","6021","15882","6121"
"16162","15405","400057","1096046","FIRST STATE BANK OF PURDY","Purdy","MO","65734","6/30/2016","2/22/2022","NM","Highway C &kay Ave.","PURDY BANCSHARES INC","5","0","0","2","1","Barry","","","6/19/1944","6/20/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fsb-purdy.com","38460","6738","15550","2730","13442","13145","3080","7892","1427","746"
"2157","13867","140634","","FIRST STATE BANK OF RANDOLPH COUNTY","Cuthbert","GA","39840","6/30/2016","2/22/2022","NM","81 Court St","","2","0","0","2","1","Randolph","","","10/3/1900","1/1/1934","2/13/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","20571","3934","11571","3781","1285","6055","2370","3582","103","0"
"9005","0","189950","2619059","FIRST STATE BANK OF ROSCOE","Roscoe","SD","57471","6/30/2016","2/22/2022","NM","202 N. Mitchell St.","ROSCOE CMTY BANKSHARES INC","3","0","0","2","1","Edmunds","","","5/23/1903","1/1/1934","12/12/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","18177","3127","13296","1563","191","12632","2893","9639","100","0"
"17350","0","578862","1832749","FIRST STATE BANK OF SAN DIEGO","San Diego","TX","78384","6/30/2016","2/22/2022","NM","209 E Gravis St","SAN DIEGO BANCSHARES INC","1","0","0","7","1","Duval","","","8/9/1954","8/9/1954","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fsbsandiego.com","6326","2210","3619","439","58","9478","3183","6054","241","0"
"8831","0","769156","4498726","FIRST STATE BANK OF SAUK CENTRE","Sauk Centre","MN","56378","6/30/2016","2/22/2022","NM","423 Main St.","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Stearns","41060","St. Cloud, MN","9/1/1880","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.firststatebanksc.com","16780","2532","8442","5589","217","10419","1236","4100","4969","114"
"12219","0","345756","1416550","FIRST STATE BANK OF ST. CHARLES, MISSOURI","St. Charles","MO","63301","6/30/2016","2/22/2022","NM","206 N. 5th St.","FIRST STATE BANCSHARES INC","8","0","1","5","0","Saint Charles","41180","St. Louis, MO-IL","5/10/1867","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fsbfinancial.com","41968","5351","12858","17053","6706","29754","2326","9809","11077","6542"
"11302","0","426141","2294634","FIRST STATE BANK OF ST. PETER","Saint Peter","IL","62880","6/30/2016","2/22/2022","SM","200 E. 3rd St","ST PETER BANCSHARES INC","1","0","0","2","0","Fayette","","","4/25/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fsbstpeter.com","5806","1477","1790","2026","513","1418","1105","0","313","0"
"8218","0","833851","1124622","FIRST STATE BANK OF SWANVILLE","Swanville","MN","56382","6/30/2016","2/22/2022","NM","306 Degraff St","SWANVILLE BANCSHARES INC","2","0","0","4","1","Morrison","","","5/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.fsbswanville.com","5171","1017","2980","1154","20","2173","813","881","479","0"
"17509","13362","191935","3897519","FIRST STATE BANK OF THE FLORIDA KEYS","Key West","FL","33040","6/30/2016","2/22/2022","NM","1201 Simonton St.","FIRST STB FL KEYS HOLDING CO","12","0","0","4","1","Monroe","","","10/29/1955","10/29/1955","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","keysbank.com","32289","11633","15216","4064","1375","37218","16120","15460","4594","1044"
"21050","0","250430","1132289","FIRST STATE BANK OF THE SOUTH, INC.","Sulligent","AL","35586","6/30/2016","2/22/2022","NM","5856 Hwy. 278","FIRST STATE HOLDING CORP","4","0","0","7","0","Lamar","","","4/20/1973","4/20/1973","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","WWW.FIRSTSTATEBANKSOUTH.COM","19358","2699","11560","3443","1656","18302","3972","9115","3163","2052"
"9978","0","273662","1102451","FIRST STATE BANK OF UVALDE","Uvalde","TX","78801","6/30/2016","2/22/2022","NM","200 E. Nopal St.","BRISCOE RANCH INC","8","0","0","9","0","Uvalde","","","7/6/1907","1/1/1934","6/25/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","www.fsbuvalde.com","38928","12425","19301","7202","0","561190","471639","77819","11732","0"
"10809","0","472148","2795140","FIRST STATE BANK OF VAN ORIN","Van Orin","IL","61374","6/30/2016","2/22/2022","NM","27875 2600 E St.","VAN ORIN BCORP INC","2","0","0","2","1","Bureau","","","12/26/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://vanorinbank.com","5477","1215","3141","1007","114","2763","377","2285","101","0"
"15804","11209","835958","1128983","FIRST STATE BANK OF WABASHA","Wabasha","MN","55981","6/30/2016","2/22/2022","NM","111 W. Main St.","WABASHA HOLDING CO","2","0","0","7","1","Wabasha","40340","Rochester, MN","8/9/1881","3/24/1941","3/27/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","23282","3346","7926","7614","4396","19458","3117","7384","5387","3570"
"6074","0","132152","1126206","FIRST STATE BANK OF WARNER, S. DAK.","Warner","SD","57479","6/30/2016","2/22/2022","SM","1 Main St.","FIRST BANK SHARES CORP","2","0","0","2","1","Brown","","","11/15/1906","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","7223","853","3160","2602","608","9460","1724","5811","1378","547"
"94","0","843542","1097463","FIRST STATE BANK OF WARREN","Warren","AR","71671","6/30/2016","2/22/2022","SM","104 S Main St.","BRADLEY BANCSHARES INC","4","0","0","7","0","Bradley","","","1/1/1890","1/1/1934","2/3/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firststatewarren.com","17204","4133","9140","3518","414","16170","3544","10613","1748","265"
"1609","13849","222156","1128554","FIRST STATE BANK OF WYOMING","Wyoming","MN","55092","6/30/2016","2/22/2022","NM","26741 Felton","WYOMING BANCSHARES INC","2","0","0","7","0","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/4/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbwyoming.com","27598","2922","11703","8137","4836","13455","925","5564","4738","2228"
"1781","11562","232847","1209985","FIRST STATE BANK SHANNON-POLO","Shannon","IL","61078","6/30/2016","2/22/2022","NM","1 S. Linn St.","SHANNON BCORP INC","3","0","0","2","1","Carroll","","","1/14/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fsbshannon-polo.com","27677","6025","13197","5853","2602","10161","3285","3766","1969","1141"
"9770","13074","823656","2399678","FIRST STATE BANK SOUTHWEST","Pipestone","MN","56164","6/30/2016","2/22/2022","SM","202 2nd St. S.E.","FIRST STB SW KSOP PLAN&TR","6","0","0","2","1","Pipestone","","","1/1/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.firststatebanksw.com","22903","5052","11636","5380","835","17263","3556","9868","2841","998"
"19106","11713","633341","1119440","FIRST STATE BANK, INC.","Central City","KY","42330","6/30/2016","2/22/2022","NM","110 N. 1st St.","COMMUNITY BCORP OF KY INC","5","0","0","4","0","Muhlenberg","","","1/4/1904","4/16/1964","1/4/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","18463","2675","5356","8419","2013","26532","3445","6237","12606","4244"
"17323","13125","707354","1099917","FIRST STATE COMMUNITY BANK","Farmington","MO","63640","6/30/2016","2/22/2022","NM","201 E. Columbia St.","FIRST STATE BANCSHARES INC","51","0","0","4","0","Saint Francois","","","5/11/1954","5/11/1954","5/21/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.fscb.com","233791","41866","91842","79333","20749","211342","62761","68932","59514","20135"
"2710","9223","961811","1070998","FIRST STATE FINANCIAL, INC.","Middlesboro","KY","40965","6/30/2016","2/22/2022","NM","1810 Cumberland Ave.","FIRST STATE BANCSHARES INC","11","0","1","4","1","Bell","","","1/4/1904","1/1/1934","6/17/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.ourfsb.bank","45311","9613","20627","11903","3169","72858","10118","25459","13430","23851"
"4977","10972","485559","1094640","FIRST TENNESSEE BANK, NATIONAL ASSOCIATION","Memphis","TN","38101","6/30/2016","2/22/2022","N","165 Madison Ave.","FIRST HORIZON NATIONAL CORP","166","0","1","4","0","Shelby","32820","Memphis, TN-MS-AR","1/1/1864","1/1/1934","10/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","https://www.firsthorizon.com","632540","165294","259840","120344","87061","632095","231222","237451","105107","58315"
"22551","0","688257","1100813","FIRST TEXAS BANK","Killeen","TX","76542","6/30/2016","2/22/2022","NM","3514 S. Ws Young Dr.","FIRST TEXAS BCORP INC","6","0","0","7","0","Bell","28660","Killeen-Temple, TX","11/16/1977","11/16/1977","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.firsttexasbank.bank","13404","3795","9608","0","0","7850","3954","3896","0","0"
"11935","0","444350","1100813","FIRST TEXAS BANK","Georgetown","TX","78626","6/30/2016","2/22/2022","NM","900 Austin Ave.","FIRST TEXAS BCORP INC","8","0","0","4","0","Williamson","12420","Austin-Round Rock, TX","1/1/1898","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://WWW.FIRSTTEXASBANK.BANK","19824","6373","13023","428","0","47047","10427","36455","165","0"
"3293","0","875758","1100813","FIRST TEXAS BANK","Lampasas","TX","76550","6/30/2016","2/22/2022","NM","501 E. 3rd St.","FIRST TEXAS BCORP INC","2","0","0","7","0","Lampasas","28660","Killeen-Temple, TX","10/2/1884","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://www.firsttexasbank.bank","7545","2702","4843","0","0","6889","1008","5881","0","0"
"13905","12043","388155","1141227","FIRST TEXOMA NATIONAL BANK","Durant","OK","74701","6/30/2016","2/22/2022","N","220 W. Main St.","FNB FINANCIAL SERVICES INC","6","0","1","4","0","Bryan","","","7/8/1898","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ftnb.net","19795","3972","8311","6079","1433","17974","3328","6680","5951","2015"
"8333","52582","570651","1054895","FIRST TRI COUNTY BANK","Swanton","NE","68445","6/30/2016","2/22/2022","NM","105 Main St.","SWANTON AGENCY INC","2","0","0","2","0","Saline","","","4/1/1894","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ftcb1.com","12563","2671","6551","3341","0","3501","878","2040","583","0"
"5754","15345","583138","1125487","FIRST TRUST & SAVINGS BANK OF ALBANY, ILLINOIS","Albany","IL","61230","6/30/2016","2/22/2022","NM","209 S. Main St.","ALBANY BANCSHARES INC","4","0","0","4","1","Whiteside","","","1/1/1902","1/1/1934","7/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","60487","5445","16822","22509","15711","17616","2039","8176","5482","1919"
"8752","12271","640442","1206014","FIRST TRUST AND SAVINGS BANK","Wheatland","IA","52777","6/30/2016","2/22/2022","NM","123 S. Main St.","WHEATLAND BCORP","6","0","0","2","1","Clinton","","","1/1/1905","1/1/1934","12/14/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.firsttrustsavings.com","34774","4839","13242","14287","2406","27930","4016","11465","9186","3263"
"10123","14540","84046","","FIRST TRUST AND SAVINGS BANK","Coralville","IA","52241","6/30/2016","2/22/2022","NM","1831 2nd St.","","2","0","0","2","0","Johnson","26980","Iowa City, IA","4/15/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ft-sb.com","4948","690","2159","2051","48","14167","1801","5338","6779","249"
"34778","0","2718596","3249109","FIRST TRUST BANK OF ILLINOIS","Kankakee","IL","60901","6/30/2016","2/22/2022","NM","275 E. Court St.","FIRST TRUST FINANCIAL CORP","4","0","0","4","0","Kankakee","28100","Kankakee, IL","7/30/1998","7/30/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.firsttrustbankil.com","35980","9499","21295","4597","589","29589","7177","13820","3113","5479"
"12769","15741","578255","1108163","FIRST UNITED BANK","Dimmitt","TX","79027","6/30/2016","2/22/2022","NM","201 N. Broadway","PLAINS BCORP INC","18","0","0","2","1","Castro","","","3/7/1907","1/1/1934","1/1/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstunited.bank","58444","14202","31280","10761","2201","221831","64644","103264","41021","12902"
"15472","0","1011955","1140266","FIRST UNITED BANK","Park River","ND","58270","6/30/2016","2/22/2022","NM","503 Briggs Ave. S.","FIRST HOLDING PARK RIVER","6","0","0","2","1","Walsh","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstunitedonline.com","27756","3951","9184","9155","5466","20571","3300","8701","7020","1550"
"4857","10579","61122","1132672","FIRST UNITED BANK & TRUST","Oakland","MD","21550","6/30/2016","2/22/2022","NM","19 S. 2nd St.","FIRST UNITED CORP","25","0","1","4","0","Garrett","","","1/1/1900","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.mybank.com","123864","16155","34215","52478","21016","119052","17697","41584","28681","31090"
"34150","0","2356091","2356082","FIRST UNITED BANK AND TRUST COMPANY","Madisonville","KY","42431","6/30/2016","2/22/2022","NM","162 N. Main St.","FIRST UNITED BCORP INC","5","0","0","8","1","Hopkins","","","3/29/1996","3/29/1996","4/1/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.efirstunitedbank.com","27101","5971","9498","10813","819","13685","2346","4540","5400","1399"
"4239","12231","509950","1058398","FIRST UNITED BANK AND TRUST COMPANY","Durant","OK","74701","6/30/2016","2/22/2022","NM","1400 W. Main St.","DURANT BCORP INC","36","0","1","4","1","Bryan","","","1/1/1900","1/1/1934","2/14/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.firstunitedbank.com","254027","57923","131930","52755","11419","553155","121474","306026","113236","12419"
"7886","12526","127224","2687601","FIRST UNITED NATIONAL BANK","Fryburg","PA","16326","6/30/2016","2/22/2022","N","19535 Rt. 208","FRYBURG BANKING CO INC","6","0","0","6","0","Clarion","","","8/2/1909","1/1/1934","2/20/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.fun-bank.com","45744","6291","16600","11634","11219","21371","2826","6016","3773","8756"
"17077","10112","259330","1086168","FIRST US BANK","Thomasville","AL","36784","6/30/2016","2/22/2022","NM","131 W. Front St.","UNITED SECURITY BANCSHARES INC","19","0","0","4","0","Clarke","","","1/21/1952","1/21/1952","12/15/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstusbank.com","109500","23208","50451","23577","12264","69377","12558","30138","15311","11370"
"22738","0","207872","1027992","FIRST UTAH BANK","Salt Lake City","UT","84109","6/30/2016","2/22/2022","SM","3826 S. 2300 E.","FIRST UTAH BCORP","7","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","10/19/1978","10/19/1978","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://firstutahbank.com","30487","3303","14313","8480","4391","77640","5529","26754","29010","16347"
"58696","0","3614976","4875907","FIRST VIRGINIA COMMUNITY BANK","Fairfax","VA","22030","6/30/2016","2/22/2022","SM","11325 Random Hills Rd.","FVCBANKCORP INC","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/27/2007","11/27/2007","10/20/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.fvcbank.com","81794","21585","33744","22176","4289","121105","11241","29815","73168","6881"
"58201","0","3350658","4547286","FIRST VISION BANK OF TENNESSEE","Tullahoma","TN","37388","6/30/2016","2/22/2022","SM","1401 N. Jackson St.","FIRST VISION FINANCIAL INC","4","0","0","4","0","Coffee","","","11/28/2005","11/28/2005","12/31/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstvisionbank.com","17109","4581","7846","4674","8","40611","7794","20445","12137","235"
"10307","10396","234739","1081716","FIRST VOLUNTEER BANK","Chattanooga","TN","37402","6/30/2016","2/22/2022","NM","728 Broad St.","FIRST VOLUNTEER CORP","24","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","5/3/1904","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.firstvolunteer.com","111116","24902","54889","24902","6423","78493","21060","33271","20196","3966"
"13083","14048","34742","2628994","FIRST WESTERN BANK","Booneville","AR","72927","6/30/2016","2/22/2022","SM","80 W Main St","FIRST W BANCSHARES EMPLOYEE STK OWNERSHIP TR","9","0","0","4","0","Logan","","","4/18/1910","1/1/1934","5/27/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fwbank.com","73605","6513","51055","15971","65","95675","14697","62226","17800","952"
"19123","0","687951","1127650","FIRST WESTERN BANK & TRUST","Minot","ND","58701","6/30/2016","2/22/2022","SM","900 S. Broadway","WESTBRAND INC","4","0","1","4","0","Ward","","","5/11/1964","5/11/1964","8/6/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstwestern.bank","143445","10205","34525","57641","41074","127256","11576","61044","23397","31239"
