cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"57620","0","3187612","1206546","ARIZONA BANK & TRUST","Phoenix","AZ","85016","6/30/2018","8/22/2022","NM","2036 E. Camelback Rd.","HEARTLAND FINANCIAL USA INC","9","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","8/18/2003","8/18/2003","6/1/2018","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","0","http://www.arizbank.com","13998","755","13243","-488","4921","1593","680","0","2648","11071","4816","809","5446","7581","-103","1751","5727","0","5727","0","5727","93","1500","0","5808.37"
"3858","9959","705444","1099243","ARKANSAS COUNTY BANK","De Witt","AR","72042","6/30/2018","8/22/2022","SM","220 W Cross St.","DEWITT FIRST BANKSHARES CORP","3","0","0","2","1","Arkansas","","","4/12/1912","1/1/1934","8/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","3401","341","3060","150","187","31","92","0","64","2163","1307","244","612","934","-24","0","910","0","910","0","910","191","0","0","934"
"1391","16044","270353","1123728","ARLINGTON STATE BANK","Arlington","MN","55307","6/30/2018","8/22/2022","NM","230 W. Main St.","ARLCO INC","2","0","0","2","1","Sibley","","","6/4/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.arlingtonstatebank.com","904","75","829","35","53","0","25","","28","652","401","95","156","195","0","0","195","0","195","0","195","45","352","0","195"
"4666","10192","983457","2107707","ARMED FORCES BANK, NATIONAL ASSOCIATION","Fort Leavenworth","KS","66027","6/30/2018","8/22/2022","N","320 Kansas Ave.","DICKINSON FINANCIAL CORP II","37","0","1","4","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","6/19/2015","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","afbank.com","17899","854","17045","500","23172","0","10762","0","12410","28653","13405","3145","12103","11064","0","2972","8092","0","8092","0","8092","419","10000","0","8092"
"28812","2407","168571","5046816","ARMOR BANK","Forrest City","AR","72335","6/30/2018","8/22/2022","NM","715 N Washington","BIG CREEK BANCSHARES INC","2","0","0","7","0","Saint Francis","","","1/1/1919","12/14/1951","6/29/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.armor.bank","1119","52","1067","100","120","0","112","","8","814","381","64","369","273","-24","0","249","0","249","0","249","2","0","0","273"
"2315","0","470452","3488485","ARMSTRONG BANK","Muskogee","OK","74401","6/30/2018","8/22/2022","NM","1215 W. Okmulgee St.","IRONHORSE FINANCIAL GROUP INC","22","0","1","4","0","Muskogee","","","3/15/1910","1/1/1934","5/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.armstrong.bank","23436","2060","21376","1593","6951","0","2834","0","4117","18273","9558","2162","6553","8461","212","4308","4365","0","4365","0","4365","625","3755","0","4197.52"
"29471","3506","269571","","ARMSTRONG COUNTY BUILDING AND LOAN ASSOCIATION","Ford City","PA","16226","6/30/2018","8/22/2022","SB","935 5th Ave.","","1","0","0","5","0","Armstrong","38300","Pittsburgh, PA","1/1/1925","1/4/1937","4/23/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.acbla.com","1438","805","633","27","24","0","0","","24","516","272","31","213","114","4","21","97","0","97","0","97","19","0","0","93.72"
"29743","3995","351878","","AROOSTOOK COUNTY FEDERAL SAVINGS AND LOAN ASSOCIATION","Caribou","ME","4736","6/30/2018","8/22/2022","SA","43 High St","","2","0","0","5","0","Aroostook","","","7/29/1936","7/29/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.yourhomebank.com","2342","528","1814","48","147","0","31","","116","1439","827","97","515","474","0","77","397","0","397","0","397","3","0","0","397"
"1198","0","570558","1237447","ARROWHEAD BANK","Llano","TX","78643","6/30/2018","8/22/2022","NM","108 W. Sandstone St.","ARROWHEAD CO","5","0","0","4","1","Llano","","","3/16/1923","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.arrowheadbanktexas.com","3505","134","3371","45","371","0","316","0","55","2347","1182","312","853","1350","0","0","1350","0","1350","0","1350","0","200","0","1350"
"15085","11451","591320","3137019","ARTHUR STATE BANK","Union","SC","29379","6/30/2018","8/22/2022","NM","100 E. Main St.","HAO MANAGEMENT CO LLC","18","0","0","4","0","Union","","","4/1/1933","3/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://wwwarthurstatebank.com","9320","290","9030","0","2265","694","1115","0","456","8034","4773","1421","1840","3261","0","772","2489","0","2489","0","2489","205","1100","0","2489"
"17123","13184","73116","","ARTISANS' BANK","Wilmington","DE","19808","6/30/2018","8/22/2022","SB","2961 Centerville Rd.","","13","0","0","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/28/1861","7/3/1952","1/1/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","www.artisansbank.com","9699","1305","8394","-578","1479","0","260","","1219","8473","4599","1200","2674","1978","0","416","1562","0","1562","0","1562","-225","0","0","1562"
"28780","2349","390372","","ARUNDEL FEDERAL SAVINGS BANK","Glen Burnie","MD","21061","6/30/2018","8/22/2022","SA","655 Crain Hwy, S","","7","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/1/1906","7/31/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.arundelfederal.com","7359","1793","5566","150","165","0","33","","132","4411","2782","538","1091","1170","-53","296","821","0","821","0","821","8","0","0","862.87"
"8728","10375","311845","1095674","ARVEST BANK","Fayetteville","AR","72701","6/30/2018","8/22/2022","SM","75 N. East St.","ARVEST BANK GROUP INC","298","0","1","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1871","1/1/1934","4/21/2018","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","www.arvest.com","320001","21306","298695","16380","232244","13161","70055","70","148958","377387","215652","39947","121788","137172","11","30728","106455","0","106455","-15","106470","12643","567","0","106446.31"
"11343","10514","821643","1250419","ASHTON STATE BANK","Ashton","IA","51232","6/30/2018","8/22/2022","NM","317 3rd St.","ASHTON BANCSHARES INC","1","0","0","2","1","Osceola","","","3/1/1884","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.ashtonstatebank.com","1015","238","777","0","83","27","20","0","36","416","270","26","120","444","0","22","422","0","422","0","422","-3","125","0","422"
"1436","0","336950","","ASHTON STATE BANK","Ashton","NE","68817","6/30/2018","8/22/2022","NM","295 Ctr. Ave.","","1","0","0","2","0","Sherman","","","12/2/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","521","90","431","211","39","0","24","","15","380","237","35","108","-121","0","19","-140","0","-140","0","-140","275","12","0","-140"
"34759","0","2785477","2785459","ASIAN BANK","Philadelphia","PA","19107","6/30/2018","8/22/2022","SM","1023 Race St.","ASIAN FINANCIAL CORP","2","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/9/1999","6/9/1999","12/5/2016","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.theasianbank.com","4290","961","3329","127","197","0","42","","155","2195","914","279","1002","1204","0","251","953","0","953","0","953","-43","0","0","953"
"33013","0","1462986","","ASIAN PACIFIC NATIONAL BANK","San Gabriel","CA","91776","6/30/2018","8/22/2022","N","333 W. Valley Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/25/1990","7/25/1990","2/15/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.asianpacificbank.com","966","215","751","0","46","0","29","","17","701","440","83","178","96","0","7","89","0","89","0","89","0","42","0","89"
"3934","0","668053","3435957","ASPIRE FINANCIAL","Fargo","ND","58104","6/30/2018","8/22/2022","NM","5195 45th St. S.","HATTON BANCSHARES INC","2","0","0","2","0","Cass","22020","Fargo, ND-MN","9/19/1905","1/1/1934","6/30/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.aspirebanks.com","673","109","564","0","17","0","15","","2","472","218","85","169","109","0","0","109","0","109","0","109","0","0","0","109"
"5296","0","917742","1199563","ASSOCIATED BANK, NATIONAL ASSOCIATION","Green Bay","WI","54301","6/30/2018","8/22/2022","N","200 N. Adams St.","ASSOCIATED BANC-CORP","248","0","1","4","0","Brown","24580","Green Bay, WI","1/1/1874","1/1/1934","6/24/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","0","www.associatedbank.com","552531","112011","440520","4500","186744","26806","32810","6751","120377","417204","241664","41935","133605","205560","-2033","33221","170306","0","170306","0","170306","17790","100000","8253","172013.72"
"17636","0","1003455","1060917","ASTRA BANK","Scandia","KS","66966","6/30/2018","8/22/2022","NM","323 4th St.","FIRST BELLEVILLE BANCSHARES","9","0","1","2","1","Republic","","","10/2/1939","7/27/1956","3/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","astra.bank","6013","700","5313","79","864","0","320","0","544","4876","2503","646","1727","1222","25","36","1211","0","1211","0","1211","29","1309","0","1186.75"
"24064","0","851060","","ATASCOSA BANK","Pleasanton","TX","78064","6/30/2018","8/22/2022","NM","1525 W. Oaklawn","","1","0","0","7","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/7/1982","9/7/1982","12/15/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.atascosabank.com","1088","68","1020","0","129","0","65","","64","631","327","72","232","518","-13","94","411","0","411","0","411","0","0","0","421.53"
"29085","2887","807272","4101437","ATHENS FEDERAL COMMUNITY BANK NATIONAL ASSOCIATION","Athens","TN","37303","6/30/2018","8/22/2022","N","106 Washington Ave. Nw","ATHENS BANCSHARES CORP","10","0","0","4","0","Mcminn","","","8/1/1934","3/25/1935","4/1/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","10683","945","9738","90","2888","0","1235","","1653","7987","4056","809","3122","4549","0","1076","3473","0","3473","0","3473","32","0","0","3473"
"9631","0","924937","1406971","ATHENS STATE BANK","Athens","IL","62613","6/30/2018","8/22/2022","NM","200 N. West St.","ATHENS BCORP INC","4","0","0","8","1","Menard","44100","Springfield, IL","5/18/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankacb.com","2318","255","2063","0","614","0","94","","520","2026","1044","210","772","651","0","9","642","0","642","0","642","6","555","0","642"
"90146","14766","408307","","ATHOL SAVINGS BANK","Athol","MA","1331","6/30/2018","8/22/2022","SB","388 Main St.","","8","0","0","5","0","Worcester","49340","Worcester, MA-CT","2/12/1867","9/10/1985","7/10/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ibankasb.com","6785","1069","5716","240","1885","0","969","0","916","6235","3452","773","2010","1126","214","179","1161","0","1161","0","1161","47","0","0","974.82"
"9096","12602","739346","","ATKINS SAVINGS BANK & TRUST","Atkins","IA","52206","6/30/2018","8/22/2022","NM","97 Main Ave.","","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","4/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.atkinssavingsbank.com","1832","444","1388","289","75","0","13","","62","564","360","42","162","610","2","155","457","0","457","0","457","0","0","0","455.42"
"35525","0","3555695","3555686","ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION","Chattanooga","TN","37402","6/30/2018","8/22/2022","N","1110 Market St. Suite 300","ATLANTIC CAPITAL BANCSHARES","18","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","6/26/2000","6/26/2000","2/13/2017","Stock","0","1","OCC","DIF","Dallas","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","53328","8283","45045","599","9574","1025","2500","0","6049","35452","22998","4257","8197","18568","0","3864","14704","0","14704","0","14704","360","0","2117","14704"
"24829","0","959715","4923497","ATLANTIC COMMUNITY BANKERS BANK","Camp Hill","PA","17011","6/30/2018","8/22/2022","SM","1400 Market St.","ATLANTIC CMTY BANCSHARES INC","3","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","11/21/1983","11/21/1983","1/1/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acbb.com","10789","2681","8108","-350","9989","0","0","0","9989","13874","7136","1036","5702","4573","0","855","3718","0","3718","212","3506","0","0","0","3718"
"26390","12877","527507","2290560","ATLANTIC STEWARDSHIP BANK","Midland Park","NJ","7432","6/30/2018","8/22/2022","NM","630 Godwin Ave.","STEWARDSHIP FINANCIAL CORP","12","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/28/1985","9/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","17380","2791","14589","-1115","1655","0","590","","1065","10754","6238","1214","3302","6605","-96","1679","4830","0","4830","0","4830","-706","1355","102","4905.84"
"284","9664","811541","2151670","AUBURN BANKING COMPANY","Auburn","KY","42206","6/30/2018","8/22/2022","NM","218 W. Main St.","FIRST COMMUNITY BCORP INC","2","0","0","8","1","Logan","","","1/1/1929","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.auburnbankingcompany.com","1784","120","1664","30","211","0","87","","124","1143","558","96","489","702","0","0","702","0","702","0","702","56","770","0","702"
"28288","1305","229173","3799369","AUBURN SAVINGS BANK, FSB","Auburn","ME","4210","6/30/2018","8/22/2022","SA","256 Court St","AUBURN BCORP MHC","2","0","0","5","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1887","1/17/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.auburnsavings.com","1657","312","1345","0","108","0","58","","50","1209","636","128","445","244","0","52","192","0","192","0","192","6","0","0","192"
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","6/30/2018","8/22/2022","SM","1212 J St.","","1","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","10/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","2780","335","2445","60","181","0","46","","135","1267","845","156","266","1299","-26","181","1092","0","1092","0","1092","9","465","0","1114.36"
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","6/30/2018","8/22/2022","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","8","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","14404","1723","12681","0","1628","0","361","","1267","8620","5286","763","2571","5689","0","1131","4558","0","4558","0","4558","7","4783","0","4558"
"28191","1098","820178","","AUDUBON SAVINGS BANK","Audubon","NJ","8106","6/30/2018","8/22/2022","SB","515 S White Horse Pike","","3","0","0","8","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1904","7/3/1972","1/9/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","2656","727","1929","0","238","0","60","","178","2855","1763","358","734","-688","0","-7","-681","0","-681","0","-681","0","0","0","-681"
"5814","0","760649","5085664","AUDUBON STATE BANK","Audubon","IA","50025","6/30/2018","8/22/2022","NM","315 Broadway","AUDUBON COUNTY INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","2707","332","2375","505","125","0","58","","67","1184","684","121","379","811","0","48","763","0","763","0","763","22","350","0","763"
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","6/30/2018","8/22/2022","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","32","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","37873","2250","35623","1233","11799","0","5456","0","6343","28560","17667","3003","7890","17629","0","3595","14034","0","14034","0","14034","1208","2230","0","14034"
"58082","0","3347911","","AUSTIN CAPITAL BANK SSB","Austin","TX","78757","6/30/2018","8/22/2022","SB","8100 Shoal Creek Blvd.","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","2848","424","2424","0","1482","0","82","","1400","3524","1927","275","1322","382","0","92","290","0","290","0","290","0","0","0","290"
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","6/30/2018","8/22/2022","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","3","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","3608","530","3078","180","270","0","113","","157","2016","1113","186","717","1152","0","0","1152","0","1152","0","1152","-1","0","0","1152"
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","6/30/2018","8/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","1","0","0","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","8040","3258","4782","152","2117","343","85","0","1689","7924","3795","1176","2953","-1177","0","0","-1177","0","-1177","0","-1177","81","0","0","-1177"
"11771","0","859141","1203451","AVAILA BANK","Carroll","IA","51401","6/30/2018","8/22/2022","NM","126 W. 6th","CARROLL COUNTY BANCSHARES INC","12","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","3/20/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","12683","1632","11051","180","1198","26","343","0","829","7887","4675","914","2298","4182","-72","807","3303","0","3303","0","3303","-104","1820","0","3360.6"
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","6/30/2018","8/22/2022","NM","322 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","4","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","9/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.avb.bank","7452","795","6657","185","973","0","290","","683","5724","3558","779","1387","1721","0","355","1366","0","1366","0","1366","-37","1200","0","1366"
"57510","0","3214059","3680980","AVIDBANK","San Jose","CA","95112","6/30/2018","8/22/2022","NM","1732 N 1st St. 6th Fl.","AVIDBANK HOLDINGS INC","3","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","11/13/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","19614","1667","17947","0","1229","0","606","0","623","11910","7639","1749","2522","7266","17","2192","5091","0","5091","0","5091","0","0","619","5077.57"
"90215","10957","619701","2465528","AVIDIA BANK","Hudson","MA","1749","6/30/2018","8/22/2022","SB","42 Main St.","ASSABET VALLEY BCORP","11","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","2/26/1869","11/27/1985","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.avidiabank.com","32758","3869","28889","1050","5943","0","815","0","5128","24672","12200","2714","9758","9110","904","2601","7413","0","7413","0","7413","500","575","0","6698.84"
"31390","6859","408875","3837962","AXIOM BANK, NATIONAL ASSOCIATION","Maitland","FL","32751","6/30/2018","8/22/2022","N","258 Southhall Ln.","AXIOM BANCSHARES INC","25","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/1/1962","3/26/1963","8/4/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.axiombanking.com","14833","3012","11821","0","4046","0","1283","","2763","14577","7423","2069","5085","1290","0","327","963","0","963","0","963","687","0","0","963"
"19434","0","5461","3033746","BAC COMMUNITY BANK","Stockton","CA","95202","6/30/2018","8/22/2022","NM","517 E. Weber Ave.","BAC FINANCIAL INC","11","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","7/31/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","11137","406","10731","0","1176","0","569","","607","8479","4708","1527","2244","3428","-75","100","3253","0","3253","0","3253","88","874","0","3325.75"
"21265","10221","725732","","BAC FLORIDA BANK","Coral Gables","FL","33134","6/30/2018","8/22/2022","NM","169 Miracle Mile, # R10","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/12/1973","10/12/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","https://www.bradescobacflorida.com","42263","10026","32237","-150","6413","0","555","0","5858","19384","11758","1381","6245","19416","0","5031","14385","0","14385","-2","14387","5","2033","0","14385"
"2469","0","846945","1247727","BADGER BANK","Fort Atkinson","WI","53538","6/30/2018","8/22/2022","NM","220 Grant St.","CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR","4","0","0","4","0","Jefferson","","","1/7/1884","1/1/1934","4/30/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.badgerbank.bank","2529","172","2357","60","626","112","101","","413","2033","1139","297","597","890","0","220","670","0","670","0","670","27","238","0","670"
"2987","13311","69678","1141870","BAKER-BOYER NATIONAL BANK","Walla Walla","WA","99362","6/30/2018","8/22/2022","N","7 W. Main St","BAKER BOYER BCORP","8","0","1","4","0","Walla Walla","47460","Walla Walla, WA","11/10/1869","1/1/1934","3/19/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bakerboyer.com","10349","125","10224","0","6128","4175","362","","1591","12538","8340","891","3307","3814","-115","561","3138","0","3138","0","3138","-51","2057","0","3235.75"
"26704","0","696168","","BALBOA THRIFT AND LOAN ASSOCIATION","Chula Vista","CA","91910","6/30/2018","8/22/2022","NM","865 Amena Court","","4","0","0","6","0","San Diego","41740","San Diego-Carlsbad, CA","12/11/1980","7/3/1986","7/20/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","http://www.balboathrift.com","10240","1911","8329","2064","335","0","0","","335","5493","2712","322","2459","1107","0","386","721","0","721","0","721","1774","0","0","721"
"34456","0","1429028","","BALLINGER NATIONAL BANK","Ballinger","TX","76821","6/30/2018","8/22/2022","N","900 Hutchings Ave.","","1","0","0","2","1","Runnels","","","4/1/1997","4/1/1997","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.keystone.bank","809","29","780","25","169","0","111","","58","618","326","53","239","306","-808","0","-502","0","-502","0","-502","25","0","0","306"
"6959","13519","505","1048728","BALLSTON SPA NATIONAL BANK","Ballston Spa","NY","12020","6/30/2018","8/22/2022","N","87 Front St.","BALLSTON SPA BCORP INC","13","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1838","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://ww.bsnb.com","9886","706","9180","312","2092","444","344","","1304","7806","4722","794","2290","3154","0","606","2548","0","2548","0","2548","-7","574","0","2548"
"35498","15953","200378","3153130","BANC OF CALIFORNIA, NATIONAL ASSOCIATION","Santa Ana","CA","92707","6/30/2018","8/22/2022","N","3 Macarthur Pl.","BANC OF CALIFORNIA INC","36","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/21/1941","1/3/2000","5/3/2017","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.bancofcal.com","203892","55020","148872","22152","10386","49","1225","0","9112","110402","57234","10121","43047","26704","5519","701","31522","2410","33932","0","33932","14807","36000","2186","26113.38"
"4033","0","251352","2107789","BANCCENTRAL, NATIONAL ASSOCIATION","Alva","OK","73717","6/30/2018","8/22/2022","N","602-612 Flynn St.","MYERS BANCSHARES INC","5","0","1","2","1","Woods","","","8/11/1913","1/1/1934","7/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bcna.com","8732","1606","7126","0","1197","60","392","0","745","7027","2774","845","3408","1296","1","0","1297","0","1297","0","1297","261","750","0","1296"
"27476","12941","1386251","1133286","BANCFIRST","Oklahoma City","OK","73102","6/30/2018","8/22/2022","NM","101 N. Broadway, # 200","BANCFIRST CORP","113","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","4/1/1989","4/1/1989","2/16/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bancfirst.bank","143806","17231","126575","1523","51549","6525","17909","0","27115","102889","62645","10951","29293","73712","71","17238","56545","0","56545","0","56545","989","14610","590","56488.91"
