cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"30903","6091","697978","2523389","COMMUNITY BANK OF THE CHESAPEAKE","Waldorf","MD","20601","6/30/2018","8/22/2022","NM","3035 Leonardtown Rd.","COMMUNITY FINANCIAL CORP THE","14","0","1","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1950","10/23/1957","1/1/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","cbtc.com","1280856","10725","1291581","0","1291581","1213184","1213184","116205","713899","337220","376679","33070","329369","20641","","0","71642","0","1663","0","11","161","1491","5092","","3349","1743","0","0","0","417203","0","9796","6327","10685","105520","10776",""
"4646","0","725853","1053384","COMMUNITY BANK OF THE MIDWEST","Great Bend","KS","67530","6/30/2018","8/22/2022","NM","2220 Broadway","MIDWEST CMTY BANCSHARES INC","5","0","0","2","1","Barton","","","10/20/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","108702","1395","110097","0","110097","48696","48696","1064","8514","5198","3316","982","15419","22717","","32953","22579","","4861","0","0","3453","1408","1008","","0","1008","0","0","0","14376","","0","0","1064","0","1395",""
"35212","0","2860039","3450530","COMMUNITY BANK OF THE SOUTH","Merritt Island","FL","32953","6/30/2018","8/22/2022","NM","277 N. Sykes Creek Pkwy.","CBOS BANKSHARES INC","3","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","11/29/1999","11/29/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cbos.bank","47240","858","48098","0","48098","39905","39905","2621","28653","21077","7576","0","7733","898","","0","4770","","1188","575","7","43","563","2235","","2225","10","0","0","0","0","","0","0","872","1749","728",""
"18889","0","255547","3436927","COMMUNITY BANK OF TRENTON","Trenton","IL","62293","6/30/2018","8/22/2022","NM","104 E. Broadway","CBT BCORP INC","1","0","0","4","1","Clinton","41180","St. Louis, MO-IL","9/17/1963","9/17/1963","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.banktrenton.com","57332","797","58129","0","58129","47871","47871","2718","12188","5747","6441","388","27166","5411","","2293","4914","","3045","0","4","2110","931","6","","0","6","0","0","0","21324","","1291","834","1045","1673","697",""
"35118","53392","2775692","2774305","COMMUNITY BANK OF WICHITA, INC.","Wichita","KS","67228","6/30/2018","8/22/2022","NM","11330 E. 21st St.","COMMUNITY STATE BANCSHARES INC","2","0","0","4","0","Sedgwick","48620","Wichita, KS","8/16/1999","8/16/1999","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.communitybankwichita.com","59942","782","60724","0","60724","38817","38817","5796","19038","10617","8421","75","13385","523","","128","17232","","4411","0","0","1529","2882","137","","0","137","0","0","0","6740","","0","0","4517","1279","782",""
"57468","0","3139321","3139312","COMMUNITY BANK OWATONNA","Owatonna","MN","55060","6/30/2018","8/22/2022","NM","640 Bridge St.","COMMUNITY FINANCIAL CORP","1","0","0","4","0","Steele","","","1/13/2003","1/13/2003","3/14/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbowatonna.com","36364","410","36774","0","36774","27262","27262","1435","8676","3877","4799","5545","10687","919","","2581","6385","","544","0","8","170","366","2","","0","2","0","0","0","0","","458","0","632","803","410",""
"6989","10251","202907","1048867","COMMUNITY BANK, NATIONAL ASSOCIATION","Canton","NY","13617","6/30/2018","8/22/2022","N","45-49 Court St.","COMMUNITY BANK SYSTEM INC","230","0","1","9","0","Saint Lawrence","","","1/1/1866","1/1/1934","5/12/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.cbna.com","6189673","50070","6239743","0","6239743","4227238","4227238","115531","1153088","573156","579932","213092","2689069","56458","","34425","613580","0","1244974","0","11837","888352","344785","119526","","60382","59144","0","0","0","1691811","1402","2660","831","15275","100256","50071",""
"26871","0","77422","3848632","COMMUNITY BANKERS' BANK","Midlothian","VA","23113","6/30/2018","8/22/2022","SM","2601 Promenade Pkwy.","CBB FINANCIAL CORP","1","0","0","4","0","Chesterfield","40060","Richmond, VA","1/2/1987","1/2/1987","8/31/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","http://cbbonline.com","88751","1752","90503","0","90503","74192","74192","10206","50556","12850","37706","5774","6322","1334","","0","6430","","480","0","247","0","233","9401","","0","9401","0","0","0","90503","","0","0","3010","7196","1444",""
"34160","15999","553038","2530118","COMMUNITY BANKING COMPANY OF FITZGERALD","Fitzgerald","GA","31750","6/30/2018","8/22/2022","NM","102 W. Roanoke Dr.","CBC HOLDING CO","2","0","0","4","0","Ben Hill","","","4/19/1996","4/19/1996","2/27/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.communitybankoffitzgerald.com","107610","2474","110084","0","110084","84534","84534","11390","23646","18001","5645","0","38942","10556","","759","11371","","12354","0","0","6393","5961","1066","","1002","64","0","0","0","0","","0","0","1612","9778","1427",""
"920","0","102539","1204467","COMMUNITY BANKS OF SHELBY COUNTY","Cowden","IL","62422","6/30/2018","8/22/2022","NM","126 N. Grand Ave","COWDEN BCORP INC","3","0","0","2","1","Shelby","","","1/1/1892","1/1/1934","11/9/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.communities1st.com","24896","257","25153","0","25153","16279","16279","0","5067","0","5067","0","5204","6008","","2645","4516","","1574","0","0","1348","226","139","","0","132","0","7","0","0","","0","0","0","0","257",""
"26363","14581","299868","","COMMUNITY COMMERCE BANK","Claremont","CA","91711","6/30/2018","8/22/2022","NM","358 W Foothill Blvd","","4","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/1/1976","9/10/1985","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.ccombank.com","167519","2292","169811","0","169811","143389","143389","26","112629","31053","81576","17945","12789","0","","0","0","","26422","0","0","26422","0","0","","0","0","0","0","0","97949","","1901","1665","0","26","2292",""
"10568","17428","168357","3802540","COMMUNITY DEVELOPMENT BANK, FSB","Ogema","MN","56569","6/30/2018","8/22/2022","SA","516 Main St.","MIDWEST MN CMTY DEVELOPMENT","3","0","0","4","0","Becker","","","1/6/1906","1/1/1934","10/20/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.comdevbank.com","108403","1197","109600","0","109600","67482","67482","4405","34625","16262","18363","1184","22387","4881","","11381","16479","","5854","0","82","3718","2054","8404","","0","7743","661","0","0","40422","","126","10","2538","1867","1359",""
"57129","17528","3040418","3793125","COMMUNITY FEDERAL SAVINGS BANK","Woodhaven","NY","11421","6/30/2018","8/22/2022","SA","89-16 Jamaica Ave.","COMMUNITY FSB HOLDING CO","1","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","7/16/2001","7/16/2001","7/24/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.cfsb.com","101270","782","102052","0","102052","84291","84291","2951","11243","6169","5074","44270","25827","0","","0","7020","","10740","0","0","0","10740","1","","0","1","0","0","0","0","","220","0","0","2951","787",""
"27053","0","47256","","COMMUNITY FINANCIAL BANK","Prentice","WI","54556","6/30/2018","8/22/2022","NM","450 Ctr. St.","","2","0","0","4","0","Price","","","10/1/1987","10/1/1987","9/2/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communityfinancialbank.net","33194","339","33533","0","33533","27266","27266","3179","9465","5363","4102","0","13574","1048","","174","2464","","1092","0","0","218","874","2537","","2537","0","0","0","0","0","","115","0","1381","1798","339",""
"287","11962","698144","2052067","COMMUNITY FINANCIAL SERVICES BANK","Benton","KY","42025","6/30/2018","8/22/2022","SM","221 W. 5th St.","COMMUNITY FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","6","0","0","4","0","Marshall","","","1/1/1890","1/1/1934","12/19/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","http://www.yourlifeyourbank.com","902633","9074","911707","0","911707","584937","584937","67874","257013","163637","93376","18886","220484","20680","","6542","148420","0","129573","0","1354","18321","109898","42235","","10026","32209","0","0","577","192638","102","10","10","21532","46342","9074",""
"10595","0","756848","2587411","COMMUNITY FIRST BANK","Butler","MO","64730","6/30/2018","8/22/2022","NM","915 W. Fort Scott St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","1/1/1932","1/1/1934","5/31/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.communityfirstbank.net","137621","2320","139941","0","139941","88417","88417","3595","15849","14535","1314","4024","36861","28088","","23329","19921","","6396","0","33","4592","1771","1878","","1805","73","0","0","0","42411","","447","288","1300","2295","1555",""
"34627","15408","2642598","3294556","COMMUNITY FIRST BANK","Kennewick","WA","99336","6/30/2018","8/22/2022","NM","6401 W. Clearwater Ave.","COMMUNITY FIRST BCORP INC","5","0","0","4","1","Benton","28420","Kennewick-Richland, WA","12/30/1997","12/30/1997","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cfbhfg.com","177885","1842","179727","0","179727","156928","156928","18872","100971","66959","34012","1343","29168","6574","","2488","17860","","2325","0","269","842","1214","126","","0","126","0","0","0","26315","","0","0","5842","13030","1892",""
"12512","11834","62147","1210422","COMMUNITY FIRST BANK","Rosholt","WI","54473","6/30/2018","8/22/2022","NM","275 W. Grand Ave.","ROSHOLT BCORP INC","3","0","0","4","1","Portage","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.cfbwi.bank","51248","731","51979","6","51985","46140","46140","6152","16406","7360","9046","356","18967","4259","","1525","2404","","1187","360","17","641","169","730","","154","576","0","0","0","9967","","0","0","4841","1311","731",""
"15907","0","36456","1472118","COMMUNITY FIRST BANK","Maywood","NE","69038","6/30/2018","8/22/2022","NM","122 S. Commercial St.","UNIBANC CORP","5","0","0","2","0","Frontier","","","7/2/1938","8/25/1942","8/22/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.cfbne.com","88981","1278","90259","0","90259","37132","37132","431","2897","135","2762","1487","6937","25380","","39577","10596","","2521","0","0","1764","757","433","","433","0","0","0","0","16313","","189","118","431","0","1278",""
"12426","11997","252658","1056451","COMMUNITY FIRST BANK","Kansas City","KS","66105","6/30/2018","8/22/2022","NM","650 Kansas Ave.","FIRST BANCSHARES INC","3","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","7/1/1901","1/1/1934","11/20/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.cfbkc.com","158203","1922","160125","0","160125","82216","82216","13391","35442","24522","10920","7809","23196","2378","","0","32657","","1457","0","24","786","647","43795","","0","0","43795","0","0","48123","","131","0","6234","7157","1922",""
"5197","0","923855","1123951","COMMUNITY FIRST BANK","Menahga","MN","56464","6/30/2018","8/22/2022","NM","21 Main St Ne","MENAHGA BANCSHARES INC","2","0","0","8","1","Wadena","","","9/1/1898","1/1/1934","8/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.communityfirstbankmn.com","49594","666","50260","0","50260","32817","32817","643","11128","9254","1874","463","15597","4986","","5274","8086","","3940","0","43","2731","1166","143","","0","143","0","0","0","0","","0","0","643","0","649",""
"7953","12690","188926","2376950","COMMUNITY FIRST BANK","Reynoldsville","PA","15851","6/30/2018","8/22/2022","NM","444 Main St.","COMMUNITY FIRST BCORP INC","4","0","0","4","0","Jefferson","","","4/20/1893","1/1/1934","5/1/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","111277","1208","112485","0","112485","98648","98648","1428","26441","9743","16698","3070","63847","3862","","2146","7343","","2819","308","694","961","856","1529","","1464","65","0","0","0","94137","","226","0","772","656","1177",""
"11595","10444","175140","1492291","COMMUNITY FIRST BANK","Boscobel","WI","53805","6/30/2018","8/22/2022","SM","925 Wisconsin Ave.","BOSCOBEL BCORP INC","8","0","0","2","1","Grant","","","1/1/1871","1/1/1934","12/3/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.cfbank.com","290111","3301","293412","0","293412","219353","219353","5059","59085","32229","26856","8274","82540","64395","","21782","33625","0","5522","181","46","2334","2961","13130","","13080","50","0","0","0","63596","0","86","86","2165","2894","3301",""
"35020","0","2775179","2775160","COMMUNITY FIRST BANK","New Iberia","LA","70560","6/30/2018","8/22/2022","NM","1101 E. Admiral Doyle Dr.","COMMUNITY FIRST BANCSHARES INC","8","0","0","4","1","Iberia","29180","Lafayette, LA","5/10/1999","5/10/1999","8/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cfirstbank.com","294059","5104","299163","17","299180","243898","243898","32015","92064","17982","74082","8151","110659","1009","","3331","38628","","13259","159","143","2565","10392","65","","0","65","0","0","0","0","","970","970","13246","18769","3514",""
"57511","0","3165357","3921816","COMMUNITY FIRST BANK OF INDIANA","Kokomo","IN","46901","6/30/2018","8/22/2022","NM","201 W. Sycamore St.","COMMUNITY FIRST FINANCIAL CORP","4","0","0","4","0","Howard","29020","Kokomo, IN","2/3/2003","2/3/2003","9/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.cfbindiana.com","204979","4540","209519","0","209519","166876","166876","21607","85215","56905","28310","4338","52051","3665","","3126","34290","","1923","0","30","1652","241","3304","","80","3224","0","0","0","0","","1215","1126","4082","17525","3059",""
"3846","0","273840","3575264","COMMUNITY FIRST BANK OF THE HEARTLAND","Mount Vernon","IL","62864","6/30/2018","8/22/2022","SM","117 N. 10th St.","CEDAR BCORP INC","5","0","0","4","1","Jefferson","","","11/5/1906","1/1/1934","11/5/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cfbh.bank","147713","1370","149083","0","149083","120826","120826","5616","60428","52127","8301","2317","25116","27349","","5854","15902","","674","0","0","345","329","5827","","608","5219","0","0","0","70620","","0","0","139","5477","1370",""
"32838","0","1440117","2593083","COMMUNITY FIRST BANK, INC.","Walhalla","SC","29691","6/30/2018","8/22/2022","NM","3685 Blue Ridge Blvd.","COMMUNITY FIRST BCORP","8","0","0","4","0","Oconee","","","3/12/1990","3/12/1990","11/18/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://www.c1stbank.com","273883","3411","277294","0","277294","193215","193215","16300","103156","49962","53194","3913","69272","574","","603","8992","","73582","1043","273","5945","66321","902","","690","212","0","0","1545","14237","","2737","2112","1223","15077","3411",""
"6584","12996","579319","2293093","COMMUNITY FIRST BANK, NATIONAL ASSOCIATION","Forest","OH","45843","6/30/2018","8/22/2022","N","118 E. Lima St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","0","Hardin","","","10/4/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.com1stbank.com","31714","176","31890","0","31890","26515","26515","127","165","25","140","0","17267","8956","","2038","2229","","921","119","0","516","286","187","","187","0","0","0","0","18930","","0","0","127","0","176",""
"34610","0","2615220","2615239","COMMUNITY FIRST BANKING COMPANY","West Plains","MO","65775","6/30/2018","8/22/2022","NM","1330 Southern Hills Ctr.","COMMUNITY BANCSHARES W PLAINS","4","0","0","2","1","Howell","","","11/13/1997","11/13/1997","2/19/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cfbankco.com","123070","1678","124748","0","124748","92919","92919","2330","21295","13448","7847","177","44870","24247","","8440","12555","","7369","0","2","3900","3467","3465","","3002","40","423","0","0","79523","","378","214","815","1515","1678",""
"35585","0","2907019","2948517","COMMUNITY FIRST NATIONAL BANK","Manhattan","KS","66502","6/30/2018","8/22/2022","N","215 S. Seth Child Rd.","TTAC CORP","3","0","1","4","0","Riley","31740","Manhattan, KS","2/1/2001","2/1/2001","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.cfnb.bank","225855","2975","228830","0","228830","158352","158352","14263","58105","31163","26942","17889","58920","9175","","5453","31639","","5805","0","69","2464","3272","27581","","0","4039","23542","0","0","23682","","442","442","4901","9362","2925",""
"23431","0","643452","2412773","COMMUNITY NATIONAL BANK","Hondo","TX","78861","6/30/2018","8/22/2022","N","1502 Ave. M","MEDINA CMTY BANCSHARES INC","4","0","0","4","1","Medina","41700","San Antonio-New Braunfels, TX","4/20/1981","4/20/1981","5/29/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","119948","1744","121692","173","121865","79462","79462","9664","39670","36100","3570","1740","15659","12729","","10946","18990","","4359","0","0","1227","3132","8108","","5515","0","2593","0","236","4149","","0","0","3189","6475","1720",""
"6271","9996","270504","1115040","COMMUNITY NATIONAL BANK","Derby","VT","5829","6/30/2018","8/22/2022","N","4811 Us. Rt. 5","COMMUNITY BCORP","12","0","0","4","0","Orleans","","","1/15/1851","1/1/1934","1/1/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.communitynationalbank.com","516024","5413","521437","0","521437","428090","428090","27365","153532","87731","65801","26416","210883","9894","","1590","79608","","4767","0","0","491","4276","7382","","0","7382","0","0","0","235031","","1178","0","3348","24017","5457",""
"57395","0","3121308","","COMMUNITY NATIONAL BANK","Monett","MO","65708","6/30/2018","8/22/2022","N","901 E. Hwy. 60","","3","0","0","4","1","Barry","","","9/5/2002","9/5/2002","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","77409","932","78341","0","78341","61925","61925","3460","28246","14030","14216","0","21820","8399","","2522","9580","","4009","0","0","1646","2363","305","","241","64","0","0","0","35528","","0","0","2924","536","932",""
"25665","13515","354552","1067532","COMMUNITY NATIONAL BANK","Seneca","KS","66538","6/30/2018","8/22/2022","N","210 Main St.","COMMUNITY BANCSHARES INC","4","0","0","2","1","Nemaha","","","10/4/1984","10/4/1984","11/7/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.communitynationalbank.net","146689","2079","148768","0","148768","113128","113128","17990","23684","20730","2954","13242","30006","28206","","16402","12512","","1695","0","29","1123","543","5031","","2991","955","1085","0","0","13258","","837","837","3634","14356","2190",""
"19272","13129","785932","","COMMUNITY NATIONAL BANK","Dayton","TN","37321","6/30/2018","8/22/2022","N","1271 Market St","","6","0","1","4","1","Rhea","","","10/27/1964","10/27/1964","2/28/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","156256","2159","158415","0","158415","139934","139934","21656","69230","25349","43881","12844","35451","753","","98","12950","","5089","0","4","2159","2926","344","","24","320","0","0","297","33921","","0","0","9319","12337","1948",""
"24897","0","293053","2868950","COMMUNITY NATIONAL BANK","Midland","TX","79701","6/30/2018","8/22/2022","N","401 W. Texas Ave.","MIDLAND BANCSHARES INC","10","0","0","4","0","Midland","33260","Midland, TX","1/3/1984","1/3/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.CNBTX.BANK","804421","15906","820327","0","820327","406973","406973","86391","208097","97314","110783","2419","79771","30295","","931","324085","0","12114","0","215","981","10918","76225","","15827","60348","50","0","10326","0","0","699","699","30419","55972","12054",""
"27046","11836","923752","1247398","COMMUNITY NATIONAL BANK & TRUST","Chanute","KS","66720","6/30/2018","8/22/2022","N","14 N. Lincoln Ave.","COMMUNITY BCORP INC","34","0","1","4","0","Neosho","","","9/4/1987","9/4/1987","6/2/2018","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.mybankcnb.com","837013","9664","846677","0","846677","604824","604824","28065","212316","131520","80796","24553","221139","118751","","63136","107038","0","32819","1855","557","22326","8081","38859","","25363","3224","10272","0","0","175788","0","3354","3354","14080","13985","9664",""
"18185","10303","738769","1104017","COMMUNITY NATIONAL BANK & TRUST OF TEXAS","Corsicana","TX","75110","6/30/2018","8/22/2022","N","321 N. 15th St.","COMMUNITY BK HOLDINGS TX INC","14","0","0","4","0","Navarro","","","1/1/1934","4/29/1960","4/11/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.MYBANKTX.COM","478854","5305","484159","950","485109","408536","408536","59607","220171","106691","113480","3783","95289","29686","","20622","43960","","10697","0","0","5852","4845","1294","","29","1265","0","0","0","227638","","3092","3092","12210","47397","5305",""
"19230","0","775241","","COMMUNITY NATIONAL BANK IN MONMOUTH","Monmouth","IL","61462","6/30/2018","8/22/2022","N","311 N. Main St.","","1","0","0","2","0","Warren","","","9/10/1964","9/10/1964","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.cnbmonmouth.com","23925","230","24155","0","24155","10204","10204","0","3020","3020","0","0","6369","815","","6996","4313","","2642","0","0","2081","561","0","","0","0","0","0","0","0","","0","0","0","0","230",""
"25161","10925","371559","2015857","COMMUNITY NATIONAL BANK OF OKARCHE","Okarche","OK","73762","6/30/2018","8/22/2022","N","653 Us Hwy 81","NORTHWEST SOONER BANCSHARES","2","0","0","2","1","Kingfisher","","","5/18/1984","5/18/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cnbbanker.com","44390","644","45034","0","45034","17383","17383","1606","4276","1784","2492","0","6672","4829","","10312","4339","","2971","0","0","1093","1878","10029","","2209","30","7790","0","0","0","","0","0","1055","551","644",""
"2787","12388","466932","1836475","COMMUNITY NEIGHBOR BANK","Camden","AL","36726","6/30/2018","8/22/2022","NM","3 Water St.","FIRST CAMDEN BANCSHARES INC","3","0","0","8","0","Wilcox","","","4/1/1906","1/1/1934","12/30/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.cnbal.net","59823","1245","61068","0","61068","38309","38309","3618","8905","8505","400","40","18710","7036","","1573","12125","","8166","0","0","2308","5858","895","","895","0","0","0","0","0","","39","0","1020","2598","864",""
"14604","0","527057","3658028","COMMUNITY POINT BANK","Russellville","MO","65074","6/30/2018","8/22/2022","NM","13218 Railroad Ave.","RUSSELLVILLE BCORP INC","3","0","0","2","1","Cole","27620","Jefferson City, MO","7/19/1934","7/28/1934","6/6/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.ourcpb.bank","100312","1224","101536","0","101536","76022","76022","1629","6598","5590","1008","380","32550","34865","","13602","7204","","4705","0","0","1814","2891","4","","0","4","0","0","0","19827","","0","0","1629","0","1214",""
"5219","11335","813853","2339562","COMMUNITY RESOURCE BANK","Northfield","MN","55057","6/30/2018","8/22/2022","SM","1605 Heritage Dr.","BARLOW BANKING CORP","4","0","0","4","0","Rice","","","9/18/1878","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crb.bank","237373","3178","240551","0","240551","188553","188553","11072","82935","46227","36708","6098","67491","20957","","17827","30696","","3475","174","608","704","1989","0","","0","0","0","0","0","38689","","2905","2905","4087","6985","3022",""
"27969","646","476472","5043691","COMMUNITY SAVINGS","Caldwell","OH","43724","6/30/2018","8/22/2022","SA","425 Main St.","COMMUNITY SAVINGS BCORP INC","1","0","0","5","0","Noble","","","1/1/1885","1/5/1953","1/10/2017","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.mycommunitysavings.com","31635","253","31888","0","31888","29033","29033","698","1845","0","1845","82","26408","0","","0","0","","2855","0","0","2575","280","0","","0","0","0","0","0","23010","","69","0","12","686","253",""
"32286","8094","847979","","COMMUNITY SAVINGS BANK","Bethel","OH","45106","6/30/2018","8/22/2022","NM","503 W. Plane St.","","2","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","4/6/1889","3/25/1985","1/1/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankwith-csb.com","59246","223","59469","0","59469","53920","53920","954","7226","2142","5084","10688","35052","0","","0","5354","","195","0","0","0","195","0","","0","0","0","0","0","32666","","0","0","0","954","223",""
"14633","9324","646743","1131488","COMMUNITY SAVINGS BANK","Edgewood","IA","52042","6/30/2018","8/22/2022","NM","101 E. Union St.","COMMUNITY FINANCIAL CORP","11","0","0","2","1","Delaware","","","1/10/1910","8/3/1934","6/3/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.csbiowa.com","307260","3698","310958","0","310958","184132","184132","16327","59275","38684","20591","3783","37784","66963","","49496","54940","","8357","0","166","2992","5199","14033","","5193","8840","0","0","20682","87542","","2094","2094","3545","12782","3698",""
"28841","2470","520777","","COMMUNITY SAVINGS BANK","Chicago","IL","60641","6/30/2018","8/22/2022","SB","4801 W. Belmont St.","","2","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","4/25/1938","7/19/2006","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.communitysavingsbank.bank","222542","802","223344","642","223986","223889","223889","0","23039","825","22214","56961","143889","0","","0","0","","63","0","0","0","63","34","","0","34","0","0","0","0","","5585","1477","0","0","802",""
