cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","12/31/2018","8/22/2022","NM","2785 Hwy 20","ONE AMERICAN CORP","25","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","773113","773113","717473","0","54207","1433","0","0","","60392","53710","712721","148944","393910","169867","719403","287136","485977","747091","622516","32544","0","0","0","",""
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","12/31/2018","8/22/2022","NM","300 College Ave.","FIRST AMERICAN BCORP","7","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","449418","449418","429935","0","19483","0","0","0","","50217","26115","399201","107286","233916","57999","423303","115602","333816","441880","358907","15382","0","0","0","",""
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","12/31/2018","8/22/2022","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","1","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","102619","102619","101177","0","1442","0","0","0","","19781","12100","82838","29336","2033","51469","90519","12100","90518","76468","84576","2892","17149","17149","4129","",""
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","12/31/2018","8/22/2022","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","230961","230961","229129","0","1832","0","0","0","","72043","38622","158918","46687","55627","56604","192339","38622","192339","226543","204918","16953","0","0","0","",""
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","12/31/2018","8/22/2022","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","204730","204730","128812","0","2276","73642","0","0","","48650","26497","156080","35315","3343","117422","178233","26416","178314","195446","172304","4870","2000","0","56072","",""
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","12/31/2018","8/22/2022","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","10","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","3/2/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","3809172","3809172","3809172","0","0","0","0","0","","167778","167778","3641394","1134067","2505685","1643","3641394","826861","2982311","3808031","168812","0","0","0","0","",""
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","12/31/2018","8/22/2022","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","24","0","1","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","556016","556016","486053","122","67878","1963","0","0","","103830","32711","452186","27913","367230","57043","523305","116404","439612","551982","461720","19726","0","0","0","",""
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","12/31/2018","8/22/2022","SM","11901 Olive Blvd.","FB CORP","94","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","5441366","5441366","4886269","10","538761","16326","0","0","","310083","310083","5131283","4042073","301257","787953","5131283","1624493","3816873","5220424","3860526","75933","47099","47099","0","",""
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","12/31/2018","8/22/2022","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","107780","107780","77346","0","26052","4382","0","0","","43359","31034","64421","12985","14291","37145","76746","31034","76746","95359","82657","2035","7265","5065","0","",""
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","12/31/2018","8/22/2022","NM","105 S. Broadway St.","FIRST SOUTHWEST CORP","15","0","0","4","1","Pike","","","6/25/1895","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","468579","468579","367882","0","99471","1226","0","0","","138917","56637","329662","175538","32585","121538","411942","56631","411948","419769","307539","15234","34825","34825","0","",""
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","12/31/2018","8/22/2022","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","516699","516699","463717","29","52953","0","0","0","","37930","37930","478769","82436","287898","108435","478769","120724","395975","476839","364155","13874","0","0","0","",""
"34116","0","2349459","2349440","FIRST BANK","Dalton","GA","30721","12/31/2018","8/22/2022","NM","118 N. Hamilton St.","FBD HOLDING CO INC","6","0","0","4","0","Whitfield","19140","Dalton, GA","1/8/1996","1/8/1996","2/1/2016","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.myfirstbank.com","329005","329005","326400","0","2605","0","0","0","","130079","101919","198926","86580","13278","99067","227086","66424","262580","309271","241264","12323","0","0","0","",""
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","12/31/2018","8/22/2022","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","7","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","323143","323143","276037","0","47106","0","0","0","","177045","108298","146098","53836","46815","45448","214845","108298","214845","315345","248792","7385","12759","0","0","",""
"4092","0","280352","2209030","FIRST BANK","Erick","OK","73645","12/31/2018","8/22/2022","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","4","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","11/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","61779","61779","52197","0","9582","0","0","0","","39456","24448","22323","1113","9676","11534","37331","24448","37331","60476","52758","683","746","746","0","",""
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","12/31/2018","8/22/2022","SM","300 S.W. Broad St.","FIRST BCORP","103","0","1","4","0","Moore","","","1/1/1934","2/8/1935","10/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","4665855","4665855","4196430","0","465997","3428","0","0","","73575","52619","4592280","1035523","2601809","954949","4613236","1326621","3339234","4163105","3139756","106880","239875","239875","3428","",""
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","12/31/2018","8/22/2022","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","78487","78487","67914","0","10573","0","0","0","","54382","24667","24105","527","8104","15474","53820","24668","53819","77013","66386","2853","0","0","0","",""
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","12/31/2018","8/22/2022","NM","2465 Kuser Rd.","","17","0","1","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","4/30/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","1393204","1393204","1174495","0","182227","36482","0","0","","106656","80765","1286548","308928","361980","615641","1312439","219034","1174170","1203455","917473","55918","63009","63009","36482","",""
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","12/31/2018","8/22/2022","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","10","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","370122","370122","348666","0","21411","45","0","0","","36512","25648","333610","81571","170943","81096","344474","104970","265151","340914","257869","7400","0","0","0","",""
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","12/31/2018","8/22/2022","SM","112 W. King St.","FIRST NATIONAL CORP","15","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","6/14/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","682876","682876","640252","0","42624","0","0","0","","271175","166172","411701","177543","114938","119220","516704","194274","488602","666616","560450","20913","144","144","0","",""
"5525","0","402462","1104307","FIRST BANK & TRUST","Seymour","TX","76380","12/31/2018","8/22/2022","SM","201 N. Washington St.","BAYLOR BANCSHARES INC","8","0","0","7","0","Baylor","","","3/5/1890","1/1/1934","11/15/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","144154","144154","122215","3","21926","10","0","0","","85376","58614","58778","11629","23399","23750","85540","58614","85540","142812","126893","2385","0","0","0","",""
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","12/31/2018","8/22/2022","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","8","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","5/5/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","848395","848395","771175","530","48132","28558","0","0","","325424","206891","522971","237809","141355","143808","641504","157689","690706","770943","550976","12248","40025","39774","16815","",""
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","12/31/2018","8/22/2022","NM","520 6th St.","FISHBACK FINANCIAL CORP","16","0","1","4","0","Brookings","","","11/2/1925","1/1/1934","12/2/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","1675489","1675489","1406198","397","230245","38649","0","0","","397841","353838","1277648","409952","509676","358021","1321651","316978","1358511","1544546","1349603","43808","47665","42110","21173","",""
"14778","14038","294564","1206546","FIRST BANK & TRUST","Lubbock","TX","79424","12/31/2018","8/22/2022","NM","9816 Slide Rd.","HEARTLAND FINANCIAL USA INC","9","0","0","4","0","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","9/27/2018","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","0","https://www.firstbanklubbock.com","861629","861629","705936","4","153207","0","2482","0","","39082","30243","822547","503974","59866","258707","831386","169441","692188","777557","563007","20951","0","0","2482","",""
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","12/31/2018","8/22/2022","NM","923-925 Main St.","","10","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","498802","498802","475597","2363","20842","0","0","0","","110051","74173","388751","245483","61476","81792","424629","138805","359997","467930","271862","11175","0","0","0","",""
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","12/31/2018","8/22/2022","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","125812","125812","114462","2","11348","0","0","0","","56004","26967","69808","32621","13863","23324","98845","29912","95900","121506","98774","4879","0","0","0","",""
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","12/31/2018","8/22/2022","NM","909 Poydras St, # 100","FIRST TRUST CORP","17","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/19/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","801684","801684","714127","0","43171","44385","0","0","","63794","41797","737889","201352","254346","282192","759886","175042","626642","750612","563298","18815","0","0","44385","",""
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","12/31/2018","8/22/2022","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","56100","56100","49216","0","4840","2044","0","0","","18969","7981","37131","12712","9752","14667","48119","7981","48119","53127","46497","2991","2000","0","0","",""
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","12/31/2018","8/22/2022","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","7","1","Custer","","","1/1/1903","2/1/1936","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fbtok.com","42859","42859","34813","0","8046","0","0","0","","23802","16609","19057","1287","7874","9896","26250","16611","26248","40152","35592","2243","0","0","0","",""
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","12/31/2018","8/22/2022","NM","300 E N.W. Hwy","NORTHWEST BCORP OF IL INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","166352","166352","157190","0","245","8917","0","0","","28668","21394","137684","29201","13274","95208","144958","21394","144958","157375","150874","3973","1744","1744","7319","",""
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","12/31/2018","8/22/2022","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","2","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","100825","100825","69435","8","31369","13","0","0","","30942","13501","69883","3610","4372","61900","87324","13501","87324","63975","66123","3970","0","0","0","",""
"5405","15703","266655","1247811","FIRST BANK AND TRUST OF FULLERTON","Fullerton","NE","68638","12/31/2018","8/22/2022","SM","230 Broadway","FIRST NATIONAL HOLDING CO INC","2","0","0","2","0","Nance","","","10/1/1881","1/1/1934","5/6/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fbtfullerton.com","62332","62332","57002","0","5330","0","0","0","","19139","8888","43193","3449","12308","27436","53444","8888","53444","55694","56925","3562","3997","3997","2737","",""
"3335","11790","373553","1241211","FIRST BANK AND TRUST OF MEMPHIS","Memphis","TX","79245","12/31/2018","8/22/2022","NM","501 Main St.","FALCON BCORP INC","2","0","0","2","1","Hall","","","3/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstmemphis.com","52154","52154","50394","0","1760","0","0","0","","23636","13999","28518","4931","2124","21463","38155","13999","38155","47026","38777","1425","0","0","0","",""
"5097","13046","147857","1143548","FIRST BANK BLUE EARTH","Blue Earth","MN","56013","12/31/2018","8/22/2022","SM","306 S. Main St.","FNB BANCSHARES INC","1","0","0","2","1","Faribault","","","1/1/1869","1/1/1934","3/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.firstbankblueearth.com","211272","211272","177094","0","34178","0","0","0","","95488","39017","115784","19948","40695","55141","172255","39017","172255","206583","147879","6663","0","0","4135","",""
"12517","12624","806846","2320618","FIRST BANK FINANCIAL CENTRE","Oconomowoc","WI","53066","12/31/2018","8/22/2022","NM","155 W. Wisconsin Ave.","OCONOMOWOC BANCSHARES INC","19","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/1/1859","1/1/1934","6/18/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.BANKFIVENINE.COM","898017","898017","889547","3","8468","0","0","0","","78713","56058","819305","198054","277960","343290","841960","141115","756902","762568","771853","30122","75801","66378","10370","",""
"4464","0","786948","1200142","FIRST BANK HAMPTON","Hampton","IA","50441","12/31/2018","8/22/2022","SM","211 1st Ave, N.W.","A M SAYLOR INC","1","0","0","2","1","Franklin","","","1/1/1933","1/1/1934","6/25/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fbh.bank","134081","134081","112185","0","21896","0","0","0","","73571","60756","60510","19582","7126","33802","73325","5972","128109","132285","100654","7462","0","0","0","",""
"18431","14529","192558","1056769","FIRST BANK KANSAS","Salina","KS","67401","12/31/2018","8/22/2022","NM","235 S. Santa Fe Ave.","OTTAWA BANCSHARES INC","8","0","0","8","1","Saline","","","6/30/1955","9/11/1961","7/12/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.firstbankkansas.com","384941","384941","352356","0","32256","328","0","0","","163387","66844","221553","69236","50904","101414","318096","65444","319497","365657","339483","18112","0","0","0","",""
"2832","14230","257233","1135356","FIRST BANK OF ALABAMA","Talladega","AL","35160","12/31/2018","8/22/2022","NM","120 E. North St.","FIRSTBANC OF ALABAMA INC","7","0","0","4","0","Talladega","","","1/1/1848","1/1/1934","10/1/2017","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstbankal.com","458890","458890","292185","0","149917","16788","0","0","","184369","184369","274521","53954","49012","171555","274521","112554","346336","405440","314575","26118","0","0","13624","",""
"5380","82171","983055","","FIRST BANK OF BANCROFT","Bancroft","NE","68004","12/31/2018","8/22/2022","SM","301 Main St.","","1","0","0","2","0","Cuming","","","1/1/1884","1/1/1934","12/22/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.firstbancroft.com","17958","17958","17192","0","766","0","0","0","","8179","4038","9779","518","3016","6245","13920","4038","13920","17698","17509","940","0","0","0","",""
"9288","13103","312244","1133008","FIRST BANK OF BERNE","Berne","IN","46711","12/31/2018","8/22/2022","SM","222 Heritage Trail","FIRST BERNE FINANCIAL CORP","10","0","1","2","1","Adams","","","10/21/1891","1/1/1934","11/23/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankofberne.com","589747","589747","444136","5","144587","1019","0","0","","154314","47474","435433","129813","252863","52757","542273","47474","542273","585000","400677","14497","1","1","0","",""
"2784","0","533535","1082889","FIRST BANK OF BOAZ","Boaz","AL","35957","12/31/2018","8/22/2022","NM","124 S. Main St.","FIRST BOAZ BCORP","1","0","0","7","0","Marshall","","","1/1/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://firstbankofboaz.com","169404","169404","135079","0","34325","0","0","0","","70979","32342","98425","38443","7468","52512","137062","32342","137061","157866","119818","11916","0","0","0","",""
"15580","0","823638","1246252","FIRST BANK OF COASTAL GEORGIA","Pembroke","GA","31321","12/31/2018","8/22/2022","NM","250 W Bacon St","PUTNAM-GREENE FINANCIAL CORP","2","0","0","7","0","Bryan","42340","Savannah, GA","1/1/1907","2/10/1938","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.firstbankofcg.com","107491","107491","60278","0","47213","0","0","0","","59148","20170","48343","18421","11028","18894","87321","20170","87321","106294","63428","3993","0","0","0","",""
"17470","0","804338","1205398","FIRST BANK OF HIGHLAND PARK","Highland Park","IL","60035","12/31/2018","8/22/2022","NM","1835 1st St","BK HIGHLAND PARK FINL CORP","2","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/16/1955","7/16/1955","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://WWW.FIRSTBANKCHICAGO.COM","1473485","1473485","1271245","0","202240","0","0","0","","345372","289877","1128113","17053","341016","770044","1183608","94798","1378687","967025","1181053","62403","320972","320972","15497","",""
"7577","12427","432012","1830240","FIRST BANK OF LILLY","Lilly","PA","15938","12/31/2018","8/22/2022","SB","500 Main St.","1ST SUMMIT BCORP JOHNSTOWN INC","1","0","0","7","0","Cambria","27780","Johnstown, PA","1/1/1906","1/1/1934","12/23/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","16959","16959","16189","0","770","0","0","0","","4549","3185","12410","2424","6173","3813","13774","3185","13774","16442","16493","71","0","0","0","",""
"15695","0","478430","2059954","FIRST BANK OF LINDEN","Linden","AL","36748","12/31/2018","8/22/2022","NM","114 E. Coats Ave.","FIRST LINDEN BANCSHARES INC","1","0","0","2","0","Marengo","","","5/7/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","65979","65979","53968","0","12010","0","0","0","","26252","14570","39726","1879","7331","30517","51408","14570","51409","56395","56442","2624","0","0","0","",""
"3702","0","238139","1206603","FIRST BANK OF MANHATTAN","Manhattan","IL","60442","12/31/2018","8/22/2022","SM","230 S. State St.","MANHATTAN BANCSHARES INC","3","0","0","8","1","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1907","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fnbmanhattan.com","143477","143477","126983","0","16495","0","0","0","","58452","44929","85026","10963","45190","28873","98549","44928","98549","136640","126403","4761","0","0","0","",""
"17474","0","946461","2314859","FIRST BANK OF MULESHOE","Muleshoe","TX","79347","12/31/2018","8/22/2022","SM","West 1st St. &ave. B","DANNY MANAGEMENT INC","3","0","0","2","0","Bailey","","","8/1/1955","8/1/1955","7/16/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","82066","82066","77701","0","4365","0","0","0","","63158","31942","18908","0","10873","8036","50124","31942","50124","81543","61688","371","0","0","0","",""
"4738","0","332055","1050776","FIRST BANK OF NEWTON","Newton","KS","67114","12/31/2018","8/22/2022","NM","128 E. Broadway St.","FIRST NEWTON BANKSHARES INC","4","0","0","6","1","Harvey","48620","Wichita, KS","9/20/1873","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","176461","176461","152360","0","24101","0","0","0","","109633","21886","66828","6555","20520","39753","154575","21886","154575","168898","143000","8197","0","0","0","",""
"9450","9964","586027","1069714","FIRST BANK OF OHIO","Tiffin","OH","44883","12/31/2018","8/22/2022","NM","175 S. Washington St.","TONTI FINANCIAL CORP","5","0","0","6","0","Seneca","","","3/3/1873","1/1/1934","12/9/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.firstbankofohio.com","110842","110842","76278","0","24216","10348","0","0","","16711","8309","94131","15777","10315","68039","102533","8309","102533","62398","91435","759","43144","37437","0","",""
"18592","0","637554","","FIRST BANK OF OWASSO","Owasso","OK","74055","12/31/2018","8/22/2022","NM","8601 N. Garnett Rd.","","3","0","0","4","1","Tulsa","46140","Tulsa, OK","9/8/1962","9/8/1962","11/13/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.firstbank.net","349544","349544","284887","0","54378","10279","0","0","","89928","71876","259616","138739","40688","80189","277668","71876","277668","237202","193232","7430","51452","51452","7703","",""
"9070","0","760939","","FIRST BANK OF PIKE","Molena","GA","30258","12/31/2018","8/22/2022","NM","50 Springs Rd.","","3","0","0","8","0","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstbankofpike.com","44163","44163","42823","0","1340","0","0","0","","18362","18362","25801","385","8941","16474","25801","12993","31170","39021","39297","3769","0","0","0","",""
"26960","0","758851","","FIRST BANK OF THE LAKE","Osage Beach","MO","65065","12/31/2018","8/22/2022","NM","4558 Osage Beach Pkwy. Suite","","1","0","0","4","1","Camden","","","5/15/1987","5/15/1987","2/25/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fblake.bank","73031","73031","67077","0","4703","1251","0","0","","12146","12146","60885","3687","2276","54922","60885","8864","64167","67657","68700","3392","0","0","1251","",""
"58152","0","3429282","","FIRST BANK OF THE PALM BEACHES","West Palm Beach","FL","33401","12/31/2018","8/22/2022","NM","615 N. Dixie Hwy.","","3","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/6/2006","3/6/2006","1/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","155739","155739","148562","0","971","6206","0","0","","68166","53698","87573","41335","20610","25627","102041","53698","102041","149530","103622","1506","0","0","6455","",""
"4209","14735","328058","1057636","FIRST BANK OF THOMAS","Thomas","OK","73669","12/31/2018","8/22/2022","SM","301 W. Broadway St.","FIRST THOMAS BAN CORP","1","0","0","4","1","Custer","","","5/28/1904","1/1/1934","12/21/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fnbthomas.com","39912","39912","38360","0","1542","10","0","0","","13115","7295","26797","9748","5059","11990","32617","7295","32617","39065","35951","1899","0","0","0","",""
