cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"13366","0","456755","1064175","EXCHANGE BANK AND TRUST COMPANY","Perry","OK","73077","12/31/2018","8/22/2022","SM","523 Delaware St.","PERRY BANCSHARES INC","3","0","0","4","1","Noble","","","2/20/1896","1/1/1934","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.easybanking.net","50875","1449","2584","46842","16790","8322","3621","4847","2785","785","1762","238","8189","3840","1927","2422","113","34","21","58","476","425","36","15","33","18","14","1","248","220","19","9"
"10528","11399","985451","1106525","EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA","Natchitoches","LA","71457","12/31/2018","8/22/2022","NM","700 Front St.","EXCHANGE BANCSHARES INC","3","0","0","5","1","Natchitoches","","","9/28/1892","1/1/1934","1/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.exchange-bank.com","4858","333","1184","3341","6168","1679","1728","2761","630","162","468","0","0","0","0","0","30","11","11","8","93","70","12","11","6","3","3","0","0","0","0","0"
"1616","0","686459","1249495","EXCHANGE BANK OF MISSOURI","Fayette","MO","65248","12/31/2018","8/22/2022","SM","101 S. Church St.","NORTHERN MO BANCSHARES INC","5","0","0","2","0","Howard","17860","Columbia, MO","11/19/1927","1/1/1934","11/16/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ebmo.com","21871","2319","4432","15120","13893","6027","2677","5189","23699","3499","8939","11261","17671","6391","5412","5868","121","61","26","34","276","246","17","13","165","75","58","32","298","247","34","17"
"8274","0","2747466","1097173","EXCHANGE BANK OF NORTHEAST MISSOURI","Kahoka","MO","63445","12/31/2018","8/22/2022","SM","268 N. Johnson St.","LINCOLN COUNTY BCORP INC","6","0","0","2","1","Clark","","","9/8/1903","1/1/1934","4/20/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","ebnemo.com","7774","2848","2177","2749","5988","3862","836","1290","35141","8405","12871","13865","16672","8981","6035","1656","101","77","14","10","190","181","7","2","316","190","84","42","497","454","38","5"
"12402","13579","769334","1204430","EXCHANGE STATE BANK","Lanark","IL","61046","12/31/2018","8/22/2022","NM","126 N. Broad St.","LANARK BANCSHARES INC","1","0","0","2","1","Carroll","","","4/6/1878","1/1/1934","6/4/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.lanarkbank.com","5459","558","1206","3695","3818","1482","1057","1279","2437","44","894","1499","2704","308","913","1483","35","15","12","8","70","54","12","4","18","2","7","9","31","16","8","7"
"18838","11764","787141","3403732","EXCHANGE STATE BANK","Adair","IA","50002","12/31/2018","8/22/2022","SM","322 Audubon","EXCHANGE FINANCIAL INC","1","0","0","2","1","Adair","","","1/1/1879","7/18/1963","7/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esbanks.com","2836","103","772","1961","1414","351","578","485","3230","190","1081","1959","3349","684","1532","1133","16","3","7","6","21","14","4","3","26","9","9","8","53","38","10","5"
"10132","9819","805045","1247905","EXCHANGE STATE BANK","Collins","IA","50055","12/31/2018","8/22/2022","NM","104 Main St.","MID AMERICA BANKS INC","3","0","0","2","1","Story","11180","Ames, IA","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esb1.com","2470","282","660","1528","7613","3191","1581","2841","12466","1153","6724","4589","22126","9205","7244","5677","20","10","5","5","175","143","18","14","90","26","49","15","420","338","56","26"
"8212","16119","85258","1206658","EXCHANGE STATE BANK","Luverne","MN","56156","12/31/2018","8/22/2022","NM","310 Gabrielson Rd","LARCH BCORP INC","3","0","0","2","1","Rock","","","1/1/1900","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","7859","906","2021","4932","3026","988","863","1175","14607","692","4701","9214","11286","2056","1760","7470","54","26","14","14","62","47","10","5","82","18","33","31","144","86","27","31"
"15064","11978","618544","2668468","EXCHANGE STATE BANK","Carsonville","MI","48419","12/31/2018","8/22/2022","NM","3992 Chandler St.","EXCHANGE STATE BANK CORP","6","0","0","2","0","Sanilac","","","6/1/1901","3/23/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.esbmi.bank","20723","2874","6269","11580","8850","4080","2623","2147","22145","3678","8844","9623","6608","2833","2495","1280","167","82","54","31","222","191","23","8","191","84","74","33","139","113","22","4"
"20711","11264","1002430","1082731","EXECUTIVE NATIONAL BANK","Miami","FL","33176","12/31/2018","8/22/2022","N","9600 N. Kendall Dr.","EXECUTIVE BANKING CORP","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/7/1972","6/7/1972","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","40867","517","3113","37237","17034","2705","3600","10729","0","0","0","0","0","0","0","0","99","6","24","69","108","35","33","40","0","0","0","0","0","0","0","0"
"5551","0","537560","1104923","EXTRACO BANKS, NATIONAL ASSOCIATION","Temple","TX","76501","12/31/2018","8/22/2022","N","18-20 S. Main St.","EXTRACO CORP","17","0","0","4","1","Bell","28660","Killeen-Temple, TX","9/20/1933","1/1/1934","8/22/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.extracobanks.com","76862","2494","10095","64273","28649","8254","5050","15345","5291","934","2182","2175","2547","1145","924","478","321","64","89","168","485","368","54","63","57","28","20","9","76","61","10","5"
"9378","12104","14155","2168931","F & C BANK","Holden","MO","64040","12/31/2018","8/22/2022","NM","1006 Eagle Crest Dr.","F&C BCORP INC","3","0","0","2","1","Johnson","","","3/24/1881","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.fandcbank.com","18162","1882","6094","10186","10116","4771","2378","2967","22946","4138","11880","6928","27904","13587","7135","7182","111","42","42","27","233","200","22","11","201","89","85","27","606","527","55","24"
"12761","11845","163857","1054550","F & M BANK","Edmond","OK","73012","12/31/2018","8/22/2022","NM","17100 N. May Ave","F&M BANCSHARES INC","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1902","1/1/1934","7/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbankok.com","33059","1255","6374","25430","16747","6185","4507","6055","15028","2696","7672","4660","8171","4067","3075","1029","140","40","44","56","360","286","47","27","144","71","55","18","251","214","30","7"
"16916","15988","937834","1129458","F & M BANK AND TRUST COMPANY","Manchester","GA","31816","12/31/2018","8/22/2022","NM","142 W. Main St.","F&M HOLDING CO INC","1","0","0","4","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","2/2/1948","6/15/1950","1/23/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fmbankandtrust.com","17311","1426","2697","13188","2833","879","1292","662","2939","553","1305","1081","23","23","0","0","69","29","21","19","57","43","11","3","31","18","10","3","3","3","0","0"
"10184","0","114251","2466235","F & M BANK MINNESOTA","Olivia","MN","56277","12/31/2018","8/22/2022","NM","815 E. Depue","INDEPENDENT BANCSHARES INC","3","0","0","2","1","Renville","","","1/28/1919","1/1/1934","7/14/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","3652","670","1720","1262","3056","521","981","1554","7688","493","2867","4328","5259","517","1558","3184","33","17","13","3","42","25","10","7","63","23","24","16","61","21","19","21"
"10967","0","171759","1122178","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","Preston","MN","55965","12/31/2018","8/22/2022","N","100 St. Anthony St. N.","F&M FINANCIAL SERVICES INC","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/11/1911","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmcommunity.com","10227","996","2700","6531","4798","1366","1565","1867","11355","856","4205","6294","4661","785","1057","2819","66","24","23","19","105","80","17","8","80","22","37","21","82","53","15","14"
"5401","0","259059","3675959","F&M BANK","Falls City","NE","68355","12/31/2018","8/22/2022","NM","1701 Stone St.","AMBAGE INC","2","0","0","2","1","Richardson","","","1/1/1882","1/1/1934","12/17/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankfc.bank","3148","604","996","1548","1542","790","384","368","10457","881","4602","4974","7654","2833","2624","2197","32","18","10","4","59","53","4","2","85","26","36","23","151","108","34","9"
"14922","0","542153","1057113","F&M BANK","West Point","NE","68788","12/31/2018","8/22/2022","NM","204 N. Main St.","WEST POINT BCORP INC","6","0","1","2","1","Cuming","","","1/1/1931","12/4/1934","9/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankne.bank","12216","835","3996","7385","12928","2429","3633","6866","20961","1524","8303","11134","22328","2949","9041","10338","81","28","33","20","187","115","42","30","137","41","57","39","262","121","96","45"
"16897","10426","510330","1137015","F&M BANK","Washington","GA","30673","12/31/2018","8/22/2022","NM","911 E. Robert Toombs Ave.","WASHINGTON WILKES HOLDING CO","6","0","0","4","0","Wilkes","","","3/14/1950","3/14/1950","11/18/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fmbanknow.com","20724","1670","5639","13415","7843","3628","2285","1930","14243","4537","4798","4908","6","6","0","0","123","44","44","35","202","170","24","8","172","119","34","19","2","2","0","0"
"9963","9294","741330","1138450","F&M BANK","Clarksville","TN","37040","12/31/2018","8/22/2022","NM","50 Franklin St.","F&M FINANCIAL CORP","22","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1906","1/1/1934","1/30/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.myfmbank.com","90484","2396","14360","73728","49337","13589","15395","20353","12885","1108","5345","6432","4664","2271","1252","1141","387","58","131","198","1027","797","158","72","106","37","43","26","174","155","13","6"
"30595","5608","413673","2737823","F&M BANK AND TRUST COMPANY","Hannibal","MO","63401","12/31/2018","8/22/2022","SM","505 Broadway","FARMERS&MERCHANTS BCORP INC","3","0","0","4","0","Marion","","","1/1/1886","11/3/1952","11/10/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankfm.com","15048","967","2747","11334","4290","1037","1436","1817","1432","244","687","501","993","136","597","260","81","30","23","28","75","51","15","9","14","6","6","2","13","9","3","1"
"8083","0","682648","2524537","FAIRFAX STATE SAVINGS BANK","Fairfax","IA","52228","12/31/2018","8/22/2022","NM","409 Vanderbilt St.","VANDERBILT HOLDING CO INC","2","0","0","2","1","Linn","16300","Cedar Rapids, IA","10/20/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.thebankhere.com","6654","279","1195","5180","5581","1573","1132","2876","4883","153","1717","3013","3178","547","1700","931","32","8","9","15","97","73","11","13","27","4","12","11","49","29","14","6"
"18213","6745","882701","3824373","FAIRFIELD COUNTY BANK","Ridgefield","CT","6877","12/31/2018","8/22/2022","SB","150 Danbury Rd.","FAIRFIELD COUNTY BANK MHC","16","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","5/14/1871","7/1/1960","1/1/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","fairfieldcountybank.com","122008","914","15397","105697","79996","9508","25875","44613","0","0","0","0","0","0","0","0","397","17","109","271","972","526","254","192","0","0","0","0","0","0","0","0"
"27806","311","666974","","FAIRFIELD FEDERAL SAVINGS AND LOAN ASSOCIATION OF LANCASTER","Lancaster","OH","43130","12/31/2018","8/22/2022","SA","111 E. Main St.","","3","0","0","5","0","Fairfield","18140","Columbus, OH","1/1/1895","11/4/1935","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fairfieldfederal.com","1744","192","718","834","0","0","0","0","0","0","0","0","0","0","0","0","13","3","7","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30056","4652","798277","3793657","FAIRPORT SAVINGS BANK","Fairport","NY","14450","12/31/2018","8/22/2022","SB","45 S. Main St","FSB BCORP INC","5","0","0","5","0","Monroe","40380","Rochester, NY","1/1/1888","6/29/1943","12/3/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","8997","597","1776","6624","5365","1977","1510","1878","0","0","0","0","0","0","0","0","31","3","11","17","54","43","6","5","0","0","0","0","0","0","0","0"
"28652","2049","618777","","FAIRVIEW SAVINGS AND LOAN ASSOCIATION","Fairview","OK","73737","12/31/2018","8/22/2022","SA","301 N. Main","","1","0","0","2","0","Major","","","1/1/1901","7/26/1948","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fairviewsavings.com","4088","858","989","2241","1528","418","514","596","12681","2327","6060","4294","877","592","285","0","31","19","7","5","18","13","4","1","118","58","45","15","38","35","3","0"
"11731","0","601032","","FAIRVIEW STATE BANKING COMPANY","Fairview","IL","61432","12/31/2018","8/22/2022","NM","420 Carter St.","","1","0","0","2","0","Fulton","37900","Peoria, IL","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.fairviewstate.com","428","244","184","0","1494","695","402","397","2558","310","604","1644","2727","448","685","1594","9","7","2","0","34","30","3","1","23","12","4","7","38","27","5","6"
"26856","11011","564557","2270254","FALCON INTERNATIONAL BANK","Laredo","TX","78045","12/31/2018","8/22/2022","NM","7718 Mcpherson Rd. Bldg. F","FALCON BANCSHARES INC","18","1","0","4","0","Webb","29700","Laredo, TX","12/10/1986","12/10/1986","7/11/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.falconbank.com","85922","4251","17815","63856","32650","10334","8335","13981","6013","952","2428","2633","0","0","0","0","424","97","154","173","626","518","70","38","50","24","17","9","0","0","0","0"
"57603","0","3184228","3184219","FALCON NATIONAL BANK","Foley","MN","56329","12/31/2018","8/22/2022","N","183 Cedar Dr.","CENTRA VENTURES INC","5","0","0","4","0","Benton","41060","St. Cloud, MN","7/1/2003","7/1/2003","6/25/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.falconnational.com","55375","3024","12024","40327","85418","37312","27400","20706","10431","908","3142","6381","15053","11286","3280","487","259","65","90","104","2008","1695","232","81","63","20","27","16","288","266","19","3"
"23286","12488","833404","3320978","FALL RIVER FIVE CENTS SAVINGS BANK","Fall River","MA","2720","12/31/2018","8/22/2022","SM","79 N Main St","BANKFIVE MHC","14","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","4/10/1855","1/2/1981","1/11/2017","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bankfive.com","86344","3006","13065","70273","32332","7259","6198","18875","0","0","0","0","3981","418","1282","2281","367","69","107","191","671","507","87","77","0","0","0","0","35","14","11","10"
"29357","3330","156970","","FAMILY BANK","Pelham","GA","31779","12/31/2018","8/22/2022","SA","134 Hand Ave.","","3","0","0","5","0","Mitchell","","","1/1/1931","5/11/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.familybankonline.com","7176","2276","2163","2737","4858","2936","904","1018","4291","1915","1144","1232","630","137","111","382","67","46","15","6","128","119","6","3","64","53","7","4","6","4","1","1"
"29962","4434","969974","","FAMILY FEDERAL SAVINGS, F.A.","Fitchburg","MA","1420","12/31/2018","8/22/2022","SA","130 Whalon St.","","3","0","0","5","0","Worcester","49340","Worcester, MA-CT","1/1/1877","12/29/1952","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5589","12679","377663","1137284","FANNIN BANK","Bonham","TX","75418","12/31/2018","8/22/2022","NM","230 E. 3rd St.","FANNIN BCORP INC","2","0","0","2","1","Fannin","","","4/22/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fanninbank.com","4429","4429","0","0","9973","9973","0","0","4195","4195","0","0","20210","20210","0","0","25","25","0","0","237","237","0","0","46","46","0","0","420","420","0","0"
"35157","15205","2819167","3818822","FARM BUREAU BANK FSB","Sparks","NV","89431","12/31/2018","8/22/2022","SA","2165 Green Vista Dr.","FB BCORP","2","0","1","6","0","Washoe","39900","Reno, NV","7/12/1999","7/12/1999","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","1","www.farmbureau.bank","2292","7","663","1622","44183","40739","3444","0","0","0","0","0","70743","70743","0","0","12","1","4","7","2352","2313","39","0","0","0","0","0","5190","5190","0","0"
"924","13696","744238","1203899","FARMERS & MECHANICS BANK","Galesburg","IL","61401","12/31/2018","8/22/2022","SM","21 E. Main St.","CENTRAL BANCSHARES INC","5","0","0","4","0","Knox","","","3/31/1869","1/1/1934","7/1/2016","Stock","0","1","FED","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","1","","22024","1589","3225","17210","14252","1751","4382","8119","5590","732","932","3926","3362","742","1438","1182","108","38","26","44","150","84","42","24","43","18","10","15","37","18","13","6"
"5716","11751","763930","1086814","FARMERS & MERCHANTS BANK","Lakeland","GA","31635","12/31/2018","8/22/2022","NM","4 N Carter St","FMB BANCSHARES INC","6","0","0","4","0","Lanier","46660","Valdosta, GA","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fmb.net","42055","4078","9795","28182","36065","16749","9553","9763","28801","5721","11137","11943","11573","4353","4048","3172","253","112","70","71","920","811","78","31","280","156","82","42","231","185","34","12"
"8668","9825","713926","1076495","FARMERS & MERCHANTS BANK","Timberville","VA","22853","12/31/2018","8/22/2022","SM","165 New Market","F&M BANK CORP","13","0","0","4","0","Rockingham","25500","Harrisonburg, VA","1/1/1908","1/1/1934","2/12/2018","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","WWW.FMBANKVA.COM","51741","1880","9625","40236","26747","8623","7692","10432","5152","559","1334","3259","3887","1385","1265","1237","213","38","75","100","511","385","82","44","40","14","14","12","94","75","11","8"
"9462","0","176325","1071155","FARMERS & MERCHANTS BANK","Miamisburg","OH","45342","12/31/2018","8/22/2022","NM","41 S. 1st St.","F&M BCORP","4","0","0","4","0","Montgomery","19430","                                        19430","11/23/1923","1/1/1934","3/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.bankwithfm.com","39379","3499","7926","27954","14604","3421","3601","7582","2014","173","499","1342","3290","768","1228","1294","188","60","63","65","198","136","35","27","11","4","3","4","31","18","9","4"
"13046","14158","2040","1245602","FARMERS & MERCHANTS BANK","Tomah","WI","54660","12/31/2018","8/22/2022","NM","1001 Superior Ave.","F &M BCORP OF TOMAH INC","2","0","0","4","0","Monroe","","","1/1/1911","1/1/1934","2/28/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","14849","897","3095","10857","20841","1681","3790","15370","498","36","389","73","1216","175","388","653","81","19","29","33","134","55","32","47","5","2","2","1","14","8","3","3"
"9188","14332","322757","1248582","FARMERS & MERCHANTS BANK","Adamsville","TN","38310","12/31/2018","8/22/2022","NM","119 Main St.","CHESTER COUNTY BANCSHARES INC","1","0","0","4","0","Mcnairy","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","8713","1344","1418","5951","1276","184","244","848","307","138","169","0","15","15","0","0","62","36","12","14","14","9","2","3","7","6","1","0","1","1","0","0"
"12284","0","273859","","FARMERS & MERCHANTS BANK","Duke","OK","73532","12/31/2018","8/22/2022","NM","101 E. 2nd St.","","1","0","0","2","1","Jackson","","","5/2/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbok.com","0","0","0","0","1007","1007","0","0","0","0","0","0","2374","1059","403","912","0","0","0","0","22","22","0","0","0","0","0","0","53","44","5","4"
"2036","10327","348720","1076619","FARMERS & MERCHANTS BANK","Granite Quarry","NC","28072","12/31/2018","8/22/2022","NM","138 N. Salisbury Ave.","F&M FINANCIAL CORP","11","0","0","4","0","Rowan","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1909","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.fmbnc.com","49749","1981","10235","37533","12714","1425","2235","9054","614","6","608","0","0","0","0","0","243","53","90","100","195","118","35","42","4","1","3","0","0","0","0","0"
"9069","0","64730","1246252","FARMERS & MERCHANTS BANK","Eatonton","GA","31024","12/31/2018","8/22/2022","NM","100 S. Madison Ave.","PUTNAM-GREENE FINANCIAL CORP","2","0","0","4","0","Putnam","","","11/15/1922","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ibankfmb.com","6481","572","1043","4866","5859","1789","2842","1228","1627","113","351","1163","855","228","257","370","55","25","13","17","99","73","21","5","12","4","3","5","17","14","2","1"
"16673","10640","22936","2922348","FARMERS & MERCHANTS BANK","Statesboro","GA","30458","12/31/2018","8/22/2022","NM","201 N. Main St.","FMB EQUIBANC INC","3","0","0","4","0","Bulloch","","","2/17/1948","2/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","20045","686","3196","16163","13546","4192","2847","6507","4962","322","1589","3051","4324","716","881","2727","74","16","21","37","220","169","27","24","32","9","12","11","47","29","8","10"
"13737","0","888141","2178631","FARMERS & MERCHANTS BANK & TRUST","Burlington","IA","52601","12/31/2018","8/22/2022","NM","221 Jefferson St.","FARMERS&MERCHANTS BANCSHARES","4","0","0","8","0","Des Moines","","","1/1/1916","1/24/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbanktrust.bank","14693","1401","2342","10950","8694","3390","1420","3884","7395","889","2165","4341","6322","1405","2887","2030","70","29","16","25","131","106","13","12","46","17","15","14","72","40","24","8"
"10382","0","672247","1204300","FARMERS & MERCHANTS BANK & TRUST","Marinette","WI","54143","12/31/2018","8/22/2022","NM","1644 Ludington St.","F&M BANKSHARES INC","3","0","0","4","0","Marinette","","","12/2/1902","1/2/1934","1/29/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.fmmarinette.com","22391","3847","3187","15357","9466","4152","1848","3466","1304","0","500","804","408","153","0","255","94","39","23","32","123","95","17","11","6","0","3","3","9","8","0","1"
"1331","13589","808260","2781910","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","Lodi","CA","95240","12/31/2018","8/22/2022","NM","121 W. Pine St.","FARMERS&MERCHANTS BCORP","33","0","0","2","0","San Joaquin","44700","Stockton-Lodi, CA","5/24/1916","1/1/1934","10/10/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.fmbonline.com","98020","330","8660","89030","54960","479","9821","44660","22061","187","3670","18204","23373","2698","6019","14656","254","7","62","185","451","153","108","190","107","7","36","64","251","102","69","80"
"34719","15958","2667939","1248836","FARMERS & MERCHANTS BANK OF COLBY","Colby","KS","67701","12/31/2018","8/22/2022","NM","240 W. 4th St.","SECURITY BANCSHARES INC","2","0","0","2","0","Thomas","","","3/13/1998","3/13/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fmbcolby.com","12702","2028","1456","9218","7319","1714","1750","3855","8711","462","2670","5579","11791","2738","5382","3671","88","54","12","22","80","57","13","10","42","8","17","17","120","74","36","10"
"9986","0","804422","","FARMERS & MERCHANTS BANK OF CRAIG COUNTY","New Castle","VA","24127","12/31/2018","8/22/2022","SM","189 Main St.","","1","0","0","8","0","Craig","40220","Roanoke, VA","5/2/1917","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fmbankcraig.com","992","558","2","432","1093","693","0","400","6572","1332","2449","2791","753","703","50","0","14","11","1","2","43","42","0","1","58","28","21","9","66","65","1","0"
"10469","0","724940","1096390","FARMERS & MERCHANTS BANK OF HUTSONVILLE","Hutsonville","IL","62433","12/31/2018","8/22/2022","NM","108 S Main St","HUTSONVILLE BANC CORP","1","0","0","8","1","Crawford","","","12/20/1920","1/1/1934","9/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","381","115","0","266","800","218","201","381","276","78","198","0","450","176","195","79","5","4","0","1","14","8","3","3","8","4","4","0","11","6","4","1"
"15173","0","41245","","FARMERS & MERCHANTS BANK, OF ORFORDVILLE","Orfordville","WI","53576","12/31/2018","8/22/2022","SM","303 Spring St.","","1","0","0","2","0","Rock","27500","Janesville-Beloit, WI","2/25/1901","7/1/1935","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","1990","1990","0","0","2309","2309","0","0","4784","843","2692","1249","3676","1758","1383","535","28","28","0","0","75","75","0","0","41","15","21","5","94","80","11","3"
