cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"21978","9994","632858","","FRONTIER STATE BANK","Oklahoma City","OK","73129","12/31/2018","8/22/2022","NM","5100 S. I-35 Service Rd.","","1","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","4/14/1975","4/14/1975","4/22/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.frontier-ok.com","50","604016","81493","79363","96927","0","395606","5584","0","18094","244","0","11652","604016","536017","389785","357000","389785","85.3510548306888","0","0","145000","0","1232","67999","67999","0","800","75454","-8255","0","15318","0","2030","571896","117496","613768.6","612709","461634","620341","0","0","0","0","53895","350","145000","0","44523","72092","5584","44523","35000"
"5510","15825","682563","1102367","FROST BANK","San Antonio","TX","78205","12/31/2018","8/22/2022","SM","100 W. Houston St.","CULLEN FROST BANKERS INC","143","0","0","4","0","Bexar","41700","San Antonio-New Braunfels, TX","2/20/1899","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.frostbank.com","4370","32355408","3317919","2641971","12450688","635017","13967601","132132","70646","551078","1175","656316","704968","32355408","29000910","27238210","16151710","27238210","52.0568580247895","1592548","44787","0","0","125365","3354498","3354498","0","8500","1166591","2179407","0","94207","1189","188989","29719363","10222879","31557643","31844053.5","21469817","30741246","183473","20154","149289","14030","1842493","390037","0","0","8354820","2743973","132632","8354820","3122405"
"26519","0","943853","","FROST STATE BANK","Frost","MN","56033","12/31/2018","8/22/2022","NM","205 Main St","","1","0","0","2","0","Faribault","","","12/20/1985","12/20/1985","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","froststatebank.com","6","50762","6035","3275","1119","4500","38261","732","0","49","0","0","798","50762","44269","44084","40139","44084","98.1382617744198","0","0","0","0","185","6493","6493","0","100","2400","3993","0","662","0","759","47155","266","50413.6","50110","39415","50860","0","0","0","0","3453","95","0","0","2472","6497","495","2472","0"
"16416","52377","125154","4208961","FSNB, NATIONAL ASSOCIATION","Lawton","OK","73501","12/31/2018","8/22/2022","N","1420 S.W. Lee Blvd","JRMB II INC","87","0","1","7","1","Comanche","30020","Lawton, OK","7/1/1946","7/1/1946","7/24/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsnb.com","730","383350","63344","31439","138120","0","147475","3031","0","17982","906","0","15523","383350","324430","310013","292462","310013","93.9145887961091","0","0","2793","0","11624","58920","58920","0","1545","2568","54807","0","508","98","1559","317034","220956","391801.4","379073.5","180295","375460","9297","6349","0","2948","5815","157","0","0","20885","58479","2263","20885","0"
"27614","11970","1407932","1117129","FULTON BANK OF NEW JERSEY","Mount Laurel","NJ","8054","12/31/2018","8/22/2022","NM","533 Fellowship Rd, # 250","FULTON FINANCIAL CORP","64","0","0","4","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/30/1989","10/30/1989","2/12/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","0","","425","4184575","69913","5304","752251","181107","2878261","40864","4268","60729","5804","171585","60657","4184575","3654499","3586144","2651811","3586144","68.6642317885219","3703","4268","44588","0","15796","530076","530076","0","24297","332222","173557","0","28055","0","11927","3816923","1254235","4063602.6","4153834","3137482","4052461","13917","12425","0","1492","118143","20394","0","384","1087133","378962","39245","1087133","492433"
"7551","9396","474919","1117129","FULTON BANK, NATIONAL ASSOCIATION","Lancaster","PA","17604","12/31/2018","8/22/2022","N","One Penn Sq, P.O. Box 4887","FULTON FINANCIAL CORP","127","0","1","4","0","Lancaster","29540","Lancaster, PA","1/1/1882","1/1/1934","10/13/2018","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","www.fultonbank.com","1366","12558891","342183","95672","1340841","0","10132164","85410","30389","102102","3218","258789","349205","12558892","11121701","9646488","6904394","9646488","73.095604951999","353648","16095","988944","0","116526","1437191","1393191","0","13659","580338","799194","44000","73453","0","36653","11568677","2895400","12308681.4","12481933","10892666","12199788","39636","39636","0","0","1227921","52217","755978","20573","4235850","1225797","93293","4235850","3694074"
"15966","13348","900502","","FULTON SAVINGS BANK","Fulton","NY","13069","12/31/2018","8/22/2022","SB","75 S. 1st St.","","6","0","0","7","0","Oswego","45060","Syracuse, NY","1/1/1871","7/1/1943","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.fultonsavings.com","79","371947","75016","70042","132484","624","133518","465","10397","687","0","0","19221","371947","271361","251038","192950","251038","95.6464758323441","0","0","11500","0","8823","100586","100586","0","0","4126","96460","0","1999","0","1663","347065","172248","378362.4","375256.5","187955","376590","2103","0","2103","0","19349","0","11500","0","40018","103700","465","40018","15000"
"58696","0","3614976","4875907","FVCBANK","Fairfax","VA","22030","12/31/2018","8/22/2022","SM","11325 Random Hills Rd.","FVCBANKCORP INC","11","0","1","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/27/2007","11/27/2007","10/13/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.fvcbank.com","128","1348906","43739","34304","124066","0","1127584","9159","0","2271","4224","8443","38579","1348906","1175033","1168692","1112867","1168692","62.026547053301","0","0","0","0","6341","173873","173873","0","32452","101467","39954","0","4451","0","4050","1285954","423871","1157558","1260776","1234039","1319800","16406","13603","0","2803","135125","10861","0","0","216043","163804","9171","216043","47381"
"999","10335","540542","2004039","G. W. JONES EXCHANGE BANK","Marcellus","MI","49067","12/31/2018","8/22/2022","SM","119-21 W. Main St.","JONES BCORP INC","4","0","0","7","0","Cass","43780","South Bend-Mishawaka, IN-MI","5/28/1877","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.gwjonesbank.com","30","59892","22026","20433","12454","0","23420","305","0","721","714","0","557","59891","53250","53019","27647","53019","86.4386681473395","0","0","0","0","231","6641","6641","0","150","3050","3441","0","59","0","165","56307","13748","57816.4","58247.5","20909","57531","0","0","0","0","2519","407","0","0","2559","6641","262","2559","0"
"32307","8123","24378","","GALION BUILDING AND LOAN BANK","Galion","OH","44833","12/31/2018","8/22/2022","NM","135 S. Market St.","","2","0","0","5","0","Crawford","","","2/13/1884","4/17/1985","1/1/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.gblbank.com","19","61422","5082","4305","9809","203","43767","187","0","1715","38","0","808","61422","54110","53972","46650","53972","97.854482796954","0","0","0","0","138","7312","7312","0","0","0","7312","0","338","0","146","58084","40204","62524.2","61721","28566","61724","0","0","0","0","301","510","0","0","3090","7335","187","3090","0"
"19687","13038","987651","1139756","GARDEN PLAIN STATE BANK","Wichita","KS","67209","12/31/2018","8/22/2022","NM","10526 W. Maple St.","GARDEN PLAIN BANCSHARES INC","2","0","0","4","0","Sedgwick","48620","Wichita, KS","12/21/1966","3/17/1967","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.gpsbank.com","21","96210","11700","8362","38826","1612","40353","833","0","1291","165","244","2019","96210","81971","81927","67116","81927","79.43756481425","0","0","0","0","44","14239","14239","0","960","960","12319","0","358","0","406","89153","4058","94125.4","94941.5","64027","95247","1200","1200","0","0","1189","46","0","0","5935","14233","801","5935","0"
"18164","0","608358","1842551","GARFIELD COUNTY BANK","Jordan","MT","59337","12/31/2018","8/22/2022","NM","444 Main St.","GARFIELD COUNTY BANCSHARES INC","2","0","0","2","0","Garfield","","","3/14/1960","3/14/1960","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.garfieldcountybank.com","16","92225","3375","1489","9420","11650","64388","1915","0","1237","0","0","2155","92226","81478","81034","69664","81034","85.7134056185313","0","0","0","0","444","10748","10748","0","400","4600","5748","0","6248","0","1125","86947","2779","90305.6","90332.5","76646","91443","581","581","0","0","5393","0","0","0","7199","10798","969","7199","0"
"15306","0","808653","1126523","GARRISON STATE BANK AND TRUST","Garrison","ND","58540","12/31/2018","8/22/2022","NM","102 N. Main St.","MCLEAN BANK HOLDING CO","2","0","0","2","0","Mclean","","","11/2/1935","11/19/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.trucommunity.bank","33","143087","8132","5004","26771","13000","91367","1035","0","438","0","0","3379","143087","126550","119274","93183","119274","76.8179268894972","0","0","7071","0","205","16537","16537","0","600","2600","13337","0","2374","0","2471","136142","49406","137899","139944.5","103454","140120","0","0","0","0","3846","72","7071","0","6735","16769","1035","6735","0"
"27774","257","657271","","GATE CITY BANK","Fargo","ND","58102","12/31/2018","8/22/2022","SA","500 2nd Ave. N.","","37","0","1","5","0","Cass","22020","Fargo, ND-MN","1/1/1923","7/12/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.gatecity.bank","567","2231157","50688","32586","118198","0","1972171","11671","0","60840","947","11042","17271","2231157","1984722","1875907","1643511","1875907","89.8505985433811","0","0","89000","0","19815","246435","246435","0","0","0","246435","0","3890","683","5037","2122955","1310786","2156660.8","2223455.5","1584472","2233794","0","0","0","0","40787","3851","89000","7713","153059","247842","11671","153059","7713"
"10306","13807","136459","1135374","GATES BANKING AND TRUST COMPANY","Gates","TN","38037","12/31/2018","8/22/2022","SM","Wardlaw &3rd St.","SECURITY BCORP OF TN INC","1","0","0","2","0","Lauderdale","","","9/1/1904","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.gatesbank.com","10","48228","1737","58","27176","293","16294","306","0","124","0","0","2604","48228","43323","43171","39945","43171","73.5452548838285","0","0","0","0","152","4905","4905","0","200","200","4505","0","0","0","533","43821","26025","46489.2","47410.5","26740","47591","1775","1775","0","0","14586","1183","0","0","3667","4931","306","3667","0"
"8730","0","733540","4512378","GATEWAY BANK","Rison","AR","71665","12/31/2018","8/22/2022","NM","112 Main St.","SIGMA HOLDINGS INC","2","0","0","4","1","Cleveland","38220","Pine Bluff, AR","1/1/1932","1/1/1934","7/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.gatewaybank.bank","13","73256","5405","4500","4938","1975","56833","638","0","2067","263","39","1736","73256","64609","64520","56036","64520","76.9659615325053","0","0","0","0","89","8647","8647","0","100","7549","998","0","134","0","249","68246","4652","74870","72319.5","53528","72745","1140","575","0","565","7843","976","0","0","4785","8608","638","4785","0"
"57644","0","3223417","3223396","GATEWAY BANK","Mendota Heights","MN","55118","12/31/2018","8/22/2022","NM","745 Market St.","GATEWAY BCORP INC","2","0","0","4","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/20/2004","1/20/2004","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.gateway.bank","26","181617","38524","35028","1494","0","139992","1906","0","572","0","0","1035","181617","164312","156731","113836","156731","77.176886145842","1500","0","5500","0","581","17305","17305","0","100","13700","3505","0","0","0","390","176514","24482","175501.2","180570","141988","182928","0","0","0","0","17207","2722","5500","0","31756","17307","1776","31756","0"
"33103","8857","1493319","","GATEWAY BANK, F.S.B.","Oakland","CA","94607","12/31/2018","8/22/2022","SA","360 8th St.","","1","0","0","8","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","6/8/1990","6/8/1990","2/23/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.gatewayfsb.com","15","109396","20173","17865","14121","1500","68176","1581","0","156","0","1049","4221","109395","93490","92444","88931","92444","99.8993985548007","0","0","0","0","1046","15905","15905","3687","4925","34323","-27030","0","2068","0","339","101662","31423","115338","111801","51250","111658","2528","2528","0","0","3877","0","0","0","0","16205","652","0","0"
"58678","0","3667132","","GATEWAY COMMERCIAL BANK","Mesa","AZ","85212","12/31/2018","8/22/2022","NM","6860 E. Warner Rd.","","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","12/3/2007","12/3/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.gcbaz.com","13","121654","17618","16156","34825","0","62660","659","0","2082","0","0","4469","121654","105749","96304","64323","96304","73.0698949291914","8454","0","0","0","991","15905","15905","0","14349","473","1083","0","0","0","360","113641","23785","121858.4","120123","84004","121484","2919","2919","0","0","14984","1732","0","0","18871","16471","673","18871","0"
"57275","0","3145162","3438800","GATEWAY COMMUNITY BANK","Roscoe","IL","61073","12/31/2018","8/22/2022","NM","5206 Elevator Rd.","GATEWAY BANC CORP","4","0","1","4","0","Winnebago","40420","Rockford, IL","10/29/2002","10/29/2002","6/25/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","22","88859","2681","1542","12873","433","71080","453","0","392","227","0","1173","88859","79016","65232","48471","65232","83.6116510798525","432","0","12816","0","536","9843","9843","0","360","8134","1349","0","27","0","341","85928","11951","88843.4","89249","74214","89380","0","0","0","0","9708","4086","12816","0","10535","9821","453","10535","0"
"9293","15821","475046","1200311","GATEWAY STATE BANK","Clinton","IA","52732","12/31/2018","8/22/2022","NM","1427 N. 2nd St.","OHNWARD BANCSHARES INC","3","0","0","4","0","Clinton","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","28","157885","12276","11600","38505","824","100073","798","0","2142","0","1721","2344","157885","140916","126457","108885","126457","76.9868399238974","5477","0","8100","0","882","16969","16969","0","278","4875","11816","0","302","0","847","151002","29115","160027.2","158927","106739","156764","625","625","0","0","17177","1677","8100","0","15104","15611","798","15104","0"
"22366","0","972769","2017673","GBC INTERNATIONAL BANK","Los Angeles","CA","90036","12/31/2018","8/22/2022","NM","5670 Wilshire Blvd, # 1780","GBC HOLDINGS INC","9","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/15/1976","11/15/1976","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.gbcib.com","99","536379","28718","25512","55199","0","438244","4322","0","2589","0","1890","9739","536379","477017","411648","364137","411648","78.7409239762391","0","0","60500","500","4369","59362","59362","0","1197","15250","42915","0","419","112","1529","518955","250625","521675.8","534641.5","408336","531876","0","0","0","0","86049","0","60500","0","12137","58792","4892","12137","40000"
