cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"8758","12611","410944","1203835","CITIZENS BANK","Sac City","IA","50583","12/31/2018","8/22/2022","NM","500 Main St.","CITIZENS HOLDING CO","2","0","0","2","1","Sac","","","2/8/1929","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","citizensbanksaccity.com","21653","1739","3244","114","11348","15000","26","349","1","","","3978"
"11432","0","209447","1119619","CITIZENS BANK","Byhalia","MS","38611","12/31/2018","8/22/2022","NM","8077 State Hwy. 178","MARSHALL FINANCIAL CORP","3","0","0","4","0","Marshall","32820","Memphis, TN-MS-AR","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","49642","5454","4104","182","16754","10057","22","0","0","","","1711"
"13055","12655","783844","1207132","CITIZENS BANK","Mukwonago","WI","53149","12/31/2018","8/22/2022","NM","301 N. Rochester","CITIZENS BANK HOLDING INC","15","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/12/1892","1/1/1934","11/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.citizenbank.bank","458019","37641","33182","1052","149143","163600","226","4003","12","","","14436"
"893","0","126834","","CITIZENS BANK","Carthage","TN","37030","12/31/2018","8/22/2022","NM","407 Main St.","","8","0","0","8","0","Smith","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/26/1929","1/1/1934","5/16/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.citzcar.com","297736","22776","34890","1624","170634","143390","178","4465","12","","","77557"
"22601","10961","97457","1064317","CITIZENS BANK","Butler","MO","64730","12/31/2018","8/22/2022","NM","19 S. Orange St.","AMSTERDAM BANCSHARES INC","9","0","1","2","1","Bates","28140","Kansas City, MO-KS","1/4/1926","1/27/1978","8/14/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.CITIZENSBANK.WS","82007","8434","1436","46","24241","19889","37","0","0","","","4166"
"17809","11785","98463","2519038","CITIZENS BANK","Corvallis","OR","97339","12/31/2018","8/22/2022","NM","275 S. W. 3rd St.","CITIZENS BCORP","16","0","0","4","0","Benton","18700","Corvallis, OR","10/5/1957","10/5/1957","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.citizensEbank.com","329364","17733","5614","328","19410","315837","462","401","1","","","3904"
"14851","12187","778738","2244545","CITIZENS BANK","Elizabethton","TN","37643","12/31/2018","8/22/2022","NM","300 Broad St.","CITCO COMMUNITY BANCSHARES INC","14","0","0","4","1","Carter","27740","Johnson City, TN","11/3/1934","11/3/1934","3/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.citizensbank24.com","411276","25073","30045","1223","191924","244496","275","3342","9","","","23001"
"262","14495","840019","2262268","CITIZENS BANK","Mount Vernon","KY","40456","12/31/2018","8/22/2022","NM","411 New Brodhead Rd.","ROCKCASTLE BCORP INC","4","0","0","4","1","Rockcastle","","","1/1/1904","1/1/1934","5/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.citizensbankrb.com","96567","7212","9071","691","57741","12746","26","0","0","","","5794"
"14488","12330","1001853","1099784","CITIZENS BANK","New Haven","MO","63068","12/31/2018","8/22/2022","NM","100 Circle Dr.","CITIZENS FINANCIAL GROUP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","1/1/1934","6/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.citizensbankmo.com","126173","10835","7912","519","47665","37965","66","795","3","","","5130"
"16817","0","744854","1427556","CITIZENS BANK","Kilgore","TX","75662","12/31/2018","8/22/2022","NM","301 E Main St.","EAST TEXAS FINANCIAL CORP","13","0","0","4","0","Gregg","30980","Longview, TX","7/24/1949","7/24/1949","10/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.CITIZENSBANKTX.COM","164036","10526","3928","214","37128","176579","227","280","1","","","23932"
"324","12223","514132","1246681","CITIZENS BANK","Columbia","MS","39429","12/31/2018","8/22/2022","NM","814 Main St.","CITIZENS CORP","8","0","0","4","1","Marion","","","7/15/1914","1/1/1934","2/5/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.citizensbk.com","238357","19344","22685","933","130141","98867","148","5190","14","","","24316"
"14293","0","964250","","CITIZENS BANK & TRUST","Rock Port","MO","64482","12/31/2018","8/22/2022","NM","101 N. Main St.","","3","0","0","2","1","Atchison","","","3/28/1902","4/26/1934","11/6/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cbtmo.com","48540","4199","1719","276","15459","27307","35","0","0","","","6127"
"57483","0","3174920","3439179","CITIZENS BANK & TRUST","Guntersville","AL","35976","12/31/2018","8/22/2022","NM","711 Gunter Ave.","CITIZENS B&T HOLDINGS INC","8","0","0","4","0","Marshall","","","3/3/2003","3/3/2003","10/25/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.citizensbanktrust.com","222282","16491","13803","434","78999","201943","271","531","2","","","46532"
"9777","16066","729945","2605249","CITIZENS BANK & TRUST CO.","Marks","MS","38646","12/31/2018","8/22/2022","NM","239 E. Main St","CB&T BANCSHARES INC","3","0","0","2","1","Quitman","","","8/17/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.cbt-co.com","71065","5013","4639","152","28319","27372","54","0","0","","","4299"
"10218","0","56258","1121966","CITIZENS BANK & TRUST CO.","Hutchinson","MN","55350","12/31/2018","8/22/2022","NM","102 Main St. S.","CITIZENS BANCSHARES HUTCHINSON","3","0","0","4","1","Mcleod","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbhutch.com","117284","8755","3268","243","12181","67617","88","0","0","","","6784"
"18620","9139","765318","2753869","CITIZENS BANK & TRUST CO. OF JACKSON","Jackson","KY","41339","12/31/2018","8/22/2022","NM","720 Hwy, 15 S.","JOHN R TURNER HOLDING CO","3","0","0","4","1","Breathitt","","","11/17/1962","11/17/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.citizensbankjackson.bank","88489","9064","8224","357","49707","33499","57","1294","4","","","12099"
"6100","0","321152","1823550","CITIZENS BANK & TRUST COMPANY","Atwood","TN","38220","12/31/2018","8/22/2022","NM","1359 W. Main St.","BUMPUSHARES INC","1","0","0","7","1","Carroll","","","2/5/1927","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.lineagebank.com","15449","1205","0","0","7347","6879","8","0","0","","","2085"
"16780","12612","364131","1129805","CITIZENS BANK & TRUST COMPANY","Eastman","GA","31023","12/31/2018","8/22/2022","NM","5101 5th Ave.","CITIZENS CORP","4","0","0","4","1","Dodge","","","1/1/1934","4/1/1949","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.greatoaks.bank","86969","7351","6715","492","39320","27832","39","865","3","","","3124"
"16417","0","384830","","CITIZENS BANK & TRUST COMPANY","Covington","LA","70433","12/31/2018","8/22/2022","NM","222 New Hampshire St.","","5","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","12/31/1945","5/10/1946","7/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.cbtbanking.com","73312","6590","1410","92","14005","22449","40","1847","3","","","10437"
"1376","0","357937","1084472","CITIZENS BANK & TRUST COMPANY","Plaquemine","LA","70764","12/31/2018","8/22/2022","NM","57910 Main St.","CITIZENS BCORP INC","7","0","0","4","0","Iberville","12940","Baton Rouge, LA","7/5/1916","1/1/1934","7/31/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.citizensbankandtrust.com","147875","8028","4504","224","58400","121081","151","0","0","","","14209"
"15675","9331","829041","1099140","CITIZENS BANK & TRUST COMPANY","Campbellsville","KY","42718","12/31/2018","8/22/2022","NM","201 E. Main St.","FIRST BCORP INC","4","0","0","8","0","Taylor","","","1/1/1939","7/22/1939","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.cbtky.com","103652","10021","8213","368","32207","59521","70","811","2","","","4461"
"1972","14087","657758","1857779","CITIZENS BANK & TRUST COMPANY","Big Timber","MT","59011","12/31/2018","8/22/2022","SM","130 Mcleod St.","CBT CORP INC","2","0","0","2","0","Sweet Grass","","","1/1/1927","1/1/1934","10/18/2018","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ctznsbank.com","71670","5266","3189","135","12433","29305","48","266","1","","","10366"
"5469","14676","925055","1051401","CITIZENS BANK & TRUST COMPANY","Saint Paul","NE","68873","12/31/2018","8/22/2022","NM","721 7th St.","HOWARD COUNTY LAND&CATTLE CO","3","0","0","2","0","Howard","24260","Grand Island, NE","1/1/1888","1/1/1934","3/14/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankwithcitizens.com","135000","8478","5575","223","57360","15153","36","270","1","","","11910"
"19744","10821","767554","3010288","CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA","Vivian","LA","71082","12/31/2018","8/22/2022","NM","120 W. Arkansas Ave.","C B&T BANCSHARES INC","5","0","0","8","1","Caddo","43340","Shreveport-Bossier City, LA","9/14/1967","9/14/1967","10/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cbtofvivian.com","77378","5819","2780","83","21631","37486","61","654","1","","","5300"
"27153","13138","1163283","3839313","CITIZENS BANK & TRUST, INC.","Trenton","GA","30752","12/31/2018","8/22/2022","SA","12255 S. Main St.","TAG BANCSHARES INC","3","0","1","8","0","Dade","16860","Chattanooga, TN-GA","1/18/1988","2/1/1996","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.citizensbanktrenton.com","68966","6887","6685","344","29555","9040","21","338","1","","","1590"
"5673","16128","701839","3200874","CITIZENS BANK AND TRUST","Frostproof","FL","33843","12/31/2018","8/22/2022","NM","2 E. Wall St.","CITIZENS BANKING CORP","14","0","0","4","1","Polk","29460","Lakeland-Winter Haven, FL","5/13/1920","1/1/1934","8/6/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.com","293852","24221","3820","219","23730","250000","336","588","2","","","5562"
"823","13361","991621","3219474","CITIZENS BANK AND TRUST COMPANY","Blackstone","VA","23824","12/31/2018","8/22/2022","SM","126 S. Main St.","CITIZENS BCORP OF VIRGINIA INC","11","0","0","8","0","Nottoway","","","7/15/1873","1/1/1934","10/2/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.cbtva.com","219639","22699","16116","1146","63783","91193","140","2682","6","","","22201"
"4533","10264","381343","3299195","CITIZENS BANK AND TRUST COMPANY","Kansas City","MO","64153","12/31/2018","8/22/2022","NM","7288 Nw 87th Terrace, # 112","YOUNG CORP","21","0","1","4","0","Platte","28140","Kansas City, MO-KS","1/1/1889","1/1/1934","10/20/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.gocitizens.bank","454377","40149","22941","1381","170570","189093","280","254","1","","","27048"
"22717","10271","255556","1064139","CITIZENS BANK AND TRUST COMPANY OF ARDMORE","Ardmore","OK","73401","12/31/2018","8/22/2022","SM","1100 N. Commerce","CITIZENS COMMERCE CORP","4","0","0","4","1","Carter","","","9/18/1978","9/18/1978","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.citizensbt.com","107710","9951","4182","152","22840","56418","87","1044","3","","","8899"
"10317","13067","715630","1085992","CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY","Rutledge","TN","37861","12/31/2018","8/22/2022","NM","8335 Rutledge Pike","CITIZENS OF GRAINGER CNTY CORP","5","0","0","7","0","Grainger","34100","Morristown, TN","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.cbtgrainger.com","120044","11444","9856","322","29729","43227","66","0","0","","","16992"
"8200","11729","874050","1135114","CITIZENS BANK MINNESOTA","New Ulm","MN","56073","12/31/2018","8/22/2022","NM","105 N. Minnesota St.","CITIZENS BCORP OF NEW ULM INC","4","0","0","2","0","Brown","","","12/13/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.citizensmn.bank/","223578","16082","21183","1530","89305","104194","130","290","1","","","8651"
"19679","0","807656","3435229","CITIZENS BANK OF ADA","Ada","OK","74820","12/31/2018","8/22/2022","NM","123 W. 12th St.","CITIZENSADA FINANCIAL CORP","4","0","0","4","1","Pontotoc","","","2/20/1967","2/20/1967","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.citizensada.bank","103301","12462","4436","193","16703","54921","73","347","1","","","5744"
"15477","12677","19936","1976625","CITIZENS BANK OF AMERICUS","Americus","GA","31709","12/31/2018","8/22/2022","NM","119 Lee St.","CBA BANKSHARES INC","3","0","0","2","0","Sumter","","","3/1/1937","3/19/1937","1/23/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbkamericus.com","136084","11019","7001","253","38120","141774","134","1554","4","","","8383"
"8908","0","84804","","CITIZENS BANK OF CAPE VINCENT","Cape Vincent","NY","13618","12/31/2018","8/22/2022","NM","154 Broadway St","","3","0","0","8","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1919","1/1/1934","11/13/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://citizensbankofcapevincent.com","43036","5349","0","0","5892","21306","19","0","0","","","2926"
"10843","0","441135","5164626","CITIZENS BANK OF CHATSWORTH","Chatsworth","IL","60921","12/31/2018","8/22/2022","NM","502 E Locust St","CBC FINANCIAL INC","2","0","0","2","0","Livingston","","","12/7/1903","1/1/1934","7/2/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankatcbc.com","21645","1311","1174","62","4916","4483","11","0","0","","","0"
"35442","0","2921622","3110012","CITIZENS BANK OF CUMBERLAND COUNTY, INC.","Burkesville","KY","42717","12/31/2018","8/22/2022","NM","209 Keen St.","CITIZENS CUMBERLAND BANCSHARES","1","0","0","8","1","Cumberland","","","7/1/2000","7/1/2000","8/12/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.cbcconline.com","42357","4096","4845","139","19367","17207","20","363","1","","","1816"
"20454","15585","915935","4795863","CITIZENS BANK OF EDINBURG","Edinburg","IL","62531","12/31/2018","8/22/2022","NM","100 E. Washington St.","CB EDINBURG HOLDINGS INC","1","0","0","4","0","Christian","","","7/16/1971","7/16/1971","12/13/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.edinburgbank.net","13263","1185","1186","130","5258","7977","12","0","0","","","661"
"1956","0","954251","1141900","CITIZENS BANK OF ELDON","Eldon","MO","65026","12/31/2018","8/22/2022","NM","110 N. Maple St.","CITIZENS BANCSHARES ELDON MO","4","0","0","2","0","Miller","","","1/20/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.cbeldon.com","89048","9393","9334","340","26611","24610","50","1334","3","","","4352"
"16442","0","131034","2958347","CITIZENS BANK OF FLORIDA","Oviedo","FL","32765","12/31/2018","8/22/2022","NM","156 Geneva Dr.","CITIZENS BCORP OF OVIEDO INC","6","0","0","4","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","7/1/1946","7/1/1946","9/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","133437","6592","3856","222","34638","136100","189","1179","2","","","22527"
"4707","10477","1014853","1061987","CITIZENS BANK OF KANSAS","Kingman","KS","67068","12/31/2018","8/22/2022","SM","300 N. Main St.","KING BANCSHARES INC","6","0","0","4","1","Kingman","","","5/14/1886","1/1/1934","7/15/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.citizensbankofkansas.com","124739","10386","2495","251","25303","69778","95","0","0","","","8559"
"2718","11286","495419","1071623","CITIZENS BANK OF KENTUCKY, INC.","Paintsville","KY","41240","12/31/2018","8/22/2022","SM","620 Broadway Ave.","CITIZENS NATIONAL CORP","12","0","0","4","0","Johnson","","","1/1/1910","1/1/1934","6/30/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.wercitizens.bank","320251","26815","23121","1235","121009","140453","227","1082","4","","","35796"
"1711","0","63733","1140239","CITIZENS BANK OF LAFAYETTE","Lafayette","TN","37083","12/31/2018","8/22/2022","NM","400 Hwy. 52 Bypass W.","CITIZENS BCORP INVESTMENT INC","19","0","0","4","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1909","1/1/1934","4/20/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.org","493333","41907","44593","1451","240788","176979","283","7465","22","","","57337"
"20161","10629","1016857","1105078","CITIZENS BANK OF LAS CRUCES","Las Cruces","NM","88001","12/31/2018","8/22/2022","NM","505 S. Main St.","AMADOR BANCSHARES INC","7","0","1","4","1","Dona Ana","29740","Las Cruces, NM","4/6/1970","4/6/1970","5/8/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.citizenslc.com","274254","22346","8533","456","42639","215767","253","602","2","","","13121"
"22954","9531","897237","2638582","CITIZENS BANK OF MORGANTOWN, INC.","Morgantown","WV","26505","12/31/2018","8/22/2022","NM","265 High St.","MORGANTOWN BANCSHARES INC","1","0","0","5","0","Monongalia","34060","Morgantown, WV","9/20/1979","9/20/1979","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizensbankwv.com","17057","1380","1549","72","5614","5103","14","0","0","","","2141"
"16126","0","44750","1118621","CITIZENS BANK OF NEWBURG","Rolla","MO","65401","12/31/2018","8/22/2022","NM","1515 Martin Springs Dr.","NEWBURG INSURANCE AGENCY INC","3","0","0","4","0","Phelps","","","2/28/1944","2/28/1944","5/17/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cbmw.bank","63176","4105","9502","607","34578","49112","52","1343","3","","","8437"
"57282","0","3041974","1132449","CITIZENS BANK OF PENNSYLVANIA","Philadelphia","PA","19103","12/31/2018","8/22/2022","SB","130 N. 18th St. 1 Logan Sq,","CITIZENS FINANCIAL GROUP INC","342","1","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/1/2001","12/1/2001","12/2/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","","15795923","1414436","428098","34852","2870605","14630078","13398","31783","92","","","1842570"
"8572","0","246451","4504917","CITIZENS BANK OF ROGERSVILLE","Rogersville","MO","65742","12/31/2018","8/22/2022","NM","1001 W. Ctr. St.","WILDCAT BANCSHARES INC","2","0","0","4","1","Greene","44180","Springfield, MO","1/1/1908","1/1/1934","10/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.cbofr.com","49336","3880","2651","98","18633","18371","33","0","0","","","4776"
"19420","13289","367431","","CITIZENS BANK OF THE SOUTH","Sandersville","GA","31082","12/31/2018","8/22/2022","NM","132 S Harris St","","4","0","0","4","0","Washington","","","5/3/1965","5/3/1965","1/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.cbots.com","109016","9357","10978","524","49808","94575","113","2552","4","","","11669"
"6760","9520","481627","1142970","CITIZENS BANK OF WEST VIRGINIA, INC.","Elkins","WV","26241","12/31/2018","8/22/2022","NM","211-213 3rd St.","CITIZENS FINANCIAL CORP","6","0","0","6","0","Randolph","","","1/22/1924","1/1/1934","6/29/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizenswv.com","125897","11916","9534","485","44498","85288","105","304","1","","","17498"
"57957","0","3303298","1132449","CITIZENS BANK, NATIONAL ASSOCIATION","Providence","RI","2903","12/31/2018","8/22/2022","N","One Citizens Plaza","CITIZENS FINANCIAL GROUP INC","779","1","1","4","0","Providence","39300","Providence-Warwick, RI-MA","5/13/2005","5/13/2005","4/16/2014","Stock","0","1","OCC","DIF","New York","WASHINGTON","South Boston","Boston","Northeastern","Northeast","0","0","www.citizensbank.com","49566000","7741978","3309911","290835","10980471","41406434","33068","87351","194","","","3449781"
"12309","13477","617051","3825138","CITIZENS BANK, NATIONAL ASSOCIATION","Abilene","TX","79602","12/31/2018","8/22/2022","N","4201 S Treadaway Blvd","BIG COUNTRY BANCSHARES INC","2","0","0","4","1","Taylor","10180","Abilene, TX","1/1/1923","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.citizensbank-texas.com","46290","2781","600","29","10357","38717","54","0","0","","","13611"
"31900","7583","851172","4880358","CITIZENS BUILDING AND LOAN, SSB","Greer","SC","29651","12/31/2018","8/22/2022","SB","229 Trade St","CITIZENS BUILDING&LOAN MHC","1","0","0","5","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/1/1907","12/1/1977","3/15/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.cblbanklocal.com","60662","1701","10493","235","62228","17415","47","5234","10","","","20723"
"21716","12237","933966","1029222","CITIZENS BUSINESS BANK","Ontario","CA","91764","12/31/2018","8/22/2022","NM","701 N. Haven Ave.","CVB FINANCIAL CORP","71","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","8/9/1974","8/9/1974","8/10/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.cbbank.com","2552097","67049","31138","1172","406518","6260817","6116","5987","14","","","125426"
"34256","0","2512347","2702278","CITIZENS COMMERCE BANK","Versailles","KY","40383","12/31/2018","8/22/2022","NM","534 Marsailles Rd.","CITIZENS COM BANCSHARES INC","6","0","0","4","0","Woodford","30460","Lexington-Fayette, KY","11/12/1996","11/12/1996","6/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.citizenscommerce.com","153030","11503","8280","627","69138","53790","114","253","1","","","21720"
"33753","15784","2007991","2550143","CITIZENS COMMUNITY BANK","Mascoutah","IL","62258","12/31/2018","8/22/2022","NM","9 E. Main St.","CITIZENS BCORP INC","5","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","12/21/1992","12/21/1992","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.citizenscommunitybank.com","194803","11541","18338","729","123012","128528","170","1456","5","","","32115"
"33739","11491","2002222","2354305","CITIZENS COMMUNITY BANK","Winchester","TN","37398","12/31/2018","8/22/2022","NM","1418 Dinah Shore Blvd.","CITIZENS CMTY BANCSHARES INC","5","0","1","4","0","Franklin","","","11/19/1992","11/19/1992","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.ccbank.net","111363","8892","9424","313","42781","77511","82","1519","4","","","11115"
"12079","11672","564838","1084696","CITIZENS COMMUNITY BANK","Hahira","GA","31632","12/31/2018","8/22/2022","NM","120 W. Main St.","CCB BANCSHARES INC","4","0","0","4","1","Lowndes","46660","Valdosta, GA","2/21/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.ccbga.bank","81526","6194","8052","524","32991","27236","60","251","1","","","3140"
"12694","13841","578554","1398731","CITIZENS COMMUNITY BANK","Pilot Grove","MO","65276","12/31/2018","8/22/2022","NM","100 Roe St.","BANCORP II INC","3","0","0","2","0","Cooper","17860","Columbia, MO","8/26/1913","1/1/1934","12/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ccb-online.net","67985","6467","5074","246","27293","13968","25","261","1","","","2739"
"57265","17873","962890","3823929","CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION","Altoona","WI","54720","12/31/2018","8/22/2022","N","219 Fairfax St.","CITIZENS COMMUNITY BCORP INC","28","0","1","4","0","Eau Claire","20740","Eau Claire, WI","12/10/2001","12/10/2001","10/19/2018","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.ccf.us","712477","57287","40720","2072","325095","262757","409","1336","5","","","39368"
"12165","12981","344816","2007647","CITIZENS DEPOSIT BANK & TRUST","Vanceburg","KY","41179","12/31/2018","8/22/2022","NM","Second &main St.","PREMIER FINANCIAL BCORP INC","15","0","1","4","0","Lewis","","","10/21/1930","1/1/1934","8/18/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","0","","250637","25872","14648","812","95787","123336","163","641","2","","","30532"
