cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"1198","0","570558","1237447","ARROWHEAD BANK","Llano","TX","78643","12/31/2018","8/22/2022","NM","108 W. Sandstone St.","ARROWHEAD CO","5","0","0","4","1","Llano","","","3/16/1923","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.arrowheadbanktexas.com","113788","644","114432","0","114432","87283","87283","9030","36005","26643","9362","0","35552","6696","","9837","8041","","8805","0","0","3861","4944","466","","402","64","0","0","0","0","","0","0","3865","5165","644",""
"15085","11451","591320","3137019","ARTHUR STATE BANK","Union","SC","29379","12/31/2018","8/22/2022","NM","100 E. Main St.","HAO MANAGEMENT CO LLC","18","0","0","4","0","Union","","","4/1/1933","3/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://wwwarthurstatebank.com","346695","2843","349538","0","349538","311798","311798","21859","116723","84068","32655","2294","169521","1401","","0","28966","0","7751","1765","522","2227","3237","1023","","604","419","0","0","0","29455","0","4904","4190","6972","14887","2843",""
"17123","13184","73116","","ARTISANS' BANK","Wilmington","DE","19808","12/31/2018","8/22/2022","SB","2961 Centerville Rd.","","13","0","0","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/28/1861","7/3/1952","1/1/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","www.artisansbank.com","376209","3757","379966","0","379966","346352","346352","45043","168772","77085","91687","4595","121604","6338","","0","32779","","816","0","42","118","656","19","","0","19","0","0","5436","0","","1172","0","6805","38238","3757",""
"28780","2349","390372","","ARUNDEL FEDERAL SAVINGS BANK","Glen Burnie","MD","21061","12/31/2018","8/22/2022","SA","655 Crain Hwy, S","","7","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/1/1906","7/31/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.arundelfederal.com","337926","1353","339279","297","339576","339290","339290","0","27622","0","27622","3114","308554","0","","0","0","","286","0","9","191","86","0","","0","0","0","0","0","183190","","1034","0","0","0","1353",""
"8728","10375","311845","1095674","ARVEST BANK","Fayetteville","AR","72701","12/31/2018","8/22/2022","SM","75 N. East St.","ARVEST BANK GROUP INC","277","0","1","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1871","1/1/1934","4/21/2018","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","www.arvest.com","12353601","130879","12484480","105","12484585","8497353","8497353","890362","2927921","1272979","1654942","382420","3708789","587861","","171824","1961674","0","1527992","154721","53004","617630","702637","325742","","156135","88966","80641","0","0","3443988","0","69828","54452","183856","706506","138626",""
"11343","10514","821643","1250419","ASHTON STATE BANK","Ashton","IA","51232","12/31/2018","8/22/2022","NM","317 3rd St.","ASHTON BANCSHARES INC","1","0","0","2","1","Osceola","","","3/1/1884","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.ashtonstatebank.com","32654","311","32965","0","32965","20459","20459","0","2599","2599","0","0","4798","13062","","7780","3056","","1147","9","0","161","977","522","","506","16","0","0","0","14003","","0","0","0","0","311",""
"1436","0","336950","","ASHTON STATE BANK","Ashton","NE","68817","12/31/2018","8/22/2022","NM","295 Ctr. Ave.","","1","0","0","2","0","Sherman","","","12/2/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","16524","407","16931","0","16931","6606","6606","0","148","0","148","0","59","6399","","9259","656","","382","0","0","106","276","28","","0","28","0","0","0","0","","0","0","0","0","242",""
"34759","0","2785477","2785459","ASIAN BANK","Philadelphia","PA","19107","12/31/2018","8/22/2022","SM","1023 Race St.","ASIAN FINANCIAL CORP","2","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/9/1999","6/9/1999","12/5/2016","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.theasianbank.com","167487","2221","169708","0","169708","168292","168292","131","125240","49152","76088","5387","37534","0","","0","1380","","36","36","0","0","0","0","","0","0","0","0","1251","166409","","728","728","0","131","1967",""
"33013","0","1462986","","ASIAN PACIFIC NATIONAL BANK","San Gabriel","CA","91776","12/31/2018","8/22/2022","N","333 W. Valley Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/25/1990","7/25/1990","2/15/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.asianpacificbank.com","19202","549","19751","81","19832","19358","19358","591","14594","3691","10903","1521","2652","0","","0","450","","24","0","0","24","0","0","","0","0","0","0","0","0","","0","0","0","591","391",""
"3934","0","668053","3435957","ASPIRE FINANCIAL","Fargo","ND","58104","12/31/2018","8/22/2022","NM","5195 45th St. S.","HATTON BANCSHARES INC","2","0","0","2","0","Cass","22020","Fargo, ND-MN","9/19/1905","1/1/1934","6/30/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.aspirebanks.com","22750","241","22991","0","22991","13594","13594","934","6525","1028","5497","0","2852","3283","","2611","5797","","476","67","0","213","196","513","","0","9","504","0","0","5681","","0","0","870","64","241",""
"5296","0","917742","1199563","ASSOCIATED BANK, NATIONAL ASSOCIATION","Green Bay","WI","54301","12/31/2018","8/22/2022","N","200 N. Adams St.","ASSOCIATED BANC-CORP","245","0","1","4","0","Brown","24580","Green Bay, WI","1/1/1874","1/1/1934","6/24/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","0","www.associatedbank.com","22781670","238023","23019693","0","23019693","15243535","15243535","1335032","3466194","920443","2545751","1204553","9236506","1250","0","2133","5745342","1554","363171","116997","74785","2123","169266","1665512","0","159730","1494154","11628","0","1281750","2748240","12","51576","29648","289558","1045474","262359","0"
"17636","0","1003455","1060917","ASTRA BANK","Scandia","KS","66966","12/31/2018","8/22/2022","NM","323 4th St.","FIRST BELLEVILLE BANCSHARES","9","0","1","2","1","Republic","","","10/2/1939","7/27/1956","3/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","astra.bank","196351","1868","198219","0","198219","127369","127369","3361","22026","17660","4366","1062","41888","59032","","38386","25259","0","3696","0","0","1886","1810","3509","","0","108","3401","0","3199","34311","0","3431","3169","2547","814","1868",""
"24064","0","851060","","ATASCOSA BANK","Pleasanton","TX","78064","12/31/2018","8/22/2022","NM","1525 W. Oaklawn","","1","0","0","7","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/7/1982","9/7/1982","12/15/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.atascosabank.com","11700","195","11895","0","11895","6898","6898","235","2745","779","1966","11","2672","1235","","676","2130","","2189","0","0","183","2006","2","","0","2","0","0","0","0","","0","0","106","129","195",""
"90146","14766","408307","","ATHOL SAVINGS BANK","Athol","MA","1331","12/31/2018","8/22/2022","SB","388 Main St.","","8","0","0","5","0","Worcester","49340","Worcester, MA-CT","2/12/1867","9/10/1985","7/10/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ibankasb.com","303606","2956","306562","0","306562","282530","282530","2834","43113","2575","40538","4002","232266","315","","0","6571","0","17461","0","356","15150","1955","0","","0","0","0","0","0","141960","0","0","0","1508","1326","2956",""
"9096","12602","739346","","ATKINS SAVINGS BANK & TRUST","Atkins","IA","52206","12/31/2018","8/22/2022","NM","97 Main Ave.","","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","4/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.atkinssavingsbank.com","60222","895","61117","0","61117","33152","33152","505","4310","3921","389","1350","12007","14980","","17918","6786","","3261","0","0","1542","1719","0","","0","0","0","0","0","0","","0","0","505","0","858",""
"35525","0","3555695","3555686","ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION","Chattanooga","TN","37402","12/31/2018","8/22/2022","N","1110 Market St. Suite 300","ATLANTIC CAPITAL BANCSHARES","18","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","6/26/2000","6/26/2000","2/13/2017","Stock","0","1","OCC","DIF","Dallas","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","2089141","17851","2106992","2513","2109505","1331025","1331025","169752","874751","399570","475181","95612","180099","10811","","0","703719","0","15135","0","6619","592","7924","59626","","0","59626","0","0","13368","752727","0","8238","8238","5005","164747","18504",""
"24829","0","959715","4923497","ATLANTIC COMMUNITY BANKERS BANK","Camp Hill","PA","17011","12/31/2018","8/22/2022","SM","1400 Market St.","ATLANTIC CMTY BANCSHARES INC","3","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","11/21/1983","11/21/1983","1/1/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acbb.com","339283","7621","346904","0","346904","284862","284862","11740","208259","52326","155933","45684","14899","4280","","0","12462","0","9","0","0","0","9","49571","","3878","41714","0","3979","0","0","0","927","927","610","11130","5946",""
"26390","12877","527507","2290560","ATLANTIC STEWARDSHIP BANK","Midland Park","NJ","7432","12/31/2018","8/22/2022","NM","630 Godwin Ave.","STEWARDSHIP FINANCIAL CORP","12","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/28/1985","9/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","725404","7926","733330","802","734132","667133","667133","10290","490980","216513","274467","27266","137301","1296","","0","62331","","455","0","91","227","137","4213","","1436","2777","0","0","0","80167","","195","100","240","10050","7926",""
"284","9664","811541","2151670","AUBURN BANKING COMPANY","Auburn","KY","42206","12/31/2018","8/22/2022","NM","218 W. Main St.","FIRST COMMUNITY BCORP INC","2","0","0","8","1","Logan","","","1/1/1929","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.auburnbankingcompany.com","56510","428","56938","0","56938","44898","44898","3812","10748","5937","4811","0","22610","7728","","2811","4508","","3976","0","5","1600","2371","745","","697","48","0","0","0","2","","593","593","3812","0","428",""
"28288","1305","229173","3799369","AUBURN SAVINGS BANK, FSB","Auburn","ME","4210","12/31/2018","8/22/2022","SA","256 Court St","AUBURN BCORP MHC","2","0","0","5","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1887","1/17/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.auburnsavings.com","67660","778","68438","0","68438","64723","64723","3056","6282","3034","3248","3003","50471","1911","","0","3351","","364","0","13","238","113","0","","0","0","0","0","54","37756","","1217","147","2847","209","641",""
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","12/31/2018","8/22/2022","SM","1212 J St.","","1","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","10/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","85126","1198","86324","0","86324","62524","62524","1515","9121","6626","2495","1256","17610","33022","","16870","4482","","2183","0","8","1060","1115","265","","202","63","0","0","88","15706","","423","423","631","884","1198",""
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","12/31/2018","8/22/2022","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","8","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","472501","4790","477291","569","477860","389289","389289","39898","202885","56413","146472","40455","102931","3120","","479","55041","","9289","0","0","1368","7921","23762","","23669","93","0","0","642","24232","","157","157","10208","29690","4942",""
"5814","0","760649","5085664","AUDUBON STATE BANK","Audubon","IA","50025","12/31/2018","8/22/2022","NM","315 Broadway","AUDUBON COUNTY INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","89199","957","90156","0","90156","49747","49747","3444","12218","6790","5428","559","14520","19006","","30818","5512","","3553","0","14","2865","674","526","","518","8","0","0","0","22784","","1173","1173","602","2842","957",""
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","12/31/2018","8/22/2022","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","32","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","1334836","13464","1348300","0","1348300","1059378","1059378","114788","436956","268122","168834","11444","439038","57152","","34947","141175","0","108905","0","4482","36175","68248","3895","","2274","1621","0","0","5451","1338684","0","0","0","33951","80837","13493",""
"58082","0","3347911","","AUSTIN CAPITAL BANK SSB","Austin","TX","78757","12/31/2018","8/22/2022","SB","8100 Shoal Creek Blvd.","","8","0","1","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","81166","837","82003","107","82110","78441","78441","3517","20837","5630","15207","796","52852","439","","0","3653","","16","0","0","0","16","0","","0","0","0","0","0","48652","","0","0","3066","451","774",""
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","12/31/2018","8/22/2022","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","4","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","110584","2308","112892","0","112892","76024","76024","11442","21475","15512","5963","1680","37753","3674","","6496","28255","","2069","0","0","491","1578","48","","0","48","0","0","0","318","","0","0","5185","6257","1410",""
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","12/31/2018","8/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","1","0","0","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","332580","2524","335104","0","335104","233894","233894","0","0","0","0","0","233894","0","","0","0","0","101210","0","49","100927","234","0","","0","0","0","0","0","0","0","122","10","0","0","2524",""
"11771","0","859141","1203451","AVAILA BANK","Carroll","IA","51401","12/31/2018","8/22/2022","NM","126 W. 6th","CARROLL COUNTY BANCSHARES INC","14","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","12/10/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","646480","8662","655142","0","655142","393445","393445","20468","73167","38341","34826","15047","88318","196445","","174031","73991","0","5435","0","210","3178","2047","8240","","7650","590","0","0","0","291901","0","0","0","4266","16202","8662",""
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","12/31/2018","8/22/2022","NM","322 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","4","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","9/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.avb.bank","294507","4368","298875","0","298875","240993","240993","35900","98979","45122","53857","17885","86492","1737","","0","54978","","1952","67","66","446","1373","952","","387","0","0","565","0","130035","","756","756","12680","23220","3807",""
"57510","0","3214059","3680980","AVIDBANK","San Jose","CA","95112","12/31/2018","8/22/2022","NM","1732 N 1st St. 6th Fl.","AVIDBANK HOLDINGS INC","3","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","11/13/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","797581","9758","807339","696","808035","517181","517181","162960","242075","76882","165193","87293","24853","0","","0","288229","0","1108","0","492","0","616","1517","","0","0","1517","0","6128","716938","0","0","0","108026","54934","10128",""
"90215","10957","619701","2465528","AVIDIA BANK","Hudson","MA","1749","12/31/2018","8/22/2022","SB","42 Main St.","ASSABET VALLEY BCORP","10","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","2/26/1869","11/27/1985","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.avidiabank.com","1224196","12512","1236708","0","1236708","812701","812701","50922","321011","172152","148859","28779","411900","89","","0","395487","0","11394","2745","171","3296","5182","17125","","16346","779","0","0","86072","319614","0","4343","2647","12349","38573","12512",""
"31390","6859","408875","3837962","AXIOM BANK, NATIONAL ASSOCIATION","Maitland","FL","32751","12/31/2018","8/22/2022","N","258 Southhall Ln.","AXIOM BANCSHARES INC","25","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/1/1962","3/26/1963","8/4/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.axiombanking.com","497538","5157","502695","626","503321","392846","392846","84533","114237","11990","102247","8304","185772","0","","0","49431","","60909","0","0","0","60909","135","","0","135","0","0","0","229466","","4320","0","33137","51396","5157",""
"35546","16456","2917317","3814310","AXOS BANK","San Diego","CA","92122","12/31/2018","8/22/2022","SA","4350 La Jolla Village Drive,","AXOS FINANCIAL INC","3","0","1","4","0","San Diego","41740","San Diego-Carlsbad, CA","7/4/2000","7/4/2000","11/16/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.axosbank.com","9036123","53706","9089829","11722","9101551","7986378","7986378","652231","603634","43490","560144","1867652","4862861","0","","0","640564","0","317361","0","0","250059","67302","157248","","0","0","157248","0","0","6694944","0","0","0","217425","434806","53932",""
"19434","0","5461","3033746","BAC COMMUNITY BANK","Stockton","CA","95202","12/31/2018","8/22/2022","NM","517 E. Weber Ave.","BAC FINANCIAL INC","11","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","7/13/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","421907","6141","428048","573","428621","359313","359313","9798","228068","50812","177256","51312","43347","26788","","13454","39950","","7197","0","282","40","6875","8707","","0","8707","0","0","17925","276003","","0","0","1571","8227","6004",""
"21265","10221","725732","","BAC FLORIDA BANK","Coral Gables","FL","33134","12/31/2018","8/22/2022","NM","169 Miracle Mile, # R10","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/12/1973","10/12/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","https://www.bradescobacflorida.com","1714485","17118","1731603","595","1732198","1297386","1297386","1678","74853","2812","72041","56852","1164003","0","0","0","83714","69024","10018","919","0","0","9099","341080","0","0","63406","0","277674","0","1005362","515164","28870","0","0","1678","17118","0"
"2469","0","846945","1247727","BADGER BANK","Fort Atkinson","WI","53538","12/31/2018","8/22/2022","NM","220 Grant St.","CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR","4","0","0","4","0","Jefferson","","","1/7/1884","1/1/1934","4/30/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.badgerbank.bank","91437","768","92205","0","92205","80480","80480","3422","26163","18707","7456","3040","46234","1621","","44","7869","","1688","0","21","1233","434","2124","","2032","92","0","0","0","21543","","0","0","2311","1111","768",""
"2987","13311","69678","1141870","BAKER-BOYER NATIONAL BANK","Walla Walla","WA","99362","12/31/2018","8/22/2022","N","7 W. Main St","BAKER BOYER BCORP","8","0","1","4","0","Walla Walla","47460","Walla Walla, WA","11/10/1869","1/1/1934","3/19/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bakerboyer.com","281553","6260","287813","0","287813","205255","205255","3008","101892","30876","71016","6827","76784","16744","","17410","58477","","4473","0","1899","64","2510","2198","","1314","884","0","0","3318","61342","","317","63","621","2387","4163",""
"26704","0","696168","","BALBOA THRIFT AND LOAN ASSOCIATION","Chula Vista","CA","91910","12/31/2018","8/22/2022","NM","865 Amena Court","","4","0","0","6","0","San Diego","41740","San Diego-Carlsbad, CA","12/11/1980","7/3/1986","7/20/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","http://www.balboathrift.com","277605","4284","281889","0","281889","60443","60443","144","46754","8306","38448","12826","719","0","","0","50","","221396","0","0","212661","8735","0","","0","0","0","0","0","6076","","661","661","0","144","3620",""
"6959","13519","505","1048728","BALLSTON SPA NATIONAL BANK","Ballston Spa","NY","12020","12/31/2018","8/22/2022","N","87 Front St.","BALLSTON SPA BCORP INC","13","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1838","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://ww.bsnb.com","424962","5652","430614","1096","431710","368026","368026","34767","107790","38149","69641","32178","193291","0","","0","30749","","27197","0","353","2958","23886","5737","","3833","1904","0","0","1964","253616","","235","0","16756","18011","4960",""
"35498","15953","200378","3153130","BANC OF CALIFORNIA, NATIONAL ASSOCIATION","Santa Ana","CA","92707","12/31/2018","8/22/2022","N","3 Macarthur Pl.","BANC OF CALIFORNIA INC","34","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/21/1941","1/3/2000","5/3/2017","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.bancofcal.com","7666287","62192","7728479","0","7728479","6148236","6148236","203976","1271394","490096","781298","2241246","2431620","0","","0","669467","0","9564","0","6888","0","2676","901212","","0","901212","0","0","0","4050041","0","5745","187","167772","36204","66814",""
"4033","0","251352","2107789","BANCCENTRAL, NATIONAL ASSOCIATION","Alva","OK","73717","12/31/2018","8/22/2022","N","602-612 Flynn St.","MYERS BANCSHARES INC","5","0","1","2","1","Woods","","","8/11/1913","1/1/1934","7/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bcna.com","279007","4303","283310","0","283310","135817","135817","7991","51047","8043","43004","3015","17803","55961","","64457","68132","0","10191","617","2","1199","8373","4713","","4478","235","0","0","0","16348","0","0","0","790","7201","4303",""
"27476","12941","1386251","1133286","BANCFIRST","Oklahoma City","OK","73102","12/31/2018","8/22/2022","NM","101 N. Broadway, # 200","BANCFIRST CORP","114","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","4/1/1989","4/1/1989","9/7/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bancfirst.bank","4932761","51389","4984150","0","4984150","3230695","3230695","451224","1506937","659193","847744","65949","987344","219241","","136313","1076541","0","328069","38","7361","188811","131859","212532","","124626","70883","17023","0","56373","775292","9","13410","12436","173141","278083","51389",""
"26725","0","110936","1242076","BANCO DO BRASIL AMERICAS","Miami","FL","33131","12/31/2018","8/22/2022","NM","1221 Brickell Ave, # 2200","BANCO DO BRASIL SA","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/24/1986","7/24/1986","7/31/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bbamericas.com","477662","4900","482562","0","482562","464652","464652","38755","100346","8501","91845","22511","303040","0","","0","10223","","6820","5467","0","1349","4","867","","0","867","0","0","0","302013","","0","0","0","38755","4342",""
"34968","0","940311","1129382","BANCO POPULAR DE PUERTO RICO","San Juan","PR","918","12/31/2018","8/22/2022","SM","209 Avenida Luis Munoz River","POPULAR INC","1","0","1","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/2/1999","1/2/1999","8/27/2018","Stock","0","0","FED","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","173","0","http://www.popular.com","19130000","507000","19637000","0","19637000","10914000","10650000","95000","3916000","1663000","2253000","144000","6460000","35000","264000","8000","2275000","6000","4993000","1047000","98000","2609000","1239000","1447000","5000","178000","329000","935000","0","13000","5366000","221000","1029000","295000","17000","78000","263000","4430000"
"20828","12675","816210","1239254","BANCO SANTANDER PUERTO RICO","San Juan","PR","917","12/31/2018","8/22/2022","NM","207 Ponce De Leon Ave.","BANCO SANTANDER SA","0","0","0","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/2/1972","10/2/1972","10/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","27","0","","3003036","110769","3113805","0","3113805","2258323","2258323","0","1163447","561503","601944","42744","1050672","1460","","662","250756","119","356842","179258","3840","0","173744","247222","","207418","39802","2","0","34110","1103803","0","138828","50502","0","0","36891",""
"11813","11210","606046","","BANCORPSOUTH BANK","Tupelo","MS","38804","12/31/2018","8/22/2022","NM","1 Mississippi Plz","","321","0","1","4","0","Lee","","","3/1/1876","1/1/1934","10/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.bancorpsouth.com","13134378","120070","13254448","0","13254448","10967482","10967482","1286782","4873270","2267896","2605374","420832","4068561","318037","","130007","1624402","0","247795","84083","59264","29039","75409","284762","","46481","120926","117355","0","19436","11281003","677","6675","4502","363712","923070","120089",""
