cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"30846","6005","628178","2708159","HERITAGE BANK","Jonesboro","GA","30236","12/31/2018","8/22/2022","NM","101 N. Main St","CCF HOLDING CO","7","0","0","4","0","Clayton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1955","2/9/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.heritagebank.com","43843","56576","24521","35058","16131","24709","27332","354","4973","6250","15755"
"17145","0","666554","1055089","HERITAGE BANK","Wood River","NE","68883","12/31/2018","8/22/2022","NM","110 E 9th St.","HERITAGE GROUP INC","20","0","0","2","0","Hall","24260","Grand Island, NE","1/1/1884","9/24/1952","11/30/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankonheritage.com","48148","11790","10790","24528","18517","6103","4057","1061","2341","655","0"
"18463","14744","225942","1205594","HERITAGE BANK","Marion","IA","52302","12/31/2018","8/22/2022","NM","695 Marion Blvd.","DELHI BANCSHARES INC","3","0","0","8","1","Linn","16300","Cedar Rapids, IA","3/1/1899","12/7/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.heritagemarion.bank","7118","1909","696","3503","4805","22","869","0","356","513","0"
"26372","0","574051","3792285","HERITAGE BANK","Pearland","TX","77581","12/31/2018","8/22/2022","SM","1850 Pearland Pkwy.","HERITAGE BCORP INC","5","0","0","4","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","9/16/1985","9/16/1985","6/30/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","11980","23594","7574","22715","3803","1481","48805","16054","32446","305","0"
"29012","2763","881478","2166124","HERITAGE BANK","Olympia","WA","98501","12/31/2018","8/22/2022","NM","201 5th Ave, S.W.","HERITAGE FINANCIAL CORP","68","0","1","4","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1927","1/23/1935","7/2/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.heritagebanknw.com","169579","153270","83741","130123","82646","26339","144042","39306","60613","25638","18485"
"58220","0","3429219","","HERITAGE BANK & TRUST","Columbia","TN","38401","12/31/2018","8/22/2022","NM","217 S. James M. Campbell Blv","","4","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","3/6/2006","3/6/2006","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.heritagebankandtrust.com","20585","21762","5318","20642","10916","5471","6941","1277","4930","468","266"
"8865","0","777254","1135619","HERITAGE BANK MINNESOTA","West Concord","MN","55985","12/31/2018","8/22/2022","NM","181 Main St.","WEST CONCORD BANCSHARES INC","2","0","0","8","1","Dodge","40340","Rochester, MN","6/2/1930","1/1/1934","10/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","heritagebankmn.com","5650","986","961","2893","2169","613","1703","340","1363","0","0"
"19254","11456","901358","2144739","HERITAGE BANK NATIONAL ASSOCIATION","Spicer","MN","56288","12/31/2018","8/22/2022","N","110 W S. St","HERITAGE BANCSHARES GROUP INC","13","0","1","2","1","Kandiyohi","","","10/8/1964","10/8/1964","7/1/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.heritagebankna.com","19783","19657","11019","13852","8262","6308","876","251","0","0","625"
"33905","0","2209553","2634874","HERITAGE BANK OF COMMERCE","San Jose","CA","95113","12/31/2018","8/22/2022","SM","150 Almaden Blvd.","HERITAGE COMMERCE CORP","16","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","6/8/1994","6/8/1994","5/5/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","w w w .heritagebankofcommerce.com","20914","43782","22995","36063","5470","168","82864","16306","60381","5094","1083"
"34072","0","2349301","3162486","HERITAGE BANK OF NEVADA","Reno","NV","89502","12/31/2018","8/22/2022","NM","2330 S. Virginia St.","HERITAGE BCORP","8","0","0","4","0","Washoe","39900","Reno, NV","10/9/1995","10/9/1995","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","15344","30114","16592","20987","7612","267","19859","2866","13369","3372","252"
"21721","0","337340","1204609","HERITAGE BANK OF SCHAUMBURG","Schaumburg","IL","60194","12/31/2018","8/22/2022","NM","1535 W Schaumburg Rd","SCHAUMBURG BANCSHARES INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/8/1974","8/8/1974","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.hbschaumburg.com","9629","4015","4626","6064","2537","417","2652","0","2374","278","0"
"29577","3691","194570","5110324","HERITAGE BANK OF ST TAMMANY","Covington","LA","70433","12/31/2018","8/22/2022","SA","205 N. Columbia St.","HERITAGE NOLA BCORP INC","3","0","0","5","0","Saint Tammany","35380","New Orleans-Metairie, LA","1/1/1924","8/3/1935","6/30/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.heritagebank.org","20359","29778","5846","23459","15767","5065","4278","0","862","2895","521"
"57576","0","3199811","3199820","HERITAGE BANK OF THE OZARKS","Lebanon","MO","65536","12/31/2018","8/22/2022","NM","1475 S. Jefferson","CORNERSTONE BANCSHARES INC","2","0","0","2","0","Laclede","","","9/22/2003","9/22/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.heritagebankozarks.com","22742","12774","6095","20554","7858","1009","16370","1011","14494","865","0"
"30090","4727","986672","3832556","HERITAGE BANK USA, INC.","Hopkinsville","KY","42240","12/31/2018","8/22/2022","NM","4155 Lafayette Rd","HOPFED BCORP INC","18","0","1","4","0","Christian","17300","Clarksville, TN-KY","1/1/1879","3/21/1940","6/5/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","127439","88951","26805","89626","74950","25008","99767","13495","37566","41571","7135"
"33119","9950","1469677","2332536","HERITAGE BANK, INC.","Erlanger","KY","41018","12/31/2018","8/22/2022","NM","456 Commonwealth Ave.","COMMONWEALTH HOLDINGS L L C","18","0","1","4","0","Kenton","17140","Cincinnati, OH-KY-IN","9/4/1990","9/4/1990","5/30/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.ourheritage.bank","87465","62315","19681","59322","66691","4085","19872","3791","4929","11152","0"
"15282","0","499743","3575723","HERITAGE COMMUNITY BANK","Chamois","MO","65024","12/31/2018","8/22/2022","NM","First &main","HERITAGE MANAGEMENT CO INC","4","0","0","4","1","Osage","27620","Jefferson City, MO","8/19/1935","9/19/1935","3/4/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.hcbanks.com","21529","24351","6324","24539","14520","498","5518","1313","3386","819","0"
"57656","0","3224478","","HERITAGE COMMUNITY BANK","Greeneville","TN","37745","12/31/2018","8/22/2022","NM","114 W. Church St.","","3","0","0","4","1","Greene","","","12/3/2003","12/3/2003","7/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.hcbonline.us","11754","20935","5857","17149","9078","605","2552","0","1093","512","947"
"20761","17927","318947","3347274","HERITAGE FIRST BANK","Rome","GA","30161","12/31/2018","8/22/2022","NM","501 Broad St.","HERITAGE FIRST BANCSHARES INC","3","0","0","4","1","Floyd","40660","Rome, GA","1/1/1904","7/12/1972","4/6/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","6866","18307","14653","4775","4505","1240","4425","1645","543","1962","275"
"29224","3125","912578","2398215","HERITAGE STATE BANK","Lawrenceville","IL","62439","12/31/2018","8/22/2022","SM","2201 James St.","HBANCORPORATION INC","3","0","1","2","1","Lawrence","","","1/1/1899","8/7/1935","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","8001","15685","3678","17932","1777","299","3288","1219","1530","539","0"
"5568","10917","610164","1109496","HERRING BANK","Amarillo","TX","79101","12/31/2018","8/22/2022","NM","2201 Civic Circle","HERRING BCORP INC","14","0","1","4","1","Potter","11100","Amarillo, TX","1/1/1899","1/1/1934","8/20/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.herringbank.com","37460","31170","17124","38683","11151","1670","10573","2311","4304","2958","1000"
"31345","6776","971379","","HERTFORD SAVINGS BANK, SSB","Hertford","NC","27944","12/31/2018","8/22/2022","SB","121 N. Church St.","","1","0","0","5","0","Perquimans","","","1/1/1923","5/27/1963","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","hertfordsavingsbank.com","3171","2705","913","2191","2385","386","0","0","0","0","0"
"34488","15421","2536633","1203910","HIAWATHA BANK AND TRUST COMPANY","Hiawatha","IA","52233","12/31/2018","8/22/2022","NM","777 N. Ctr. Point Rd.","COUNTRY BCORP","1","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/15/1997","9/15/1997","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hiawathabank.com","1894","6545","627","3414","4128","270","2000","2000","0","0","0"
"13058","0","505550","4465559","HIAWATHA NATIONAL BANK","Hager City","WI","54014","12/31/2018","8/22/2022","N","N 1555 770th St.","LAKE SHORE III CORP","5","0","0","4","0","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1917","1/1/1934","7/22/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.hnbank.com","38997","6500","1584","6154","21791","15968","2542","258","574","1710","0"
"27752","221","872579","","HIBERNIA BANK","New Orleans","LA","70130","12/31/2018","8/22/2022","SA","325 Carondelet St","","5","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1886","1/16/1936","10/9/2018","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.hibernia.bank","28870","41450","14208","21962","28834","5316","12332","1061","2213","7028","2030"
"22874","14792","550635","4305477","HICKORY POINT BANK AND TRUST","Decatur","IL","62523","12/31/2018","8/22/2022","NM","225 N. Water St.","FIRST ILLINOIS CORP","9","0","0","4","0","Macon","19500","Decatur, IL","6/4/1979","6/4/1979","3/31/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.hickorypointbank.com","63049","30046","20997","26741","30826","14531","30495","5462","11076","8109","5848"
"29783","4082","479370","3833834","HIGH COUNTRY BANK","Salida","CO","81201","12/31/2018","8/22/2022","SM","7360 W. Us Hwy. 50","HIGH COUNTRY BCORP INC","4","0","0","4","0","Chaffee","","","1/1/1886","5/3/1937","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.highcountrybank.net","15801","13117","3486","11529","11370","2533","3175","0","937","2238","0"
"3017","9798","247551","1062760","HIGH PLAINS BANK","Flagler","CO","80815","12/31/2018","8/22/2022","SM","329 Main Ave.","HIGH PLAINS BANKING GROUP INC","4","0","0","2","1","Kit Carson","","","1/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","https://www.highplainsbank.com","13064","12535","8122","10894","6584","0","6437","490","2120","3827","0"
"418","9403","881852","1060711","HIGH PLAINS BANK","Keyes","OK","73947","12/31/2018","8/22/2022","NM","301 S. Polk Ave.","FIRST KEYES BANCSHARES INC","4","0","0","2","1","Cimarron","","","2/11/1930","1/1/1934","12/7/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.hpbank.us","4906","42803","10169","28898","6603","2039","5485","1320","3414","498","253"
"16111","9639","764058","1124659","HIGHLAND BANK","Saint Michael","MN","55376","12/31/2018","8/22/2022","NM","701 Central Ave. E.","HIGHLAND BANCSHARES INC","5","0","0","4","0","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/28/1943","1/3/1944","2/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.highlandbanks.com","37762","17339","3657","19836","23972","7636","2106","606","1500","0","0"
"31232","6581","652070","","HIGHLAND FEDERAL SAVINGS AND LOAN ASSOCIATION","Crossville","TN","38555","12/31/2018","8/22/2022","SA","106 S. Main St, # 103","","2","0","0","8","0","Cumberland","","","2/16/1961","2/16/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.highlandfederal.com","8466","5088","5062","7395","1097","0","400","0","400","0","0"
"6198","0","681249","1881699","HIGHLAND STATE BANK","Highland","WI","53543","12/31/2018","8/22/2022","NM","541 N. Main St.","SOUTHWESTERN WI BANCSHARES INC","1","0","0","8","1","Iowa","31540","Madison, WI","6/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.highlandstatebank.net","6509","1293","813","3098","3618","273","0","0","0","0","0"
"57420","0","3125315","","HIGHLANDS COMMUNITY BANK","Covington","VA","24426","12/31/2018","8/22/2022","SM","307 Thacker Ave.","","3","0","0","8","0","Covington City","","","9/16/2002","9/16/2002","5/29/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.highlandscommunitybank.com","28701","25784","3582","7749","23383","19772","8216","506","288","3172","4250"
"58048","0","3386590","4136037","HIGHLANDS STATE BANK","Vernon","NJ","7462","12/31/2018","8/22/2022","NM","310 Rt. 94, P.O. Box 160","HIGHLANDS BCORP INC","4","0","0","4","0","Sussex","35620","New York-Newark-Jersey City, NY-NJ-PA","10/17/2005","10/17/2005","10/3/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","41570","50807","16561","43063","28475","4278","35951","8674","13237","13463","577"
"26191","12009","969424","2391270","HIGHLANDS UNION BANK","Abingdon","VA","24210","12/31/2018","8/22/2022","SM","340 W. Main St.","HIGHLANDS BANKSHARES INC","14","0","1","4","0","Washington","28700","Kingsport-Bristol-Bristol, TN-VA","4/27/1985","4/27/1985","2/25/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","82629","38874","15114","50059","30123","26206","13899","416","9494","1707","2282"
"11902","12151","554268","2100119","HILL BANK & TRUST CO.","Weimar","TX","78962","12/31/2018","8/22/2022","NM","201 E. Main St.","CENTRAL TX BANKSHARE HOLDINGS","1","0","0","2","0","Colorado","","","11/4/1931","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.hillbankandtrustco.com","11026","11767","8157","11311","3164","160","10012","6400","3612","0","0"
"14650","9204","731247","1245291","HILLS BANK AND TRUST COMPANY","Hills","IA","52235","12/31/2018","8/22/2022","NM","131 Main St.","HILLS BCORP","20","0","0","4","0","Johnson","26980","Iowa City, IA","1/1/1904","8/1/1934","2/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hillsbank.com","354283","147515","24509","164112","235642","77535","79572","912","39558","32222","6880"
"34747","0","2710554","","HILLSBORO BANK","Plant City","FL","33566","12/31/2018","8/22/2022","NM","509 W. Alexander St.","","3","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","7/6/1998","7/6/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","7749","8231","2423","6691","4869","1997","7529","1613","1829","4087","0"
"14084","0","592859","1063132","HILLSBORO STATE BANK","Hillsboro","KS","67063","12/31/2018","8/22/2022","NM","200 N. Main St.","RAMONA BANKSHARES INC","1","0","0","2","0","Marion","","","3/6/1903","3/21/1934","3/31/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","1682","620","694","1199","334","76","557","557","0","0","0"
"14073","11305","682143","3340015","HILLSDALE COUNTY NATIONAL BANK","Hillsdale","MI","49242","12/31/2018","8/22/2022","N","1 S. Howell St.","CNB COMMUNITY BCORP INC","14","0","0","4","0","Hillsdale","","","3/19/1934","3/19/1934","10/14/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.cnbb.bank","30551","30369","10375","21302","15642","13601","35973","7658","6060","5933","16322"
"19184","10647","1454","1054840","HILLTOP NATIONAL BANK","Casper","WY","82601","12/31/2018","8/22/2022","N","300 Country Club","MIDLAND FINANCIAL CORP","6","0","0","7","1","Natrona","16220","Casper, WY","7/27/1964","7/27/1964","3/2/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.HILLTOP.BANK","36181","16710","19992","16168","12726","4006","33321","24531","4928","2922","940"
"90211","8328","673909","","HINGHAM INSTITUTION FOR SAVINGS","Hingham","MA","2043","12/31/2018","8/22/2022","SB","55 Main St.","","12","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/1/1985","12/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.hinghamsavings.com","131060","439286","277824","206354","79982","6186","180970","36221","87164","52171","5414"
"33849","14285","2119773","2260406","HINSDALE BANK & TRUST COMPANY","Hinsdale","IL","60521","12/31/2018","8/22/2022","SM","25 E. 1st St.","WINTRUST FINANCIAL CORP","12","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/28/1993","10/28/1993","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.hinsdalebank.com","157232","201941","52503","176929","125439","4302","152360","38911","57885","53271","2293"
"15729","12410","335346","1129494","HNB BANK","Helena","AR","72342","12/31/2018","8/22/2022","NM","302 Cherry St.","HELENA BANCSHARES INC","6","0","0","2","0","Phillips","","","4/1/1940","4/1/1940","10/19/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.mypartners.bank","18464","12693","12962","16925","1270","0","2034","526","1251","257","0"
"2805","11114","117038","2081834","HNB FIRST BANK","Headland","AL","36345","12/31/2018","8/22/2022","NM","40 Main St.","HNB HOLDING CO INC","3","0","0","4","1","Henry","20020","Dothan, AL","8/16/1933","1/1/1934","4/1/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.hnbfirst.com","21715","19519","4815","14762","17640","4017","4107","1005","1297","901","904"
"4540","0","908553","","HNB NATIONAL BANK","Hannibal","MO","63401","12/31/2018","8/22/2022","N","100 N. Main St.","","14","0","0","2","1","Marion","","","1/1/1888","1/1/1934","8/1/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.hnbbanks.com","54130","29542","15947","34989","27210","5526","5754","1021","2582","1806","345"
"19354","0","931355","1130678","HODGE BANK & TRUST COMPANY","Hodge","LA","71247","12/31/2018","8/22/2022","NM","4619 Quitman Hwy.","HODGE BANCSHARES INC","1","0","0","4","1","Jackson","","","1/26/1965","1/26/1965","5/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.hodgebank.net","12543","6645","5594","11032","2496","66","6341","2262","3461","618","0"
"9080","0","568135","2391784","HOLCOMB BANK","Rochelle","IL","61068","12/31/2018","8/22/2022","NM","233 E. Il Rt. 38","HOLCOMB BCORP EMPLOYEE STK OWNERSHIP PLAN","5","0","0","4","1","Ogle","","","7/5/1892","1/1/1934","8/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.holcomb.bank","28075","22983","9469","24559","12684","4347","9585","3949","3473","1881","282"
"21448","0","617275","","HOLLADAY BANK & TRUST","Salt Lake City","UT","84117","12/31/2018","8/22/2022","NM","2020 E. 4800 South St.","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","2/20/1974","2/20/1974","8/18/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.holladaybank.com","6108","5668","2701","4636","2420","2019","2867","0","894","269","1704"
"321","0","725741","1119057","HOLMES COUNTY BANK & TRUST COMPANY","Lexington","MS","39095","12/31/2018","8/22/2022","NM","316 Court Sq.","HOLMES COUNTY CAPITAL CORP","4","0","0","7","1","Holmes","27140","Jackson, MS","1/1/1932","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.holmesbk.com","16675","11406","8166","12414","4896","2604","7465","2312","3167","1614","372"
"4664","52228","840251","1141722","HOME BANK AND TRUST COMPANY","Eureka","KS","67045","12/31/2018","8/22/2022","NM","217 N. Main St.","GREENWOOD CNTY FINL SERVICES","6","0","0","4","1","Greenwood","","","8/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.homebank-trust.com","11428","11424","4635","6673","11307","237","6370","3418","1653","1299","0"
"5629","0","596642","3029196","HOME BANK OF ARKANSAS","Portland","AR","71663","12/31/2018","8/22/2022","NM","113 Hwy. 165 S.","PEOPLES HOME HOLDING INC","5","0","0","4","0","Ashley","","","1/23/1908","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.homebankofar.com","13081","23115","6899","12007","17023","267","3799","0","604","2938","257"
"26271","15532","118660","","HOME BANK OF CALIFORNIA","San Diego","CA","92123","12/31/2018","8/22/2022","NM","4493 Ruffin Rd.","","1","0","0","4","1","San Diego","41740","San Diego-Carlsbad, CA","10/31/1981","6/3/1985","3/16/2018","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Orange","San Francisco","Western","Western","0","1","https://www.hbc.bank","29612","53051","4895","32683","33045","12040","16179","1071","5993","6469","2646"
"29881","4255","1015270","","HOME BANK SB","Martinsville","IN","46151","12/31/2018","8/22/2022","SA","59 W. Washington St.","","5","0","0","8","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","1/4/1955","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.homebanksb.com","22763","13229","4228","10016","16599","5148","10975","1160","5105","3536","1174"
"28094","890","929978","3851191","HOME BANK, NATIONAL ASSOCIATION","Lafayette","LA","70508","12/31/2018","8/22/2022","N","503 Kaliste Saloom","HOME BCORP INC","40","0","1","4","0","Lafayette","29180","Lafayette, LA","1/1/1908","4/5/1935","12/6/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.home24bank.com","176364","123216","56986","122847","106109","13638","51415","8547","19886","21909","1073"
"9196","13733","138556","2525048","HOME BANKING COMPANY","Selmer","TN","38375","12/31/2018","8/22/2022","NM","795 Poplar Ave.","HOME BANCSHARES INC","5","0","1","7","0","Mcnairy","","","3/15/1915","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.homebankingco.com","11625","9680","6460","14147","688","10","3794","2237","1557","0","0"
"8884","11575","852357","1056910","HOME EXCHANGE BANK","Jamesport","MO","64648","12/31/2018","8/22/2022","NM","220 S. Broadway","COUNTRY BANCSHARES INC","3","0","0","2","1","Daviess","","","5/29/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","42273","7261","16048","24723","6527","2236","8461","3253","3917","1056","235"
"27654","57","804374","4253121","HOME FEDERAL BANK","Shreveport","LA","71105","12/31/2018","8/22/2022","SA","222 Florida St","HOME FEDERAL BCORP INC OF LA","7","0","0","4","0","Caddo","43340","Shreveport-Bossier City, LA","1/1/1924","11/17/1934","12/8/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.hfb.bank","63367","69778","17660","47321","47570","20594","47863","4282","27096","12402","4083"
"31236","6586","902672","3066977","HOME FEDERAL BANK CORPORATION","Middlesboro","KY","40965","12/31/2018","8/22/2022","NM","1602-08 E. Cumberland Ave.","HFB FINANCIAL CORP","6","0","1","4","0","Bell","","","1/1/1920","6/19/1961","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.hearthsidebank.com","48039","46468","14885","29195","41249","9177","21286","2708","5353","11748","1477"
"34652","14725","2728746","3838259","HOME FEDERAL BANK OF HOLLYWOOD","Hallandale Beach","FL","33009","12/31/2018","8/22/2022","SA","900 N. Fedl Hwy.","HOME BANCGROUP INC","1","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/8/1998","9/8/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","2036","21439","3580","8063","9154","2678","3784","0","3784","0","0"
"29683","3879","105473","","HOME FEDERAL BANK OF TENNESSEE","Knoxville","TN","37901","12/31/2018","8/22/2022","SA","515 Market St.","","23","0","0","9","0","Knox","28940","Knoxville, TN","6/15/1936","6/15/1936","7/21/2011","Non-Stock","0","1","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.homefederalbanktn.com","260535","166568","80069","158425","151053","37556","88666","14005","32554","32068","10039"
"31774","7450","582878","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","Bamberg","SC","29003","12/31/2018","8/22/2022","SA","2990 Main Hwy.","","1","0","0","5","0","Bamberg","","","1/1/1920","1/16/1976","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","13368","13431","5170","14163","6936","530","4224","1582","1570","1072","0"
