cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"29141","2984","822976","2500737","WELLS FEDERAL BANK","Wells","MN","56097","12/31/2016","2/22/2022","NM","53 1st Streeet, S.W.","WELLS FINANCIAL CORP","9","0","0","8","0","Faribault","","","9/1/1934","11/17/1934","7/17/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","28931","0","2573","55","0","0","0","4235","-89","0","27235"
"14136","12132","303701","","WELLS RIVER SAVINGS BANK","Wells River","VT","5081","12/31/2016","2/22/2022","SB","34 Main St.","","6","0","0","5","0","Orange","","","1/1/1892","3/31/1934","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.wellsriversavings.com","20163","0","437","0","0","0","0","0","-621","0","19979"
"17401","0","423841","1132412","WENONA STATE BANK","Wenona","IL","61377","12/31/2016","2/22/2022","NM","105 W. 1st South St.","WENONA BCORP INC","1","0","0","2","0","Marshall","37900","Peoria, IL","1/1/1934","2/14/1955","8/9/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","4482","0","245","0","0","0","0","60","-221","0","4446"
"803","0","645625","1070448","WESBANCO BANK, INC.","Wheeling","WV","26003","12/31/2016","2/22/2022","NM","One Bank Plaza","WESBANCO INC","177","0","1","4","0","Ohio","48540","Wheeling, WV-OH","1/20/1870","1/1/1934","9/10/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","0","http://www.wesbanco.com","1175005","0","91917","0","0","228969","0","85000","-6324","0","1404567"
"16175","10132","501132","1085255","WEST ALABAMA BANK & TRUST","Reform","AL","35481","12/31/2016","2/22/2022","NM","509 1st Ave. W.","WEST ALABAMA CAPITAL CORP","14","0","0","4","0","Pickens","46220","Tuscaloosa, AL","7/29/1944","7/29/1944","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.wabt.com","73530","0","6704","0","0","0","0","2914","-2380","0","74940"
"15614","9432","139740","1210066","WEST BANK","West Des Moines","IA","50266","12/31/2016","2/22/2022","NM","1601 22nd St.","WEST BCORP INC","12","0","1","4","0","Polk","19780","Des Moines-West Des Moines, IA","1/1/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.WESTBANKSTRONG.COM","159038","0","23544","1395","0","0","0","14400","-1275","0","168302"
"10853","0","920733","1129944","WEST CENTRAL BANK","Ashland","IL","62612","12/31/2016","2/22/2022","NM","400 E Buchanan St","WEST CENTRAL BANCSHARES INC","6","0","0","4","1","Cass","","","6/12/1933","1/1/1934","10/2/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.westcentralbank.com","17191","0","1080","0","0","0","0","548","-192","0","17531"
"21526","12065","280138","1083998","WEST CENTRAL GEORGIA BANK","Thomaston","GA","30286","12/31/2016","2/22/2022","NM","617 N. Church St.","WCG BANCSHARES INC","3","0","0","7","0","Upson","","","4/15/1974","4/15/1974","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.wcgb.com","28785","0","1362","0","0","0","0","160","-852","0","29135"
"28807","2400","577472","3866702","WEST END BANK, S.B.","Richmond","IN","47374","12/31/2016","2/22/2022","SB","34 S 7th St.","WEST END IN BANCSHARES INC","5","0","0","6","0","Wayne","","","1/1/1893","11/11/1936","9/28/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","26808","0","2041","311","0","0","0","1900","-187","0","27073"
"19850","13851","207050","1061736","WEST GATE BANK","Lincoln","NE","68516","12/31/2016","2/22/2022","NM","6003 Old Cheney Rd, # 100","WEST GATE BANSHARES INC","7","0","0","4","0","Lancaster","30700","Lincoln, NE","9/3/1968","9/3/1968","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://https://westgate.bank","46050","0","7633","0","0","0","0","2900","9","0","50791"
"9105","15822","137643","1916760","WEST IOWA BANK","West Bend","IA","50597","12/31/2016","2/22/2022","NM","319 S Broadway Ave","WEST BEND BCORP","5","0","0","2","0","Palo Alto","","","1/1/1926","1/1/1934","4/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.westiowabank.com","14184","0","1234","0","0","0","0","300","-669","0","14449"
"22308","9915","715340","","WEST MICHIGAN COMMUNITY BANK","Hudsonville","MI","49426","12/31/2016","2/22/2022","NM","3467 Kelly St.","","9","0","0","4","0","Ottawa","24340","Grand Rapids-Wyoming, MI","7/21/1976","7/21/1976","4/15/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.wmcb.com","37513","0","2018","0","0","0","0","0","-199","0","39332"
"8421","10277","556011","1985216","WEST MILTON STATE BANK","West Milton","PA","17886","12/31/2016","2/22/2022","NM","940 High St.","SUSQUEHANNA CMTY FINANCIAL INC","6","0","0","8","0","Union","","","1/1/1920","1/1/1934","7/2/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.scb.bank","38137","0","4504","0","0","0","0","2320","-2143","0","38178"
"5369","53614","967952","1051429","WEST PLAINS BANK","Ainsworth","NE","69210","12/31/2016","2/22/2022","SM","200 N. Main St.","COMMERCIAL INVESTMENT CO INC","2","0","0","2","0","Brown","","","10/1/1913","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.westplainsbk.com","12679","0","1427","0","0","0","0","433","-74","0","13599"
"15489","13555","317258","1095852","WEST PLAINS BANK AND TRUST COMPANY","West Plains","MO","65775","12/31/2016","2/22/2022","NM","11 Court Sq.","WEST PLAINS BANCSHARES INC","5","0","0","2","1","Howell","","","4/13/1883","5/1/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.westplainsbank.com","39179","0","6623","0","0","0","0","3075","-984","0","41743"
"31329","6753","966973","","WEST PLAINS SAVINGS AND LOAN ASSOCIATION","West Plains","MO","65775","12/31/2016","2/22/2022","SA","417 W. Broadway St.","","1","0","0","5","0","Howell","","","1/1/1919","1/28/1963","5/1/2014","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.westplainssavingsandloan.com","15585","0","627","0","0","0","0","0","-53","0","16159"
"12166","9772","79042","1119404","WEST POINT BANK","Radcliff","KY","40160","12/31/2016","2/22/2022","NM","600 W. Lincoln Trail Blvd.","FIRST BRECKINRIDGE BANCSHARES","5","0","0","7","0","Hardin","21060","Elizabethtown-Fort Knox, KY","7/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.westpointbank.com","18075","265","2058","0","0","0","0","500","-1210","0","18688"
"34162","14672","2371816","2371807","WEST POINTE BANK","Oshkosh","WI","54901","12/31/2016","2/22/2022","NM","1750 Witzel Ave.","WEST POINTE BANCSHARES INC","1","0","0","4","0","Winnebago","36780","Oshkosh-Neenah, WI","4/22/1996","4/22/1996","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.westptebank.com","48442","0","3600","0","0","0","0","584","-644","0","50814"
"14929","11332","832546","1206667","WEST SHORE BANK","Ludington","MI","49431","12/31/2016","2/22/2022","NM","201 W. Loomis St.","WEST SHORE BANK CORP","7","0","0","4","0","Mason","","","7/25/1898","10/6/1934","8/13/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.westshorebank.com","35590","0","2126","-28","0","0","0","1129","-1481","0","35078"
"18509","0","375034","1245705","WEST SUBURBAN BANK","Lombard","IL","60148","12/31/2016","2/22/2022","NM","701-711 S. Westmore Ave.","WEST SUBURBAN BCORP INC","44","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/27/1962","4/27/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","198607","0","13411","0","0","0","0","7900","-1102","0","203016"
"22957","0","237066","1109834","WEST TEXAS NATIONAL BANK","Midland","TX","79705","12/31/2016","2/22/2022","N","#6 Desta Dr.","FIRST WEST TX BANCSHARES INC","11","0","0","4","1","Midland","33260","Midland, TX","9/24/1979","9/24/1979","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","https://www.wtnb.com","110674","0","8237","0","0","0","0","6350","-7419","0","105142"
"15466","0","167864","","WEST TEXAS STATE BANK","Odessa","TX","79764","12/31/2016","2/22/2022","NM","1501 W. University Blvd.","","8","0","0","4","1","Ector","36220","Odessa, TX","3/3/1937","3/3/1937","1/13/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","41856","0","939","0","0","0","0","537","0","0","42258"
"16866","0","406666","2692548","WEST TEXAS STATE BANK","Snyder","TX","79549","12/31/2016","2/22/2022","NM","5009 College Ave.","WTSB BCORP INC","2","0","0","2","1","Scurry","","","1/14/1950","1/14/1950","11/16/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.ebanktexas.com","18211","0","-1564","0","0","0","0","1595","-639","0","14413"
"28151","1001","857576","4899640","WEST TOWN BANK & TRUST","North Riverside","IL","60546","12/31/2016","2/22/2022","NM","7820 W. 26th St.","WEST TOWN BCORP INC","4","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1922","3/26/1951","1/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.westtownbank.com","24147","0","2106","105","0","0","0","500","-16","2000","27842"
"2452","0","22730","3068289","WEST UNION BANK","West Union","WV","26456","12/31/2016","2/22/2022","NM","105 E. Main St.","TRI-COUNTY BCORP INC","5","0","0","8","0","Doddridge","","","4/1/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.westunionbank.com","13782","0","732","0","0","0","0","322","-764","0","13428"
"58426","0","3480069","3480050","WEST VALLEY NATIONAL BANK","Goodyear","AZ","85395","12/31/2016","2/22/2022","N","2440 N. Litchfield Rd.","WEST VALLEY BCORP INC","3","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","12/22/2006","12/22/2006","3/6/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.wvnb.net","6170","0","-987","0","0","0","0","0","-5","400","5578"
"27760","234","842376","2140115","WEST VIEW SAVINGS BANK","Pittsburgh","PA","15237","12/31/2016","2/22/2022","SB","9001 Perry Hwy.","WVS FINANCIAL CORP","6","0","0","5","0","Allegheny","38300","Pittsburgh, PA","1/1/1908","8/20/1941","10/15/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.wvsbank.com","30402","0","1531","0","0","0","0","1200","256","0","30989"
"3430","0","697763","1025541","WESTAMERICA BANK","San Rafael","CA","94901","12/31/2016","2/22/2022","SM","1108 5th Ave.","WESTAMERICA BCORP","87","0","0","9","0","Marin","41860","San Francisco-Oakland-Hayward, CA","2/24/1884","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.westamerica.com","475697","0","59857","0","0","0","777","56047","-10558","0","468172"
"58417","0","3447893","","WESTBOUND BANK","Katy","TX","77494","12/31/2016","2/22/2022","NM","655 W. Grand Pkwy. S.","","4","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/8/2007","1/8/2007","8/26/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","22246","0","1309","-110","0","0","0","0","-735","0","22710"
"28400","17893","524971","4472249","WESTBURY BANK","West Bend","WI","53095","12/31/2016","2/22/2022","SA","200 S. Main St.","WESTBURY BCORP INC","11","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1926","3/23/1939","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.westburybankwi.com","70087","0","3484","800","0","0","0","1300","-1051","0","72021"
"57512","0","3138146","2349815","WESTERN ALLIANCE BANK","Phoenix","AZ","85004","12/31/2016","2/22/2022","SM","1 E Washington St","WESTERN ALLIANCE BCORP","41","0","1","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","2/3/2003","2/3/2003","12/31/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","http://www.westernalliancebank.com","1522245","0","265332","8293","0","0","0","0","-22982","230663","2003551"
"1720","11966","199463","4442523","WESTERN BANK","Lubbock","TX","79424","12/31/2016","2/22/2022","NM","5701 82nd St.","CIRCLE I BANK GROUP INC","6","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1909","1/1/1934","1/15/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.westernbank.com","19161","0","1924","0","0","0","0","1355","-548","0","19182"
"2249","11384","723653","1417454","WESTERN BANK","Lordsburg","NM","88045","12/31/2016","2/22/2022","SM","140 E. Motel Dr.","LORDSBURG FINANCIAL CORP","5","0","1","2","1","Hidalgo","","","9/29/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.bootheelbank.com","20796","0","2375","0","0","0","0","1050","-1196","0","20924"
"22525","9361","156952","1137631","WESTERN BANK","Alamogordo","NM","88310","12/31/2016","2/22/2022","NM","500 9th St.","WESTERN BANCSHARES ALAMOGORDO","2","0","0","4","0","Otero","","","9/19/1977","9/19/1977","4/1/2006","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Albuquerque","Dallas","Western","West","0","1","","9826","0","318","0","0","0","0","102","-9","0","10033"
"16720","10168","709554","1065453","WESTERN BANK","Artesia","NM","88210","12/31/2016","2/22/2022","NM","320 W. Texas Ave.","WESTERN BANCSHARES OF NM,INC","1","0","0","4","1","Eddy","","","8/2/1948","8/2/1948","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.wbartesia.com","17597","0","3545","0","0","0","0","2876","-352","0","17914"
"22059","10609","640554","1135301","WESTERN BANK OF CLOVIS","Clovis","NM","88101","12/31/2016","2/22/2022","NM","901 Pile St.","WESTERN BANCSHARES CLOVIS INC","2","0","0","4","0","Curry","","","7/7/1975","7/7/1975","5/8/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.wbclovis.com","7511","0","417","0","0","0","0","42","0","0","7886"
"341","13106","445852","1126943","WESTERN BANK OF WOLF POINT","Wolf Point","MT","59201","12/31/2016","2/22/2022","SM","111 3rd Ave. S.","WESTERN HOLDING CO WOLF POINT","1","0","0","2","1","Roosevelt","","","1/1/1913","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","9715","0","1307","0","0","0","0","600","-858","0","9564"
"18389","9072","169756","1109227","WESTERN COMMERCE BANK","Carlsbad","NM","88220","12/31/2016","2/22/2022","NM","127 S. Canyon St.","WESTERN COM BANCSHARES CARLSBAD","11","0","0","4","1","Eddy","","","6/3/1961","6/3/1961","1/26/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.wcb.net","37120","0","5662","0","0","0","0","6081","-81","0","36620"
"492","0","128258","2351359","WESTERN DAKOTA BANK","Timber Lake","SD","57656","12/31/2016","2/22/2022","NM","803 Main St.","WESTERN DAKOTA HOLDING CO","3","0","0","2","1","Dewey","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.westerndakotabank.com","2567","0","16","0","0","0","0","0","-4","0","2579"
"35492","0","2883971","2883962","WESTERN HERITAGE BANK","Las Cruces","NM","88005","12/31/2016","2/22/2022","NM","230 S. Alameda","NEW MEXICO FIRST FINANCIAL INC","2","0","0","4","0","Dona Ana","29740","Las Cruces, NM","10/2/2000","10/2/2000","5/8/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.westernheritagebank.com","9851","46","-409","0","0","0","0","0","-198","0","9290"
"5131","12883","127055","3271267","WESTERN NATIONAL BANK","Duluth","MN","55807","12/31/2016","2/22/2022","N","201 N. Central Ave.","WESTERN BCORP INC","3","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","1/4/1904","1/1/1934","2/26/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.wbduluth.com","13580","0","1091","0","0","0","0","900","-11","0","13760"
"4778","0","199351","3822632","WESTERN NATIONAL BANK","Chester","NE","68327","12/31/2016","2/22/2022","N","523 Thayer Ave.","SUMMERFIELD FINL SERVICES LLC","3","0","1","2","1","Thayer","","","4/7/1917","1/1/1934","1/1/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.mywnb.com","8343","0","915","0","0","0","0","600","0","0","8659"
"5110","0","278751","3271267","WESTERN NATIONAL BANK","Cass Lake","MN","56633","12/31/2016","2/22/2022","N","210 2nd St. Nw","WESTERN BCORP INC","1","0","0","4","1","Cass","","","7/1/1902","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.wbcasslake.com","3245","0","165","0","0","0","0","240","-37","0","3133"
"1983","0","248352","4169950","WESTERN NEBRASKA BANK","Curtis","NE","69025","12/31/2016","2/22/2022","NM","301 Ctr. Ave.","WESTERN BANCSHARES INC","4","0","0","2","0","Frontier","","","12/20/1910","1/1/1934","12/4/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.westernnebraskabank.com","9697","0","471","0","0","0","0","200","-172","0","9796"
"9123","10523","233554","4247081","WESTERN STATE BANK","Devils Lake","ND","58301","12/31/2016","2/22/2022","NM","110 4th St. Se","WESTERN ST AGENCY EMPLOYEE STK OWNERSHIP PLAN&TR","11","0","1","4","0","Ramsey","","","10/1/1902","1/1/1934","5/14/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.westernbanks.com","89751","0","13071","0","0","0","0","4350","-719","0","97753"
"58395","0","3445460","3550962","WESTERN STATES BANK","Laramie","WY","82073","12/31/2016","2/22/2022","NM","3430 E. Grand Ave.","WESTERN STATES BCORP","14","0","1","4","0","Albany","","","9/11/2006","9/11/2006","6/17/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.wsb.bank","19641","0","2287","0","0","30749","0","1294","0","0","51382"
"90300","17968","892205","3866382","WESTFIELD BANK","Westfield","MA","1085","12/31/2016","2/22/2022","SA","141 Elm St.","WESTERN NEW ENGLAND BCORP INC","23","0","1","4","0","Hampden","44140","Springfield, MA","4/15/1853","7/10/1985","10/21/2016","Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.westfieldbank.com","131387","0","5454","0","0","98787","0","3499","-1496","0","230633"
"57077","16697","2986407","3828661","WESTFIELD BANK, FSB","Westfield Center","OH","44251","12/31/2016","2/22/2022","SA","Two Park Circle","OHIO FARMERS INSURANCE CO","9","0","0","4","0","Medina","17460","Cleveland-Elyria, OH","2/5/2001","2/5/2001","9/12/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.westfield-bank.com","121644","0","8364","0","0","0","0","0","-1251","4600","133357"
"30551","5537","188177","","WESTMORELAND FEDERAL SAVINGS AND LOAN ASSOCIATION","Latrobe","PA","15650","12/31/2016","2/22/2022","SA","322 Main St.","","1","0","0","8","0","Westmoreland","38300","Pittsburgh, PA","3/12/1952","3/12/1952","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.wfsavings.com","41085","0","290","0","0","0","0","0","185","0","41560"
"58347","0","3462458","","WESTSIDE BANK","Hiram","GA","30141","12/31/2016","2/22/2022","NM","56 Hiram Dr.","","2","0","0","4","0","Paulding","12060","Atlanta-Sandy Springs-Roswell, GA","8/8/2006","8/8/2006","11/13/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","5592","0","5","5331","-330","0","0","0","-99","0","10829"
"18518","0","972143","1209024","WESTSIDE STATE BANK","Westside","IA","51467","12/31/2016","2/22/2022","NM","401 1st St.","HALBUR BANCSHARES INC","5","0","0","2","1","Crawford","","","6/1/1907","5/3/1962","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.wsbankonline.com","8653","0","572","0","0","0","0","900","-39","0","8286"
"32941","9590","1447639","3122051","WESTSTAR BANK","El Paso","TX","79901","12/31/2016","2/22/2022","SM","500 N. Mesa St.","WESTSTAR BANK HOLDING CO INC","15","0","1","4","1","El Paso","21340","El Paso, TX","5/1/1990","5/1/1990","8/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.WestStarBank.com","109409","0","26987","36983","0","69187","0","29611","-7674","44","205325"
"34697","0","2700984","","WEX BANK","Midvale","UT","84047","12/31/2016","2/22/2022","NM","7090 S. Union Park Ave, # 35","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","6/1/1998","6/1/1998","5/18/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.wexinc.com","193310","0","146767","0","0","0","0","121000","-246","0","218831"
"22939","13657","129479","2723938","WHEATLAND BANK","Spokane","WA","99201","12/31/2016","2/22/2022","NM","222 N. Wall St, # 100","COMMUNITY FINANCIAL GROUP INC","14","0","0","2","0","Spokane","44060","Spokane-Spokane Valley, WA","9/4/1979","9/4/1979","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","https://www.wheatland.bank","31707","0","2603","0","0","0","0","100","-249","0","33960"
"33803","12660","2044811","2260406","WHEATON BANK & TRUST","Wheaton","IL","60187","12/31/2016","2/22/2022","SM","100 N Wheaton Ave.","WINTRUST FINANCIAL CORP","6","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/17/1993","5/17/1993","10/3/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.wheatonbank.com","150264","0","12714","288","0","0","0","0","-287","3500","166479"
"16228","0","989534","3124822","WHEELER COUNTY STATE BANK","Alamo","GA","30411","12/31/2016","2/22/2022","NM","49 W Main St","WHEELER BANCSHARES INC","3","0","0","4","1","Wheeler","","","6/29/1934","1/26/1945","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.atlanticsouthbank.com","12920","0","1049","0","0","0","0","0","-119","0","13850"
"32912","9278","1445943","1966671","WHITAKER BANK","Lexington","KY","40505","12/31/2016","2/22/2022","SM","2001 Pleasant Ridge Dr.","WHITAKER BANK CORP OF KENTUCKY","35","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/19/1990","4/19/1990","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.whitakerbank.com","162903","0","8221","0","0","0","0","0","-3384","0","167740"
"8519","0","359744","1203910","WHITE STATE BANK","South English","IA","52335","12/31/2016","2/22/2022","NM","209 Ives St.","COUNTRY BCORP","1","0","0","2","0","Keokuk","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.whitestatebank.com","5911","0","515","0","0","0","0","450","-23","0","5953"
"16453","0","732637","1135842","WHITESVILLE STATE BANK","Whitesville","WV","25209","12/31/2016","2/22/2022","NM","38609 Coal River Rd","BIG COAL RIVER BCORP INC","4","0","0","8","0","Boone","16620","Charleston, WV","7/8/1946","7/8/1946","7/31/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.whitesvillesb.com","9076","0","471","0","0","0","0","111","-387","0","9049"
"12441","11602","463735","1086533","WHITNEY BANK","Gulfport","MS","39501","12/31/2016","2/22/2022","NM","1 Hancock Plaza","HANCOCK HOLDING CO","198","0","1","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","10/9/1899","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.hancockwhitney.com","2534298","0","172599","0","0","0","0","120000","-39673","0","2547224"
"17126","15863","424633","4896377","WILCOX COUNTY STATE BANK","Abbeville","GA","31001","12/31/2016","2/22/2022","NM","105 Depot St.","WCSB HOLDING CO INC","4","0","0","8","0","Wilcox","","","7/15/1952","7/15/1952","6/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.wilcoxcountystatebank.com","8831","0","737","0","0","0","0","154","-119","0","9295"
"10074","0","102333","","WILKINSON COUNTY BANK","Irwinton","GA","31042","12/31/2016","2/22/2022","NM","103 Bank St","","1","0","0","8","0","Wilkinson","","","7/16/1907","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.wilcobank.com","6474","-337","388","0","0","0","0","192","278","0","6611"
"57513","0","3187395","","WILLAMETTE COMMUNITY BANK","Albany","OR","97321","12/31/2016","2/22/2022","NM","333 Lyon St, S.E.","","2","0","0","4","0","Linn","10540","Albany, OR","5/5/2003","5/5/2003","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","10528","0","558","0","0","0","0","0","-17","0","11070"
