cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"25328","10155","352651","","BANK OF COMMERCE","Mclean","TX","79057","12/31/2016","2/22/2022","SM","201 N. Main St.","","2","0","0","4","1","Gray","","","8/16/1984","8/16/1984","6/15/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.bocbanking.com","5606","0","1","0","0","0","0","0","0","301","2604","1609","301","790","0","2905"
"19829","0","944551","1417427","BANK OF COMMERCE","Chouteau","OK","74337","12/31/2016","2/22/2022","NM","201-207 Main St.","BOC BANSHARES INC","1","0","0","8","1","Mayes","","","7/1/1968","7/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","11398","0","0","0","0","0","0","0","0","0","585","8027","2786","0","0","585"
"9359","0","99442","2770660","BANK OF COMMERCE","Greenwood","MS","38930","12/31/2016","2/22/2022","NM","310 Howard St.","COMMERCE BCORP INC","6","0","0","4","0","Leflore","","","8/4/1904","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://WWW.BANKCOM.COM","71299","0","0","0","0","2005","17691","0","0","216","765","5282","1832","28422","15086","981"
"22639","14721","547550","1067701","BANK OF COMMERCE","Rawlins","WY","82301","12/31/2016","2/22/2022","SM","Third &buffalo","RAWLINS BANKSHARES INC","1","0","0","4","0","Carbon","","","4/20/1978","4/20/1978","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.BOCRAWLINS.COM","45577","80","425","229","281","5382","4258","1518","12725","3518","1291","2164","1849","8815","3042","1291"
"10523","0","476539","","BANK OF COMMERCE & TRUST CO.","Crowley","LA","70526","12/31/2016","2/22/2022","NM","326 N. Ave. G","","5","0","0","2","0","Acadia","29180","Lafayette, LA","1/1/1926","1/1/1934","10/27/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.bankofcommerceandtrust.com","241618","0","0","0","0","0","0","0","2582","20630","12595","47179","72295","86337","0","33225"
"4796","14415","431350","4419301","BANK OF COMMERCE AND TRUST COMPANY","Wellington","KS","67152","12/31/2016","2/22/2022","NM","201 W. Harvey Ave.","TRI-COUNTY FINANCIAL CORP","2","0","0","8","1","Sumner","48620","Wichita, KS","10/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","https://www.bankofcommerce.ws","29401","429","101","219","0","10787","3244","1908","679","657","544","505","877","9451","0","544"
"9875","11655","464853","1063833","BANK OF CORDELL","Cordell","OK","73632","12/31/2016","2/22/2022","NM","808 N. Glenn English","ROCKY FINANCIAL CORP","1","0","0","4","1","Washita","","","5/29/1902","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://bankofcordell.com","298","0","0","0","0","0","0","0","0","298","0","0","0","0","0","1"
"8531","13335","926959","1104530","BANK OF COUSHATTA","Coushatta","LA","71019","12/31/2016","2/22/2022","NM","1525 Ringgold Ave.","COUSHATTA BANCSHARES INC","1","0","0","7","1","Red River","","","8/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mybcbank.com","135066","4268","17419","9308","1658","915","6","0","0","14538","4735","11011","25584","43884","1740","14517"
"1937","9611","765354","","BANK OF CROCKER","Waynesville","MO","65583","12/31/2016","2/22/2022","NM","200 Ichord Ave","","4","0","0","4","1","Pulaski","","","7/5/1911","1/1/1934","4/7/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.bankofcrocker.com","36418","0","0","982","0","875","0","0","0","547","2704","11128","6267","13915","0","3251"
"1468","10545","324854","1135374","BANK OF CROCKETT","Bells","TN","38006","12/31/2016","2/22/2022","SM","104 Main St.","SECURITY BCORP OF TN INC","5","0","0","2","0","Crockett","27180","Jackson, TN","4/22/1887","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofcrockett.com","87448","11","40","216","748","3683","1569","0","0","2168","4960","17709","10697","32716","12931","7161"
"4075","53088","271752","","BANK OF CUSHING","Cushing","OK","74023","12/31/2016","2/22/2022","SM","224 E. Broadway","","2","0","0","7","0","Payne","","","1/1/1897","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","63360","0","0","39","0","39","0","57","1044","210","4995","10627","10979","30249","5121","5205"
"17543","0","441630","1082898","BANK OF DADE","Trenton","GA","30752","12/31/2016","2/22/2022","NM","12634 N. Main St.","TRI-STATES BANKSHARES INC","3","0","0","8","1","Dade","16860","Chattanooga, TN-GA","1/12/1956","1/12/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofdade.com","48485","0","0","57","0","10203","8242","0","0","3","0","296","512","18619","10553","0"
"876","0","193537","1085536","BANK OF DAWSON","Dawson","GA","39842","12/31/2016","2/22/2022","NM","209 Main St.","DAWSON BANCSHARES INC","1","0","0","2","0","Terrell","10500","Albany, GA","7/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofdawson.com","16624","9","95","0","0","4711","1862","0","0","0","0","135","0","6476","3336","0"
"2477","14441","588245","1416738","BANK OF DEERFIELD","Deerfield","WI","53531","12/31/2016","2/22/2022","NM","15 S. Main St.","DEERFIELD FINANCIAL CORP","2","0","0","4","1","Dane","31540","Madison, WI","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofdeerfield.bank","7076","0","0","0","0","0","0","0","0","460","823","3804","1296","693","0","983"
"99","0","455945","","BANK OF DELIGHT","Delight","AR","71940","12/31/2016","2/22/2022","NM","503 E Antioch St","","4","0","0","2","1","Pike","","","6/16/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankofdelight.com","11580","0","0","0","0","470","78","0","0","1425","2068","1610","249","5210","470","3493"
"17569","0","823553","","BANK OF DENTON","Denton","KS","66017","12/31/2016","2/22/2022","NM","510 Main St.","","1","0","0","2","0","Doniphan","41140","St. Joseph, MO-KS","10/1/1894","3/8/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankofdenton.com","5867","0","0","5","0","198","0","0","54","200","976","1808","1304","1266","56","1576"
"26542","0","638355","2127022","BANK OF DESOTO, NATIONAL ASSOCIATION","De Soto","TX","75115","12/31/2016","2/22/2022","N","2011 N. Hampton Rd.","D BCORP INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/27/1986","1/27/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankdesoto.com","2763","0","0","0","0","0","0","0","0","0","0","0","994","0","1769","0"
"17327","11810","638131","1085899","BANK OF DICKSON","Dickson","TN","37055","12/31/2016","2/22/2022","NM","466 Hwy. 46","DICKSON FINANCIAL CORP","4","0","0","5","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/26/1954","5/26/1954","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankofdickson.com","74004","0","11","394","206","16744","5575","5","3992","0","333","5394","6097","25794","9459","345"
"14912","0","920359","2467942","BANK OF DIXON COUNTY","Ponca","NE","68770","12/31/2016","2/22/2022","NM","117 E. 3rd St.","KINGSBURY BDC FINL SERVICES","3","0","0","2","0","Dixon","43580","Sioux City, IA-NE-SD","1/1/1881","12/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.bankofdc.com","21537","0","0","0","0","0","0","0","0","635","3479","9440","5254","2729","0","4114"
"19515","0","545154","2332143","BANK OF DONIPHAN","Doniphan","NE","68832","12/31/2016","2/22/2022","NM","118-120 W. Plum St.","DONIPHAN BANCSHARES INC","3","0","0","2","0","Hall","24260","Grand Island, NE","11/17/1965","11/17/1965","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankofdoniphan.com","18425","0","0","0","0","5473","1719","0","0","0","55","309","415","8893","1561","0"
"9068","13957","546535","2631435","BANK OF DUDLEY","Dudley","GA","31022","12/31/2016","2/22/2022","NM","1448 2nd St","HOGAN INVESTMENTS I INC","5","0","0","4","0","Laurens","","","11/1/1905","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofdudley.com","34181","251","255","0","0","4825","0","2164","11201","5575","0","379","2003","3837","3691","0"
"15813","14771","1015832","2037569","BANK OF EARLY","Blakely","GA","39823","12/31/2016","2/22/2022","NM","12347 Columbia St.","ONE SOUTH FINANCIAL INC","4","0","0","2","1","Early","","","1/9/1939","4/28/1941","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.onesouthbank.com","2039","288","634","106","0","377","0","0","288","0","145","0","0","201","0","145"
"16243","0","14865","2615154","BANK OF EASTERN OREGON","Heppner","OR","97836","12/31/2016","2/22/2022","NM","279 N Main St.","BEO BCORP","13","0","1","2","0","Morrow","","","3/3/1945","3/3/1945","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.beobank.com","22271","1396","332","1124","0","0","0","0","0","6685","1383","4493","5398","1460","0","2673"
"877","14607","204237","2453936","BANK OF EASTMAN","Eastman","GA","31023","12/31/2016","2/22/2022","NM","130 Oak St.","MAGNOLIA BANKSHARES INC","4","0","0","4","1","Dodge","","","1/2/1919","1/1/1934","2/4/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankmsb.com","12648","78","24","0","0","3936","166","0","0","0","0","2534","503","5406","1","0"
"26554","12613","956376","","BANK OF EASTON","North Easton","MA","2356","12/31/2016","2/22/2022","SM","275 Washington St.","","2","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1889","2/4/1986","9/4/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankofeaston.com","29117","841","851","595","238","6665","3314","0","0","616","401","3920","6296","5380","0","1017"
"296","10546","903240","2155397","BANK OF EDMONSON COUNTY","Brownsville","KY","42210","12/31/2016","2/22/2022","NM","109 N Main St.","EDMONSON BANCSHARES INC","3","0","0","8","1","Edmonson","14540","Bowling Green, KY","1/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.bankofedmonson.com","50417","0","0","0","0","0","0","0","0","1282","2530","11937","13105","21563","0","3812"
"16154","16154","485054","2510183","BANK OF ELGIN","Elgin","NE","68636","12/31/2016","2/22/2022","SM","101 N. 2nd St.","ANTELOPE BANCSHARES INC","1","0","0","2","1","Antelope","","","8/27/1935","5/11/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofelgin.com","3434","8","0","50","69","179","0","266","0","0","50","911","602","1299","0","50"
"13303","12297","244149","2795083","BANK OF ENGLAND","England","AR","72046","12/31/2016","2/22/2022","NM","123 S. Main St.","MHBC INVESTMENTS PARTNERSHIP I LLLP","30","0","1","5","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","8/8/1898","1/1/1934","12/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofengland-ar.com","17310","0","0","0","0","0","0","0","0","175","1492","2984","4714","4808","3137","1837"
"8532","0","399731","4125152","BANK OF ERATH","Erath","LA","70533","12/31/2016","2/22/2022","NM","105 W. Edwards","BANK OF ERATH HOLDING CO","3","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoferath.com","16424","0","0","0","442","1102","0","0","0","250","1497","4695","1184","6755","499","0"
"19351","10118","550354","1051193","BANK OF ESTES PARK","Estes Park","CO","80517","12/31/2016","2/22/2022","NM","255 Park Ln.","FIRST NATIONAL FINANCIAL CORP","3","0","0","4","1","Larimer","22660","Fort Collins, CO","1/18/1965","1/18/1965","6/27/2012","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.bankofestespark.com","37217","0","0","0","0","18779","4238","0","0","995","2710","4423","2935","2913","224","2710"
"4094","0","343051","1064184","BANK OF EUFAULA","Eufaula","OK","74432","12/31/2016","2/22/2022","SM","102 N. Main","S N B BANCSHARES INC","2","0","0","7","0","Mcintosh","","","3/7/1911","1/1/1934","7/21/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.BANKOFEUFAULA.COM","46592","0","0","143","1706","4652","1539","375","997","6","255","6561","14210","16148","0","256"
"49","0","560438","","BANK OF EVERGREEN","Evergreen","AL","36401","12/31/2016","2/22/2022","NM","146 W. Front St.","","1","0","0","8","0","Conecuh","","","9/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.thebankofevergreen.com","16825","0","0","0","0","1766","2131","438","348","0","204","630","1304","9433","571","204"
"11732","0","976534","1491717","BANK OF FARMINGTON","Farmington","IL","61531","12/31/2016","2/22/2022","NM","16 N. Main St.","FARMINGTON BCORP INC","2","0","0","2","0","Fulton","37900","Peoria, IL","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankoffarmington.com","40257","0","0","0","0","8998","2107","1917","1737","65","1595","2141","372","16228","5097","1659"
"58630","0","3620539","","BANK OF FEATHER RIVER","Yuba City","CA","95991","12/31/2016","2/22/2022","NM","855 Harter Parkway, # 100","","2","0","0","2","0","Sutter","49700","Yuba City, CA","11/6/2007","11/6/2007","6/12/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1484","0","166531","1136447","BANK OF FRANKEWING","Frankewing","TN","38459","12/31/2016","2/22/2022","NM","2324 Hwy. 64 E.","FRANKEWING BANCSHARES INC","3","0","0","4","0","Giles","","","12/13/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bankoffrankewing.com","8314","0","0","0","0","0","0","0","0","0","526","2484","356","4642","306","526"
"10594","0","68831","3674215","BANK OF FRANKLIN","Meadville","MS","39653","12/31/2016","2/22/2022","NM","9 Main St.","FRANKLIN BANCSHARES INC","5","0","0","4","0","Franklin","","","1/12/1912","1/1/1934","11/8/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankoffranklin.com","39062","196","1000","58","969","6057","1023","152","1771","1058","2455","9057","3787","11479","0","2566"
"35543","0","2913702","2913711","BANK OF FRANKLIN COUNTY","Washington","MO","63090","12/31/2016","2/22/2022","NM","900 E. Eighth St.","FRANKLIN BCORP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","8/28/2000","8/28/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankoffranklincounty.com","25486","0","0","0","0","1611","1344","0","0","601","2187","1659","5770","11159","1155","2187"
"8693","12552","167453","1127249","BANK OF GALESVILLE","Galesville","WI","54630","12/31/2016","2/22/2022","NM","16893 S. Main St.","GALE BANK HOLDING CO INC","3","0","0","2","1","Trempealeau","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bluffviewbank.com","13212","175","218","0","0","0","0","0","0","245","823","3541","2016","5791","403","1068"
"5775","13001","590949","2749433","BANK OF GENEVA","Geneva","IN","46740","12/31/2016","2/22/2022","SM","215 E. Line St.","LIMBERLOST BANCSHARES INC","6","0","0","2","1","Adams","","","10/12/1892","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","9808","0","291","0","0","2198","1841","0","0","80","0","62","253","5083","0","0"
"58626","0","3636446","","BANK OF GEORGE","Las Vegas","NV","89148","12/31/2016","2/22/2022","NM","9115 W. Russell Rd.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/24/2007","9/24/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.bankofgeorge.com","5774","0","0","0","0","567","0","150","5057","0","0","0","0","0","0","0"
"22838","0","932633","1204618","BANK OF GIBSON CITY","Gibson City","IL","60936","12/31/2016","2/22/2022","NM","804 S. Sangamon Ave.","LONGVIEW CAPITAL CORP","1","0","0","2","0","Ford","","","4/9/1979","4/9/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankofgc.com","20677","0","0","0","0","0","0","0","0","1000","4187","8409","5924","1157","0","5185"
"2379","15442","141958","1098808","BANK OF GLEASON","Gleason","TN","38229","12/31/2016","2/22/2022","NM","203 Main St.","BANCSHARES OF GLEASON INC","2","0","0","7","0","Weakley","","","1/1/1901","1/1/1934","6/12/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofgleason.com","74047","0","0","0","0","1024","741","592","817","0","1389","8502","10006","36400","14576","1389"
"16527","0","993353","3556656","BANK OF GLEN ULLIN","Glen Ullin","ND","58631","12/31/2016","2/22/2022","NM","106 S. Ave. W.","TRINITY INVESTMENTS INC","1","0","0","2","1","Morton","13900","Bismarck, ND","1/2/1947","1/2/1947","3/31/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","512","0","0","0","0","0","0","0","0","0","0","0","100","412","0","0"
"9392","0","1351","","BANK OF GRANDIN","Grandin","MO","63943","12/31/2016","2/22/2022","NM","403 5th St.","","4","0","0","4","1","Carter","","","1/13/1913","1/1/1934","9/9/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofgrandin.net","56961","0","0","0","0","1691","0","423","464","2091","875","6913","20716","23788","0","2966"
"5636","0","400945","3143953","BANK OF GRAVETT","Gravette","AR","72736","12/31/2016","2/22/2022","NM","211 Main St Se","GRAVETT BANCSHARES INC","4","0","0","8","1","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","3/1/1898","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","19708","0","0","0","0","4180","5311","5346","4269","0","4","500","0","98","0","4"
"17995","0","857259","1472006","BANK OF GREELEY","Greeley","KS","66033","12/31/2016","2/22/2022","NM","118 W Brown St","GREELEY BANCSHARES INC","1","0","0","2","1","Anderson","","","1/1/1888","5/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://bankofgreeley.com","4979","0","0","0","0","0","0","0","0","250","500","3099","911","219","0","750"
"15113","13511","465524","1250679","BANK OF GREELEYVILLE","Greeleyville","SC","29056","12/31/2016","2/22/2022","NM","73 Main St.","SOUTHEASTERN BCORP INC","2","0","0","4","1","Williamsburg","","","4/25/1935","4/25/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.bog1.com","11862","0","0","0","0","0","0","0","0","0","203","2083","3067","6509","0","203"
"57915","17987","3286999","4446521","BANK OF GROVE","Grove","OK","74344","12/31/2016","2/22/2022","NM","201 E. 18th St.","TOWNSEND HOLDING CO","1","0","0","4","1","Delaware","","","6/9/2005","6/9/2005","11/19/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofgrandlake.com","18023","0","0","0","0","0","0","0","0","0","0","225","1191","4594","12013","0"
"20884","14461","711472","4272869","BANK OF GUAM","Hagatna","GU","96910","12/31/2016","2/22/2022","NM","111 Chalan Santo Papa","BANKGUAM HOLDING CO","1","0","1","4","0","Guam","","","12/11/1972","12/11/1972","2/15/2013","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","23","0","http://https://www.bankofguam.com","516012","9472","7340","9651","3195","61174","5160","0","0","250683","0","53957","115380","0","0","0"
"8144","0","603232","1084801","BANK OF GUEYDAN","Gueydan","LA","70542","12/31/2016","2/22/2022","SM","111 Main St.","GUEYDAN BANCSHARES INC","1","0","0","2","0","Vermilion","29180","Lafayette, LA","5/14/1927","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankofgueydan.com/","49154","0","0","0","0","0","0","0","0","255","7008","22129","12300","7362","100","7263"
"10315","10625","145059","1135374","BANK OF HALLS","Halls","TN","38040","12/31/2016","2/22/2022","SM","101 Main St.","SECURITY BCORP OF TN INC","2","0","0","2","0","Lauderdale","","","10/13/1899","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofhalls.com","32141","5","16","149","508","1015","602","8","0","4","757","6100","5071","12602","5304","761"
"9127","0","854351","1966215","BANK OF HAMILTON","Hamilton","ND","58238","12/31/2016","2/22/2022","NM","1 Wall St.","WALL STREET HOLDING CO","1","0","0","2","0","Pembina","","","1/8/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","3758","0","0","0","0","0","0","0","0","115","1086","2332","225","0","0","1201"
"10057","0","37","","BANK OF HANCOCK COUNTY","Sparta","GA","31087","12/31/2016","2/22/2022","NM","12855 Broad St","","1","0","0","7","0","Hancock","","","9/1/1904","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.bankofhancock.com","49153","0","0","0","0","2631","3511","0","0","0","491","1309","2900","28245","10066","0"
"13962","0","7456","1063301","BANK OF HARTINGTON","Hartington","NE","68739","12/31/2016","2/22/2022","SM","229 N. Broadway","CEDAR BCORP","2","0","0","2","1","Cedar","","","1/1/1917","2/28/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofhartington.com","15075","0","11","111","45","233","0","0","0","36","20","420","1637","7827","4735","67"
"18053","12557","795968","1025309","BANK OF HAWAII","Honolulu","HI","96813","12/31/2016","2/22/2022","SM","111 S. King St.","BANK OF HAWAII CORP","64","0","1","9","0","Honolulu","46520","Urban Honolulu, HI","1/1/1897","7/10/1959","12/31/2015","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","5","0","www.boh.com","6014065","9673","20841","50411","0","939209","434434","384417","1922295","586975","225526","500020","341063","598981","220","183275"
"17769","53483","746755","1052293","BANK OF HAYS","Hays","KS","67601","12/31/2016","2/22/2022","NM","1000 W. 27th St.","HANSTON INSURANCE AGENCY INC","4","0","0","4","0","Ellis","","","8/21/1907","6/12/1957","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.bankofhays.com","80239","166","0","421","1372","718","208","6802","4101","1166","6099","16817","24016","18353","0","6757"
"17813","0","856458","","BANK OF HAZELTON","Hazelton","ND","58544","12/31/2016","2/22/2022","NM","363 Main St","","1","0","0","2","1","Emmons","","","8/22/1903","12/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankofhazelton.net","13154","1204","175","21","1747","2129","492","1216","926","0","252","2503","994","1495","0","253"
"149","0","628039","3140961","BANK OF HAZLEHURST","Hazlehurst","GA","31539","12/31/2016","2/22/2022","NM","22 S. Tallahassee St.","HAZLEHURST INVESTORS INC","2","0","0","2","1","Jeff Davis","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.bankofhazlehurst.com","21130","0","0","0","0","0","0","0","0","1423","0","3958","6892","8040","817","1179"
"15821","0","973056","1098349","BANK OF HILLSBORO","Hillsboro","MO","63050","12/31/2016","2/22/2022","SM","10625 Hwy. 21","HILLSBORO BANCSHARES INC","1","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/14/1892","5/26/1941","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","15962","0","0","0","0","0","0","0","497","672","151","4296","399","6088","3859","341"
"289","0","763211","3923306","BANK OF HINDMAN","Hindman","KY","41822","12/31/2016","2/22/2022","NM","1362 Hindman Bypass","COMMUNITY EXC BANCSHARES INC","2","0","0","7","0","Knott","","","1/1/1903","1/1/1934","5/12/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofhindman.com","102927","83","0","0","0","21116","19609","1045","1344","250","1780","8145","8569","40000","986","2030"
"1464","0","941804","2960359","BANK OF HOLLAND","Holland","NY","14080","12/31/2016","2/22/2022","NM","12 S. Main St.","HOLLAND BCORP INC","3","0","0","8","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/21/1893","1/1/1934","12/15/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.bankofhollandny.com","29761","0","0","0","0","0","0","0","0","0","1680","8881","7033","12116","51","1643"
