cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","12/31/2016","2/22/2022","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","19","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","2/8/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.1stconstitution.com","40862","4731","36131","-300","6889","0","1137","0","5752","28985","18202","4254","6529","14335","0","4769","9566","0","9566","0","9566","-234","435","48","9566"
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","12/31/2016","2/22/2022","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","3487","467","3020","64","109","0","63","0","46","2014","1142","158","714","1051","31","15","1067","0","1067","0","1067","142","1200","0","1036.31"
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","12/31/2016","2/22/2022","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1267","232","1035","25","19","0","4","0","15","977","457","189","331","52","0","0","52","0","52","0","52","111","46","0","52"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","12/31/2016","2/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","127814","13942","113872","20951","18677","0","38","0","18639","97891","34644","13133","50114","13707","0","6211","7496","0","7496","0","7496","20807","0","0","7496"
"58548","0","3655081","","1ST MANATEE BANK","Bradenton","FL","34203","12/31/2016","2/22/2022","NM","900 53rd Ave E","","3","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","10/18/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","6461","1034","5427","117","1502","0","23","0","1479","5475","3199","565","1711","1337","198","517","1018","0","1018","0","1018","14","0","12248","887.32"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","12/31/2016","2/22/2022","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","5027","819","4208","78","5412","0","724","0","4688","8187","5050","954","2183","1355","0","0","1355","0","1355","0","1355","91","890","54","1355"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","12/31/2016","2/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","12","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","1/23/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","36614","3459","33155","2400","22577","0","847","0","21730","36582","21982","3403","11197","16750","146","5905","10991","0","10991","0","10991","-26","1435","0","10896.1"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","12/31/2016","2/22/2022","SM","100 N. Michigan St, # B","1ST SOURCE CORP","84","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","191609","16558","175051","5833","85734","19256","9053","0","57425","164233","86582","17089","60562","90719","-193","31893","58633","0","58633","0","58633","5402","36064","0","58758.45"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","12/31/2016","2/22/2022","NM","4800 Fashion Sq. Blvd, # 100","1ST STATE FINANCIAL LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","8603","625","7978","360","1169","0","142","0","1027","6110","3483","522","2105","2677","10","919","1768","0","1768","0","1768","-88","80","66","1761.4"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","12/31/2016","2/22/2022","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","8","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","880","96","784","30","124","0","89","0","35","555","229","69","257","323","7","0","330","0","330","0","330","49","187","0","323"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","12/31/2016","2/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","16","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","33870","7608","26262","644","4831","579","1905","0","2347","18690","10780","2839","5071","11759","1596","3063","10292","0","10292","0","10292","445","3278","0","9063.08"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","12/31/2016","2/22/2022","NM","24 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","8436","1241","7195","821","448","0","205","0","243","5631","2812","765","2054","1191","0","405","786","0","786","0","786","411","0","32","786"
"31249","6607","350572","4498726","1ST UNITED BANK","Faribault","MN","55021","12/31/2016","2/22/2022","NM","430 4th St Nw","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","2225","160","2065","143","699","0","97","0","602","1636","823","246","567","985","26","0","1011","0","1011","0","1011","87","0","0","985"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","12/31/2016","2/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","14089","1353","12736","332","1057","0","220","0","837","7815","4372","1240","2203","5646","58","2265","3439","0","3439","0","3439","416","1500","0","3401.88"
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","12/31/2016","2/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","7438","615","6823","752","594","0","303","0","291","4548","2495","453","1600","2117","0","791","1326","0","1326","0","1326","39","0","0","1326"
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","12/31/2016","2/22/2022","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","4994","545","4449","-150","582","0","72","0","510","4396","2399","744","1253","785","72","253","604","0","604","0","604","13","1200","0","553.6"
"35029","0","2775151","2775142","AB&T","Albany","GA","31708","12/31/2016","2/22/2022","NM","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","12/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","5605","463","5142","0","1120","0","261","0","859","5076","2934","590","1552","1186","19","441","764","0","764","0","764","10","0","57","751.84"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","12/31/2016","2/22/2022","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","8290","692","7598","170","2629","0","327","0","2302","8483","5572","-642","3553","1574","0","703","871","0","871","0","871","0","0","0","871"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","12/31/2016","2/22/2022","SB","1212 Charity St.","","1","0","0","8","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","2095","471","1624","0","1562","0","5","0","1557","2779","1385","288","1106","407","0","139","268","0","268","0","268","0","0","0","268"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","12/31/2016","2/22/2022","SB","205 S. Main St","","2","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","2832","446","2386","48","230","0","73","0","157","2082","1113","168","801","486","211","-292","989","0","989","0","989","-13","0","0","778"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","12/31/2016","2/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","6","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","9/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","14517","1904","12613","384","3278","0","448","0","2830","9246","5510","769","2967","6261","-29","2187","4045","0","4045","0","4045","144","1600","0","4063.85"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","12/31/2016","2/22/2022","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","14621","2068","12553","1425","2326","0","1047","0","1279","10757","6715","1273","2769","2697","349","40","3006","0","3006","0","3006","1036","1420","0","2660.49"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","12/31/2016","2/22/2022","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","5129","681","4448","15","516","0","180","0","336","3891","2187","279","1425","1058","-4","368","686","0","686","0","686","1","0","0","688.6"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","12/31/2016","2/22/2022","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","78","0","1","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","6/19/2015","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","35548","5229","30319","5650","60574","0","42338","0","18236","74404","36918","7329","30157","10839","21","4209","6651","0","6651","0","6651","6929","0","0","6637.56"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","12/31/2016","2/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","5635","564","5071","600","575","0","422","0","153","2789","1407","403","979","2257","9","0","2266","0","2266","0","2266","426","1741","0","2257"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","12/31/2016","2/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","5","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","12087","1311","10776","718","1364","0","139","0","1225","8679","5669","1040","1970","2743","5","826","1922","0","1922","0","1922","65","0","0","1918.5"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","12/31/2016","2/22/2022","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","6","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","50322","6325","43997","2120","31252","0","971","0","30281","44710","31778","3044","9888","28419","109","9787","18741","0","18741","0","18741","-325","8000","0","18669.06"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","12/31/2016","2/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","4","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","10941","1480","9461","455","1314","0","283","0","1031","7276","4363","766","2147","3044","0","1035","2009","0","2009","0","2009","-45","0","0","2009"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","12/31/2016","2/22/2022","NM","16 Lincoln Sq.","ACNB CORP","22","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","40465","3938","36527","0","8359","1684","2369","0","4306","30264","18966","4935","6363","14622","0","3939","10683","0","10683","0","10683","553","4841","0","10683"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","12/31/2016","2/22/2022","SM","315 N. Spruce St.","ADAGE LLC","19","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","32331","3574","28757","940","5849","689","1707","0","3453","22234","13230","2576","6428","11432","5","3253","8184","0","8184","0","8184","0","5000","0","8180.4"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","12/31/2016","2/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","16739","2134","14605","481","2604","0","743","0","1861","13639","7508","1521","4610","3089","275","749","2615","0","2615","0","2615","623","0","0","2400.5"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","12/31/2016","2/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","5759","1306","4453","0","262","0","80","0","182","2750","1918","211","621","1965","0","52","1913","0","1913","0","1913","-2","924","0","1913"
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","12/31/2016","2/22/2022","SA","201 W. Main St.","","2","0","0","2","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","973","136","837","0","39","0","0","0","39","754","529","41","184","122","81","30","173","0","173","0","173","0","0","0","104.15"
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","12/31/2016","2/22/2022","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","4303","683","3620","30","579","0","75","0","504","2752","1289","257","1206","1417","0","476","941","0","941","0","941","0","500","0","941"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","12/31/2016","2/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","1898","276","1622","75","147","0","90","0","57","1097","708","172","217","597","8","17","588","0","588","0","588","1","400","0","580.24"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","12/31/2016","2/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","25100","2711","22389","925","6667","0","1401","0","5266","22857","11716","3971","7170","5274","21","1177","4118","0","4118","0","4118","701","339","416","4101.62"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","12/31/2016","2/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","6/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","23702","4358","19344","500","5172","0","3","0","5169","30462","13530","6494","10438","-6446","0","-703","-5743","0","-5743","0","-5743","875","0","0","-5743"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","12/31/2016","2/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","5595","715","4880","532","816","0","570","0","246","3420","2166","197","1057","1744","62","0","1806","0","1806","0","1806","493","1100","0","1744"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","12/31/2016","2/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","1825","148","1677","48","97","0","35","0","62","1158","659","238","261","568","0","0","568","0","568","0","568","-7","440","0","568"
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","12/31/2016","2/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","8/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","3440","150","3290","85","539","0","456","0","83","3021","1752","394","875","723","19","0","742","0","742","0","742","66","413","0","723"
"57072","0","2927615","","ADVANTAGE BANK","Loveland","CO","80538","12/31/2016","2/22/2022","NM","1475 N. Denver Ave.","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","13786","1510","12276","922","-51","0","120","0","-171","8061","3771","1179","3111","3242","4","0","3246","0","3246","0","3246","139","0","131","3242"
