cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"2380","10331","541857","1848825","CARROLL BANK AND TRUST","Huntingdon","TN","38344","12/31/2016","2/22/2022","NM","19510 W. Main St.","CARROLL FINANCIAL SERVICES INC","8","0","0","8","0","Carroll","","","9/9/1907","1/1/1934","12/1/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.carrollbank.com","243947","243947","204604","0","38893","450","0","0","","90016","45037","153931","31514","17144","105273","198910","45037","198910","220376","202521","19753","0","0","0","",""
"32393","8217","395274","4256159","CARROLL COMMUNITY BANK","Sykesville","MD","21784","12/31/2016","2/22/2022","NM","1321 Liberty Rd.","CARROLL BCORP INC","3","0","0","4","0","Carroll","12580","Baltimore-Columbia-Towson, MD","4/4/1904","10/25/1985","10/12/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","135342","135342","131539","0","3803","0","0","0","","29255","29255","106087","9844","28649","67594","106087","9236","126106","114096","121613","10144","12816","12816","0","",""
"31713","7372","452476","","CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION","Carrollton","MO","64633","12/31/2016","2/22/2022","SA","121 N. Folger St.","","1","0","0","5","0","Carroll","","","1/1/1920","9/24/1974","7/21/2011","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","16380","16380","15675","0","447","258","0","0","","0","0","16380","0","1648","14732","16380","0","16380","15874","16374","0","0","0","0","",""
"11771","0","859141","1203451","CARROLL COUNTY STATE BANK","Carroll","IA","51401","12/31/2016","2/22/2022","NM","126 W. 6th","CARROLL COUNTY BANCSHARES INC","10","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","11/22/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","445256","445256","405312","12","39868","64","0","0","","35814","18687","409442","84380","177186","147876","426569","78097","367159","394730","363859","16973","17286","17286","0","",""
"1611","13004","490843","1131013","CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI","Carrollton","MO","64633","12/31/2016","2/22/2022","NM","2 S. Folger","CARROLL COUNTY BANCSHARES INC","2","0","0","2","1","Carroll","","","1/1/1919","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cctconline.com","127112","127112","71427","0","41104","14581","0","0","","51614","21356","75498","13799","10683","51016","105756","21356","105756","103491","100955","2300","13843","13843","249","",""
"12383","13483","1001648","1860863","CARROLLTON BANK","Carrollton","IL","62016","12/31/2016","2/22/2022","NM","315 W. Public Sq.","CBX CORP","10","0","1","4","1","Greene","","","1/1/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","https://www.carrolltonbanking.com","1214837","1214837","1110091","0","104345","401","0","0","","368375","212980","846462","531709","35775","278978","1001857","206059","1008778","1064447","820862","28689","26909","26909","0","",""
"29774","4069","219679","","CARROLLTON FEDERAL BANK","Carrollton","KY","41008","12/31/2016","2/22/2022","SA","2539 Hwy. 227","","1","0","0","5","0","Carroll","","","1/1/1890","5/26/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.carrolltonfederal.com","27237","27237","23137","0","4099","0","0","0","","5152","2154","22084","0","8130","13954","25082","1952","25285","25941","24982","2119","0","0","0","",""
"17369","0","171656","1061455","CARSON BANK","Mulvane","KS","67110","12/31/2016","2/22/2022","NM","122 W. Main St.","MULVANE BANKSHARES INC","4","0","0","4","1","Sumner","48620","Wichita, KS","7/1/1886","11/5/1954","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.carsonbank.com","99835","99835","76416","0","23405","14","0","0","","42805","25299","57030","15010","15861","26159","74536","25299","74536","84106","77243","2793","4886","4886","0","",""
"58596","0","3476192","","CARTER BANK & TRUST","Martinsville","VA","24112","12/31/2016","2/22/2022","NM","4 E. Commonwealth Blvd.","","122","0","1","4","0","Martinsville City","","","12/30/2006","12/30/2006","2/15/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.CBTCares.com","4063839","4063839","3868095","0","194794","950","0","0","","786740","534923","3277099","190704","704147","2382248","3528916","534923","3528916","3810338","3702739","457777","0","0","0","",""
"28942","2657","900678","3793862","CARTHAGE FEDERAL SAVINGS AND LOAN ASSOCIATION","Carthage","NY","13619","12/31/2016","2/22/2022","SA","313 State St","RIVERBANK FINANCIAL MHC","4","0","0","5","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1888","9/19/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","carthagesavings.com","166703","166703","146682","0","20021","0","0","0","","26293","6303","140410","18009","23516","98885","160400","8510","158193","143043","140698","22384","0","0","0","",""
"30394","5273","268677","2531245","CARVER FEDERAL SAVINGS BANK","New York","NY","10027","12/31/2016","2/22/2022","SA","75 W. 125th St.","CARVER BCORP INC","9","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1948","3/7/1949","12/31/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.Carverbank.com","586359","586359","465457","0","16906","103996","0","0","","103471","95769","482888","143471","98362","241055","490590","64275","522084","459732","504069","6682","110732","110477","32325","",""
"16584","10722","370833","3190023","CARVER STATE BANK","Savannah","GA","31401","12/31/2016","2/22/2022","NM","701 Martin Luther King Jr Bl","CARVER FINANCIAL CORP","2","0","0","4","0","Chatham","42340","Savannah, GA","1/1/1927","6/4/1947","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://WWW.CARVERSTATEBANK.COM","32811","32811","29864","0","2744","203","0","0","","7898","4665","24913","2463","4545","17904","28146","4665","28145","21324","27707","245","6773","6773","3034","",""
"3614","0","306337","3958867","CASEY STATE BANK","Casey","IL","62420","12/31/2016","2/22/2022","NM","305-307 N. Central Ave.","EAGLE FINANCIAL CORP","10","0","0","2","1","Clark","","","1/1/1880","1/1/1934","11/13/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.CASEYSTATEBANK.COM","236697","236697","202834","0","33863","1","0","0","","87631","43608","149067","35694","24209","89164","193090","43982","192715","222102","202966","13315","0","0","0","",""
"1265","11548","574976","","CASHMERE VALLEY BANK","Cashmere","WA","98815","12/31/2016","2/22/2022","NM","117 Aplets Way","","12","0","0","4","0","Chelan","48300","Wenatchee, WA","9/24/1932","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cashmerevalleybank.com","1269025","1269025","1231976","8284","28491","274","0","0","","88220","58057","1180805","213886","727836","239083","1210968","199633","1069392","1232360","995734","49220","0","0","0","",""
"1068","0","177751","1098648","CASS COMMERCIAL BANK","Des Peres","MO","63131","12/31/2016","2/22/2022","SM","12412 Powerscourt Dr.","CASS INFORMATION SYSTEMS INC","5","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1906","1/1/1934","2/19/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.cassbank.com","648166","648166","640216","0","5673","2277","0","0","","144089","100998","504077","418863","29430","55784","547168","240861","407305","531387","289063","315","101697","101697","0","",""
"19645","0","734051","1056415","CASS COUNTY BANK, INC.","Plattsmouth","NE","68048","12/31/2016","2/22/2022","NM","2020 W. 8th Ave.","CITIZENS NATIONAL CORP","2","0","0","4","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/8/1966","11/8/1966","12/13/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","55499","55499","47521","1","4753","3224","0","0","","23171","9092","32328","7689","4635","20004","46407","9092","46407","48807","50434","1763","2500","2500","0","",""
"90582","15581","896856","2135072","CASTLE ROCK BANK","Castle Rock","CO","80104","12/31/2016","2/22/2022","SM","501 Wilcox","CASTLE ROCK BANK HOLDING CO","2","0","0","4","1","Douglas","19740","Denver-Aurora-Lakewood, CO","2/21/1974","6/17/1986","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","130522","130522","125674","0","4848","0","0","0","","44907","30547","85615","34034","15204","36377","99975","30546","99976","120055","106293","5963","0","0","0","",""
"1913","0","152253","","CASTLE ROCK BANK","Castle Rock","MN","55010","12/31/2016","2/22/2022","NM","27925 Danville Ave.","","2","0","0","8","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/16/1916","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.castlerockbank.net","176660","176660","161437","0","12785","2438","0","0","","40847","32868","135813","15515","58506","61792","143792","32920","143740","161306","141167","11834","0","0","0","",""
"17979","0","742056","","CASTROVILLE STATE BANK","Castroville","TX","78009","12/31/2016","2/22/2022","NM","Paris &lorenzo","","2","0","0","8","0","Medina","41700","San Antonio-New Braunfels, TX","4/2/1959","4/2/1959","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.CASTROVILLESTATEBANK.COM","130939","130939","104765","0","26174","0","0","0","","53755","26379","77184","22553","12543","42087","104560","26379","104560","114216","100096","3616","0","0","0","",""
"10532","12420","930853","1109722","CATAHOULA - LASALLE BANK","Jonesville","LA","71343","12/31/2016","2/22/2022","NM","301 Mound St.","CATAHOULA HOLDING CO","8","0","0","8","1","Catahoula","","","10/5/1907","1/1/1934","11/17/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.clbbank.com","170967","170967","139900","0","31067","0","0","0","","101784","56401","69183","2881","26771","39531","114566","53598","117369","167540","132470","6639","0","0","0","",""
"18503","10611","595869","1843080","CATHAY BANK","Los Angeles","CA","90012","12/31/2016","2/22/2022","NM","777 N. Broadway St.","CATHAY GENERAL BCORP","61","1","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/19/1962","4/19/1962","11/16/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.cathaybank.com","11709839","11408073","11003933","0","265792","98365","39983","0","301766","289304","270189","11118769","5594621","622422","4901726","11137884","2454541","8953532","9001765","6739988","114317","632877","605458","118485","58341","243425"
"33859","0","2132594","3443998","CATSKILL HUDSON BANK","Monticello","NY","12701","12/31/2016","2/22/2022","NM","4438 Rt 42 N","CATSKILL HUDSON BCORP INC","12","0","0","4","0","Sullivan","","","12/6/1993","12/6/1993","7/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.chbny.com","409631","409631","279111","0","130445","75","0","0","","127976","91812","281655","159731","29744","92179","317819","75930","333701","370720","262516","11774","19818","19818","0","",""
"12959","14283","254504","3009714","CATTARAUGUS COUNTY BANK","Little Valley","NY","14755","12/31/2016","2/22/2022","NM","116-20 Main St.","C C BCORP INC","8","0","0","4","0","Cattaraugus","","","1/1/1902","1/1/1934","1/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ccblv.com","193179","193179","167062","0","25777","340","0","0","","84318","36671","108861","2232","93786","12843","156508","36671","156508","192776","166637","8220","0","0","0","",""
"6954","0","63201","1249075","CAYUGA LAKE NATIONAL BANK","Union Springs","NY","13160","12/31/2016","2/22/2022","N","3 Cayuga St.","CAYUGA LAKE BANK CORP","2","0","0","8","0","Cayuga","","","1/1/1864","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.cayugalakenationalbank.com","139747","139747","102667","6","37074","0","0","0","","54587","30554","85160","17130","30521","37509","109193","30554","109193","126015","104850","4907","0","0","0","",""
"15310","11862","594433","1493654","CB&S BANK, INC.","Russellville","AL","35653","12/31/2016","2/22/2022","NM","201 S. Jackson St.","CBS BANC-CORP","55","0","1","9","0","Franklin","","","1/1/1906","12/6/1935","8/23/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cbsbank.com","1295458","1295458","1141812","0","153646","0","0","0","","43986","26297","1251472","854548","131350","265574","1269161","26297","1269161","1244712","1023916","58061","0","0","0","",""
"58434","0","3615021","","CBANK","Cincinnati","OH","45236","12/31/2016","2/22/2022","NM","8050 Hosbrook Rd, # 220","","2","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","7/16/2007","7/16/2007","7/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.CBANKUSA.COM","131739","131739","98189","0","2864","30686","0","0","","28124","25502","103615","57683","0","45932","106237","25518","106221","110450","91113","0","15020","15020","24875","",""
"21227","9678","218131","1082478","CBBC BANK","Maryville","TN","37804","12/31/2016","2/22/2022","NM","330 E Broadway Ave","TWIN CITIES FINL SERVICES INC","8","0","0","4","0","Blount","28940","Knoxville, TN","9/24/1973","9/24/1973","2/29/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbbcbank.com","288955","288955","271970","0","16985","0","0","0","","108828","59356","180127","35975","34003","110149","229599","59356","229599","272237","256874","13774","0","0","0","",""
"1421","0","380841","1097119","CBC BANK","Bowling Green","MO","63334","12/31/2016","2/22/2022","NM","901 Business Hwy 61","CLIFFORD BANCSHARES INC","4","0","0","7","1","Pike","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","31578","31578","29994","0","1584","0","0","0","","16666","9021","14912","2119","7268","5525","22557","9022","22556","31578","29870","1879","0","0","0","",""
"35309","0","2855914","2855905","CBC NATIONAL BANK","Fernandina Beach","FL","32034","12/31/2016","2/22/2022","N","1891 S. 14th St.","COASTAL BANKING CO INC","9","0","1","4","0","Nassau","27260","Jacksonville, FL","5/10/2000","5/10/2000","4/8/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","418005","418005","393027","0","17546","7432","0","0","","112705","78291","305300","139698","15618","149984","339714","78291","339714","347809","356463","15277","50576","50576","7432","",""
"1552","12483","830542","1203899","CBI BANK & TRUST","Muscatine","IA","52761","12/31/2016","2/22/2022","SM","301 Iowa Ave.","CENTRAL BANCSHARES INC","9","0","1","2","0","Muscatine","","","6/13/1933","1/1/1934","8/6/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cbibt.com","460824","460824","397818","3","62860","143","0","0","","35185","32444","425639","226649","55246","143744","428380","66841","393983","416325","354113","16696","0","0","0","",""
"11116","12162","975911","3159244","CBT BANK","Clearfield","PA","16830","12/31/2016","2/22/2022","NM","11 N. 2nd St.","CBT FINANCIAL CORP","12","0","0","4","0","Clearfield","","","1/15/1902","1/16/1934","8/30/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","400295","400295","383567","0","16728","0","0","0","","23355","17851","376940","14174","215007","147759","382444","67451","332844","369552","344848","38898","19730","19730","0","",""
"13959","0","71859","3914872","CBW BANK","Weir","KS","66781","12/31/2016","2/22/2022","NM","109 E. Main St.","CB BANCSHARES CORP","1","0","0","7","0","Cherokee","","","1/1/1892","2/28/1934","6/27/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.cbwbank.com","24956","24956","24002","0","954","0","0","0","","21046","19756","3910","789","1513","1607","5200","5200","19756","24956","12360","0","0","0","0","",""
"16595","11147","655839","1020395","CCB COMMUNITY BANK","Andalusia","AL","36420","12/31/2016","2/22/2022","NM","225 E. 3 Notch St.","SOUTHERN NATIONAL CORP","4","0","1","2","1","Covington","","","7/1/1947","7/1/1947","1/1/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankccb.com","374620","374620","341381","0","29189","4050","0","0","","122283","85347","252337","70972","14340","167025","289273","85347","289273","326439","318981","21141","29684","26964","2268","",""
"31121","6420","813572","3135190","CECIL BANK","Elkton","MD","21921","12/31/2016","2/22/2022","SM","127 N. St","CECIL BCORP INC","9","0","0","8","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1959","10/7/1959","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cecilbank.com","155370","155370","154203","0","1167","0","0","0","","45934","21130","109436","12852","23201","73383","134240","21130","134240","149345","152084","13434","0","0","0","",""
"34478","0","2651899","","CEDAR HILL NATIONAL BANK","Charlotte","NC","28273","12/31/2016","2/22/2022","N","9401 Southern Pine Blvd, # P","","1","0","0","7","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","2/2/1998","2/2/1998","6/13/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","2000","2000","2000","0","0","0","0","0","","0","0","2000","0","2000","0","2000","0","2000","2000","250","0","0","0","0","",""
"57244","0","3029589","2125813","CEDAR RAPIDS BANK AND TRUST COMPANY","Cedar Rapids","IA","52401","12/31/2016","2/22/2022","SM","500 1st Ave. Ne, # 100","QCR HOLDINGS INC","5","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/14/2001","9/14/2001","12/31/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.CRBT.bank","747789","747789","612146","3","101433","34207","0","0","","140502","56250","607287","242843","165610","198834","691539","128187","619602","485247","322888","2469","116500","116500","10018","",""
"18820","53546","1005851","1065202","CEDAR RAPIDS STATE BANK","Cedar Rapids","NE","68627","12/31/2016","2/22/2022","NM","213 W Main St","CEDAR RAPIDS STATE CO","1","0","0","2","1","Boone","","","5/25/1936","6/26/1963","7/1/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.cedarrapidsstatebank.com","36278","36278","28137","0","2592","5549","0","0","","9044","4288","27234","7022","3050","17162","31990","4288","31990","30415","32890","2918","5549","4557","0","",""
"25591","13036","550653","1398861","CEDAR SECURITY BANK","Fordyce","NE","68736","12/31/2016","2/22/2022","NM","117 Main St.","CEDAR FINANCIAL HOLDING INC","3","0","0","2","0","Cedar","","","9/4/1984","9/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","https://onlinebanking.cedarsecurity.com/","43999","43999","33879","15","4538","5567","0","0","","16255","7151","27744","5942","5535","16267","36848","7289","36710","43768","39858","1506","231","231","5567","",""
"14694","14694","1014246","1363962","CEDAR VALLEY BANK & TRUST","La Porte City","IA","50651","12/31/2016","2/22/2022","NM","321 Main St.","D&D BANCSHARES INC","2","0","0","2","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","7/6/1906","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cedarvalleybank.com","57584","57584","33786","100","23697","0","0","0","","17320","12458","40263","27007","4189","9067","45125","1252","56332","56708","33549","2131","0","0","0","",""
"57684","0","3262788","4463126","CEDARSTONE BANK","Lebanon","TN","37087","12/31/2016","2/22/2022","NM","900 W. Main St.","CEDARSTONE FINANCIAL INC","3","0","0","4","0","Wilson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/19/2004","4/19/2004","10/24/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.cedarstonebank.com","140372","140372","130040","0","4735","5597","0","0","","43058","33073","97314","40828","10160","46326","107299","33073","107299","122285","113668","3139","10071","6021","6345","",""
"57056","0","2998576","","CELTIC BANK","Salt Lake City","UT","84111","12/31/2016","2/22/2022","NM","268 S. State St, # 300","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","3/1/2001","3/1/2001","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.celticbank.com","422492","422492","390354","0","0","32138","0","0","","61080","0","361412","87077","0","274335","422492","22343","400149","150218","351067","0","267491","267491","0","",""
"8848","0","308256","1020920","CENBANK","Buffalo Lake","MN","55314","12/31/2016","2/22/2022","NM","109 W. Yellowstone Trail","CENTRAL TRUST CO","2","0","0","2","1","Renville","","","1/1/1893","1/1/1934","1/31/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.cenbank.com","55291","55291","43579","0","11712","0","0","0","","29130","10512","26161","4934","4749","16478","44779","10512","44779","54186","46110","1872","0","0","0","",""
"3098","0","89957","1104567","CENDERA BANK, NATIONAL ASSOCIATION","Bells","TX","75414","12/31/2016","2/22/2022","N","615 E. Bells Blvd","CENDERA FINANCIAL HOLDINGS INC","3","0","0","4","1","Grayson","43300","Sherman-Denison, TX","1/1/1904","1/1/1934","7/1/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://cenderabank.com","69827","69827","66065","13","2552","1197","0","0","","23507","16442","46320","13365","4052","28903","53385","16442","53385","62727","56211","1883","5434","5434","0","",""
"30996","6230","934271","4439354","CENLAR FSB","Ewing","NJ","8618","12/31/2016","2/22/2022","SA","425 Phillips Blvd.","EMPLOYEES STK OWNERSHIP PLAN CENLAR CAPITAL","1","0","0","5","1","Mercer","45940","Trenton, NJ","1/1/1912","6/13/1958","9/13/2016","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.cenlar.com","873374","873374","544945","0","0","328429","0","0","","458997","458997","414377","0","409377","5000","414377","868374","5000","868374","74683","0","5000","5000","0","",""
"11241","0","456045","1491409","CENTENNIAL BANK","Conway","AR","72032","12/31/2016","2/22/2022","SM","620 Chestnut St.","HOME BANCSHARES INC","148","0","1","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","1/1/1903","1/1/1934","10/1/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.my100bank.com","6996015","6996015","5762993","0","1226979","6035","8","0","","1359333","1083621","5636682","3842685","503765","1290233","5912394","1748773","5247243","5924343","4120225","126359","502537","502537","14806","",""
"8439","10838","531250","1135806","CENTENNIAL BANK","Trezevant","TN","38258","12/31/2016","2/22/2022","NM","5420 Broad St. S.","F&M BANCSHARES INC","9","0","0","4","0","Carroll","","","1/1/1916","1/1/1934","1/4/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.mycentennial.bank","317581","317581","285571","0","20087","11923","0","0","","86901","86901","230680","66304","17257","147118","230680","39790","277791","285502","290029","10662","22988","22988","9889","",""
"14562","9841","973364","1103391","CENTENNIAL BANK","Lubbock","TX","79401","12/31/2016","2/22/2022","SM","904 Ave. O","COMMERCE BANCSHARES INC","12","0","0","4","1","Lubbock","31180","Lubbock, TX","6/7/1934","7/10/1934","9/3/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","646923","646923","556957","0","89032","934","0","0","","68828","49063","578095","47578","371182","159334","597860","197548","449375","577467","460887","15920","0","0","0","",""
"58458","0","3465226","1206546","CENTENNIAL BANK AND TRUST","Denver","CO","80202","12/31/2016","2/22/2022","NM","707 17th St, # 2950","HEARTLAND FINANCIAL USA INC","20","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","11/1/2006","11/1/2006","2/5/2016","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.citywidebanks.com","733449","733449","653250","0","71272","0","8927","0","","40955","36607","692494","496822","68294","127378","696842","234709","498740","666548","466026","10313","47119","43407","8927","",""
"10976","0","1017957","1246494","CENTER NATIONAL BANK","Litchfield","MN","55355","12/31/2016","2/22/2022","N","301 N. Ramsey Ave.","CNB FINANCIAL CORP","2","0","0","8","1","Meeker","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","Centernationalbank.com","163267","163267","144755","0","18512","0","0","0","","68235","67193","95032","56197","7494","31341","96074","24948","138319","156994","127827","8094","0","0","0","",""
"19293","12493","862945","1203910","CENTER POINT BANK AND TRUST COMPANY","Center Point","IA","52213","12/31/2016","2/22/2022","NM","901 Bank Court","COUNTRY BCORP","1","0","0","8","0","Linn","16300","Cedar Rapids, IA","12/1/1964","12/1/1964","8/13/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","27721","27721","23509","0","4212","0","0","0","","9896","4458","17825","3006","6039","8781","23263","4168","23553","27721","24909","1882","0","0","0","",""
"16436","15669","51459","1057289","CENTERA BANK","Sublette","KS","67877","12/31/2016","2/22/2022","NM","119 S. Inman St.","SANTA FE TRAIL BANC SHARES INC","6","0","0","2","1","Haskell","","","10/18/1937","5/31/1946","4/2/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.centerabank.com","238425","238425","184236","0","54045","144","0","0","","99451","59846","138974","73833","18198","46942","178579","49483","188942","230454","164371","7656","201","201","2028","",""
"35117","0","2887399","4415693","CENTERBANK","Milford","OH","45150","12/31/2016","2/22/2022","NM","744 State Rt. 28","CENTERGROUP FINANCIAL INC","3","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","3/15/2000","3/15/2000","6/17/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.center.bank","140440","140440","136698","0","1104","2638","0","0","","44828","28444","95612","27469","6411","61732","111996","28444","111996","134370","114699","9505","0","0","1343","",""
"58625","0","3631870","","CENTERPOINTE COMMUNITY BANK","Hood River","OR","97031","12/31/2016","2/22/2022","NM","2500 Cascade Ave.","","3","0","1","4","0","Hood River","","","9/4/2007","9/4/2007","10/15/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","117510","117510","116624","0","886","0","0","0","","72334","72334","45176","32713","7842","4621","45176","43858","73652","112231","86259","1083","3070","3070","0","",""
