cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"24823","14561","867632","","INTERNATIONAL FINANCE BANK","Miami","FL","33135","12/31/2016","2/22/2022","NM","777 Sw 37","","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/30/1983","11/30/1983","7/2/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","https://www.ifbbank.com","300325","5463","305788","897","306685","217325","217325","5533","64971","20973","43998","10056","136765","0","0","0","85898","14750","3462","903","84","520","1955","0","0","0","0","0","0","0","17246","36843","6693","899","3386","2147","3124","0"
"31043","6301","791072","3130542","INTERSTATE BANK, SSB","Perryton","TX","79070","12/31/2016","2/22/2022","SB","301 S. Main St.","ISB HOLDINGS INC","2","0","0","4","1","Ochiltree","","","1/1/1957","2/26/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.isbtexas.bank","112597","1219","113816","0","113816","54993","54993","11736","15322","4663","10659","1450","21807","4678","","16471","26764","","9964","0","0","9339","625","5624","0","207","0","5417","0","0","0","","2269","1645","5083","6653","1219",""
"29501","3560","277679","","INTERSTATE FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCGREGOR","Mcgregor","IA","52157","12/31/2016","2/22/2022","SA","154 Main St","","1","0","0","5","0","Clayton","","","8/15/1935","8/15/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","6466","105","6571","0","6571","6551","6551","254","101","101","0","0","6046","150","","0","0","","20","0","0","0","20","0","0","0","0","0","0","0","382","","49","0","254","0","46",""
"58692","0","3786435","","INTRACOASTAL BANK","Palm Coast","FL","32137","12/31/2016","2/22/2022","NM","1290 Palm Coast Pkwy. Nw","","3","0","0","4","1","Flagler","19660","Deltona-Daytona Beach-Ormond Beach, FL","6/16/2008","6/16/2008","8/11/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.intracoastalbank.net","173967","2177","176144","206","176350","161613","161613","32066","106519","66488","40031","4088","18170","770","","96","13960","","538","0","0","50","488","144","0","143","1","0","0","0","21592","","0","0","2705","29361","2177",""
"4799","0","557858","1064278","INTRUST BANK, NATIONAL ASSOCIATION","Wichita","KS","67202","12/31/2016","2/22/2022","N","105 N. Main St.","INTRUST FINANCIAL CORP","46","0","1","4","1","Sedgwick","48620","Wichita, KS","11/1/1876","1/1/1934","3/16/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","http://www.intrustbank.com","2866254","30503","2896757","0","2896757","1194130","1194130","275473","655432","242032","413400","50296","205098","7831","","97434","1076977","0","238682","0","907","116102","121673","289534","0","48369","237505","3660","0","8862","312993","0","6413","6240","41387","234086","30862",""
"58316","0","3449066","4090054","INVESTAR BANK","Baton Rouge","LA","70808","12/31/2016","2/22/2022","NM","7244 Perkins Rd.","INVESTAR HOLDING CORP","10","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","6/14/2006","6/14/2006","5/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.investarbank.com","886374","7051","893425","0","893425","699624","699624","90736","380716","180458","200258","42759","177206","8207","","0","85377","0","108418","120","326","92059","15913","6","0","0","6","0","0","10819","692164","0","436","0","33217","57519","7051",""
"30121","4789","854173","","INVESTMENT SAVINGS BANK","Altoona","PA","16602","12/31/2016","2/22/2022","SB","1201 Eighth Ave.","","2","0","0","5","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","5/17/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.investmentsb.bank","52624","297","52921","0","52921","50344","50344","148","1117","89","1028","670","48409","0","","0","1519","","1058","0","37","461","560","0","0","0","0","0","0","0","0","","0","0","127","21","297",""
"28892","2573","35570","2477754","INVESTORS BANK","Short Hills","NJ","7078","12/31/2016","2/22/2022","SB","101 Jfk Pkwy.","INVESTORS BCORP INC","152","0","1","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1926","10/19/1942","1/10/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","www.investorsbank.com","18614469","228373","18842842","0","18842842","17455457","17455457","313183","4396806","702810","3693996","7569648","5175803","17","","15512","1160996","0","194627","0","929","127","193571","16250","0","0","16250","0","0","0","14293943","0","7738","613","5447","307736","229547",""
"29093","2897","809379","2508144","INVESTORS COMMUNITY BANK","Chillicothe","MO","64601","12/31/2016","2/22/2022","SM","522 Washington St.","IFB HOLDINGS INC","1","0","0","7","0","Livingston","","","8/1/1934","10/31/1934","6/25/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.my-investors.com","25343","641","25984","0","25984","21574","21574","1541","3456","320","3136","0","14683","1894","","1337","1054","","2012","0","8","1774","230","7","0","0","7","0","0","0","2900","","0","0","1515","26","380",""
"34295","0","2524797","2524788","INVESTORS COMMUNITY BANK","Manitowoc","WI","54220","12/31/2016","2/22/2022","NM","860 N. Rapids Rd.","COUNTY BCORP INC","5","0","0","2","0","Manitowoc","","","3/17/1997","3/17/1997","5/13/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","1019005","12645","1031650","0","1031650","677239","677239","37421","252640","151834","100806","14695","26710","345773","","264307","73551","0","110","55","7","48","0","16443","0","6693","9750","0","0","0","813390","0","4300","4300","2714","34707","13130",""
"19080","10723","913753","1134498","INWOOD NATIONAL BANK","Dallas","TX","75209","12/31/2016","2/22/2022","N","7621 Inwood Rd.","INWOOD BANCSHARES INC","15","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/9/1964","4/9/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.InwoodBank.Com","1571397","16663","1588060","0","1588060","1437259","1437259","244546","835366","276787","558579","30542","326805","0","","1409","123781","0","7879","0","58","2277","5544","17732","0","0","17732","0","0","756","801697","0","4","4","53447","191099","16964",""
"18198","8452","407506","3912766","ION BANK","Naugatuck","CT","6770","12/31/2016","2/22/2022","SB","251 Church St.","ION FINANCIAL MHC","23","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1870","7/1/1960","10/18/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.ionbank.com","991623","9248","1000871","0","1000871","787421","787421","57250","263438","104881","158557","27968","438765","0","","0","72864","0","139054","0","0","13034","126020","1532","0","0","332","1200","0","0","288820","0","9485","8029","25970","31280","9248",""
"8354","9573","656359","2011868","IOWA - NEBRASKA STATE BANK","South Sioux City","NE","68776","12/31/2016","2/22/2022","NM","2021 Dakota Ave.","COMMFIRST BCORP INC","8","0","1","2","1","Dakota","43580","Sioux City, IA-NE-SD","6/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","119922","1854","121776","0","121776","85414","85414","1802","30061","16208","13853","1200","31442","20909","","15809","10481","","7870","0","141","3060","4669","2202","0","0","1877","325","0","0","35634","","3075","1064","1262","540","1879",""
"15311","13677","989141","2339562","IOWA FALLS STATE BANK","Iowa Falls","IA","50126","12/31/2016","2/22/2022","NM","601 Washington Ave.","BARLOW BANKING CORP","2","0","0","4","1","Hardin","","","1/1/1933","12/6/1953","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.ifsbank.com","87529","1474","89003","0","89003","56249","56249","3670","20555","10835","9720","2844","16268","12912","","8751","18537","","2720","0","23","1225","1472","2746","0","1032","129","1585","0","0","19509","","295","295","578","3092","1346",""
"17347","12695","180443","1131273","IOWA PRAIRIE BANK","Brunsville","IA","51008","12/31/2016","2/22/2022","SM","302 Oak St.","PRAIRIE VIEW BANKSHARES INC","3","0","0","2","1","Plymouth","","","1/1/1929","7/29/1954","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","35919","604","36523","0","36523","17709","17709","0","4901","4901","0","0","1280","11528","","7995","8442","","1754","0","0","1196","558","623","0","570","53","0","0","0","0","","0","0","0","0","550",""
"14690","12441","190648","1200478","IOWA SAVINGS BANK","Carroll","IA","51401","12/31/2016","2/22/2022","NM","510 Hwy. 30 W.","COMMUNITY GRAIN CO","6","0","0","2","1","Carroll","","","2/1/1902","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.iowasavingsbank.com","113213","2068","115281","0","115281","59349","59349","10902","14474","5569","8905","2065","11596","20312","","26523","26391","","1542","0","79","562","901","1476","0","1057","379","40","0","0","5140","","0","0","1108","9794","1711",""
"15947","0","865142","1209798","IOWA STATE BANK","Clarksville","IA","50619","12/31/2016","2/22/2022","NM","100 N. Main St.","CLARKEL INC","3","0","0","2","1","Butler","","","1/1/1918","5/27/1943","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.iowastatebank.com","255893","3653","259546","0","259546","121371","121371","2671","7440","3281","4159","0","11889","99371","","96783","38018","0","2544","343","0","966","1235","830","0","830","0","0","0","0","64765","0","0","0","1338","1333","3571",""
"13953","10826","982348","1249703","IOWA STATE BANK","Hull","IA","51239","12/31/2016","2/22/2022","SM","1101 Main St.","VOGEL BANCSHARES INC","9","0","0","2","0","Sioux","","","1/1/1879","2/20/1934","1/1/2014","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.iowastatebank.net","408468","4354","412822","0","412822","294274","294274","3168","70919","70113","806","1212","28416","190559","","45582","50014","0","6739","1829","16","3466","1428","16213","0","12017","4070","126","0","0","36765","0","1322","912","1670","1498","4354",""
"10497","13553","298049","1203488","IOWA STATE BANK","Sac City","IA","50583","12/31/2016","2/22/2022","NM","500 Audubon St.","SAC CITY LTD","3","0","0","2","1","Sac","","","3/29/1926","1/1/1934","5/21/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.myisb.bank","91435","1526","92961","0","92961","59933","59933","8617","9081","4400","4681","741","23687","17807","","17608","10070","","5095","0","13","2732","2350","255","0","110","145","0","0","0","20114","","982","982","5419","3198","1105",""
"15808","11933","662949","1139792","IOWA STATE BANK","Des Moines","IA","50309","12/31/2016","2/22/2022","NM","627 E. Locust St.","IOWA STATE BANK HOLDING CO","5","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","4/14/1941","4/14/1941","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.iowastatebanks.com","159649","2352","162001","0","162001","141747","141747","12153","69232","26674","42558","7677","47500","5185","","1751","15609","0","1478","0","63","603","812","1416","0","1157","259","0","0","113","31289","0","1764","1512","1144","11009","2352",""
"950","9692","734248","1207673","IOWA STATE BANK","Algona","IA","50511","12/31/2016","2/22/2022","NM","5 E. Call St.","MID-IOWA BANCSHARES CO","5","0","0","2","0","Kossuth","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankisb.com","208026","2312","210338","0","210338","145279","145279","8311","50233","43672","6561","3160","31212","52363","","21431","20732","","5602","0","71","2165","3366","17294","0","13565","3442","287","0","1944","66824","","1667","1529","541","7770","2312",""
"14413","11762","651541","2858399","IOWA STATE BANK AND TRUST COMPANY OF FAIRFIELD, IOWA","Fairfield","IA","52556","12/31/2016","2/22/2022","SM","Broadway &court","IOWA ST FINL SERVICES CORP","2","0","0","2","0","Jefferson","","","5/19/1934","5/25/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.myiowastatebank.com","90297","950","91247","0","91247","69959","69959","1726","11663","7380","4283","54","27150","29366","","6512","11383","","2389","0","300","1029","1060","1004","0","0","1004","0","0","0","6900","","573","573","1388","338","950",""
"11349","10879","849647","1200357","IOWA STATE SAVINGS BANK","Knoxville","IA","50138","12/31/2016","2/22/2022","SM","222 E. Robinson St.","DUCLARKEE INC","3","0","0","2","1","Marion","","","1/5/1903","1/1/1934","8/26/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","72440","1109","73549","0","73549","30730","30730","1389","2058","1484","574","140","11686","15457","","17391","15385","","7950","774","238","4132","2806","2093","0","1118","975","0","0","0","0","","958","0","1089","300","1109",""
"8751","13914","869346","2791553","IOWA STATE SAVINGS BANK","Creston","IA","50801","12/31/2016","2/22/2022","NM","401 W. Adams St.","IOWA COMMUNITY BCORP INC","5","0","0","2","1","Union","","","1/1/1883","1/1/1934","11/30/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.issbbank.com","167291","2573","169864","0","169864","100836","100836","1345","4644","4426","218","105","35541","59201","","48728","12643","","5982","284","0","2429","3269","1674","0","1019","0","0","655","0","63659","","605","605","1345","0","2231",""
"18400","0","649342","1131901","IOWA TRUST & SAVINGS BANK","Emmetsburg","IA","50536","12/31/2016","2/22/2022","NM","2101 10th St.","EMMETSBURG BANK SHARES INC","1","0","0","2","1","Palo Alto","","","7/1/1929","6/7/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.iowatrustbank.com","138382","1470","139852","0","139852","97043","97043","20879","17281","11203","6078","7409","18481","32993","","27232","11925","","2213","0","419","852","942","1439","0","1389","50","0","0","0","41724","","0","0","11508","9371","1470",""
"1547","12575","202541","1202119","IOWA TRUST AND SAVINGS BANK","Centerville","IA","52544","12/31/2016","2/22/2022","NM","200 N. 10th St.","BRADLEY BCORP INC","2","0","0","2","1","Appanoose","","","1/1/1896","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.iowatrust.bank","87536","1009","88545","0","88545","52512","52512","463","10243","0","10243","30","12751","29025","","25362","6988","","3291","0","36","1644","1611","393","0","393","0","0","0","0","10424","","0","0","463","0","1009",""
"10473","0","760434","2067771","IPAVA STATE BANK","Ipava","IL","61441","12/31/2016","2/22/2022","NM","70 E. Main St.","ISB BANCSHARES INC","6","0","0","2","1","Fulton","37900","Peoria, IL","9/11/1902","1/1/1934","4/26/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.ipavastatebank.com","84467","984","85451","0","85451","64491","64491","3167","26843","6929","19914","0","12329","22152","","6546","10168","","3734","0","0","2923","811","512","0","512","0","0","0","0","70302","","9","9","2018","1149","984",""
"15593","0","532453","4394060","IPSWICH STATE BANK","Ipswich","SD","57451","12/31/2016","2/22/2022","NM","301 1st Ave.","IPSWICH CMTY BANCSHARES INC","1","0","0","2","1","Edmunds","","","4/13/1938","4/13/1938","6/30/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.isbipswich.com","30088","98","30186","0","30186","4573","4573","0","752","752","0","0","0","3821","","20682","4275","","656","0","0","143","513","0","0","0","0","0","0","0","0","","0","0","0","0","98",""
"1237","8847","428462","1248845","IRELAND BANK","Malad City","ID","83252","12/31/2016","2/22/2022","NM","33 Bannock St.","IRELAND BCORP LTD","14","0","0","2","0","Oneida","","","12/1/1892","1/1/1934","9/9/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.ireland-bank.com","149453","1536","150989","289","151278","85082","85082","1816","44416","19956","24460","5271","14325","19254","","26213","34828","","2369","0","111","1143","1115","2786","0","0","34","2752","0","0","15328","","2019","1932","30","1786","1575",""
"28908","2601","45775","","IRON WORKERS SAVINGS BANK","Aston","PA","19014","12/31/2016","2/22/2022","SB","3333 Concord Rd.","","3","0","0","4","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1879","1/3/1969","12/1/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.iwsb.com","139782","819","140601","0","140601","140166","140166","25","53136","34183","18953","1248","85757","0","","0","423","","8","0","0","0","8","4","0","0","4","0","0","0","139782","","0","0","0","25","819",""
"11746","0","1007930","1205062","IROQUOIS FARMERS STATE BANK","Iroquois","IL","60945","12/31/2016","2/22/2022","NM","111 W Lincoln St","S&H HOLDINGS INC","6","0","0","2","1","Iroquois","","","1/1/1919","1/1/1934","10/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.iroqbank.com","61539","373","61912","0","61912","35214","35214","0","3135","3135","0","0","14936","17143","","16563","5286","","4572","0","0","2878","1694","277","0","233","0","44","0","0","0","","0","0","0","0","373",""
"29675","3870","403870","4299316","IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION","Watseka","IL","60970","12/31/2016","2/22/2022","SA","201 E Cherry St","IF BCORP INC","6","0","1","4","0","Iroquois","","","1/1/1883","9/2/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.iroquoisfed.com","436665","5387","442052","27","442079","380485","380485","23502","100011","40220","59791","83968","154254","18750","","8426","43499","0","8190","0","0","4170","4020","1479","0","1479","0","0","0","0","325346","0","2053","1258","1348","22154","5387",""
"1005","10541","74140","1401118","ISABELLA BANK","Mount Pleasant","MI","48858","12/31/2016","2/22/2022","SM","200 E. Broadway","ISABELLA BANK CORP","29","0","0","4","0","Isabella","","","7/1/1903","1/1/1934","3/31/2008","Stock","0","1","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.isabellabank.com","1005035","7400","1012435","0","1012435","774326","774326","21968","269260","116043","153217","96084","303777","83237","","43450","116527","0","42391","0","701","23618","18072","35741","0","406","35335","0","0","0","215592","0","17557","8038","6854","15114","7400",""
"23469","11224","447874","2126977","ISLANDERS BANK","Friday Harbor","WA","98250","12/31/2016","2/22/2022","NM","225 Blair St.","BANNER CORP","3","0","0","4","0","San Juan","","","7/7/1981","7/7/1981","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","","183744","2088","185832","0","185832","161184","161184","10601","82048","34873","47175","3270","62552","2713","","301","12449","","3866","0","467","66","3333","8032","0","8020","12","0","0","40","29754","","5825","4448","2877","7724","2108",""
"19977","15515","320119","1240737","ISRAEL DISCOUNT BANK OF NEW YORK","New York","NY","10017","12/31/2016","2/22/2022","NM","511 5th Ave.","ISRAEL DISCOUNT BANK LTD","7","1","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","7/1/1969","3/1/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.idbny.com","5675157","68901","5744058","14486","5758544","2007168","2007168","149453","1619521","238313","1381208","198877","39317","0","","1888","2475327","242008","101344","328","46127","0","54889","1172817","1186","0","1153629","0","18002","181093","1201782","5000","45916","45916","34993","114460","69317",""
"16666","0","812436","1209695","ITASCA BANK & TRUST CO.","Itasca","IL","60143","12/31/2016","2/22/2022","NM","308 W. Irving Park Rd.","ITASCA BCORP INC","2","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/24/1948","1/24/1948","11/13/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.itascabank.com","350910","4397","355307","328","355635","254999","254999","11978","137376","92802","44574","17832","86510","1303","","0","97998","0","1305","0","164","96","1045","1332","0","806","526","0","0","0","121766","0","6292","5448","6823","5155","4397",""
"34619","0","2774707","","ITS BANK","Johnston","IA","50131","12/31/2016","2/22/2022","NM","6700 Pioneer Pkwy.","","1","0","0","7","0","Polk","19780","Des Moines-West Des Moines, IA","1/1/2000","1/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"12514","12974","529341","1247295","IXONIA BANK","Ixonia","WI","53036","12/31/2016","2/22/2022","NM","W 1046 Marietta Ave","IXONIA BANCSHARES INC","6","0","0","4","0","Jefferson","","","1/1/1918","1/1/1934","3/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.ixoniabank.com","156405","2764","159169","0","159169","117246","117246","12196","75948","52014","23934","367","25618","3117","","846","40217","0","563","315","9","64","175","297","0","60","237","0","0","0","24930","0","0","0","3600","8596","2672",""
"291","12003","1016718","","JACKSON COUNTY BANK","Mc Kee","KY","40447","12/31/2016","2/22/2022","NM","123 Main St. N","","3","0","0","2","0","Jackson","","","10/5/1904","1/1/1934","5/12/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.jacksoncobank.com","65972","1480","67452","127","67579","49545","49545","2384","3652","1601","2051","0","26611","16898","","1018","2704","","14137","0","0","5512","8625","175","0","86","89","0","0","0","0","","516","0","1603","781","879",""
"15121","11561","112444","1141218","JACKSON COUNTY BANK","Black River Fall","WI","54615","12/31/2016","2/22/2022","NM","8 Main St.","WISCONSIN BANK SERVICES INC","6","0","0","2","1","Jackson","","","1/2/1877","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","190041","3400","193441","0","193441","130902","130902","5925","10498","9386","1112","43","40741","73695","","49348","3595","","6977","0","511","3249","3217","2619","0","2532","87","0","0","0","32866","","0","0","2965","2960","2476",""
"13109","0","884442","1098590","JACKSON COUNTY BANK","Seymour","IN","47274","12/31/2016","2/22/2022","NM","125 S. Chestnut St.","BANCORP OF SOUTHERN INDIANA","9","0","0","4","0","Jackson","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.jcbank.com","330352","2742","333094","0","333094","302230","302230","36731","130565","46823","83742","9685","121708","3541","","566","13899","0","3958","0","0","4","3954","12441","0","11590","851","0","0","2988","101812","0","4559","3453","3025","33706","2742",""
"30492","5440","291376","3823901","JACKSON FEDERAL SAVINGS AND LOAN ASSOCIATION","Jackson","MN","56143","12/31/2016","2/22/2022","SA","414 2nd St.","JACKSON FINANCIAL MHC","1","0","0","8","0","Jackson","","","1/1/1892","8/29/1955","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.jacksonfederalsl.com","17290","210","17500","0","17500","13910","13910","0","1262","88","1174","0","10242","2406","","0","2189","","1400","0","0","623","777","1","0","0","1","0","0","0","14082","","0","0","0","0","210",""
"8799","0","122153","1131705","JACKSON PARISH BANK","Jonesboro","LA","71251","12/31/2016","2/22/2022","NM","201 Main St.","JACKSON BCORP INC","1","0","0","7","0","Jackson","","","1/1/1904","1/1/1934","5/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://jacksonparishbank.com","18922","235","19157","0","19157","11582","11582","410","3226","3226","0","0","7946","0","","221","3259","","3719","0","0","2250","1469","376","0","0","376","0","0","0","0","","0","0","10","400","235",""
"31266","6637","360777","","JACKSON SAVINGS BANK, SSB","Sylva","NC","28779","12/31/2016","2/22/2022","SB","741 W. Main St.","","2","0","0","5","0","Jackson","","","1/1/1955","12/18/1961","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.jacksonsavingsbank.com","25822","80","25902","129","26031","25657","25657","983","4161","4161","0","0","20513","0","","0","0","","374","0","0","0","374","0","0","0","0","0","0","0","17663","","0","0","983","0","80",""
"28211","1146","687474","2300982","JACKSONVILLE SAVINGS BANK","Jacksonville","IL","62650","12/31/2016","2/22/2022","SB","1211 W. Morton Ave.","JACKSONVILLE BCORP INC","6","0","0","2","0","Morgan","","","1/1/1917","10/4/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","184951","3007","187958","0","187958","137323","137323","9575","26777","18125","8652","6417","56282","38272","","14381","20337","0","13937","0","126","6956","6855","1980","0","1491","489","0","0","0","0","0","1447","895","1427","8148","2728",""
"10960","11816","88259","1124284","JANESVILLE STATE BANK","Janesville","MN","56048","12/31/2016","2/22/2022","NM","201 N Main St.","JANESVILLE HOLDING CO","1","0","0","2","1","Waseca","","","1/1/1898","1/1/1934","12/21/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.janesvillestatebank.com","47315","591","47906","0","47906","34218","34218","102","3064","547","2517","0","15225","15827","","9448","747","","1541","0","9","1164","368","1952","0","536","103","1313","0","0","16776","","0","0","32","70","591",""
"31083","6351","613978","","JARRETTSVILLE FEDERAL SAVINGS AND LOAN ASSOCIATION","Jarrettsville","MD","21084","12/31/2016","2/22/2022","SA","3706 Norrisville Rd.","","1","0","0","5","0","Harford","12580","Baltimore-Columbia-Towson, MD","1/1/1876","12/17/1959","2/23/2012","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.jarrettsvillefederal.com","82195","999","83194","0","83194","83084","83084","2348","6072","1990","4082","223","73123","1318","","0","0","","110","0","0","0","110","0","0","0","0","0","0","0","63778","","817","708","432","1916","732",""
"16546","0","980531","1833997","JD BANK","Jennings","LA","70546","12/31/2016","2/22/2022","NM","507 Main St.","JEFF DAVIS BANCSHARES INC","25","0","0","4","0","Jefferson Davis","","","3/12/1947","3/12/1947","6/28/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://jdbank.com","597171","6359","603530","0","603530","478018","478018","83566","174459","109963","64496","22175","191577","6241","","5718","77104","0","40227","0","326","17518","22383","2463","0","0","2463","0","0","0","271830","0","2002","1798","26099","57467","6359",""
