cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","12/31/2016","2/22/2022","SM","1212 J St.","","2","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","10/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","5391","878","1147","3366","4273","1547","1150","1576","6967","815","3199","2953","7291","939","2298","4054","41","24","8","9","106","92","10","4","52","18","23","11","98","56","23","19"
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","12/31/2016","2/22/2022","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","9","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","65765","2357","10978","52430","19665","7062","5480","7123","1178","176","612","390","574","370","204","0","255","49","81","125","345","268","51","26","10","4","4","2","18","17","1","0"
"28191","1098","820178","","AUDUBON SAVINGS BANK","Audubon","NJ","8106","12/31/2016","2/22/2022","SB","515 S White Horse Pike","","3","0","0","8","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1904","7/3/1972","1/9/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","25298","1044","4889","19365","639","185","0","454","0","0","0","0","0","0","0","0","110","24","36","50","11","9","0","2","0","0","0","0","0","0","0","0"
"5814","0","760649","1205905","AUDUBON STATE BANK","Audubon","IA","50025","12/31/2016","2/22/2022","NM","315 Broadway","GREENE INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","4304","399","957","2948","5667","1712","1958","1997","9041","945","2802","5294","17441","5064","6872","5505","35","14","11","10","134","104","19","11","66","27","21","18","290","198","65","27"
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","12/31/2016","2/22/2022","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","32","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","179974","15982","42136","121856","108530","49175","22233","37122","34093","6715","11422","15956","34334","22939","7189","4206","992","387","302","303","2473","2123","232","118","292","167","83","42","1150","1060","74","16"
"58082","0","3347911","","AUSTIN CAPITAL BANK SSB","Austin","TX","78757","12/31/2016","2/22/2022","SB","8100 Shoal Creek Blvd.","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","9914","0","15","9899","457","0","45","412","0","0","0","0","0","0","0","0","21","0","1","20","4","0","1","3","0","0","0","0","0","0","0","0"
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","12/31/2016","2/22/2022","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","1","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","8349","168","1529","6652","18617","5818","4193","8606","2018","309","991","718","5458","2148","2074","1236","27","3","9","15","310","248","38","24","15","5","8","2","94","71","17","6"
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","12/31/2016","2/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","4","0","1","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","12/31/2016","2/22/2022","NM","322 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","4","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","9/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.avb.bank","15670","506","4160","11004","11374","1681","2821","6872","1019","0","0","1019","4","4","0","0","79","13","36","30","140","85","32","23","3","0","0","3","1","1","0","0"
"57510","0","3214059","3680980","AVIDBANK","Palo Alto","CA","94301","12/31/2016","2/22/2022","NM","400 Emerson St.","AVIDBANK HOLDINGS INC","2","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","20241","0","1127","19114","29970","534","2783","26653","0","0","0","0","0","0","0","0","41","0","6","35","154","16","36","102","0","0","0","0","0","0","0","0"
"90215","10957","619701","2465528","AVIDIA BANK","Hudson","MA","1749","12/31/2016","2/22/2022","SB","42 Main St.","ASSABET VALLEY BCORP","9","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","2/26/1869","11/27/1985","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.avidiabank.com","130856","1618","12980","116258","151095","22875","39047","89173","0","0","0","0","0","0","0","0","380","49","103","228","1854","1216","349","289","0","0","0","0","0","0","0","0"
"26617","0","178271","","AVON CO-OPERATIVE BANK","Avon","MA","2322","12/31/2016","2/22/2022","SM","1 E. Main St.","","1","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1914","4/3/1986","9/16/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","2151","2151","0","0","112","112","0","0","0","0","0","0","0","0","0","0","8","8","0","0","3","3","0","0","0","0","0","0","0","0","0","0"
"10171","0","362753","4520953","AVON STATE BANK","Avon","MN","56310","12/31/2016","2/22/2022","NM","104 Avon Ave N.","AMERICAN HERITAGE HOLDING CO","1","0","0","7","0","Stearns","41060","St. Cloud, MN","7/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","2072","161","872","1039","2511","1682","740","89","2399","506","746","1147","2867","2600","267","0","20","6","11","3","49","41","7","1","22","10","8","4","97","91","6","0"
"31390","6859","408875","3837962","AXIOM BANK","Maitland","FL","32751","12/31/2016","2/22/2022","SA","258 Southhall Ln.","AXIOM BANCSHARES INC","21","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/1/1962","3/26/1963","11/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.axiombanking.com","3514","0","0","3514","2958","748","1192","1018","0","0","0","0","0","0","0","0","7","0","0","7","34","20","10","4","0","0","0","0","0","0","0","0"
"19434","0","5461","3033746","BAC COMMUNITY BANK","Stockton","CA","95207","12/31/2016","2/22/2022","NM","2021 W. March Ln.","BAC FINANCIAL INC","12","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","47245","903","5439","40903","20707","3091","6866","10750","1356","76","317","963","3697","362","707","2628","165","19","43","103","261","107","98","56","7","1","3","3","22","5","8","9"
"21265","10221","725732","","BAC FLORIDA BANK","Coral Gables","FL","33134","12/31/2016","2/22/2022","NM","169 Miracle Mile, # R10","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/12/1973","10/12/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","https://www.bradescobacflorida.com","9710","0","394","9316","1240","30","638","572","0","0","0","0","0","0","0","0","20","0","3","17","8","2","4","2","0","0","0","0","0","0","0","0"
"2469","0","846945","1247727","BADGER BANK","Fort Atkinson","WI","53538","12/31/2016","2/22/2022","NM","220 Grant St.","CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR","4","0","0","8","0","Jefferson","","","1/7/1884","1/1/1934","4/30/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.badgerbank.bank","18979","1232","5480","12267","3595","2167","1233","195","464","254","210","0","41","41","0","0","105","34","38","33","113","100","12","1","7","6","1","0","2","2","0","0"
"2987","13311","69678","1141870","BAKER-BOYER NATIONAL BANK","Walla Walla","WA","99362","12/31/2016","2/22/2022","N","7 W. Main St","BAKER BOYER BCORP","8","0","1","4","0","Walla Walla","47460","Walla Walla, WA","11/10/1869","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bakerboyer.com","35913","808","6210","28895","22776","2945","4064","15767","6961","376","2980","3605","4886","326","1525","3035","153","21","48","84","334","225","43","66","46","9","24","13","55","18","19","18"
"26704","0","696168","","BALBOA THRIFT AND LOAN ASSOCIATION","Chula Vista","CA","91910","12/31/2016","2/22/2022","NM","865 Amena Court","","4","0","0","6","0","San Diego","41740","San Diego-Carlsbad, CA","12/11/1980","7/3/1986","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","http://www.balboathrift.com","18031","106","2661","15264","132","0","132","0","0","0","0","0","0","0","0","0","60","2","17","41","1","0","1","0","0","0","0","0","0","0","0","0"
"34456","0","1429028","","BALLINGER NATIONAL BANK","Ballinger","TX","76821","12/31/2016","2/22/2022","N","900 Hutchings Ave.","","1","0","0","2","1","Runnels","","","4/1/1997","4/1/1997","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.keystone.bank","1209","567","154","488","2573","1765","462","346","2348","275","1277","796","2868","1690","894","284","24","20","2","2","96","89","4","3","25","9","11","5","101","88","10","3"
"6959","13519","505","1048728","BALLSTON SPA NATIONAL BANK","Ballston Spa","NY","12020","12/31/2016","2/22/2022","N","87 Front St.","BALLSTON SPA BCORP INC","11","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1838","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://ww.bsnb.com","22161","787","4736","16638","19790","5494","4115","10181","0","0","0","0","0","0","0","0","92","12","38","42","309","226","47","36","0","0","0","0","0","0","0","0"
"34440","0","18377","","BALLY SAVINGS BANK","Bally","PA","19503","12/31/2016","2/22/2022","SB","323 Main St.","","1","0","0","5","0","Berks","39740","Reading, PA","1/2/1999","1/2/1999","7/1/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","586","0","66","520","18","0","18","0","866","0","213","653","0","0","0","0","2","0","1","1","1","0","1","0","6","0","3","3","0","0","0","0"
"18923","0","750864","1951350","BANAMEX USA","Century City","CA","90067","12/31/2016","2/22/2022","NM","2029 Century Park East, # 42","CITIGROUP INC","1","0","0","7","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/1963","11/1/1963","4/22/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","0","0","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0"
"35498","15953","200378","3153130","BANC OF CALIFORNIA, NATIONAL ASSOCIATION","Irvine","CA","92612","12/31/2016","2/22/2022","N","18500 Von Karman Ave, # 1100","BANC OF CALIFORNIA INC","40","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/21/1941","1/3/2000","11/1/2016","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.bancofcal.com","105504","62","4870","100572","99238","10663","16208","72367","0","0","0","0","0","0","0","0","284","2","36","246","869","464","167","238","0","0","0","0","0","0","0","0"
"4033","0","251352","2107789","BANCCENTRAL, NATIONAL ASSOCIATION","Alva","OK","73717","12/31/2016","2/22/2022","N","602-612 Flynn St.","MYERS BANCSHARES INC","5","0","1","2","1","Woods","","","8/11/1913","1/1/1934","7/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bcna.com","14771","1190","3407","10174","34503","5283","10202","19018","17485","2012","7337","8136","32513","11132","9945","11436","79","27","31","21","308","181","77","50","118","39","52","27","445","325","78","42"
"27476","12941","1386251","1133286","BANCFIRST","Oklahoma City","OK","73102","12/31/2016","2/22/2022","NM","101 N. Broadway, # 200","BANCFIRST CORP","105","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","4/1/1989","4/1/1989","11/13/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bancfirst.bank","363069","28531","81342","253196","267861","97618","56510","113733","137119","37098","57281","42740","100055","47249","27593","25213","2140","780","687","673","5972","4927","612","433","1537","927","453","157","2967","2623","245","99"
"26725","0","110936","1242076","BANCO DO BRASIL AMERICAS","Miami","FL","33134","12/31/2016","2/22/2022","NM","800 Brickell Ave.","BANCO DO BRASIL SA","7","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/24/1986","7/24/1986","4/15/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bbamericas.com","11805","217","387","11201","2394","572","522","1300","0","0","0","0","0","0","0","0","22","4","3","15","15","9","3","3","0","0","0","0","0","0","0","0"
"34968","0","940311","1129382","BANCO POPULAR DE PUERTO RICO","San Juan","PR","918","12/31/2016","2/22/2022","SM","209 Avenida Luis Munoz River","POPULAR INC","1","0","1","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/2/1999","1/2/1999","2/27/2015","Stock","0","0","FED","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","183","0","http://www.popular.com","806000","25000","172000","609000","259000","57000","61000","141000","4000","0","1000","3000","4000","1000","1000","2000","4856","705","1901","2250","3301","2258","567","476","22","0","11","11","49","26","12","11"
"34967","0","2736291","1129382","BANCO POPULAR NORTH AMERICA","New York","NY","10004","12/31/2016","2/22/2022","SM","85 Broad St.","POPULAR INC","53","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/2/1999","1/2/1999","2/27/2015","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.popularbank.com","123697","668","7631","115398","95787","2654","10001","83132","0","0","0","0","0","0","0","0","373","14","71","288","473","79","102","292","0","0","0","0","0","0","0","0"
"20828","12675","816210","1239254","BANCO SANTANDER PUERTO RICO","San Juan","PR","917","12/31/2016","2/22/2022","NM","207 Ponce De Leon Ave.","BANCO SANTANDER SA","0","0","0","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/2/1972","10/2/1972","10/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","28","0","","235490","17296","72327","145867","97466","14888","29130","53448","923","128","270","525","426","129","0","297","1420","373","620","427","910","529","228","153","12","6","4","2","5","4","0","1"
"11813","11210","606046","1097614","BANCORPSOUTH BANK","Tupelo","MS","38804","12/31/2016","2/22/2022","NM","1 Mississippi Plz","BANCORPSOUTH INC","267","0","1","4","0","Lee","","","3/1/1876","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.bancorpsouth.com","1165433","55983","225556","883894","590939","167018","155207","268714","128035","37181","52753","38101","40703","21998","10834","7871","5554","1413","1844","2297","11485","8848","1584","1053","1728","1128","449","151","1486","1326","112","48"
"26653","0","78157","1139671","BANDERA BANK","Bandera","TX","78003","12/31/2016","2/22/2022","NM","207 Main St.","BANDERA BANCSHARES INC","1","0","0","8","1","Bandera","41700","San Antonio-New Braunfels, TX","4/24/1986","4/24/1986","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.banderabank.com","4837","1197","1819","1821","3057","1426","517","1114","494","36","458","0","24","24","0","0","67","44","18","5","111","105","4","2","4","1","3","0","2","2","0","0"
"57815","0","3402913","","BANESCO USA","Coral Gables","FL","33134","12/31/2016","2/22/2022","NM","150 Alhambra Circle, # 100","","4","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/10/2006","1/10/2006","10/27/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","1","0","Banescousa.com","20539","92","2046","18401","9151","432","1188","7531","0","0","0","0","0","0","0","0","61","1","17","43","41","12","10","19","0","0","0","0","0","0","0","0"
"18408","7107","419406","3547999","BANGOR SAVINGS BANK","Bangor","ME","4401","12/31/2016","2/22/2022","SB","3 State St.","BANGOR BCORP MHC","56","0","0","4","0","Penobscot","12620","Bangor, ME","2/14/1852","7/1/1961","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bangor.com","190409","9240","44463","136706","105755","25908","19330","60517","1724","246","208","1270","3066","1504","1172","390","846","177","330","339","1909","1598","171","140","10","5","1","4","135","122","10","3"
"14291","12142","952846","1205156","BANK","Wapello","IA","52653","12/31/2016","2/22/2022","SM","409 Hwy 61 S","MORNING SUN BANK CORP","5","0","0","2","1","Louisa","","","2/13/1931","4/25/1934","1/12/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank.bank","6089","518","1213","4358","4856","1309","1056","2491","8303","865","2534","4904","6446","1811","2099","2536","37","16","11","10","71","56","10","5","61","26","19","16","122","91","19","12"
"1047","13079","496845","1099195","BANK & TRUST COMPANY","Litchfield","IL","62056","12/31/2016","2/22/2022","NM","401 N. Madison St.","LBT BANCSHARES INC","7","0","0","4","0","Montgomery","","","9/1/1902","1/1/1934","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.banktr.com","27852","3016","5914","18922","9885","4305","2979","2601","14920","1881","5115","7924","5839","2015","2054","1770","182","79","50","53","306","266","29","11","130","49","48","33","110","86","19","5"
"57730","17960","546384","","BANK @LANTEC","Virginia Beach","VA","23452","12/31/2016","2/22/2022","SA","501 S. Independence Blvd.","","4","0","0","5","0","Virginia Beach Cit","47260","Virginia Beach-Norfolk-Newport News, VA-NC","1/12/2004","1/12/2004","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","8709","215","449","8045","777","140","345","292","0","0","0","0","0","0","0","0","27","4","3","20","15","10","4","1","0","0","0","0","0","0","0","0"
"13816","0","142049","1204092","BANK 1ST","West Union","IA","52175","12/31/2016","2/22/2022","SM","115 N. Vine St.","FNB BANSHARES INC","3","0","0","2","1","Fayette","","","1/1/1934","1/31/1934","12/28/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank1stia.com","2414","515","1103","796","3848","1538","936","1374","8072","1203","2610","4259","15964","5186","5524","5254","23","13","8","2","119","101","8","10","58","24","19","15","299","233","48","18"
"11521","0","64552","3045721","BANK 2","Oklahoma City","OK","73108","12/31/2016","2/22/2022","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","1","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","6/17/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","9792","341","2497","6954","4454","625","979","2850","185","11","174","0","0","0","0","0","48","8","20","20","45","31","8","6","3","1","2","0","0","0","0","0"
"8560","9178","634544","1060047","BANK 21","Carrollton","MO","64633","12/31/2016","2/22/2022","NM","One W. Washington Ave.","KNOTT HOLDING CO INC","5","0","0","4","1","Carroll","","","8/12/1912","1/1/1934","1/22/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bank21.com","1603","1603","0","0","0","0","0","0","8136","8136","0","0","3305","3305","0","0","29","29","0","0","0","0","0","0","82","82","0","0","75","75","0","0"
"29087","2889","955977","5009026","BANK 34","Alamogordo","NM","88310","12/31/2016","2/22/2022","SA","500 10th St.","BANCORP 34 INC","5","0","1","4","0","Otero","","","8/1/1934","11/2/1934","12/18/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.bank34.com","109217","12509","7769","88939","6659","1002","1014","4643","398","0","0","398","0","0","0","0","163","29","32","102","44","24","8","12","1","0","0","1","0","0","0","0"
"4147","52452","18854","3256134","BANK 7","Oklahoma City","OK","73116","12/31/2016","2/22/2022","SM","1039 Nw 63rd St.","HAINES FINANCIAL CORP","8","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","5/6/1901","1/1/1934","3/7/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bank7.com","14200","898","3874","9428","49921","5692","9894","34335","12534","3172","4811","4551","27072","10081","7765","9226","58","19","21","18","327","208","59","60","108","67","27","14","357","281","51","25"
"5304","10916","594947","1208009","BANK FIRST NATIONAL","Manitowoc","WI","54220","12/31/2016","2/22/2022","N","402 N. Eighth St.","BANK FIRST NATIONAL CORP","12","0","0","4","0","Manitowoc","","","1/1/1894","1/1/1934","11/1/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirstwi.bank","161793","8261","32703","120829","120508","23835","27611","69062","6387","936","1466","3985","1464","310","487","667","609","159","215","235","1079","740","181","158","45","21","12","12","25","19","4","2"
"8941","15932","812557","4932798","BANK FORWARD","Hannaford","ND","58448","12/31/2016","2/22/2022","NM","390 Wheat St","BK FORWARD EMPLOYEE STK OWNERSHIP PLAN&TR","12","0","1","2","1","Griggs","","","9/5/1927","1/1/1934","2/25/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.BANKFORWARD.COM","24725","2349","6994","15382","29425","7485","5835","16105","48365","5851","26493","16021","66143","17986","22347","25810","177","68","61","48","534","396","68","70","394","132","190","72","990","661","207","122"
"33686","0","790105","","BANK HAPOALIM B.M.","New York","NY","10036","12/31/2016","2/22/2022","OI","1177 Ave. Of Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1921","11/25/1974","8/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16604","9993","539032","1082209","BANK INDEPENDENT","Sheffield","AL","35660","12/31/2016","2/22/2022","SM","710 S. Montgomery Ave.","BANCINDEPENDENT INC","27","0","0","4","0","Colbert","22520","Florence-Muscle Shoals, AL","8/2/1947","8/2/1947","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bibank.com","110058","6307","27206","76545","187454","150813","12630","24011","5306","948","1545","2813","1296","440","390","466","587","151","228","208","35453","35250","135","68","53","26","15","12","36","28","4","4"
"14521","13639","187947","1202762","BANK IOWA","West Des Moines","IA","50266","12/31/2016","2/22/2022","SM","1150 Jordan Creek Pkwy.","BANK IOWA CORP","24","0","0","2","1","Dallas","19780","Des Moines-West Des Moines, IA","3/7/1923","6/28/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.BANKIOWA.BANK","53562","3895","9609","40058","52961","15157","12673","25131","93607","11095","39660","42852","114131","37024","39316","37791","300","125","84","91","918","711","130","77","764","296","310","158","2048","1532","355","161"
"19842","0","101019","1232536","BANK LEUMI USA","New York","NY","10017","12/31/2016","2/22/2022","NM","579 5th Ave.","BANK LEUMI LE-ISRAEL B M","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/22/1968","7/22/1968","10/1/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.leumiusa.com","14743","87","398","14258","112622","1479","10950","100193","0","0","0","0","0","0","0","0","24","1","2","21","250","26","57","167","0","0","0","0","0","0","0","0"
"5170","0","45551","1203714","BANK MIDWEST","Spirit Lake","IA","51360","12/31/2016","2/22/2022","SM","1525 18th St.","GOODENOW BCORP","11","0","1","2","1","Dickinson","","","1/1/1887","1/1/1934","6/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","bankmidwest.com","20000","1815","5225","12960","17565","5118","3436","9011","58822","2965","12711","43146","67034","11111","16989","38934","151","62","44","45","357","269","53","35","314","74","125","115","728","454","145","129"
"30125","17079","806378","2929374","BANK MUTUAL","Brown Deer","WI","53223","12/31/2016","2/22/2022","SA","4949 W. Brown Deer Rd.","BANK MUTUAL CORP","65","0","1","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","8/14/1940","8/14/1940","7/7/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","49802","2626","7312","39864","21300","2653","1862","16785","192","0","192","0","0","0","0","0","206","47","61","98","206","110","32","64","1","0","1","0","0","0","0","0"
"16601","12437","645157","1870022","BANK NORTHWEST","Hamilton","MO","64644","12/31/2016","2/22/2022","NM","201 S. Davis St.","CALDWELL COUNTY BANCSHARES INC","5","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","8/4/1945","8/4/1947","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.banknw.com","6162","1224","1239","3699","5286","1553","2134","1599","12611","2208","5545","4858","8407","2312","3774","2321","57","34","11","12","91","62","23","6","119","58","43","18","165","119","36","10"
