cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"15810","9985","401447","","FARMERS BANK","Hamburg","AR","71646","6/30/2014","8/25/2021","NM","210 N. Main","","1","0","0","7","0","Ashley","","","4/15/1941","4/15/1941","2/27/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","10526","207","10733","0","10733","7194","7194","1424","655","655","0","0","4340","775","","918","1571","","1050","0","0","652","398","0","0","0","0","0","0","0","0","","0","0","0","1424","207",""
"2429","0","619327","4553960","FARMERS BANK","Windsor","VA","23487","6/30/2014","8/25/2021","SM","50 E. Windsor Blvd.","FARMERS BANKSHARES INC","6","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/15/1919","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.farmersbankva.com","235186","6991","242177","475","242652","199113","199113","31339","94546","41391","53155","7141","55105","10982","","6602","27971","0","2053","0","57","282","1714","6913","0","0","18","6895","0","0","26811","0","10123","9426","8125","23214","3311",""
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","6/30/2014","8/25/2021","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","17384","276","17660","16","17676","14112","14112","1370","4094","2605","1489","0","7980","668","","0","1678","","1886","0","0","898","988","0","0","0","0","0","0","0","0","","100","100","108","1262","197",""
"15437","13940","728742","1098732","FARMERS BANK & CAPITAL TRUST COMPANY","Frankfort","KY","40601","6/30/2014","8/25/2021","SM","125 W. Main St","FARMERS CAPITAL BANK CORP","9","0","0","8","0","Franklin","","","2/16/1850","1/1/1934","5/8/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","319226","5109","324335","0","324335","275019","275019","17836","92160","51856","40304","15513","141087","8423","","1238","23225","0","7179","0","406","1888","4885","17674","0","12298","5002","374","0","0","227713","0","3906","2571","4927","12909","4696",""
"17614","10157","482156","1055155","FARMERS BANK & TRUST","Great Bend","KS","67530","6/30/2014","8/25/2021","NM","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","0","2","1","Barton","","","8/1/1907","6/7/1956","6/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","227465","6251","233716","0","233716","194818","194818","11692","49423","14970","34453","14338","58859","60506","","17735","14488","0","2299","0","0","1932","367","4376","0","3948","428","0","0","0","150201","0","5043","5043","3363","8329","6240",""
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","6/30/2014","8/25/2021","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","3","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","24973","469","25442","0","25442","10660","10660","698","2726","99","2627","0","1997","5239","","10584","2830","","946","0","0","441","505","422","0","232","190","0","0","0","0","","90","90","0","698","469",""
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","6/30/2014","8/25/2021","SM","200 E. Main St.","MAGNOLIA BANKING CORP","17","0","1","4","1","Columbia","","","1/1/1906","1/1/1934","11/5/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","628635","12485","641120","0","641120","537064","537064","71112","210149","24779","185370","17023","224018","14762","","6971","67772","0","28715","633","0","15679","12403","598","0","12","586","0","0","0","324268","0","5244","4997","8585","62527","8027",""
"17339","0","457659","1061062","FARMERS BANK AND TRUST COMPANY","Nebraska City","NE","68410","6/30/2014","8/25/2021","NM","202 S. Eighth St.","FARMERS BANCSHARES INC","1","0","0","7","1","Otoe","","","9/1/1884","7/9/1954","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","10557","34","10591","0","10591","6565","6565","0","760","0","760","0","5114","691","","1858","1605","","560","0","0","287","273","3","0","0","3","0","0","0","0","","0","0","0","0","34",""
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","6/30/2014","8/25/2021","SM","400 W. Main St.","FARMERS BCORP INC","8","0","1","4","1","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.fbtbly.com","349408","5252","354660","0","354660","237923","237923","35897","101783","57614","44169","8854","65716","25673","","30661","75635","0","9649","0","0","6265","3384","792","0","750","30","12","0","0","307376","0","1439","1123","4485","31412","4423",""
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","6/30/2014","8/25/2021","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","3","0","0","2","1","Crittenden","","","12/1/1899","1/1/1934","6/1/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.farmers247.com","96786","1985","98771","0","98771","79663","79663","1031","13618","6478","7140","0","42173","22841","","3494","8127","","7411","0","0","2477","4934","76","0","0","76","0","0","229","40769","","586","296","636","395","1178",""
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY, PRINCETON, KENTUCKY","Princeton","KY","42445","6/30/2014","8/25/2021","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","2","0","0","4","1","Caldwell","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.yournxtbank.com","68645","1103","69748","0","69748","60639","60639","449","24273","4498","19775","2016","23512","10389","","927","4182","","3953","0","47","1464","2442","46","0","0","46","0","0","0","17030","","0","0","199","250","980",""
"18528","0","139955","1056170","FARMERS BANK OF COOK","Cook","NE","68329","6/30/2014","8/25/2021","NM","129 W. Main St.","BANCOOK CORP","9","0","0","2","0","Johnson","","","5/1/1890","5/18/1962","6/4/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.themainstreet.bank","46980","597","47577","0","47577","38181","38181","66","2831","1404","1427","2155","9817","23312","","1864","5417","","2100","0","0","1419","681","15","0","0","15","0","0","0","0","","0","0","66","0","597",""
"16103","0","3458","1061165","FARMERS BANK OF GREEN CITY","Green City","MO","63545","6/30/2014","8/25/2021","NM","1 Lincoln St.","GREEN CITY BANCSHARES INC","2","0","0","2","0","Sullivan","","","11/21/1943","11/22/1943","2/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.farmbank.com","18416","397","18813","0","18813","11725","11725","100","2230","943","1287","352","3124","5919","","2521","3341","","1226","0","0","721","505","0","0","0","0","0","0","0","0","","422","153","100","0","355",""
"8267","10998","742355","1066094","FARMERS BANK OF LINCOLN","Lincoln","MO","65338","6/30/2014","8/25/2021","SM","Main &hwy. 65","LINCOLN BANCSHARES INC","2","0","0","8","1","Benton","","","1/11/1890","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","74021","967","74988","0","74988","66079","66079","1556","9276","8162","1114","1487","39949","13811","","2969","3042","","2898","0","0","823","2075","0","0","0","0","0","0","116","36861","","169","169","1320","236","821",""
"8268","0","743950","","FARMERS BANK OF LOHMAN, MISSOURI","Lohman","MO","65053","6/30/2014","8/25/2021","NM","2903 Main St.","","2","0","0","7","0","Cole","27620","Jefferson City, MO","2/23/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.farmersbankoflohman.com","12697","197","12894","0","12894","7528","7528","95","510","510","0","144","5297","1482","","758","2445","","2158","0","28","1277","853","5","0","0","5","0","0","0","0","","0","0","95","0","197",""
"4539","0","303952","1249495","FARMERS BANK OF NORTHERN MISSOURI","Unionville","MO","63565","6/30/2014","8/25/2021","SM","1604 Main St.","NORTHERN MO BANCSHARES INC","7","0","1","2","0","Putnam","","","6/1/1901","1/1/1934","6/24/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.onlinefarmersbank.com","178176","2889","181065","0","181065","101661","101661","5170","8913","6284","2629","0","30104","57474","","61343","11228","0","6031","0","35","2888","3108","802","0","49","92","661","0","0","0","0","0","0","2824","2346","2519",""
"34711","9008","19972","","FARMERS BUILDING AND SAVINGS BANK","Rochester","PA","15074","6/30/2014","8/25/2021","SB","290 W. Park","","1","0","0","8","0","Beaver","38300","Pittsburgh, PA","6/30/1894","12/9/1997","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","39230","327","39557","0","39557","39427","39427","1949","0","0","0","0","37392","86","","0","114","","16","0","0","0","16","0","0","0","0","0","0","0","0","","0","0","1949","0","327",""
"266","12120","842116","1071511","FARMERS DEPOSIT BANK","Carlisle","KY","40311","6/30/2014","8/25/2021","NM","386 W. Main St.","FARMERS DEPOSIT BCORP INC","4","0","0","8","1","Nicholas","","","1/1/1866","1/1/1934","1/14/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","51178","4726","55904","0","55904","47098","47098","3196","19290","14068","5222","486","18365","5761","","1903","4275","","2385","0","0","923","1462","243","0","202","41","0","0","0","8224","","306","302","190","3006","866",""
"10514","14380","449841","2753869","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","Middleburg","KY","42541","6/30/2014","8/25/2021","NM","2959 Shorttown Rd.","JOHN R TURNER HOLDING CO","2","0","0","4","1","Casey","","","1/1/1904","1/1/1934","4/1/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","31879","397","32276","0","32276","23750","23750","1332","8016","1564","6452","862","9170","4370","","287","3552","","3886","0","0","756","3130","801","0","762","39","0","0","0","5768","","415","415","607","725","389",""
"15189","11986","229940","3153215","FARMERS EXCHANGE BANK","Neshkoro","WI","54960","6/30/2014","8/25/2021","NM","846 N. Main St.","FEB BANCSHARES INC","3","0","0","8","0","Marquette","","","5/4/1908","1/1/1934","6/18/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","28522","513","29035","0","29035","22445","22445","15","5123","5123","0","0","15116","2191","","162","5119","","1060","0","20","0","1040","248","0","244","4","0","0","0","0","","0","0","15","0","380",""
"15118","16041","1002850","1060841","FARMERS EXCHANGE BANK","Cherokee","OK","73728","6/30/2014","8/25/2021","NM","419 S. Grand St.","FARMERS EXCHANGE BCORP INC","5","0","0","4","1","Alfalfa","","","3/2/1935","5/3/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.gatewayfirst.com","156665","1887","158552","0","158552","50593","50593","241","22195","22195","0","1326","15177","11654","","11654","76146","","14776","0","0","862","13914","5383","0","236","271","4876","0","1997","27043","","0","0","228","13","1887",""
"16910","0","449430","3438051","FARMERS EXCHANGE BANK","Louisville","AL","36048","6/30/2014","8/25/2021","NM","1920 Main St.","FEB BANCSHARES INC","4","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","92533","2469","95002","0","95002","69470","69470","4417","19662","14373","5289","3051","29574","12766","","3160","11249","","8214","0","74","510","7630","2909","0","673","2236","0","0","0","0","","1100","414","47","4370","1221",""
"4611","0","137559","","FARMERS NATIONAL BANK","Phillipsburg","KS","67661","6/30/2014","8/25/2021","N","759 State St.","","5","0","0","2","0","Phillips","","","2/26/1921","1/1/1934","1/19/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersnationalbankonline.com","71448","1535","72983","0","72983","27561","27561","0","5249","0","5249","0","8885","13427","","19106","18360","","5303","0","0","2060","3243","2653","0","0","198","2455","0","0","0","","0","0","0","0","1055",""
"15928","0","166849","2156835","FARMERS NATIONAL BANK OF GRIGGSVILLE","Griggsville","IL","62340","6/30/2014","8/25/2021","N","108 W. Quincy St.","GRIGGSVILLE BANCSHARES INC","4","0","0","2","1","Pike","","","2/13/1943","2/13/1943","10/3/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fnbgriggsville.com","49716","689","50405","0","50405","35586","35586","1299","5898","977","4921","0","8163","20226","","8433","2445","","3705","0","9","3129","567","236","0","236","0","0","0","0","5730","","0","0","1299","0","653",""
"14404","0","702966","","FARMERS NATIONAL BANK OF NEWCASTLE","Newcastle","TX","76372","6/30/2014","8/25/2021","N","722 Broadway","","1","0","0","2","0","Young","","","1/1/1909","5/23/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fmsbnewcastle.com","14241","232","14473","0","14473","6979","6979","66","2121","0","2121","0","2901","1891","","3164","2537","","1671","0","0","890","781","122","0","114","8","0","0","0","0","","0","0","66","0","232",""
"10500","15411","380346","1889846","FARMERS SAVINGS BANK","Wever","IA","52658","6/30/2014","8/25/2021","NM","3542 168th St.","FSB BCORP","3","0","0","8","1","Lee","","","10/9/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbwever.com","94316","1130","95446","0","95446","70861","70861","1435","13373","10117","3256","0","41138","14915","","8455","10368","","5651","0","0","5644","7","111","0","0","111","0","0","0","42815","","374","88","1435","0","1023",""
"8097","0","431846","1404753","FARMERS SAVINGS BANK","Victor","IA","52347","6/30/2014","8/25/2021","NM","606 3rd St.","FSB OF VICTOR INC","1","0","0","2","1","Iowa","","","1/29/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","27790","124","27914","0","27914","15370","15370","316","2873","0","2873","0","6462","5719","","5874","4691","","1979","0","0","1823","156","0","0","0","0","0","0","0","0","","0","0","316","0","124",""
"25668","0","656247","","FARMERS SAVINGS BANK","Frederika","IA","50631","6/30/2014","8/25/2021","NM","103 3rd St","","1","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","2/26/1926","10/9/1984","3/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://frederikabank.com","23651","327","23978","0","23978","12356","12356","0","1160","1160","0","0","5994","5202","","7896","2177","","1370","0","0","809","561","179","0","104","75","0","0","0","859","","0","0","0","0","327",""
"8086","0","847540","","FARMERS SAVINGS BANK","Keota","IA","52248","6/30/2014","8/25/2021","NM","225-7 E. Broadway","","1","0","0","2","0","Keokuk","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","28254","905","29159","0","29159","19275","19275","0","1235","1235","0","0","730","17310","","6875","2023","","478","0","0","54","424","508","0","508","0","0","0","0","0","","207","207","0","0","558",""
"14807","13236","774347","1203460","FARMERS SAVINGS BANK","Colesburg","IA","52035","6/30/2014","8/25/2021","NM","205 Main St.","MARJON BCORP INC","5","0","0","2","1","Delaware","","","1/1/1907","10/16/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.FARMERSSAVINGSBANK.COM","103455","2300","105755","0","105755","45267","45267","309","8207","0","8207","0","11332","25419","","38340","12554","","5626","0","0","2646","2980","3968","0","3906","62","0","0","0","23376","","244","64","285","24","1516",""
"13025","11920","205346","1207338","FARMERS SAVINGS BANK","Mineral Point","WI","53565","6/30/2014","8/25/2021","NM","305 Doty St.","SOUTHERN WI BANCSHARES CORP","6","0","0","8","1","Iowa","31540","Madison, WI","1/1/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FARMERSSAVINGS.COM","144735","2963","147698","44","147742","80134","80134","3342","32742","26545","6197","2867","31549","9634","","4607","17980","","35066","0","0","629","34437","9955","0","5509","84","4362","0","0","16529","","1869","1869","1647","1695","1785",""
"18394","0","741844","1889499","FARMERS SAVINGS BANK","Marshalltown","IA","50158","6/30/2014","8/25/2021","NM","205 W. Main St.","BEAMAN BANCSHARES INC","3","0","0","2","0","Marshall","","","4/1/1894","6/1/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsb-iowa.com","54725","1535","56260","0","56260","37998","37998","173","10749","3322","7427","2778","13847","10451","","8997","8156","","1102","0","128","261","713","7","0","0","7","0","0","0","11414","","0","0","0","173","793",""
"18284","0","624648","1416569","FARMERS SAVINGS BANK","Fostoria","IA","51340","6/30/2014","8/25/2021","NM","10 Hwy. Ave. N.W.","FOSTORIA BANKSHARES INC","2","0","0","2","0","Clay","","","8/24/1916","8/4/1960","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsbfostoria.com","61469","1078","62547","0","62547","42160","42160","6037","11205","6440","4765","618","15057","9243","","10103","7321","","2853","0","0","1139","1714","110","0","0","110","0","0","0","23705","","1233","690","1389","4648","914",""
"10122","0","368344","1202333","FARMERS SAVINGS BANK & TRUST","Traer","IA","50675","6/30/2014","8/25/2021","NM","611 2nd St.","TALEN INC","2","0","0","2","1","Tama","","","1/1/1915","1/1/1934","5/12/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fsb-traer.com","80487","435","80922","0","80922","53381","53381","1377","13511","9926","3585","0","25199","13294","","17944","6628","","2503","385","68","1283","767","466","0","383","83","0","0","0","0","","0","0","354","1023","435",""
"9122","0","228055","1126523","FARMERS SECURITY BANK","Washburn","ND","58577","6/30/2014","8/25/2021","NM","710 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","10/30/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fsbwashburn.bank","32193","487","32680","0","32680","12720","12720","766","5783","0","5783","0","1460","4711","","15050","2740","","2150","0","0","688","1462","20","0","17","3","0","0","0","1787","","0","0","0","766","461",""
"5838","10241","131717","1071539","FARMERS STATE BANK","Booneville","KY","41314","6/30/2014","8/25/2021","NM","Main St.","MIDDLEFORK FINANCIAL GROUP INC","2","0","0","8","1","Owsley","","","1/2/1931","1/1/1934","12/3/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersstatebankky.com","27134","923","28057","0","28057","21080","21080","719","3512","1186","2326","474","15582","793","","32","2678","","3551","403","35","490","2623","716","0","618","98","0","0","0","0","","0","0","0","719","360",""
"13775","0","105530","1997862","FARMERS STATE BANK","Mountain City","TN","37683","6/30/2014","8/25/2021","NM","100 Main St.","FARMERS STATE BANCSHARES INC","3","0","0","8","0","Johnson","","","1/15/1934","1/27/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.fsbankmctn.com","77189","1109","78298","0","78298","63339","63339","8390","15287","7562","7725","0","36904","2758","","507","4217","","9226","0","156","1847","7223","1009","0","871","104","34","0","0","34623","","2111","2023","1536","6854","982",""
"13257","10934","727156","1052369","FARMERS STATE BANK","Wallace","NE","69169","6/30/2014","8/25/2021","SM","234 S Commercial Ave","NEBANCO INC","3","0","0","2","0","Lincoln","","","5/18/1918","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","21643","255","21898","0","21898","8690","8690","190","690","259","431","0","3998","3812","","7591","4165","","1440","0","10","945","485","12","0","0","12","0","0","0","2556","","107","107","0","190","255",""
"14344","0","603559","1989643","FARMERS STATE BANK","Phillipsburg","KS","67661","6/30/2014","8/25/2021","SM","110 W State St","PHILLIPS HOLDINGS INC","1","0","0","2","1","Phillips","","","1/1/1909","5/8/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://WWW.FSBPHILLIPSBURG.COM","18186","304","18490","0","18490","7265","7265","36","2015","525","1490","0","3406","1808","","4697","3137","","2532","0","0","1322","1210","859","0","427","21","411","0","0","2288","","109","109","0","36","264",""
"10004","13641","599643","1249691","FARMERS STATE BANK","Markesan","WI","53946","6/30/2014","8/25/2021","NM","86 E. Water St.","FS BANCSHARES INC","2","0","0","2","0","Green Lake","","","1/20/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.ergobank.com","39632","923","40555","0","40555","28724","28724","342","9439","8305","1134","605","10578","7760","","4284","5437","","2021","0","0","1549","472","89","0","84","5","0","0","0","5222","","2683","1927","0","342","645",""
"9935","0","474450","2410582","FARMERS STATE BANK","Marion","SD","57043","6/30/2014","8/25/2021","NM","211 N. Broadway","FIRST STATE ASSOCIATES INC","3","0","0","2","1","Turner","43620","Sioux Falls, SD","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.riversedge.bank","73527","677","74204","0","74204","24807","24807","260","2375","1648","727","1056","7516","13600","","39733","5321","","1997","0","29","819","1149","2347","0","2341","6","0","0","0","25330","","0","0","212","48","677",""
"5691","0","776734","","FARMERS STATE BANK","Lumpkin","GA","31815","6/30/2014","8/25/2021","NM","1689 Broad St.","","4","0","0","7","0","Stewart","17980","Columbus, GA-AL","12/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","15457","327","15784","0","15784","9888","9888","897","3664","2954","710","0","4146","1181","","632","2159","","2635","0","0","905","1730","470","0","419","51","0","0","0","0","","77","42","0","897","252",""
"13796","0","160557","1250697","FARMERS STATE BANK","Humphrey","NE","68642","6/30/2014","8/25/2021","NM","100 S. 3rd St.","HASSENSTAB MANAGEMENT CO INC","1","0","0","2","1","Platte","","","11/15/1915","1/31/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","10022","208","10230","0","10230","3697","3697","0","507","17","490","0","35","3155","","5057","1029","","448","0","0","423","25","0","0","0","0","0","0","0","0","","0","0","0","0","194",""
"15126","0","680747","1205473","FARMERS STATE BANK","Hillsboro","WI","54634","6/30/2014","8/25/2021","NM","726 Water Ave.","BOSSHARD FINANCIAL GROUP INC","2","0","0","2","0","Vernon","","","1/6/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","fsbhillsboro.com","44319","441","44760","0","44760","36082","36082","2043","9366","31","9335","245","13219","11209","","2100","2921","","2227","18","0","1227","982","1430","0","1399","31","0","0","0","0","","0","0","924","1119","441",""
"526","0","542854","3108439","FARMERS STATE BANK","Pine Bluffs","WY","82082","6/30/2014","8/25/2021","SM","103 E. 2nd","COMMERCIAL BCORP","1","0","0","2","1","Laramie","16940","Cheyenne, WY","4/30/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bankinwyo.com","7558","223","7781","0","7781","1090","1090","0","779","0","779","0","0","311","","3126","2481","","1084","0","8","560","516","0","0","0","0","0","0","0","0","","22","22","0","0","97",""
"13897","10013","757452","1067000","FARMERS STATE BANK","Cameron","MO","64429","6/30/2014","8/25/2021","NM","124 E. 3rd St.","FSC BANCSHARES INC","9","0","0","5","0","Clinton","28140","Kansas City, MO-KS","1/1/1934","2/14/1934","1/17/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.FSCBANK.COM","172230","836","173066","87","173153","160999","160999","4404","20091","15754","4337","5869","106606","24029","","3357","2583","","4649","0","0","2715","1934","1565","0","0","1559","6","0","222","162345","","71","71","2439","1965","836",""
"879","14287","773032","2645937","FARMERS STATE BANK","Lincolnton","GA","30817","6/30/2014","8/25/2021","NM","Us. Hwy. 378 &ward Ave.","LINCOLN BANCSHARES INC","2","0","0","8","1","Lincoln","12260","Augusta-Richmond County, GA-SC","12/2/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://fsblcww.com","54048","1200","55248","0","55248","44036","44036","1265","14739","7310","7429","0","27837","195","","0","2387","","5982","0","110","2609","3263","2843","0","2721","122","0","0","0","0","","0","0","1003","262","762",""
"9295","0","749840","1201756","FARMERS STATE BANK","Lake View","IA","51450","6/30/2014","8/25/2021","SM","401 Main St.","JEMS INC","1","0","0","2","0","Sac","","","1/1/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsblv.com","12965","391","13356","0","13356","7276","7276","0","0","0","0","0","5286","1990","","1387","3051","","1642","0","0","0","1642","0","0","0","0","0","0","0","0","","0","0","0","0","157",""
"12855","10512","840747","1204832","FARMERS STATE BANK","Waterloo","IA","50702","6/30/2014","8/25/2021","NM","1009 People Sq.","FSB FINANCIAL SERVICES INC","9","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","6/25/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsb1879.com","484854","4773","489627","0","489627","349349","349349","24776","113624","61220","52404","36356","115540","59053","","38822","83236","0","15683","3651","602","10274","1156","2537","0","2315","207","0","15","0","259746","0","792","792","9808","14968","4773",""
