cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"35172","0","2749059","","BOUNDARY WATERS BANK","Ely","MN","55731","6/30/2014","8/25/2021","NM","601 E. Sheridan St.","","3","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","4/1/1999","4/1/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.mybwbank.com","85916","2961","3650","4710","5012","4332","3879","21893","7118","10068","12893","1106","7110"
"31443","6979","416973","","BRAINERD SAVINGS AND LOAN ASSOCIATION, A FEDERAL ASSOCIATION","Brainerd","MN","56401","6/30/2014","8/25/2021","SA","524 S 6th St.","","2","0","0","5","0","Crow Wing","","","1/1/1922","6/29/1965","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","43909","2064","3678","2853","1420","2404","13911","5303","1251","2141","1470","3331","2379"
"9846","12045","852320","1074156","BRANCH BANKING AND TRUST COMPANY","Winston Salem","NC","27101","6/30/2014","8/25/2021","NM","200 W 2nd St","BB&T CORP","1854","1","1","4","0","Forsyth","49180","Winston-Salem, NC","1/1/1872","1/1/1934","6/13/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.BBT.com","118129408","446386","2014570","1985684","2107178","13518244","14760530","40450152","5030450","9384921","11004422","15391690","1236577"
"5676","9714","760331","1082375","BRANNEN BANK","Inverness","FL","34450","6/30/2014","8/25/2021","NM","320 Hwy. 41 S.","BRANNEN BANKS OF FLORIDA INC","12","0","0","8","1","Citrus","26140","Homosassa Springs, FL","7/1/1926","1/1/1934","2/2/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.brannenbanks.com","198880","10177","30079","9871","14089","62384","22638","10728","3323","2831","2309","22273","5102"
"35420","0","2861317","2861812","BRANSON BANK","Branson","MO","65616","6/30/2014","8/25/2021","NM","1501 State Hwy. 248","BRANSON BANCSHARES INC","3","0","0","4","0","Taney","","","3/22/2000","3/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.bransonbank.com","138876","7480","9422","10940","2276","2943","2422","17556","22279","41083","8710","7701","2969"
"16386","14591","411231","1084025","BRANTLEY BANK AND TRUST COMPANY","Brantley","AL","36009","6/30/2014","8/25/2021","NM","9402 N. Main St.","BRANTLEY BCORP INC","2","0","0","8","0","Crenshaw","","","3/6/1946","3/6/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.brantleybank.com","27107","302","362","346","1380","946","0","5379","5784","4590","5177","2446","233"
"24038","0","863362","3530218","BRAZOS NATIONAL BANK","Richwood","TX","77531","6/30/2014","8/25/2021","N","2300 Brazosport Blvd N","GULFPORT BANCSHARES OF DE INC","1","0","0","5","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","8/2/1982","8/2/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.brazosbank.com","15333","840","404","3112","3097","1964","3539","925","598","422","419","0","13"
"5792","0","856542","3943528","BREDA SAVINGS BANK","Breda","IA","51436","6/30/2014","8/25/2021","NM","105 Main St.","VAN FINANCIAL CORP","1","0","0","2","0","Carroll","","","1/1/1890","1/1/1934","6/2/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.bredasavingsbank.com","21824","237","66","1482","2493","0","0","6081","1751","3895","5202","617","0"
"1067","12518","534653","1097016","BREMEN BANK AND TRUST COMPANY","Hazelwood","MO","63042","6/30/2014","8/25/2021","NM","700 James S Mcdonnell Blvd.","BREMEN BCORP INC","6","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1868","1/1/1934","4/18/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","116481","1928","3879","5075","1232","0","0","11609","32273","29952","24821","807","0"
"15241","14174","503453","1121340","BREMER BANK, NATIONAL ASSOCIATION","Menomonie","WI","54751","6/30/2014","8/25/2021","N","605 2nd St.","OTTO BREMER FOUNDATION","12","0","0","4","0","Dunn","","","6/22/1913","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","0","","528106","6633","9595","16330","7747","2249","77","179350","57317","152717","71124","18824","218"
"12917","12263","275750","1121340","BREMER BANK, NATIONAL ASSOCIATION","Brainerd","MN","56401","6/30/2014","8/25/2021","N","321 S. 7th St.","OTTO BREMER FOUNDATION","3","0","0","4","0","Crow Wing","","","9/16/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","","282029","4975","9344","7161","3850","2185","0","95656","22644","66765","50064","16086","11"
"5241","11348","824550","1121340","BREMER BANK, NATIONAL ASSOCIATION","Saint Cloud","MN","56301","6/30/2014","8/25/2021","N","1100 St. Germain St.","OTTO BREMER FOUNDATION","5","0","0","4","0","Stearns","41060","St. Cloud, MN","1/1/1920","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","","562063","5616","6882","8776","4158","2236","0","184968","68015","162932","94410","20248","45"
"34380","0","2516327","1121340","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","58103","6/30/2014","8/25/2021","N","1444 45th St, Sw","OTTO BREMER FOUNDATION","16","0","1","4","0","Cass","22020","Fargo, ND-MN","1/13/1997","1/13/1997","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","1404388","10302","8727","12962","8209","2472","0","486191","166244","423098","244738","38521","227"
"12198","12264","224655","1121340","BREMER BANK, NATIONAL ASSOCIATION","Willmar","MN","56201","6/30/2014","8/25/2021","N","500 Willmar Ave. Se","OTTO BREMER FOUNDATION","5","0","0","4","0","Kandiyohi","","","1/1/1876","1/1/1934","10/16/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","0","","618877","7288","6148","9750","6324","4612","0","248376","71230","148021","83965","23667","132"
"2055","12160","995450","1121340","BREMER BANK, NATIONAL ASSOCIATION","Grand Forks","ND","58201","6/30/2014","8/25/2021","N","3100 S. Columbia Rd.","OTTO BREMER FOUNDATION","9","0","1","2","0","Grand Forks","24220","Grand Forks, ND-MN","11/11/1917","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","835354","3737","4187","6493","3706","1249","0","386395","78564","185105","129039","28919","2965"
"12923","12109","800657","1121340","BREMER BANK, NATIONAL ASSOCIATION","South St. Paul","MN","55075","6/30/2014","8/25/2021","N","633 S. Concord St.","OTTO BREMER FOUNDATION","28","0","0","4","0","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/19/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","http://www.bremer.com","2023007","10384","14073","22075","12816","8944","12","821297","200366","488467","327039","97170","241"
"9343","12289","952453","1121340","BREMER BANK, NATIONAL ASSOCIATION","International Fa","MN","56649","6/30/2014","8/25/2021","N","345 4th Ave.","OTTO BREMER FOUNDATION","1","0","0","8","0","Koochiching","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","45545","859","2277","5055","2501","963","0","13942","4717","10776","3349","860","5"
"12915","12262","268556","1121340","BREMER BANK, NATIONAL ASSOCIATION","Alexandria","MN","56308","6/30/2014","8/25/2021","N","720 Broadway","OTTO BREMER FOUNDATION","8","0","1","4","0","Douglas","","","6/1/1919","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","450940","5224","5290","7082","3600","1445","0","163625","46470","128613","68560","16364","121"
"27943","587","534877","2394628","BRENTWOOD BANK","Bethel Park","PA","15102","6/30/2014","8/25/2021","SB","411 Mcmurray Rd, # 200","MUTUAL HOLDING CO OF W PA","12","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/1/1922","11/26/1935","6/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.brentwoodbank.com","352646","606","1135","2007","6442","76295","65768","8821","3977","23524","36015","71813","55975"
"22811","10473","270531","2447935","BRICKYARD BANK","Lincolnwood","IL","60712","6/30/2014","8/25/2021","NM","6676 N. Lincoln Ave.","BRICKYARD BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/26/1979","2/26/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.brickyardbank.net","58771","0","3325","4506","1597","98","280","4975","11989","17476","11547","697","159"
"57086","0","3025406","3811467","BRIDGE BANK, NATIONAL ASSOCIATION","San Jose","CA","95113","6/30/2014","8/25/2021","N","55 Almaden Blvd","CARPENTER BANK PARTNERS INC","2","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","5/14/2001","5/14/2001","10/13/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","","1180806","3755","0","0","0","0","0","338076","202311","339436","136676","102247","45404"
"18155","0","43959","1131899","BRIDGE CITY STATE BANK","Bridge City","TX","77611","6/30/2014","8/25/2021","NM","701 W. Round Bunch Rd.","AMTEX BANCSHARES INC","2","0","0","7","0","Orange","13140","Beaumont-Port Arthur, TX","2/27/1960","2/27/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bridgecitybank.com","60204","1596","1281","2982","5343","5417","1649","4892","9737","8129","11575","5203","1234"
"12717","0","882541","1827923","BRIDGE COMMUNITY BANK","Mount Vernon","IA","52314","6/30/2014","8/25/2021","NM","302 Hwy. 1 S.","BRIDGE COMMUNITY BANK ESOP","3","0","0","2","0","Linn","16300","Cedar Rapids, IA","9/8/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bridge.bank","51053","552","1682","8086","2393","359","0","9672","9064","8039","7634","2798","774"
"21122","14583","312730","1209145","BRIDGEVIEW BANK GROUP","Bridgeview","IL","60455","6/30/2014","8/25/2021","NM","7940 S. Harlem Ave.","BRIDGEVIEW BCORP INC","17","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/21/1973","6/21/1973","2/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","739112","96768","8257","11661","7810","5695","2312","185944","8580","159068","178198","38186","1590"
"58210","0","3378773","3378764","BRIDGEWATER BANK","Bloomington","MN","55431","6/30/2014","8/25/2021","NM","3800 American Blvd. West, #","BRIDGEWATER BANCSHARES INC","3","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/2005","11/2/2005","1/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bridgewaterbankmn.com","549742","14520","16842","30863","28962","7461","424","102022","79146","71270","87382","106796","2424"
"90169","8030","699105","3134102","BRIDGEWATER SAVINGS BANK","Raynham","MA","2767","6/30/2014","8/25/2021","SM","756 Orchard St.","BRIDGEWATER FINANCIAL MHC","8","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","1/29/2013","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","339923","1612","4061","920","3263","30787","80211","19437","7527","24531","29996","78488","58328"
"9189","13682","227656","1140248","BRIGHTON BANK","Brighton","TN","38011","6/30/2014","8/25/2021","NM","7663 Hwy. 51 S.","BRIGHTON BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","10/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.brightonbancorp.com","40261","683","1232","3043","2037","878","0","10389","739","10293","8633","1625","0"
"22578","0","406974","1027947","BRIGHTON BANK","Salt Lake City","UT","84121","6/30/2014","8/25/2021","NM","7101 Highland Dr.","BRIGHTON BCORP","4","0","0","4","1","Salt Lake","41620","Salt Lake City, UT","1/3/1978","1/3/1978","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.brightonbank.com","77095","957","0","988","805","0","0","34238","2938","10059","22925","4166","19"
"10856","0","315339","","BRIMFIELD BANK","Brimfield","IL","61517","6/30/2014","8/25/2021","NM","123 E. Knoxville St.","","1","0","0","8","0","Peoria","37900","Peoria, IL","1/1/1913","1/1/1934","6/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","32077","230","743","840","898","4217","9011","2926","3919","3389","2824","2797","283"
"23622","8406","13103","2388878","BRISTOL COUNTY SAVINGS BANK","Taunton","MA","2780","6/30/2014","8/25/2021","SB","35 Broadway","BEACON BCORP","18","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/2/1846","1/2/1982","4/6/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bristolcountysavings.com","1196728","6697","15337","17131","16409","80909","287412","110619","50849","103770","178438","180296","139888"
"30306","5141","26176","3260841","BROADWAY FEDERAL BANK, F.S.B.","Los Angeles","CA","90036","6/30/2014","8/25/2021","SA","5055 Wilshire Blvd, Ste 100","BROADWAY FINANCIAL CORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1947","2/26/1947","10/21/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","274346","20940","15155","2349","3330","1431","336","57962","51120","16203","78528","14102","0"
"15797","15396","474254","1106879","BROADWAY NATIONAL BANK","San Antonio","TX","78209","6/30/2014","8/25/2021","N","1177 N.E. Loop 410","BROADWAY BANCSHARES INC","42","0","0","9","1","Bexar","41700","San Antonio-New Braunfels, TX","2/3/1941","2/3/1941","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.broadway.bank","1268322","3250","5916","4176","11080","150313","7489","225353","119156","203639","184207","260919","77439"
"17798","17777","782306","2631510","BROOKLINE BANK","Brookline","MA","2445","6/30/2014","8/25/2021","SM","2 Harvard St.","BROOKLINE BCORP INC","23","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","9/3/1957","4/14/2014","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.brooklinebank.com","3012281","50188","44786","85263","149594","56344","6219","536569","106883","535048","951145","440979","43288"
"14357","0","877015","2560647","BROOKVILLE NATIONAL BANK","Brookville","OH","45309","6/30/2014","8/25/2021","N","225 Upper Lewisburg-Salem Rd","BNB BCORP INC","2","0","0","7","0","Montgomery","19430","                                        19430","5/26/1934","5/26/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","36850","471","8","224","583","8625","4051","265","1212","2101","5181","13828","259"
"58813","0","3820254","3820263","BROWARD BANK OF COMMERCE","Fort Lauderdale","FL","33301","6/30/2014","8/25/2021","NM","101 Ne 3rd Ave, Tower 101, S","BROWARD FINANCIAL HOLDINGS INC","2","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/12/2009","1/12/2009","1/12/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","111070","0","820","2578","5604","1122","1046","15148","17020","24655","29012","10855","3210"
"11721","14124","301640","1097182","BROWN COUNTY STATE BANK","Mount Sterling","IL","62353","6/30/2014","8/25/2021","NM","101-103 E. Main St.","UNITED COMMUNITY BCORP INC","2","0","0","2","1","Brown","","","9/3/1901","1/1/1934","7/15/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","65592","589","585","3417","9048","5185","505","3101","5781","5594","12209","18602","642"
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","6/30/2014","8/25/2021","NM","104 Main St.","BRUNING BANCSHARES INC","4","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","174135","804","1713","686","698","2611","0","53018","17665","31792","26069","37918","1161"
"20220","0","463203","1136344","BRUNSWICK BANK AND TRUST COMPANY","New Brunswick","NJ","8901","6/30/2014","8/25/2021","NM","439 Livingston Ave.","BRUNSWICK BCORP","7","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/27/1970","7/27/1970","2/15/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.brunswickbank.com","84618","1361","968","6080","1234","3070","413","4568","13506","10862","21744","13849","2494"
"13692","0","413758","3612244","BRUNSWICK STATE BANK","Brunswick","NE","68720","6/30/2014","8/25/2021","NM","226 2nd St","BSB BANCSHARES INC","2","0","0","2","1","Antelope","","","1/1/1930","1/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.brunswickstatebank.com","72826","231","56","150","247","53","0","19733","11981","19214","15587","5570","0"
"17881","0","432058","","BRUSH COUNTRY BANK","Freer","TX","78357","6/30/2014","8/25/2021","NM","902 E Riley St","","1","0","0","4","1","Duval","","","7/12/1958","7/12/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.freedombanktexas.com","28226","486","352","610","1208","440","0","4384","2908","5937","10156","1494","0"
"57997","0","3356191","","BRYANT BANK","Tuscaloosa","AL","35406","6/30/2014","8/25/2021","NM","1550 Mcfarland Blvd. N.","","14","0","0","4","1","Tuscaloosa","46220","Tuscaloosa, AL","6/10/2005","6/10/2005","6/10/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bryantbank.com","711275","53568","6240","18775","20818","499","316","434233","20821","53609","78412","19866","0"
"6064","14159","82257","1127717","BRYANT STATE BANK","Bryant","SD","57221","6/30/2014","8/25/2021","NM","124 Main Ave.","BRYANT BANCSHARES INC","1","0","0","2","1","Hamlin","","","3/1/1915","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","WWW.BRYANTSTATEBANK.COM","15157","0","57","162","308","0","0","4662","1235","1267","2707","4759","0"
"10618","0","1009242","1905009","BTC BANK","Bethany","MO","64424","6/30/2014","8/25/2021","NM","3606 Miller St.","BETHANY BANKSHARES INC","7","0","1","2","0","Harrison","","","9/19/1919","1/1/1934","12/12/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.btcbank.bank","241229","1561","4291","2878","4402","14969","20873","9803","76980","20311","33361","40840","6726"
"35101","0","2836306","2836294","BUCKEYE COMMUNITY BANK","Lorain","OH","44055","6/30/2014","8/25/2021","SM","105 Sheffield Ctr.","BUCKEYE BANCSHARES INC","1","0","0","4","0","Lorain","17460","Cleveland-Elyria, OH","10/12/1999","10/12/1999","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.buckeyebank.com","122612","1357","2462","1412","944","2886","2601","31605","11220","20913","24687","14151","6297"
"12121","0","316934","1492992","BUCKLEY STATE BANK","Buckley","IL","60918","6/30/2014","8/25/2021","NM","102 S Railroad Ave","BUCKLEY BCORP INC","1","0","0","2","0","Iroquois","","","11/19/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.buckleystatebank.com","21780","20","18","251","196","0","0","2382","7183","8943","2787","0","0"
"57804","0","3287503","","BUCKS COUNTY BANK","Doylestown","PA","18901","6/30/2014","8/25/2021","NM","200 S Main St.","","4","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/16/2004","8/16/2004","7/26/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","156717","349","2464","941","564","2767","7338","13545","5933","14014","7629","24627","74905"
"10844","14125","621441","1399578","BUENA VISTA NATIONAL BANK","Chester","IL","62233","6/30/2014","8/25/2021","N","1309 Swanwick St.","BUENA VISTA BCORP INC","8","0","0","8","0","Randolph","","","1/1/1905","1/1/1934","12/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bvnb.com","94459","1644","3729","15625","12768","4809","313","9629","15172","19135","7574","3145","0"
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","6/30/2014","8/25/2021","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","4","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","74966","380","1794","3602","5332","6032","3086","4339","6582","10394","12160","17094","1714"
"10857","0","403937","","BUFFALO PRAIRIE STATE BANK","Buffalo Prairie","IL","61237","6/30/2014","8/25/2021","NM","20228 183rd Ave W.","","1","0","0","2","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","9/29/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","13895","0","149","0","214","68","0","1411","4870","1079","3598","2171","255"
"219","0","764843","1948220","BUFFALO SAVINGS BANK","Buffalo","IA","52728","6/30/2014","8/25/2021","NM","120 Washington St.","APM BCORP INC","1","0","0","8","1","Scott","19340","Davenport-Moline-Rock Island, IA-IL","4/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","14119","184","458","1774","1629","617","27","312","1392","1970","4163","759","833"
"34613","15782","2595975","2595939","BUILDERS BANK","Chicago","IL","60606","6/30/2014","8/25/2021","NM","225 W. Wacker Dr.","BUILDERS FINANCIAL CORP","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/14/1997","10/14/1997","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","114570","0","2498","6166","0","0","0","23611","33406","39410","7291","0","0"
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","6/30/2014","8/25/2021","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","1219646","16654","24762","44478","66669","11342","96897","73854","70758","297309","279650","212370","9562"
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","6/30/2014","8/25/2021","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","55224","1568","3652","4481","8017","275","0","6154","5872","11109","11187","0","19"
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","6/30/2014","8/25/2021","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.burtonbank.com","16111","0","82","108","807","5633","0","755","1717","2105","1671","3234","0"
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","6/30/2014","8/25/2021","NM","100 W. University Ave.","FIRST BUSEY CORP","41","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","1/22/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","2324068","65637","104688","42689","63648","68653","27068","412472","171685","427314","599006","283027","46949"
"57978","0","3346268","","BUSINESS BANK","Burlington","WA","98233","6/30/2014","8/25/2021","NM","1854 S. Burlington Blvd.","","3","0","0","4","0","Skagit","34580","Mount Vernon-Anacortes, WA","4/11/2005","4/11/2005","5/3/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.savibank.com","100881","1088","1186","7611","7905","3427","1175","20759","5606","16806","19188","14249","917"
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","6/30/2014","8/25/2021","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","1","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","52330","0","0","0","3248","75","0","14370","3814","12099","16099","2401","223"
"58228","0","3408728","3488850","BUSINESS FIRST BANK","Baton Rouge","LA","70809","6/30/2014","8/25/2021","NM","8440 Jefferson Hwy, # 101","BUSINESS FIRST BANCSHARES INC","6","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","2/1/2006","2/1/2006","12/11/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.b1bank.com","537854","2203","4851","6240","13306","1105","0","84335","85512","133981","119366","83773","0"
"16110","15723","1004256","1055687","BUTTE STATE BANK","Butte","NE","68722","6/30/2014","8/25/2021","SM","510 Thayer St.","BUTTE STATE CO","2","0","0","2","1","Boyd","","","1/1/1944","1/3/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.buttebank.com","25436","34","0","408","355","181","0","8589","4217","3128","5056","2474","286"
