cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","6/30/2014","8/25/2021","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","6","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","86185","55415","12896","42519","25527","5243","0","0","0","5243","0","0","0","0","","","","","23024","9345","4408","4408","0","4937","4937","0","0","0","0","0","86185","86185","0","0","0","0","0"
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","6/30/2014","8/25/2021","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","5","0","1","4","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","47100","28365","100","28265","18735","0","0","0","0","0","0","0","0","0","","","","","22316","18570","2256","2256","0","16314","16314","0","0","0","0","1789","45311","47100","500","497","0","0","0"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","6/30/2014","8/25/2021","SB","6920 220th St. Sw, # 300","FS BCORP INC","8","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","7/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","58363","37171","0","37171","16233","3465","0","0","0","0","3465","1494","0","0","","","","","1251","30624","30624","30624","0","0","0","0","0","0","0","0","58363","58363","1499","1462","0","0","0"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","6/30/2014","8/25/2021","SM","100 N. Michigan St.","1ST SOURCE CORP","81","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","809530","645887","19794","626093","129588","32168","0","0","0","0","32168","905","982","982","","","","","196180","264820","159067","159067","0","105753","105753","0","0","0","0","0","809530","808548","0","0","10540","10540","10735"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","6/30/2014","8/25/2021","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","15009","14826","0","14826","183","0","0","0","0","0","0","0","0","0","","","","","13944","1986","1986","1986","0","0","0","0","0","0","0","0","15009","15009","0","0","0","0","0"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","6/30/2014","8/25/2021","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","8","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","10951","8262","0","8262","2489","200","0","0","0","0","200","0","0","0","","","","","171","7075","7075","7075","0","0","0","0","0","0","0","1292","9659","10951","0","0","0","0","0"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","6/30/2014","8/25/2021","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","15","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","396556","292895","0","292895","96699","2581","0","0","0","642","1939","0","4381","4381","","","","","133204","276555","276555","276555","0","0","0","0","0","0","0","201889","194667","391534","500","499","0","0","0"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","6/30/2014","8/25/2021","NM","24 Commerce Dr.","","3","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","3881","3881","0","3881","0","0","0","0","0","0","0","0","0","0","","","","","3881","434","434","434","0","0","0","0","0","0","0","0","3881","3882","0","0","0","0","0"
"35408","0","2860440","2860431","1ST UNITED BANK","Boca Raton","FL","33432","6/30/2014","8/25/2021","SM","One N. Fedl Hwy.","1ST UNITED BCORP INC","26","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/20/2000","4/20/2000","7/1/2013","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","320470","314196","937","313259","6274","0","0","0","0","0","0","0","0","0","","","","","34183","313259","308785","308785","0","268","268","0","4206","4206","0","0","320470","320470","0","0","0","0","0"
"31249","6607","350572","3800630","1ST UNITED BANK","Faribault","MN","55021","6/30/2014","8/25/2021","NM","430 4th St Nw","FARIBAULT FSL BCORP INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","44781","24282","0","24282","20486","0","0","0","0","0","0","0","13","13","","","","","1458","8736","4554","4554","0","4182","4182","0","0","0","0","0","44781","44767","0","0","0","0","0"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","6/30/2014","8/25/2021","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","56506","46880","0","46880","9626","0","0","0","0","0","0","0","0","0","","","","","10872","6386","1292","1292","0","3633","3633","0","1461","0","1461","1533","54973","56506","0","0","0","0","0"
"29132","2966","777777","2499822","3RD FED BANK","Newtown","PA","18940","6/30/2014","8/25/2021","SB","3 Penns Trail","TF FINANCIAL CORP","19","0","1","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1921","3/23/1935","7/3/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","131026","69376","0","69376","61650","0","0","0","0","0","0","0","0","0","","","","","24284","57615","42748","42748","0","14867","14867","0","0","0","0","1340","129686","131026","0","0","0","0","0"
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","6/30/2014","8/25/2021","NM","Peterson Air Force Base, 455","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","42260","36280","0","36280","5980","0","0","0","0","0","0","0","0","0","","","","","885","21295","6765","6765","0","14530","14530","0","0","0","0","0","42260","42257","0","0","0","0","0"
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","6/30/2014","8/25/2021","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","62028","61708","0","61708","320","0","0","0","0","0","0","0","0","0","","","","","10949","45720","45720","45720","0","0","0","0","0","0","0","333","61695","62028","11000","10983","0","0","0"
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","6/30/2014","8/25/2021","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","1/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","13825","13068","0","13068","757","0","0","0","0","0","0","0","0","0","","","","","2329","9917","4411","4411","0","5506","5506","0","0","0","0","0","13825","13825","0","0","0","0","0"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2014","8/25/2021","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","50251","0","0","0","50251","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","50251","50251","0","0","0","0","0"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2014","8/25/2021","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","24","24","0","24","0","0","0","0","0","0","0","0","0","0","","","","","17","24","24","24","0","0","0","0","0","0","0","24","0","24","0","0","0","0","0"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","6/30/2014","8/25/2021","SB","205 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","23151","10994","0","10994","10009","2148","489","0","0","158","1501","0","0","0","","","","","0","8281","5505","5505","0","2776","2287","489","0","0","0","1686","21465","23151","0","0","0","0","0"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2014","8/25/2021","NM","401 Spruce St.","ABBY BCORP INC","4","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","31505","19461","0","19461","12038","0","0","0","0","0","0","0","6","6","","","","","8235","240","240","240","0","0","0","0","0","0","0","0","31505","31499","15983","15839","0","0","0"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","6/30/2014","8/25/2021","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","73512","33970","0","33970","20927","17915","10724","0","5315","0","1876","700","0","0","","","","","15196","34953","22886","22886","0","12067","1343","10724","0","0","0","0","73512","73512","0","0","0","0","0"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","6/30/2014","8/25/2021","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","17775","17775","0","17775","0","0","0","0","0","0","0","0","0","0","","","","","2744","10568","10568","10568","0","0","0","0","0","0","0","0","17775","17775","0","0","0","0","0"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","6/30/2014","8/25/2021","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","54","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","110535","108939","0","108939","0","0","0","0","0","0","0","0","1596","1596","","","","","18617","100878","100878","100878","0","0","0","0","0","0","0","0","110535","108939","0","0","0","0","0"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2014","8/25/2021","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","17592","6817","0","6817","10775","0","0","0","0","0","0","0","0","0","","","","","13035","6817","6817","6817","0","0","0","0","0","0","0","0","17592","17592","0","0","0","0","0"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2014","8/25/2021","NM","8712 W. Dodge Rd.","3MV BCORP INC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","28019","18406","0","18406","9613","0","0","0","0","0","0","0","0","0","","","","","933","17465","9948","9948","0","7517","7517","0","0","0","0","9613","18406","28019","0","0","0","0","0"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","6/30/2014","8/25/2021","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","126639","93910","0","93910","6489","24804","420","0","13386","0","10998","0","1436","1436","","","","","84212","57555","27304","27304","0","27470","27050","420","2781","2781","0","12412","114227","125203","0","0","0","0","0"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","6/30/2014","8/25/2021","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","11/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","24627","24627","0","24627","0","0","0","0","0","0","0","0","0","0","","","","","0","24627","21149","21149","0","3478","3478","0","0","0","0","0","24627","24627","0","0","0","0","0"
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","6/30/2014","8/25/2021","SM","650 Main St.","GNB BCORP","6","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","11/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","35006","11097","0","11097","23909","0","0","0","0","0","0","0","0","0","","","","","3981","8429","5381","5381","0","3048","3048","0","0","0","0","1200","33806","35005","0","0","0","0","0"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","6/30/2014","8/25/2021","NM","16 Lincoln Sq.","ACNB CORP","19","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","199775","148718","0","148718","39871","10135","0","0","0","0","10135","0","1051","1051","","","","","125593","104671","103979","103979","0","692","692","0","0","0","0","77593","122182","198724","0","0","0","0","0"
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2014","8/25/2021","SM","315 N. Spruce St.","ADBANC INC","18","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","55318","12593","0","12593","42725","0","0","0","0","0","0","0","0","0","","","","","9065","2","2","2","0","0","0","0","0","0","0","55318","0","55319","0","0","0","0","0"
