cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","6/30/2014","8/25/2021","NM","500 N. Ellington Pkwy.","FIRST COMMERCE BCORP INC","4","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","1/11/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","43578","3323","5874","34381","27994","6263","6379","15352","7567","1122","3392","3053","1887","1055","832","0","192","73","49","70","433","328","60","45","63","27","26","10","76","70","6","0"
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","6/30/2014","8/25/2021","NM","105 River Ave.","","5","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","6/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","23049","372","2639","20038","37858","4555","8287","25016","825","0","0","825","0","0","0","0","66","7","16","43","232","86","69","77","3","0","0","3","0","0","0","0"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","6/30/2014","8/25/2021","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","1","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.bankfirstcommerce.com","2760","908","442","1410","4193","2222","1087","884","10896","881","4390","5625","7173","2924","2996","1253","35","26","5","4","124","110","9","5","65","21","32","12","165","135","25","5"
"10621","0","720951","1138263","FIRST COMMERCIAL BANK","Gideon","MO","63848","6/30/2014","8/25/2021","NM","106 N. Main St.","GIDEON BANCSHARES CO","9","0","0","4","0","New Madrid","","","10/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","9823","1185","1291","7347","10518","1331","2072","7115","5747","421","1314","4012","2757","301","265","2191","62","33","11","18","115","68","23","24","42","15","13","14","30","16","4","10"
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","6/30/2014","8/25/2021","NM","1300 Meadowbrook Rd.","FIRST COML BANCSHARES INC","2","0","0","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","10/28/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","33256","1368","4174","27714","53762","8010","15344","30408","2934","379","890","1665","354","0","120","234","136","32","34","70","504","275","127","102","20","8","7","5","3","0","2","1"
"34377","14715","2396547","2374787","FIRST COMMERCIAL BANK","Edmond","OK","73013","6/30/2014","8/25/2021","NM","1601 S. Kelly","FIRST COML BANCSHARES INC","9","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","11/1/1996","11/1/1996","6/25/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","25468","1087","3766","20615","23757","4975","4556","14226","510","133","377","0","0","0","0","0","116","31","30","55","267","189","38","40","5","2","3","0","0","0","0","0"
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","6/30/2014","8/25/2021","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","11/7/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","21780","0","0","21780","7470","260","458","6752","0","0","0","0","0","0","0","0","41","0","0","41","21","4","4","13","0","0","0","0","0","0","0","0"
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","6/30/2014","8/25/2021","N","1336 E. Court St.","FIRST COML FINL CORP","3","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","22253","1108","5135","16010","8443","3578","1924","2941","400","0","400","0","0","0","0","0","115","24","43","48","136","111","16","9","3","0","3","0","0","0","0","0"
"58923","0","3955053","","FIRST COMMONS BANK, NATIONAL ASSOCIATION","Newton Center","MA","2459","6/30/2014","8/25/2021","N","718 Beacon St.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","7/22/2009","7/22/2009","7/22/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","19586","47","1898","17641","2946","628","1014","1304","0","0","0","0","0","0","0","0","47","1","12","34","27","12","8","7","0","0","0","0","0","0","0","0"
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","6/30/2014","8/25/2021","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","110","0","0","4","0","Indiana","","","9/21/1880","1/1/1934","6/24/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","275483","26752","78135","170596","170281","59597","40308","70376","1817","360","883","574","546","195","85","266","2063","790","742","531","5723","4966","472","285","22","10","9","3","10","8","1","1"
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","6/30/2014","8/25/2021","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","8","0","0","2","0","Valley","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbank.net","15673","1212","5093","9368","9987","2985","2041","4961","14199","2011","5553","6635","31220","8546","10835","11839","103","35","37","31","197","165","20","12","129","49","50","30","471","326","101","44"
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK","Bluefield","VA","24605","6/30/2014","8/25/2021","SM","29 College Dr.","FIRST COMMUNITY BANCSHARES INC","66","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","6/8/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","232596","12332","44539","175725","53728","13247","13313","27168","22635","6439","8897","7299","2573","1652","921","0","1162","330","366","466","907","661","149","97","295","189","79","27","81","73","8","0"
"11225","14233","742542","1990096","FIRST COMMUNITY BANK","Milton","WI","53563","6/30/2014","8/25/2021","NM","202 Merchant Row","FIRST CMTY BANCSHARES CORP","1","0","0","4","1","Rock","27500","Janesville-Beloit, WI","1/1/1911","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.fcbmilton.com","7005","420","1861","4724","1603","263","132","1208","7394","509","2492","4393","1219","578","641","0","38","12","14","12","24","18","2","4","47","16","20","11","22","17","5","0"
"34047","0","2328137","2337401","FIRST COMMUNITY BANK","Lexington","SC","29072","6/30/2014","8/25/2021","NM","5455 Sunset Blvd.","FIRST COMMUNITY CORP","14","0","1","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","2/1/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","135526","7728","31338","96460","26305","7564","6840","11901","182","96","86","0","616","56","299","261","653","175","240","238","450","352","62","36","2","1","1","0","7","3","3","1"
"14904","0","233246","2382335","FIRST COMMUNITY BANK","Newell","IA","50568","6/30/2014","8/25/2021","NM","119 S. Fulton","NEWELL BANCSHARES INC","4","0","0","2","1","Buena Vista","","","1/1/1912","12/4/1934","3/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.fcb4u.com","5573","5573","0","0","1881","1881","0","0","26536","26536","0","0","10423","10423","0","0","94","94","0","0","64","64","0","0","324","324","0","0","216","216","0","0"
"17520","11029","453026","","FIRST COMMUNITY BANK","Whitehall","OH","43213","6/30/2014","8/25/2021","NM","4300 E. Broad St.","","4","0","0","4","1","Franklin","18140","Columbus, OH","2/12/1903","11/28/1955","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","10536","322","595","9619","7","7","0","0","143","0","143","0","0","0","0","0","35","7","5","23","3","3","0","0","1","0","1","0","0","0","0","0"
"14720","13794","186838","1132403","FIRST COMMUNITY BANK","Chatom","AL","36518","6/30/2014","8/25/2021","NM","34 Court St","SOUTHWEST BANC SHARES INC","10","0","0","4","1","Washington","33660","Mobile, AL","7/8/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","46896","2307","7938","36651","13198","3506","3033","6659","666","666","0","0","0","0","0","0","189","50","57","82","235","185","28","22","13","13","0","0","0","0","0","0"
"5384","13628","993250","1059733","FIRST COMMUNITY BANK","Beemer","NE","68716","6/30/2014","8/25/2021","SM","201 Main St.","FIRST BEEMER CORP","3","0","0","2","0","Cuming","","","4/7/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.firstbeemer.com","680","162","0","518","9821","3298","1893","4630","10375","467","2772","7136","25487","5838","9144","10505","9","6","0","3","157","116","21","20","79","15","31","33","353","191","98","64"
"24353","12637","339456","2505929","FIRST COMMUNITY BANK","Corpus Christi","TX","78401","6/30/2014","8/25/2021","NM","416 N. Water St.","COASTAL BEND BANCSHARES INC","10","0","0","4","1","Nueces","18580","Corpus Christi, TX","2/7/1983","2/7/1983","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbot.com","34190","3441","10017","20732","41332","16589","7549","17194","8244","2005","2897","3342","2114","898","351","865","243","81","90","72","891","759","78","54","91","56","23","12","50","43","4","3"
"57903","0","3232204","3602245","FIRST COMMUNITY BANK","Santa Rosa","CA","95404","6/30/2014","8/25/2021","NM","438 1st St.","FIRST COMMUNITY HOLDINGS","8","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/28/2005","1/28/2005","10/30/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.poppy.bank","67628","327","4340","62961","15126","1446","2904","10776","490","0","243","247","0","0","0","0","173","5","30","138","142","43","39","60","2","0","1","1","0","0","0","0"
"8535","14362","1017555","1125058","FIRST COMMUNITY BANK","Lester Prairie","MN","55354","6/30/2014","8/25/2021","NM","500 Central Ave.","PRAIRIE BANCSHARES INC","2","0","0","4","1","Mcleod","","","9/15/1913","1/1/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fcblpsl.com","8015","450","1800","5765","3002","656","888","1458","2751","422","1115","1214","637","311","326","0","41","14","13","14","46","33","8","5","20","8","8","4","24","21","3","0"
"33842","13601","2108348","2130778","FIRST COMMUNITY BANK","Elgin","IL","60123","6/30/2014","8/25/2021","NM","165 S. Randall Rd.","FIRST COMMUNITY FINANCIAL CORP","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/4/1993","10/4/1993","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","25655","645","3456","21554","5859","709","2166","2984","497","19","478","0","0","0","0","0","90","13","24","53","64","34","19","11","3","1","2","0","0","0","0","0"
"34533","0","2596646","2641694","FIRST COMMUNITY BANK","Batesville","AR","72501","6/30/2014","8/25/2021","NM","1325 Harrison St.","FIRST COMMUNITY BANCSHARES INC","17","0","1","4","0","Independence","","","8/4/1997","8/4/1997","2/19/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firstcommunity.net","96336","7073","20785","68478","61823","29678","13480","18665","22828","5547","9648","7633","8149","3673","1914","2562","494","164","156","174","3025","2841","124","60","253","144","78","31","225","195","16","14"
"13179","10580","932745","1208102","FIRST COMMUNITY BANK","Harbor Springs","MI","49740","6/30/2014","8/25/2021","SM","200 E. Main St.","HARBOR SPRINGS FINANCIAL CORP","9","0","0","4","1","Emmet","","","11/1/1905","1/1/1934","12/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.firstcb.com","81545","4440","17157","59948","14949","5360","4640","4949","0","0","0","0","0","0","0","0","352","103","115","134","306","244","46","16","0","0","0","0","0","0","0","0"
"15913","10320","371232","1208018","FIRST COMMUNITY BANK AND TRUST","Beecher","IL","60401","6/30/2014","8/25/2021","SM","1111 Dixie Hwy.","FIRST COMMUNITY BCORP INC","2","0","0","8","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/16/1916","10/4/1952","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstcbt.com","12875","885","2634","9356","4507","2691","825","991","1249","240","324","685","688","481","43","164","55","18","18","19","189","175","8","6","9","5","2","2","15","13","1","1"
"27211","11231","1188772","2016340","FIRST COMMUNITY BANK OF BEDFORD COUNTY","Shelbyville","TN","37160","6/30/2014","8/25/2021","NM","207 Elm St.","FIRST COMMUNITY BCORP INC","4","0","0","8","0","Bedford","","","4/1/1988","4/1/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.firstcommunitybanker.com","13034","1634","4941","6459","20418","9824","3734","6860","7200","1639","3178","2383","1623","1337","286","0","101","51","30","20","337","289","30","18","80","41","28","11","67","65","2","0"
"57124","0","3034257","3034248","FIRST COMMUNITY BANK OF CENTRAL ALABAMA","Wetumpka","AL","36092","6/30/2014","8/25/2021","NM","715 Wilson St.","CENTRAL ALABAMA BANCSHARES INC","7","0","0","4","1","Elmore","33860","Montgomery, AL","8/28/2001","8/28/2001","2/15/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.fcbca.com","41371","3419","7376","30576","23529","6453","6050","11026","401","0","186","215","614","291","216","107","202","64","58","80","359","275","54","30","2","0","1","1","6","4","1","1"
"30166","4876","812379","4260727","FIRST COMMUNITY BANK OF CULLMAN","Cullman","AL","35055","6/30/2014","8/25/2021","NM","420 2nd Ave, Sw","SOUTHERN CMTY BANCSHARES INC","2","0","0","8","0","Cullman","","","1/1/1905","9/24/1941","7/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fcbcullman.com","5211","375","1236","3600","2834","292","208","2334","0","0","0","0","0","0","0","0","28","8","10","10","19","12","2","5","0","0","0","0","0","0","0","0"
"33794","13619","2037185","2224239","FIRST COMMUNITY BANK OF EAST TENNESSEE","Rogersville","TN","37857","6/30/2014","8/25/2021","NM","809 W. Main St.","FIRST COMMUNITY CORP","6","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/26/1993","4/26/1993","11/2/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbanktn.com","17192","888","2292","14012","4092","954","1252","1886","256","256","0","0","2","2","0","0","77","19","25","33","90","60","18","12","10","10","0","0","1","1","0","0"
"34887","0","2716828","3123339","FIRST COMMUNITY BANK OF EASTERN ARKANSAS","Marion","AR","72364","6/30/2014","8/25/2021","SM","205 Block St.","FCB FINANCIAL SERVICES INC","2","0","0","4","0","Crittenden","32820","Memphis, TN-MS-AR","10/13/1998","10/13/1998","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.PREMIERBANKAR.com","22638","1560","3965","17113","9366","2777","2204","4385","2756","443","1125","1188","1971","755","505","711","112","38","34","40","172","132","24","16","19","9","7","3","36","24","8","4"
"34752","15522","2696180","2917278","FIRST COMMUNITY BANK OF HILLSBORO","Hillsboro","IL","62049","6/30/2014","8/25/2021","NM","807 S. Main St.","FIRST CMTY BANC HOLDING CO","2","0","0","8","1","Montgomery","","","5/29/1998","5/29/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fcbhillsboro.com","4578","1281","1163","2134","8841","4104","2637","2100","4286","722","1910","1654","3732","1888","726","1118","50","34","10","6","186","157","23","6","47","22","18","7","91","77","10","4"
"33832","0","2107341","1491548","FIRST COMMUNITY BANK OF THE OZARKS","Branson","MO","65616","6/30/2014","8/25/2021","NM","121 S. Commercial St.","ALTON BANCSHARES INC","4","0","0","4","1","Taney","","","10/1/1993","10/1/1993","5/16/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fcboz.com","13374","765","1350","11259","3667","690","87","2890","1027","171","214","642","336","161","175","0","56","19","13","24","43","32","2","9","6","3","1","2","6","5","1","0"
"14735","9522","837149","2156451","FIRST COMMUNITY BANK OF WESTERN KENTUCKY, INC.","Clinton","KY","42031","6/30/2014","8/25/2021","NM","114 E. Jackson St.","FIRST TRUST FINANCIAL CORP","6","0","0","2","1","Hickman","","","1/1/1934","9/10/1934","2/21/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.fcbheartland.com","8928","2976","2825","3127","5399","2200","1282","1917","28859","6412","10019","12428","9518","3265","2640","3613","133","101","21","11","169","152","11","6","393","221","104","68","226","179","33","14"
"16207","12125","947842","1119329","FIRST COMMUNITY BANK, MISSOURI","Poplar Bluff","MO","63901","6/30/2014","8/25/2021","NM","2911 N. Westwood Blvd.","BOOTHEEL BCORP INC","6","0","0","4","0","Butler","","","10/24/1944","11/1/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","24452","4759","6631","13062","20194","7224","3851","9119","6899","1102","2352","3445","3792","1105","832","1855","227","143","56","28","457","392","41","24","62","32","19","11","57","41","8","8"
"26435","0","359360","3633034","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Sugar Land","TX","77478","6/30/2014","8/25/2021","N","3 Sugar Creek Ctr. Blvd. No.","JLL ASSOCIATES G P FCH L L C","20","0","0","4","0","Fort Bend","26420","Houston-The Woodlands-Sugar Land, TX","11/12/1985","11/12/1985","12/12/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","27531","1913","5179","20439","29614","6181","5079","18354","3766","520","1842","1404","3776","2162","1317","297","156","53","46","57","340","245","48","47","44","19","18","7","117","106","10","1"
"22964","11675","334264","1107009","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","San Benito","TX","78586","6/30/2014","8/25/2021","N","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","10","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","12/6/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbtx.com","40908","3435","10943","26530","20096","7414","6430","6252","6622","748","2300","3574","5924","3855","1524","545","185","68","65","52","352","296","41","15","46","22","14","10","125","113","10","2"
"3850","12627","242","3088643","FIRST COMMUNITY BANK, XENIA-FLORA","Xenia","IL","62899","6/30/2014","8/25/2021","SM","260 Front St.","FIRST COMMUNITY BANCSHARES","2","0","0","2","1","Clay","","","1/1/1922","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbxeniaflora.com","5149","5149","0","0","1859","1859","0","0","3230","3230","0","0","3140","3140","0","0","93","93","0","0","93","93","0","0","65","65","0","0","78","78","0","0"
"58769","0","3809446","3447585","FIRST COMMUNITY FINANCIAL BANK","Plainfield","IL","60544","6/30/2014","8/25/2021","NM","14150 S Rt. 30","FIRST CMTY FINL PARTNERS INC","6","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/3/2008","11/3/2008","5/14/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","64329","1177","9083","54069","40041","3061","6385","30595","636","0","312","324","244","0","0","244","190","21","61","108","302","136","66","100","3","0","2","1","3","0","0","3"
"1639","11499","619859","1096037","FIRST COMMUNITY NATIONAL BANK","Cuba","MO","65453","6/30/2014","8/25/2021","N","407 N. Franklin","STEELVILLE CMTY BANC-SHARES","7","0","0","4","1","Crawford","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fcnb.com","30829","1869","6908","22052","5121","2061","1424","1636","4891","256","2063","2572","1214","620","372","222","137","35","45","57","126","107","13","6","33","9","16","8","50","45","4","1"
"20028","12648","249546","1247370","FIRST COMMUNITY STATE BANK","Staunton","IL","62088","6/30/2014","8/25/2021","NM","417 W. North St.","STAUN BCORP INC","2","0","0","4","1","Macoupin","41180","St. Louis, MO-IL","9/8/1969","9/8/1969","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","17608","383","1024","16201","5918","291","318","5309","668","24","302","342","0","0","0","0","40","8","8","24","21","9","3","9","4","1","2","1","0","0","0","0"
"35312","0","2897754","","FIRST CORNERSTONE BANK","King Of Prussia","PA","19406","6/30/2014","8/25/2021","NM","1004 W. 9th Ave.","","6","0","0","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/20/2000","3/20/2000","9/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","18166","1223","3675","13268","2473","256","1721","496","578","0","248","330","286","0","0","286","87","21","27","39","30","15","12","3","2","0","1","1","1","0","0","1"
"10887","0","327949","1250473","FIRST COUNTY BANK","New Baden","IL","62265","6/30/2014","8/25/2021","NM","14-22 E. Hanover St.","FIRST CO BCORP INC","7","0","0","5","0","Clinton","41180","St. Louis, MO-IL","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","20681","3273","7114","10294","5295","3550","1548","197","7229","1746","3494","1989","198","96","102","0","180","68","58","54","169","151","15","3","76","42","26","8","6","5","1","0"
"18204","7711","958204","","FIRST COUNTY BANK","Stamford","CT","6901","6/30/2014","8/25/2021","SB","117 Prospect St.","","15","0","0","5","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/20/1851","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.firstcountybank.com","55840","1104","6590","48146","32748","4060","5948","22740","0","0","0","0","0","0","0","0","150","20","39","91","222","110","45","67","0","0","0","0","0","0","0","0"
"58294","0","3470864","","FIRST COVENANT BANK","Commerce","GA","30529","6/30/2014","8/25/2021","NM","1731 N Elm St","","1","0","0","4","0","Jackson","","","9/18/2006","9/18/2006","2/24/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","824","42","542","240","2760","375","726","1659","69","69","0","0","0","0","0","0","7","2","4","1","24","14","5","5","2","2","0","0","0","0","0","0"
"24332","0","5069","","FIRST CREDIT BANK","Los Angeles","CA","90069","6/30/2014","8/25/2021","NM","9255 Sunset Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/18/1983","2/18/1983","4/22/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","16621","125","752","15744","1242","82","0","1160","0","0","0","0","0","0","0","0","34","3","4","27","5","2","1","2","0","0","0","0","0","0","0","0"
"4028","11787","441256","1404687","FIRST DAKOTA NATIONAL BANK","Yankton","SD","57078","6/30/2014","8/25/2021","N","225 Cedar St.","FIRST DAKOTA FINANCIAL CORP","16","0","0","2","0","Yankton","","","12/7/1872","1/1/1934","1/19/2013","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","HTTPS://www.firstdakota.com","83094","6675","21021","55398","51948","13661","10366","27921","82747","10778","29645","42324","44577","13853","13121","17603","513","190","171","152","935","717","125","93","713","305","250","158","947","704","149","94"
"17047","0","713140","1139783","FIRST DELTA BANK","Marked Tree","AR","72365","6/30/2014","8/25/2021","SM","214 Hester Parker Dr.","TYRONZA BANCSHARES INC","3","0","0","2","0","Poinsett","27860","Jonesboro, AR","10/17/1951","10/17/1951","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","2560","235","316","2009","1450","747","373","330","595","212","383","0","4912","855","1495","2562","13","8","2","3","57","52","4","1","16","11","5","0","58","31","14","13"
"25883","10797","759045","1492956","FIRST EAGLE BANK","Chicago","IL","60607","6/30/2014","8/25/2021","SM","1201 W. Madison St.","FIRST EAGLE BANCSHARES INC","2","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/14/1985","2/14/1985","9/13/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.febank.com","32535","452","3348","28735","2753","651","700","1402","0","0","0","0","0","0","0","0","95","12","22","61","48","28","11","9","0","0","0","0","0","0","0","0"
"35533","0","2947556","","FIRST ELECTRONIC BANK","Sandy","UT","84070","6/30/2014","8/25/2021","NM","280 W. 10200 South, # 200","","1","0","0","7","0","Salt Lake","41620","Salt Lake City, UT","10/5/2000","10/5/2000","3/20/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.firstelectronic.com","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"4049","11373","315656","","FIRST ENTERPRISE BANK","Oklahoma City","OK","73114","6/30/2014","8/25/2021","NM","1000 W. Britton Ave.","","6","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.febokc.com","24855","1867","6033","16955","11582","3689","3576","4317","1275","191","402","682","0","0","0","0","106","33","38","35","238","176","36","26","11","6","3","2","0","0","0","0"
