cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"57657","0","3247598","3602236","1ST CENTURY BANK, NATIONAL ASSOCIATION","Los Angeles","CA","90067","12/31/2014","8/25/2021","N","1875 Century Park East, # 14","1ST CENTURY BANCSHARES INC","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/1/2004","3/1/2004","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","19214","755","18459","100","533","0","370","37","126","15713","8925","1880","4908","3179","1178","1903","2454","0","2454","0","2454","-263","0","1869","1700.08"
"35456","0","2920773","3118513","1ST COLONIAL COMMUNITY BANK","Collingswood","NJ","8108","12/31/2014","8/25/2021","NM","1040 Haddon Ave.","1ST COLONIAL BCORP INC","3","0","0","4","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/29/2000","6/29/2000","11/1/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.1stcolonial.com","11594","957","10637","1225","1614","0","202","0","1412","9096","4447","1091","3558","1930","108","612","1426","0","1426","0","1426","953","0","0","1350.4"
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","12/31/2014","8/25/2021","NM","407 3rd St.","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","2417","463","1954","60","107","0","85","0","22","1589","905","253","431","412","10","1","421","0","421","0","421","102","0","0","411"
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","12/31/2014","8/25/2021","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","19","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","2/8/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.1stconstitution.com","37361","4314","33047","5750","5652","0","988","0","4664","27174","16020","4275","6879","5775","-2","1190","4583","0","4583","0","4583","5864","354","884","4584.58"
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","12/31/2014","8/25/2021","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","3232","483","2749","0","137","0","81","0","56","1881","1002","206","673","1005","0","0","1005","0","1005","0","1005","213","1165","0","1005"
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","12/31/2014","8/25/2021","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1266","224","1042","45","36","0","2","0","34","1114","476","199","439","-81","0","0","-81","0","-81","0","-81","62","0","0","-81"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","12/31/2014","8/25/2021","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","123973","11669","112304","22201","21033","0","49","0","20984","98375","33147","10859","54369","12761","0","5473","7288","0","7288","0","7288","16666","0","0","7288"
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","12/31/2014","8/25/2021","NM","12215 Us Hwy. 301 N","","3","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","5115","788","4327","0","680","0","11","0","669","4429","2340","680","1409","578","181","275","484","0","484","0","484","141","0","0","368.16"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","12/31/2014","8/25/2021","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","4729","626","4103","162","3145","0","860","0","2285","5909","3389","883","1637","1177","0","0","1177","0","1177","0","1177","199","612","0","1177"
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","12/31/2014","8/25/2021","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","6","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","10902","1744","9158","50","1467","0","935","0","532","9328","4909","1423","2996","1247","0","-463","1710","0","1710","0","1710","97","0","0","1710"
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","12/31/2014","8/25/2021","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","5","0","1","4","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","4512","324","4188","-84","1545","92","766","0","687","4818","2536","610","1672","999","36","108","927","0","927","0","927","80","285","0","894.6"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","12/31/2014","8/25/2021","SB","6920 220th St. Sw, # 300","FS BCORP INC","8","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","7/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","24417","2724","21693","1800","9180","0","431","0","8749","22508","14064","2376","6068","6565","-41","1949","4575","0","4575","0","4575","802","0","0","4603.7"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","12/31/2014","8/25/2021","SM","100 N. Michigan St.","1ST SOURCE CORP","83","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","178416","12615","165801","3733","78965","18511","8684","1","51769","150375","80292","16172","53911","90658","963","28920","62701","0","62701","0","62701","2170","33810","0","62046.16"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","12/31/2014","8/25/2021","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","7881","1079","6802","310","826","0","110","0","716","5534","3032","602","1900","1784","4","618","1170","0","1170","0","1170","303","102","-962","1167.4"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","12/31/2014","8/25/2021","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","2","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","873","121","752","30","115","0","79","0","36","548","243","69","236","289","19","0","308","0","308","0","308","22","148","0","289"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","12/31/2014","8/25/2021","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","15","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","33503","7607","25896","878","4385","470","1816","0","2099","17153","9688","2612","4853","12250","367","2923","9694","0","9694","0","9694","730","2842","0","9411.41"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","12/31/2014","8/25/2021","NM","24 Commerce Dr.","","3","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","7081","1017","6064","309","386","0","197","0","189","4386","2139","652","1595","1755","0","582","1173","0","1173","0","1173","321","0","4","1173"
"31249","6607","350572","3800630","1ST UNITED BANK","Faribault","MN","55021","12/31/2014","8/25/2021","NM","430 4th St Nw","FARIBAULT FSL BCORP INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","5780","376","5404","0","1468","0","256","0","1212","4890","2464","773","1653","1982","71","5","2048","0","2048","0","2048","12","1624","0","1977"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","12/31/2014","8/25/2021","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","13249","1391","11858","1489","1614","0","213","0","1401","7539","3712","1500","2327","4444","1","1786","2659","0","2659","0","2659","1498","1200","0","2658.36"
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","12/31/2014","8/25/2021","NM","Peterson Air Force Base, 455","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","6927","555","6372","418","600","0","275","0","325","4758","2560","593","1605","1796","1641","1216","2221","0","2221","0","2221","487","1120","0","1154.35"
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","12/31/2014","8/25/2021","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","5620","1055","4565","697","1401","0","88","0","1313","4763","2352","699","1712","506","123","-1504","2133","0","2133","0","2133","993","0","0","2010"
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","12/31/2014","8/25/2021","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","1/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","5049","362","4687","1","860","0","308","0","552","4817","2910","562","1345","729","0","-6697","7426","0","7426","0","7426","41","0","19","7426"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","12/31/2014","8/25/2021","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","7036","865","6171","-62","1480","0","360","0","1120","12129","4988","3191","3950","-4416","0","-528","-3888","0","-3888","0","-3888","8","0","0","-3888"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","12/31/2014","8/25/2021","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","2475","539","1936","28","1505","0","6","0","1499","2715","1270","323","1122","698","0","249","449","0","449","0","449","0","0","0","449"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","12/31/2014","8/25/2021","SB","205 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","2751","433","2318","75","186","0","53","0","133","2047","979","146","922","382","358","0","740","0","740","0","740","-6","0","0","382"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","12/31/2014","8/25/2021","NM","401 Spruce St.","ABBY BCORP INC","4","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","12267","1576","10691","270","1076","0","371","0","705","7767","4388","826","2553","3730","-1","1258","2471","0","2471","0","2471","224","2000","0","2471.66"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","12/31/2014","8/25/2021","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","15313","2120","13193","2340","2419","0","1258","0","1161","10776","6508","1316","2952","2496","57","35","2518","0","2518","0","2518","1986","1135","0","2461.57"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","12/31/2014","8/25/2021","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","4419","584","3835","45","556","0","224","0","332","3521","2024","351","1146","825","160","370","615","0","615","0","615","-11","0","0","512.6"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","12/31/2014","8/25/2021","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","54","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","7215","487","6728","1350","31749","0","22180","0","9569","28805","11740","3618","13447","8322","0","3260","5062","0","5062","0","5062","2001","0","0","5062"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","12/31/2014","8/25/2021","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","4363","298","4065","120","409","0","428","0","-19","2637","1376","354","907","1717","52","0","1769","0","1769","0","1769","181","1312","0","1717"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","12/31/2014","8/25/2021","NM","8712 W. Dodge Rd.","3MV BCORP INC","4","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","9328","1133","8195","409","690","0","129","0","561","6153","3975","642","1536","2323","2","719","1606","0","1606","0","1606","83","0","0","1604.62"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","12/31/2014","8/25/2021","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","38501","3285","35216","0","19054","0","695","0","18359","31314","22654","2821","5839","22956","47","8055","14948","0","14948","0","14948","-263","9390","0","14917.45"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","12/31/2014","8/25/2021","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","11/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","5465","753","4712","0","230","0","60","0","170","4301","2512","602","1187","641","-9","-339","971","0","971","0","971","-41","200","4","980"
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","12/31/2014","8/25/2021","SM","650 Main St.","GNB BCORP","6","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","11/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","5577","859","4718","20","1982","7","288","0","1687","4710","2710","394","1606","1970","24","93","1901","0","1901","0","1901","221","1179","0","1878.2"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","12/31/2014","8/25/2021","NM","16 Lincoln Sq.","ACNB CORP","20","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","37488","3560","33928","150","7003","1418","2118","0","3467","27727","16460","4571","6696","13054","62","3637","9479","0","9479","0","9479","1069","4801","0","9434.36"
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","12/31/2014","8/25/2021","SM","315 N. Spruce St.","ADBANC INC","18","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","29297","3209","26088","1040","5078","504","1759","0","2815","20057","11374","2563","6120","10069","-37","2699","7333","0","7333","0","7333","102","5500","0","7360.01"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","12/31/2014","8/25/2021","SB","2 Ctr. St.","","7","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","2/25/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","14396","1937","12459","646","1600","0","687","0","913","12191","6819","1237","4135","1222","394","404","1212","0","1212","0","1212","415","0","0","916.5"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","12/31/2014","8/25/2021","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","5527","1116","4411","100","230","0","75","0","155","2596","1753","190","653","1945","-42","52","1851","0","1851","0","1851","-3","788","0","1891.74"
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","12/31/2014","8/25/2021","SA","201 W. Main St.","","2","0","0","8","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","1015","157","858","0","26","0","0","0","26","837","577","95","165","47","12","0","59","0","59","0","59","0","0","0","47"
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","12/31/2014","8/25/2021","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","3710","477","3233","0","265","0","80","0","185","2361","1010","308","1043","1137","66","426","777","0","777","0","777","0","150","0","734.1"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","12/31/2014","8/25/2021","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","1850","265","1585","0","184","0","98","0","86","1058","622","211","225","711","0","16","695","0","695","0","695","-9","280","0","695"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","12/31/2014","8/25/2021","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","22914","2358","20556","672","4697","0","1219","0","3478","20195","10281","3719","6195","4386","271","948","3709","0","3709","0","3709","799","303","0","3492.2"
