cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"31840","7523","590976","1144741","FINANCIAL FEDERAL BANK","Memphis","TN","38120","12/31/2014","8/25/2021","SM","1715 Aaron Brenner Drive, #","FINANCIAL FEDCORP INC","1","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","1/1/1973","1/14/1977","5/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.finfedmem.com","12458","79","1811","10568","18194","849","2846","14499","794","145","0","649","0","0","0","0","36","2","10","24","78","22","20","36","4","2","0","2","0","0","0","0"
"10176","0","88950","1124435","FINANCIAL SECURITY BANK","Kerkhoven","MN","56252","12/31/2014","8/25/2021","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES INC","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","15936","296","801","14839","9253","2112","1551","5590","4627","388","1630","2609","4022","1509","1607","906","55","14","7","34","123","85","16","22","33","10","14","9","75","60","12","3"
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","12/31/2014","8/25/2021","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","8","0","1","5","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.finemarkbank.com","33118","114","1752","31252","21396","2635","4172","14589","236","0","236","0","0","0","0","0","65","2","12","51","124","54","30","40","1","0","1","0","0","0","0","0"
"2738","9695","721949","2022444","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","12/31/2014","8/25/2021","N","100 Public Sq.","ALBANY BCORP INC","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","33326","3451","7645","22230","11931","5249","2935","3747","12909","12909","0","0","4873","4873","0","0","233","107","64","62","338","289","36","13","190","190","0","0","295","295","0","0"
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","12/31/2014","8/25/2021","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","6","0","0","7","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","10/21/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","11263","2242","3535","5486","5824","967","1027","3830","843","0","201","642","247","247","0","0","107","56","34","17","81","63","8","10","3","0","1","2","31","31","0","0"
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","12/31/2014","8/25/2021","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","44358","415","5150","38793","22016","4340","7566","10110","2520","160","684","1676","3","3","0","0","123","8","37","78","247","145","72","30","14","4","5","5","1","1","0","0"
"57596","0","3195064","3195055","FIRST ADVANTAGE BANK","Coon Rapids","MN","55433","12/31/2014","8/25/2021","NM","9950 Foley Blvd. Nw","FIRST ADVANTAGE BANCSHARES INC","1","0","0","4","0","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/2/2003","9/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","11468","93","1129","10246","4803","539","1008","3256","0","0","0","0","0","0","0","0","31","1","9","21","40","19","10","11","0","0","0","0","0","0","0","0"
"35245","0","2848756","3640041","FIRST ALLIANCE BANK","Cordova","TN","38018","12/31/2014","8/25/2021","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES INC","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","23128","349","3298","19481","20998","2075","4773","14150","588","0","125","463","350","0","0","350","83","7","25","51","173","89","41","43","2","0","1","1","1","0","0","1"
"57722","0","3271007","3490769","FIRST AMERICA BANK","Bradenton","FL","34205","12/31/2014","8/25/2021","NM","2811 Manatee Ave. W","FIRST AMERICA HOLDINGS CORP","5","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","6/1/2004","6/1/2004","11/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","31320","963","6536","23821","9754","1648","1784","6322","0","0","0","0","167","77","67","23","123","22","47","54","114","69","22","23","0","0","0","0","5","3","1","1"
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","12/31/2014","8/25/2021","SM","1207 Central Ave.","STARK BANK GROUP LTD","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","57247","2231","8414","46602","21182","3782","5680","11720","10308","1140","3239","5929","14356","2565","4125","7666","259","56","77","126","278","159","68","51","80","33","29","18","159","89","41","29"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","12/31/2014","8/25/2021","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","19","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","11/8/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","73691","4497","17195","51999","51340","12533","12929","25878","8265","784","3132","4349","3747","1015","1234","1498","391","123","135","133","729","509","125","95","61","21","22","18","84","55","19","10"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","12/31/2014","8/25/2021","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","51","0","1","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","12/5/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","57711","1091","6716","49904","36764","3428","7957","25379","836","0","122","714","0","0","0","0","213","27","55","131","423","194","116","113","3","0","1","2","0","0","0","0"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","12/31/2014","8/25/2021","NM","Main St. &high School Ave.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","1826","371","472","983","2702","1472","536","694","2694","511","860","1323","3206","2209","997","0","22","15","3","4","73","61","8","4","28","15","9","4","131","122","9","0"
"15296","13005","462756","2168922","FIRST AMERICAN BANK","Purcell","OK","73080","12/31/2014","8/25/2021","SM","324 W. Main St.","CONSOLIDATED EQUITY CORP","7","0","0","4","1","Mcclain","36420","Oklahoma City, OK","10/28/1935","10/28/1935","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","31220","2041","7339","21840","21992","7742","5246","9004","3608","760","1984","864","1332","1090","242","0","180","54","61","65","442","363","52","27","37","18","16","3","61","59","2","0"
"4092","0","280352","2209030","FIRST AMERICAN BANK","Erick","OK","73645","12/31/2014","8/25/2021","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","1","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","416","34","0","382","1741","393","132","1216","3489","696","1170","1623","2532","982","655","895","3","2","0","1","24","20","2","2","35","16","12","7","66","57","6","3"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","12/31/2014","8/25/2021","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","84155","3283","17305","63567","7754","2973","1148","3633","360","115","204","41","148","108","40","0","390","95","133","162","161","139","11","11","6","3","2","1","9","5","4","0"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","12/31/2014","8/25/2021","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","55290","1640","9960","43690","8440","2871","1869","3700","4071","161","725","3185","0","0","0","0","224","51","68","105","194","160","24","10","19","5","6","8","0","0","0","0"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","12/31/2014","8/25/2021","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","2","0","1","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","32685","597","4390","27698","7233","1538","1384","4311","1283","88","244","951","29","7","0","22","111","9","33","69","113","70","19","24","7","1","2","4","2","1","0","1"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","12/31/2014","8/25/2021","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","9","0","0","5","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","6/4/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","68757","909","6998","60850","1805","0","111","1694","0","0","0","0","0","0","0","0","230","14","58","158","6","0","2","4","0","0","0","0","0","0","0","0"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","12/31/2014","8/25/2021","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","23350","5917","7267","10166","4464","1955","1898","611","3704","3704","0","0","0","0","0","0","265","176","61","28","126","103","19","4","105","105","0","0","0","0","0","0"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","12/31/2014","8/25/2021","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","25746","81","3153","22512","6897","1370","2831","2696","0","0","0","0","0","0","0","0","77","2","21","54","84","49","26","9","0","0","0","0","0","0","0","0"
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","12/31/2014","8/25/2021","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","9","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","12/31/2014","8/25/2021","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","4444","431","1510","2503","4419","3106","352","961","484","39","103","342","616","456","160","0","35","12","13","10","239","232","5","2","7","3","2","2","40","37","3","0"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","12/31/2014","8/25/2021","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","22","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","37702","3280","6567","27855","11403","2225","2557","6621","1754","558","675","521","573","491","0","82","237","102","60","75","170","132","20","18","27","17","6","4","27","26","0","1"
"58344","0","3503696","","FIRST AVENUE NATIONAL BANK","Ocala","FL","34471","12/31/2014","8/25/2021","N","910 Sw 1st Ave","","4","0","0","4","0","Marion","36100","Ocala, FL","11/16/2006","11/16/2006","7/28/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","24532","373","3131","21028","4589","1213","1672","1704","694","177","228","289","0","0","0","0","73","6","21","46","70","49","14","7","5","3","1","1","0","0","0","0"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","12/31/2014","8/25/2021","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","5","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","34528","1250","8924","24354","5215","1511","641","3063","10226","780","2571","6875","5047","1119","2814","1114","160","31","67","62","86","65","10","11","59","17","20","22","75","44","24","7"
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","12/31/2014","8/25/2021","NM","300 S.W. Broad St.","FIRST BCORP","89","0","1","4","0","Moore","","","1/1/1934","2/8/1935","7/29/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","487728","31126","119217","337385","103846","47139","27746","28961","28115","5586","11019","11510","6013","3378","1804","831","2476","679","901","896","2821","2439","272","110","257","120","89","48","193","175","15","3"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","12/31/2014","8/25/2021","SM","112 W. King St.","FIRST NATIONAL CORP","10","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","11/6/2009","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","60032","1446","11457","47129","16249","4794","3985","7470","1085","114","39","932","1180","361","328","491","225","33","79","113","309","228","40","41","7","2","2","3","22","14","5","3"
"10007","12896","284248","3552724","FIRST BANK","Tomah","WI","54660","12/31/2014","8/25/2021","NM","1021 Superior Ave.","PARTNERSHIP CMTY BANCSHARES","5","0","0","4","0","Monroe","","","3/1/1894","1/1/1934","11/2/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","18558","2088","5920","10550","12247","3807","2788","5652","1857","226","945","686","934","290","147","497","117","40","45","32","194","144","28","22","15","6","7","2","25","22","1","2"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","12/31/2014","8/25/2021","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","47110","2799","11799","32512","15398","2814","3140","9444","0","0","0","0","5629","1044","3166","1419","245","66","97","82","259","188","37","34","0","0","0","0","67","36","25","6"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","12/31/2014","8/25/2021","NM","105 S. Broadway St.","FIRST SOUTHWEST CORP","11","0","0","4","1","Pike","","","6/25/1895","1/1/1934","11/4/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","28254","3428","6922","17904","23808","3156","5455","15197","3197","1880","1062","255","137","7","130","0","211","106","58","47","242","152","50","40","70","59","10","1","2","1","1","0"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","12/31/2014","8/25/2021","SM","11901 Olive Blvd.","FIRST BANKS INC","130","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/1/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","147700","3919","18970","124811","101712","20992","18380","62340","11481","1418","4916","5147","9159","1861","2922","4376","611","112","168","331","2764","1927","341","496","125","45","55","25","116","76","22","18"
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","12/31/2014","8/25/2021","NM","2465 Kuser Rd.","","9","0","0","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","6/12/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","78084","607","7230","70247","60014","4177","8860","46977","0","0","0","0","0","0","0","0","203","10","46","147","460","196","107","157","0","0","0","0","0","0","0","0"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","12/31/2014","8/25/2021","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","5127","767","324","4036","5929","1317","2058","2554","2918","511","1469","938","5722","1519","2270","1933","37","24","3","10","83","57","16","10","32","18","10","4","82","55","20","7"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","12/31/2014","8/25/2021","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","2877","565","603","1709","1713","1230","483","0","1667","891","688","88","178","178","0","0","30","20","5","5","77","72","5","0","36","29","6","1","18","18","0","0"
"8663","11468","436159","1132104","FIRST BANK","Lexington","TN","38351","12/31/2014","8/25/2021","NM","53 E Church St.","FIRST SOUTH BCORP INC","56","0","1","4","1","Henderson","","","1/1/1906","1/1/1934","9/12/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","www.firstbankonline.com","177555","11065","38514","127976","80720","26760","19746","34214","25253","6840","12486","5927","7802","4734","2745","323","868","250","307","311","1639","1363","170","106","307","187","99","21","301","276","23","2"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","12/31/2014","8/25/2021","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","6","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","19219","1635","4545","13039","38442","9533","10518","18391","2221","402","747","1072","2371","731","1296","344","105","36","36","33","551","399","98","54","23","13","6","4","46","33","11","2"
"88","10660","329345","2352196","FIRST BANK","Hampton","AR","71744","12/31/2014","8/25/2021","NM","302 E Main","HARRELL BANCSHARES INC","10","0","0","4","0","Calhoun","","","10/8/1907","1/1/1934","2/3/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mygenerations.bank","31733","2641","9676","19416","20012","6073","4137","9802","7188","1671","2462","3055","855","407","448","0","197","69","75","53","387","322","32","33","82","52","19","11","22","19","3","0"
"14778","14038","294564","2410854","FIRST BANK & TRUST","Lubbock","TX","79424","12/31/2014","8/25/2021","NM","9816 Slide Rd.","FIRST BK LUBBOCK BANCSHARES","7","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","10/14/2014","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","1","https://www.firstbanklubbock.com","39038","1925","5267","31846","41608","6342","8879","26387","2137","538","523","1076","6106","899","1891","3316","170","45","43","82","431","254","86","91","28","18","5","5","63","32","15","16"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","12/31/2014","8/25/2021","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","7","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","5/5/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","32935","1384","6885","24666","33970","4708","5431","23831","13091","1288","6486","5317","16855","2466","5304","9085","146","39","51","56","370","217","68","85","95","31","47","17","187","109","43","35"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","12/31/2014","8/25/2021","NM","520 6th St.","FISHBACK FINANCIAL CORP","6","0","0","4","0","Brookings","","","11/2/1925","1/1/1934","6/21/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","29792","1195","5276","23321","23646","4421","6158","13067","18245","2343","8508","7394","17862","3710","5113","9039","134","36","45","53","334","217","61","56","159","62","69","28","251","152","60","39"
"5525","0","402462","1104307","FIRST BANK & TRUST","Seymour","TX","76380","12/31/2014","8/25/2021","SM","201 N. Washington St.","BAYLOR BANCSHARES INC","8","0","0","2","0","Baylor","","","3/5/1890","1/1/1934","11/15/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","4574","817","1064","2693","4265","1022","1405","1838","963","85","426","452","6603","2077","1748","2778","45","27","10","8","97","80","12","5","7","4","2","1","131","111","11","9"
"34060","14013","2333298","2339656","FIRST BANK & TRUST","Evanston","IL","60201","12/31/2014","8/25/2021","SM","820 Church St.","FIRST EVANSTON BCORP INC","9","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/6/1995","9/6/1995","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","85988","448","7954","77586","84012","6114","15227","62671","343","0","0","343","188","0","188","0","230","13","54","163","665","251","177","237","1","0","0","1","1","0","1","0"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","12/31/2014","8/25/2021","NM","923-925 Main St.","","10","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","32398","4815","7256","20327","28099","12121","7298","8680","8137","2400","2981","2756","6273","3315","1579","1379","240","128","59","53","852","739","78","35","89","56","24","9","239","218","18","3"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","12/31/2014","8/25/2021","NM","111 Casaver St.","FIRST WAGONER CORP","9","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","3/17/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","26550","2075","7666","16809","13584","3062","4262","6260","5687","1787","2721","1179","2332","1194","620","518","138","49","51","38","237","171","45","21","75","49","21","5","104","96","6","2"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","12/31/2014","8/25/2021","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","2925","2925","0","0","1720","1720","0","0","1466","1466","0","0","3575","3575","0","0","52","52","0","0","48","48","0","0","24","24","0","0","228","228","0","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","12/31/2014","8/25/2021","NM","747 Meridian","MIDWEST BANCO CORP","6","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","6/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","18054","1509","3782","12763","21137","4593","4538","12006","10309","1016","2655","6638","35147","10494","12414","12239","109","50","31","28","336","259","40","37","74","27","24","23","621","439","122","60"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","12/31/2014","8/25/2021","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","1585","526","590","469","6952","2519","1203","3230","4867","1924","1854","1089","9431","3515","3737","2179","24","18","5","1","206","163","20","23","63","41","17","5","406","257","116","33"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","12/31/2014","8/25/2021","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","17","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","83202","13467","19009","50726","58920","25114","17282","16524","5718","2580","2050","1088","4094","2949","855","290","455","162","154","139","1306","1090","156","60","107","81","21","5","145","137","7","1"
"26638","0","372556","1123072","FIRST BANK & TRUST OF MILBANK","Milbank","SD","57252","12/31/2014","8/25/2021","NM","215 W. 4th Ave.","FISHBACK FINANCIAL CORP","3","0","0","2","0","Grant","","","3/27/1986","3/27/1986","1/20/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","9703","1199","2708","5796","9939","1972","3574","4393","13513","1184","5468","6861","12738","2952","3327","6459","69","31","22","16","145","102","27","16","99","36","40","23","181","118","33","30"
"5227","11149","755850","1123072","FIRST BANK & TRUST, NATIONAL ASSOCIATION","Pipestone","MN","56164","12/31/2014","8/25/2021","N","101 2nd St, N.W.","FISHBACK FINANCIAL CORP","2","0","0","2","0","Pipestone","","","2/28/1889","1/1/1934","1/1/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","7768","872","1675","5221","16299","2735","3755","9809","7977","929","2042","5006","9263","1497","3831","3935","49","21","13","15","191","122","39","30","63","23","22","18","116","62","38","16"
