cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"9777","16066","729945","2605249","CITIZENS BANK & TRUST CO.","Marks","MS","38646","12/31/2014","8/25/2021","NM","239 E. Main St","CB&T BANCSHARES INC","3","0","0","2","1","Quitman","","","8/17/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","www.cbt-co.com","78223","961","79184","2","79186","40907","40907","5578","8107","5627","2480","1136","16742","9344","","19041","12729","","5277","0","15","2692","2570","1232","0","628","604","0","0","0","77864","","69","7","2006","3572","961",""
"18620","9139","765318","2753869","CITIZENS BANK & TRUST CO. OF JACKSON","Jackson","KY","41339","12/31/2014","8/25/2021","NM","720 Hwy, 15 S.","JOHN R TURNER HOLDING CO","3","0","0","4","1","Breathitt","","","11/17/1962","11/17/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.citizensbankjackson.bank","111132","921","112053","0","112053","87725","87725","7898","45473","14115","31358","1275","29885","3194","","0","10686","","11015","1049","81","1346","8539","2627","0","2448","179","0","0","0","12121","","1595","1595","1485","6413","921",""
"1972","14087","657758","1857779","CITIZENS BANK & TRUST COMPANY","Big Timber","MT","59011","12/31/2014","8/25/2021","SM","130 Mcleod St.","CBT CORP INC","3","0","0","2","0","Sweet Grass","","","1/1/1927","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ctznsbank.com","44221","938","45159","0","45159","29595","29595","650","11327","6246","5081","0","6704","10914","","9070","4135","","2265","0","0","1174","1091","94","0","45","49","0","0","0","0","","1268","1212","379","271","725",""
"5469","14676","925055","1051401","CITIZENS BANK & TRUST COMPANY","Saint Paul","NE","68873","12/31/2014","8/25/2021","NM","721 7th St.","HOWARD COUNTY LAND&CATTLE CO","3","0","0","2","0","Howard","24260","Grand Island, NE","1/1/1888","1/1/1934","4/26/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankwithcitizens.com","109736","1070","110806","0","110806","47939","47939","5069","2708","624","2084","612","8094","31456","","46974","10452","","5194","0","0","4495","699","247","0","247","0","0","0","0","16709","","0","0","3580","1489","1070",""
"1376","0","357937","1084472","CITIZENS BANK & TRUST COMPANY","Plaquemine","LA","70764","12/31/2014","8/25/2021","NM","57910 Main St.","CITIZENS BCORP INC","7","0","0","4","0","Iberville","12940","Baton Rouge, LA","7/5/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.citizensbankandtrust.com","164838","3666","168504","0","168504","153773","153773","23770","69417","35511","33906","3803","56783","0","","330","11388","","2986","0","516","178","2292","27","0","0","27","0","0","0","0","","50","50","4621","19149","2214",""
"16780","12612","364131","1129805","CITIZENS BANK & TRUST COMPANY","Eastman","GA","31023","12/31/2014","8/25/2021","NM","5101 5th Ave.","CITIZENS CORP","6","0","0","8","1","Dodge","","","1/1/1934","4/1/1949","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.greatoaks.bank","61869","1169","63038","0","63038","52149","52149","3002","10179","6056","4123","1128","23260","14580","","937","5918","","3161","253","0","653","2255","873","0","873","0","0","0","0","30486","","408","405","976","2026","927",""
"16417","0","384830","","CITIZENS BANK & TRUST COMPANY","Covington","LA","70433","12/31/2014","8/25/2021","NM","222 New Hampshire St.","","5","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","12/31/1945","5/10/1946","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.cbtbanking.com","77634","1237","78871","0","78871","73235","73235","13646","30318","14828","15490","3837","25100","334","","0","4192","","1371","0","175","123","1073","73","0","46","27","0","0","0","0","","2159","1717","1864","11782","949",""
"6100","0","321152","1823550","CITIZENS BANK & TRUST COMPANY","Atwood","TN","38220","12/31/2014","8/25/2021","NM","1359 W. Main St.","BUMPUSHARES INC","1","0","0","7","1","Carroll","","","2/5/1927","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.lineagebank.com","10265","77","10342","0","10342","6665","6665","5","1026","0","1026","0","5307","327","","56","106","","3515","0","0","2933","582","0","0","0","0","0","0","0","0","","0","0","0","5","77",""
"15675","9331","829041","1099140","CITIZENS BANK & TRUST COMPANY","Campbellsville","KY","42718","12/31/2014","8/25/2021","NM","201 E. Main St.","FIRST BCORP INC","4","0","0","8","0","Taylor","","","1/1/1939","7/22/1939","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.cbtky.com","109330","1837","111167","0","111167","80119","80119","907","22180","0","22180","944","39645","16443","","1413","17143","","4594","0","0","2719","1875","7898","0","7637","261","0","0","0","34709","","985","468","767","140","1334",""
"19744","10821","767554","3010288","CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA","Vivian","LA","71082","12/31/2014","8/25/2021","NM","120 W. Arkansas Ave.","C B&T BANCSHARES INC","6","0","0","8","1","Caddo","43340","Shreveport-Bossier City, LA","9/14/1967","9/14/1967","10/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cbtofvivian.com","85735","712","86447","65","86512","63740","63740","10215","6558","3064","3494","356","45911","700","","16","10347","","11542","0","324","3089","8129","867","0","76","791","0","0","0","75493","","577","142","7491","2724","712",""
"27153","13138","1163283","3839313","CITIZENS BANK & TRUST, INC.","Trenton","GA","30752","12/31/2014","8/25/2021","SA","12255 S. Main St.","TAG BANCSHARES INC","3","0","1","8","0","Dade","16860","Chattanooga, TN-GA","1/18/1988","2/1/1996","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.citizensbanktrenton.com","56853","1023","57876","0","57876","42015","42015","4083","4764","4764","0","0","33168","0","","0","3174","","12687","0","0","5582","7105","0","0","0","0","0","0","138","0","","575","0","871","3212","841",""
"5673","16128","701839","3200874","CITIZENS BANK AND TRUST","Frostproof","FL","33843","12/31/2014","8/25/2021","NM","2 E. Wall St.","CITIZENS BANKING CORP","13","0","0","4","1","Polk","29460","Lakeland-Winter Haven, FL","5/13/1920","1/1/1934","8/6/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.com","287937","4931","292868","0","292868","255475","255475","9505","138231","96101","42130","3539","102150","2050","","1154","20693","0","11582","0","1317","349","9916","3964","0","3964","0","0","0","0","150222","145","1613","1003","771","8734","3616",""
"4533","10264","381343","3299195","CITIZENS BANK AND TRUST COMPANY","Chillicothe","MO","64601","12/31/2014","8/25/2021","NM","515 Washington St.","YOUNG CORP","22","0","1","4","0","Livingston","","","1/1/1889","1/1/1934","8/22/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.gocitizens.bank","597090","7456","604546","0","604546","463484","463484","43462","185367","61667","123700","33666","187499","13490","","12269","124021","0","4643","0","387","446","3810","129","0","10","119","0","0","0","332523","0","1178","1083","577","42885","7456",""
"823","13361","991621","3219474","CITIZENS BANK AND TRUST COMPANY","Blackstone","VA","23824","12/31/2014","8/25/2021","SM","126 S. Main St.","CITIZENS BCORP OF VIRGINIA INC","11","0","0","8","0","Nottoway","","","7/15/1873","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.cbtva.com","180698","2331","183029","0","183029","165514","165514","9663","44581","22838","21743","7125","94330","9815","","244","10016","0","7219","0","14","4113","3092","36","0","36","0","0","0","0","29606","0","998","306","2885","6778","2331",""
"22717","10271","255556","1064139","CITIZENS BANK AND TRUST COMPANY OF ARDMORE","Ardmore","OK","73401","12/31/2014","8/25/2021","SM","1100 N. Commerce","CITIZENS COMMERCE CORP","4","0","0","8","1","Carter","","","9/18/1978","9/18/1978","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.citizensbt.com","93744","968","94712","0","94712","69507","69507","8886","21976","4359","17617","840","36812","993","","174","14510","","8292","0","103","2520","5669","2228","0","2160","68","0","0","2000","0","","0","0","1669","7217","968",""
"10317","13067","715630","1085992","CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY","Rutledge","TN","37861","12/31/2014","8/25/2021","NM","8335 Rutledge Pike","CITIZENS OF GRAINGER CNTY CORP","5","0","0","7","0","Grainger","34100","Morristown, TN","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.cbtgrainger.com","64084","931","65015","0","65015","54216","54216","6454","22335","14120","8215","414","20717","4296","","380","3988","","5389","0","0","1525","3864","1042","0","785","257","0","0","0","0","","1832","1731","1708","4746","931",""
"8200","11729","874050","1135114","CITIZENS BANK MINNESOTA","New Ulm","MN","56073","12/31/2014","8/25/2021","NM","105 N. Minnesota St.","CITIZENS BCORP OF NEW ULM INC","4","0","0","2","0","Brown","","","12/13/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.citizensmn.bank/","233945","1898","235843","0","235843","155033","155033","4942","19570","5473","14097","1203","68606","60712","","54882","20698","0","5057","0","92","2376","2589","173","0","110","63","0","0","0","146934","0","860","180","2912","2030","1898",""
"19679","0","807656","3435229","CITIZENS BANK OF ADA","Ada","OK","74820","12/31/2014","8/25/2021","NM","123 W. 12th St.","CITIZENSADA FINANCIAL CORP","4","0","0","4","1","Pontotoc","","","2/20/1967","2/20/1967","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.citizensada.bank","135320","800","136120","0","136120","81410","81410","2363","29268","12543","16725","3448","40092","6239","","2439","44590","","7380","0","0","2919","4461","301","0","107","194","0","0","0","53347","","339","0","1881","482","800",""
"15477","12677","19936","1976625","CITIZENS BANK OF AMERICUS","Americus","GA","31709","12/31/2014","8/25/2021","NM","119 Lee St.","CBA BANKSHARES INC","4","0","0","2","0","Sumter","","","3/1/1937","3/19/1937","1/23/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbkamericus.com","146125","2902","149027","0","149027","103823","103823","2899","32634","22189","10445","4739","33234","30317","","11301","22509","","4542","0","360","1906","2276","6852","0","2787","4065","0","0","0","24978","","386","386","278","2621","1971",""
"21227","9678","218131","1082478","CITIZENS BANK OF BLOUNT COUNTY","Maryville","TN","37804","12/31/2014","8/25/2021","NM","330 E. Broadway","TWIN CITIES FINL SERVICES INC","10","0","0","4","0","Blount","28940","Knoxville, TN","9/24/1973","9/24/1973","10/28/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbbcbank.com","160653","2215","162868","192","163060","155923","155923","12364","121726","23578","98148","3481","18352","0","","0","5268","0","1823","0","0","929","894","46","0","0","46","0","0","0","66857","0","1351","1164","2746","9618","2215",""
"8908","0","84804","","CITIZENS BANK OF CAPE VINCENT","Cape Vincent","NY","13618","12/31/2014","8/25/2021","NM","154 Broadway St","","3","0","0","8","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1919","1/1/1934","5/25/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://citizensbankofcapevincent.com","30232","599","30831","377","31208","27235","27235","254","4016","0","4016","0","22602","363","","0","485","","2460","0","0","574","1886","1028","0","507","521","0","0","0","0","","0","0","254","0","318",""
"10843","0","441135","","CITIZENS BANK OF CHATSWORTH","Chatsworth","IL","60921","12/31/2014","8/25/2021","NM","502 E. Locust St.","","2","0","0","4","0","Livingston","","","12/7/1903","1/1/1934","5/21/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankatcbc.com","26768","511","27279","0","27279","18749","18749","30","11738","6199","5539","1141","3128","2712","","3831","3037","","1137","380","17","162","578","525","0","512","13","0","0","0","313","","509","416","0","30","366",""
"35442","0","2921622","3110012","CITIZENS BANK OF CUMBERLAND COUNTY, INC.","Burkesville","KY","42717","12/31/2014","8/25/2021","NM","209 Keen St.","CITIZENS CUMBERLAND BANCSHARES","1","0","0","4","1","Cumberland","","","7/1/2000","7/1/2000","8/12/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.cbcconline.com","53376","925","54301","0","54301","40175","40175","1240","13925","117","13808","0","18873","6137","","380","5330","","8416","0","0","3362","5054","0","0","0","0","0","0","0","18567","","606","0","1240","0","607",""
"20454","15585","915935","","CITIZENS BANK OF EDINBURG","Edinburg","IL","62531","12/31/2014","8/25/2021","NM","100 E. Washington St.","","1","0","0","8","0","Christian","","","7/16/1971","7/16/1971","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.edinburgbank.net","11529","124","11653","0","11653","9651","9651","173","4411","2120","2291","144","3512","1411","","553","585","","841","0","13","395","433","23","0","0","23","0","0","0","4017","","0","0","173","0","124",""
"1956","0","954251","1141900","CITIZENS BANK OF ELDON","Eldon","MO","65026","12/31/2014","8/25/2021","NM","110 N. Maple St.","CITIZENS BANCSHARES ELDON MO","4","0","0","2","0","Miller","","","1/20/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.cbeldon.com","84024","735","84759","0","84759","61657","61657","1460","6133","4744","1389","0","28193","25871","","8103","4672","","8654","0","0","3567","5087","1673","0","816","51","806","0","0","0","","0","0","687","773","735",""
"16442","0","131034","2958347","CITIZENS BANK OF FLORIDA","Oviedo","FL","32765","12/31/2014","8/25/2021","NM","156 Geneva Dr.","CITIZENS BCORP OF OVIEDO INC","5","0","0","4","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","7/1/1946","7/1/1946","9/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.mycbfl.com","149814","2460","152274","90","152364","134147","134147","8691","100945","46061","54884","1854","22284","373","","0","11181","","1459","185","2","525","747","5577","0","2762","2815","0","0","0","0","","1174","1011","0","8691","2118",""
"4707","10477","1014853","1061987","CITIZENS BANK OF KANSAS","Kingman","KS","67068","12/31/2014","8/25/2021","SM","300 N. Main St.","KING BANCSHARES INC","8","0","0","2","1","Kingman","","","5/14/1886","1/1/1934","6/10/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.citizensbankofkansas.com","98537","1390","99927","0","99927","47831","47831","1282","19255","9276","9979","0","19907","7387","","23767","24167","","2570","0","0","1113","1457","1591","0","0","99","1492","0","0","13912","","0","0","626","656","1390",""
"1711","0","63733","1140239","CITIZENS BANK OF LAFAYETTE","Lafayette","TN","37083","12/31/2014","8/25/2021","NM","400 Hwy. 52 Bypass W.","CITIZENS BCORP INVESTMENT INC","16","0","0","8","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1909","1/1/1934","12/14/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.org","332190","6239","338429","212","338641","263114","263114","5874","69255","39848","29407","11852","129839","46294","","6012","17858","0","38687","0","411","12965","25311","12970","0","5497","7473","0","0","0","257240","0","7657","6002","2804","3070","4560",""
"20161","10629","1016857","1105078","CITIZENS BANK OF LAS CRUCES","Las Cruces","NM","88001","12/31/2014","8/25/2021","NM","505 S. Main St.","AMADOR BANCSHARES INC","6","0","0","4","1","Dona Ana","29740","Las Cruces, NM","4/6/1970","4/6/1970","7/31/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.citizenslc.com","235987","5297","241284","0","241284","215881","215881","46368","87979","26722","61257","31227","49529","778","","801","17923","0","6450","635","260","4987","568","229","0","0","33","196","0","0","0","0","1079","768","11107","35261","3517",""
"22954","9531","897237","2638582","CITIZENS BANK OF MORGANTOWN, INC.","Morgantown","WV","26505","12/31/2014","8/25/2021","NM","265 High St.","MORGANTOWN BANCSHARES INC","1","0","0","5","0","Monongalia","34060","Morgantown, WV","9/20/1979","9/20/1979","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizensbankwv.com","21181","280","21461","0","21461","19879","19879","1652","1589","1035","554","233","16239","166","","0","701","","881","0","0","457","424","0","0","0","0","0","0","0","7010","","0","0","0","1652","222",""
"16126","0","44750","1118621","CITIZENS BANK OF NEWBURG","Rolla","MO","65401","12/31/2014","8/25/2021","NM","1515 Martin Springs Dr.","NEWBURG INSURANCE AGENCY INC","3","0","0","4","0","Phelps","","","2/28/1944","2/28/1944","5/17/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cbmw.bank","98609","1649","100258","0","100258","83307","83307","2006","40707","13071","27636","149","35499","4946","","369","10628","","5669","0","0","2149","3520","285","0","0","45","240","0","0","0","","1581","1369","154","1852","1453",""
"33846","12793","2111553","1098732","CITIZENS BANK OF NORTHERN KENTUCKY, INC.","Newport","KY","41071","12/31/2014","8/25/2021","NM","103 Churchill Dr.","FARMERS CAPITAL BANK CORP","8","0","0","4","0","Campbell","17140","Cincinnati, OH-KY-IN","10/12/1993","10/12/1993","9/28/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","146960","2402","149362","0","149362","135495","135495","16185","51304","30475","20829","9767","58032","207","","0","9803","","2489","938","23","764","764","1575","0","1258","317","0","0","0","106005","","4415","3559","6918","9267","2128",""
"14899","13117","517357","1065565","CITIZENS BANK OF OKLAHOMA","Pawhuska","OK","74056","12/31/2014","8/25/2021","SM","101 E. 8th St.","N B C BANCSHARES PAWHUSKA INC","3","0","0","4","1","Osage","46140","Tulsa, OK","11/23/1905","12/4/1934","4/25/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bluesky.bank","152238","1769","154007","0","154007","80217","80217","9378","45615","25769","19846","581","16608","8035","","13704","56554","","2615","0","228","1024","1363","917","0","879","38","0","0","0","34496","","842","842","2396","6982","1769",""
"33511","0","1900675","1131620","CITIZENS BANK OF PAGOSA SPRINGS","Pagosa Springs","CO","81147","12/31/2014","8/25/2021","NM","703 San Juan St.","SOUTHERN COLORADO CORP","2","0","0","4","1","Archuleta","","","10/25/1991","10/25/1991","4/19/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","31900","1326","33226","46","33272","28705","28705","4184","14273","7655","6618","0","9167","1081","","202","2712","","238","0","4","76","158","1415","0","385","148","882","0","0","6001","","304","304","1675","2509","599",""
"57282","0","3041974","3833526","CITIZENS BANK OF PENNSYLVANIA","Philadelphia","PA","19103","12/31/2014","8/25/2021","SB","130 N. 18th St. 1 Logan Sq,","UK FINANCIAL INVESTMENTS LTD","369","1","1","9","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/1/2001","12/1/2001","12/2/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","","19359499","212985","19572484","0","19572484","10180435","10180435","755013","1661927","944546","717381","25114","7738381","0","0","0","5413668","77420","1775169","0","97969","1628227","48973","2203212","0","2231","450979","0","1750002","0","7419287","534","64492","13745","0","755013","226687","0"
"8572","0","246451","4504917","CITIZENS BANK OF ROGERSVILLE","Rogersville","MO","65742","12/31/2014","8/25/2021","NM","1001 W. Ctr. St.","WILDCAT BANCSHARES INC","2","0","0","4","1","Greene","44180","Springfield, MO","1/1/1908","1/1/1934","10/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.cbofr.com","41597","144","41741","0","41741","30113","30113","2958","10987","6311","4676","587","13433","2148","","494","8127","","2951","0","0","1518","1433","56","0","0","14","42","0","0","15450","","0","0","2958","0","144",""
"19420","13289","367431","","CITIZENS BANK OF WASHINGTON COUNTY","Sandersville","GA","31082","12/31/2014","8/25/2021","NM","132 S. Harris St.","","3","0","0","4","0","Washington","","","5/3/1965","5/3/1965","3/30/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.cbots.com","139335","2052","141387","0","141387","111545","111545","10594","24902","17812","7090","3636","64717","7696","","158","18040","","11252","593","0","2671","7988","392","0","392","0","0","0","0","0","","586","366","3016","7578","1694",""
"6760","9520","481627","1142970","CITIZENS BANK OF WEST VIRGINIA, INC.","Elkins","WV","26241","12/31/2014","8/25/2021","NM","211-213 3rd St.","CITIZENS FINANCIAL CORP","5","0","0","8","0","Randolph","","","1/22/1924","1/1/1934","6/29/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizenswv.com","149058","1819","150877","0","150877","114821","114821","3575","26966","13080","13886","471","83425","384","","0","11421","","23360","0","144","9062","14154","1275","0","1244","31","0","0","0","86129","","1510","497","411","3164","1691",""
"57957","0","3303298","3833526","CITIZENS BANK, NATIONAL ASSOCIATION","Providence","RI","2903","12/31/2014","8/25/2021","N","One Citizens Plaza","UK FINANCIAL INVESTMENTS LTD","860","1","1","4","0","Providence","39300","Providence-Warwick, RI-MA","5/13/2005","5/13/2005","4/16/2014","Stock","0","1","OCC","DIF","New York","WASHINGTON","South Boston","Boston","Northeastern","Northeast","0","0","www.citizensbank.com","74871749","981690","75853439","0","75853439","32682293","32682293","908594","6450681","3075842","3374839","552324","24770645","49","0","0","19841819","363535","15766961","1482853","200100","11070231","3013777","7562366","0","37648","3414508","4074859","35351","592","29374721","7507","865499","324547","269501","639093","1029297","0"
"12309","13477","617051","3825138","CITIZENS BANK, NATIONAL ASSOCIATION","Abilene","TX","79602","12/31/2014","8/25/2021","N","4201 S Treadaway Blvd","BIG COUNTRY BANCSHARES INC","2","0","0","4","1","Taylor","10180","Abilene, TX","1/1/1923","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.citizensbank-texas.com","72723","1143","73866","0","73866","47130","47130","6268","23483","10114","13369","2586","12077","2716","","3670","13796","","7634","0","0","1380","6254","1635","0","1620","15","0","0","0","0","","0","0","3565","2703","1040",""
"31900","7583","851172","","CITIZENS BUILDING AND LOAN, SSB","Greer","SC","29651","12/31/2014","8/25/2021","SB","229 Trade St.","","1","0","0","5","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/1/1907","12/1/1977","11/1/2012","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.cblbanklocal.com","79199","998","80197","128","80325","80004","80004","7128","16984","9072","7912","840","55052","0","","0","0","","321","0","0","0","321","0","0","0","0","0","0","0","0","","339","0","4131","2997","798",""
"21716","12237","933966","1029222","CITIZENS BUSINESS BANK","Ontario","CA","91764","12/31/2014","8/25/2021","NM","701 N. Haven Ave.","CVB FINANCIAL CORP","48","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","8/9/1974","8/9/1974","5/15/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.cbbank.com","3757242","59825","3817067","8567","3825634","3124778","3124778","55172","2322606","786829","1535777","216447","353245","177308","","280479","316609","0","11951","0","646","3987","7318","91817","0","0","1498","90319","0","3557","2778575","0","53890","48964","15680","39492","58512",""
"34256","0","2512347","2702278","CITIZENS COMMERCE NATIONAL BANK","Versailles","KY","40383","12/31/2014","8/25/2021","N","534 Marsailles Rd.","CITIZENS COM BANCSHARES INC","4","0","0","8","0","Woodford","30460","Lexington-Fayette, KY","11/12/1996","11/12/1996","8/12/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.citizenscommerce.com","114800","2617","117417","0","117417","104938","104938","7043","30843","15842","15001","4232","44791","18029","","1099","7511","0","2672","1180","78","237","1177","1197","0","1181","16","0","0","0","56873","0","1193","1074","2177","4866","1564",""
"35326","0","2847432","","CITIZENS COMMUNITY BANK","South Hill","VA","23970","12/31/2014","8/25/2021","SM","800 N. Mecklenburg Ave.","","5","0","1","4","0","Mecklenburg","","","12/13/1999","12/13/1999","12/4/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","133716","1945","135661","0","135661","116233","116233","14152","41826","28986","12840","702","54963","4590","","965","13643","","4255","0","709","2058","1488","565","0","550","15","0","0","0","25671","","750","111","2019","12133","1631",""
"12694","13841","578554","1398731","CITIZENS COMMUNITY BANK","Pilot Grove","MO","65276","12/31/2014","8/25/2021","NM","100 Roe St.","BANCORP II INC","3","0","0","2","0","Cooper","17860","Columbia, MO","8/26/1913","1/1/1934","12/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ccb-online.net","76901","958","77859","0","77859","58375","58375","1866","7067","7067","0","263","19959","29220","","11629","5264","","2518","0","0","1050","1468","73","0","0","73","0","0","0","8438","","1003","899","1365","501","958",""
"33753","15784","2007991","2550143","CITIZENS COMMUNITY BANK","Mascoutah","IL","62258","12/31/2014","8/25/2021","NM","9 E. Main St.","CITIZENS BCORP INC","4","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","12/21/1992","12/21/1992","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.citizenscommunitybank.com","197226","3440","200666","0","200666","168466","168466","16832","56418","32999","23419","9037","58036","28143","","4716","20619","","5063","0","139","1173","3751","1802","0","1677","4","121","0","0","45045","","4761","4202","4889","11943","2544",""
