cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,nclnlsr,ncrer,ncreconr,ncrenrer,ncremulr,ncreresr,ncrelocr,ncrereor,idnccir,idncconr,idnccrdr,idnccoor,idncator,idnccotr,nccomrer,idncgtpr
"35022","0","2751007","2750952","CITIZENS FIRST BANK, INC.","Bowling Green","KY","42104","12/31/2014","8/25/2021","NM","1805 Campbell Ln.","CITIZENS FIRST CORP","9","0","0","4","0","Warren","14540","Bowling Green, KY","2/18/1999","2/18/1999","9/30/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","0.366431484848199","0.151276417892782","0","0","0","0.465056854478089","8.97867564534231E-03","0.646486293419055","0.310887084603543","0.214041095890411","","0.214041095890411","0.54945054945055","0","","0"
"939","9735","476342","1131385","CITIZENS FIRST STATE BANK OF WALNUT","Walnut","IL","61376","12/31/2014","8/25/2021","SM","105 N. Main St.","CITIZENS BANCSHARES INC","2","0","0","8","1","Bureau","","","1/1/1920","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.citizensfirststatebank.com","2.14836515472943","2.184529748464","12.2270742358079","0","","2.66805010005188","2.02839756592292","2.69230769230769","2.09903121636168","3.16344463971881","","3.16344463971881","0.36697247706422","4.04390525707683","","0"
"20872","9108","764816","1143294","CITIZENS GUARANTY BANK","Richmond","KY","40475","12/31/2014","8/25/2021","NM","457 E. Main St.","CITIZENS GUARANTY FINL CORP","6","0","0","4","1","Madison","","","11/29/1972","11/29/1972","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.mycgb.com","2.30614916441407","2.10458606792165","0","0","0","3.52755960001384","0","3.78096721554665","1.55800937830888","4.80894687791239","","4.80894687791239","0","5.79254602604401","","0"
"16863","10604","825753","1129029","CITIZENS INDEPENDENT BANK","Saint Louis Park","MN","55416","12/31/2014","8/25/2021","NM","5000 W. 36th St.","BAKKEN SECURITIES INC","4","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/16/1950","1/16/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankcib.com","3.57419855222337","3.76203831278282","0","2.91081009049931","0","5.91573126444371","0.722072773608948","6.80176807323495","5.03580803007226","0.937866354044549","1.11492281303602","0.929965556831229","0.166416147734593","2.82591308984271","","0"
"24085","11696","700252","1131460","CITIZENS NATIONAL BANK","Crockett","TX","75835","12/31/2014","8/25/2021","N","1320 Loop 304 E.","CITIZENS BCORP INC","1","0","0","7","1","Houston","","","9/7/1982","9/7/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.cnbcrockett.com","0","0","","0","","0","","0","0","0","0","0","0","0","",""
"3127","0","59352","3137729","CITIZENS NATIONAL BANK","Cameron","TX","76520","12/31/2014","8/25/2021","N","118 S. Houston St.","CENTRAL TEXAS FINANCIAL CORP","10","0","0","4","1","Milam","","","7/1/1900","1/1/1934","9/22/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.cnbanktexas.com","0","0","0","0","0","0","","0","0","0","","0","0","0","",""
"3250","0","56351","1917600","CITIZENS NATIONAL BANK","Henderson","TX","75653","12/31/2014","8/25/2021","N","201 W. Main St.","HENDERSON CITIZENS BANCSHARES","25","0","0","4","0","Rusk","30980","Longview, TX","3/28/1930","1/1/1934","9/28/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.verabank.com","0.183621207087259","0.203033192850771","0.231671500757037","0.256700108332156","0","0.181074251461816","0","0.184138675471459","0.200113144140569","9.09868433024585E-02","","9.09868433024585E-02","0.107313851741786","7.81122864117168E-02","0","0"
"57320","0","3085240","","CITIZENS NATIONAL BANK","Windsor","VA","23487","12/31/2014","8/25/2021","N","11407 Windsor Blvd.","","1","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","4/29/2003","4/29/2003","2/15/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","","0","0","0","",""
"20954","10476","717737","1086270","CITIZENS NATIONAL BANK","Sevierville","TN","37862","12/31/2014","8/25/2021","N","200 Forks Of The River Pkwy.","CNB BANCSHARES INC","19","0","0","4","1","Sevier","","","2/5/1973","2/5/1973","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cnbtn.com","2.57824554938854","2.78618832425115","0","4.47934321210331","0","0.64099661714197","0","0.791318651484421","0.579191238416175","6.97350069735007E-02","0.212314225053079","0","0","0","","0"
"14779","11971","233358","1103373","CITIZENS NATIONAL BANK AT BROWNWOOD","Brownwood","TX","76801","12/31/2014","8/25/2021","N","1 Carnegie","BROWNWOOD BANCSHARES INC","2","0","0","8","1","Brown","","","9/28/1934","9/28/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnb-brownwood.com","2.95502447647539","4.87084870848708","0","7.46102449888641","0","5.79971843055641","0","6.28336483305149","1.21381886087768","0.197577527703806","","0.197577527703806","0.272705714963244","0","","36.6120218579235"
"15760","13149","853747","2473260","CITIZENS NATIONAL BANK OF ALBION","Albion","IL","62806","12/31/2014","8/25/2021","N","10 W. Elm St.","CITIZENS BANCSHARES INC","4","0","0","2","0","Edwards","","","8/5/1940","8/5/1940","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cnbalbion.com","0.237864129449286","0.30386354103556","0","0.890963088672041","","0.231532256099047","0","0.232205709816191","0.224103585657371","0.220379892958338","","0.220379892958338","0.316742081447964","0","","0"
"5018","14478","773742","1135422","CITIZENS NATIONAL BANK OF CHEBOYGAN","Cheboygan","MI","49721","12/31/2014","8/25/2021","N","303 N. Main St.","CNB CORP","8","0","0","8","0","Cheboygan","","","1/24/1931","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.cnbismybank.com","0.929490659161705","0.840760518858661","0.630169358014967","0.853528071073073","0","0.894838041709806","0","0.93270639019502","4.28399034593725","1.44592249855408E-02","0.699300699300699","0","0","0","0","0"
"3158","0","901451","1102161","CITIZENS NATIONAL BANK OF CROSBYTON","Crosbyton","TX","79322","12/31/2014","8/25/2021","N","202 W. Main St.","CITIZENS BANCSHARES INC","1","0","0","2","1","Crosby","31180","Lubbock, TX","1/1/1907","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.cnbcrosbyton.com","0","0","0","0","","0","","0","0","0","","0","0","0","",""
"4549","12959","870650","1140930","CITIZENS NATIONAL BANK OF GREATER ST. LOUIS","Maplewood","MO","63143","12/31/2014","8/25/2021","N","7305 Manchester Ave.","CARDINAL BCORP INC","6","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1915","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.cnbstl.com","4.51055727680948","6.17461969652117","41.0370879120879","1.90863163492538","16.8686767504758","1.06313497822932","0.550777123887128","1.2253379830889","0.403955774323374","0.148419766020604","","0.148419766020604","0","0.16153553781832","","0"
"2718","11286","495419","1071623","CITIZENS NATIONAL BANK OF PAINTSVILLE","Paintsville","KY","41240","12/31/2014","8/25/2021","N","620 Broadway Ave.","CITIZENS NATIONAL CORP","13","0","0","8","0","Johnson","","","1/1/1910","1/1/1934","12/22/2014","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.wercitizens.bank","1.81745786248791","2.18604631861999","1.55440414507772","0.987003041841271","0","3.24693932784615","0.430140563791382","3.5726020584866","0.593124291650926","0.298126064735946","0","0.300844205679202","0","0.309206789928693","","0"
"5574","0","552161","1105470","CITIZENS NATIONAL BANK OF TEXAS","Waxahachie","TX","75165","12/31/2014","8/25/2021","N","200 N. Elm St.","FIRST CITIZENS BANCSHARES INC","10","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","7/1/1868","1/1/1934","8/8/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnboftexas.com","1.57669518136676","0.796934124786924","0.409415079388372","0.910859183347607","0","0.826042328559558","0","0.838321373061278","10.5290491566374","1.97472353870458","","1.97472353870458","0","2.75391055298524","","0"
"23450","0","302665","2622086","CITIZENS NATIONAL BANK OF WILLS POINT","Wills Point","TX","75169","12/31/2014","8/25/2021","N","500 N. 4th St.","WILLS POINT FINANCIAL CORP","3","0","0","8","1","Van Zandt","","","5/18/1981","5/18/1981","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","0","0","0","0","","0","","0","0","0","","0","0","0","",""
"26381","10830","594853","2344856","CITIZENS NATIONAL BANK, N.A.","Bossier City","LA","71111","12/31/2014","8/25/2021","N","2711 E. Texas St.","CITIZENS NATL BANCSHARES BOSSIER","14","0","0","4","0","Bossier","43340","Shreveport-Bossier City, LA","10/7/1985","10/7/1985","11/3/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.citizensnb.com","0.52602456480113","0.626988224525363","4.97690715082019E-03","0.269239398698676","0","1.55583711393578","0","1.87457424019829","1.76727511424171E-02","0.764833749295548","","0.764833749295548","0.86271567891973","0.738083034341363","0","0"
"10531","14432","732253","1108985","CITIZENS PROGRESSIVE BANK","Winnsboro","LA","71295","12/31/2014","8/25/2021","NM","3540 Front St.","CALDWELL HOLDING CO","4","0","0","4","1","Franklin","","","1/1/1918","1/1/1934","4/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","cpbonline.com","1.80386411500778","1.74168694241687","","0.217925534381231","","4.40896997339415","","4.40896997339415","1.71538846401258","3.35329341317365","","3.35329341317365","2.64477884176927","3.60565210329706","","0"
"30150","4846","864378","","CITIZENS SAVINGS AND LOAN ASSOCIATION, FSB","Leavenworth","KS","66048","12/31/2014","8/25/2021","SA","5151 S 4th St. Trafficway","","3","0","0","5","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1884","2/20/1950","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.citizensfsb.bank","2.13417880254114","2.14277086604662","11.5745079662605","0","0","1.93254445358476","12.691466083151","1.86995595610886","","1.86799501867995","","1.86799501867995","4.8780487804878","1.09546165884194","","5.37694013303769"
"31184","6503","828473","","CITIZENS SAVINGS BANK","Clarks Summit","PA","18411","12/31/2014","8/25/2021","SA","500 S. State St.","","7","0","0","5","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1902","2/20/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","citizens-savings.com","0.650014214258822","0.65068664361831","0","","","0.661498223103177","1.23478567648615","0.648504282047386","","0","","0","0","0","","0"
"30270","5086","1014376","","CITIZENS SAVINGS BANK","Bogalusa","LA","70427","12/31/2014","8/25/2021","SB","1725 Sullivan Dr.","","5","0","0","4","0","Washington","","","1/1/1945","2/14/1946","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.citizenssb.com","3.6673067279821","4.0580592773041","0.820968134273899","14.7965974191308","0","0.905010223711752","","0.905010223711752","0","0","","0","0","0","","0"
"12128","0","544447","","CITIZENS SAVINGS BANK","Spillville","IA","52168","12/31/2014","8/25/2021","NM","101 Church St","","3","0","0","2","0","Winneshiek","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankingwithcsb.com","1.29308402793422","1.0655027439905","0","10.3288201160542","","1.98533903481979","0","2.10355987055016","9.35808197989173","0","","0","0","0","","0"
"14785","0","474544","1202913","CITIZENS SAVINGS BANK","Marshalltown","IA","50158","12/31/2014","8/25/2021","NM","110 W. Southridge Rd.","GILMAN INVESTMENT CO","3","0","0","2","1","Marshall","","","1/1/1907","10/3/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.citizenssavingsbank.com","0.388164640398418","0.46165935433174","","0","0","0","","0","0.52128583840139","0","","0","0","0","","0"
"11761","15347","730745","1204355","CITIZENS SAVINGS BANK","Hawkeye","IA","52147","12/31/2014","8/25/2021","NM","133 E. Main St.","FAYETTE BCORP","1","0","0","2","1","Fayette","","","6/27/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://WWW.CSBHAWKEYE.COM","1.20708748615725","1.67389956602604","","0","","5.59295701708959","","5.59295701708959","0.378787878787879","0","","0","0","0","","0"
"10125","12684","758842","1990096","CITIZENS SAVINGS BANK","Anamosa","IA","52205","12/31/2014","8/25/2021","NM","215 E. Main St.","FIRST CMTY BANCSHARES CORP","2","0","0","2","1","Jones","16300","Cedar Rapids, IA","11/8/1906","1/1/1934","6/21/2013","Stock","0","1","FDIC","DIF","Kansas City","CHICAGO","Cedar Rapids","Chicago","Western","Western","0","1","www.citizensbankia.com","0.553917627088359","0.862548692264886","0","1.28720836685438","0","1.46287403029184","10.174717368962","0","0","0","","0","0","0","","0"
"10319","0","55635","3602227","CITIZENS SAVINGS BANK AND TRUST COMPANY","Nashville","TN","37208","12/31/2014","8/25/2021","NM","2013 Jefferson St.","CSB&T BCORP INC","4","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankcbn.com","3.50279371601814","3.67715385636533","0","3.96764371174607","","3.02403310520452","0","3.44078232524448","0.941006152732537","0","0","0","0","0","","0"
"10667","0","139553","2052777","CITIZENS SECURITY BANK & TRUST COMPANY","Bixby","OK","74008","12/31/2014","8/25/2021","SM","14821 S. Memorial","MABREY BCORP INC","12","0","0","4","1","Tulsa","46140","Tulsa, OK","1/26/1924","1/1/1934","8/23/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.mabreybank.com","0.177409920244346","0.240758942869449","0","0.125391454477861","0","0.497662950581615","0.525172039116262","0.496463976763276","7.19462028070623E-02","9.29927246868333E-02","","9.29927246868333E-02","0","0.124450951683748","0","0"
"11905","0","899651","1105818","CITIZENS STATE BANK","Corrigan","TX","75939","12/31/2014","8/25/2021","NM","300 N. Home St.","CITIZENS STATE FINANCIAL CORP","2","0","0","8","1","Polk","","","1/1/1919","1/1/1934","10/27/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://csbanktx.com","0.251889168765743","4.44672481614503E-02","0","0","","9.45729666812164E-02","","9.45729666812164E-02","0.258460544382522","0.698460383026662","","0.698460383026662","0.450196961170512","0.788853601065465","","0"
"19806","0","877154","2303947","CITIZENS STATE BANK","Tyler","TX","75701","12/31/2014","8/25/2021","SM","3915 Ssw Loop 323","KIDD PARTNERS LTD","8","0","0","4","0","Smith","46340","Tyler, TX","11/13/1967","3/28/1968","3/28/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","0.038829032503892","4.54520353591348E-02","0","0","0","0.234397248570615","","0.234397248570615","0","0","","0","0","0","","0"
"1364","0","525156","1050712","CITIZENS STATE BANK","Paola","KS","66071","12/31/2014","8/25/2021","NM","3-5 E. Wea St.","VALLEY VIEW BANCSHARES INC","2","0","0","2","0","Miami","28140","Kansas City, MO-KS","9/11/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","1.62427955342388","0.754507628294036","0","0","0","1.643107406065","0","1.73957533896137","12.980068060282","0","","0","0","0","0","0"
"9047","13763","795548","1245741","CITIZENS STATE BANK","Monticello","IA","52310","12/31/2014","8/25/2021","NM","117 W. 1st St.","HERKY HAWK FINANCIAL CORP","7","0","0","2","1","Jones","16300","Cedar Rapids, IA","3/11/1931","1/1/1934","10/9/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.citizensstateonline.com","0.182284761940836","0.257390585516613","0","0.117829789513149","14.0433553251649","0.565840795473274","0","0.74941792782305","0.39777817595413","0","","0","0","0","","34.5454545454545"
"19753","0","695732","1081622","CITIZENS STATE BANK","Kingsland","GA","31548","12/31/2014","8/25/2021","NM","201 E. King Ave.","SOUTH BANKING CO","3","0","1","4","0","Camden","","","2/24/1947","9/20/1967","8/4/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","4.24555800572834","4.87331761616282","0.664662130083874","5.23936170212766","0","9.17085427135678","0","9.29936305732484","0","3.00429184549356","","3.00429184549356","2.22222222222222","3.19148936170213","","0"
"2467","11635","149150","3559862","CITIZENS STATE BANK","Cadott","WI","54727","12/31/2014","8/25/2021","NM","304 N. Main St.","CITIZENS BCORP INC","4","0","0","4","0","Chippewa","20740","Eau Claire, WI","8/20/1902","1/1/1934","8/31/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.csbankcadott.com","2.36540455704717","2.2601311364533","0","6.30937443986378","0","0.429357305782906","0","0.495535022970113","2.63833282003901","0","0","0","0","0","","15.2251184834123"
"16581","0","489155","1109209","CITIZENS STATE BANK","Anton","TX","79313","12/31/2014","8/25/2021","NM","224 N. Main St.","ANTON BANCSHARES INC","1","0","0","2","0","Hockley","","","6/7/1947","6/7/1947","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","csbanton.com","0","0","","0","","","","","0","0","","0","0","0","",""
"15519","0","296755","3647572","CITIZENS STATE BANK","Miles","TX","76861","12/31/2014","8/25/2021","NM","111 S. Robinson","CSB FINANCIAL CORP","2","0","0","4","1","Runnels","","","8/2/1937","8/2/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizensstatebk.com","0","0","0","0","0","0","","0","0","0","","0","0","0","",""
"11759","12815","212344","1210301","CITIZENS STATE BANK","Wyoming","IA","52362","12/31/2014","8/25/2021","NM","114 W. Main St.","C S B HOLDING CORP","3","0","0","2","1","Jones","16300","Cedar Rapids, IA","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.csbwyoming.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"12303","0","625065","3181405","CITIZENS STATE BANK","Woodville","TX","75979","12/31/2014","8/25/2021","NM","102 W. Bluff St.","RAM SECURITY HOLDINGS GP INC","6","0","0","5","0","Tyler","","","5/8/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.citizensbank.net","0.299222022740874","0.30040780748996","0","0","","0.419100562419926","","0.419100562419926","0","0.277777777777778","","0.277777777777778","0.643086816720257","0.158061116965227","","0"
"16934","0","317650","1133222","CITIZENS STATE BANK","Ganado","TX","77962","12/31/2014","8/25/2021","NM","201 S. 3rd St.","GANADO BANCSHARES INC","2","0","0","7","0","Jackson","","","1/1/1908","8/29/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.csbjc.com","0","0","0","0","","0","0","0","0","0","","0","0","0","",""
"6194","16055","867856","1129065","CITIZENS STATE BANK","Hudson","WI","54016","12/31/2014","8/25/2021","NM","375 Stageline Rd.","CITIZENS BANCSHARES WOODVILLE","6","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/15/1904","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.csbnet.net","0.167728950016773","0.199198518900424","0","6.56823078135673E-02","0","0.411300845294151","0","0.485697059020567","0","0","","0","0","0","","0"
"17602","0","574556","1067475","CITIZENS STATE BANK","Morland","KS","67650","12/31/2014","8/25/2021","NM","511 W. Main St.","FINANCIAL SHARES INC","3","0","0","2","1","Graham","","","1/1/1906","5/18/1956","3/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","0.263895761174336","0.277227722772277","","1.68756027000964","","0","","0","5.16129032258065E-02","0","","0","0","0","","97.5"
"10474","15402","356239","1208148","CITIZENS STATE BANK","Lena","IL","61048","12/31/2014","8/25/2021","NM","102 W. Main St.","FIRST LENA CORP","3","0","0","2","1","Stephenson","","","1/1/1880","1/1/1934","9/1/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.csbnow.com","1.15129617705278","0.888006075831045","0","0.941793290936453","0","2.00261826416162","0","2.11937392346289","4.51780656544551","1.1419723216878","0.819672131147541","1.16654515154671","1.36276391554703","0.933728080163972","","0"
"17880","0","398631","2520584","CITIZENS STATE BANK","Perry","FL","32348","12/31/2014","8/25/2021","NM","2000 S. Byron Butler Pkwy.","PERRY BANKING CO INC","5","0","0","6","1","Taylor","","","7/7/1958","7/7/1958","5/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","0.892529218508661","2.7602140077821","6.25973658122079","1.43069773093162","0","4.90459261408982","0","6.95473251028807","0","0.142980801929082","","0.142980801929082","0.896860986547085","0.141679247474161","","0"
"22523","0","139834","1142318","CITIZENS STATE BANK","Vernon","AL","35592","12/31/2014","8/25/2021","NM","315 Columbus Ave. Nw","CITIZENS S BANCSHARES INC","2","0","0","7","1","Lamar","","","9/9/1977","9/9/1977","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","7.27083951349748","9.08375933936296","2.24180877562751","15.1960230482431","24.8327137546468","5.28317401582896","","5.28317401582896","2.9486099410278","4.63177396943029E-02","","4.63177396943029E-02","8.21018062397373E-02","0","","0"
"16753","0","261360","2100089","CITIZENS STATE BANK","Somerville","TX","77879","12/31/2014","8/25/2021","NM","155 Eighth St.","C S B BANCSHARES INC","6","0","0","8","0","Burleson","17780","College Station-Bryan, TX","6/1/1925","12/2/1948","3/20/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbtx.bank","1.72661372640612","0.872040132040652","0.398671096345515","0","0","1.15235726920809","","1.15235726920809","2.79047769194388","2.03389830508475","","2.03389830508475","2.03247416827524","2.0347813842146","","0"
"12501","15480","54656","2112439","CITIZENS STATE BANK","Buffalo","TX","75831","12/31/2014","8/25/2021","NM","1330 W. Commerce St.","INDUSTRY BANCSHARES INC","7","0","0","7","0","Leon","","","1/1/1925","1/1/1934","1/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.citizensstatebanktx.com","0.690960886836355","1.16561844863732","0","2.30734491111385","","0.324920995237459","","0.324920995237459","0","0.297113752122241","0","0.307850179579271","0","0.401299445824575","0","0"
"5495","15794","482053","1056415","CITIZENS STATE BANK","Wisner","NE","68791","12/31/2014","8/25/2021","SM","921 Ave. E.","CITIZENS NATIONAL CORP","10","0","1","2","1","Cuming","","","10/19/1888","1/1/1934","5/4/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.citstatebank.com","0.324774541087177","1.8854761770085E-03","0","0","0","1.37315482320632E-02","","1.37315482320632E-02","8.15660685154976E-02","0.018737118231216","","0.018737118231216","0","3.65363536719035E-02","","0"
"18356","13998","413543","1969485","CITIZENS STATE BANK","Sheldon","IA","51201","12/31/2014","8/25/2021","NM","808 3rd Ave.","DIXON BANCSHARES INC","2","0","0","2","1","Obrien","","","3/15/1961","3/15/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.csbsheldon.com","9.52244917392753E-03","0","0","0","0","0","0","0","0","0.115556839520439","0","0.120754716981132","0.277520814061055","4.48129061169617E-02","","0"
"18724","13208","235558","1052949","CITIZENS STATE BANK","Carleton","NE","68326","12/31/2014","8/25/2021","NM","209 3rd St.","CARLETON AGENCY INC","1","0","0","2","0","Thayer","","","2/1/1890","3/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.carletonbank.com","0","0","","0","","0","","0","0","0","","0","0","0","",""
"17214","12889","523161","","CITIZENS STATE BANK","Sealy","TX","77474","12/31/2014","8/25/2021","NM","222 Main St.","","1","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","8/12/1907","4/24/1953","4/4/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.csbsealy.com","1.39311043566363E-02","0","0","0","0","0","","0","0.126480395538692","0","","0","0","0","","0"
"22657","0","804860","","CITIZENS STATE BANK","Roma","TX","78584","12/31/2014","8/25/2021","NM","1710 Grant St.","","3","0","0","8","0","Starr","","","5/15/1978","5/15/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.csbroma.com","0.559598632704819","0.75292805354155","0","0","0","1.13948090314412","","1.13948090314412","0.697404106935296","0.199583477959042","","0.199583477959042","0.734120651133099","0","","0"
"20100","0","989730","1139514","CITIZENS STATE BANK","Jasper","TN","37347","12/31/2014","8/25/2021","NM","4564 Main St.","GENERAL BANCSHARES INC","8","0","0","4","1","Marion","16860","Chattanooga, TN-GA","1/2/1970","1/2/1970","11/9/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.towercommunitybank.com","0.443108277793876","0.564625720137041","0.499477291206877","0","0","0.674193375782546","1.97000882093502","0.385923600209314","0","0.91324200913242","","0.91324200913242","0.456130936409981","1.5625","","0"
