cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","3/31/2017","2/22/2022","NM","24 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","223147","223147","202423","0","8701","12023","0","0","","81246","69925","141901","7162","11183","123556","153222","47540","175607","166652","139359","6425","12016","12016","11273","",""
"31249","6607","350572","4498726","1ST UNITED BANK","Faribault","MN","55021","3/31/2017","2/22/2022","NM","430 4th St Nw","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","136961","136961","134068","0","2893","0","0","0","","62022","23428","74939","0","58188","16751","113533","23465","113496","135860","121107","6428","0","0","0","",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","3/31/2017","2/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","335906","335906","330297","0","5609","0","0","0","","23824","16886","312082","83711","112026","116345","319020","22769","313137","270883","252030","11666","65023","65023","0","",""
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","3/31/2017","2/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","152763","152763","145792","0","0","6971","0","0","","45501","26404","107262","63630","4789","38843","126359","27121","125642","141652","119587","4571","500","500","0","",""
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","3/31/2017","2/22/2022","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","170863","170863","161769","0","9094","0","0","0","","38057","25078","132806","8064","75002","49739","145785","26625","144238","165744","154574","16894","0","0","0","",""
"35029","0","2775151","2775142","AB&T","Albany","GA","31708","3/31/2017","2/22/2022","NM","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","12/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","129074","129074","126067","0","3007","0","0","0","","73659","53443","55415","30466","8136","16813","75631","40178","88895","125117","103801","4137","0","0","0","",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","3/31/2017","2/22/2022","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","203779","203779","203779","0","0","0","0","0","","68781","62841","134998","10250","61548","63201","140938","67987","135792","165933","188592","1762","35000","35000","445","",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","3/31/2017","2/22/2022","SB","1212 Charity St.","","1","0","0","8","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","53099","53099","50408","11","2680","0","0","0","","9631","4224","43468","23928","3461","16079","48875","4226","48873","51325","47033","2876","0","0","0","",""
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","3/31/2017","2/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","55801","55801","55081","0","720","0","0","0","","13297","5137","42504","1783","11904","28817","50664","455","55346","53459","54893","9404","0","0","0","",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","3/31/2017","2/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","6","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","9/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","392598","392598","359852","0","31260","1486","0","0","","90431","90322","302167","24633","130019","147515","302276","58535","334063","359173","327227","40433","3375","2250","1236","",""
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","3/31/2017","2/22/2022","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","266438","266438","205473","0","30090","30876","0","0","","70239","57675","196200","48564","28240","119396","208764","57675","208763","225094","209622","9277","19117","19117","30876","",""
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","3/31/2017","2/22/2022","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","119700","119700","109184","0","10516","0","0","0","","37972","18050","81728","27536","28512","25680","101650","17678","102022","116182","107376","7189","0","0","0","",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","3/31/2017","2/22/2022","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","79","0","1","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","6/19/2015","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","855723","855723","768246","2","2496","84979","0","0","","292460","217164","563263","98776","63883","400604","638559","217164","638559","785937","705633","22057","42500","42500","23342","",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","3/31/2017","2/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","101800","101800","56959","0","11022","33818","0","0","","43788","18679","58011","2074","8693","47245","83120","18679","83121","94442","83909","748","3827","3827","32595","",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","3/31/2017","2/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","5","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","267708","267708","266209","0","1001","498","0","0","","143082","143082","124626","35207","3289","86130","124626","94889","172819","213792","142912","3033","35912","248","0","",""
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","3/31/2017","2/22/2022","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","6","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","1169863","1169863","950922","0","216550","2391","0","0","","541530","386876","628333","262055","58067","308211","782987","376873","792990","883674","735128","5211","194834","186580","0","",""
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","3/31/2017","2/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","4","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","277429","277429","252534","0","2500","22395","0","0","","90650","90650","186779","67610","3486","115683","186779","59724","217705","243231","211829","7428","4300","1300","22395","",""
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","3/31/2017","2/22/2022","NM","16 Lincoln Sq.","ACNB CORP","22","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","1000508","1000508","896221","12","104275","0","0","0","","88976","46574","911532","121462","540973","249097","953934","46574","953934","965438","914994","53179","1172","1172","0","",""
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","3/31/2017","2/22/2022","SM","315 N. Spruce St.","ADAGE LLC","19","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","595819","595819","534136","0","60435","1248","0","0","","111765","73409","484054","138385","171336","174333","522410","117330","478489","501603","512227","19116","71258","67218","0","",""
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","3/31/2017","2/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","411423","411423","398470","5","12948","0","0","0","","100286","44410","311137","88236","106604","116297","367013","44051","367372","392230","338247","32949","0","0","0","",""
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","3/31/2017","2/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","110009","110009","91515","0","10261","8233","0","0","","44702","21235","65307","9223","17649","38433","88774","21235","88774","99537","92561","6396","7348","7348","2922","",""
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","3/31/2017","2/22/2022","SA","201 W. Main St.","","2","0","0","2","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","18611","18611","18406","0","205","0","0","0","","0","0","18611","4585","1962","12063","18611","0","18611","18611","18620","1429","0","0","0","",""
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","3/31/2017","2/22/2022","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","100644","100644","78140","250","9904","12350","0","0","","33917","27576","66727","26890","2267","37571","73068","27576","73068","87224","59121","1803","2896","0","8042","",""
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","3/31/2017","2/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","34954","34954","29752","0","3895","1307","0","0","","14639","7731","20315","361","7638","12316","27223","7731","27223","33482","31200","2478","0","0","0","",""
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","3/31/2017","2/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","707547","707547","457885","0","249662","0","0","0","","67202","58414","640345","26864","475511","137970","649133","211513","496034","613319","436973","5972","18019","13022","0","",""
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","3/31/2017","2/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","6/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","325276","325276","259792","0","21940","43544","0","0","","5739","998","319537","124794","1921","192822","324278","957","324319","185023","277493","3426","121126","120133","40387","",""
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","3/31/2017","2/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","129631","129631","112987","0","16612","32","0","0","","48592","24743","81039","23249","15958","41832","104888","26198","103433","124508","114872","4241","2123","2123","0","",""
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","3/31/2017","2/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","37449","37449","29459","0","7990","0","0","0","","10990","8410","26459","9552","5451","11456","29039","8410","29039","36933","32210","1867","0","0","0","",""
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","3/31/2017","2/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","8/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","53574","53574","44191","0","9383","0","0","0","","34822","12486","18752","12444","0","6308","41088","12486","41087","51697","41315","1497","0","0","0","",""
"57072","0","2927615","","ADVANTAGE BANK","Loveland","CO","80538","3/31/2017","2/22/2022","NM","1475 N. Denver Ave.","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","239897","239897","202518","0","3405","33974","0","0","","57983","41069","181914","29934","26536","125444","198828","41071","198826","227202","220219","10874","0","0","38580","",""
