cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"21000","11300","440259","2184904","COMMUNITY BANK","Santa Fe","NM","87501","6/30/2015","11/17/2021","NM","549 S. Guadalupe","COMMUNITY BCORP OF NM INC","5","0","0","4","0","Santa Fe","42140","Santa Fe, NM","3/20/1973","3/20/1973","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","105570","3144","108714","0","108714","100062","100062","8350","57819","25828","31991","65","33828","0","","0","7869","","755","0","78","27","650","28","0","0","28","0","0","0","0","","2228","2228","0","8350","1440",""
"34020","0","2304636","2254704","COMMUNITY BANK","Topeka","KS","66614","6/30/2015","11/17/2021","SM","5431 S.W. 29th St.","COMMUNITY FINANCIAL CORP","2","0","0","4","0","Shawnee","45820","Topeka, KS","5/22/1995","5/22/1995","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.communitybanktopeka.com","60743","745","61488","0","61488","47452","47452","2600","15666","9931","5735","5371","22630","1185","","74","12656","","1119","0","63","165","891","188","0","0","1","187","0","0","26104","","0","0","1367","1233","793",""
"31272","6646","361279","2613141","COMMUNITY BANK","Lexington","TN","38351","6/30/2015","11/17/2021","SM","19 Natchez Trace Dr.","COMMUNITY NATIONAL CORP","3","0","0","4","0","Henderson","","","8/4/1961","8/4/1961","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.community-bank.net","93984","1094","95078","0","95078","79627","79627","9628","25637","14601","11036","3140","40885","337","","1059","8565","","5306","0","0","2864","2442","521","0","521","0","0","0","0","35095","","1484","960","3527","6101","1094",""
"25750","11911","250850","1249570","COMMUNITY BANK","Alva","OK","73717","6/30/2015","11/17/2021","NM","1729 College Blvd.","COMMUNITY BANCSHARES ALVA INC","1","0","0","2","1","Woods","","","7/16/1984","7/16/1984","6/14/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankalva.com","32539","736","33275","0","33275","9604","9604","279","502","318","184","204","5605","3014","","7798","9693","","2653","0","0","1483","1170","3526","0","3526","0","0","0","0","0","","0","0","233","46","736",""
"35258","0","2851185","3213847","COMMUNITY BANK & TRUST","Ashland City","TN","37015","6/30/2015","11/17/2021","NM","575 S. Main St.","TENNESSEE CMTY BK HOLDINGS INC","5","0","0","8","0","Cheatham","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/4/1999","10/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","81462","3084","84546","0","84546","68453","68453","8069","31343","22890","8453","494","28289","258","","3549","7098","","3491","624","343","686","1838","1955","0","1955","0","0","0","0","27078","","3007","3007","1684","6385","1318",""
"17108","0","549862","1102200","COMMUNITY BANK & TRUST, WACO, TEXAS","Waco","TX","76701","6/30/2015","11/17/2021","NM","1800 Washington Ave.","COMMUNITY CO THE","3","0","0","4","0","Mclennan","47380","Waco, TX","5/14/1952","5/14/1952","3/6/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cbtwaco.bank","262275","3771","266046","0","266046","149324","149324","16244","34189","22015","12174","28","97631","1232","","105","103340","0","12739","0","0","5556","7183","538","0","110","108","320","0","0","249855","0","814","814","1201","15043","3382",""
"13068","9859","957757","2072793","COMMUNITY BANK AND TRUST","Neosho","MO","64850","6/30/2015","11/17/2021","SM","100 S. Wood St.","COMMUNITY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","14","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.cbthomebank.com","152385","1715","154100","0","154100","134059","134059","5446","40949","17888","23061","903","71956","14805","","2293","9019","0","5196","0","207","3463","1526","3533","0","1904","0","1629","0","0","0","0","396","0","655","4791","1715",""
"32968","0","1474309","1081873","COMMUNITY BANK AND TRUST - ALABAMA","Union Springs","AL","36089","6/30/2015","11/17/2021","NM","202 N. Powell St.","COMMUNITY BANKSHARES INC","1","0","0","7","0","Bullock","","","5/18/1990","5/18/1990","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","19480","984","20464","22","20486","14443","14443","1159","6053","4286","1767","0","6699","532","","0","3191","","2748","0","0","1065","1683","104","0","0","104","0","0","0","0","","248","189","241","918","318",""
"25796","0","761833","1081873","COMMUNITY BANK AND TRUST - WEST GEORGIA","Lagrange","GA","30240","6/30/2015","11/17/2021","NM","201 Broad St.","COMMUNITY BANKSHARES INC","4","0","0","4","0","Troup","","","12/15/1984","12/15/1984","4/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","53888","523","54411","184","54595","46312","46312","8387","16438","12181","4257","3189","18163","135","","0","6295","","1790","0","112","597","1081","198","0","175","23","0","0","0","0","","650","394","1882","6505","523",""
"23189","10076","1015841","1201448","COMMUNITY BANK AND TRUST COMPANY","Muscatine","IA","52761","6/30/2015","11/17/2021","NM","2609 2nd Ave.","C-B-G INC","5","0","0","2","1","Muscatine","","","8/11/1980","8/11/1980","6/1/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.commbk.net","161041","1845","162886","0","162886","80423","80423","1257","20007","7464","12543","2106","34270","22783","","30781","36733","","13484","0","235","5542","7707","1465","0","1320","145","0","0","0","34633","","657","520","0","1257","1845",""
"34683","0","2655495","2902005","COMMUNITY BANK AND TRUST OF FLORIDA","Ocala","FL","34471","6/30/2015","11/17/2021","NM","1603 S.W. 19th Ave.","FLORIDA CMTY BANKSHARES INC","11","0","0","8","0","Marion","36100","Ocala, FL","4/2/1998","4/2/1998","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","263477","5347","268824","0","268824","211318","211318","7060","78657","40837","37820","1689","69499","54413","","6343","36932","0","7346","0","200","3363","3783","6885","0","947","5938","0","0","200","32988","454","1739","1739","185","6875","4305",""
"35370","0","2855156","3485989","COMMUNITY BANK CORPORATION","Chaska","MN","55318","6/30/2015","11/17/2021","SM","706 Walnut St.","CHARTER BANKSHARES INC","3","0","0","4","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/16/2000","2/16/2000","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","122743","2145","124888","0","124888","86073","86073","9507","57076","27986","29090","4649","14513","328","","186","27353","","936","50","139","242","505","10340","0","9645","0","0","695","152","30123","","554","554","1420","8087","1780",""
"58311","0","3446784","","COMMUNITY BANK DELAWARE","Lewes","DE","19958","6/30/2015","11/17/2021","NM","1450 Kings Hwy.","","2","0","0","4","0","Sussex","41540","Salisbury, MD-DE","5/30/2006","5/30/2006","5/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://www.communitybankdelaware.com","134456","1794","136250","0","136250","128645","128645","11417","61524","33882","27642","1865","51978","1861","","239","6668","","690","102","221","236","131","8","0","0","8","0","0","0","93352","","1387","542","6812","4605","1609",""
"9760","12359","835257","1127847","COMMUNITY BANK MANKATO","Vernon Center","MN","56090","6/30/2015","11/17/2021","NM","201 E. Main St.","VERNON CENTER BANCSHARES INC","4","0","0","4","1","Blue Earth","31860","Mankato-North Mankato, MN","12/1/1929","1/1/1934","8/19/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbfg.net","209602","2049","211651","0","211651","170059","170059","29801","61525","47000","14525","21080","42745","14908","","12869","23786","","4887","0","123","1765","2999","49","0","0","49","0","0","0","101286","","164","164","3967","25834","2049",""
"571","0","275509","","COMMUNITY BANK OF BERGEN COUNTY, N. J.","Maywood","NJ","7607","6/30/2015","11/17/2021","SM","125 W. Pleasant Ave.","","3","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","12/8/1928","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","228329","3457","231786","520","232306","227921","227921","22973","57009","35296","21713","6415","141524","0","","0","1830","0","2550","0","2333","22","195","5","0","0","5","0","0","0","12070","0","1349","531","19896","3077","2491",""
"12349","0","385350","1516405","COMMUNITY BANK OF CAMERON","Cameron","WI","54822","6/30/2015","11/17/2021","NM","101 W. Main St.","CAMERON BCORP INC","3","0","0","4","1","Barron","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communitybankwi.com","78187","917","79104","0","79104","69155","69155","6009","15798","10113","5685","0","43779","3569","","181","4644","","2522","0","143","1076","1303","2603","0","2543","60","0","0","0","5100","","825","352","2120","3889","848",""
"18568","0","958231","1417436","COMMUNITY BANK OF EASTON","Easton","IL","62633","6/30/2015","11/17/2021","NM","Second &main St.","EASTON BANCSHARES INC","1","0","0","2","0","Mason","","","8/1/1962","8/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","17241","54","17295","124","17419","4573","4573","0","136","136","0","0","1885","2552","","7244","2708","","2605","0","0","433","2172","289","0","285","4","0","0","0","0","","0","0","0","0","54",""
"23551","0","766052","","COMMUNITY BANK OF EL DORADO SPRINGS","El Dorado Spring","MO","64744","6/30/2015","11/17/2021","NM","Highway 54 &main St.","","1","0","0","2","1","Cedar","","","10/1/1981","10/1/1981","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","42177","1113","43290","0","43290","33978","33978","0","13001","13001","0","0","8557","12420","","4198","2423","","2691","0","0","1665","1026","0","0","0","0","0","0","0","0","","228","228","0","0","685",""
"33805","0","2044820","2066390","COMMUNITY BANK OF ELMHURST","Elmhurst","IL","60126","6/30/2015","11/17/2021","SM","330 W. Butterfield Rd.","COMMUNITY BANCSHARES ELMHURST","3","0","0","5","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/24/1993","5/24/1993","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.communityelmhurst.com","68882","874","69756","0","69756","59512","59512","4104","20260","20260","0","1072","34076","0","","0","9953","","291","32","0","117","142","0","0","0","0","0","0","0","0","","0","0","4104","0","874",""
"21258","13520","999430","1084511","COMMUNITY BANK OF FLORIDA, INC.","Homestead","FL","33033","6/30/2015","11/17/2021","NM","28801 S.W. 157th Ave.","COMMUNITY BANK OF SOUTH FL INC","11","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/9/1973","10/9/1973","11/14/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","334148","5115","339263","619","339882","305981","305981","27418","132980","59977","73003","8699","75493","61391","","5712","17453","0","6991","1590","2064","267","3070","3745","0","100","3645","0","0","0","116633","0","13332","13295","4671","22747","4597",""
"57579","0","3213333","3213324","COMMUNITY BANK OF GEORGIA","Baxley","GA","31513","6/30/2015","11/17/2021","NM","700 W Parker St","COMMUNITY BANK OF GEORGIA INC","1","0","0","4","0","Appling","","","5/11/2004","5/11/2004","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.communitybankga.com","40260","864","41124","0","41124","30084","30084","1663","16161","4926","11235","161","7026","5073","","3602","5178","","1867","0","242","788","837","393","0","0","393","0","0","0","0","","59","59","46","1617","603",""
"13951","13021","974754","1106365","COMMUNITY BANK OF LOUISIANA","Mansfield","LA","71052","6/30/2015","11/17/2021","NM","118 Jefferson","MANSFIELD BANCSHARES INC","10","0","0","7","1","De Soto","43340","Shreveport-Bossier City, LA","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.communitybankofla.bank","164774","830","165604","0","165604","120994","120994","17670","59348","54746","4602","473","42356","1147","","515","19542","0","11045","0","0","2613","8432","13508","0","0","0","13508","0","0","0","0","0","0","12494","5176","830",""
"22636","0","706656","2647360","COMMUNITY BANK OF MARSHALL","Marshall","MO","65340","6/30/2015","11/17/2021","NM","811 W. College St.","MARSHALL CMTY BANCSHARES INC","7","0","0","2","0","Saline","","","5/1/1978","5/1/1978","1/10/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.communitybankmarshall.com","61276","613","61889","0","61889","42412","42412","1748","7687","2196","5491","0","19203","13774","","9404","5847","","4211","0","34","1564","2613","15","0","9","0","6","0","0","0","","161","0","445","1303","613",""
"35094","0","2724766","1097995","COMMUNITY BANK OF MEMPHIS","Memphis","MO","63555","6/30/2015","11/17/2021","NM","112 E. Madison","CLARK COUNTY BANCSHARES INC","1","0","0","2","0","Scotland","","","3/20/1999","3/20/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.communitybankofmemphis.com","23336","419","23755","0","23755","17188","17188","154","1348","0","1348","219","9405","6062","","4278","761","","1526","0","0","574","952","2","0","0","2","0","0","0","0","","0","0","53","101","280",""
"8879","10896","460033","2313544","COMMUNITY BANK OF MISSISSIPPI","Forest","MS","39074","6/30/2015","11/17/2021","NM","323 E. 3rd St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","12","0","1","4","0","Scott","","","8/14/1905","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.communitybank.net","492351","4615","496966","0","496966","422967","422967","57802","151255","98466","52789","6041","142595","65274","","280","52268","0","21442","0","512","6225","14705","9","0","0","9","0","0","4196","462075","0","5358","4886","16089","41713","4615",""
"57141","0","3005097","3005248","COMMUNITY BANK OF MISSOURI","Richmond","MO","64085","6/30/2015","11/17/2021","NM","904 Walton Way","MISSOURI BCORP INC","2","0","0","4","0","Ray","28140","Kansas City, MO-KS","5/7/2001","5/7/2001","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.communitybankmissouri.com","33110","529","33639","0","33639","23587","23587","845","9967","5395","4572","0","9837","2938","","2094","4051","","496","0","0","168","328","3411","0","64","3269","78","0","0","0","","0","0","188","657","420",""
"6196","0","567754","1140088","COMMUNITY BANK OF NORTHERN WISCONSIN","Rice Lake","WI","54868","6/30/2015","11/17/2021","NM","1204 W. Knapp St.","OLD MURRY BCORP","5","0","0","2","1","Barron","","","5/5/1919","1/1/1934","5/31/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","109470","1943","111413","0","111413","88831","88831","7670","25038","13182","11856","1179","29497","25447","","6407","7902","","1788","0","157","266","1365","6485","0","3668","2817","0","0","0","27538","","76","0","2153","5517","1354",""
"34325","0","2445052","2445098","COMMUNITY BANK OF OAK PARK RIVER FOREST","Oak Park","IL","60301","6/30/2015","11/17/2021","NM","1001 Lake St.","OAK PARK RIVER FOREST BANKSHARES","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/4/1996","11/4/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","174408","4629","179037","445","179482","146289","146289","12305","62908","9939","52969","12110","58966","0","","0","31602","0","363","0","70","31","262","1228","0","0","1228","0","0","0","7380","0","0","0","6595","5710","2709",""
"34857","0","2702764","1204887","COMMUNITY BANK OF OELWEIN","Oelwein","IA","50662","6/30/2015","11/17/2021","NM","150 1st St, S.E.","FIRST BELMOND BCORP","1","0","0","2","0","Fayette","","","10/1/1998","10/1/1998","5/15/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankoelwein.com","35308","730","36038","0","36038","22677","22677","361","3808","2252","1556","0","10339","8169","","5018","3752","","3318","0","21","2676","621","1273","0","1273","0","0","0","0","1000","","0","0","0","361","606",""
"4217","0","412452","","COMMUNITY BANK OF OKLAHOMA","Verden","OK","73092","6/30/2015","11/17/2021","NM","101 W. Hwy. 62","","3","0","0","4","1","Grady","36420","Oklahoma City, OK","8/1/1907","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://bankofverden.com","23204","181","23385","0","23385","12940","12940","3537","5098","2877","2221","184","2915","1206","","1516","5474","","3311","0","0","2365","946","144","0","0","144","0","0","437","0","","0","0","313","3224","181",""
"19681","9628","901134","1479144","COMMUNITY BANK OF PARKERSBURG","Parkersburg","WV","26101","6/30/2015","11/17/2021","NM","631 Juliana St.","COMMUNITY BANKSHARES INC","4","0","0","5","1","Wood","37620","Parkersburg-Vienna, WV","3/1/1967","3/1/1967","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.communitybankpkbg.com","175620","1268","176888","0","176888","152396","152396","3144","29211","13771","15440","2374","117299","368","","0","7502","","16792","2136","0","6034","8622","198","0","198","0","0","0","0","28254","","835","835","3036","108","1268",""
"35513","0","2943615","3180408","COMMUNITY BANK OF PICKENS COUNTY","Jasper","GA","30143","6/30/2015","11/17/2021","NM","15 Sammy Mcghee Blvd","COMMUNITY BANKS OF GEORGIA INC","2","0","0","4","0","Pickens","12060","Atlanta-Sandy Springs-Roswell, GA","10/2/2000","10/2/2000","6/1/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.cbopc.com","230052","3005","233057","19","233076","209144","209144","43130","101720","63397","38323","2015","56157","6122","","0","14917","0","8917","0","11","3547","5359","98","0","23","75","0","0","0","0","0","5653","5136","7997","35133","3005",""
"58423","0","3448425","1974630","COMMUNITY BANK OF PLEASANT HILL","Pleasant Hill","MO","64080","6/30/2015","11/17/2021","NM","2401 N. Hwy. 7","LOLYN FINANCIAL CORP","1","0","0","4","0","Cass","28140","Kansas City, MO-KS","12/4/2006","12/4/2006","5/21/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cbphonline.net","29486","371","29857","0","29857","24782","24782","706","21824","2717","19107","0","2217","35","","338","2761","","571","0","0","221","350","1405","0","0","1405","0","0","0","0","","0","0","390","316","371",""
"22867","0","716851","1974630","COMMUNITY BANK OF RAYMORE","Raymore","MO","64083","6/30/2015","11/17/2021","NM","801 W. Foxwood Dr.","LOLYN FINANCIAL CORP","3","0","0","4","1","Cass","28140","Kansas City, MO-KS","5/15/1979","5/15/1979","5/7/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.cbronline.net","123335","1301","124636","0","124636","102474","102474","887","92056","26006","66050","247","8227","1057","","0","21148","","961","0","0","434","527","53","0","0","53","0","0","0","0","","0","0","184","703","1301",""
"57073","0","2997216","","COMMUNITY BANK OF SANTA MARIA","Santa Maria","CA","93454","6/30/2015","11/17/2021","NM","1421 S. Broadway","","3","0","0","4","0","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","3/1/2001","3/1/2001","1/22/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://WWW.YOURCBSM.COM","110700","1960","112660","303","112963","86273","86273","8062","51676","23057","28619","590","18527","7418","","455","24852","","1369","0","161","110","1098","14","0","0","14","0","0","0","108019","","517","0","925","7137","1926",""
"14776","0","257466","","COMMUNITY BANK OF SNYDER","Snyder","TX","79549","6/30/2015","11/17/2021","NM","1715 25th St.","","1","0","0","4","0","Scurry","","","5/13/1905","9/27/1934","11/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","58167","554","58721","0","58721","39571","39571","5427","17793","1592","16201","616","7642","8093","","6459","9839","","2607","0","0","808","1799","245","0","0","245","0","0","0","0","","0","0","87","5340","554",""
"34210","0","2483438","","COMMUNITY BANK OF THE BAY","Oakland","CA","94612","6/30/2015","11/17/2021","NM","180 Grand Ave, # 1550","","2","0","0","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","7/22/1996","7/22/1996","12/24/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankcbb.com","176008","3000","179008","0","179008","125626","125626","15180","87270","27691","59579","6930","12921","3325","","0","46976","","2026","0","1674","282","70","4380","0","0","4380","0","0","4380","20625","","766","638","6063","9117","2505",""
"30903","6091","697978","2523389","COMMUNITY BANK OF THE CHESAPEAKE","Waldorf","MD","20601","6/30/2015","11/17/2021","SM","3035 Leonardtown Rd.","COMMUNITY FINANCIAL CORP THE","12","0","1","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1950","10/23/1957","10/18/2013","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","cbtc.com","885914","8757","894671","0","894671","804117","804117","71680","568119","263815","304304","0","164318","0","","0","90156","0","398","0","0","198","200","0","0","0","0","0","0","0","304770","0","13907","13012","4954","66726","8757",""
"4646","0","725853","1053384","COMMUNITY BANK OF THE MIDWEST","Great Bend","KS","67530","6/30/2015","11/17/2021","NM","2220 Broadway","MIDWEST CMTY BANCSHARES INC","5","0","0","2","1","Barton","","","10/20/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","102390","1288","103678","0","103678","40414","40414","59","7236","852","6384","1034","14500","17585","","32943","23856","","4915","0","0","3131","1784","1550","0","0","1524","26","0","0","0","","0","0","0","59","1288",""
"35212","0","2860039","3450530","COMMUNITY BANK OF THE SOUTH","Merritt Island","FL","32953","6/30/2015","11/17/2021","NM","277 N. Sykes Creek Pkwy.","CBOS BANKSHARES INC","3","0","0","7","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","11/29/1999","11/29/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cbos.bank","37962","918","38880","0","38880","32312","32312","3820","23068","20211","2857","0","4853","571","","0","4941","","259","0","13","119","127","1368","0","1362","6","0","0","0","0","","389","0","1174","2646","686",""
"35036","0","2837200","3219764","COMMUNITY BANK OF THE SOUTH","Smyrna","GA","30080","6/30/2015","11/17/2021","NM","3016 Atlanta Rd.","CBS FINANCIAL CORP","4","0","0","4","1","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","8/2/1999","8/2/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","270068","5502","275570","316","275886","244443","244443","37189","150423","88326","62097","9365","44407","3059","","0","25217","0","2965","0","216","669","2080","3261","0","3180","81","0","0","0","275570","0","2842","2410","25602","11587","3515",""
"18889","0","255547","3436927","COMMUNITY BANK OF TRENTON","Trenton","IL","62293","6/30/2015","11/17/2021","NM","104 E. Broadway","CBT BCORP INC","1","0","0","8","1","Clinton","41180","St. Louis, MO-IL","9/17/1963","9/17/1963","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.banktrenton.com","48920","1042","49962","0","49962","38521","38521","2572","8346","494","7852","248","24019","3336","","3705","5467","","2229","0","5","1420","804","40","0","0","40","0","0","0","19916","","204","144","1466","1106","609",""
"35118","53392","2775692","4440015","COMMUNITY BANK OF WICHITA, INC.","Wichita","KS","67228","6/30/2015","11/17/2021","NM","11330 E. 21st St.","LUXURY DEVELOPMENT PARTNERS","2","0","0","4","0","Sedgwick","48620","Wichita, KS","8/16/1999","8/16/1999","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.communitybankwichita.com","56055","701","56756","0","56756","32508","32508","2842","18982","13163","5819","109","10422","153","","106","18836","","5148","0","0","1671","3477","158","0","0","158","0","0","0","8446","","0","0","2106","736","701",""
"57468","0","3139321","3139312","COMMUNITY BANK OWATONNA","Owatonna","MN","55060","6/30/2015","11/17/2021","NM","640 Bridge St.","COMMUNITY FINANCIAL CORP","1","0","0","4","0","Steele","","","1/13/2003","1/13/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbowatonna.com","30184","388","30572","0","30572","20554","20554","51","10433","6148","4285","2089","6999","982","","2103","7374","","531","0","21","172","338","10","0","0","10","0","0","0","0","","485","0","37","14","388",""
"34121","0","2376464","2313544","COMMUNITY BANK, COAST","Biloxi","MS","39530","6/30/2015","11/17/2021","NM","677 Dr. Martin Luther King J","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","15","0","1","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","1/22/1996","1/22/1996","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","","523781","5345","529126","0","529126","472066","472066","55368","200646","110860","89786","15851","188594","11607","","25","32607","0","24428","0","691","6545","17192","0","0","0","0","0","0","608","503359","0","5562","4919","17005","38363","5345",""
"6989","10251","202907","1048867","COMMUNITY BANK, NATIONAL ASSOCIATION","Canton","NY","13617","6/30/2015","11/17/2021","N","45-49 Court St.","COMMUNITY BANK SYSTEM INC","188","0","1","9","0","Saint Lawrence","","","1/1/1866","1/1/1934","12/13/2013","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.cbna.com","4219351","45682","4265033","0","4265033","2788133","2788133","36112","639394","330965","308429","81701","1979937","50989","","37012","387882","111","1019962","0","14296","704297","301369","32044","0","6468","25576","0","0","0","1181067","1705","3039","718","10929","25183","45681",""
