cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"35456","0","2920773","3118513","1ST COLONIAL COMMUNITY BANK","Collingswood","NJ","8108","6/30/2015","11/17/2021","NM","1040 Haddon Ave.","1ST COLONIAL BCORP INC","3","0","0","4","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/29/2000","6/29/2000","11/1/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.1stcolonial.com","398170","398170","222421","0","170945","4804","0","0","","53335","18798","344835","15761","242681","86395","379372","55308","342862","336990","185811","2737","51930","51930","0","",""
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","6/30/2015","11/17/2021","NM","407 3rd St.","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","3/13/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","59831","59831","51074","2","8568","187","0","0","","11722","7328","48109","5338","6890","35881","52503","7328","52503","49619","52432","1071","0","0","0","",""
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","6/30/2015","11/17/2021","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","19","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","2/8/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.1stconstitution.com","798159","798159","671425","0","123136","3598","0","0","","82933","52062","715226","48471","511419","155336","746097","161029","637130","769521","565181","21311","4323","4323","18330","",""
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","6/30/2015","11/17/2021","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","88206","88206","83439","0","0","4767","0","0","","22173","13754","66033","22706","6531","36796","74452","13754","74452","81375","70729","3851","0","0","0","",""
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","6/30/2015","11/17/2021","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","31270","31270","22599","0","0","8671","0","0","","677","585","30593","7872","307","22414","30685","585","30685","29864","25482","2211","150","150","3826","",""
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","6/30/2015","11/17/2021","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","539032","539032","524370","0","14662","0","0","0","","13628","7736","525404","13826","1123","510455","531296","7736","531296","157450","529479","1144","377326","377326","108138","",""
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","6/30/2015","11/17/2021","NM","12215 Us Hwy. 301 N","","3","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","123377","123377","123378","0","0","0","0","0","","20074","9516","103304","32454","1356","69493","113862","9516","113861","111290","115258","6689","0","0","0","",""
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","6/30/2015","11/17/2021","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","114520","114520","98098","94","16329","0","0","0","","38755","19496","75766","7624","21252","46892","95025","19594","94926","104675","94015","4669","0","0","0","",""
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","6/30/2015","11/17/2021","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","6","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","283358","283358","225709","0","9044","48605","0","0","","27433","19511","255925","52415","98801","104709","263847","78666","204692","275322","240194","6662","0","0","48605","",""
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","6/30/2015","11/17/2021","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","5","0","1","8","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","122775","122775","84079","0","38696","0","0","0","","62941","52605","59834","1396","31449","26989","70170","52605","70170","109560","91785","3806","13215","13215","0","",""
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","6/30/2015","11/17/2021","SB","6920 220th St. Sw, # 300","FS BCORP INC","8","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","7/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","480331","480331","457666","6","1668","20991","0","0","","110226","80314","370105","162932","25228","181945","400017","78377","401954","415574","372362","12454","30575","30575","20991","",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","6/30/2015","11/17/2021","SM","100 N. Michigan St.","1ST SOURCE CORP","85","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","3963088","3963088","3350631","20","610868","1569","0","0","","275331","275331","3687757","2319593","345041","1023123","3687757","857082","3106006","3462106","2571752","187808","191020","191020","5640","",""
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","6/30/2015","11/17/2021","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","175229","175229","153769","0","15998","5462","0","0","","76723","60959","98506","58518","4172","35816","114270","56518","118711","153483","119526","1943","15858","15858","5462","",""
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","6/30/2015","11/17/2021","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","7","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","27366","27366","26397","2","967","0","0","0","","9045","4718","18321","1315","5812","11194","22648","4822","22544","27105","24847","1399","0","0","0","",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","6/30/2015","11/17/2021","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","15","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","798218","798218","708765","688","83491","5274","0","0","","80475","28646","717743","236898","136926","343920","769572","53842","744376","759386","680727","98314","0","0","0","",""
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","6/30/2015","11/17/2021","NM","24 Commerce Dr.","","3","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","169508","169508","162889","0","5869","750","0","0","","61509","54440","107999","7014","8375","92610","115068","44667","124841","120441","99124","4834","8054","8054","0","",""
"31249","6607","350572","3800630","1ST UNITED BANK","Faribault","MN","55021","6/30/2015","11/17/2021","NM","430 4th St Nw","FARIBAULT FSL BCORP INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","122403","122403","121194","0","1209","0","0","0","","56665","21307","65738","0","51272","14466","101096","21307","101096","122101","114304","7547","0","0","0","",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","6/30/2015","11/17/2021","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","309554","309554","301316","0","8238","0","0","0","","21355","15757","288199","61602","100582","126014","293797","15757","293797","245563","248415","12039","63641","63641","0","",""
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","6/30/2015","11/17/2021","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","132859","132859","132032","0","0","827","0","0","","36160","15960","96699","63934","3737","29028","116899","15960","116899","127609","104045","5397","0","0","0","",""
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","6/30/2015","11/17/2021","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","168113","168113","162390","0","5723","0","0","0","","32942","22150","135171","4666","70241","60262","145963","22180","145933","160781","156758","21049","0","0","0","",""
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","6/30/2015","11/17/2021","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","1/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","110283","110283","107959","0","2324","0","0","0","","54161","38980","56122","30499","6868","18755","71303","27587","82696","106584","89416","4049","0","0","0","",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2015","11/17/2021","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","190922","190922","190922","0","0","0","0","0","","58510","54205","132412","5404","58074","68934","136717","58913","132009","141572","178782","0","47413","47413","2936","",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2015","11/17/2021","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","46892","46892","45621","3","1268","0","0","0","","6360","2466","40532","17911","2977","19644","44426","2467","44425","44870","43442","2740","0","0","0","",""
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","6/30/2015","11/17/2021","SB","205 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","47882","47882","47882","0","0","0","0","0","","7795","2388","40087","1428","7758","30901","45494","47297","585","45136","47115","9772","0","0","0","",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2015","11/17/2021","NM","401 E. Spruce St.","ABBY BCORP INC","4","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","1/15/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","288732","288732","271484","34","16915","299","0","0","","51466","29228","237266","6442","116222","114602","259504","29228","259504","268532","250135","35664","2500","2500","0","",""
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","6/30/2015","11/17/2021","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","271950","271950","205189","0","19336","47425","0","0","","63827","50219","208123","50129","26991","131003","221731","50219","221731","237231","226743","10103","15408","15408","32017","",""
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","6/30/2015","11/17/2021","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","105239","105239","101334","0","3905","0","0","0","","23605","14477","81634","22971","33330","25333","90762","14211","91028","102922","93251","6917","0","0","0","",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","6/30/2015","11/17/2021","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","95","0","1","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","6/19/2015","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","600891","600891","595641","0","1470","3780","0","0","","222686","157390","378205","81459","59764","236982","443501","157390","443501","592801","515858","19397","0","0","2485","",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2015","11/17/2021","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","76399","76399","59833","0","9656","6910","0","0","","40408","19131","35991","2119","8959","24913","57268","19131","57268","69076","62106","735","3343","3343","9935","",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2015","11/17/2021","NM","8712 W. Dodge Rd.","3MV BCORP INC","4","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","208454","208454","191677","0","1000","15777","0","0","","91629","91399","116825","36419","1047","79359","117055","66781","141673","176653","136848","4175","15029","494","0","",""
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","6/30/2015","11/17/2021","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","913515","913515","775967","0","133813","3735","0","0","","457672","339279","455843","114188","15578","326077","574236","339279","574236","630394","518887","7524","219572","208068","0","",""
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","6/30/2015","11/17/2021","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","11/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","153654","153654","133029","0","0","20625","0","0","","35406","35406","118248","39082","2321","76845","118248","20063","133591","137944","123649","3731","0","0","20625","",""
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","6/30/2015","11/17/2021","SM","650 Main St.","GNB BCORP","6","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","11/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","112792","112792","98745","10","13494","543","0","0","","46437","20587","66355","19936","11042","35377","92205","20587","92205","109545","93161","5356","1094","1094","0","",""
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","6/30/2015","11/17/2021","NM","16 Lincoln Sq.","ACNB CORP","21","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","878133","878133","795239","2","82892","0","0","0","","71657","39506","806476","123590","436085","246801","838627","39506","838627","851178","815509","53739","790","790","0","",""
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2015","11/17/2021","SM","315 N. Spruce St.","ADBANC INC","18","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","532805","532805","472605","2","59352","846","0","0","","81804","45828","451001","110687","180429","159885","486977","106612","426193","489312","435069","18395","20188","20188","0","",""
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","6/30/2015","11/17/2021","SB","2 Ctr. St.","","7","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","2/25/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","327557","327557","317652","2","9903","0","0","0","","74270","30394","253287","52632","86816","113839","297163","29850","297707","310360","291827","30559","1476","1476","0","",""
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","6/30/2015","11/17/2021","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","106554","106554","87670","0","16795","2089","0","0","","39248","18126","67306","10298","16852","40156","88428","18126","88428","94676","90409","6768","7604","7604","0","",""
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","6/30/2015","11/17/2021","SA","201 W. Main St.","","2","0","0","8","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","19809","19809","19608","0","201","0","0","0","","0","0","19809","4907","1908","12994","19809","0","19809","19809","19816","1539","0","0","0","",""
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","6/30/2015","11/17/2021","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","76928","76928","60776","0","6331","9822","0","0","","21505","14974","55424","23881","1867","29675","61955","14974","61954","66876","47692","2252","3614","0","3577","",""
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","6/30/2015","11/17/2021","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","36994","36994","31079","0","4454","0","1461","0","","15045","7229","21949","418","7204","14327","29765","7229","29765","35582","32484","2575","0","0","0","",""
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","6/30/2015","11/17/2021","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","582069","582069","392377","0","188983","709","0","0","","72938","64695","509131","15764","363731","129636","517374","159339","422730","506591","415355","7013","32359","29160","0","",""
