cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","9/30/2015","11/17/2021","NM","923-925 Main St.","","10","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","70793","0","7","0","0","12","0","0","1","495","0","68248","2030","0","0","495"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","9/30/2015","11/17/2021","NM","111 Casaver St.","FIRST WAGONER CORP","9","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","3/17/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","3933","1","0","0","0","0","0","10","0","65","0","3457","400","0","0","65"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","9/30/2015","11/17/2021","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","16571","0","0","38","34","5230","2244","0","0","0","0","503","1302","6352","868","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","9/30/2015","11/17/2021","NM","747 Meridian","MIDWEST BANCO CORP","6","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","6/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","56436","0","0","1349","783","851","0","0","1372","1581","2621","11862","12570","23348","99","4202"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","9/30/2015","11/17/2021","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","60506","1","3","0","683","8221","5262","1112","3153","142","85","6358","6963","26531","1992","85"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","9/30/2015","11/17/2021","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","17","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","219439","0","0","490","2436","7086","2048","392","0","8473","23256","65297","47884","62077","0","31730"
"29786","4087","221476","2971261","FIRST BANK & TRUST,","Paris","IL","61944","9/30/2015","11/17/2021","NM","101 S. Central Ave.","FIRST BANCTRUST CORP","8","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","4/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","58346","25","609","1230","3548","14258","7078","1796","8706","110","926","1327","4086","13086","1561","1042"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","9/30/2015","11/17/2021","NM","909 Poydras St, # 100","FIRST TRUST CORP","15","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/19/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","fbtonline.com","6475","0","0","0","0","0","1068","0","0","407","0","0","5000","0","0","0"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","9/30/2015","11/17/2021","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","8","1","Custer","","","1/1/1903","2/1/1936","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fbtok.com","18891","1302","1228","0","23","221","267","5","0","4296","4755","6794","0","0","0","8006"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","9/30/2015","11/17/2021","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","33478","0","0","0","0","2","0","0","0","80","6393","10590","6980","8816","617","6473"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","9/30/2015","11/17/2021","NM","300 E. N.W. Hwy.","NORTHWEST BCORP OF IL INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","9/30/2015","11/17/2021","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","2","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","35325","0","0","0","0","7437","5959","1062","1032","25","0","0","944","13912","4954","0"
"5405","15703","266655","1247811","FIRST BANK AND TRUST OF FULLERTON","Fullerton","NE","68638","9/30/2015","11/17/2021","SM","230 Broadway","FIRST NATIONAL HOLDING CO INC","2","0","0","2","0","Nance","","","10/1/1881","1/1/1934","6/28/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fbtfullerton.com","10905","0","0","0","0","0","0","0","0","0","340","848","1209","8163","345","340"
"3335","11790","373553","1241211","FIRST BANK AND TRUST OF MEMPHIS","Memphis","TX","79245","9/30/2015","11/17/2021","NM","501 Main St.","FALCON BCORP INC","1","0","0","2","1","Hall","","","3/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstmemphis.com","2267","0","0","0","0","0","0","0","0","307","312","980","668","0","0","312"
"5097","13046","147857","1143548","FIRST BANK BLUE EARTH","Blue Earth","MN","56013","9/30/2015","11/17/2021","SM","306 S. Main St.","FNB BANCSHARES INC","1","0","0","2","1","Faribault","","","1/1/1869","1/1/1934","3/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.firstbankblueearth.com","51749","0","0","0","0","0","0","11728","3166","1849","3287","1887","7055","12077","10700","10"
"12517","12624","806846","2320618","FIRST BANK FINANCIAL CENTRE","Oconomowoc","WI","53066","9/30/2015","11/17/2021","NM","155 W. Wisconsin Ave.","OCONOMOWOC BANCSHARES INC","16","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/1/1859","1/1/1934","6/18/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.BANKFIVENINE.COM","144174","0","0","0","10497","11156","1839","13812","31854","16911","2647","13289","13199","28334","636","2997"
"4464","0","786948","1200142","FIRST BANK HAMPTON","Hampton","IA","50441","9/30/2015","11/17/2021","SM","211 1st Ave, N.W.","A M SAYLOR INC","1","0","0","2","1","Franklin","","","1/1/1933","1/1/1934","6/25/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fbh.bank","40495","0","0","0","257","4537","5062","533","2123","0","2524","7093","8675","9691","0","2524"
"18431","14529","192558","1056769","FIRST BANK KANSAS","Salina","KS","67401","9/30/2015","11/17/2021","NM","235 S. Santa Fe Ave.","OTTAWA BANCSHARES INC","9","0","0","2","1","Saline","","","6/30/1955","9/11/1961","7/12/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.firstbankkansas.com","215166","4944","0","0","125","23850","3185","31864","37072","8255","5228","28583","34214","35689","2157","5238"
"2832","14230","257233","1135356","FIRST BANK OF ALABAMA","Talladega","AL","35160","9/30/2015","11/17/2021","NM","120 E. North St.","FIRST NATIONAL TALLADEGA CORP","3","0","0","4","0","Talladega","","","1/1/1848","1/1/1934","9/30/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstbankal.com","203486","0","26","8","1","10258","5596","463","0","3489","5383","30298","41733","86969","19262","8877"
"5380","82171","983055","","FIRST BANK OF BANCROFT","Bancroft","NE","68004","9/30/2015","11/17/2021","SM","301 Main St.","","1","0","0","2","0","Cuming","","","1/1/1884","1/1/1934","12/22/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.firstbancroft.com","4963","0","0","0","0","149","0","0","0","281","0","599","1966","1968","0","281"
"9288","13103","312244","1133008","FIRST BANK OF BERNE","Berne","IN","46711","9/30/2015","11/17/2021","SM","170 W. Main St.","FIRST BERNE FINANCIAL CORP","9","0","1","2","1","Adams","","","10/21/1891","1/1/1934","7/14/2014","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankofberne.com","76911","0","0","0","587","8706","305","6680","28238","2500","3281","10415","9866","6333","0","5780"
"2784","0","533535","1082889","FIRST BANK OF BOAZ","Boaz","AL","35957","9/30/2015","11/17/2021","NM","124 S. Main St.","FIRST BOAZ BCORP","1","0","0","7","0","Marshall","","","1/1/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://firstbankofboaz.com","141900","0","0","0","0","1852","885","0","0","0","1780","5940","7339","86677","37427","1781"
"4056","0","151555","1057654","FIRST BANK OF CHANDLER","Chandler","OK","74834","9/30/2015","11/17/2021","SM","902 Manvel Ave.","FIRST CHANDLER CORP","2","0","0","4","1","Lincoln","36420","Oklahoma City, OK","12/31/1892","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","861","5","0","0","0","0","0","0","0","0","0","203","653","0","0","0"
"57514","0","3189634","","FIRST BANK OF CHARLESTON, INC.","Charleston","WV","25362","9/30/2015","11/17/2021","NM","201 Pennsylvania Ave.","","1","0","0","4","0","Kanawha","16620","Charleston, WV","6/2/2003","6/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","42927","0","0","0","0","0","0","472","0","574","3592","29133","4440","4716","0","3894"
"15580","0","823638","1246252","FIRST BANK OF COASTAL GEORGIA","Pembroke","GA","31321","9/30/2015","11/17/2021","NM","250 W Bacon St","PUTNAM-GREENE FINANCIAL CORP","2","0","0","7","0","Bryan","42340","Savannah, GA","1/1/1907","2/10/1938","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.firstbankofcg.com","73628","0","0","0","0","7199","18690","0","8211","0","0","0","3971","29345","6212","0"
"34116","0","2349459","2349440","FIRST BANK OF DALTON","Dalton","GA","30721","9/30/2015","11/17/2021","NM","118 N. Hamilton St.","FBD HOLDING CO INC","4","0","0","4","0","Whitfield","19140","Dalton, GA","1/8/1996","1/8/1996","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.myfirstbank.com","52067","103","747","1506","0","11827","3697","5238","9082","9627","0","499","0","9504","237","395"
"17470","0","804338","1205398","FIRST BANK OF HIGHLAND PARK","Highland Park","IL","60035","9/30/2015","11/17/2021","NM","1835 1st St.","BK HIGHLAND PARK FINL CORP","2","0","0","4","1","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/16/1955","7/16/1955","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://WWW.FIRSTBANKHP.COM","134883","0","0","0","0","0","0","0","0","0","1353","3262","6307","80107","43854","0"
"19775","0","650955","1128134","FIRST BANK OF LINCOLN","Lincoln","MT","59639","9/30/2015","11/17/2021","NM","503 Main St.","FORSTROM BCORP INC","1","0","0","4","1","Lewis And Clark","","","1/2/1968","1/2/1968","3/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15695","0","478430","2059954","FIRST BANK OF LINDEN","Linden","AL","36748","9/30/2015","11/17/2021","NM","114 E. Coats Ave.","FIRST LINDEN BANCSHARES INC","1","0","0","8","0","Marengo","","","5/7/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","34352","76","32","0","3","149","0","0","0","0","892","2576","4732","23337","2555","892"
"3702","0","238139","1206603","FIRST BANK OF MANHATTAN","Manhattan","IL","60442","9/30/2015","11/17/2021","SM","230 S. State St.","MANHATTAN BANCSHARES INC","3","0","0","8","1","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1907","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fnbmanhattan.com","51488","0","0","0","53","78","0","0","0","65","4964","14275","23938","8115","0","5029"
"18815","0","954457","1050712","FIRST BANK OF MISSOURI","Gladstone","MO","64118","9/30/2015","11/17/2021","NM","7001 N. Oak St.","VALLEY VIEW BANCSHARES INC","10","0","0","4","0","Clay","28140","Kansas City, MO-KS","7/2/1963","7/2/1963","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","108362","349","0","0","0","0","0","1503","1274","0","657","3176","19194","81549","660","657"
"17474","0","946461","2314859","FIRST BANK OF MULESHOE","Muleshoe","TX","79347","9/30/2015","11/17/2021","SM","West 1st St. &ave. B","DANNY MANAGEMENT INC","3","0","0","2","0","Bailey","","","8/1/1955","8/1/1955","7/16/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","73997","6010","5566","19277","11065","0","24937","0","0","360","427","1970","2240","2145","0","787"
"4738","0","332055","1050776","FIRST BANK OF NEWTON","Newton","KS","67114","9/30/2015","11/17/2021","NM","128 E. Broadway St.","FIRST NEWTON BANKSHARES INC","4","0","0","8","1","Harvey","48620","Wichita, KS","9/20/1873","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","27385","0","0","0","0","1145","0","1535","7396","2110","2595","10964","200","1440","0","4685"
"9450","9964","586027","1069714","FIRST BANK OF OHIO","Tiffin","OH","44883","9/30/2015","11/17/2021","NM","175 S. Washington St.","TONTI FINANCIAL CORP","5","0","0","8","0","Seneca","","","3/3/1873","1/1/1934","12/9/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.firstbankofohio.com","67590","713","269","268","771","14528","0","2164","926","1562","771","9329","15543","20746","0","2333"
"18592","0","637554","","FIRST BANK OF OWASSO","Owasso","OK","74055","9/30/2015","11/17/2021","NM","8601 N. Garnett Rd.","","3","0","0","4","1","Tulsa","46140","Tulsa, OK","9/8/1962","9/8/1962","11/13/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.firstbank.net","31631","0","0","0","0","5874","0","0","10810","0","5663","9284","0","0","0","5663"
"9070","0","760939","","FIRST BANK OF PIKE","Molena","GA","30258","9/30/2015","11/17/2021","NM","50 Springs Rd.","","3","0","0","8","0","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstbankofpike.com","9861","236","823","0","0","238","0","2242","2301","0","137","1491","492","1901","0","137"
"10693","15815","724230","","FIRST BANK OF TENNESSEE","Spring City","TN","37381","9/30/2015","11/17/2021","NM","369 Front St.","","6","0","0","4","1","Rhea","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.simply.bank","18622","0","216","257","879","2520","690","517","0","1551","695","1438","2361","6280","1218","1001"
"26960","0","758851","","FIRST BANK OF THE LAKE","Osage Beach","MO","65065","9/30/2015","11/17/2021","NM","4558 Osage Beach Pkwy. Suite","","1","0","0","4","0","Camden","","","5/15/1987","5/15/1987","2/25/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fblake.bank","1356","0","156","0","0","0","0","0","0","0","0","1200","0","0","0","0"
"58152","0","3429282","","FIRST BANK OF THE PALM BEACHES","West Palm Beach","FL","33401","9/30/2015","11/17/2021","NM","615 N. Dixie Hwy.","","2","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/6/2006","3/6/2006","1/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","2390","0","0","0","0","0","0","0","0","244","0","0","0","1742","404","0"
"24307","0","437138","2503877","FIRST BANK OF THE SOUTH","Rainsville","AL","35986","9/30/2015","11/17/2021","NM","246 Main St.","FIRST RAINSVILLE BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","3","0","0","8","0","De Kalb","","","2/1/1983","2/1/1983","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","22631","0","0","0","0","6696","750","0","0","0","0","0","1890","9493","3802","0"
"14281","0","391959","1065109","FIRST BANK OF UTICA","Utica","NE","68456","9/30/2015","11/17/2021","SM","785 D St.","FIRST NATIONAL UTICA CO","4","0","0","2","0","Seward","30700","Lincoln, NE","1/1/1882","4/16/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fbutica.com","5023","0","0","0","0","0","0","0","0","0","0","461","1322","2238","1002","0"
"28533","1784","419675","2624398","FIRST BANK RICHMOND, NATIONAL ASSOCIATION","Richmond","IN","47374","9/30/2015","11/17/2021","N","20 N. 9th St.","FIRST MUTUAL OF RICHMOND INC","8","0","0","8","0","Wayne","","","1/1/1887","10/10/1935","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankrichmond.com","183411","20","86","3","9","44119","55336","5916","20127","4433","1397","5018","14143","31744","1060","1658"
"3086","12868","75558","1105751","FIRST BANK TEXAS, SSB","Baird","TX","79504","9/30/2015","11/17/2021","SB","244 Market St.","FIRST BAIRD BANCSHARES INC","9","0","0","4","0","Callahan","10180","Abilene, TX","2/1/1885","1/1/1934","2/3/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","14913","0","0","0","0","0","0","0","0","0","659","10994","3000","260","0","0"
"14276","11028","239556","1978414","FIRST BANK, UPPER MICHIGAN","Gladstone","MI","49837","9/30/2015","11/17/2021","NM","1400 Delta Ave.","FIRST BANCSHARES CORP","3","0","0","4","1","Delta","","","8/14/1916","4/23/1934","12/20/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.first-bank.com","29412","227","0","0","0","3363","50","16","375","0","31","4443","6901","14006","0","31"
"16501","10232","344647","1404632","FIRST BANKERS TRUST COMPANY, NATIONAL ASSOCIATION","Quincy","IL","62301","9/30/2015","11/17/2021","N","12th &broadway","FIRST BANKERS TRUSTSHARES INC","10","0","0","4","0","Adams","","","10/23/1946","10/23/1946","11/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.firstbankers.com","306322","0","2998","1396","0","27138","77191","0","12543","1285","733","13973","61295","107232","538","5015"
"4228","11338","988452","1051175","FIRST BETHANY BANK & TRUST","Bethany","OK","73008","9/30/2015","11/17/2021","SM","6500 N.W. 39th Expwy.","FIRST BETHANY BCORP INC","3","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1923","1/1/1934","7/21/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.firstbethany.com","97592","634","1177","0","0","40432","1285","1523","17543","579","1638","1716","4393","19017","7655","1738"
"15229","10824","537449","1247428","FIRST BUSINESS BANK","Madison","WI","53719","9/30/2015","11/17/2021","NM","401 Charmany Dr.","FIRST BUS FINL SERVICES INC","4","0","0","4","0","Dane","31540","Madison, WI","5/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","http://www.firstbusiness.bank","151238","0","0","0","82","57617","196","44073","18422","7725","0","4992","4231","13900","0","6400"
"35445","0","2882125","1247428","FIRST BUSINESS BANK-MILWAUKEE","Brookfield","WI","53045","9/30/2015","11/17/2021","NM","18500 W. Corp Dr.","FIRST BUS FINL SERVICES INC","2","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","6/8/2000","6/8/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","34863","0","0","0","284","14463","271","7156","8436","0","0","4253","0","0","0","0"
"58636","0","3633016","","FIRST CAHAWBA BANK","Selma","AL","36701","9/30/2015","11/17/2021","NM","2610 Citizens Pkwy.","","2","0","0","4","0","Dallas","","","9/10/2007","9/10/2007","11/19/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://firstcahawba.com","13006","0","0","0","0","380","4881","0","0","0","0","1129","1924","4692","0","0"
"3399","15546","919568","2366755","FIRST CAPITAL BANK","Quanah","TX","79252","9/30/2015","11/17/2021","SM","Third &mercer St.","QUANAH FINL EMPLOYEE STK OWNERSHIP PLAN","2","0","0","2","0","Hardeman","","","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fcbqt.com","379","0","28","0","0","351","0","0","0","0","0","0","0","0","0","0"
"34966","15575","2849463","3836385","FIRST CAPITAL BANK","Laurinburg","NC","28352","9/30/2015","11/17/2021","NM","909 S. Main St.","FIRST CAPITAL BANCSHARES INC","2","0","1","4","0","Scotland","","","9/27/1999","9/27/1999","1/2/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.fcbcarolinas.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57552","0","3177426","3684746","FIRST CAPITAL BANK","Germantown","TN","38138","9/30/2015","11/17/2021","NM","7575 Poplar Ave.","GERMANTOWN CAPITAL CORP INC","2","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/2003","5/19/2003","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcapitalbanktn.com","21006","0","0","0","0","619","972","0","0","0","0","0","3503","15912","0","0"
"34802","0","2742153","3454172","FIRST CAPITAL BANK","Glen Allen","VA","23060","9/30/2015","11/17/2021","SM","11001 W. Broad St.","FIRST CAPITAL BCORP INC","8","0","0","4","0","Henrico","40060","Richmond, VA","12/18/1998","12/18/1998","8/25/2008","Stock","0","0","FED","DIF","Atlanta","NEW YORK","Richmond","Richmond","Northeastern","Southeast","0","1","","80405","801","4111","6565","1988","9171","4183","5820","16243","8024","0","3005","2492","15114","2888","498"
"35530","0","2963266","4346706","FIRST CAROLINA BANK","Rocky Mount","NC","27804","9/30/2015","11/17/2021","NM","171 N. Winstead Ave.","FIRST CAROLINA FINL SERVICES","3","0","0","4","0","Nash","40580","Rocky Mount, NC","11/29/2000","11/29/2000","8/29/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstcarolinabank.com","17918","0","0","1","29","1407","670","2523","3069","9252","10","0","0","957","0","10"
"10637","0","134156","1050495","FIRST CENTRAL BANK","Cambridge","NE","69022","9/30/2015","11/17/2021","NM","623 Patterson","CENTRAL BANCSHARES INC","3","0","0","2","0","Furnas","","","6/15/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","12836","0","0","0","0","0","0","0","0","175","895","2100","4205","4690","771","1070"
"34995","0","2726050","1050495","FIRST CENTRAL BANK MCCOOK","Mccook","NE","69001","9/30/2015","11/17/2021","NM","904 N. Hwy. 83","CENTRAL BANCSHARES INC","1","0","0","2","0","Red Willow","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","10559","0","0","449","0","0","0","0","0","730","976","1614","3231","2953","606","1706"
"34969","0","2797359","","FIRST CENTRAL SAVINGS BANK","Glen Cove","NY","11542","9/30/2015","11/17/2021","SB","70 Glen St.","","10","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/1999","4/5/1999","7/20/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://FIRSTCENTRALSAVINGS.COM","90781","5454","5398","658","1433","1950","1327","13853","3774","7076","0","7999","11601","29317","941","3736"
"19716","9647","639549","1200311","FIRST CENTRAL STATE BANK","De Witt","IA","52742","9/30/2015","11/17/2021","NM","914 6th Ave.","OHNWARD BANCSHARES INC","4","0","0","2","0","Clinton","","","6/12/1967","6/12/1967","4/11/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.firstcentralsb.bank","58736","0","0","0","0","829","0","315","0","1204","4800","21146","12617","15167","2658","6004"
"1700","12840","999935","1135646","FIRST CENTURY BANK","Tazewell","TN","37879","9/30/2015","11/17/2021","NM","1780 N. Broad St.","CLAIBORNE HOLDING CO INC","10","0","0","4","0","Claiborne","","","10/10/1899","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.firstcenturybank.com","19869","0","224","0","0","10337","0","124","0","251","1508","4166","2184","1075","0","1759"
"6750","10126","569422","1076365","FIRST CENTURY BANK, INC.","Bluefield","WV","24701","9/30/2015","11/17/2021","SM","500 Fedl St.","FIRST CENTURY BANKSHARES INC","12","0","1","4","0","Mercer","","","10/9/1891","1/1/1934","1/21/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","115428","0","0","0","0","6471","4656","0","0","0","5612","26842","46532","23461","1854","5612"
