cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"12602","0","788559","3566749","FARMERS AND DROVERS BANK","Council Grove","KS","66846","9/30/2015","11/17/2021","NM","201 W. Main St.","FARMERS&DROVERS FINANCIAL CORP","3","0","0","2","0","Morris","","","3/16/1882","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersanddrovers.com","4334","262","4072","0","320","0","191","0","129","1988","1351","136","501","2404","0","757","1647","0","1647","0","1647","5","405","0","1647"
"28478","1669","412872","","FARMERS AND MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION","Bloomfield","IN","47424","9/30/2015","11/17/2021","SA","225 E. Main St.","","2","0","0","5","0","Greene","","","1/1/1892","8/15/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","farmersandmechanicsfederal.com","1533","317","1216","0","100","0","22","0","78","1253","692","140","421","63","1","-16","80","0","80","0","80","1","0","0","79"
"13415","0","257653","","FARMERS AND MERCHANTS BANK","Arnett","OK","73832","9/30/2015","11/17/2021","NM","225 E. Renfrow Ave","","1","0","0","2","1","Ellis","","","12/28/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fmbankarnett.com","961","94","867","12","157","0","101","0","56","673","405","47","221","339","0","0","339","0","339","0","339","35","100","0","339"
"1735","16123","434539","1137882","FARMERS AND MERCHANTS BANK","Piedmont","AL","36272","9/30/2015","11/17/2021","NM","112 E. Ladiga St.","F&M FINANCIAL CORP","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","4/12/1915","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.FandM.bank","5694","583","5111","-35","984","0","465","0","519","5089","2682","610","1797","1041","32","256","817","0","817","0","817","73","300","0","792.68"
"17444","0","984650","","FARMERS AND MERCHANTS BANK","Axtell","NE","68924","9/30/2015","11/17/2021","NM","402 Main St","","1","0","0","7","0","Kearney","","","7/1/1907","5/26/1955","2/17/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmb-axtell.com","186","7","179","0","42","0","21","0","21","194","87","12","95","27","1","0","28","0","28","0","28","0","0","0","27"
"16810","9353","455552","1416831","FARMERS AND MERCHANTS BANK","Milford","NE","68405","9/30/2015","11/17/2021","NM","617 1st St.","COUNTRY BANK SHARES INC","11","0","0","2","0","Seward","30700","Lincoln, NE","7/5/1949","7/5/1949","2/19/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankfmb.com","15529","4519","11010","500","1097","0","412","0","685","6471","4102","436","1933","5136","671","846","4961","0","4961","0","4961","569","0","0","4390.65"
"14275","14396","516154","1056488","FARMERS AND MERCHANTS BANK","Milligan","NE","68406","9/30/2015","11/17/2021","NM","501 Main St","F M CO","1","0","0","2","1","Fillmore","","","6/10/1903","4/24/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmbmilligan.com","2320","410","1910","0","54","0","34","0","20","1009","689","56","264","955","0","0","955","0","955","0","955","0","275","0","955"
"3170","0","555256","2344641","FARMERS AND MERCHANTS BANK","De Leon","TX","76444","9/30/2015","11/17/2021","NM","240 S. Texas St.","F&M BANCSHARES INC","5","0","0","8","1","Comanche","","","1/1/1905","1/1/1934","12/2/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fmbank-tx.com","1803","36","1767","80","489","0","294","0","195","2128","1314","367","447","48","0","0","48","0","48","0","48","6","0","0","48"
"13887","9676","446130","1086485","FARMERS AND MERCHANTS BANK","Lafayette","AL","36862","9/30/2015","11/17/2021","NM","2 1st St Ne","FARMERS&MERCHANTS BANCSHARES","3","0","0","7","0","Chambers","","","1/30/1934","2/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fmlafayette.com","3736","396","3340","10","471","0","265","0","206","2714","1341","334","1039","1087","0","64","1023","0","1023","0","1023","-7","0","0","1023"
"15801","10344","205243","","FARMERS AND MERCHANTS BANK","Baldwyn","MS","38824","9/30/2015","11/17/2021","NM","111 W. Clayton St.","","10","0","0","4","0","Prentiss","","","3/10/1941","3/10/1941","10/20/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fmbms.com","10098","663","9435","100","2624","0","1040","0","1584","8451","4822","1403","2226","3508","17","878","2647","0","2647","0","2647","203","0","0","2634.25"
"1895","13167","891226","","FARMERS AND MERCHANTS BANK","Upperco","MD","21155","9/30/2015","11/17/2021","NM","15226 Hanover Pike","","7","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1919","1/1/1934","7/25/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.fmb1919.bank","10976","876","10100","15","1520","0","335","0","1185","6449","3946","731","1772","5156","8","1977","3187","0","3187","0","3187","-3","505","192","3181.88"
"2485","0","1014844","2190446","FARMERS AND MERCHANTS BANK","Rudolph","WI","54475","9/30/2015","11/17/2021","NM","1680 Main St.","RUDOLPH BANCSHARES INC","1","0","0","8","0","Wood","","","9/20/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","825","52","773","0","49","0","13","0","36","621","349","111","161","201","-38","-24","187","0","187","0","187","5","60","0","225"
"13801","0","372640","1135196","FARMERS AND MERCHANTS BANK","Laotto","IN","46763","9/30/2015","11/17/2021","NM","6464 Merchants Dr.","FM FINCORP","4","0","0","8","1","De Kalb","","","10/29/1914","1/31/1934","7/31/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.fmfbank.com","3233","118","3115","9","477","0","201","0","276","2480","1382","448","650","1103","0","0","1103","0","1103","0","1103","33","368","0","1103"
"4144","0","836656","1053526","FARMERS AND MERCHANTS BANK","Maysville","OK","73057","9/30/2015","11/17/2021","NM","621 Main St.","H PAT HENSON CO THE","1","0","0","4","1","Garvin","","","1/1/1908","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbokonline.com","615","23","592","0","108","0","88","0","20","412","175","60","177","288","0","0","288","0","288","0","288","0","269","0","288"
"16440","0","4231","1863239","FARMERS AND MERCHANTS BANK","Sylvania","GA","30467","9/30/2015","11/17/2021","NM","104 N Main St","SCREVEN BANCSHARES INC","3","0","0","8","0","Screven","","","3/1/1946","6/18/1946","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fmbanksylvania.com","3347","427","2920","180","259","0","171","0","88","2586","1366","211","1009","413","-167","9","237","0","237","0","237","41","0","0","397.32"
"5377","12966","398051","3446748","FARMERS AND MERCHANTS BANK OF ASHLAND","Ashland","NE","68003","9/30/2015","11/17/2021","SM","1501 Silver St.","FARMERS&MERCHANTS FINL CORP","4","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","11/15/1883","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fmnb.com","2001","89","1912","0","229","0","97","0","132","1692","1046","176","470","449","0","116","333","0","333","0","333","-2","260","0","333"
"12355","0","472643","","FARMERS AND MERCHANTS BANK OF KENDALL","Kendall","WI","54638","9/30/2015","11/17/2021","NM","102 E S Railroad St","","4","0","0","2","1","Monroe","","","9/11/1913","1/1/1934","6/7/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fmbkendall.com","2825","229","2596","84","472","0","137","0","335","1453","976","152","325","1531","0","4","1527","0","1527","0","1527","33","1307","0","1527"
"1225","0","871769","3649950","FARMERS AND MERCHANTS BANK OF LONG BEACH","Long Beach","CA","90802","9/30/2015","11/17/2021","SM","302 Pine Ave.","PALOMAR ENTERPRISES LLC","24","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/20/1907","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.fmb.com","153295","5491","147804","0","17674","0","3037","0","14637","93291","54879","6928","31484","72187","0","22698","49489","0","49489","0","49489","-3244","8641","0","49489"
"14024","0","274052","1051410","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","Mound City","KS","66056","9/30/2015","11/17/2021","NM","103 S. 5th St.","CUNNINGHAM AGENCY INC","1","0","0","8","1","Linn","28140","Kansas City, MO-KS","11/14/1893","3/9/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fmbankmc.com","1364","287","1077","27","131","0","103","0","28","853","486","101","266","328","40","12","356","0","356","0","356","0","326","0","317.2"
"1660","13857","282226","1137426","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","Holly Hill","SC","29059","9/30/2015","11/17/2021","NM","8624 Old State St.","FMB OF S C BANCSHARES INC","8","0","0","8","0","Orangeburg","","","1/3/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fmbsc.com","6791","353","6438","150","2031","0","1100","0","931","5952","3363","791","1798","2367","0","821","1546","0","1546","0","1546","147","312","0","1546"
"14056","10095","266851","2591539","FARMERS AND MERCHANTS BANK OF ST. CLAIR","Saint Clair","MO","63077","9/30/2015","11/17/2021","NM","530 S. Main St.","SAINT CLAIR BANCSHARES INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","5/2/1913","3/12/1934","9/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb4banking.com","5878","525","5353","158","1155","0","445","0","710","4824","2267","736","1821","1526","82","557","1051","0","1051","0","1051","110","80","0","997.7"
"255","12302","201647","","FARMERS AND MERCHANTS SAVINGS BANK","Waukon","IA","52172","9/30/2015","11/17/2021","NM","201 W. Main St.","","2","0","0","2","1","Allamakee","","","12/4/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","4398","528","3870","90","557","0","223","0","334","2114","1533","156","425","2223","5","90","2138","0","2138","0","2138","-36","0","0","2133.2"
"10492","12525","673244","1203910","FARMERS AND MERCHANTS SAVINGS BANK","Iowa City","IA","52246","9/30/2015","11/17/2021","NM","2235 Mormon Trek Blvd.","COUNTRY BCORP","3","0","0","8","0","Johnson","26980","Iowa City, IA","9/25/1901","1/1/1934","9/17/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankonline.com","2446","408","2038","41","211","1","64","0","146","1645","972","231","442","563","10","178","395","0","395","0","395","-36","125","0","388.1"
"501","0","601153","1363748","FARMERS AND MERCHANTS STATE BANK","Plankinton","SD","57368","9/30/2015","11/17/2021","NM","101 S. Main St.","PAGE HOLDING CO","2","0","0","2","1","Aurora","","","4/6/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fmsbonline.com","3483","297","3186","0","282","0","244","0","38","1410","975","47","388","2058","17","89","1986","0","1986","0","1986","-322","854","0","1969.68"
"19318","0","883753","1125571","FARMERS AND MERCHANTS STATE BANK","Paynesville","MN","56362","9/30/2015","11/17/2021","NM","125 E. James St.","DARWIN BANCSHARES INC","1","0","0","7","1","Stearns","41060","St. Cloud, MN","12/18/1907","12/15/1964","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","724","57","667","0","49","0","38","0","11","505","291","101","113","211","1","0","212","0","212","0","212","0","220","0","211"
"15610","0","145741","1245321","FARMERS AND MERCHANTS STATE BANK","Winterset","IA","50273","9/30/2015","11/17/2021","NM","101 W. Jefferson","FARMERS&MERCHANTS BCORP","4","0","0","2","0","Madison","19780","Des Moines-West Des Moines, IA","8/11/1938","8/11/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fmstate.bank","4946","513","4433","0","527","111","158","0","258","2781","1682","236","863","2179","54","596","1637","0","1637","0","1637","7","400","0","1597.58"
"21728","0","677756","2622219","FARMERS AND MERCHANTS STATE BANK","Langdon","ND","58249","9/30/2015","11/17/2021","NM","816 3rd St.","F&M BANCSHARES INC","1","0","0","2","1","Cavalier","","","8/12/1974","8/12/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbanklangdon.com","2493","277","2216","75","167","0","59","0","108","1131","686","98","347","1177","0","0","1177","0","1177","0","1177","-35","655","0","1177"
"10571","0","388753","","FARMERS AND MERCHANTS STATE BANK OF ALPHA","Alpha","MN","56111","9/30/2015","11/17/2021","NM","210 N. Main St.","","1","0","0","2","0","Jackson","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","famstatebankofalpha.com","987","114","873","0","97","0","82","0","15","661","428","74","159","309","5","120","194","0","194","0","194","-49","0","0","190.8"
"8845","0","269759","1121984","FARMERS AND MERCHANTS STATE BANK OF APPLETON","Appleton","MN","56208","9/30/2015","11/17/2021","NM","239 N. Miles","MPS INVESTMENT CO","1","0","0","2","1","Swift","","","2/20/1915","1/1/1934","10/5/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.farmers-merchants.com","1189","48","1141","45","71","0","32","0","39","721","446","82","193","446","0","0","446","0","446","0","446","8","380","0","446"
"1599","15528","334657","1992335","FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE","Blooming Prairie","MN","55917","9/30/2015","11/17/2021","NM","245 E. Main St.","COUNTRY BANKERS INC","2","0","0","2","1","Steele","","","5/7/1904","1/1/1934","5/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","2638","188","2450","35","209","0","125","0","84","1401","912","224","265","1223","0","1","1222","0","1222","0","1222","92","1085","0","1222"
"11324","13394","321330","2397366","FARMERS AND MERCHANTS STATE BANK OF BUSHNELL","Bushnell","IL","61422","9/30/2015","11/17/2021","NM","484 E. Main St.","PRAIRIELAND BCORP EMPLOYEE STK OWNERSHIP PLAN&TR","2","0","0","2","0","Mcdonough","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bushnellbank.com","1424","84","1340","0","518","271","107","0","140","1517","885","145","487","341","0","101","240","0","240","0","240","13","0","0","240"
"8756","0","864248","2072270","FARMERS AND MERCHANTS STATE BANK OF NEOLA, IOWA","Neola","IA","51559","9/30/2015","11/17/2021","NM","300 Front St.","FMSB BCORP","2","0","0","2","1","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","","1112","100","1012","0","112","1","68","0","43","1022","636","89","297","102","7","5","104","0","104","0","104","0","0","0","97.35"
"10165","12484","728957","1123791","FARMERS AND MERCHANTS STATE BANK OF PIERZ","Pierz","MN","56364","9/30/2015","11/17/2021","NM","80 Main St. N","FARMERS&MERCHANTS AGENCY INC","2","0","0","2","1","Morrison","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmpierz.com","6080","495","5585","240","419","0","415","0","4","2983","1806","255","922","2781","32","0","2813","0","2813","0","2813","-130","3396","0","2781"
"1901","0","762353","1122981","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","Sacred Heart","MN","56285","9/30/2015","11/17/2021","NM","200 W. Maple St.","POE INVESTMENT CO","1","0","0","2","1","Renville","","","3/4/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","500","33","467","0","46","0","21","0","25","532","231","48","253","-19","22","4","-1","0","-1","0","-1","10","0","0","-15.08"
"13382","12107","770451","2780717","FARMERS AND MERCHANTS STATE BANK OF SPRINGFIELD","Springfield","MN","56087","9/30/2015","11/17/2021","NM","101 N. Marshall Ave.","PIESCO INC","2","0","0","2","0","Brown","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.fmb-ebank.com","3137","334","2803","80","207","0","90","0","117","2117","1417","153","547","813","0","288","525","0","525","0","525","-195","200","0","525"
"13662","0","411651","2911931","FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA","Bloomfield","NE","68718","9/30/2015","11/17/2021","NM","103 N Broadway St","LAURITZEN INVESTMENTS INC","6","0","1","2","0","Knox","","","1/1/1895","1/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.fandmstatebank.com","3402","209","3193","10","389","0","235","0","154","2289","1365","245","679","1283","0","453","830","0","830","0","830","-6","549","0","830"
"8405","9850","289515","1118238","FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG","Chambersburg","PA","17201","9/30/2015","11/17/2021","NM","20 S. Main St.","FRANKLIN FINL SERVICES CORP","23","0","0","4","0","Franklin","16540","Chambersburg-Waynesboro, PA","1/10/1906","1/1/1934","11/29/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","fmtrust.bank","27028","1814","25214","1035","8284","3536","1951","0","2797","22934","12851","2530","7553","9529","716","2034","8211","0","8211","0","8211","273","0","0","7638.2"
"14445","14748","51842","2653071","FARMERS AND MERCHANTS UNION BANK","Columbus","WI","53925","9/30/2015","11/17/2021","NM","159 W. James St.","JEWEL BOX FINL SERVICES INC","6","0","0","2","0","Columbia","31540","Madison, WI","9/5/1861","6/5/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FMUB.COM","9939","825","9114","900","885","0","60","0","825","4258","2590","655","1013","4841","0","2201","2640","0","2640","0","2640","72","216","0","2640"
"22888","0","658924","","FARMERS AND MINERS BANK","Pennington Gap","VA","24277","9/30/2015","11/17/2021","SM","41526 W. Morgan Ave.","","6","0","0","8","0","Lee","","","7/2/1979","7/2/1979","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.farmersandminersbank.com","4446","247","4199","0","724","0","330","0","394","3805","2249","518","1038","1118","15","304","829","0","829","0","829","118","450","0","818.05"
"10896","0","672041","1209659","FARMERS AND TRADERS SAVINGS BANK","Douds","IA","52551","9/30/2015","11/17/2021","NM","14155 Hwy 98","FARMERS&TRADERS BCORP INC","1","0","0","2","0","Van Buren","","","5/20/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","590","121","469","0","23","0","15","0","8","406","253","54","99","86","0","6","80","0","80","0","80","0","0","0","80"
"1296","0","325141","1417511","FARMERS BANK","Greenwood","AR","72936","9/30/2015","11/17/2021","NM","71 W. Ctr. St","WILKINSON BANKING CORP","11","0","0","8","0","Sebastian","22900","Fort Smith, AR-OK","8/1/1907","1/1/1934","5/26/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.gofarmersbank.com","5106","224","4882","40","1862","36","725","0","1101","5465","2388","1469","1608","1239","0","255","984","0","984","0","984","274","1150","0","984"
"57335","0","3020447","3020438","FARMERS BANK","Ault","CO","80610","9/30/2015","11/17/2021","SM","119 1st St.","FARMERS BANK HOLDING CO","2","0","0","2","1","Weld","24540","Greeley, CO","12/28/2001","12/28/2001","7/16/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.farmersbank-weld.com","8086","829","7257","0","-119","0","133","0","-252","3580","2190","279","1111","3558","0","-192","3750","0","3750","0","3750","84","1625","0","3750"
"15810","9985","401447","","FARMERS BANK","Hamburg","AR","71646","9/30/2015","11/17/2021","NM","210 N. Main","","1","0","0","7","0","Ashley","","","4/15/1941","4/15/1941","2/27/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","829","98","731","0","77","0","50","0","27","860","408","124","328","-52","-29","2","-83","0","-83","0","-83","11","0","0","-54"
"2429","0","619327","4553960","FARMERS BANK","Windsor","VA","23487","9/30/2015","11/17/2021","SM","50 E. Windsor Blvd.","FARMERS BANKSHARES INC","6","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/15/1919","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.farmersbankva.com","11980","1748","10232","0","1667","0","404","0","1263","8556","4539","925","3092","3343","402","796","2949","0","2949","0","2949","1640","2134","-58","2631.42"
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","9/30/2015","11/17/2021","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","5/11/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","1033","71","962","15","96","0","71","0","25","885","508","154","223","158","0","40","118","0","118","0","118","22","45","0","118"
"2850","0","307062","2142306","FARMERS BANK","Buhl","ID","83316","9/30/2015","11/17/2021","NM","914 Main St.","FARMERS BCORP INC","6","0","0","2","0","Twin Falls","46300","Twin Falls, ID","5/11/1917","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.farmersbankidaho.com","9694","592","9102","-750","2247","0","597","0","1650","7354","4355","892","2107","4745","47","1370","3422","0","3422","0","3422","-283","367","0","3388.63"
"15437","13940","728742","1098732","FARMERS BANK & CAPITAL TRUST COMPANY","Frankfort","KY","40601","9/30/2015","11/17/2021","SM","125 W. Main St","FARMERS CAPITAL BANK CORP","8","0","0","8","0","Franklin","","","2/16/1850","1/1/1934","5/8/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","16860","2172","14688","-137","4886","1058","1676","0","2152","14468","6517","1666","6285","5243","16","1295","3964","0","3964","0","3964","-73","3400","4","3952"
"17614","10157","482156","1055155","FARMERS BANK & TRUST","Great Bend","KS","67530","9/30/2015","11/17/2021","NM","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","0","2","1","Barton","","","8/1/1907","6/7/1956","6/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","19816","4733","15083","0","14458","0","780","0","13678","19033","11103","1241","6689","10508","167","345","10330","0","10330","0","10330","-162","1600","0","10168.01"
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","9/30/2015","11/17/2021","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","3","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","1742","83","1659","0","213","12","106","0","95","1417","846","120","451","455","-3","20","432","0","432","0","432","-5","500","0","434.88"
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","9/30/2015","11/17/2021","SM","200 E. Main St.","MAGNOLIA BANKING CORP","24","0","1","4","1","Columbia","","","1/1/1906","1/1/1934","1/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","42706","4912","37794","3834","5400","354","2743","0","2303","24053","13637","3663","6753","15307","31","0","15338","0","15338","0","15338","3191","11300","0","15307"
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","9/30/2015","11/17/2021","SM","400 W. Main St.","FARMERS BCORP INC","8","0","1","4","1","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.fbtbly.com","14948","1304","13644","425","1972","9","887","0","1076","7917","4045","1336","2536","7274","0","185","7089","0","7089","0","7089","155","4940","0","7089"
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","9/30/2015","11/17/2021","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","4","0","0","2","1","Crittenden","","","12/1/1899","1/1/1934","6/1/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.farmers247.com","5189","240","4949","0","664","0","309","0","355","3646","1938","251","1457","1967","8","0","1975","0","1975","0","1975","98","786","0","1967"
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY, PRINCETON, KENTUCKY","Princeton","KY","42445","9/30/2015","11/17/2021","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","2","0","0","4","1","Caldwell","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.yournxtbank.com","3543","213","3330","87","807","125","353","0","329","2595","1355","206","1034","1455","42","0","1497","0","1497","0","1497","-10","710","0","1455"
"18528","0","139955","1056170","FARMERS BANK OF COOK","Cook","NE","68329","9/30/2015","11/17/2021","NM","129 W. Main St.","BANCOOK CORP","9","0","0","2","0","Johnson","","","5/1/1890","5/18/1962","6/4/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","3000","332","2668","48","203","0","92","0","111","2177","1292","288","597","646","-10","-90","726","0","726","0","726","34","120","-1002","736"
