cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"22769","15607","450034","3681277","CAPSTONE BANK","Tuscaloosa","AL","35401","9/30/2015","11/17/2021","NM","2301 University Blvd.","CAPSTONE BANCSHARES INC","7","0","0","4","0","Tuscaloosa","46220","Tuscaloosa, AL","12/15/1978","12/15/1978","3/21/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","367340","5665","373005","328","373333","272276","272276","34900","116754","61685","55069","13303","84191","23128","","0","86062","0","8128","0","1827","1081","5220","6867","0","6786","81","0","0","0","79056","0","854","521","13338","21562","4749",""
"34733","0","2683014","2682996","CARDINAL BANK","Mclean","VA","22102","9/30/2015","11/17/2021","NM","8270 Greensboro Dr. Suite 50","CARDINAL FINANCIAL CORP","32","0","1","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","6/8/1998","6/8/1998","11/7/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","3264363","31572","3295935","0","3295935","3017938","3017938","453263","1355559","365010","990549","187801","1021315","0","","0","201905","0","4910","1020","526","209","3155","71182","0","71182","0","0","0","0","1303391","0","368","368","302664","150599","32074",""
"19278","0","732954","","CARMINE STATE BANK","Carmine","TX","78932","9/30/2015","11/17/2021","NM","235 Centennial St.","","1","0","0","7","0","Fayette","","","7/1/1907","11/4/1964","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.carminestatebank.com","18769","175","18944","0","18944","8189","8189","164","794","794","0","0","6305","926","","1571","1963","","6165","0","0","2436","3729","1056","0","147","909","0","0","0","0","","0","0","159","5","175",""
"58432","0","3486623","","CAROLINA ALLIANCE BANK","Spartanburg","SC","29306","9/30/2015","11/17/2021","NM","200 S. Church St.","","5","0","1","4","0","Spartanburg","43900","Spartanburg, SC","1/8/2007","1/8/2007","4/4/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","345933","4391","350324","0","350324","282018","282018","24334","180339","100048","80291","7574","68949","822","","0","43870","0","3259","0","2210","183","866","21177","0","539","9","20629","0","0","81670","0","3440","3047","5148","19186","4416",""
"34348","15549","2516626","2943473","CAROLINA BANK","Greensboro","NC","27401","9/30/2015","11/17/2021","NM","101 N. Spring St.","CAROLINA BANK HOLDINGS INC","9","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","11/25/1996","11/25/1996","9/22/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","509084","7567","516651","0","516651","452699","452699","77325","169198","92951","76247","24104","182072","0","","0","61827","0","1628","0","233","161","1234","497","0","0","497","0","0","0","264351","0","9317","7425","16024","61301","7084",""
"16723","0","355120","1076525","CAROLINA BANK & TRUST CO.","Lamar","SC","29069","9/30/2015","11/17/2021","NM","112 Main St.","FIRST CAROLINA BANCSHARES CORP","15","0","0","4","0","Darlington","22500","Florence, SC","3/3/1936","8/16/1948","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.carolinabank.net","290715","3842","294557","0","294557","251517","251517","24515","131900","67911","63989","6716","84332","4054","","304","32976","0","7881","0","1021","1999","4861","1879","0","968","911","0","0","0","0","0","10354","10107","787","23728","3708",""
"58516","0","3551521","4262253","CAROLINA PREMIER BANK","Charlotte","NC","28277","9/30/2015","11/17/2021","NM","13024 Ballantyne Corp Pl.","PREMARA FINANCIAL INC","7","0","1","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","8/29/2007","8/29/2007","7/2/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","163780","2243","166023","0","166023","138321","138321","12816","75825","47119","28706","4729","44527","424","","0","26956","","719","0","369","139","211","27","0","0","27","0","0","0","166023","","0","0","5083","7733","2220",""
"57026","0","2966614","","CAROLINA TRUST BANK","Lincolnton","NC","28092","9/30/2015","11/17/2021","NM","901 E. Main St.","","9","0","0","4","0","Lincoln","16740","Charlotte-Concord-Gastonia, NC-SC","12/8/2000","12/8/2000","10/15/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","282644","3825","286469","0","286469","239673","239673","19328","128007","70379","57628","11372","78281","2685","","90","42473","","4187","0","90","1931","2166","46","0","0","46","0","0","0","79279","","2055","2055","1832","17496","3844",""
"2380","10331","541857","1848825","CARROLL BANK AND TRUST","Huntingdon","TN","38344","9/30/2015","11/17/2021","NM","19510 W. Main St.","CARROLL FINANCIAL SERVICES INC","8","0","0","4","0","Carroll","","","9/9/1907","1/1/1934","12/1/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.carrollbank.com","191837","1203","193040","0","193040","151749","151749","8933","47653","47653","0","282","73415","21466","","8837","13296","","18604","0","0","9885","8719","554","0","554","0","0","0","0","0","","144","0","2505","6428","1203",""
"32393","8217","395274","4256159","CARROLL COMMUNITY BANK","Sykesville","MD","21784","9/30/2015","11/17/2021","NM","1321 Liberty Rd.","CARROLL BCORP INC","3","0","0","4","0","Carroll","12580","Baltimore-Columbia-Towson, MD","4/4/1904","10/25/1985","10/12/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","110879","842","111721","0","111721","106856","106856","8098","42951","14862","28089","8934","46873","0","","0","4354","","348","0","0","31","317","163","0","0","163","0","0","0","38610","","109","0","1824","6274","842",""
"31713","7372","452476","","CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION","Carrollton","MO","64633","9/30/2015","11/17/2021","SA","121 N. Folger St.","","1","0","0","5","0","Carroll","","","1/1/1920","9/24/1974","7/21/2011","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","9278","183","9461","0","9461","9296","9296","108","148","148","0","220","8278","542","","0","0","","165","0","0","0","165","0","0","0","0","0","0","0","0","","0","0","0","108","86",""
"11771","0","859141","1203451","CARROLL COUNTY STATE BANK","Carroll","IA","51401","9/30/2015","11/17/2021","NM","126 W. 6th","CARROLL COUNTY BANCSHARES INC","10","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","11/22/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","339428","4737","344165","0","344165","201784","201784","16549","51983","29956","22027","8716","57559","66977","","91668","43017","0","4730","0","262","3006","1462","2966","0","2658","308","0","0","0","76135","0","0","0","7225","9324","4737",""
"1611","13004","490843","1131013","CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI","Carrollton","MO","64633","9/30/2015","11/17/2021","NM","2 S. Folger","CARROLL COUNTY BANCSHARES INC","2","0","0","2","1","Carroll","","","1/1/1919","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cctconline.com","59858","1027","60885","0","60885","43225","43225","724","8463","3484","4979","0","9345","24693","","10158","4884","","2497","0","0","1076","1421","121","0","76","45","0","0","0","0","","0","0","724","0","1027",""
"12383","13483","1001648","1860863","CARROLLTON BANK","Carrollton","IL","62016","9/30/2015","11/17/2021","NM","315 W. Public Sq.","CBX CORP","9","0","1","4","1","Greene","","","1/1/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","https://www.carrolltonbanking.com","951463","14487","965950","102","966052","613733","613733","29156","317079","119455","197624","71785","162403","33310","","26076","309625","0","8817","0","0","719","8098","7801","0","6608","61","632","500","0","580423","0","530","530","15487","13669","12736",""
"29774","4069","219679","","CARROLLTON FEDERAL BANK","Carrollton","KY","41008","9/30/2015","11/17/2021","SA","2539 Hwy. 227","","1","0","0","5","0","Carroll","","","1/1/1890","5/26/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.carrolltonfederal.com","23969","271","24240","0","24240","23152","23152","726","3666","1696","1970","212","16805","1743","","20","0","","1061","0","0","506","555","7","0","0","7","0","0","0","19359","","0","0","0","726","233",""
"17369","0","171656","1061455","CARSON BANK","Mulvane","KS","67110","9/30/2015","11/17/2021","NM","122 W. Main St.","MULVANE BANKSHARES INC","4","0","0","4","1","Sumner","48620","Wichita, KS","7/1/1886","11/5/1954","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.carsonbank.com","60118","620","60738","0","60738","49220","49220","3208","20060","9285","10775","0","23999","1953","","1445","7336","","2687","0","52","2089","546","50","0","50","0","0","0","0","0","","709","709","1387","1821","620",""
"58596","0","3476192","","CARTER BANK & TRUST","Martinsville","VA","24112","9/30/2015","11/17/2021","NM","4 E. Commonwealth Blvd.","","122","0","1","4","0","Martinsville City","","","12/30/2006","12/30/2006","2/15/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.CBTCares.com","2511607","26401","2538008","55","2538063","1746274","1746274","343720","1050210","37538","1012672","101585","147106","103653","","34165","363951","0","23887","0","0","6536","17351","369786","0","369530","256","0","0","0","0","0","53502","53502","8115","335605","26401",""
"28942","2657","900678","3793862","CARTHAGE FEDERAL SAVINGS AND LOAN ASSOCIATION","Carthage","NY","13619","9/30/2015","11/17/2021","SA","313 State St","RIVERBANK FINANCIAL MHC","4","0","0","5","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1888","9/19/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","carthagesavings.com","154909","783","155692","0","155692","151616","151616","2068","1526","0","1526","54","147968","0","","0","0","","4076","0","0","1425","2651","0","0","0","0","0","0","0","114071","","103","0","2034","34","783",""
"30394","5273","268677","2531245","CARVER FEDERAL SAVINGS BANK","New York","NY","10027","9/30/2015","11/17/2021","SA","75 W. 125th St.","CARVER BCORP INC","10","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1948","3/7/1949","12/31/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.Carverbank.com","560935","4572","565507","0","565507","488635","488635","5067","243937","33752","210185","109289","130342","0","","0","76779","0","93","0","5","0","88","0","0","0","0","0","0","0","47182","0","6502","4795","0","5067","4594",""
"16584","10722","370833","3190023","CARVER STATE BANK","Savannah","GA","31401","9/30/2015","11/17/2021","NM","701 Martin Luther King, Jr.","CARVER FINANCIAL CORP","2","0","0","4","0","Chatham","42340","Savannah, GA","1/1/1927","6/4/1947","5/8/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://WWW.CARVERSTATEBANK.COM","24438","289","24727","0","24727","19364","19364","380","7604","0","7604","0","11380","0","","173","3534","","1579","0","0","611","968","77","0","0","77","0","0","0","15279","","217","0","0","380","289",""
"3614","0","306337","3958867","CASEY STATE BANK","Casey","IL","62420","9/30/2015","11/17/2021","NM","305-307 N. Central Ave.","EAGLE FINANCIAL CORP","10","0","0","2","1","Clark","","","1/1/1880","1/1/1934","11/13/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.CASEYSTATEBANK.COM","164725","1794","166519","0","166519","62419","62419","3120","9077","8196","881","0","36510","13712","","51458","44852","","7430","0","76","3555","3799","359","0","331","28","0","0","0","0","","215","215","1845","1275","1794",""
"1265","11548","574976","","CASHMERE VALLEY BANK","Cashmere","WA","98815","9/30/2015","11/17/2021","NM","117 Aplets Way","","12","0","0","4","0","Chelan","48300","Wenatchee, WA","9/24/1932","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cashmerevalleybank.com","824698","12101","836799","0","836799","520765","520765","78385","243169","73775","169394","48037","140146","11028","","2092","59932","0","160517","5620","3675","137064","14158","93493","0","92201","373","919","0","2634","327742","0","11462","6472","10203","68182","11000",""
"1068","0","177751","1098648","CASS COMMERCIAL BANK","Des Peres","MO","63131","9/30/2015","11/17/2021","SM","12412 Powerscourt Dr.","CASS INFORMATION SYSTEMS INC","5","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1906","1/1/1934","2/19/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.cassbank.com","557461","8563","566024","0","566024","392575","392575","20148","359373","325278","34095","0","13054","0","","0","163012","0","5","0","0","0","5","10432","0","0","10226","206","0","0","315212","0","0","0","0","20148","7372",""
"19645","0","734051","1056415","CASS COUNTY BANK, INC.","Plattsmouth","NE","68048","9/30/2015","11/17/2021","NM","2020 W. 8th Ave.","CITIZENS NATIONAL CORP","2","0","0","4","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/8/1966","11/8/1966","12/13/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","48348","287","48635","0","48635","35214","35214","2544","8224","6164","2060","1647","18973","3826","","4603","7164","","1459","0","20","634","805","195","0","52","143","0","0","0","12318","","87","0","2294","250","287",""
"90582","15581","896856","2135072","CASTLE ROCK BANK","Castle Rock","CO","80104","9/30/2015","11/17/2021","SM","501 Wilcox","CASTLE ROCK BANK HOLDING CO","2","0","0","4","1","Douglas","19740","Denver-Aurora-Lakewood, CO","2/21/1974","6/17/1986","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","67429","1634","69063","122","69185","64044","64044","8950","26266","14637","11629","0","24920","3908","","0","4202","","939","0","81","107","751","0","0","0","0","0","0","0","8501","","0","0","1990","6960","1024",""
"1913","0","152253","","CASTLE ROCK BANK","Castle Rock","MN","55010","9/30/2015","11/17/2021","NM","27925 Danville Ave.","","2","0","0","8","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/16/1916","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.castlerockbank.net","84047","2380","86427","0","86427","44128","44128","571","15261","15261","0","169","21841","6286","","13514","22057","","6327","0","0","1625","4702","401","0","0","401","0","0","0","0","","116","116","571","0","1272",""
"17979","0","742056","","CASTROVILLE STATE BANK","Castroville","TX","78009","9/30/2015","11/17/2021","NM","Paris &lorenzo","","2","0","0","8","0","Medina","41700","San Antonio-New Braunfels, TX","4/2/1959","4/2/1959","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.CASTROVILLESTATEBANK.COM","62933","639","63572","0","63572","50678","50678","9600","9865","6918","2947","49","28288","2876","","3428","4657","","4564","0","0","2742","1822","245","0","209","36","0","0","0","0","","0","0","1260","8340","639",""
"10532","12420","930853","1109722","CATAHOULA - LASALLE BANK","Jonesville","LA","71343","9/30/2015","11/17/2021","NM","301 Mound St.","CATAHOULA HOLDING CO","8","0","0","2","1","Catahoula","","","10/5/1907","1/1/1934","11/17/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.clbbank.com","87826","616","88442","0","88442","31265","31265","5479","10622","2728","7894","0","14842","322","","22389","22409","","11967","401","83","1024","10459","412","0","412","0","0","0","0","0","","0","0","1536","3943","616",""
"18503","10611","595869","1843080","CATHAY BANK","Los Angeles","CA","90012","9/30/2015","11/17/2021","NM","777 N. Broadway St.","CATHAY GENERAL BCORP","60","1","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/19/1962","4/19/1962","9/22/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.cathaybank.com","9880280","150076","10030356","9576","10039932","7672102","7636124","538381","4152572","896192","3256380","611545","2333626","0","35978","0","2309242","206532","5164","0","92","3","5069","53424","0","0","22045","0","31379","58961","6388136","441517","88317","73142","109775","428606","131917","242401"
"33859","0","2132594","3443998","CATSKILL HUDSON BANK","Monticello","NY","12701","9/30/2015","11/17/2021","NM","4438 Rt 42 N","CATSKILL HUDSON BCORP INC","12","0","0","4","0","Sullivan","","","12/6/1993","12/6/1993","8/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.chbny.com","210816","5034","215850","0","215850","161952","161952","9734","129122","92694","36428","3813","18080","1203","","166","46921","0","6610","0","770","5463","377","201","0","0","199","2","0","9705","0","0","7097","7097","0","9734","3270",""
"12959","14283","254504","3009714","CATTARAUGUS COUNTY BANK","Little Valley","NY","14755","9/30/2015","11/17/2021","NM","116-20 Main St.","C C BCORP INC","8","0","0","4","0","Cattaraugus","","","1/1/1902","1/1/1934","1/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ccblv.com","142254","1987","144241","0","144241","114678","114678","1320","48868","21789","27079","12907","49071","2512","","2194","24843","","2317","0","3","1056","1258","209","0","105","104","0","0","0","4374","","953","573","1086","234","1775",""
"6954","0","63201","1249075","CAYUGA LAKE NATIONAL BANK","Union Springs","NY","13160","9/30/2015","11/17/2021","N","3 Cayuga St.","CAYUGA LAKE BANK CORP","2","0","0","8","0","Cayuga","","","1/1/1864","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.cayugalakenationalbank.com","66168","368","66536","0","66536","57859","57859","325","5268","5268","0","0","51014","1252","","908","3512","","4254","0","33","700","3521","3","0","0","3","0","0","0","0","","0","0","325","0","424",""
"15310","11862","594433","1493654","CB&S BANK, INC.","Russellville","AL","35653","9/30/2015","11/17/2021","NM","201 S. Jackson St.","CBS BANC-CORP","55","0","1","9","0","Franklin","","","1/1/1906","12/6/1935","8/23/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cbsbank.com","579414","5856","585270","0","585270","468875","468875","52646","188121","111354","76767","28137","181642","18329","","10375","71248","0","25646","777","744","6610","17515","9126","0","235","5245","246","3400","2823","117251","0","5148","4695","9202","43444","5856",""
"58434","0","3615021","","CBANK","Cincinnati","OH","45236","9/30/2015","11/17/2021","NM","8050 Hosbrook Rd, # 220","","2","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","7/16/2007","7/16/2007","7/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.CBANKUSA.COM","99832","1185","101017","0","101017","64733","64733","630","34353","16522","17831","13179","16571","0","","0","23116","","1004","62","756","0","186","12164","0","0","0","12164","0","910","3388","","0","0","0","630","1185",""
"1421","0","380841","1097119","CBC BANK","Bowling Green","MO","63334","9/30/2015","11/17/2021","NM","901 Business Hwy 61","CLIFFORD BANCSHARES INC","4","0","0","8","1","Pike","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","13330","173","13503","0","13503","11643","11643","781","3923","3192","731","779","5261","899","","27","1433","","383","0","34","276","73","17","0","15","2","0","0","0","0","","0","0","0","781","173",""
"35309","0","2855914","2855905","CBC NATIONAL BANK","Fernandina Beach","FL","32034","9/30/2015","11/17/2021","N","1891 S. 14th St.","COASTAL BANKING CO INC","5","0","1","4","0","Nassau","27260","Jacksonville, FL","5/10/2000","5/10/2000","8/10/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","383064","5226","388290","0","388290","368752","368752","33932","103530","62150","41380","4427","226607","256","","3","18277","0","1258","0","241","270","747","0","0","0","0","0","0","0","210753","0","4913","3055","20467","13465","2754",""
"1552","12483","830542","1203899","CBI BANK & TRUST","Muscatine","IA","52761","9/30/2015","11/17/2021","SM","301 Iowa Ave.","CENTRAL BANCSHARES INC","8","0","1","2","0","Muscatine","","","6/13/1933","1/1/1934","9/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cbibt.com","325008","3839","328847","0","328847","212484","212484","6226","61135","8299","52836","8485","89681","46957","","55059","36735","0","7095","0","5","3785","3305","17474","0","11897","5577","0","0","0","85003","0","1416","1044","1991","4235","3839",""
"13959","0","71859","3914872","CBW BANK","Weir","KS","66781","9/30/2015","11/17/2021","NM","109 E. Main St.","CB BANCSHARES CORP","1","0","0","7","0","Cherokee","","","1/1/1892","2/28/1934","12/31/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.cbwbank.com","2436","82","2518","0","2518","1513","1513","0","534","464","70","0","722","257","","218","413","","157","0","0","110","47","216","0","0","216","0","0","0","0","","0","0","0","0","57",""
"16595","11147","655839","1020395","CCB COMMUNITY BANK","Andalusia","AL","36420","9/30/2015","11/17/2021","NM","225 E. 3 Notch St.","SOUTHERN NATIONAL CORP","4","0","1","2","1","Covington","","","7/1/1947","7/1/1947","1/1/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankccb.com","370906","3809","374715","388","375103","309417","309417","37089","91777","37673","54104","2444","92965","85142","","10585","42858","0","9631","993","916","3966","3756","2612","0","2192","420","0","0","0","106556","0","4478","3997","8632","28457","3809",""
"31121","6420","813572","3135190","CECIL BANK","Elkton","MD","21921","9/30/2015","11/17/2021","SM","127 N. St","CECIL BCORP INC","9","0","0","4","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1959","10/7/1959","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cecilbank.com","127809","7649","135458","368","135826","131922","131922","17741","52766","15592","37174","4013","56439","963","","743","2527","0","635","0","34","24","577","0","0","0","0","0","0","2527","30809","0","3390","1923","10520","7221","2249",""
"34478","0","2651899","","CEDAR HILL NATIONAL BANK","Charlotte","NC","28273","9/30/2015","11/17/2021","N","9401 Southern Pine Blvd, # P","","1","0","0","7","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","2/2/1998","2/2/1998","6/13/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"57244","0","3029589","2125813","CEDAR RAPIDS BANK AND TRUST COMPANY","Cedar Rapids","IA","52401","9/30/2015","11/17/2021","SM","500 1st Ave. Ne, # 100","QCR HOLDINGS INC","5","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/14/2001","9/14/2001","12/31/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.CRBT.bank","607364","9851","617215","0","617215","341321","341321","27599","200493","65506","134987","44344","63990","4895","","222","212687","0","8070","1846","83","1024","5117","54915","0","36425","18490","0","0","0","161120","0","248","0","4760","22839","9354",""
"18820","53546","1005851","1065202","CEDAR RAPIDS STATE BANK","Cedar Rapids","NE","68627","9/30/2015","11/17/2021","NM","213 W Main St","CEDAR RAPIDS STATE CO","1","0","0","2","1","Boone","","","5/25/1936","6/26/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.cedarrapidsstatebank.com","33108","380","33488","0","33488","15677","15677","0","2499","694","1805","0","245","12933","","12236","4444","","1003","0","0","410","593","128","0","0","2","126","0","0","14564","","0","0","0","0","380",""
"25591","13036","550653","1398861","CEDAR SECURITY BANK","Fordyce","NE","68736","9/30/2015","11/17/2021","NM","117 Main St.","CEDAR FINANCIAL HOLDING INC","3","0","0","2","0","Cedar","","","9/4/1984","9/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","https://onlinebanking.cedarsecurity.com/","44316","1393","45709","0","45709","16843","16843","1055","2308","0","2308","0","7085","6395","","19265","7252","","2272","0","8","871","1393","76","0","76","0","0","0","0","9466","","0","0","1055","0","690",""
"14694","14694","1014246","1363962","CEDAR VALLEY BANK & TRUST","La Porte City","IA","50651","9/30/2015","11/17/2021","NM","321 Main St.","D&D BANCSHARES INC","2","0","0","2","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","7/6/1906","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cedarvalleybank.com","22943","221","23164","0","23164","14209","14209","204","3229","0","3229","0","4280","6496","","3414","3747","","1364","0","0","1030","334","430","0","417","13","0","0","0","8163","","0","0","162","42","221",""
"57684","0","3262788","4463126","CEDARSTONE BANK","Lebanon","TN","37087","9/30/2015","11/17/2021","NM","900 W. Main St.","CEDARSTONE FINANCIAL INC","3","0","0","4","0","Wilson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/19/2004","4/19/2004","10/24/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.cedarstonebank.com","107373","1337","108710","0","108710","87926","87926","1792","30037","22712","7325","780","47666","7651","","96","15362","","5304","0","373","3486","1445","22","0","0","22","0","0","0","34260","","0","0","1055","737","1344",""
"57056","0","2998576","","CELTIC BANK","Salt Lake City","UT","84111","9/30/2015","11/17/2021","NM","268 S. State St, # 300","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","3/1/2001","3/1/2001","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.celticbank.com","339979","10453","350432","5323","355755","183980","183980","21454","154711","134903","19808","0","7610","205","","366","136897","0","24139","0","228","8","23903","10372","0","0","5781","4591","0","0","164859","0","3205","3205","14960","6494","4594",""
"8848","0","308256","1020920","CENBANK","Buffalo Lake","MN","55314","9/30/2015","11/17/2021","NM","109 W. Yellowstone Trail","CENTRAL TRUST CO","2","0","0","2","1","Renville","","","1/1/1893","1/1/1934","1/31/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.cenbank.com","33849","311","34160","0","34160","20251","20251","0","2399","1099","1300","129","2075","15648","","6883","3689","","3336","0","41","2520","775","1","0","0","1","0","0","0","0","","83","17","0","0","311",""
