cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"35450","0","2920287","3097458","CENTURY BANK OF KENTUCKY, INC.","Lawrenceburg","KY","40342","6/30/2011","11/15/2020","NM","201 W. Woodford St.","CENTURY BANCSHARES INC","3","0","0","4","1","Anderson","","","7/5/2000","7/5/2000","9/16/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","http://www.centurybankky.com","15358","14419","0","14419","939","0","0","0","0","0","0","0","0","0","","","","","8486","7401","6415","6415","0","986","986","0","0","0","0","0","15358","15357","499","501","0","0","0"
"24342","53060","522856","1067112","CENTURY BANK OF OKLAHOMA","Pryor","OK","74361","6/30/2011","11/15/2020","NM","1913 S. Elliott","CNBO BCORP INC","3","0","0","4","1","Mayes","","","1/24/1983","1/24/1983","8/21/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.yorktownbank.com","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","0","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"8296","14022","904359","1095469","CENTURY BANK OF THE OZARKS","Gainesville","MO","65655","6/30/2011","11/15/2020","SM","42 Court Sq.","CENTURY BANCSHARES INC","4","0","0","2","1","Ozark","","","7/24/1894","1/1/1934","6/3/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","WWW.CBOZARKS.COM","11703","11403","0","11403","300","0","0","0","0","0","0","0","0","0","","","","","11517","9633","6163","6163","0","3470","3470","0","0","0","0","0","11703","11703","750","751","0","0","0"
"28860","2505","401072","","CENTURY SAVINGS AND LOAN ASSOCIATION","Trinidad","CO","81082","6/30/2011","11/15/2020","SA","233 E. Main St","","1","0","0","5","0","Las Animas","","","1/1/1903","9/14/1937","3/29/2009","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.centurysavings.com","51228","51228","","51228","0","0","0","","","","0","","0","0","","","0","","","51228","31690","31690","0","19538","19538","0","0","","","31676","19552","51228","","","0","0",""
"30428","5322","392778","2560508","CENTURY SAVINGS BANK","Vineland","NJ","8360","6/30/2011","11/15/2020","SB","1376 W. Sherman Ave.","CENTURY BCORP MHC","6","0","0","5","0","Cumberland","47220","Vineland-Bridgeton, NJ","1/1/1865","10/5/1953","12/31/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.centurysb.com","185611","184381","514","183867","1230","0","0","0","0","0","0","0","0","0","","","","","14268","183798","172026","172026","0","0","0","0","11772","11772","0","1385","184226","185611","0","0","0","0","0"
"1993","14597","75651","2696984","CERESCOBANK","Ceresco","NE","68017","6/30/2011","11/15/2020","NM","130 W. Elm St.","CERESCO BCORP INC","1","0","0","8","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","9/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.cerescobank.com","14523","10115","0","10115","4408","0","0","0","0","0","0","0","0","0","","","","","3126","8589","1527","1527","0","7062","7062","0","0","0","0","0","14523","14523","0","0","0","0","0"
"59028","0","4232881","4228875","CERTUSBANK, NATIONAL ASSOCIATION","Easley","SC","29640","6/30/2011","11/15/2020","N","6650 Calhoun Memorial Hwy.","BLUE RIDGE HOLDINGS INC","38","0","1","4","0","Pickens","24860","Greenville-Anderson-Mauldin, SC","1/21/2011","1/21/2011","5/20/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","177364","174996","0","174996","2368","0","0","0","0","0","0","0","0","0","","","","","14021","164014","84763","84763","0","79251","79251","0","0","0","0","0","177364","177366","6762","6763","0","0","0"
"28263","1260","767974","","CFBANK","Fairlawn","OH","44333","6/30/2011","11/15/2020","SA","2923 Smith Rd.","","4","0","0","4","0","Summit","10420","Akron, OH","1/1/1892","12/24/1936","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.cfbankonline.com","27333","27333","","27333","0","0","0","","","","0","","0","0","","","0","","","27333","1905","1905","0","25428","25428","0","0","","","0","27333","27333","","","0","0",""
"34294","13813","2471239","3927078","CFG COMMUNITY BANK","Towson","MD","21204","6/30/2011","11/15/2020","SM","500 York Rd.","CAPITAL FUNDING BCORP INC","3","0","0","4","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","12/1/1997","12/1/1997","11/16/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.thecfgbank.com","29365","20433","4409","16024","8932","0","0","0","0","0","0","0","0","0","","","","","4409","16024","0","0","0","0","0","0","16024","16024","0","0","29365","29365","0","0","0","0","0"
"58595","0","3597211","3597220","CHAIN BRIDGE BANK, NATIONAL ASSOCIATION","Mclean","VA","22101","6/30/2011","11/15/2020","N","1445-A Laughlin Ave.","CHAIN BRIDGE BCORP INC","1","0","0","7","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chainbridgebank.com","109967","21557","1994","19563","49221","19051","9928","0","0","0","9123","0","20138","20138","","","","","21689","19667","12888","9739","3149","6779","0","6779","0","0","0","0","109967","89829","996","971","0","0","0"
"5615","10237","517049","1141487","CHAMBERS BANK","Danville","AR","72833","6/30/2011","11/15/2020","NM","901 Main St.","CHAMBERS BANCSHARES INC","20","0","0","4","1","Yell","","","10/7/1930","1/1/1934","11/24/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.chambers.bank","51033","24997","0","24997","26036","0","0","0","0","0","0","0","0","0","","","","","23912","0","0","0","0","0","0","0","0","0","0","0","51033","51033","0","0","0","0","0"
"13251","0","416357","1056125","CHAMBERS STATE BANK","Chambers","NE","68725","6/30/2011","11/15/2020","NM","104 E Main St","CHAMBANCO INC","1","0","0","2","0","Holt","","","11/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.chambersbank.com","1502","1502","0","1502","0","0","0","0","0","0","0","0","0","0","","","","","1500","0","0","0","0","0","0","0","0","0","0","1502","0","1502","0","0","0","0","0"
"57031","0","2901558","","CHAMPION BANK","Parker","CO","80134","6/30/2011","11/15/2020","NM","16790 Ctr. Court","","2","0","0","4","0","Douglas","19740","Denver-Aurora-Lakewood, CO","6/17/2002","6/17/2002","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.thechampionbank.com","3735","3735","0","3735","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","3735","3735","0","0","0","0","0"
"7356","10385","126012","1138955","CHAMPLAIN NATIONAL BANK","Elizabethtown","NY","12932","6/30/2011","11/15/2020","N","7558 Us Rt. 9","CHAMPLAIN BANK CORP","9","0","0","4","0","Essex","","","1/1/1934","1/1/1934","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.champlainbank.com","91248","65604","0","65604","24452","1192","365","0","0","0","827","0","0","0","","","","","65594","65427","57381","57381","0","8046","7681","365","0","0","0","865","90383","91248","0","0","0","0","0"
"11570","0","748357","","CHAPPELL HILL BANK","Chappell Hill","TX","77426","6/30/2011","11/15/2020","NM","5060 Main St.","","1","0","0","7","0","Washington","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.chappellhillbank.com","1835","1672","0","1672","163","0","0","0","0","0","0","0","0","0","","","","","0","1672","1672","1672","0","0","0","0","0","0","0","1835","0","1836","0","0","0","0","0"
"29672","3866","100777","","CHARLEROI FEDERAL SAVINGS BANK","Charleroi","PA","15022","6/30/2011","11/15/2020","SA","101 Mckean Ave.","","9","0","0","5","0","Washington","38300","Pittsburgh, PA","1/1/1935","4/22/1936","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.cfsbank.com","215558","177913","","177913","8045","21782","21782","","","","0","","7818","7818","","","0","","","110063","88281","88281","0","21782","0","21782","0","","","149389","66169","207740","","","0","0",""
"26602","14064","947776","3966022","CHARLES RIVER BANK","Medway","MA","2053","6/30/2011","11/15/2020","SM","70 Main St.","CHARLES RIVER BCORP MHC","4","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1915","3/25/1986","1/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://charlesriverbank.com","52245","45016","0","45016","4922","2149","1500","0","0","0","649","0","158","158","","","","","11301","17048","15548","15548","0","1500","0","1500","0","0","0","55","52190","52087","0","0","0","0","0"
"57450","18077","3150447","","CHARLES SCHWAB BANK","Reno","NV","89502","6/30/2011","11/15/2020","SA","5190 Neil Rd.","","12","0","1","5","0","Washoe","39900","Reno, NV","4/28/2003","4/28/2003","7/20/2010","Stock","0","1","OTS","DIF","San Francisco","WASHINGTON","Phoenix","San Francisco","Western","Western","0","0","www.schwabbank.com","41104029","34065478","","34065478","0","7038551","1186131","","","","2936173","","0","0","","","0","","","32454396","4338909","4338909","0","28115487","26929356","1186131","0","","","13896337","27207692","41104029","","","0","0",""
"33926","0","2232757","2336794","CHARLEVOIX STATE BANK","Charlevoix","MI","49720","6/30/2011","11/15/2020","NM","111 State St.","CHARLEVOIX FIRST CORP","6","0","0","4","1","Charlevoix","","","8/16/1994","8/16/1994","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.charlevoixstatebank.com","13431","5680","0","5680","7751","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","13431","13431","0","0","0","0","0"
"27086","13920","1158878","1081239","CHARLOTTE STATE BANK","Port Charlotte","FL","33953","6/30/2011","11/15/2020","NM","1100 Tamiami Trail","CREWS BANKING CORP","5","0","0","4","1","Charlotte","39460","Punta Gorda, FL","11/3/1987","11/3/1987","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.charlottestatebankandtrust.com","59064","49513","0","49513","9551","0","0","0","0","0","0","0","0","0","","","","","908","8470","8380","8380","0","90","90","0","0","0","0","18619","40445","59064","22878","22871","0","0","0"
"34686","14723","2705112","","CHARTER BANK","Johnston","IA","50131","6/30/2011","11/15/2020","SA","5526 N.W. 86th St.","","3","0","0","4","0","Polk","19780","Des Moines-West Des Moines, IA","6/15/1998","6/15/1998","3/30/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.charterbanker.com","42086","8076","","8076","34010","0","0","","","","0","","0","0","","","0","","","495","0","0","0","495","495","0","0","","","2269","39817","42086","","","0","0",""
"58776","0","3715800","","CHARTER BANK","Biloxi","MS","39531","6/30/2011","11/15/2020","NM","1721 Medical Park Drive, # 1","","4","0","0","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","3/11/2008","3/11/2008","3/11/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","15015","14815","0","14815","200","0","0","0","0","0","0","0","0","0","","","","","5948","8779","7658","7658","0","1121","1121","0","0","0","0","0","15015","15015","3000","2963","0","0","0"
"18660","14661","814458","2963556","CHARTER BANK","Corpus Christi","TX","78410","6/30/2011","11/15/2020","NM","10502 Leopard St.","CHARTER BANCSHARES INC","4","0","0","4","1","Nueces","18580","Corpus Christi, TX","12/14/1962","12/14/1962","2/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.charterbankcc.com","59078","0","0","0","58978","0","0","0","0","0","0","100","0","0","","","","","2527","0","0","0","0","0","0","0","0","0","0","0","59078","59078","0","0","0","0","0"
"59030","18136","4041579","","CHARTER BANK","Albuquerque","NM","87109","6/30/2011","11/15/2020","SA","4400 Osuna Rd, Ne","","6","0","0","8","1","Bernalillo","10740","Albuquerque, NM","1/22/2010","1/22/2010","7/17/2010","Stock","0","0","OTS","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","18414","18414","","18414","0","0","0","","","","0","","0","0","","","0","","","18414","18414","18414","0","0","0","0","0","","","699","17715","18414","","","0","0",""
"23137","10163","160650","3485989","CHARTER BANK EAU CLAIRE","Eau Claire","WI","54701","6/30/2011","11/15/2020","NM","1010 W. Clairemont Ave.","CHARTER BANKSHARES INC","1","0","0","4","1","Eau Claire","20740","Eau Claire, WI","6/19/1980","6/19/1980","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.charterbank.bank","159558","466","0","466","155398","3694","0","0","0","0","3694","0","0","0","","","","","0","464","8","8","0","456","456","0","0","0","0","0","159558","159558","250","245","0","0","0"
"23187","0","942838","1492264","CHARTER NATIONAL BANK AND TRUST","Hoffman Estates","IL","60169","6/30/2011","11/15/2020","N","2200 W. Higgins Rd.","CHARTER BANK CORP","3","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/31/1980","7/31/1980","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","15772","1020","0","1020","14752","0","0","0","0","0","0","0","0","0","","","","","10641","9","9","9","0","0","0","0","0","0","0","0","15772","15772","0","0","0","0","0"
"26185","12827","582953","1132579","CHARTER WEST NATIONAL BANK","West Point","NE","68788","6/30/2011","11/15/2020","N","201 S. Main St.","NATIONWIDE BANKSHARES INC","5","0","0","2","1","Cuming","","","4/1/1985","4/1/1985","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.charterwest.com","26762","17336","524","16812","9426","0","0","0","0","0","0","0","0","0","","","","","21045","4639","1364","1364","0","3275","3275","0","0","0","0","9426","17336","26761","1649","1659","0","0","0"
"30720","5798","551070","","CHARTERBANK","West Point","GA","31833","6/30/2011","11/15/2020","SA","1233 O.G. Skinner Dr","","15","0","1","4","0","Troup","","","6/15/1954","6/15/1954","3/26/2010","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","164645","135415","","135415","9033","20197","20197","","","","0","","0","0","","","0","","","135292","95642","95642","0","39650","19453","20197","0","","","0","164645","164645","","","0","0",""
"23702","0","489913","1039502","CHASE BANK USA, NATIONAL ASSOCIATION","Newark","DE","19711","6/30/2011","11/15/2020","N","200 White Clay Ctr. Dr.","JPMORGAN CHASE&CO","3","1","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/11/1982","2/11/1982","5/30/2007","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","","91828","35","0","35","0","90","0","0","0","0","90","0","91703","91703","","","","","0","35","24","24","0","11","11","0","0","0","0","35","91793","125","0","0","0","0","0"
"58810","0","3817964","","CHATTAHOOCHEE BANK OF GEORGIA","Gainesville","GA","30501","6/30/2011","11/15/2020","NM","643 E. E. Butler Pkwy.","","1","0","0","4","0","Hall","23580","Gainesville, GA","9/15/2008","9/15/2008","10/6/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","10871","9773","0","9773","0","1098","0","0","0","0","1098","0","0","0","","","","","2263","9773","9773","9773","0","0","0","0","0","0","0","0","10871","10871","0","0","0","0","0"
"35514","0","2915126","2915117","CHEAHA BANK","Oxford","AL","36203","6/30/2011","11/15/2020","NM","1320 Hwy. Dr.","CHEAHA FINANCIAL GROUP INC","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","8/23/2000","8/23/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://WWW.CHEAHABANK.COM","48111","18324","0","18324","29787","0","0","0","0","0","0","0","0","0","","","","","26962","18324","18324","18324","0","0","0","0","0","0","0","21062","27049","48111","0","0","0","0","0"
"58668","0","3368925","3368916","CHECKSPRING BANK","Bronx","NY","10452","6/30/2011","11/15/2020","NM","69 E. 167th St.","CHECKSPRING COMMUNITY CORP","1","0","0","4","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","10/26/2007","10/26/2007","11/7/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.spring.bank","6780","6283","0","6283","0","497","497","0","0","0","0","0","0","0","","","","","5969","6780","3329","2832","497","3451","3451","0","0","0","0","0","6780","6780","0","0","0","0","0"
"26548","12487","170976","","CHELSEA BANK","Chelsea","MA","2150","6/30/2011","11/15/2020","SM","360 Broadway","","1","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1970","2/19/1986","10/15/2010","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","3348","3348","3348","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","3348","0","3348","0","0","0","0","0"
"18238","8593","345309","","CHELSEA GROTON BANK","Norwich","CT","6360","6/30/2011","11/15/2020","SB","One Franklin Sq.","","14","0","0","5","0","New London","35980","Norwich-New London, CT","1/1/1854","7/1/1960","5/13/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.chelseagroton.com","204687","143350","0","143350","22384","21982","0","0","2090","0","19892","0","16971","16971","","","","","13948","94922","85709","85709","0","9213","9213","0","0","0","0","117329","87358","187717","10993","10850","0","0","0"
"15427","12824","771748","1206779","CHELSEA SAVINGS BANK","Belle Plaine","IA","52208","6/30/2011","11/15/2020","NM","601 13th St","CHEBELLE CORP","5","0","0","2","1","Benton","16300","Cedar Rapids, IA","10/19/1936","10/19/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.chelseasavingsbank.com","56361","21684","0","21684","34427","250","0","0","0","0","250","0","0","0","","","","","1995","0","0","0","0","0","0","0","0","0","0","0","56361","56362","16308","16403","0","0","0"
"14009","0","711548","3306824","CHELSEA STATE BANK","Chelsea","MI","48118","6/30/2011","11/15/2020","SM","1010 S. Main St.","CSB BCORP INC","3","0","0","4","1","Washtenaw","11460","Ann Arbor, MI","12/17/1897","3/7/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.chelseastate.bank","52268","31071","0","31071","17642","3555","0","0","0","0","3555","0","0","0","","","","","11628","0","0","0","0","0","0","0","0","0","0","17642","34626","52268","0","0","0","0","0"
"57125","0","821278","","CHELTEN HILLS SAVINGS BANK","Abington","PA","19001","6/30/2011","11/15/2020","SB","2 Hidden Ln.","","1","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/21/1910","10/2/2000","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","574","0","0","0","0","0","0","0","0","0","0","0","574","574","","","","","0","0","0","0","0","0","0","0","0","0","0","0","574","0","0","0","0","0","0"
"1003","0","542649","1201934","CHEMICAL BANK","Midland","MI","48640","6/30/2011","11/15/2020","SM","333 E. Main St.","CHEMICAL FINANCIAL CORP","144","0","0","4","0","Midland","33220","Midland, MI","3/14/1917","1/1/1934","7/24/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","802495","479741","0","479741","224479","98275","1","0","29311","0","68963","0","0","0","","","","","470113","399849","97092","97092","0","284244","284243","1","18513","18513","0","190029","612466","802367","0","0","0","0","0"
"597","10696","884303","1133594","CHEMUNG CANAL TRUST COMPANY","Elmira","NY","14902","6/30/2011","11/15/2020","SM","One Chemung Canal Plaza","CHEMUNG FINANCIAL CORP","28","0","1","4","0","Chemung","21300","Elmira, NY","10/22/1833","1/1/1934","4/9/2011","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.CHEMUNGCANAL.COM","291517","211327","40993","170334","56644","17689","667","0","0","381","16641","0","5857","5857","","","","","201783","71059","61854","61854","0","9205","8538","667","0","0","0","8041","283476","285660","15987","16194","0","0","0"
"35136","0","2806091","2806082","CHEROKEE BANK, NATIONAL ASSOCIATION","Canton","GA","30114","6/30/2011","11/15/2020","N","1275 Riverstone Pkwy.","CHEROKEE BANKING CO","3","0","0","4","0","Cherokee","12060","Atlanta-Sandy Springs-Roswell, GA","7/26/1999","7/26/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","18993","17005","0","17005","1988","0","0","0","0","0","0","0","0","0","","","","","10917","17005","17005","17005","0","0","0","0","0","0","0","0","18993","18993","0","0","0","0","0"
"951","0","205542","","CHEROKEE STATE BANK","Cherokee","IA","51012","6/30/2011","11/15/2020","NM","212 W. Willow St.","","1","0","0","2","0","Cherokee","","","10/8/1888","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.cherokeestatebank.com","69123","31681","0","31681","37442","0","0","0","0","0","0","0","0","0","","","","","14843","13707","0","0","0","13707","13707","0","0","0","0","0","69123","69123","0","0","0","0","0"
"6862","11388","214722","1075881","CHESAPEAKE BANK","Kilmarnock","VA","22482","6/30/2011","11/15/2020","SM","97 N. Main St.","CHESAPEAKE FINL SHARES INC","13","0","0","4","0","Lancaster","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chesbank.com","177996","62758","0","62758","82423","32815","32815","0","0","0","0","0","0","0","","","","","84657","95573","2932","2932","0","92641","59826","32815","0","0","0","0","177996","177996","0","0","0","0","0"
"28684","2148","204077","","CHESAPEAKE BANK OF MARYLAND","Parkville","MD","21234","6/30/2011","11/15/2020","SA","2001 E. Joppa Rd.","","5","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1913","8/27/1958","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.Chesapeakebank.com","22169","21708","","21708","0","0","0","","","","0","","461","461","","","0","","","18790","18790","18790","0","0","0","0","0","","","22169","0","21708","","","0","0",""
"19813","10755","86554","1248582","CHESTER COUNTY BANK","Henderson","TN","38340","6/30/2011","11/15/2020","NM","Main &franklin St.","CHESTER COUNTY BANCSHARES INC","4","0","0","8","0","Chester","27180","Jackson, TN","4/22/1968","4/22/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","17727","10458","0","10458","6429","840","0","0","0","0","840","0","0","0","","","","","2673","8408","7700","7700","0","708","708","0","0","0","0","0","17727","17726","803","799","0","0","0"
"30220","4985","231279","2434104","CHESTER NATIONAL BANK","Chester","IL","62233","6/30/2011","11/15/2020","N","1112 State St.","CHESTER BCORP INC","4","0","1","7","0","Randolph","","","1/1/1919","5/11/1944","1/27/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.chesternationalbank.com","26196","20412","973","19439","5784","0","0","0","0","0","0","0","0","0","","","","","2213","4648","4648","4648","0","0","0","0","0","0","0","7116","19080","26195","8676","8705","0","0","0"
"10872","0","767246","","CHESTERFIELD STATE BANK","Chesterfield","IL","62630","6/30/2011","11/15/2020","NM","25 S Main St","","1","0","0","2","1","Macoupin","41180","St. Louis, MO-IL","9/21/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","124","2","0","2","122","0","0","0","0","0","0","0","0","0","","","","","0","2","2","2","0","0","0","0","0","0","0","0","124","124","0","0","0","0","0"
"13956","0","925859","2124795","CHETOPA STATE BANK & TRUST CO.","Chetopa","KS","67336","6/30/2011","11/15/2020","SM","409 Maple St.","SOUTHEAST BANCSHARES INC","1","0","0","2","1","Labette","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","9443","6643","0","6643","2800","0","0","0","0","0","0","0","0","0","","","","","7839","0","0","0","0","0","0","0","0","0","0","9443","0","9443","0","0","0","0","0"
"27946","597","565974","","CHEVIOT SAVINGS BANK","Cincinnati","OH","45211","6/30/2011","11/15/2020","SA","3723 Glenmore Ave","","12","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1911","5/5/1983","3/17/2011","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","99375","96247","","96247","3128","0","0","","","","0","","0","0","","","0","","","12846","12846","12846","0","0","0","0","0","","","3001","96374","99375","","","0","0",""
"57363","0","3032833","","CHEYENNE STATE BANK","Cheyenne","WY","82001","6/30/2011","11/15/2020","NM","101 W. 19th St.","","1","0","0","4","0","Laramie","16940","Cheyenne, WY","8/8/2002","8/8/2002","11/29/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cheyennestatebank.com","2240","2240","0","2240","0","0","0","0","0","0","0","0","0","0","","","","","626","1695","1695","1695","0","0","0","0","0","0","0","0","2240","2239","0","0","0","0","0"
"21012","15380","328450","1060663","CHICKASHA BANK & TRUST COMPANY","Chickasha","OK","73018","6/30/2011","11/15/2020","SM","1924 S. 4th St.","CHICKASHA BANCSHARES INC","5","0","0","2","1","Grady","36420","Oklahoma City, OK","3/29/1973","3/29/1973","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","11937","6086","0","6086","5851","0","0","0","0","0","0","0","0","0","","","","","3404","6086","6086","6086","0","0","0","0","0","0","0","0","11937","11937","0","0","0","0","0"
