cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"33967","16005","2265335","1123661","COMMUNITY BANK - MISSOULA","Missoula","MT","59808","6/30/2011","11/15/2020","SM","3010 American Way","MONTANA COMMUNITY BANKS INC","3","0","0","4","1","Missoula","33540","Missoula, MT","1/19/1995","1/19/1995","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","46389","2453","3448","191","22659","16275","39","0","0","3035","6","6275"
"13068","9859","957757","2072793","COMMUNITY BANK AND TRUST","Neosho","MO","64850","6/30/2011","11/15/2020","SM","100 S. Wood St.","COMMUNITY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","14","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.cbthomebank.com","203880","32885","14291","657","65423","32704","57","696","2","4267","14","2568"
"32968","0","1474309","1081873","COMMUNITY BANK AND TRUST - ALABAMA","Union Springs","AL","36089","6/30/2011","11/15/2020","NM","202 N. Powell St.","COMMUNITY BANKSHARES INC","3","0","0","4","0","Bullock","","","5/18/1990","5/18/1990","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","60403","6393","8058","198","45066","8505","17","0","0","1490","4","2756"
"25796","0","761833","1081873","COMMUNITY BANK AND TRUST - WEST GEORGIA","Lagrange","GA","30240","6/30/2011","11/15/2020","NM","201 Broad St.","COMMUNITY BANKSHARES INC","6","0","0","4","0","Troup","","","12/15/1984","12/15/1984","4/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","75041","8800","7629","391","51970","5008","14","306","1","1590","4","1763"
"34683","0","2655495","2902005","COMMUNITY BANK AND TRUST OF FLORIDA","Ocala","FL","34471","6/30/2011","11/15/2020","NM","1603 S.W. 19th Ave.","FLORIDA CMTY BANKSHARES INC","8","0","0","8","0","Marion","36100","Ocala, FL","4/2/1998","4/2/1998","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","320970","16929","7987","235","173274","169450","230","250","1","21084","38","46062"
"34220","0","2391494","2390031","COMMUNITY BANK CBD","Delavan","WI","53115","6/30/2011","11/15/2020","NM","820 E. Geneva St.","DELAVAN BANCSHARES INC","4","0","0","4","0","Walworth","","","8/12/1996","8/12/1996","9/25/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","135919","10717","5899","341","80183","44892","74","0","0","4326","8","9512"
"35370","0","2855156","3485989","COMMUNITY BANK CORPORATION","Chaska","MN","55318","6/30/2011","11/15/2020","SM","706 Walnut St.","CHARTER BANKSHARES INC","3","0","0","4","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/16/2000","2/16/2000","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","83123","6143","3445","146","26713","48757","79","0","0","6335","15","14487"
"58311","0","3446784","","COMMUNITY BANK DELAWARE","Lewes","DE","19958","6/30/2011","11/15/2020","NM","1450 Kings Hwy.","","2","0","0","4","0","Sussex","41540","Salisbury, MD-DE","5/30/2006","5/30/2006","11/14/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://www.communitybankdelaware.com","82436","3215","5086","199","67611","24130","50","252","1","8881","10","5943"
"9760","12359","835257","1127847","COMMUNITY BANK MANKATO","Vernon Center","MN","56090","6/30/2011","11/15/2020","NM","201 E. Main St.","VERNON CENTER BANCSHARES INC","4","0","0","4","1","Blue Earth","31860","Mankato-North Mankato, MN","12/1/1929","1/1/1934","8/19/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbfg.net","124396","9138","8258","487","78056","25279","49","0","0","1328","4","2120"
"571","0","275509","","COMMUNITY BANK OF BERGEN COUNTY, N. J.","Maywood","NJ","7607","6/30/2011","11/15/2020","SM","125 W. Pleasant Ave.","","4","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","12/8/1928","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","237575","15062","23390","1387","144865","27467","71","1675","3","6338","16","8878"
"57300","0","3082052","","COMMUNITY BANK OF BROWARD","Dania Beach","FL","33004","6/30/2011","11/15/2020","NM","1991 Stirling Rd.","","10","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/22/2002","1/22/2002","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","250926","9717","6809","195","105131","153349","272","1913","2","47622","64","18699"
"12349","0","385350","1516405","COMMUNITY BANK OF CAMERON","Cameron","WI","54822","6/30/2011","11/15/2020","NM","101 W. Main St.","CAMERON BCORP INC","3","0","0","8","1","Barron","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communitybankwi.com","65965","6657","8231","460","37899","13955","23","1129","4","1415","4","2781"
"13664","9599","587743","2425120","COMMUNITY BANK OF CENTRAL WISCONSIN","Colby","WI","54421","6/30/2011","11/15/2020","NM","1122 Division St.","CENTRAL WISCONSIN BCORP INC","4","0","0","4","0","Marathon","48140","Wausau, WI","6/12/1912","1/16/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","66157","7466","3614","253","31404","10303","24","310","1","2267","6","959"
"18568","0","958231","1417436","COMMUNITY BANK OF EASTON","Easton","IL","62633","6/30/2011","11/15/2020","NM","Second &main St.","EASTON BANCSHARES INC","1","0","0","2","0","Mason","","","8/1/1962","8/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","16161","735","1300","33","10510","6699","15","383","1","915","1","384"
"23551","0","766052","","COMMUNITY BANK OF EL DORADO SPRINGS","El Dorado Spring","MO","64744","6/30/2011","11/15/2020","NM","Highway 54 &main St.","","1","0","0","2","1","Cedar","","","10/1/1981","10/1/1981","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","63486","5821","6284","456","44363","14604","14","0","0","1835","3","857"
"33805","0","2044820","2066390","COMMUNITY BANK OF ELMHURST","Elmhurst","IL","60126","6/30/2011","11/15/2020","SM","330 W. Butterfield Rd.","COMMUNITY BANCSHARES ELMHURST","3","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/24/1993","5/24/1993","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.communityelmhurst.com","115855","7690","9187","550","50673","22428","50","0","0","4080","10","5642"
"21258","13520","999430","1084511","COMMUNITY BANK OF FLORIDA, INC.","Homestead","FL","33033","6/30/2011","11/15/2020","NM","28801 S.W. 157th Ave.","COMMUNITY BANK OF SOUTH FL INC","12","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/9/1973","10/9/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","319180","18912","11397","424","175799","162356","224","1315","4","43261","49","48837"
"57579","0","3213333","3213324","COMMUNITY BANK OF GEORGIA","Baxley","GA","31513","6/30/2011","11/15/2020","NM","700 W. Parker St.","COMMUNITY BANK OF GEORGIA INC","1","0","0","4","0","Appling","","","5/11/2004","5/11/2004","3/31/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.communitybankga.com","42675","2386","4030","153","30475","10872","21","251","1","969","2","5130"
"13951","13021","974754","1106365","COMMUNITY BANK OF LOUISIANA","Mansfield","LA","71052","6/30/2011","11/15/2020","NM","118 Jefferson","MANSFIELD BANCSHARES INC","9","0","0","7","1","De Soto","43340","Shreveport-Bossier City, LA","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.communitybankofla.bank","148946","1461","2881","51","55758","138415","155","275","1","53378","68","23334"
"22636","0","706656","2647360","COMMUNITY BANK OF MARSHALL","Marshall","MO","65340","6/30/2011","11/15/2020","NM","811 W. College St.","MARSHALL CMTY BANCSHARES INC","6","0","0","2","0","Saline","","","5/1/1978","5/1/1978","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.communitybankmarshall.com","71001","8362","4459","185","31393","13309","31","0","0","1600","5","1181"
"35094","0","2724766","1097995","COMMUNITY BANK OF MEMPHIS","Memphis","MO","63555","6/30/2011","11/15/2020","NM","112 E. Madison","CLARK COUNTY BANCSHARES INC","1","0","0","2","0","Scotland","","","3/20/1999","3/20/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.communitybankofmemphis.com","27604","2931","2318","170","17029","3857","9","0","0","1105","3","756"
"8879","10896","460033","2313544","COMMUNITY BANK OF MISSISSIPPI","Forest","MS","39074","6/30/2011","11/15/2020","NM","323 E. 3rd St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","14","0","1","4","0","Scott","","","8/14/1905","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.communitybank.net","371396","23644","46270","3717","262525","155577","184","3622","11","43222","41","42669"
"57141","0","3005097","3005248","COMMUNITY BANK OF MISSOURI","Richmond","MO","64085","6/30/2011","11/15/2020","NM","904 Walton Way","MISSOURI BCORP INC","2","0","0","4","0","Ray","28140","Kansas City, MO-KS","5/7/2001","5/7/2001","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.communitybankmissouri.com","30655","2153","1456","109","17671","6346","11","0","0","327","1","3620"
"6196","0","567754","1140088","COMMUNITY BANK OF NORTHERN WISCONSIN","Rice Lake","WI","54868","6/30/2011","11/15/2020","NM","407 W. Knapp St.","OLD MURRY BCORP","5","0","0","2","1","Barron","","","5/5/1919","1/1/1934","7/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","97429","6952","9156","389","80426","19519","30","0","0","612","2","3717"
"34325","0","2445052","2445098","COMMUNITY BANK OF OAK PARK RIVER FOREST","Oak Park","IL","60301","6/30/2011","11/15/2020","NM","1001 Lake St.","OAK PARK RIVER FOREST BANKSHARES","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/4/1996","11/4/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","247406","44004","8200","470","144719","43133","95","0","0","8606","18","7779"
"34857","0","2702764","1204887","COMMUNITY BANK OF OELWEIN","Oelwein","IA","50662","6/30/2011","11/15/2020","NM","150 1st St, S.E.","FIRST BELMOND BCORP","1","0","0","2","0","Fayette","","","10/1/1998","10/1/1998","5/15/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankoelwein.com","53787","3133","1054","103","41157","13122","34","0","0","303","1","2061"
"19681","9628","901134","1479144","COMMUNITY BANK OF PARKERSBURG","Parkersburg","WV","26101","6/30/2011","11/15/2020","NM","631 Juliana St.","COMMUNITY BANKSHARES INC","4","0","0","5","1","Wood","37620","Parkersburg-Vienna, WV","3/1/1967","3/1/1967","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.communitybankpkbg.com","136811","12535","4304","326","48208","18560","44","0","0","6544","13","3949"
"35513","0","2943615","3180408","COMMUNITY BANK OF PICKENS COUNTY","Jasper","GA","30143","6/30/2011","11/15/2020","NM","15 Sammy Mcghee Blvd","COMMUNITY BANKS OF GEORGIA INC","2","0","0","4","0","Pickens","12060","Atlanta-Sandy Springs-Roswell, GA","10/2/2000","10/2/2000","6/1/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.cbopc.com","200966","7884","35692","629","195562","36729","87","3012","11","1444","4","18468"
"58423","0","3448425","1974630","COMMUNITY BANK OF PLEASANT HILL","Pleasant Hill","MO","64080","6/30/2011","11/15/2020","SM","2401 N. Hwy. 7","LOLYN FINANCIAL CORP","1","0","0","4","0","Cass","28140","Kansas City, MO-KS","12/4/2006","12/4/2006","12/12/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cbphonline.net","34695","4533","1139","55","7593","7916","13","0","0","2299","5","1758"
"22867","0","716851","1974630","COMMUNITY BANK OF RAYMORE","Raymore","MO","64083","6/30/2011","11/15/2020","SM","801 W. Foxwood Dr.","LOLYN FINANCIAL CORP","3","0","0","4","1","Cass","28140","Kansas City, MO-KS","5/15/1979","5/15/1979","1/15/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.cbronline.net","105584","11334","5852","439","30863","34391","41","0","0","8768","12","5929"
"57860","0","3350779","","COMMUNITY BANK OF ROCKMART","Rockmart","GA","30153","6/30/2011","11/15/2020","NM","1400 Chattahoochee Dr.","","1","0","0","4","0","Polk","","","5/9/2005","5/9/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","50621","2590","3112","90","42458","1420","5","510","2","337","1","1010"
"58250","0","3394018","3954720","COMMUNITY BANK OF ROWAN","Salisbury","NC","28144","6/30/2011","11/15/2020","NM","322 E. Innes St.","PIEDMONT CMTY BK HOLDINGS INC","2","0","0","4","0","Rowan","16740","Charlotte-Concord-Gastonia, NC-SC","2/21/2006","2/21/2006","8/9/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","95369","3180","4204","191","64069","24228","42","259","1","3588","5","760"
"14604","0","527057","3658028","COMMUNITY BANK OF RUSSELLVILLE","Russellville","MO","65074","6/30/2011","11/15/2020","NM","13218 Railroad Ave.","RUSSELLVILLE BCORP INC","2","0","0","2","1","Cole","27620","Jefferson City, MO","7/19/1934","7/28/1934","10/18/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.ourcpb.com","62705","5757","5936","376","49607","6810","12","518","2","473","1","3653"
"35170","0","2785637","2801069","COMMUNITY BANK OF SAN JOAQUIN","Stockton","CA","95207","6/30/2011","11/15/2020","NM","22 W. Yokuts Ave.","BANK ON IT INC","2","0","0","4","0","San Joaquin","44700","Stockton-Lodi, CA","11/5/1999","11/5/1999","8/28/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","57631","3270","6004","1384","26173","41494","76","876","3","20888","25","12475"
"57073","0","2997216","","COMMUNITY BANK OF SANTA MARIA","Santa Maria","CA","93454","6/30/2011","11/15/2020","NM","1421 S. Broadway","","3","0","0","4","0","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","3/1/2001","3/1/2001","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://WWW.YOURCBSM.COM","90574","6349","2941","124","32616","42327","87","380","1","11931","25","4347"
"14776","0","257466","","COMMUNITY BANK OF SNYDER","Snyder","TX","79549","6/30/2011","11/15/2020","NM","1715 25th St.","","1","0","0","4","0","Scurry","","","5/13/1905","9/27/1934","11/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","61425","3821","4473","180","26924","30208","56","0","0","8197","14","13677"
"21564","14343","444051","1062836","COMMUNITY BANK OF THE ARBUCKLES","Sulphur","OK","73086","6/30/2011","11/15/2020","NM","1100 W. Broadway","SULPHUR CMTY BANCSHARES INC","2","0","0","8","1","Murray","","","5/6/1974","5/6/1974","7/6/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","55227","6513","2193","110","26653","23608","36","0","0","5301","8","2560"
"34210","0","2483438","","COMMUNITY BANK OF THE BAY","Oakland","CA","94612","6/30/2011","11/15/2020","NM","1750 Broadway","","1","0","0","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","7/22/1996","7/22/1996","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankcbb.com","41467","1548","1280","52","13397","63253","91","0","0","28502","28","8830"
"57111","0","2994493","3808131","COMMUNITY BANK OF THE CUMBERLANDS","Jamestown","TN","38556","6/30/2011","11/15/2020","NM","416 E. Central Ave.","EDUCATIONAL SERVICES AM","3","0","0","4","0","Fentress","","","2/23/2001","2/23/2001","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","94290","10737","6149","213","65326","14962","36","1055","3","5116","9","5250"
"4646","0","725853","1053384","COMMUNITY BANK OF THE MIDWEST","Great Bend","KS","67530","6/30/2011","11/15/2020","NM","2220 Broadway","MIDWEST CMTY BANCSHARES INC","5","0","0","2","0","Barton","","","10/20/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.communitybankmidwest.com","60776","4277","2108","131","25607","42590","64","842","1","12455","19","8274"
"27331","0","1216808","1250914","COMMUNITY BANK OF THE OZARKS","Sunrise Beach","MO","65079","6/30/2011","11/15/2020","NM","Highway 5 &lake Rd. F","COMMUNITY BANCSHARES OZARKS","2","0","0","4","0","Camden","","","9/1/1988","9/1/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","43169","3185","3213","174","29706","6146","12","0","0","742","2","0"
"35036","0","2837200","3219764","COMMUNITY BANK OF THE SOUTH","Smyrna","GA","30080","6/30/2011","11/15/2020","NM","3016 Atlanta Rd.","CBS FINANCIAL CORP","4","0","0","4","1","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","8/2/1999","8/2/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","238242","8925","29179","927","171864","56088","128","1624","5","13237","26","16845"
"35212","0","2860039","3450530","COMMUNITY BANK OF THE SOUTH","Merritt Island","FL","32953","6/30/2011","11/15/2020","NM","277 N. Sykes Creek Pkwy.","CBOS BANKSHARES INC","3","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","11/29/1999","11/29/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cbos.bank","43057","2522","1224","94","11176","57407","76","0","0","14098","16","16953"
"18889","0","255547","3436927","COMMUNITY BANK OF TRENTON","Trenton","IL","62293","6/30/2011","11/15/2020","NM","104 E. Broadway","CBT BCORP INC","1","0","0","8","1","Clinton","41180","St. Louis, MO-IL","9/17/1963","9/17/1963","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.banktrenton.com","54619","3672","3520","319","32714","3582","10","0","0","459","1","753"
"30903","6091","697978","2523389","COMMUNITY BANK OF TRI-COUNTY","Waldorf","MD","20601","6/30/2011","11/15/2020","SM","3035 Leonardtown Rd.","TRI-COUNTY FINANCIAL CORP","10","0","0","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1950","10/23/1957","7/16/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","cbtc.com","513643","25610","39307","2106","351045","195461","312","4033","15","39715","43","75337"
"35118","53392","2775692","2774305","COMMUNITY BANK OF WICHITA, INC.","Wichita","KS","67228","6/30/2011","11/15/2020","NM","11330 E. 21st St.","COMMUNITY STATE BANCSHARES INC","2","0","0","4","0","Sedgwick","48620","Wichita, KS","8/16/1999","8/16/1999","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.communitybankwichita.com","33279","2364","3621","110","19025","15728","28","0","0","2874","6","4484"
"57468","0","3139321","3139312","COMMUNITY BANK OWATONNA","Owatonna","MN","55060","6/30/2011","11/15/2020","NM","640 Bridge St.","COMMUNITY FINANCIAL CORP","1","0","0","4","0","Steele","","","1/13/2003","1/13/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbowatonna.com","36558","1978","1784","97","17387","10819","20","0","0","668","2","5794"
"57801","0","3259171","2576965","COMMUNITY BANK, AUSTIN","Austin","MN","55912","6/30/2011","11/15/2020","SM","805 N. Main St.","COMMUNITY NATIONAL BCORP","2","0","0","4","0","Mower","","","6/4/2004","6/4/2004","9/21/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","29375","4335","1076","116","10998","1841","4","0","0","307","1","308"
"34121","0","2376464","2313544","COMMUNITY BANK, COAST","Biloxi","MS","39530","6/30/2011","11/15/2020","NM","677 Dr. Martin Luther King J","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","8","0","0","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","1/22/1996","1/22/1996","12/10/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","257953","19217","22396","1738","176816","74672","115","292","1","16979","26","46457"
"58468","0","3577428","3577370","COMMUNITY BANK, DESTIN","Miramar Beach","FL","32550","6/30/2011","11/15/2020","NM","12590 Emerald Coast Pkwy.","COMMUNITY HOLDING CO OF FL INC","1","0","0","4","0","Walton","18880","Crestview-Fort Walton Beach-Destin, FL","6/11/2007","6/11/2007","9/9/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","58252","1295","2547","73","35420","12401","32","0","0","4925","10","2118"
"1979","13504","685555","1123661","COMMUNITY BANK, INC.","Ronan","MT","59864","6/30/2011","11/15/2020","SM","63239 Us Hwy. 93","MONTANA COMMUNITY BANKS INC","5","0","0","4","1","Lake","","","1/1/1910","1/1/1934","11/13/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","61133","8314","3982","245","27015","14632","24","325","1","7695","10","2134"
"20329","12978","60433","2313544","COMMUNITY BANK, NATIONAL ASSOCIATION","Mobile","AL","36608","6/30/2011","11/15/2020","N","6808 Airport Blvd.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","2","0","0","4","0","Mobile","33660","Mobile, AL","1/2/1971","1/2/1971","12/10/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","63766","1923","6264","452","45101","10117","25","508","2","0","0","3822"
"6989","10251","202907","1048867","COMMUNITY BANK, NATIONAL ASSOCIATION","Canton","NY","13617","6/30/2011","11/15/2020","N","45-49 Court St.","COMMUNITY BANK SYSTEM INC","175","0","1","9","0","Saint Lawrence","","","1/1/1866","1/1/1934","4/9/2011","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.communitybankna.com","3507581","429883","250937","16804","1125139","1250606","1517","6419","19","372026","387","61303"
"12238","0","300250","2827313","COMMUNITY BANK, NATIONAL ASSOCIATION","Summersville","MO","65571","6/30/2011","11/15/2020","N","120 N. Main St.","SUMMERSVILLE BCORP INC","3","0","0","2","1","Texas","","","4/15/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","39467","5887","3128","225","24203","5151","10","0","0","1971","4","2051"
"11438","0","653349","2313544","COMMUNITY BANK, NORTH MISSISSIPPI","Amory","MS","38821","6/30/2011","11/15/2020","NM","900 N. Main St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","8","0","1","4","0","Monroe","","","5/20/1912","1/1/1934","3/31/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","298720","19062","45277","2461","203544","91575","144","670","2","10730","20","43105"
"33953","14726","2253725","2936103","COMMUNITY BANK-WHEATON/GLEN ELLYN","Glen Ellyn","IL","60137","6/30/2011","11/15/2020","NM","357 Roosevelt Rd.","COMMUNITY FINANCIAL SHARES INC","4","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1994","11/21/1994","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","230025","16709","14989","797","88290","46011","106","1191","4","6636","15","10670"
"26871","0","77422","3848632","COMMUNITY BANKERS' BANK","Midlothian","VA","23113","6/30/2011","11/15/2020","SM","2601 Promenade Pkwy.","CBB FINANCIAL CORP","1","0","0","4","0","Chesterfield","40060","Richmond, VA","1/2/1987","1/2/1987","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","http://cbbonline.com","60419","15399","0","0","52943","60928","72","0","0","50564","68","2500"
"34160","15999","553038","2530118","COMMUNITY BANKING COMPANY OF FITZGERALD","Fitzgerald","GA","31750","6/30/2011","11/15/2020","NM","102 W. Roanoke Dr.","CBC HOLDING CO","2","0","0","8","0","Ben Hill","","","4/19/1996","4/19/1996","2/27/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.communitybankoffitzgerald.com","65891","6458","5436","345","38370","18336","26","263","1","1228","4","4182"
"21132","14644","785259","1427501","COMMUNITY BANKS OF COLORADO","Greenwood Villag","CO","80111","6/30/2011","11/15/2020","SM","55570 S. Dtc Pkwy.","COMMUNITY BANKSHARES INC","42","0","1","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","6/26/1973","6/26/1973","8/30/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","","1052572","51465","45836","1557","761505","233014","439","1281","5","77734","88","90267"
