cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"18408","7107","419406","3547999","BANGOR SAVINGS BANK","Bangor","ME","4401","6/30/2011","11/15/2020","SB","3 State St.","BANGOR BCORP MHC","58","0","0","4","0","Penobscot","12620","Bangor, ME","2/14/1852","7/1/1961","1/1/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bangor.com","1832474","1832474","1773006","0","57773","1695","0","0","","183531","143633","1648943","212741","889991","546211","1688841","143633","1688841","1662735","1373151","139854","121576","121576","0","",""
"1047","13079","496845","1099195","BANK & TRUST COMPANY","Litchfield","IL","62056","6/30/2011","11/15/2020","NM","401 N. Madison St.","LBT BANCSHARES INC","7","0","0","4","0","Montgomery","","","9/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.banktr.com","233977","233977","222313","0","11665","0","0","0","","77271","25063","156707","9727","26443","120536","208915","25063","208914","224966","226377","14307","0","0","0","",""
"57730","17960","546384","","BANK @LANTEC","Virginia Beach","VA","23452","6/30/2011","11/15/2020","SA","501 S. Independence Blvd.","","4","0","0","5","0","Virginia Beach Cit","47260","Virginia Beach-Norfolk-Newport News, VA-NC","1/12/2004","1/12/2004","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","85551","85551","85549","0","0","0","0","0","","10725","5506","74824","2380","41172","31272","74824","5506","80045","83494","83397","12136","0","0","0","",""
"58460","0","3606533","","BANK 1440","Phoenix","AZ","85054","6/30/2011","11/15/2020","NM","7010 E. Chauncey Lane, # 120","","2","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","6/18/2007","6/18/2007","7/24/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","78512","78512","73727","0","552","4233","0","0","","27949","5537","50563","30714","181","19668","72975","5537","72975","70932","67300","0","4584","4584","1236","",""
"34554","0","2624651","3305519","BANK 1ST","Albuquerque","NM","87110","6/30/2011","11/15/2020","NM","2900 Louisiana, N.E, S. Bldg","BANK 1ST FINANCIAL CORP","1","0","0","4","1","Bernalillo","10740","Albuquerque, NM","11/3/1997","11/3/1997","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","65676","65676","62501","0","250","2925","0","0","","7706","5300","57970","23056","229","34685","60376","5300","60376","64571","64586","0","0","0","2530","",""
"11521","0","64552","3045721","BANK 2","Oklahoma City","OK","73108","6/30/2011","11/15/2020","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","2","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","78751","78751","54613","2565","18640","2933","0","0","","22129","8981","56622","11361","7568","37692","69770","8981","69770","52054","70296","2207","23672","23672","0","",""
"8560","9178","634544","1060047","BANK 21","Carrollton","MO","64633","6/30/2011","11/15/2020","NM","One W. Washington Ave.","KNOTT HOLDING CO INC","5","0","0","4","1","Carroll","","","8/12/1912","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bank21.com","46747","46747","45439","0","1308","0","0","0","","15939","8408","30808","3230","4580","22998","38339","8436","38311","45539","45790","3932","0","0","0","",""
"30789","5919","85771","","BANK 360","Beresford","SD","57004","6/30/2011","11/15/2020","SA","101 S. 3rd St.","","3","0","0","4","0","Union","43580","Sioux City, IA-NE-SD","7/18/1955","7/18/1955","3/30/2009","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","38976","38976","38976","0","0","0","0","0","","18495","3882","20481","2580","3632","14269","20481","3882","35094","38398","34425","1283","0","0","3614","",""
"4147","52452","18854","3256134","BANK 7","Oklahoma City","OK","73116","6/30/2011","11/15/2020","SM","1039 Nw 63rd St.","HAINES FINANCIAL CORP","6","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","5/6/1901","1/1/1934","1/28/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bank7.com","161470","161470","136059","0","8168","17243","0","0","","39429","29952","122041","5628","13012","103401","131518","39429","122041","130438","144473","2039","13670","13670","15656","",""
"5304","10916","594947","1208009","BANK FIRST NATIONAL","Manitowoc","WI","54220","6/30/2011","11/15/2020","N","402 N. Eighth St.","FIRST MANITOWOC BCORP INC","13","0","0","4","0","Manitowoc","","","1/1/1894","1/1/1934","11/1/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirstwi.bank","685861","685861","638896","354","46304","307","0","0","","172460","123796","513401","257474","57608","198319","562065","123796","562065","644664","598756","35073","26762","26762","0","",""
"8941","15932","812557","1124257","BANK FORWARD","Hannaford","ND","58448","6/30/2011","11/15/2020","NM","390 Wheat St","SECURITY STATE BANK HOLDING CO","13","0","1","2","1","Griggs","","","9/5/1927","1/1/1934","8/23/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.BANKFORWARD.COM","369076","369076","349941","134","18992","8","0","0","","31983","21023","337092","73205","93769","170117","348052","58656","310420","343324","343205","25594","16394","16394","0","",""
"33686","0","790105","","BANK HAPOALIM B.M.","New York","NY","10036","6/30/2011","11/15/2020","OI","1177 Ave. Of Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1921","11/25/1974","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","2499541","2499541","2499266","0","0","0","0","0","0","37387","","2462154","","","","","","","","2300213","","","","","",""
"16604","9993","539032","1082209","BANK INDEPENDENT","Sheffield","AL","35660","6/30/2011","11/15/2020","SM","710 S. Montgomery Ave.","BANCINDEPENDENT INC","28","0","0","4","0","Colbert","22520","Florence-Muscle Shoals, AL","8/2/1947","8/2/1947","2/24/2011","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bibank.com","869183","869183","801033","0","64285","3865","0","0","","83879","60362","785304","407587","68814","308905","808821","60362","808821","842367","808406","56715","250","250","0","",""
"14521","13639","187947","1202762","BANK IOWA","West Des Moines","IA","50266","6/30/2011","11/15/2020","SM","1150 Jordan Creek Pkwy.","BANK IOWA CORP","24","0","0","2","1","Dallas","19780","Des Moines-West Des Moines, IA","3/7/1923","6/28/1934","4/14/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.BANKIOWA.BANK","898889","898889","798147","2","98458","2282","0","0","","291750","124126","607139","156359","65286","385496","774763","124126","774763","835930","808244","68281","18531","18250","0","",""
"19842","0","101019","1232536","BANK LEUMI USA","New York","NY","10017","6/30/2011","11/15/2020","NM","579 5th Ave.","BANK LEUMI LE-ISRAEL B M","12","1","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/22/1968","7/22/1968","10/1/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.leumiusa.com","4280014","3366625","3358478","0","150","0","6686","1311","913389","1025090","691005","2341535","629551","15749","1696235","2675620","691005","2675620","2248885","1694898","12994","106785","0","0","0","913389"
"5170","0","45551","1203714","BANK MIDWEST","Spirit Lake","IA","51360","6/30/2011","11/15/2020","SM","1525 18th St.","GOODENOW BCORP","10","0","1","2","1","Dickinson","","","1/1/1887","1/1/1934","6/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","bankmidwest.com","558536","558536","451929","1","106578","28","0","0","","61534","32886","497002","15071","306591","175340","525650","101396","457140","543717","459391","32281","0","0","0","",""
"59052","0","4210227","3973888","BANK MIDWEST, NATIONAL ASSOCIATION","Kansas City","MO","64105","6/30/2011","11/15/2020","N","1111 Main St, # 1600","NBH HOLDINGS CORP","40","0","1","5","0","Jackson","28140","Kansas City, MO-KS","12/10/2010","12/10/2010","1/27/2011","Stock","0","0","OCC","DIF","Kansas City","DALLAS","Denver","Kansas City","Western","West","0","0","www.nbhbank.com","2408258","2408258","2330295","60","61933","15970","0","0","","406072","253141","2002186","520447","87778","1393961","2155117","253242","2155016","2378235","2397883","203951","0","0","0","",""
"30125","17079","806378","","BANK MUTUAL","Brown Deer","WI","53223","6/30/2011","11/15/2020","SA","4949 W. Brown Deer Rd.","","79","0","1","5","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","8/14/1940","8/14/1940","7/30/2007","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","2042349","2042349","2042349","0","0","0","0","0","","115208","106582","1927141","408336","444156","1074649","1927141","106582","1935767","1985244","1861835","220535","160","160","0","",""
"15093","12035","12245","1416747","BANK NORTH","Crivitz","WI","54114","6/30/2011","11/15/2020","NM","606 Henriette Ave.","PWB BANCSHARES INC","5","0","0","4","0","Marinette","","","1/1/1903","1/20/1934","9/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","93782","93782","81079","0","12097","606","0","0","","23540","14922","70242","10776","14297","45169","78860","14922","78860","85893","89716","7014","5969","3345","0","",""
"16601","12437","645157","1870022","BANK NORTHWEST","Hamilton","MO","64644","6/30/2011","11/15/2020","NM","201 S. Davis St.","CALDWELL COUNTY BANCSHARES INC","5","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","8/4/1945","8/4/1947","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.banknw.com","84776","84776","72181","0","12595","0","0","0","","34358","13698","50418","7908","7534","34976","71078","13698","71079","84216","73833","2535","0","0","0","",""
"11782","0","213538","","BANK OF ABBEVILLE & TRUST COMPANY","Abbeville","LA","70510","6/30/2011","11/15/2020","NM","123 Concord St.","","3","0","0","7","0","Vermilion","29180","Lafayette, LA","3/14/1894","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofabbeville.com","127415","127415","113624","0","13480","311","0","0","","52259","34658","75156","0","17390","57766","92757","34658","92757","119707","122619","7805","0","0","0","",""
"19434","0","5461","3033746","BANK OF AGRICULTURE AND COMMERCE","Stockton","CA","95207","6/30/2011","11/15/2020","NM","2021 W. March Ln.","BAC FINANCIAL INC","11","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","407166","407166","396383","0","10538","245","0","0","","40353","32113","366813","137579","173902","55332","375053","121927","285239","359109","287629","5544","26686","26686","0","",""
"13290","0","452104","","BANK OF AKRON","Akron","NY","14001","6/30/2011","11/15/2020","NM","46 Main St.","","5","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","190565","190565","179724","2","9862","977","0","0","","56022","39575","134543","11999","52100","70442","150990","39575","150990","183666","181039","11041","0","0","0","",""
"34577","0","2679839","3112119","BANK OF ALAMEDA","Alameda","CA","94501","6/30/2011","11/15/2020","NM","2130 Otis Dr.","NORCAL COMMUNITY BCORP","6","0","0","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","3/23/1998","3/23/1998","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","218330","218330","209405","10","8915","0","0","0","","25416","13266","192914","69447","95303","28163","205064","72115","146215","215253","191025","3204","0","0","0","",""
"155","14550","986935","3194076","BANK OF ALAPAHA","Alapaha","GA","31622","6/30/2011","11/15/2020","NM","245 Ne Railroad St.","ALAPAHA HOLDING CO","4","0","0","2","0","Berrien","","","3/25/1905","1/1/1934","3/24/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofalapaha.com","100688","100688","95060","0","5628","0","0","0","","35958","13336","64730","3035","10690","51006","87352","14580","86108","98640","94792","5676","0","0","0","",""
"26689","0","564052","2029368","BANK OF ALMA","Alma","WI","54610","6/30/2011","11/15/2020","NM","211 Main St.","DAIRYLAND BANK HOLDING CORP","4","0","1","4","0","Buffalo","","","6/20/1986","6/20/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bankofalma.net","126414","126414","119734","0","6680","0","0","0","","20963","15803","105451","46062","16816","42573","110611","15803","110611","122489","110890","13339","0","0","0","",""
"57029","0","2936840","2936859","BANK OF ALPENA","Alpena","MI","49707","6/30/2011","11/15/2020","NM","468 Ripley Blvd.","ALPENA BANKING CORP","1","0","0","4","0","Alpena","","","3/26/2001","3/26/2001","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","62680","62680","54508","25","8074","73","0","0","","21846","15416","40834","18578","4037","18219","47264","15416","47264","60462","59809","3487","0","0","0","",""
"25178","12449","1443266","1073757","BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION","San Francisco","CA","94104","6/30/2011","11/15/2020","N","555 California St.","BANK OF AMERICA CORP","1","0","0","5","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","5/18/1984","5/18/1984","9/16/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.bankofamerica.com","8485000","8485000","0","0","0","8485000","0","0","","0","0","8485000","0","8485000","0","8485000","0","8485000","8485000","250","0","0","0","0","",""
"35453","0","2867056","1073757","BANK OF AMERICA OREGON, NATIONAL ASSOCIATION","Portland","OR","97204","6/30/2011","11/15/2020","N","121 S.W. Morrison St.","BANK OF AMERICA CORP","1","0","0","5","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","2/15/2000","2/15/2000","2/17/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Portland","San Francisco","Western","West","0","0","","3525000","3525000","0","0","0","3525000","0","0","","0","0","3525000","0","3525000","0","3525000","0","3525000","3525000","250","0","0","0","0","",""
"3510","0","480228","1073757","BANK OF AMERICA, NATIONAL ASSOCIATION","Charlotte","NC","28202","6/30/2011","11/15/2020","N","101 S Tryon St","BANK OF AMERICA CORP","5887","228","1","9","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","10/17/1904","1/1/1934","11/2/2009","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Charlotte","Richmond","Northeastern","Southeast","0","0","www.bankofamerica.com","1060482464","948680150","905858081","630405","29796587","12070164","33808","291105","111802314","155050327","126651957","793629823","427750243","243761475","122118106","822028193","314705406","633974745","897935415","718887653","19292247","47999558","22950155","0","3787830","108014484"
"58032","0","3344611","1073757","BANK OF AMERICA, RHODE ISLAND, NATIONAL ASSOCIATION","Providence","RI","2903","6/30/2011","11/15/2020","N","111 Westminister St.","BANK OF AMERICA CORP","1","0","0","5","0","Providence","39300","Providence-Warwick, RI-MA","6/3/2005","6/3/2005","1/16/2009","Stock","0","0","OCC","DIF","New York","WASHINGTON","South Boston","Boston","Northeastern","Northeast","0","0","","14382182","14382182","14382182","0","0","0","0","0","","7302","0","14374880","0","14374880","0","14382182","0","14382182","11558672","14324770","1620268","4016865","2823510","0","",""
"12773","10791","984379","2748995","BANK OF AMERICAN FORK","American Fork","UT","84003","6/30/2011","11/15/2020","NM","33 E. Main St.","PEOPLES UTAH BCORP","13","0","0","4","0","Utah","39340","Provo-Orem, UT","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.altabank.com","733977","733977","716469","0","15527","1981","0","0","","83004","65443","650973","151541","326973","172459","668534","160654","573323","674291","602992","29186","33988","33988","0","",""
"34830","16096","2701767","1974443","BANK OF ANDERSON, NATIONAL ASSOCIATION","Anderson","SC","29621","6/30/2011","11/15/2020","N","201 E. Greenville St.","PEOPLES BCORP INC","3","0","0","8","0","Anderson","24860","Greenville-Anderson-Mauldin, SC","9/3/1998","9/3/1998","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","131063","131063","128086","0","2977","0","0","0","","29861","14607","101202","34484","1609","65109","116456","14607","116456","114083","123607","7801","12122","12122","0","",""
"8243","9803","31835","3664216","BANK OF ANGUILLA","Anguilla","MS","38721","6/30/2011","11/15/2020","NM","130 Holland St.","PYRAMID FINANCIAL CORP","5","0","0","2","0","Sharkey","","","1/1/1904","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofanguilla.com","95683","95683","70918","23","24742","0","0","0","","36025","20169","59658","9884","4276","45498","75514","20208","75475","74428","70171","2992","9207","9207","0","",""
"34120","14546","2390929","2454380","BANK OF ANN ARBOR","Ann Arbor","MI","48107","6/30/2011","11/15/2020","NM","125 S. 5th Ave.","ARBOR BCORP INC","7","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/16/1996","1/16/1996","5/14/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankofannarbor.com","632490","632490","568570","0","62145","1775","0","0","","58559","34935","573931","150541","261851","161541","597555","130190","502300","550845","559673","10337","54959","54959","0","",""
"8252","0","568443","","BANK OF ASH GROVE","Ash Grove","MO","65604","6/30/2011","11/15/2020","NM","218 N Webster Ave","","2","0","0","8","0","Greene","44180","Springfield, MO","4/13/1883","1/1/1934","12/3/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.oldmissouribank.com","59631","59631","51747","2","7632","250","0","0","","12246","6081","47385","10955","2848","33583","53550","6081","53550","55312","55139","7164","0","0","0","",""
"32362","18004","518073","","BANK OF ATLANTA","Atlanta","GA","30309","6/30/2011","11/15/2020","SA","1349 W. Peachtree St, # 100","","3","0","1","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","7/6/1966","7/19/1985","4/28/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","157716","157716","157716","0","0","0","0","0","","50968","47192","106748","24654","1910","80184","106748","47192","110524","137676","138358","4477","13997","13997","28250","",""
"33681","0","909000","","BANK OF BARODA","New York","NY","10016","6/30/2011","11/15/2020","OI","One Park Ave.","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1908","2/22/1979","10/15/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","2134791","2134791","2133786","0","0","0","877","128","0","15608","","2119183","","","","","","","","2138237","","","","","",""
"23123","10508","225559","1097249","BANK OF BARTLETT","Bartlett","TN","38134","6/30/2011","11/15/2020","SM","6281 Stage Rd.","WEST TENNESSEE BANCSHARES INC","8","0","0","5","0","Shelby","32820","Memphis, TN-MS-AR","5/19/1980","5/19/1980","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.bankofbartlett.com","321992","321992","314537","0","7455","0","0","0","","62618","40096","259374","133978","19210","106187","281896","40096","281896","318661","310496","13542","0","0","0","",""
"16282","0","311144","2993722","BANK OF BEARDEN","Bearden","AR","71720","6/30/2011","11/15/2020","NM","Second &cedar","BEARDEN BANCSHARES INC","1","0","0","4","1","Ouachita","","","7/5/1945","7/5/1945","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","28241","28241","22213","0","6028","0","0","0","","12052","7319","16189","2087","1847","12255","20922","7319","20922","27176","25339","788","0","0","0","",""
"18930","14049","302030","1138272","BANK OF BELLE GLADE","Belle Glade","FL","33430","6/30/2011","11/15/2020","NM","108 S.E. Ave. D","BELLE GLADE BANK CORP","2","0","0","5","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/14/1963","11/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bankofbelleglade.com","72062","72062","63260","0","8802","0","0","0","","31936","28276","40126","28486","6694","4947","43786","28379","43683","71499","57210","860","0","0","0","",""
"58114","0","3374403","","BANK OF BELLEVILLE","Belleville","IL","62220","6/30/2011","11/15/2020","NM","720 W. Main St, Richland Pla","","1","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","11/4/2005","11/4/2005","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankofbelleville.com","67986","67986","66893","0","754","339","0","0","","25742","12855","42244","10341","1216","30687","55131","12855","55131","49924","61291","1679","10496","10496","0","",""
"1623","0","566458","2267722","BANK OF BELTON","Belton","MO","64012","6/30/2011","11/15/2020","NM","204 Main St.","OVERLAND BCORP INC","1","0","0","4","0","Cass","28140","Kansas City, MO-KS","8/19/1884","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","50238","50238","38702","0","11536","0","0","0","","32666","8458","17572","1704","5317","10551","41780","8458","41780","50238","39604","2349","0","0","0","",""
"8595","13240","348159","1062126","BANK OF BENNINGTON","Bennington","NE","68007","6/30/2011","11/15/2020","SM","12212 N. 156th St.","HILLTOP BANCSHARES INC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","1/28/1928","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankbenn.com","58399","58399","51759","0","6640","0","0","0","","18658","9312","39741","7599","14928","17214","49087","9312","49087","56113","51573","3514","2033","2033","0","",""
"15817","0","659640","","BANK OF BENOIT","Benoit","MS","38725","6/30/2011","11/15/2020","NM","28-30 Main St.","","1","0","0","7","0","Bolivar","","","1/1/1904","5/6/1941","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","15903","15903","13839","0","2064","0","0","0","","5563","3227","10340","0","741","9599","12676","12676","3227","12098","13852","0","0","0","0","",""
"15267","0","347657","","BANK OF BERTRAND","Bertrand","NE","68927","6/30/2011","11/15/2020","NM","601 Minor Ave.","","1","0","0","2","0","Phelps","","","5/1/1906","8/21/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","29660","29660","26260","0","3400","0","0","0","","8979","4952","20681","6494","2697","11490","24708","4952","24708","29207","27651","2970","0","0","0","",""
"16959","0","572347","1061316","BANK OF BILLINGS","Billings","MO","65610","6/30/2011","11/15/2020","NM","202 N.E. Hwy 60","FIRST MIAMI BANCSHARES INC","2","0","0","8","0","Christian","44180","Springfield, MO","3/14/1889","12/1/1950","11/1/2010","Stock","0","0","FDIC","DIF","Kansas City","DALLAS","Springfield Mo","St. louis","Western","West","0","1","www.thebankofbillings.com","46065","46065","42993","0","3071","0","0","0","","17147","9171","28917","1719","3993","23205","36893","9171","36894","40773","41649","680","0","0","0","",""
"8278","0","816948","3693999","BANK OF BIRCH TREE","Birch Tree","MO","65438","6/30/2011","11/15/2020","NM","County Rd. Ff &us. Hwy. 60","DKB BANCSHARES INC","1","0","0","4","0","Shannon","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","19746","19746","19067","0","222","457","0","0","","6037","3751","13709","1232","1016","11461","15995","3751","15995","19746","19764","0","0","0","0","",""
"58101","0","3430297","3438145","BANK OF BIRMINGHAM","Birmingham","MI","48009","6/30/2011","11/15/2020","NM","33583 Woodward Ave.","BIRMINGHAM BLOOMFLD BANCSHARES","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","7/26/2006","7/26/2006","7/26/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","107961","107961","75184","0","4244","28533","0","0","","25475","18031","82486","9612","18430","54444","89930","18031","89931","100939","95935","1071","0","0","28533","",""
"9788","0","820842","1416505","BANK OF BLOOMSDALE","Bloomsdale","MO","63627","6/30/2011","11/15/2020","NM","55 Mill Hill Rd.","PEOPLES COMMUNITY BCORP INC","4","0","0","4","1","Sainte Genevieve","","","5/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","https://www.bloomsdalebank.com","176290","176290","152186","0","24104","0","0","0","","42799","27661","133491","30724","13936","88831","148629","27661","148629","117970","106705","7734","4165","4165","0","",""
"32722","14522","1421161","1471849","BANK OF BLUE VALLEY","Overland Park","KS","66213","6/30/2011","11/15/2020","SM","11935 Riley St.","BLUE VALLEY BAN CORP","5","0","0","4","0","Johnson","28140","Kansas City, MO-KS","12/18/1989","12/18/1989","3/30/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","512784","512784","501379","0","9999","1406","0","0","","71231","47430","441553","71382","175164","195007","465354","47430","465354","447965","474180","40559","33089","33089","0","",""
"10883","0","695947","3917873","BANK OF BLUFFS","Bluffs","IL","62621","6/30/2011","11/15/2020","NM","115 N. Bluffs St.","SCOTT MORGAN BCORP INC","2","0","0","2","1","Scott","","","8/3/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.bankofbluffs.com","45238","45238","39813","0","5425","0","0","0","","7791","5601","37447","14507","3511","19429","39637","5601","39637","41868","38826","4374","0","0","0","",""
"34397","0","2535560","2535579","BANK OF BOLIVAR","Bolivar","MO","65613","6/30/2011","11/15/2020","NM","495 S. Springfield Ave.","BOLIVAR BANCSHARES INC","4","0","0","4","0","Polk","44180","Springfield, MO","4/16/1997","4/16/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","170921","170921","150792","0","15228","4901","0","0","","56746","20879","114175","28202","8283","77690","150042","20879","150042","156931","154273","6770","5419","2224","20939","",""
