cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"35543","0","2913702","2913711","BANK OF FRANKLIN COUNTY","Washington","MO","63090","6/30/2011","11/15/2020","NM","900 E. Eighth St.","FRANKLIN BCORP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","8/28/2000","8/28/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankoffranklincounty.com","156807","6306","12074","12847","27","2955","8682","23605","28231","39595","6854","6234","383"
"8693","12552","167453","1127249","BANK OF GALESVILLE","Galesville","WI","54630","6/30/2011","11/15/2020","NM","16893 S. Main St.","GALE BANK HOLDING CO INC","3","0","0","4","1","Trempealeau","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bluffviewbank.com","61119","1619","3756","6529","569","76","292","8112","12862","18126","4873","2063","659"
"15397","0","491822","1137006","BANK OF GASSAWAY","Gassaway","WV","26624","6/30/2011","11/15/2020","SM","700 Elk St.","GASSAWAY BANCSHARES INC","5","0","0","8","0","Braxton","","","1/1/1905","6/29/1936","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","88566","4628","10032","14969","1362","20211","0","2528","4954","8702","11110","9853","0"
"5775","13001","590949","2749433","BANK OF GENEVA","Geneva","IN","46740","6/30/2011","11/15/2020","SM","215 E. Line St.","LIMBERLOST BANCSHARES INC","4","0","0","2","1","Adams","","","10/12/1892","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","123620","2426","5167","17273","13334","3348","2910","14673","5745","29864","21579","5972","809"
"58626","0","3636446","","BANK OF GEORGE","Las Vegas","NV","89148","6/30/2011","11/15/2020","NM","9115 W. Russell Rd.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/24/2007","9/24/2007","7/25/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.bankofgeorge.com","80183","878","2437","357","185","0","0","26834","6516","20335","10372","278","0"
"57941","0","3329702","","BANK OF GEORGETOWN","Washington","DC","20007","6/30/2011","11/15/2020","NM","1001 Wisconsin Ave, N.W.","","8","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/13/2005","5/13/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","367535","6371","1362","15172","28703","12458","398","101410","9218","67030","112201","7669","0"
"22838","0","932633","1204618","BANK OF GIBSON CITY","Gibson City","IL","60936","6/30/2011","11/15/2020","NM","804 S. Sangamon Ave.","LONGVIEW CAPITAL CORP","1","0","0","2","0","Ford","","","4/9/1979","4/9/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankofgc.com","41731","371","495","3196","1109","0","444","3220","4922","16693","7536","1030","1238"
"2379","15442","141958","1098808","BANK OF GLEASON","Gleason","TN","38229","6/30/2011","11/15/2020","NM","203 Main St.","BANCSHARES OF GLEASON INC","2","0","0","7","0","Weakley","","","1/1/1901","1/1/1934","5/28/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofgleason.com","43808","1532","4714","4554","165","1699","0","5178","14303","6429","2940","813","0"
"16527","0","993353","3556656","BANK OF GLEN ULLIN","Glen Ullin","ND","58631","6/30/2011","11/15/2020","SM","106 S. Ave. W.","TRINITY INVESTMENTS INC","1","0","0","2","1","Morton","13900","Bismarck, ND","1/2/1947","1/2/1947","11/1/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.bankofglenullin.com","34962","0","88","49","16","36","0","11930","18913","1815","1331","730","0"
"9392","0","1351","","BANK OF GRANDIN","Grandin","MO","63943","6/30/2011","11/15/2020","NM","403 5th St.","","4","0","0","8","1","Carter","","","1/13/1913","1/1/1934","9/9/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofgrandin.net","71538","2673","9088","333","111","147","0","17152","28405","7671","4313","383","0"
"5950","13976","470724","1143481","BANK OF GRANITE","Granite Falls","NC","28630","6/30/2011","11/15/2020","NM","23 N. Main St.","BANK OF GRANITE CORP","18","0","0","4","0","Caldwell","25860","Hickory-Lenoir-Morganton, NC","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","476788","25913","3424","11527","3457","1247","1823","211379","34632","78969","28839","25416","263"
"5636","0","400945","3143953","BANK OF GRAVETT","Gravette","AR","72736","6/30/2011","11/15/2020","NM","211 Main St Se","GRAVETT BANCSHARES INC","4","0","0","8","1","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","3/1/1898","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.bankofgravette.com","80472","3837","14818","8159","350","1753","605","6652","18740","11460","3111","3616","4475"
"17995","0","857259","1472006","BANK OF GREELEY","Greeley","KS","66033","6/30/2011","11/15/2020","NM","118 W Brown St","GREELEY BANCSHARES INC","1","0","0","2","1","Anderson","","","1/1/1888","5/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","20439","422","1676","3496","604","0","0","1247","6482","5067","1442","2","0"
"15113","13511","465524","1250679","BANK OF GREELEYVILLE","Greeleyville","SC","29056","6/30/2011","11/15/2020","NM","73 Main St.","SOUTHEASTERN BCORP INC","2","0","0","4","1","Williamsburg","","","4/25/1935","4/25/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.bog1.com","57696","525","2610","6035","1258","934","153","8606","12753","10043","9965","2875","365"
"1372","0","487236","3686683","BANK OF GREENSBURG","Greensburg","LA","70441","6/30/2011","11/15/2020","NM","6151 Hwy 10","GREENSBURG BANCSHARES INC","4","0","0","4","1","Saint Helena","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","63877","2079","7850","11895","895","949","351","5491","12096","14597","3742","374","0"
"57915","17987","3286999","","BANK OF GROVE","Grove","OK","74344","6/30/2011","11/15/2020","NM","201 E. 18th St.","","1","0","0","4","1","Delaware","","","6/9/2005","6/9/2005","11/19/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofgrandlake.com","73824","2679","3830","6038","9256","14612","1699","7291","4852","9453","7251","5899","495"
"20884","14461","711472","","BANK OF GUAM","Hagatna","GU","96910","6/30/2011","11/15/2020","NM","111 Chalan Santo Papa","","1","0","1","4","0","Guam","","","12/11/1972","12/11/1972","4/9/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","24","1","http://https://www.bankofguam.com","617305","7788","6341","6778","2579","7328","52213","76281","63417","148495","168120","63336","1071"
"8144","0","603232","1084801","BANK OF GUEYDAN","Gueydan","LA","70542","6/30/2011","11/15/2020","SM","111 Main St.","GUEYDAN BANCSHARES INC","1","0","0","2","0","Vermilion","29180","Lafayette, LA","5/14/1927","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankofgueydan.com/","21616","788","1534","382","102","116","0","4006","7223","2095","3386","1841","0"
"10315","10625","145059","1135374","BANK OF HALLS","Halls","TN","38040","6/30/2011","11/15/2020","SM","101 Main St.","SECURITY BCORP OF TN INC","2","0","0","2","0","Lauderdale","","","10/13/1899","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofhalls.com","27883","156","953","636","1662","2151","276","4658","7586","3208","1474","3933","794"
"9127","0","854351","1966215","BANK OF HAMILTON","Hamilton","ND","58238","6/30/2011","11/15/2020","NM","1 Wall St.","WALL STREET HOLDING CO","1","0","0","2","0","Pembina","","","1/8/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","bankofhamilton.com","2792","0","1","70","217","20","0","311","589","695","844","45","0"
"27125","0","1161029","4156679","BANK OF HAMPTON ROADS","Norfolk","VA","23510","6/30/2011","11/15/2020","SM","999 Waterside Dr.","CAPGEN CAPITAL GROUP VI LLC","48","0","1","4","0","Norfolk City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","12/8/1987","12/8/1987","5/9/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","1516381","34517","16942","65068","19933","33687","10972","431549","137935","410492","140507","37742","5294"
"10057","0","37","","BANK OF HANCOCK COUNTY","Sparta","GA","31087","6/30/2011","11/15/2020","NM","12855 Broad St.","","1","0","0","8","0","Hancock","","","9/1/1904","1/1/1934","8/31/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.bankofhancock.com","41013","1991","2697","8681","4986","1504","52","1878","6086","6699","3359","1465","0"
"13962","0","7456","1063301","BANK OF HARTINGTON","Hartington","NE","68739","6/30/2011","11/15/2020","SM","229 N. Broadway","CEDAR BCORP","2","0","0","2","1","Cedar","","","1/1/1917","2/28/1934","5/30/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofhartington.com","28096","28","25","1209","738","0","0","9081","1183","5926","8571","1335","0"
"18053","12557","795968","1025309","BANK OF HAWAII","Honolulu","HI","96813","6/30/2011","11/15/2020","SM","111 S. King St.","BANK OF HAWAII CORP","71","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","1/1/1897","7/10/1959","8/20/2010","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","10","0","www.boh.com","5376211","15233","111514","18434","29659","383118","1389819","790705","270965","405691","423126","1105803","400578"
"17769","53483","746755","1052293","BANK OF HAYS","Hays","KS","67601","6/30/2011","11/15/2020","NM","1000 W. 27th St.","HANSTON INSURANCE AGENCY INC","3","0","0","4","0","Ellis","","","8/21/1907","6/12/1957","3/27/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.bankofhays.com","102165","468","571","4900","3528","2089","1496","14981","22784","12410","19647","15259","3374"
"17813","0","856458","","BANK OF HAZELTON","Hazelton","ND","58544","6/30/2011","11/15/2020","NM","363 Main St","","1","0","0","2","1","Emmons","","","8/22/1903","12/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankofhazelton.net","19282","0","0","49","46","37","0","1291","8457","3471","3929","660","1076"
"149","0","628039","3140961","BANK OF HAZLEHURST","Hazlehurst","GA","31539","6/30/2011","11/15/2020","NM","22 S. Tallahassee St.","HAZLEHURST INVESTORS INC","2","0","0","4","1","Jeff Davis","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.bankofhazlehurst.com","54008","419","1141","437","613","2390","0","10352","19371","11023","3814","1051","1225"
"15821","0","973056","1098349","BANK OF HILLSBORO","Hillsboro","MO","63050","6/30/2011","11/15/2020","SM","10625 Hwy. 21","HILLSBORO BANCSHARES INC","1","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/14/1892","5/26/1941","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","21496","7","390","3541","100","30","0","1263","4577","6780","4327","477","0"
"289","0","763211","3923306","BANK OF HINDMAN","Hindman","KY","41822","6/30/2011","11/15/2020","NM","39 W Main St","COMMUNITY EXC BANCSHARES INC","2","0","0","7","0","Knott","","","1/1/1903","1/1/1934","4/18/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofhindman.com","48610","302","94","411","726","6973","5096","5634","5370","6357","7979","7341","1758"
"1464","0","941804","2960359","BANK OF HOLLAND","Holland","NY","14080","6/30/2011","11/15/2020","NM","12 S. Main St.","HOLLAND BCORP INC","2","0","0","8","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/21/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.bankofhollandny.com","49134","330","157","395","858","13014","8291","2093","2306","2378","2796","14716","1407"
"57965","0","3327164","3807974","BANK OF HOUSTON","Houston","TX","77057","6/30/2011","11/15/2020","NM","750 Bering Drive, # 100","BOH HOLDINGS INC","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","3/24/2005","3/24/2005","6/9/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","483303","3597","2814","11060","9276","1848","1252","74395","97910","144164","115975","11208","8923"
"10674","11619","291059","1057168","BANK OF HYDRO","Hydro","OK","73048","6/30/2011","11/15/2020","NM","146 W. Main St.","HYDRO BANCSHARES INC","3","0","0","4","1","Caddo","","","10/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofhydro.com","99631","1391","2816","4086","7336","5285","3238","14384","13885","12983","17408","11913","4900"
"8584","0","790150","1118760","BANK OF IBERIA","Iberia","MO","65486","6/30/2011","11/15/2020","SM","841 E. Hwy 42","MILCO BCORP INC","2","0","0","8","0","Miller","","","10/1/1899","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.bankofiberia.com","46431","2744","3830","6586","4029","2941","309","4356","7699","6651","3879","2451","683"
"26403","9739","300960","2561671","BANK OF IDAHO","Idaho Falls","ID","83402","6/30/2011","11/15/2020","NM","399 N. Capital Ave.","BANK OF IDAHO HOLDING CO","7","0","0","4","1","Bonneville","26820","Idaho Falls, ID","9/25/1985","9/25/1985","2/8/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.bankofidaho.com","163805","993","271","2262","0","1698","11567","37282","25876","44862","17012","10142","1975"
"33648","0","727709","","BANK OF INDIA","New York","NY","10017","6/30/2011","11/15/2020","OI","277 Park Ave","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/7/1906","12/2/1980","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","2279475","","","","","","","","","","","",""
"4331","9519","98548","3390935","BANK OF INDIANA, NATIONAL ASSOCIATION","Dana","IN","47847","6/30/2011","11/15/2020","N","129 Maple St.","INDIANA BANK CORP","5","0","0","4","0","Vermillion","45460","Terre Haute, IN","1/1/1901","1/1/1934","8/24/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","61465","151","389","330","576","1163","1292","17345","8327","9924","5184","6095","4257"
"35546","16456","2917317","","BANK OF INTERNET USA","San Diego","CA","92130","6/30/2011","11/15/2020","SA","12777 High Bluff Dr. No. 100","","1","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","7/4/2000","7/4/2000","3/31/2006","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.axosbank.com","1352770","","","","","","","","","","","",""
"14794","0","713038","1862988","BANK OF JACKSON COUNTY","Graceville","FL","32440","6/30/2011","11/15/2020","NM","5381 Cliff St.","BJC HOLDINGS,INC","2","0","0","4","0","Jackson","","","9/6/1934","10/10/1934","6/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","20769","613","782","2301","863","914","0","2476","2491","4634","2499","1281","0"
"23826","0","898458","1895397","BANK OF JACKSON HOLE","Jackson","WY","83001","6/30/2011","11/15/2020","SM","990 W. Broadway","BANCSHARES OF JACKSON HOLE INC","10","0","0","4","0","Teton","","","6/1/1982","6/1/1982","3/31/2006","Stock","0","1","FED","DIF","San Francisco","DALLAS","Billings","Kansas City","Western","West","0","1","www.bojh.com","397860","19214","8179","24078","33358","115","3001","75613","77869","79455","37014","19408","0"
"8118","15597","567240","1399804","BANK OF JAMESTOWN","Jamestown","KY","42629","6/30/2011","11/15/2020","NM","400 Monument Sq.","JAMESTOWN BCORP INC","3","0","0","8","0","Russell","","","7/17/1899","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bankofjamestown.com","66902","3441","3079","283","217","5526","6591","11005","12402","4305","3693","5997","9353"
"8804","0","181758","1104352","BANK OF JENA","Jena","LA","71342","6/30/2011","11/15/2020","NM","2349 N 1st St","JBI FINANCIAL CORP","5","0","0","4","1","La Salle","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","32237","1626","2937","2721","188","976","257","4153","8502","4635","1644","2738","772"
"34897","0","2731876","3340024","BANK OF JONES COUNTY","Laurel","MS","39440","6/30/2011","11/15/2020","NM","1808 Hwy. 84 W.","JONES COUNTY BANCSHARES INC","2","0","0","7","0","Jones","","","9/21/1998","9/21/1998","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","71827","543","2989","7800","6483","4765","2176","7717","9866","14370","12537","2581","0"
"11750","0","487142","3210369","BANK OF KAMPSVILLE","Kampsville","IL","62053","6/30/2011","11/15/2020","NM","Broadway &north St.","KAMPSVILLE BANCSHARES INC","4","0","0","2","0","Calhoun","41180","St. Louis, MO-IL","12/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.thebankofkampsville.com","58679","285","714","7377","10099","104","0","1708","8000","11590","18177","511","0"
"17378","0","587350","1062621","BANK OF KANSAS","South Hutchinson","KS","67505","6/30/2011","11/15/2020","NM","524 N. Main St.","SOUTHWEST BCORP INC","8","0","0","4","0","Reno","","","10/9/1907","12/15/1954","2/1/2010","Stock","0","1","FDIC","DIF","Kansas City","DALLAS","Wichita","Kansas City","Western","Western","0","0","","214568","1116","1586","6094","943","2995","8706","36165","22522","59333","35477","20528","3401"
"9817","15694","442758","1051924","BANK OF KEYSTONE","Keystone","NE","69144","6/30/2011","11/15/2020","NM","105 Inland Seas","KEYSTONE INVESTMENT INC","4","0","0","2","1","Keith","","","6/10/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","41972","14","187","587","78","380","0","13552","6205","8315","8226","2223","1583"
"9775","12029","780049","3097850","BANK OF KILMICHAEL","Kilmichael","MS","39747","6/30/2011","11/15/2020","NM","120 N. Depot Ave.","KILMICHAEL BCORP INC","3","0","0","4","1","Montgomery","","","9/16/1904","1/1/1934","12/4/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofkilmichael.com","56460","913","1500","4206","3038","1188","0","4452","16121","13263","10813","497","107"
"1635","0","796451","2352280","BANK OF KIRKSVILLE","Kirksville","MO","63501","6/30/2011","11/15/2020","NM","214 S. Franklin St.","ROCKHOLD BCORP","8","0","0","2","1","Adair","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.bankofkirksville.com","215246","5165","14279","33992","11509","23464","80","12667","36213","23249","33618","15889","1870"
"8695","14218","477349","","BANK OF LAKE MILLS","Lake Mills","WI","53551","6/30/2011","11/15/2020","NM","136 E. Madison St.","","2","0","0","4","1","Jefferson","","","1/1/1893","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.bankoflakemills.com","128147","4959","12907","17294","3796","981","1861","26074","14519","30956","8025","3471","0"
"15547","11215","476445","1137033","BANK OF LAKE VILLAGE","Lake Village","AR","71653","6/30/2011","11/15/2020","NM","201 Main St.","SOUTHEAST ARKANSAS BANK CORP","2","0","0","2","0","Chicot","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankoflakevillage.com","35947","515","1245","122","0","0","0","6803","21123","4685","21","37","0"
"11200","0","34425","2560665","BANK OF LANCASTER","Kilmarnock","VA","22482","6/30/2011","11/15/2020","SM","100 S. Main St.","BAY BANKS OF VIRGINIA INC","9","0","0","4","0","Lancaster","","","11/1/1930","1/1/1934","10/24/2008","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vcb.bank","237517","8030","27279","20226","16033","30731","6341","31007","13599","22934","20383","18472","17932"
"58688","18055","3640368","1247334","BANK OF LAS COLINAS","Irving","TX","75062","6/30/2011","11/15/2020","SA","300 E. John Carpenter Fwy. S","CAPITOL BCORP LTD","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","12/13/2007","12/13/2007","6/30/2009","Stock","0","0","OTS","DIF","Dallas","CHICAGO","Dallas","Dallas","Southern","West","0","0","","41050","","","","","","","","","","","",""
"57276","0","2856032","1247334","BANK OF LAS VEGAS","Las Vegas","NV","89118","6/30/2011","11/15/2020","NM","6001 S. Decatur Blvd, # P","CAPITOL BCORP LTD","4","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","2/11/2002","2/11/2002","1/29/2010","Stock","0","0","FDIC","DIF","San Francisco","CHICAGO","Phoenix","San Francisco","Western","Western","0","0","","274561","1800","1041","5953","851","166","703","24646","28222","52657","40273","38204","0"
"4130","0","85454","1067251","BANK OF LAVERNE","Laverne","OK","73848","6/30/2011","11/15/2020","NM","111 E. Jane Jayroe Blvd.","LAVERNE BANCSHARES INC","1","0","0","2","0","Harper","","","1/1/1922","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","22460","63","4","42","58","1589","0","3642","8351","2506","2922","3269","0"
"8886","9303","951456","1050712","BANK OF LEE'S SUMMIT","Lees Summit","MO","64063","6/30/2011","11/15/2020","NM","210 S. Main St.","VALLEY VIEW BANCSHARES INC","4","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/1/1868","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","116858","2195","5143","7297","2674","3312","105","10042","29262","29996","16031","3816","6723"
"5425","0","13457","1063516","BANK OF LEWELLEN","Lewellen","NE","69147","6/30/2011","11/15/2020","NM","302 Main St.","LEWELLEN NATIONAL CORP","1","0","0","2","0","Garden","","","10/5/1905","1/1/1934","2/27/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankoflewellen.com","11722","0","25","207","0","0","0","8623","692","1211","52","913","0"
"58164","0","3410141","3825062","BANK OF LEXINGTON, INC.","Lexington","KY","40503","6/30/2011","11/15/2020","NM","761 Corp Dr.","BANCORP OF LEXINGTON INC","2","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","2/6/2006","2/6/2006","1/30/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankoflexington.net","125223","5070","10745","19086","16208","1923","1353","14853","17231","18159","18074","2521","0"
"57396","0","3128923","","BANK OF LINCOLN COUNTY","Fayetteville","TN","37334","6/30/2011","11/15/2020","NM","307 E. College St.","","3","0","0","4","0","Lincoln","","","7/22/2002","7/22/2002","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bolconline.com","81680","2488","4733","6039","756","3271","0","10887","25770","16543","3575","3585","0"
"19087","0","111157","1059537","BANK OF LINDSAY","Lindsay","NE","68644","6/30/2011","11/15/2020","NM","102 Pine St.","LINDSAY STATE CO","1","0","0","2","0","Platte","","","4/15/1953","4/6/1964","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.bankoflindsay.com","27750","0","26","78","28","296","182","14153","1516","1369","3816","5993","249"
"91280","0","1397471","2617082","BANK OF LITTLE ROCK","Little Rock","AR","72201","6/30/2011","11/15/2020","SM","200 N. State St.","LITTLE ROCK BANKSHARES INC","5","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","10/21/1927","12/21/1987","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankoflittlerock.com","108651","4383","12978","4628","1340","370","0","12909","28317","17903","11139","9796","2514"
"16795","17319","14650","2224408","BANK OF LOCUST GROVE","Locust Grove","OK","74352","6/30/2011","11/15/2020","SM","124 E Main St","FIRST PRYOR BCORP INC","2","0","0","8","0","Mayes","","","6/6/1949","6/6/1949","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.banklg.com","15607","48","153","159","128","2602","856","2084","1650","3323","1935","2293","302"
"8885","0","663450","1097173","BANK OF LOUISIANA","Louisiana","MO","63353","6/30/2011","11/15/2020","SM","101 S. 3rd St.","LINCOLN COUNTY BCORP INC","2","0","0","4","1","Pike","","","1/17/1887","1/1/1934","3/14/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","bola.cc","32551","706","2025","4068","591","109","104","2911","5032","9666","1817","2958","1844"
"17878","0","271136","1247594","BANK OF LOUISIANA","New Orleans","LA","70130","6/30/2011","11/15/2020","NM","300 St. Charles Ave.","BOL BANCSHARES INC","7","0","0","4","0","Orleans","35380","New Orleans-Metairie, LA","7/1/1958","7/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoflouisiana.com","58946","4751","13056","967","1110","203","0","8643","15308","11545","2000","393","0"
