cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"5296","0","917742","1199563","ASSOCIATED BANK, NATIONAL ASSOCIATION","Green Bay","WI","54301","6/30/2017","2/22/2022","N","200 N. Adams St.","ASSOCIATED BANC-CORP","225","0","1","4","0","Brown","24580","Green Bay, WI","1/1/1874","1/1/1934","9/9/2013","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","0","www.associatedbank.com","27200","3148","0","3148","62","0","62","0","2200","613","273","83","190","0","","","0","20784","2139","1690","0","449","0","1129","0","","8930","2072","0","2072","47","0","47","0","1717","0","308","145","163","0","","","0","3034","359","176","7","176","0","3465","0","","18270","1076","0","1076","15","0","15","0","483","613","-35","-62","27","0","","","0","17750","0","1780","1514","-7","273","0","-2336","0",""
"29805","4115","482772","2504128","ASTORIA BANK","Long Island City","NY","11103","6/30/2017","2/22/2022","SA","37-16 30th Ave.","ASTORIA FINANCIAL CORP","89","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","1/7/1937","6/1/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","4083","3887","0","3887","0","0","0","0","3750","137","0","0","0","","","","","0","196","0","0","196","","0","0","0","2424","2318","0","2318","0","0","0","0","1786","39","493","0","493","","","","","12","94","0","0","94","","0","0","0","1659","1569","0","1569","0","0","0","0","1964","98","-493","0","-493","","","","","-12","0","102","0","0","102","","0","0","0"
"17636","0","1003455","1060917","ASTRA BANK","Scandia","KS","66966","6/30/2017","2/22/2022","NM","323 4th St.","FIRST BELLEVILLE BANCSHARES","9","0","1","2","1","Republic","","","10/2/1939","7/27/1956","3/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","astra.bank","598","246","","246","0","0","0","0","181","0","65","9","56","","","","","250","13","0","2","11","","89","0","89","40","0","","0","0","0","0","0","0","0","0","0","0","","","","","22","10","0","0","10","","8","0","8","558","246","","246","0","0","0","0","181","0","65","9","56","","","","","228","","3","0","2","1","","81","0","81"
"24064","0","851060","","ATASCOSA NATIONAL BANK","Pleasanton","TX","78064","6/30/2017","2/22/2022","N","1525 W. Oaklawn","","1","0","0","7","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/7/1982","9/7/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.atascosabank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"29085","2887","807272","4101437","ATHENS FEDERAL COMMUNITY BANK NATIONAL ASSOCIATION","Athens","TN","37303","6/30/2017","2/22/2022","N","106 Washington Ave. Nw","ATHENS BANCSHARES CORP","10","0","0","4","0","Mcminn","","","8/1/1934","3/25/1935","4/1/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","159","7","","7","0","0","0","0","7","0","0","0","0","","","","","0","152","0","7","145","","0","0","0","58","0","","0","0","0","0","0","0","0","0","0","0","","","","","7","51","0","2","49","","0","0","0","101","7","","7","0","0","0","0","7","0","0","0","0","","","","","-7","","101","0","5","96","","0","0","0"
"9631","0","924937","1406971","ATHENS STATE BANK","Athens","IL","62613","6/30/2017","2/22/2022","NM","200 N. West St.","ATHENS BCORP INC","4","0","0","8","1","Menard","44100","Springfield, IL","5/18/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankacb.com","103","92","","92","0","0","0","0","92","0","0","0","0","","","","","0","11","0","2","9","","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","10","0","0","10","","0","0","0","93","92","","92","0","0","0","0","92","0","0","0","0","","","","","0","","1","0","2","-1","","0","0","0"
"90146","14766","408307","","ATHOL SAVINGS BANK","Athol","MA","1331","6/30/2017","2/22/2022","SB","444 Main St.","","8","0","0","5","0","Worcester","49340","Worcester, MA-CT","2/12/1867","9/10/1985","1/1/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ibankasb.com","103","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","103","0","42","61","","0","0","0","36","4","0","4","0","0","0","0","4","0","0","0","0","","","","","0","32","0","4","28","","0","0","0","67","-4","0","-4","0","0","0","0","-4","0","0","0","0","","","","","0","0","71","0","38","33","","0","0","0"
"9096","12602","739346","","ATKINS SAVINGS BANK & TRUST","Atkins","IA","52206","6/30/2017","2/22/2022","NM","97 Main Ave.","","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","4/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.atkinssavingsbank.com","37","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","37","0","37","0","","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","2","0","2","0","","0","0","0","35","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","35","0","35","0","","0","0","0"
"35525","0","3555695","3559666","ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION","Chattanooga","TN","37402","6/30/2017","2/22/2022","N","1110 Market St. Suite 300","BANKCAP EQUITY FUND LLC","19","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","6/26/2000","6/26/2000","2/13/2017","Stock","0","1","OCC","DIF","Dallas","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","http://atlanticcapitalbank.com","1356","186","0","186","0","0","0","0","54","0","132","132","0","","","","","781","389","0","0","389","","0","0","0","17","4","0","4","0","0","0","0","2","0","2","2","0","","","","","7","6","0","0","6","","0","0","0","1339","182","0","182","0","0","0","0","52","0","130","130","0","","","","","774","0","383","0","0","383","","0","0","0"
"45826","17022","543570","3840029","ATLANTIC COAST BANK","Jacksonville","FL","32256","6/30/2017","2/22/2022","NM","4655 Salisbury Rd, # 110","ATLANTIC COAST FINANCIAL CORP","11","0","1","4","0","Duval","27260","Jacksonville, FL","3/27/1939","11/1/2000","2/24/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","517","219","","219","0","0","0","0","219","0","0","0","0","","","","","119","179","0","48","131","","0","0","0","284","154","","154","3","0","3","0","151","0","0","0","0","","","","","6","124","0","52","72","","0","0","0","233","65","","65","-3","0","-3","0","68","0","0","0","0","","","","","113","","55","0","-4","59","","0","0","0"
"58075","0","3393785","3393794","ATLANTIC COMMUNITY BANK","Bluffton","SC","29910","6/30/2017","2/22/2022","NM","1 Sheridan Park Circle","ATLANTIC BANCSHARES INC","2","0","0","4","0","Beaufort","25940","Hilton Head Island-Bluffton-Beaufort, SC","1/26/2006","1/26/2006","7/21/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","99","2","","2","0","0","0","0","2","0","0","0","0","","","","","96","1","0","0","1","","0","0","0","22","19","","19","14","14","0","0","5","0","0","0","0","","","","","3","0","0","0","0","","0","0","0","77","-17","","-17","-14","-14","0","0","-3","0","0","0","0","","","","","93","","1","0","0","1","","0","0","0"
"24829","0","959715","4923497","ATLANTIC COMMUNITY BANKERS BANK","Camp Hill","PA","17011","6/30/2017","2/22/2022","SM","1400 Market St.","ATLANTIC CMTY BANCSHARES INC","2","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","11/21/1983","11/21/1983","2/1/2016","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acbb.com","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","23","23","0","23","0","0","0","0","0","0","23","0","23","","","","","0","0","0","0","0","","0","0","0","-23","-23","0","-23","0","0","0","0","0","0","-23","0","-23","","","","","0","0","0","0","0","0","","0","0","0"
"34677","0","2727431","2939739","ATLANTIC NATIONAL BANK","Brunswick","GA","31520","6/30/2017","2/22/2022","N","710 Gloucester St.","ATLANTIC NATIONAL CORP","3","0","0","8","1","Glynn","15260","Brunswick, GA","8/31/1998","8/31/1998","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","38","12","","12","10","0","10","0","2","0","0","0","0","","","","","20","6","0","0","6","","0","0","0","-37","-12","","-12","-10","0","-10","0","-2","0","0","0","0","","","","","-20","","-5","0","0","-5","","0","0","0"
"26390","12877","527507","2290560","ATLANTIC STEWARDSHIP BANK","Midland Park","NJ","7432","6/30/2017","2/22/2022","NM","630 Godwin Ave.","STEWARDSHIP FINANCIAL CORP","12","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/28/1985","9/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","3","2","","2","0","0","0","0","2","0","0","0","0","","","","","0","0","0","0","0","","1","0","0","88","78","","78","0","0","0","1","63","0","14","13","1","","","","","9","0","0","0","0","","1","0","0","-85","-76","","-76","0","0","0","-1","-61","0","-14","-13","-1","","","","","-9","","0","0","0","0","","0","0","0"
"91325","0","975751","1231342","ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION","Atlanta","GA","30327","6/30/2017","2/22/2022","N","3290 Northside Pkwy.","CANADIAN IMPERIAL BK OF COM","14","0","1","7","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/14/1969","5/5/2000","2/25/2016","Stock","0","1","OCC","DIF","Atlanta","CHICAGO","Atlanta","Atlanta","Southern","Southeast","0","0","private-wealth.us.cibc.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"284","9664","811541","2151670","AUBURN BANKING COMPANY","Auburn","KY","42206","6/30/2017","2/22/2022","NM","218 W. Main St.","FIRST COMMUNITY BCORP INC","2","0","0","2","1","Logan","","","1/1/1929","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.auburnbankingcompany.com","227","61","","61","0","0","0","0","0","0","61","0","61","","","","","77","89","0","27","62","","0","0","0","40","3","","3","0","0","0","0","3","0","0","0","0","","","","","0","37","0","34","3","","0","0","0","187","58","","58","0","0","0","0","-3","0","61","0","61","","","","","77","","52","0","-7","59","","0","0","0"
"28288","1305","229173","3799369","AUBURN SAVINGS BANK, FSB","Auburn","ME","4210","6/30/2017","2/22/2022","SA","256 Court St","AUBURN BCORP MHC","2","0","0","5","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1887","1/17/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.auburnsavings.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","66","60","","60","0","0","0","0","57","0","3","0","3","","","","","6","0","0","0","0","","0","0","0","-66","-60","","-60","0","0","0","0","-57","0","-3","0","-3","","","","","-6","","0","0","0","0","","0","0","0"
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","6/30/2017","2/22/2022","SM","1212 J St.","","2","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","10/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","1","0","0","1","","0","0","0"
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","6/30/2017","2/22/2022","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","8","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","84","78","","78","0","0","0","0","78","0","0","0","0","","","","","0","6","0","0","6","","0","0","0","306","288","","288","214","0","214","0","74","0","0","0","0","","","","","9","9","0","3","6","","0","0","0","-222","-210","","-210","-214","0","-214","0","4","0","0","0","0","","","","","-9","","-3","0","-3","0","","0","0","0"
"28191","1098","820178","","AUDUBON SAVINGS BANK","Audubon","NJ","8106","6/30/2017","2/22/2022","SB","515 S White Horse Pike","","3","0","0","8","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1904","7/3/1972","1/9/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"5814","0","760649","5085664","AUDUBON STATE BANK","Audubon","IA","50025","6/30/2017","2/22/2022","NM","315 Broadway","AUDUBON COUNTY INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","6/30/2017","2/22/2022","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","32","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","3120","1373","0","1373","7","7","0","0","60","0","1306","1306","0","","","","","956","350","0","74","276","","441","0","40","409","122","0","122","0","0","0","0","8","0","114","110","4","","","","","4","60","0","12","48","","223","0","8","2711","1251","0","1251","7","7","0","0","52","0","1192","1196","-4","","","","","952","0","290","0","62","228","","218","0","32"
"58082","0","3347911","","AUSTIN CAPITAL BANK SSB","Austin","TX","78757","6/30/2017","2/22/2022","SB","8100 Shoal Creek Blvd.","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","6/30/2017","2/22/2022","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","1","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","48","2","","2","2","2","0","0","0","0","0","0","0","","","","","29","17","0","7","10","","0","0","0","3","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","2","0","0","2","","0","0","0","45","2","","2","2","2","0","0","0","0","0","0","0","","","","","28","","15","0","7","8","","0","0","0"
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","6/30/2017","2/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","2","0","1","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","26","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","26","0","25","1","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","1","0","","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","25","0","24","1","","0","0","0"
"11771","0","859141","1203451","AVAILA BANK","Carroll","IA","51401","6/30/2017","2/22/2022","NM","126 W. 6th","CARROLL COUNTY BANCSHARES INC","12","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","3/20/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","41","30","0","30","0","0","0","28","2","0","0","0","0","","","","","0","1","0","0","1","","10","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","","","","","18","0","0","0","0","","4","0","0","19","30","0","30","0","0","0","28","2","0","0","0","0","","","","","-18","0","1","0","0","1","","6","0","0"
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","6/30/2017","2/22/2022","NM","322 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","4","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","9/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.avb.bank","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","9","1","1","0","0","","0","0","0","11","10","0","10","0","0","0","0","9","0","1","1","0","","","","","1","0","0","0","0","","0","0","0","-1","-10","0","-10","0","0","0","0","-9","0","-1","-1","0","","","","","8","0","1","1","0","0","","0","0","0"
