cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"18443","10771","900146","1200496","C US BANK","Cresco","IA","52136","3/31/2014","8/25/2021","SM","111 N. Elm St.","HOW-WIN DEVELOPMENT CO","5","0","0","2","1","Howard","","","4/1/1888","10/3/1961","8/20/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.cusb.com","284035","3611","287646","0","287646","150451","150451","4649","22032","14205","7827","889","57098","65783","","78999","42317","0","14878","153","249","11147","3329","1001","0","509","482","10","0","0","71022","0","0","0","4414","235","3611",""
"30119","4779","805876","","C&G SAVINGS BANK","Altoona","PA","16601","3/31/2014","8/25/2021","SB","1201 12th St.","","6","0","0","5","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","7/10/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.PennCrest.BANK","92932","681","93613","0","93613","85187","85187","1465","213","213","0","0","83509","0","","0","336","","8070","0","340","3002","4728","20","0","0","20","0","0","0","93613","","382","1","1190","275","681",""
"34092","14450","2362074","4558901","C1 BANK","Saint Petersburg","FL","33701","3/31/2014","8/25/2021","NM","100 5th St. S.","C1 FINANCIAL INC","31","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","11/17/1995","11/17/1995","8/2/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","","1038124","3626","1041750","0","1041750","914967","914967","92108","495567","191114","304453","59673","200985","66634","","589","80018","7397","45774","0","2447","879","42448","402","0","0","402","0","0","0","345132","125531","1159","1159","1250","90858","3626",""
"1419","0","641047","3484012","CABOOL STATE BANK","Cabool","MO","65689","3/31/2014","8/25/2021","NM","600 Main St.","CABOOL STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","0","Texas","","","3/26/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","36469","651","37120","0","37120","28917","28917","375","4944","49","4895","178","8085","15335","","4158","2633","","1325","0","31","546","748","87","0","70","17","0","0","0","6165","","0","0","222","153","507",""
"34328","0","2506328","","CACHE BANK AND TRUST","Greeley","CO","80634","3/31/2014","8/25/2021","NM","4601 W. 20th St.","","3","0","0","7","0","Weld","24540","Greeley, CO","10/11/1996","10/11/1996","10/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.cachebankandtrust.com","52838","579","53417","0","53417","40291","40291","303","24730","19907","4823","1646","13209","403","","0","11418","","1709","0","95","109","1505","0","0","0","0","0","0","0","7697","","161","161","303","0","579",""
"22134","10858","995076","2324997","CACHE VALLEY BANK","Logan","UT","84321","3/31/2014","8/25/2021","NM","101 N. Main St.","CACHE VALLEY BANKING CO","15","0","0","4","0","Cache","30860","Logan, UT-ID","10/2/1975","10/2/1975","3/1/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.cachevalleybank.com","545570","10695","556265","1980","558245","458688","458688","104517","240310","171437","68873","8575","67523","37763","","17650","69451","0","7631","1500","717","2776","2638","4825","0","4586","239","0","0","2363","17614","0","13780","12780","21273","83244","7903",""
"4999","10349","4262534","4037349","CADENCE BANK, N.A.","Birmingham","AL","35203","3/31/2014","8/25/2021","N","2100 3rd Ave. N.","CADENCE BCORP LLC","101","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/1/1887","1/1/1934","12/14/2012","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","www.cadencebank.com","5090896","47118","5138014","0","5138014","2167046","2167046","205312","755233","312267","442966","59411","1115350","31740","","1187","2807877","0","73270","274","23850","2149","46997","88634","0","5538","83088","0","8","5838","2258951","662","3163","3163","36438","168874","47470",""
"11785","9983","925354","1108985","CALDWELL BANK & TRUST COMPANY","Columbia","LA","71418","3/31/2014","8/25/2021","NM","202 Main St.","CALDWELL HOLDING CO","3","0","0","2","1","Caldwell","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.caldwellbankandtrust.com","104832","914","105746","0","105746","67065","67065","5402","12222","8453","3769","0","36474","12967","","18323","9720","","10138","0","0","3579","6559","500","0","500","0","0","0","0","0","","395","395","418","4984","914",""
"9024","12454","498625","1357046","CALHOUN COUNTY BANK, INC.","Grantsville","WV","26147","3/31/2014","8/25/2021","NM","372 Main St.","CALHOUN BANKSHARES INC","4","0","0","8","0","Calhoun","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.calhounbanks.com","90379","1169","91548","0","91548","70799","70799","748","17439","7440","9999","0","51759","853","","0","9274","","11192","0","0","6055","5137","283","0","283","0","0","0","0","0","","685","285","748","0","978",""
"20852","0","837260","1027004","CALIFORNIA BANK & TRUST","San Diego","CA","92130","3/31/2014","8/25/2021","NM","11622 El Camino Real, # 200","ZIONS BCORP","100","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","11/9/1972","11/9/1972","7/17/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","","8509891","120674","8630565","0","8630565","6459605","6459605","752836","3359186","1490937","1868249","660385","1677196","10002","","10302","1812292","28535","34038","8020","10959","8957","6102","314328","0","100812","140475","26169","46872","36641","5862103","29","51276","34075","275530","477306","112462",""
"58583","0","3614958","","CALIFORNIA BANK OF COMMERCE","Lafayette","CA","94549","3/31/2014","8/25/2021","NM","3595 Mt. Diablo Blvd, 2nd Fl","","1","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/17/2007","7/17/2007","7/31/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.californiabankofcommerce.com","286002","5420","291422","0","291422","145838","145838","11185","122661","52829","69832","0","10693","1299","","167","144224","0","582","0","0","0","582","611","0","0","611","0","0","4263","188515","0","811","811","1322","9863","4379",""
"58037","0","3390337","","CALIFORNIA BUSINESS BANK","Los Angeles","CA","90017","3/31/2014","8/25/2021","NM","800 W. 6th St, # 1000","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/2005","11/1/2005","8/20/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.californiabusinessbank.com","46080","1944","48024","246","48270","36637","36637","0","14286","7391","6895","21026","1325","0","","0","11633","","0","0","0","0","0","0","0","0","0","0","0","0","12986","","190","190","0","0","501",""
"35331","0","2907439","2907381","CALIFORNIA FIRST NATIONAL BANK","Irvine","CA","92614","3/31/2014","8/25/2021","N","28 Executive Park","CALIFORNIA FIRST NATL BCORP","1","0","0","8","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2001","5/23/2001","9/1/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.calfirst.com","403329","4634","407963","0","407963","8254","8254","0","8254","3498","4756","0","0","0","","0","94429","8470","0","0","0","0","0","305280","0","0","0","305280","0","0","130140","0","0","0","0","0","4659",""
"23242","0","50461","","CALIFORNIA PACIFIC BANK","San Francisco","CA","94104","3/31/2014","8/25/2021","NM","250 Montgomery St, 5th Fl.","","2","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","10/16/1980","10/16/1980","3/5/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.calpacificbank.com","52287","3456","55743","547","56290","27924","27924","6446","17386","17386","0","590","3502","0","","0","28066","","0","0","0","0","0","300","0","0","300","0","0","0","0","","0","0","747","5699","971",""
"58663","0","3669930","4346751","CALIFORNIA REPUBLIC BANK","Irvine","CA","92612","3/31/2014","8/25/2021","SM","18400 Von Karmen Ave, Ste 11","CALIFORNIA REPUBLIC BCORP","4","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/5/2007","12/5/2007","12/31/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","481328","4368","485696","0","485696","245139","245139","9500","169322","16741","152581","18877","47440","0","","0","103314","0","136542","0","0","136512","30","701","0","0","701","0","0","0","231495","0","35","35","617","8883","4516",""
"57904","0","3353172","4392132","CALIFORNIA UNITED BANK","Encino","CA","91436","3/31/2014","8/25/2021","NM","15821 Ventura Blvd, # 100","CU BCORP","8","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2005","5/23/2005","10/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","932939","10823","943762","0","943762","638788","638788","56707","480284","195151","285133","39868","61929","0","","0","289519","0","3476","0","991","71","2414","11979","0","0","11979","0","0","31061","582636","0","53","53","11935","44772","11193",""
"11607","0","37743","2504762","CALUMET COUNTY BANK","Brillion","WI","54110","3/31/2014","8/25/2021","SM","103 N. Main St.","CALUMET BANCSHARES INC","2","0","0","4","0","Calumet","11540","Appleton, WI","1/19/1921","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","60080","828","60908","0","60908","42436","42436","3440","22089","15079","7010","127","11265","5515","","1102","14644","","827","117","79","382","249","1899","0","1443","456","0","0","0","0","","21","21","1082","2358","769",""
"58512","0","3571015","3571006","CALUSA NATIONAL BANK","Punta Gorda","FL","33950","3/31/2014","8/25/2021","N","3105 Tamiami Trail","CALUSA FINANCIAL CORP INC","5","0","0","4","0","Charlotte","39460","Punta Gorda, FL","4/23/2007","4/23/2007","8/24/2009","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","100768","2151","102919","642","103561","98830","98830","11515","25118","13406","11712","1056","60846","295","","354","3852","","525","0","16","43","466","0","0","0","0","0","0","0","45725","","0","0","6110","5405","1239",""
"5874","0","39327","2391300","CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND","Berlin","MD","21811","3/31/2014","8/25/2021","NM","24 N. Main St.","CALVIN B TAYLOR BANKSHARES INC","10","0","1","4","0","Worcester","41540","Salisbury, MD-DE","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","WWW.TAYLORBANK.COM","223013","987","224000","0","224000","204793","204793","9968","105599","88150","17449","1086","86746","1394","","178","12597","0","1893","0","0","616","1277","4539","0","4525","14","0","0","0","0","0","6087","2883","677","9291","987",""
"17870","14455","758703","2687795","CAMBRIDGE SAVINGS BANK","Cambridge","MA","2138","3/31/2014","8/25/2021","SB","1374 Massachusetts Ave.","CAMBRIDGE FINANCIAL GROUP INC","19","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/2/1958","1/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.cambridgesavings.com","1862276","17720","1879996","0","1879996","1761613","1761613","150554","880199","47487","832712","118794","612066","0","","0","107740","0","1185","0","566","0","619","9458","0","0","9458","0","0","14963","383700","0","12579","9225","25088","125466","18224",""
"10987","0","338851","","CAMBRIDGE STATE BANK","Cambridge","MN","55008","3/31/2014","8/25/2021","NM","127 S. Main","","4","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/19/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cambridgestatebank.com","39213","616","39829","0","39829","33517","33517","4021","14064","7981","6083","410","14882","140","","0","5757","","545","0","39","256","250","10","0","0","10","0","0","0","12031","","0","0","206","3815","530",""
"14823","13954","43744","3613504","CAMBRIDGE STATE BANK","Cambridge","WI","53523","3/31/2014","8/25/2021","NM","221 W. Main St.","JOHN T VUCUREVICH FOUNDATION","1","0","0","4","0","Dane","31540","Madison, WI","1/1/1892","10/23/1934","10/16/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","40499","4221","44720","0","44720","40626","40626","3032","17676","6272","11404","1200","16648","2070","","444","2512","","713","269","0","36","408","424","0","421","3","0","0","0","5197","","1136","1136","0","3032","551",""
"8152","0","736206","1115013","CAMBRIDGE TRUST COMPANY","Cambridge","MA","2138","3/31/2014","8/25/2021","NM","1336 Massachusetts Ave.","CAMBRIDGE BCORP","15","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","1/1/1934","9/29/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","WWW.CAMBRIDGETRUST.COM","934577","13086","947663","0","947663","875420","875420","17426","216192","40147","176045","109668","532134","0","","0","42884","0","21388","0","969","0","20419","7971","0","0","7971","0","0","0","669498","0","0","0","10891","6535","10968",""
"10471","0","302133","1206649","CAMP GROVE STATE BANK","Camp Grove","IL","61424","3/31/2014","8/25/2021","SM","26 Main St.","CAMP GROVE BCORP INC","1","0","0","2","1","Marshall","37900","Peoria, IL","1/1/1902","1/1/1934","1/1/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","7769","99","7868","0","7868","3406","3406","0","336","0","336","0","384","2686","","3088","279","","1095","0","0","0","1095","0","0","0","0","0","0","36","0","","465","465","0","0","99",""
"16161","15594","293651","","CAMPBELL COUNTY BANK, INC.","Herreid","SD","57632","3/31/2014","8/25/2021","NM","110 N. Main St.","","2","0","0","2","1","Campbell","","","6/13/1944","6/13/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://campbellcountybank.com","59178","824","60002","0","60002","5180","5180","0","347","347","0","0","0","4833","","47809","6304","","401","0","0","208","193","308","0","6","302","0","0","0","9093","","0","0","0","0","824",""
"10840","0","424437","","CAMPUS STATE BANK","Campus","IL","60920","3/31/2014","8/25/2021","NM","206 Ctr. St","","1","0","0","2","0","Livingston","","","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.campustatebank.com","12342","130","12472","0","12472","7896","7896","0","350","0","350","0","5030","2516","","2722","0","","1854","0","0","1552","302","0","0","0","0","0","0","0","0","","50","50","0","0","130",""
"21801","14346","708454","3195804","CANON NATIONAL BANK","Canon City","CO","81212","3/31/2014","8/25/2021","N","816 Royal Gorge Blvd.","CANON BANK CORP","9","0","0","4","0","Fremont","","","10/23/1974","10/23/1974","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","138309","2945","141254","340","141594","130042","130042","6379","81434","46001","35433","17112","24049","1068","","761","8541","","669","0","101","72","496","1581","0","0","0","1581","0","0","0","","0","0","1535","4844","1950",""
"26450","5824","379470","","CANTON CO-OPERATIVE BANK","Canton","MA","2021","3/31/2014","8/25/2021","SM","671 Washington St.","","1","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1891","12/5/1985","5/18/2011","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.cantoncoopbank.com","47761","643","48404","0","48404","48274","48274","2997","5435","2061","3374","2147","37695","0","","0","24","","82","0","0","33","49","24","0","0","24","0","0","0","0","","0","0","1100","1897","611",""
"15285","0","481140","1095021","CANTON STATE BANK","Canton","MO","63435","3/31/2014","8/25/2021","NM","100 S. 4th St.","CANTON BANCSHARES INC","1","0","0","2","0","Lewis","","","9/27/1935","10/1/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","15661","140","15801","0","15801","13667","13667","17","2260","1281","979","727","5081","5582","","657","684","","420","0","9","306","105","373","0","0","0","373","0","0","0","","0","0","17","0","140",""
"35547","0","2919423","3247561","CANYON COMMUNITY BANK, NATIONAL ASSOCIATION","Tucson","AZ","85704","3/31/2014","8/25/2021","N","7981 N. Oracle Rd.","CANYON BCORP INC","4","0","0","4","0","Pima","46060","Tucson, AZ","10/10/2000","10/10/2000","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.canyoncommunity.com","35252","822","36074","94","36168","32907","32907","2430","25373","15634","9739","3306","1798","0","","0","3106","","153","0","55","0","98","2","0","0","2","0","0","0","0","","0","0","430","2000","597",""
"17524","13642","253440","1097285","CAPAHA BANK, SB","Tamms","IL","62988","3/31/2014","8/25/2021","SB","145 Russell Ave.","TAMMCORP INC","6","0","1","2","0","Alexander","16020","Cape Girardeau, MO-IL","11/26/1955","11/26/1955","7/30/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","129929","2125","132054","0","132054","102493","102493","9652","34358","21990","12368","10511","29012","18960","","15335","11002","","1475","0","36","434","1005","1749","0","250","1499","0","0","0","28156","","537","302","3761","5891","1870",""
"90203","0","627108","","CAPE ANN SAVINGS BANK","Gloucester","MA","1930","3/31/2014","8/25/2021","SB","109 Main St.","","3","0","0","8","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","4/15/1846","10/22/1985","9/29/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","capeannsavings.bank","260968","2372","263340","0","263340","256343","256343","12994","24033","12726","11307","7952","211364","0","","0","5839","0","1158","0","0","56","1102","0","0","0","0","0","0","0","0","0","0","0","10714","2280","2372",""
"28395","1504","106377","3832819","CAPE BANK","Cape May Court H","NJ","8210","3/31/2014","8/25/2021","SB","225 N. Main St.","CAPE BCORP INC","15","0","0","4","0","Cape May","36140","Ocean City, NJ","1/1/1923","6/21/1948","12/31/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","778701","9736","788437","0","788437","727530","727530","22893","336060","193169","142891","46327","322250","0","","0","58561","0","638","0","5","0","633","1708","0","0","1708","0","0","0","302412","0","3365","2231","11349","11544","9614",""
"26517","1456","119779","3444801","CAPE COD CO-OPERATIVE BANK","Yarmouth Port","MA","2675","3/31/2014","8/25/2021","SB","121 Main St.","COASTAL AFFILIATES MHC","12","0","0","4","0","Barnstable","12700","Barnstable Town, MA","1/1/1921","1/22/1986","5/7/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.mycapecodbank.com","600018","6345","606363","0","606363","572957","572957","28007","114444","70800","43644","7992","422514","0","","0","32094","0","1312","0","430","31","851","0","0","0","0","0","0","0","371631","0","11010","828","17655","10352","6148",""
"19401","0","596156","3035227","CAPITAL BANK","Jacinto City","TX","77029","3/31/2014","8/25/2021","NM","10304 E. Fwy.","JSA FAMILY LTD PARTNERSHIP","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/10/1965","4/10/1965","1/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.capitalbanktx.com","241573","2320","243893","0","243893","207702","207702","16566","164953","114810","50143","3090","22866","227","","0","29279","","6878","0","0","434","6444","34","0","0","34","0","0","0","243893","","0","0","3324","13242","2320",""
"58462","0","3597305","","CAPITAL BANK","San Juan Capistr","CA","92675","3/31/2014","8/25/2021","SM","31351 Rancho Viejo Rd, # 101","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","3/26/2008","3/26/2008","3/31/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","160148","2451","162599","0","162599","143363","143363","21249","87446","65612","21834","1549","31640","1479","","0","18728","","278","0","20","0","258","230","0","0","230","0","0","0","89368","","0","0","18975","2274","2029",""
"19195","14472","80936","1081378","CAPITAL BANK","Fort Oglethorpe","GA","30742","3/31/2014","8/25/2021","NM","625 Battlefield Pkwy.","CATOOSA BANCSHARES INC","3","0","0","4","1","Catoosa","16860","Chattanooga, TN-GA","8/7/1964","8/7/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","77818","1199","79017","52","79069","75146","75146","8222","35613","20065","15548","1824","29121","366","","0","3300","","620","0","26","134","460","3","0","0","3","0","0","128","21487","","0","0","3672","4550","1021",""
"17640","12273","826255","1123401","CAPITAL BANK","St. Paul","MN","55117","3/31/2014","8/25/2021","NM","1020 Rice St.","FIRST SLEEPY EYE BCORP INC","2","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/30/1956","7/30/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","12980","360","13340","0","13340","7944","7944","0","7431","0","7431","0","513","0","","0","2763","","238","0","37","155","46","2395","0","2389","5","1","0","0","0","","0","0","0","0","270",""
"35164","15674","2921659","","CAPITAL BANK AND TRUST COMPANY","Irvine","CA","92618","3/31/2014","8/25/2021","SA","6455 Irvine Ctr. Dr.","","1","0","0","7","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/1/2000","7/1/2000","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.americanfunds.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"58464","0","3595262","","CAPITAL BANK OF NEW JERSEY","Vineland","NJ","8360","3/31/2014","8/25/2021","NM","175 S. Main Rd.","","4","0","0","4","0","Cumberland","47220","Vineland-Bridgeton, NJ","4/23/2007","4/23/2007","4/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","210726","4251","214977","327","215304","172822","172822","11081","129901","79054","50847","468","31372","0","","1107","40127","0","860","0","3","148","709","388","0","0","388","0","0","0","28139","0","395","237","2008","9073","3242",""
"57495","0","3134399","","CAPITAL BANK OF TEXAS","Carrizo Springs","TX","78834","3/31/2014","8/25/2021","NM","200 N. 5th St.","","2","0","0","4","0","Dimmit","","","5/9/2003","5/9/2003","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.capitalbankoftexas.com","32594","212","32806","0","32806","23097","23097","6583","10488","4429","6059","598","4882","546","","2","6435","","1021","0","0","233","788","2251","0","2214","37","0","0","0","9231","","0","0","1270","5313","212",""
"59049","0","4160667","4160939","CAPITAL BANK, NATIONAL ASSOCIATION","Coral Gables","FL","33134","3/31/2014","8/25/2021","N","121 Alhambra Plaza, # 1601","CAPITAL BANK FINANCIAL CORP","170","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/16/2010","7/16/2010","10/11/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Atlanta","Southern","Southeast","0","0","","4490880","55606","4546486","0","4546486","3484417","3484417","335698","1852269","1061570","790699","68701","1184519","43230","","3503","806359","0","183611","0","11298","151161","21152","68596","0","41293","24790","2513","0","0","3067384","15346","4888","3394","79508","256190","56013",""
"35278","0","2808602","2808590","CAPITAL BANK, NATIONAL ASSOCIATION","Rockville","MD","20850","3/31/2014","8/25/2021","N","One Church St.","CAPITAL BCORP INC","4","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/14/1999","12/14/1999","5/10/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.capitalbankmd.com","433204","4973","438177","0","438177","382828","382828","105807","128245","57124","71121","19289","129487","0","","0","47145","0","8102","7115","219","145","623","102","0","0","102","0","0","0","111528","0","345","345","92444","13363","4803",""
"35322","0","2848493","4135209","CAPITAL BANK, SSB","El Paso","TX","79925","3/31/2014","8/25/2021","SB","8700 Montana","STRATEGIC GROWTH BANK INC","3","0","0","4","0","El Paso","21340","El Paso, TX","10/25/1999","10/25/1999","12/9/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","0","","188074","1610","189684","151","189835","145524","145524","34051","68705","25070","43635","14990","27190","588","","0","23980","","2475","0","1320","32","1123","17857","0","0","17857","0","0","17788","72895","","0","0","16678","17373","1686",""
"16803","13715","348551","1055427","CAPITAL CITY BANK","Topeka","KS","66609","3/31/2014","8/25/2021","NM","3710 S.W. Topeka Blvd.","CAPITAL CITY BANCSHARES INC","10","0","0","4","0","Shawnee","45820","Topeka, KS","1/30/1892","6/29/1949","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","244656","2888","247544","0","247544","182310","182310","12521","98046","32626","65420","11539","55661","4543","","48","55025","0","6224","0","1080","2637","2507","3937","0","962","2975","0","0","0","52702","0","1122","347","5368","7153","2888",""
"9622","13205","876634","1085509","CAPITAL CITY BANK","Tallahassee","FL","32301","3/31/2014","8/25/2021","SM","217 N. Monroe St.","CAPITAL CITY BANK GROUP INC","69","0","1","4","0","Leon","45220","Tallahassee, FL","6/13/1907","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.ccbg.com","1384980","22110","1407090","0","1407090","1102716","1102716","111368","397501","244316","153185","27236","490381","76230","","5163","118631","0","165956","0","2292","137478","26186","14624","0","11556","3068","0","0","183","1375056","0","45088","29505","22426","88942","19396",""
"33823","13865","2068107","2641621","CAPITAL COMMUNITY BANK","Provo","UT","84604","3/31/2014","8/25/2021","NM","3280 N. University Ave.","CAPITAL COMMUNITY BCORP INC","4","0","0","4","0","Utah","39340","Provo-Orem, UT","7/29/1993","7/29/1993","8/22/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.ccbank.com","121169","1541","122710","228","122938","93461","93461","11577","62763","41031","21732","4866","12435","1820","","1437","24911","","2420","0","1803","308","309","709","0","0","6","703","0","0","67405","","1859","290","2543","9034","1586",""
