cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"35258","0","2851185","3213847","COMMUNITY BANK & TRUST","Ashland City","TN","37015","3/31/2014","8/25/2021","NM","575 S. Main St.","TENNESSEE CMTY BK HOLDINGS INC","5","0","0","8","0","Cheatham","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/4/1999","10/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","91988","448","4318","13686","13610","13169","6020","0","2565","11876","30","0","3095","13314","9857","131"
"27507","13375","1393624","1125843","COMMUNITY BANK & TRUST","Sheboygan","WI","53081","3/31/2014","8/25/2021","NM","604 N. 8th St.","COMMUNITY BANC-CORP SHEBOYGAN","10","0","0","4","0","Sheboygan","43100","Sheboygan, WI","5/15/1989","5/15/1989","8/17/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","53224","0","7","0","0","2310","92","1163","0","1699","549","31235","13392","2207","570","1304"
"17108","0","549862","1102200","COMMUNITY BANK & TRUST, WACO, TEXAS","Waco","TX","76701","3/31/2014","8/25/2021","NM","1800 Washington Ave.","COMMUNITY CO THE","3","0","0","4","0","Mclennan","47380","Waco, TX","5/14/1952","5/14/1952","3/6/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cbtwaco.bank","106539","2","0","0","0","25500","11088","0","0","145","982","397","2127","49346","16952","1127"
"13068","9859","957757","2072793","COMMUNITY BANK AND TRUST","Neosho","MO","64850","3/31/2014","8/25/2021","SM","100 S. Wood St.","COMMUNITY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","14","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.cbthomebank.com","19328","305","458","71","146","748","5691","8532","1829","13","175","0","1360","0","0","176"
"32968","0","1474309","1081873","COMMUNITY BANK AND TRUST - ALABAMA","Union Springs","AL","36089","3/31/2014","8/25/2021","NM","202 N. Powell St.","COMMUNITY BANKSHARES INC","3","0","0","8","0","Bullock","","","5/18/1990","5/18/1990","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","18867","0","30","8","0","150","0","0","0","0","0","0","138","12785","5756","0"
"25796","0","761833","1081873","COMMUNITY BANK AND TRUST - WEST GEORGIA","Lagrange","GA","30240","3/31/2014","8/25/2021","NM","201 Broad St.","COMMUNITY BANKSHARES INC","4","0","0","4","0","Troup","","","12/15/1984","12/15/1984","4/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","9259","19","12","0","0","0","0","0","0","0","0","0","0","5577","3651","0"
"23189","10076","1015841","1201448","COMMUNITY BANK AND TRUST COMPANY","Muscatine","IA","52761","3/31/2014","8/25/2021","NM","615 Cedar St.","C-B-G INC","5","0","0","2","1","Muscatine","","","8/11/1980","8/11/1980","9/1/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.commbk.net","67275","0","0","0","0","4600","0","280","5432","1415","5980","14812","16747","18009","0","7395"
"34683","0","2655495","2902005","COMMUNITY BANK AND TRUST OF FLORIDA","Ocala","FL","34471","3/31/2014","8/25/2021","NM","1603 S.W. 19th Ave.","FLORIDA CMTY BANKSHARES INC","11","0","0","2","0","Marion","36100","Ocala, FL","4/2/1998","4/2/1998","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","267553","3697","910","1177","1244","0","0","1313","30258","43908","1434","1981","2183","151177","28271","1547"
"34220","0","2391494","2390031","COMMUNITY BANK CBD","Delavan","WI","53115","3/31/2014","8/25/2021","NM","820 E. Geneva St.","DELAVAN BANCSHARES INC","4","0","0","4","0","Walworth","","","8/12/1996","8/12/1996","9/25/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","32925","0","0","0","159","14174","0","0","0","595","1586","10837","4824","750","0","2181"
"35370","0","2855156","3485989","COMMUNITY BANK CORPORATION","Chaska","MN","55318","3/31/2014","8/25/2021","SM","706 Walnut St.","CHARTER BANKSHARES INC","3","0","0","4","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/16/2000","2/16/2000","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","25100","0","0","0","0","894","0","0","529","0","0","0","1389","17532","4756","0"
"58311","0","3446784","","COMMUNITY BANK DELAWARE","Lewes","DE","19958","3/31/2014","8/25/2021","NM","1450 Kings Hwy.","","2","0","0","4","0","Sussex","41540","Salisbury, MD-DE","5/30/2006","5/30/2006","11/14/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://www.communitybankdelaware.com","14833","0","718","0","0","877","0","0","0","603","0","0","0","11023","1612","0"
"9760","12359","835257","1127847","COMMUNITY BANK MANKATO","Vernon Center","MN","56090","3/31/2014","8/25/2021","NM","201 E. Main St.","VERNON CENTER BANCSHARES INC","4","0","0","4","1","Blue Earth","31860","Mankato-North Mankato, MN","12/1/1929","1/1/1934","8/19/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbfg.net","7963","0","0","18","0","0","0","0","0","503","3473","1455","2407","107","0","3975"
"571","0","275509","","COMMUNITY BANK OF BERGEN COUNTY, N. J.","Maywood","NJ","7607","3/31/2014","8/25/2021","SM","125 W. Pleasant Ave.","","3","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","12/8/1928","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","49657","0","0","0","0","5534","0","0","0","3003","7287","24395","9000","438","0","10290"
"57300","0","3082052","","COMMUNITY BANK OF BROWARD","Dania Beach","FL","33004","3/31/2014","8/25/2021","NM","1991 Stirling Rd.","","10","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/22/2002","1/22/2002","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","26417","0","0","0","0","26417","0","0","0","0","0","0","0","0","0","0"
"12349","0","385350","1516405","COMMUNITY BANK OF CAMERON","Cameron","WI","54822","3/31/2014","8/25/2021","NM","101 W. Main St.","CAMERON BCORP INC","3","0","0","8","1","Barron","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communitybankwi.com","6841","0","0","0","0","0","0","0","0","0","495","400","3761","2185","0","495"
"18568","0","958231","1417436","COMMUNITY BANK OF EASTON","Easton","IL","62633","3/31/2014","8/25/2021","NM","Second &main St.","EASTON BANCSHARES INC","1","0","0","2","0","Mason","","","8/1/1962","8/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","500","0","0","0","0","0","0","0","0","0","500","0","0","0","0","500"
"23551","0","766052","","COMMUNITY BANK OF EL DORADO SPRINGS","El Dorado Spring","MO","64744","3/31/2014","8/25/2021","NM","Highway 54 &main St.","","1","0","0","2","1","Cedar","","","10/1/1981","10/1/1981","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","44709","0","0","72","37","5186","7807","5614","9459","406","1712","3129","1823","9464","0","2118"
"33805","0","2044820","2066390","COMMUNITY BANK OF ELMHURST","Elmhurst","IL","60126","3/31/2014","8/25/2021","SM","330 W. Butterfield Rd.","COMMUNITY BANCSHARES ELMHURST","3","0","0","8","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/24/1993","5/24/1993","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.communityelmhurst.com","64838","283","0","0","1417","10101","11099","9505","8975","0","1069","107","5853","16281","148","1069"
"21258","13520","999430","1084511","COMMUNITY BANK OF FLORIDA, INC.","Homestead","FL","33033","3/31/2014","8/25/2021","NM","28801 S.W. 157th Ave.","COMMUNITY BANK OF SOUTH FL INC","11","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/9/1973","10/9/1973","11/14/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","68428","244","1774","3435","1315","5836","75","17929","25758","4051","856","1753","999","1186","3217","1990"
"57579","0","3213333","3213324","COMMUNITY BANK OF GEORGIA","Baxley","GA","31513","3/31/2014","8/25/2021","NM","700 W. Parker St.","COMMUNITY BANK OF GEORGIA INC","1","0","0","4","0","Appling","","","5/11/2004","5/11/2004","3/31/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.communitybankga.com","17151","0","0","0","0","0","0","0","0","0","0","0","0","17151","0","0"
"13951","13021","974754","1106365","COMMUNITY BANK OF LOUISIANA","Mansfield","LA","71052","3/31/2014","8/25/2021","NM","118 Jefferson","MANSFIELD BANCSHARES INC","9","0","0","7","1","De Soto","43340","Shreveport-Bossier City, LA","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.communitybankofla.bank","191969","0","3655","23754","12734","63948","6764","0","14200","63","1060","3569","6403","28843","26976","1123"
"22636","0","706656","2647360","COMMUNITY BANK OF MARSHALL","Marshall","MO","65340","3/31/2014","8/25/2021","NM","811 W. College St.","MARSHALL CMTY BANCSHARES INC","7","0","0","2","0","Saline","","","5/1/1978","5/1/1978","1/10/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.communitybankmarshall.com","57280","7864","706","0","180","3004","4253","2312","4123","5222","3576","7390","4549","13631","470","4668"
"35094","0","2724766","1097995","COMMUNITY BANK OF MEMPHIS","Memphis","MO","63555","3/31/2014","8/25/2021","NM","112 E. Madison","CLARK COUNTY BANCSHARES INC","1","0","0","2","0","Scotland","","","3/20/1999","3/20/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.communitybankofmemphis.com","13180","0","0","0","0","0","0","0","0","251","1569","4828","5016","1516","0","1820"
"8879","10896","460033","2313544","COMMUNITY BANK OF MISSISSIPPI","Forest","MS","39074","3/31/2014","8/25/2021","NM","323 E. 3rd St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","15","0","1","4","0","Scott","","","8/14/1905","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.communitybank.net","145176","0","0","0","0","10225","7560","22902","20657","42110","408","3958","30306","7050","0","1266"
"57141","0","3005097","3005248","COMMUNITY BANK OF MISSOURI","Richmond","MO","64085","3/31/2014","8/25/2021","NM","904 Walton Way","MISSOURI BCORP INC","2","0","0","4","0","Ray","28140","Kansas City, MO-KS","5/7/2001","5/7/2001","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.communitybankmissouri.com","4205","0","0","0","0","0","0","0","0","0","0","198","54","3134","819","0"
"6196","0","567754","1140088","COMMUNITY BANK OF NORTHERN WISCONSIN","Rice Lake","WI","54868","3/31/2014","8/25/2021","NM","1204 W. Knapp St.","OLD MURRY BCORP","5","0","0","2","1","Barron","","","5/5/1919","1/1/1934","5/31/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","36551","0","0","0","0","6335","0","0","0","0","0","1255","20064","8297","600","0"
"34325","0","2445052","2445098","COMMUNITY BANK OF OAK PARK RIVER FOREST","Oak Park","IL","60301","3/31/2014","8/25/2021","NM","1001 Lake St.","OAK PARK RIVER FOREST BANKSHARES","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/4/1996","11/4/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","8127","0","0","0","0","0","1562","0","0","0","2493","4072","0","0","0","2493"
"34857","0","2702764","1204887","COMMUNITY BANK OF OELWEIN","Oelwein","IA","50662","3/31/2014","8/25/2021","NM","150 1st St, S.E.","FIRST BELMOND BCORP","1","0","0","2","0","Fayette","","","10/1/1998","10/1/1998","5/15/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankoelwein.com","56002","0","8","0","0","1678","2242","15131","9468","355","60","0","466","19059","7535","60"
"19681","9628","901134","1479144","COMMUNITY BANK OF PARKERSBURG","Parkersburg","WV","26101","3/31/2014","8/25/2021","NM","631 Juliana St.","COMMUNITY BANKSHARES INC","4","0","0","5","1","Wood","37620","Parkersburg-Vienna, WV","3/1/1967","3/1/1967","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.communitybankpkbg.com","60695","1957","4211","33","2402","22586","20077","8771","0","503","0","155","0","0","0","503"
"35513","0","2943615","3180408","COMMUNITY BANK OF PICKENS COUNTY","Jasper","GA","30143","3/31/2014","8/25/2021","NM","15 Sammy Mcghee Blvd","COMMUNITY BANKS OF GEORGIA INC","2","0","0","4","0","Pickens","12060","Atlanta-Sandy Springs-Roswell, GA","10/2/2000","10/2/2000","6/1/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.cbopc.com","37360","0","0","0","0","2259","2469","0","0","2229","607","690","1249","24371","3486","852"
"58423","0","3448425","1974630","COMMUNITY BANK OF PLEASANT HILL","Pleasant Hill","MO","64080","3/31/2014","8/25/2021","NM","2401 N. Hwy. 7","LOLYN FINANCIAL CORP","1","0","0","4","0","Cass","28140","Kansas City, MO-KS","12/4/2006","12/4/2006","8/1/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cbphonline.net","17866","0","1740","0","0","609","4116","0","780","0","0","0","0","9942","679","0"
"22867","0","716851","1974630","COMMUNITY BANK OF RAYMORE","Raymore","MO","64083","3/31/2014","8/25/2021","NM","801 W. Foxwood Dr.","LOLYN FINANCIAL CORP","3","0","0","4","1","Cass","28140","Kansas City, MO-KS","5/15/1979","5/15/1979","5/7/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.cbronline.net","42561","856","1782","0","737","7636","6414","0","0","3615","0","0","191","21046","284","0"
"35170","0","2785637","2801069","COMMUNITY BANK OF SAN JOAQUIN","Stockton","CA","95207","3/31/2014","8/25/2021","NM","22 W. Yokuts Ave.","BANK ON IT INC","2","0","0","2","0","San Joaquin","44700","Stockton-Lodi, CA","11/5/1999","11/5/1999","11/26/2013","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","29196","1","181","0","65","4691","0","2483","3797","1579","2216","3563","1400","7016","2204","2689"
"57073","0","2997216","","COMMUNITY BANK OF SANTA MARIA","Santa Maria","CA","93454","3/31/2014","8/25/2021","NM","1421 S. Broadway","","3","0","0","4","0","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","3/1/2001","3/1/2001","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://WWW.YOURCBSM.COM","66230","0","0","0","0","16627","0","2760","2778","2210","909","11418","24183","5345","0","3119"
"14776","0","257466","","COMMUNITY BANK OF SNYDER","Snyder","TX","79549","3/31/2014","8/25/2021","NM","1715 25th St.","","1","0","0","8","0","Scurry","","","5/13/1905","9/27/1934","11/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","58510","13","0","0","837","444","0","0","0","4377","5871","25306","16169","5493","0","10230"
"34210","0","2483438","","COMMUNITY BANK OF THE BAY","Oakland","CA","94612","3/31/2014","8/25/2021","NM","180 Grand Ave.","","2","0","0","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","7/22/1996","7/22/1996","4/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankcbb.com","10175","69","0","667","398","1449","261","1536","1041","349","0","311","736","3358","0","0"
"30903","6091","697978","2523389","COMMUNITY BANK OF THE CHESAPEAKE","Waldorf","MD","20601","3/31/2014","8/25/2021","SM","3035 Leonardtown Rd.","COMMUNITY FINANCIAL CORP THE","11","0","1","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1950","10/23/1957","10/18/2013","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","cbtc.com","120132","5548","818","0","0","15669","0","22667","74680","0","750","0","0","0","0","750"
"4646","0","725853","1053384","COMMUNITY BANK OF THE MIDWEST","Great Bend","KS","67530","3/31/2014","8/25/2021","NM","2220 Broadway","MIDWEST CMTY BANCSHARES INC","5","0","0","2","1","Barton","","","10/20/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","18799","2926","3933","15","7","3616","0","0","0","4057","3050","323","821","51","0","4550"
"35212","0","2860039","3450530","COMMUNITY BANK OF THE SOUTH","Merritt Island","FL","32953","3/31/2014","8/25/2021","NM","277 N. Sykes Creek Pkwy.","CBOS BANKSHARES INC","3","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","11/29/1999","11/29/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cbos.bank","45306","152","0","0","878","16751","1627","723","1776","12740","0","0","444","9697","518","0"
"35036","0","2837200","3219764","COMMUNITY BANK OF THE SOUTH","Smyrna","GA","30080","3/31/2014","8/25/2021","NM","3016 Atlanta Rd.","CBS FINANCIAL CORP","4","0","0","4","1","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","8/2/1999","8/2/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","27670","0","45","115","252","5960","1228","0","0","0","229","2250","4403","13188","0","238"
"18889","0","255547","3436927","COMMUNITY BANK OF TRENTON","Trenton","IL","62293","3/31/2014","8/25/2021","NM","104 E. Broadway","CBT BCORP INC","1","0","0","8","1","Clinton","41180","St. Louis, MO-IL","9/17/1963","9/17/1963","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.banktrenton.com","18364","0","0","0","0","496","6993","0","0","0","46","698","1376","6661","2094","46"
"35118","53392","2775692","4440015","COMMUNITY BANK OF WICHITA, INC.","Wichita","KS","67228","3/31/2014","8/25/2021","NM","11330 E. 21st St.","LUXURY DEVELOPMENT PARTNERS","2","0","0","4","0","Sedgwick","48620","Wichita, KS","8/16/1999","8/16/1999","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.communitybankwichita.com","12140","0","0","0","0","5778","357","1261","483","0","0","357","103","3190","611","0"
"57468","0","3139321","3139312","COMMUNITY BANK OWATONNA","Owatonna","MN","55060","3/31/2014","8/25/2021","NM","640 Bridge St.","COMMUNITY FINANCIAL CORP","1","0","0","4","0","Steele","","","1/13/2003","1/13/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbowatonna.com","17609","0","0","0","0","0","322","0","572","0","0","104","666","14197","1748","0"
"34121","0","2376464","2313544","COMMUNITY BANK, COAST","Biloxi","MS","39530","3/31/2014","8/25/2021","NM","677 Dr. Martin Luther King J","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","15","0","1","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","1/22/1996","1/22/1996","11/12/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","","58050","0","0","0","0","4606","1810","1949","13376","12221","155","2341","17299","4293","0","155"
"1979","13504","685555","1123661","COMMUNITY BANK, INC.","Ronan","MT","59864","3/31/2014","8/25/2021","SM","63239 Us Hwy. 93","MONTANA COMMUNITY BANKS INC","8","0","0","4","1","Lake","","","1/1/1910","1/1/1934","6/30/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","52811","2","0","25","0","2197","1318","0","0","30508","4240","5723","3977","4821","0","228"
"6989","10251","202907","1048867","COMMUNITY BANK, NATIONAL ASSOCIATION","Canton","NY","13617","3/31/2014","8/25/2021","N","45-49 Court St.","COMMUNITY BANK SYSTEM INC","193","0","1","9","0","Saint Lawrence","","","1/1/1866","1/1/1934","12/13/2013","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.cbna.com","2469853","2","801","116","1457","58624","167811","1476","20113","22167","53716","83655","90034","1835499","134382","75884"
"12238","0","300250","2827313","COMMUNITY BANK, NATIONAL ASSOCIATION","Summersville","MO","65571","3/31/2014","8/25/2021","N","120 N. Main St.","SUMMERSVILLE BCORP INC","3","0","0","2","1","Texas","","","4/15/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","948","5","0","0","0","0","0","0","0","252","125","323","0","243","0","377"
"11438","0","653349","2313544","COMMUNITY BANK, NORTH MISSISSIPPI","Amory","MS","38821","3/31/2014","8/25/2021","NM","900 N. Main St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","8","0","1","4","0","Monroe","","","5/20/1912","1/1/1934","3/31/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","","99414","0","0","0","0","2784","11588","10160","31497","26388","28","32","13657","3280","0","28"
"33953","14726","2253725","2936103","COMMUNITY BANK-WHEATON/GLEN ELLYN","Glen Ellyn","IL","60137","3/31/2014","8/25/2021","NM","357 Roosevelt Rd.","COMMUNITY FINANCIAL SHARES INC","4","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1994","11/21/1994","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","93302","1795","5767","0","484","19414","2735","8575","19246","5874","1505","1221","1308","21754","3624","1505"
"26871","0","77422","3848632","COMMUNITY BANKERS' BANK","Midlothian","VA","23113","3/31/2014","8/25/2021","SM","2601 Promenade Pkwy.","CBB FINANCIAL CORP","1","0","0","4","0","Chesterfield","40060","Richmond, VA","1/2/1987","1/2/1987","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","http://cbbonline.com","37224","0","0","0","0","592","212","0","2719","10000","0","2053","10244","11404","0","10000"
"34160","15999","553038","2530118","COMMUNITY BANKING COMPANY OF FITZGERALD","Fitzgerald","GA","31750","3/31/2014","8/25/2021","NM","102 W. Roanoke Dr.","CBC HOLDING CO","2","0","0","4","0","Ben Hill","","","4/19/1996","4/19/1996","2/27/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.communitybankoffitzgerald.com","19014","1228","989","1427","0","442","0","2367","6901","275","629","915","2768","1073","0","274"
"920","0","102539","1204467","COMMUNITY BANKS OF SHELBY COUNTY","Cowden","IL","62422","3/31/2014","8/25/2021","NM","126 N. Grand Ave","COWDEN BCORP INC","3","0","0","2","1","Shelby","","","1/1/1892","1/1/1934","3/16/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.communities1st.com","8561","0","0","0","0","0","0","0","0","0","254","2966","4348","993","0","254"
"58159","0","3392292","","COMMUNITY BUSINESS BANK","West Sacramento","CA","95605","3/31/2014","8/25/2021","NM","710 Riverpointe Ct","","3","0","0","4","0","Yolo","40900","Sacramento-Roseville-Arden-Arcade, CA","11/14/2005","11/14/2005","5/25/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","42350","0","1699","371","990","15596","0","0","0","0","0","0","1966","18648","3080","0"
"58624","0","3686722","","COMMUNITY BUSINESS BANK","Cumming","GA","30040","3/31/2014","8/25/2021","NM","407 E. Maple St.","","2","0","0","4","0","Forsyth","12060","Atlanta-Sandy Springs-Roswell, GA","1/22/2008","1/22/2008","4/20/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","15747","0","0","0","0","2316","1675","0","0","4500","1001","3443","0","2812","0","5501"
"58658","0","3626858","3628535","COMMUNITY CAPITAL BANK OF VIRGINIA","Christiansburg","VA","24073","3/31/2014","8/25/2021","SM","930 Cambria St. Ne","VIRGINIA COMMUNITY CAPITAL INC","2","0","0","4","0","Montgomery","13980","Blacksburg-Christiansburg-Radford, VA","8/20/2008","8/20/2008","6/16/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.vacommunitycapital.org","1527","0","0","0","0","0","0","0","0","0","0","501","399","255","372","0"
"26363","14581","299868","","COMMUNITY COMMERCE BANK","Claremont","CA","91711","3/31/2014","8/25/2021","NM","358 W Foothill Blvd","","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/1/1976","9/10/1985","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.ccombank.com","1144","0","1144","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10568","17428","168357","3802540","COMMUNITY DEVELOPMENT BANK, FSB","Ogema","MN","56569","3/31/2014","8/25/2021","SA","516 Main St.","MIDWEST MN CMTY DEVELOPMENT","2","0","0","4","0","Becker","","","1/6/1906","1/1/1934","2/1/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.comdevbank.com","9261","0","0","0","0","0","7","0","0","0","2515","3191","1032","2396","120","2515"
