cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"10885","0","318639","","BANK OF CHESTNUT","Chestnut","IL","62518","3/31/2014","8/25/2021","NM","100 Olive St.","","1","0","0","5","0","Logan","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankofchestnut.com","10530","138","408","1781","1794","45","0","1116","1841","1266","1910","141","0"
"33653","0","908508","","BANK OF CHINA","New York","NY","10017","3/31/2014","8/25/2021","OI","410 Madison Ave.","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1912","11/16/1981","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","15784636","","","","","","","","","","","",""
"6123","12293","753324","1951770","BANK OF CLARKE COUNTY","Berryville","VA","22611","3/31/2014","8/25/2021","SM","2 E. Main St.","EAGLE FINANCIAL SERVICES INC","12","0","0","4","0","Clarke","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/1/1881","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofclarke.com","456472","5593","7535","59709","70729","31048","3679","77656","21027","31221","89717","49192","2541"
"16953","0","76153","1065266","BANK OF CLARKS","Clarks","NE","68628","3/31/2014","8/25/2021","NM","301 N Green","CLARK BANCSHARES INC","2","0","0","2","0","Merrick","24260","Grand Island, NE","2/15/1937","11/24/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://bankofclarks.net","25912","115","74","200","844","219","0","14744","1408","2817","2352","1338","1171"
"13167","15829","720344","1119404","BANK OF CLARKSON","Clarkson","KY","42726","3/31/2014","8/25/2021","NM","101 E. Main St.","FIRST BRECKINRIDGE BANCSHARES","2","0","0","8","0","Grayson","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bankofclarkson.com","53120","8168","2897","4842","6598","8598","1437","4888","4709","4334","3390","2575","0"
"26955","14086","144034","1399774","BANK OF CLEVELAND","Cleveland","TN","37320","3/31/2014","8/25/2021","NM","75 1st St, N.W.","BRADLEY COUNTY FINANCIAL CORP","5","0","0","4","0","Bradley","17420","Cleveland, TN","5/8/1987","5/8/1987","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankofcleveland.com","186112","8133","9076","10356","8872","3749","286","49545","28635","23675","23309","16637","0"
"16980","13686","255659","1053272","BANK OF COLORADO","Fort Collins","CO","80525","3/31/2014","8/25/2021","NM","1609 E. Harmony Rd.","PINNACLE BCORP INC","41","0","1","4","1","Larimer","22660","Fort Collins, CO","1/1/1900","1/26/1951","5/1/2013","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.bankofcolorado.com","1572518","14004","17250","46359","94734","34803","34667","121503","167043","196916","257975","420243","156201"
"8775","10979","839246","1132140","BANK OF COLUMBIA","Columbia","KY","42728","3/31/2014","8/25/2021","NM","144 Public Sq.","COLUMBIA BANCSHARES INC","3","0","0","4","1","Adair","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bankcolumbia.com","86904","413","452","1043","802","6195","10723","3282","9149","9893","8494","18220","12772"
"23250","0","866859","2649065","BANK OF COMMERCE","Yukon","OK","73099","3/31/2014","8/25/2021","SM","2500 S. Cornwell Dr.","CSB BANCSHARES INC","4","0","0","4","0","Canadian","36420","Oklahoma City, OK","11/17/1980","11/17/1980","12/10/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","132112","3948","2865","5257","3739","1771","777","16680","22845","28936","18061","22287","3833"
"26217","13456","862057","2124795","BANK OF COMMERCE","Chanute","KS","66720","3/31/2014","8/25/2021","SM","101 W. Main St.","SOUTHEAST BANCSHARES INC","7","0","0","8","1","Neosho","","","5/2/1985","5/2/1985","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.boc-ks.com","80649","1139","2639","8232","11007","1899","95","5229","12449","11717","13030","12823","94"
"58134","0","3377374","","BANK OF COMMERCE","Charlotte","NC","28204","3/31/2014","8/25/2021","NM","100 Queens Rd.","","1","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","2/7/2006","2/7/2006","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","91776","102","79","1943","3106","0","0","12081","13124","14710","30308","13362","1898"
"13274","13499","152057","2480491","BANK OF COMMERCE","Chelsea","OK","74016","3/31/2014","8/25/2021","SM","322 W. 6th","COMMERCE BANCSHARES INC","6","0","0","4","1","Rogers","46140","Tulsa, OK","3/23/1896","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankboc.com","90004","878","1526","3762","1625","3173","6519","8075","10625","12271","16598","13324","10874"
"57491","52630","3134698","3144295","BANK OF COMMERCE","Duncan","OK","73534","3/31/2014","8/25/2021","NM","1601 W. Commerce","COMMERCE BCORP INC","1","0","0","4","1","Stephens","","","12/16/2002","12/16/2002","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bocokonline.com","123876","2213","881","1825","2150","1309","0","71881","6657","9588","20894","5606","0"
"422","14419","322850","2606321","BANK OF COMMERCE","Stilwell","OK","74960","3/31/2014","8/25/2021","NM","24 W. Division St.","PEOPLES COMMERCIAL BCORP INC","3","0","0","4","1","Adair","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","63625","1627","2633","312","186","4730","158","6272","17315","9069","4910","10703","5112"
"19829","0","944551","1417427","BANK OF COMMERCE","Chouteau","OK","74337","3/31/2014","8/25/2021","NM","201-207 Main St.","BOC BANSHARES INC","1","0","0","8","1","Mayes","","","7/1/1968","7/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.chouteauboc.com","19266","7","323","216","403","6567","358","1000","1180","1653","818","6631","99"
"25328","10155","352651","","BANK OF COMMERCE","Mclean","TX","79057","3/31/2014","8/25/2021","SM","201 N. Main St.","","2","0","0","4","1","Gray","","","8/16/1984","8/16/1984","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.bocbanking.com","17727","0","252","1318","92","0","0","1777","2745","6639","3908","531","403"
"9359","0","99442","2770660","BANK OF COMMERCE","Greenwood","MS","38930","3/31/2014","8/25/2021","NM","310 Howard St.","COMMERCE BCORP INC","5","0","0","4","0","Leflore","","","8/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://WWW.BANKCOM.COM","220552","3590","6454","11603","42862","1944","0","31960","40885","21778","57143","2159","116"
"22639","14721","547550","1067701","BANK OF COMMERCE","Rawlins","WY","82301","3/31/2014","8/25/2021","SM","Third &buffalo","RAWLINS BANKSHARES INC","1","0","0","7","0","Carbon","","","4/20/1978","4/20/1978","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.BOCRAWLINS.COM","43870","245","442","1507","4372","4133","72","3108","5545","4631","11166","6532","827"
"10523","0","476539","","BANK OF COMMERCE & TRUST CO.","Crowley","LA","70526","3/31/2014","8/25/2021","NM","326 N. Ave. G","","5","0","0","7","0","Acadia","29180","Lafayette, LA","1/1/1926","1/1/1934","12/18/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.bankofcommerceandtrust.com","83361","920","3320","8224","3868","5896","0","7726","15822","14511","14735","7402","0"
"4796","14415","431350","4419301","BANK OF COMMERCE AND TRUST COMPANY","Wellington","KS","67152","3/31/2014","8/25/2021","NM","201 W. Harvey Ave.","TRI-COUNTY FINANCIAL CORP","2","0","0","8","1","Sumner","48620","Wichita, KS","10/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","https://www.bankofcommerce.ws","25834","484","642","937","1712","4550","0","2810","3410","3557","2204","3364","2103"
"58131","0","3447455","","BANK OF CORAL GABLES","Coral Gables","FL","33134","3/31/2014","8/25/2021","NM","2295 Galiano St.","","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/5/2006","6/5/2006","2/13/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","58975","8760","6853","2612","2467","0","0","17884","3265","1208","13368","1779","0"
"9875","11655","464853","1063833","BANK OF CORDELL","Cordell","OK","73632","3/31/2014","8/25/2021","NM","808 N. Glenn English","ROCKY FINANCIAL CORP","1","0","0","4","1","Washita","","","5/29/1902","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://bankofcordell.com","29232","304","171","1365","2557","2510","373","3081","4033","6345","1840","4495","2033"
"8531","13335","926959","1104530","BANK OF COUSHATTA","Coushatta","LA","71019","3/31/2014","8/25/2021","NM","1525 Ringgold Ave.","COUSHATTA BANCSHARES INC","1","0","0","7","1","Red River","","","8/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mybcbank.com","51258","1208","1843","5860","7306","3906","211","6757","5898","5849","6469","2697","453"
"1937","9611","765354","","BANK OF CROCKER","Waynesville","MO","65583","3/31/2014","8/25/2021","NM","200 Ichord Ave","","4","0","0","4","1","Pulaski","","","7/5/1911","1/1/1934","4/7/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.bankofcrocker.com","76413","3191","14165","6388","875","1687","0","13054","21151","10610","1720","3027","83"
"1468","10545","324854","1135374","BANK OF CROCKETT","Bells","TN","38006","3/31/2014","8/25/2021","SM","104 Main St.","SECURITY BCORP OF TN INC","6","0","0","2","0","Crockett","27180","Jackson, TN","4/22/1887","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofcrockett.com","40970","75","61","388","784","2253","0","4554","6959","2828","6769","13529","2545"
"4075","53088","271752","","BANK OF CUSHING","Cushing","OK","74023","3/31/2014","8/25/2021","SM","224 E. Broadway","","2","0","0","4","0","Payne","","","1/1/1897","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","47565","129","423","942","2178","334","0","29684","3158","4403","4747","777","676"
"17543","0","441630","1082898","BANK OF DADE","Trenton","GA","30752","3/31/2014","8/25/2021","NM","12634 N. Main St.","TRI-STATES BANKSHARES INC","3","0","0","8","1","Dade","16860","Chattanooga, TN-GA","1/12/1956","1/12/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofdade.com","39667","1835","7254","6805","1459","965","0","3559","9087","7264","1155","0","0"
"876","0","193537","1085536","BANK OF DAWSON","Dawson","GA","39842","3/31/2014","8/25/2021","NM","209 Main St.","DAWSON BANCSHARES INC","1","0","0","2","0","Terrell","10500","Albany, GA","7/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofdawson.com","61481","698","2854","10396","717","2026","1595","2657","18989","6453","3078","4171","6237"
"2477","14441","588245","1416738","BANK OF DEERFIELD","Deerfield","WI","53531","3/31/2014","8/25/2021","NM","15 S. Main St.","DEERFIELD FINANCIAL CORP","2","0","0","4","1","Dane","31540","Madison, WI","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofdeerfield.bank","100750","8764","12342","21709","1776","0","0","14338","16173","19908","4804","161","0"
"99","0","455945","","BANK OF DELIGHT","Delight","AR","71940","3/31/2014","8/25/2021","NM","503 E Antioch St.","","2","0","0","4","1","Pike","","","6/16/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankofdelight.com","51026","1292","2797","5697","752","329","0","12747","7664","12363","3906","2605","0"
"17569","0","823553","","BANK OF DENTON","Denton","KS","66017","3/31/2014","8/25/2021","NM","510 Main St.","","1","0","0","7","0","Doniphan","41140","St. Joseph, MO-KS","10/1/1894","3/8/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankofdenton.com","6861","20","8","213","400","2281","400","253","957","560","1059","673","0"
"26542","0","638355","2127022","BANK OF DESOTO, NATIONAL ASSOCIATION","De Soto","TX","75115","3/31/2014","8/25/2021","N","2011 N. Hampton Rd.","D BCORP INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/27/1986","1/27/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankdesoto.com","106098","217","691","682","2629","7563","12302","4345","5939","14740","20307","21197","12888"
"17327","11810","638131","1085899","BANK OF DICKSON","Dickson","TN","37055","3/31/2014","8/25/2021","NM","466 Hwy. 46","DICKSON FINANCIAL CORP","4","0","0","8","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/26/1954","5/26/1954","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankofdickson.com","125164","3405","7966","5821","13685","16133","21946","11264","14824","8158","13008","8378","0"
"14912","0","920359","2467942","BANK OF DIXON COUNTY","Ponca","NE","68770","3/31/2014","8/25/2021","NM","117 E. 3rd St.","KINGSBURY BDC FINL SERVICES","3","0","0","2","0","Dixon","43580","Sioux City, IA-NE-SD","1/1/1881","12/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.bankofdc.com","49328","388","1343","1663","1428","3500","0","9415","10122","7028","6420","6137","1189"
"19515","0","545154","2332143","BANK OF DONIPHAN","Doniphan","NE","68832","3/31/2014","8/25/2021","NM","118-120 W. Plum St.","DONIPHAN BANCSHARES INC","3","0","0","2","0","Hall","24260","Grand Island, NE","11/17/1965","11/17/1965","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankofdoniphan.com","68796","615","1320","2236","4463","897","136","7743","16907","16388","13670","4422","0"
"9068","13957","546535","2631435","BANK OF DUDLEY","Dudley","GA","31022","3/31/2014","8/25/2021","NM","1448 2nd St.","HOGAN INVESTMENTS I INC","4","0","0","4","0","Laurens","","","11/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.bankofdudley.com","123045","2838","5008","18097","5515","2811","637","10551","21476","31868","18383","4152","0"
"15813","14771","1015832","2037569","BANK OF EARLY","Blakely","GA","39823","3/31/2014","8/25/2021","NM","12347 Columbia St.","ONE SOUTH FINANCIAL INC","3","0","0","2","1","Early","","","1/9/1939","4/28/1941","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.onesouthbank.com","67280","758","1033","3073","2821","2340","309","6591","27585","8750","6108","6608","93"
"16243","0","14865","2615154","BANK OF EASTERN OREGON","Heppner","OR","97836","3/31/2014","8/25/2021","NM","279 N Main St.","BEO BCORP","12","0","0","2","0","Morrow","","","3/3/1945","3/3/1945","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.beobank.com","240705","263","223","1191","2188","5202","2119","23334","31575","15107","16528","59645","78269"
"877","14607","204237","2453936","BANK OF EASTMAN","Eastman","GA","31023","3/31/2014","8/25/2021","NM","130 Oak St.","MAGNOLIA BANKSHARES INC","4","0","0","4","1","Dodge","","","1/2/1919","1/1/1934","2/4/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankmsb.com","119710","3973","12117","16200","1633","1189","2193","9899","13710","29887","5605","7920","1778"
"26554","12613","956376","","BANK OF EASTON","North Easton","MA","2356","3/31/2014","8/25/2021","SM","275 Washington St.","","2","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1889","2/4/1986","9/4/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankofeaston.com","63910","1466","1859","1352","1001","22200","21319","4270","100","804","1853","7059","365"
"296","10546","903240","2155397","BANK OF EDMONSON COUNTY","Brownsville","KY","42210","3/31/2014","8/25/2021","NM","109 N Main St.","EDMONSON BANCSHARES INC","2","0","0","8","1","Edmonson","14540","Bowling Green, KY","1/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.bankofedmonson.com","139249","8250","18746","5372","10301","5540","5449","13011","28684","7761","14786","14945","5257"
"16154","16154","485054","2510183","BANK OF ELGIN","Elgin","NE","68636","3/31/2014","8/25/2021","SM","101 N. 2nd St.","ANTELOPE BANCSHARES INC","1","0","0","2","1","Antelope","","","8/27/1935","5/11/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofelgin.com","38132","0","0","36","461","56","213","13923","2644","5269","5050","7967","2513"
"13303","12297","244149","2795083","BANK OF ENGLAND","England","AR","72046","3/31/2014","8/25/2021","NM","123 S. Main St.","MHBC INVESTMENTS PARTNERSHIP I LLLP","30","0","1","8","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","8/8/1898","1/1/1934","12/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofengland-ar.com","174762","64488","1818","4618","5850","4273","7279","7704","29968","22852","7042","12150","4153"
"8532","0","399731","4125152","BANK OF ERATH","Erath","LA","70533","3/31/2014","8/25/2021","NM","105 W. Edwards","BANK OF ERATH HOLDING CO","3","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoferath.com","56452","4903","3729","1558","5603","746","448","6150","12327","12884","7888","216","0"
"19351","10118","550354","1051193","BANK OF ESTES PARK","Estes Park","CO","80517","3/31/2014","8/25/2021","NM","255 Park Ln.","FIRST NATIONAL FINANCIAL CORP","3","0","0","4","1","Larimer","22660","Fort Collins, CO","1/18/1965","1/18/1965","6/27/2012","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.bankofestespark.com","49262","1136","3981","1291","3152","84","792","2318","8841","9669","14110","2737","1149"
"4094","0","343051","1064184","BANK OF EUFAULA","Eufaula","OK","74432","3/31/2014","8/25/2021","SM","102 N. Main","S N B BANCSHARES INC","2","0","0","8","0","Mcintosh","","","3/7/1911","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.BANKOFEUFAULA.COM","39793","586","391","39","235","14510","291","3129","6107","7273","4161","2735","0"
"49","0","560438","","BANK OF EVERGREEN","Evergreen","AL","36401","3/31/2014","8/25/2021","NM","146 W. Front St.","","1","0","0","4","0","Conecuh","","","9/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.thebankofevergreen.com","34998","1218","2435","2284","5987","628","0","1273","5316","5562","8042","1475","0"
"11207","13463","99974","3551446","BANK OF FAIRFIELD","Fairfield","WA","99012","3/31/2014","8/25/2021","NM","213 Main St.","FAIRFIELD FINL HOLDINGS CORP","10","0","0","2","0","Spokane","44060","Spokane-Spokane Valley, WA","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","90879","741","1522","3325","1715","1193","247","5883","20019","14810","20962","16611","2837"
"11732","0","976534","1491717","BANK OF FARMINGTON","Farmington","IL","61531","3/31/2014","8/25/2021","NM","16 N. Main St.","FARMINGTON BCORP INC","2","0","0","2","0","Fulton","37900","Peoria, IL","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankoffarmington.com","85898","1216","3209","5304","3153","5595","1425","12669","11986","20296","16597","2621","1659"
"58630","0","3620539","","BANK OF FEATHER RIVER","Yuba City","CA","95991","3/31/2014","8/25/2021","NM","855 Harter Parkway, # 100","","2","0","0","2","0","Sutter","49700","Yuba City, CA","11/6/2007","11/6/2007","6/12/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","https://bofr.bank","49472","679","344","174","1077","156","0","9019","3914","7350","7691","10619","7225"
"16993","14051","355821","2434467","BANK OF FLOYD","Floyd","VA","24091","3/31/2014","8/25/2021","SM","101 Jacksonville Circle","CARDINAL BANKSHARES CORP","7","0","0","4","0","Floyd","","","1/1/1951","2/24/1959","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","145424","289","887","1047","1357","9217","14102","5345","36869","6409","7870","29480","25581"
"1484","0","166531","1136447","BANK OF FRANKEWING","Frankewing","TN","38459","3/31/2014","8/25/2021","NM","2324 Hwy. 64 E.","FRANKEWING BANCSHARES INC","3","0","0","8","0","Giles","","","12/13/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bankoffrankewing.com","129069","5410","9650","8187","6290","8976","1391","16374","23884","20618","12119","10983","699"
"10594","0","68831","3674215","BANK OF FRANKLIN","Meadville","MS","39653","3/31/2014","8/25/2021","NM","9 Main St.","FRANKLIN BANCSHARES INC","4","0","0","4","0","Franklin","","","1/12/1912","1/1/1934","11/8/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankoffranklin.com","72502","2947","3530","6535","4988","3482","0","6828","7476","17479","16267","1597","587"
"35543","0","2913702","2913711","BANK OF FRANKLIN COUNTY","Washington","MO","63090","3/31/2014","8/25/2021","NM","900 E. Eighth St.","FRANKLIN BCORP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","8/28/2000","8/28/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankoffranklincounty.com","153617","5177","8848","3877","261","10641","22493","14888","20125","28624","26734","6857","1132"
"8693","12552","167453","1127249","BANK OF GALESVILLE","Galesville","WI","54630","3/31/2014","8/25/2021","NM","16893 S. Main St.","GALE BANK HOLDING CO INC","3","0","0","2","1","Trempealeau","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bluffviewbank.com","67156","1145","2909","7380","1456","30","0","11069","13294","17300","7871","1735","621"
"15397","0","491822","1137006","BANK OF GASSAWAY","Gassaway","WV","26624","3/31/2014","8/25/2021","SM","700 Elk St.","GASSAWAY BANCSHARES INC","5","0","0","8","0","Braxton","","","1/1/1905","6/29/1936","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","96411","1834","2770","9219","3749","43562","549","3655","6307","7545","7418","9740","0"
"5775","13001","590949","2749433","BANK OF GENEVA","Geneva","IN","46740","3/31/2014","8/25/2021","SM","215 E. Line St.","LIMBERLOST BANCSHARES INC","5","0","0","2","1","Adams","","","10/12/1892","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","175807","3167","8564","21508","7361","1665","10309","16076","16437","40831","25903","9556","14411"
"58626","0","3636446","","BANK OF GEORGE","Las Vegas","NV","89148","3/31/2014","8/25/2021","NM","9115 W. Russell Rd.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/24/2007","9/24/2007","4/9/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.bankofgeorge.com","61894","0","372","0","0","0","0","15472","11801","3617","20917","4875","0"
"57941","0","3329702","","BANK OF GEORGETOWN","Washington","DC","20007","3/31/2014","8/25/2021","NM","1001 Wisconsin Ave, N.W.","","11","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/13/2005","5/13/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","671247","410","11289","23812","24225","33723","152","21917","76187","91810","80476","278081","26951"
"22838","0","932633","1204618","BANK OF GIBSON CITY","Gibson City","IL","60936","3/31/2014","8/25/2021","NM","804 S. Sangamon Ave.","LONGVIEW CAPITAL CORP","1","0","0","2","0","Ford","","","4/9/1979","4/9/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankofgc.com","48607","568","1106","3368","530","0","343","4454","6625","16178","10462","4532","389"
"2379","15442","141958","1098808","BANK OF GLEASON","Gleason","TN","38229","3/31/2014","8/25/2021","NM","203 Main St.","BANCSHARES OF GLEASON INC","2","0","0","7","0","Weakley","","","1/1/1901","1/1/1934","5/28/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofgleason.com","36442","1674","3810","3600","1221","1649","0","5316","6126","8250","2906","1565","0"
