cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"27226","12007","1191482","3200230","COUNTRY BANK","New York","NY","10017","3/31/2014","8/25/2021","NM","655 3rd Ave, 9th Fl.","COUNTRY BANK HOLDING CO INC","5","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/21/1988","4/21/1988","10/15/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","72075","4802","7075","29450","30748","88891","6013","22717","42273","17888"
"57498","0","3165599","","COUNTRY BANK","Prescott","AZ","86301","3/31/2014","8/25/2021","NM","107 E. Willis St.","","4","0","0","4","1","Yavapai","39150","                                        39150","2/3/2003","2/3/2003","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","12030","2945","6837","1764","484","9558","3805","3462","2291","0"
"23992","5068","689209","","COUNTRY BANK FOR SAVINGS","Ware","MA","1082","3/31/2014","8/25/2021","SB","75 Main St.","","15","0","0","4","0","Hampshire","44140","Springfield, MA","7/1/1850","8/16/1982","9/29/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.countrybank.com","220176","60353","92601","58497","8725","232125","64154","94594","63394","9983"
"8888","0","625654","1053496","COUNTRY CLUB BANK","Kansas City","MO","64112","3/31/2014","8/25/2021","SM","One Ward Pkwy.","CCB FINANCIAL CORP","26","0","1","4","1","Jackson","28140","Kansas City, MO-KS","12/2/1905","1/1/1934","11/12/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.countryclubbank.com","73615","17263","35730","16241","4382","82449","19479","45053","14749","3168"
"35602","16088","449935","3849527","COUNTRY TRUST BANK","Bloomington","IL","61701","3/31/2014","8/25/2021","SA","1705 N. Towanda Ave.","ILLINOIS AGRICULTURAL ASSN","1","0","0","7","0","Mclean","14010","Bloomington, IL","5/1/2000","5/1/2000","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.countryfinancial.com/","0","0","0","0","0","0","0","0","0","0"
"1438","0","474357","2090779","COUNTRYSIDE BANK","Unadilla","NE","68454","3/31/2014","8/25/2021","NM","379 Main St.","UB INC","3","0","0","2","0","Otoe","","","5/1/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.countrysidebank.com","16875","6118","6292","4142","323","5128","2403","925","1700","100"
"33009","12668","1459735","3246425","COUNTY BANK","Rehoboth Beach","DE","19971","3/31/2014","8/25/2021","NM","19927 Shuttle Rd.","CB FINANCIAL CORP","7","0","0","4","0","Sussex","41540","Salisbury, MD-DE","7/9/1990","7/9/1990","2/24/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://WWW.COUNTYBANKDEL.COM","57339","9661","18072","25353","4255","41082","3557","13208","20660","3657"
"12220","0","1016848","1067877","COUNTY BANK","Brunswick","MO","65236","3/31/2014","8/25/2021","NM","116 W. Broadway","CHARITON COUNTY BANCSHARES INC","3","0","0","2","1","Chariton","","","4/2/1877","1/1/1934","3/16/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","countybankonline.com","20357","4977","8983","5271","1126","11215","4102","5114","1999","0"
"12126","0","477844","2745613","COUNTY BANK","Sigourney","IA","52591","3/31/2014","8/25/2021","NM","201 S. Jefferson St.","FOUNTAIN VIEW BCORP INC","4","0","0","2","0","Keokuk","","","1/1/1884","1/1/1934","1/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.yourcountybank.com","16719","3054","9026","4095","544","10260","2518","3976","3766","0"
"57423","0","3170276","","COUNTY COMMERCE BANK","Oxnard","CA","93036","3/31/2014","8/25/2021","NM","2400 E. Gonzales Rd.","","4","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","2/18/2003","2/18/2003","10/28/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","9906","3439","4715","1421","331","28448","8874","12011","7339","224"
"32904","0","1442661","","COUNTY FIRST BANK","La Plata","MD","20646","3/31/2014","8/25/2021","NM","202 Centennial St.","","7","0","0","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","3/28/1990","3/28/1990","10/7/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","23666","4181","10347","6717","2421","21720","6619","13774","560","767"
"29231","3136","658072","","COUNTY SAVINGS BANK","Essington","PA","19029","3/31/2014","8/25/2021","SA","412 Wanamaker Ave","","2","0","0","5","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1920","1/17/1972","2/23/2012","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.countysavingsbank.com","16269","3618","6895","4104","1652","6011","2071","2597","854","489"
"9155","13478","271529","3147625","COUNTYBANK","Greenwood","SC","29646","3/31/2014","8/25/2021","NM","419 Main St.","TCB CORP","9","0","0","4","1","Greenwood","","","6/5/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.ecountybank.com","7727","1883","3471","1218","1155","9275","2779","2239","2361","1896"
"34460","0","2621285","2621294","COVENANT BANK","Leeds","AL","35094","3/31/2014","8/25/2021","NM","7924 Pkwy. Dr.","COVENANT BANCGROUP INC","2","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","12/30/1997","12/30/1997","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.millennial.bank","7536","1219","3496","2422","399","10822","1362","4509","4373","578"
"57039","0","2950604","3212046","COVENANT BANK","Clarksdale","MS","38614","3/31/2014","8/25/2021","NM","206 Sharkey Ave.","COVENANT FINANCIAL CORP","6","0","0","4","0","Coahoma","","","10/25/2000","10/25/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","31440","6282","14841","7989","2328","29903","7239","11357","8232","3075"
"21998","0","697035","2228590","COVINGTON COUNTY BANK","Collins","MS","39428","3/31/2014","8/25/2021","NM","102 S Dogwood Ave","COVINGTON CAPITAL CORP","1","0","0","2","0","Covington","25620","Hattiesburg, MS","5/1/1975","5/1/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.covcobank.com","15363","4083","6759","3176","1344","16577","6584","6631","1753","1609"
"8725","10839","544951","2992426","COWBOY STATE BANK","Ranchester","WY","82839","3/31/2014","8/25/2021","SM","515 Dayton St.","COWBOY STATE BCORP INC","2","0","0","8","1","Sheridan","","","1/1/1912","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cowboystatebank.com","7922","1435","3336","2480","671","6535","565","1197","3915","858"
"8511","15783","810544","1021570","CRAWFORD COUNTY TRUST AND SAVINGS BANK","Denison","IA","51442","3/31/2014","8/25/2021","NM","21 N. Main St.","VIKING CORP THE","1","0","0","2","1","Crawford","","","3/15/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.crawfordcountybank.com","29775","10249","7552","8216","3758","10773","3982","1606","3266","1919"
"33855","0","2122997","","CREDIT FIRST NATIONAL ASSOCIATION","Brook Park","OH","44142","3/31/2014","8/25/2021","N","6275 Eastland Rd.","","1","0","0","7","0","Cuyahoga","17460","Cleveland-Elyria, OH","10/19/1993","10/19/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","0","0","0","0","0","500","500","0","0","0"
"25620","0","639567","","CREDIT ONE BANK, NATIONAL ASSOCIATION","Las Vegas","NV","89119","3/31/2014","8/25/2021","N","585 Pilot Rd.","","1","0","0","7","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","7/30/1984","7/30/1984","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","WWW.CREDITONEBANK.COM","0","0","0","0","0","500","0","500","0","0"
"33492","0","1885932","2254508","CRESCENT BANK & TRUST","New Orleans","LA","70163","3/31/2014","8/25/2021","NM","1100 Poydras St, # 100","CB&T HOLDING CORP","39","0","1","6","1","Orleans","35380","New Orleans-Metairie, LA","8/30/1991","8/30/1991","8/22/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cbtno.com","380570","38689","93062","171762","77056","352445","44989","112982","139228","55246"
"57135","0","3013823","2507790","CRESCOM BANK","Charleston","SC","29401","3/31/2014","8/25/2021","NM","288 Meeting St.","CAROLINA FINANCIAL CORP","12","0","0","4","0","Charleston","16700","Charleston-North Charleston, SC","7/2/2001","7/2/2001","3/21/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","214772","25582","74989","32930","81271","93319","7133","39379","25712","21095"
"28134","955","852870","","CRESSON COMMUNITY BANK","Cresson","PA","16630","3/31/2014","8/25/2021","SB","700 2nd St.","","1","0","0","7","0","Cambria","27780","Johnstown, PA","1/1/1919","7/15/1938","1/26/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","14745","1041","6811","6893","0","10282","0","0","3259","7023"
"28818","2422","172475","3836901","CREST SAVINGS BANK","Wildwood","NJ","8260","3/31/2014","8/25/2021","SB","3301 Pacific Ave.","CREST SAVINGS BCORP MHC","8","0","0","5","0","Cape May","36140","Ocean City, NJ","1/1/1919","4/6/1961","6/29/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.crestsavings.bank","72793","9190","24596","26836","12171","44535","3748","11042","18426","11319"
"34353","0","2382308","2382296","CRESTMARK BANK","Troy","MI","48098","3/31/2014","8/25/2021","NM","5480 Corp Drive, # 350","CRESTMARK BCORP INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","10/1/1996","10/1/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","24839","5187","9881","8890","881","428008","107027","154172","156791","10018"
"24561","15567","1015467","1141861","CROCKETT NATIONAL BANK","Ozona","TX","76943","3/31/2014","8/25/2021","N","Highway 163 &1st St.","CROCKETT CNTY NATL BANCSHARES","7","0","0","2","1","Crockett","","","6/20/1983","6/20/1983","7/5/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","crockettnationalbank.com","14978","4799","9453","667","59","159215","45434","64126","48910","745"
"10196","0","374354","1126907","CROOKSTON NATIONAL BANK","Crookston","MN","56716","3/31/2014","8/25/2021","N","1901 Sahlstrom Dr.","CROOKSTON FINL SERVICES INC","1","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1916","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","12532","3401","6966","1451","714","3755","1309","1269","785","392"
"13821","0","989347","1131611","CROSS COUNTY BANK","Wynne","AR","72396","3/31/2014","8/25/2021","SM","1 Cross County Plaza","CROSS COUNTY BANCSHARES INC","6","0","0","4","0","Cross","","","6/4/1891","2/1/1934","9/27/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.crosscountybank.com","28691","7407","15881","5019","384","36059","6815","19098","9258","888"
"30260","5066","1007873","","CROSS COUNTY SAVINGS BANK","Middle Village","NY","11379","3/31/2014","8/25/2021","SB","79-21 Metropolitan Ave.","","7","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","10/26/1950","3/24/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.crosscounty.com","54920","13775","23756","12782","4607","26024","5087","9549","6566","4822"
"9322","15355","755252","1132382","CROSS KEYS BANK","Saint Joseph","LA","71366","3/31/2014","8/25/2021","NM","307 Plank Rd.","BSJ BANCSHARES INC","7","0","0","4","1","Tensas","","","4/2/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.crosskeys.bank","38646","15681","16949","5015","1001","60297","18702","28073","11066","2456"
"58410","0","3783313","","CROSS RIVER BANK","Teaneck","NJ","7666","3/31/2014","8/25/2021","NM","885 Teaneck Rd.","","1","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","10/18/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.crossriverbank.com, https://www.brixdirect.com","21113","6467","7046","7132","468","51583","25162","12926","12935","560"
"58648","0","3594005","3903661","CROSSFIRST BANK","Leawood","KS","66224","3/31/2014","8/25/2021","NM","4707 W. 135th St","CROSSFIRST HOLDINGS LLC","4","0","1","4","0","Johnson","28140","Kansas City, MO-KS","10/1/2007","10/1/2007","8/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.crossfirstbank.com","74573","9098","17823","30805","16847","144054","15848","34615","56051","37540"
"21486","13726","158741","1139859","CROSSROADS BANK","Effingham","IL","62401","3/31/2014","8/25/2021","NM","2000 S. Banker St.","OMNI BCORP INC","2","0","0","4","0","Effingham","","","3/12/1974","3/12/1974","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.crossroadsbank.com","27203","4631","7304","8159","7109","15591","2908","3580","4438","4665"
"29839","4175","228279","3848258","CROSSROADS BANK","Wabash","IN","46992","3/31/2014","8/25/2021","SA","1205 N Cass St.","FFW CORP","5","0","0","8","0","Wabash","","","1/1/1920","6/28/1937","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.crossroadsbanking.com","51231","9217","25605","12171","4238","63785","26211","24573","12224","777"
"23986","0","157650","3079182","CROW RIVER STATE BANK","Delano","MN","55328","3/31/2014","8/25/2021","SM","710 Babcock Blvd.","CRSB BCORP INC","2","0","0","7","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/24/1982","6/24/1982","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.MNLB.BANK","9932","1764","4772","2518","878","2567","341","1498","728","0"
"10352","14754","701857","1894998","CROWELL STATE BANK","Crowell","TX","79227","3/31/2014","8/25/2021","SM","100 E. Commerce St.","CROWELL BANCSHARES INC","1","0","0","2","1","Foard","","","12/28/1931","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.crowellstatebank.com","4919","1390","3237","293","0","8096","3121","4975","0","0"
"35480","0","2860271","2860262","CROWN BANK","Edina","MN","55435","3/31/2014","8/25/2021","NM","6600 France Ave. South, Sui","CROWN BANKSHARES INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2000","5/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crown-bank.com","7065","2320","4111","634","0","38133","9636","25103","3394","0"
"34259","0","2686211","","CROWN BANK","Elizabeth","NJ","7208","3/31/2014","8/25/2021","NM","400 Westminster Ave.","","15","0","0","4","1","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","4/13/1998","4/13/1998","6/10/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.crownbank.net","108792","26670","49534","28699","3889","131318","30457","64501","30296","6064"
"34681","0","2624400","2260406","CRYSTAL LAKE BANK AND TRUST COMPANY, NATIONAL ASSOCIATION","Crystal Lake","IL","60014","3/31/2014","8/25/2021","N","70 N. Williams St.","WINTRUST FINANCIAL CORP","8","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/19/1997","12/19/1997","7/26/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","crystallakebank.com","110874","12378","48644","46046","3806","112035","14959","39083","46813","11180"
"14538","9764","614340","1248603","CSB BANK","Capac","MI","48014","3/31/2014","8/25/2021","SM","206 N. Main St.","CAPAC BCORP INC","8","0","0","8","0","Saint Clair","19820","Detroit-Warren-Dearborn, MI","6/20/1898","7/2/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","34576","8081","16926","6761","2807","11124","2231","4865","2777","1251"
"19416","13441","996260","3080209","CTBC BANK CORP. (USA)","Los Angeles","CA","90017","3/31/2014","8/25/2021","NM","801 S. Figueroa St, # 2300","CTBC FINANCIAL HOLDING CO LTD","12","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/27/1965","4/27/1965","8/6/2013","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.ctbcbankusa.com","108274","31354","66835","9943","142","248379","46720","178367","22792","500"
"30167","4877","934673","4096485","CULLMAN SAVINGS BANK","Cullman","AL","35055","3/31/2014","8/25/2021","SA","316 2nd Ave. S.W.","CULLMAN SAVINGS BANK MHC","4","0","0","4","0","Cullman","","","1/1/1937","9/24/1941","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cullmansavingsbank.com","34108","5416","12860","13254","2578","41799","2380","16186","19717","3516"
"57091","0","2997926","3927069","CUMBERLAND BANK AND TRUST","Clarksville","TN","37040","3/31/2014","8/25/2021","NM","502 Madison St","CUMBERLAND BCORP INC","5","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","3/5/2001","3/5/2001","8/3/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","25087","3310","11977","9056","744","40219","5428","15765","17703","1323"
"18364","0","1008133","1081613","CUMBERLAND COUNTY BANK","Crossville","TN","38555","3/31/2014","8/25/2021","NM","225 W. Ave.","B P C CORP","4","0","0","8","1","Cumberland","","","4/1/1961","4/1/1961","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","36379","9402","18441","7693","843","29678","4937","13976","9547","1218"
"29293","3234","28675","","CUMBERLAND FEDERAL BANK, FSB","Cumberland","WI","54829","3/31/2014","8/25/2021","SA","1390 2nd Ave.","","1","0","0","5","0","Barron","","","1/1/1934","2/13/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.cumberlandfederal.com","22406","4403","9517","7013","1473","17761","3589","6994","5660","1518"
"11358","13586","202514","2909170","CUMBERLAND SECURITY BANK, INC.","Somerset","KY","42501","3/31/2014","8/25/2021","NM","107 S. Main St.","FIRST COMMERCE BCORP INC","4","0","0","4","1","Pulaski","","","8/13/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.csbweb.com","15152","4386","9159","1324","283","18129","6009","11793","327","0"
"2691","11866","647218","1071463","CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY","East Bernstadt","KY","40729","3/31/2014","8/25/2021","N","1112 Hwy. 490","CUMBERLAND VALLEY FINL CORP","14","0","0","4","0","Laurel","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.cvnb.com","62864","14908","29584","10243","8129","58480","12261","33650","8406","4163"
"8833","13638","343958","1125151","CURRIE STATE BANK","Currie","MN","56123","3/31/2014","8/25/2021","NM","141 Mill St.","CURRIE BCORP INC","1","0","0","2","0","Murray","","","2/1/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.curriestatebank.com","28410","4190","11196","10703","2321","6586","2207","1409","2654","316"
"28543","1806","481579","","CUSTER FEDERAL STATE BANK","Broken Bow","NE","68822","3/31/2014","8/25/2021","NM","341 S. 10th Ave.","","1","0","0","2","0","Custer","","","1/1/1925","3/21/1935","6/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.custerfederal.com","25351","4628","9855","9777","1091","25303","3828","3860","9965","7650"
"34444","0","2354985","4284536","CUSTOMERS BANK","Phoenixville","PA","19460","3/31/2014","8/25/2021","SM","99 Bridge St","CUSTOMERS BCORP INC","15","0","1","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/26/1997","6/26/1997","9/17/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.customersbank.com","515384","54899","262534","181683","16268","780099","122594","342890","275934","38681"
"31905","7589","729178","3823974","CYPRESS BANK, SSB","Pittsburg","TX","75686","3/31/2014","8/25/2021","SB","120 S. Greer Blvd","CYPRESS BANCSHARES INC","4","0","0","5","0","Camp","","","1/1/1976","9/27/1977","10/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cypressbanktx.com","30930","6088","17678","5330","1834","47753","8859","25390","11449","2055"
"11550","0","573559","2558206","D'HANIS STATE BANK","D Hanis","TX","78850","3/31/2014","8/25/2021","NM","7340 County Rd. 525","MEDINA BANKSHARES INC","2","0","0","4","1","Medina","41700","San Antonio-New Braunfels, TX","7/1/1916","1/1/1934","4/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","4062","1197","1955","570","340","11515","1892","5755","3275","593"
"11666","14224","543262","2242523","D. L. EVANS BANK","Burley","ID","83318","3/31/2014","8/25/2021","NM","375 N. Overland Ave.","D L EVANS BCORP","22","0","0","2","0","Minidoka","","","8/29/1904","1/1/1934","1/28/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","dlevans.com","118250","20710","49856","34419","13265","112603","23750","45476","27204","16173"
"17437","14405","256553","1121229","DACOTAH BANK","Aberdeen","SD","57401","3/31/2014","8/25/2021","SM","308 S. Main St.","DACOTAH BANKS INC","33","0","1","2","0","Brown","","","4/30/1955","4/30/1955","9/14/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.dacotahbank.com","345554","49913","124724","108857","62060","205659","43182","71454","58503","32520"
"17162","10201","57451","1126121","DAIRY STATE BANK","Rice Lake","WI","54868","3/31/2014","8/25/2021","NM","16 S. Main St.","DAIRY STATE BCORP INC","12","0","0","7","0","Barron","","","1/2/1953","1/2/1953","2/22/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.dairystatebank.com","86002","19200","35928","25029","5845","68036","10674","29063","22539","5760"
"13022","0","444958","2121543","DAIRYLAND STATE BANK","Bruce","WI","54819","3/31/2014","8/25/2021","NM","719 N. Main St.","DAIRYLAND BCORP INC","6","0","0","2","1","Rusk","","","1/1/1934","1/1/1934","4/14/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","16563","3003","5963","4348","3249","3316","558","997","418","1343"
"15728","0","815156","2265782","DAKOTA COMMUNITY BANK & TRUST, NATIONAL ASSOCIATION","Hebron","ND","58638","3/31/2014","8/25/2021","N","609 Main St.","DAKOTA COMMUNITY BANSHARES INC","12","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1940","3/11/1940","3/15/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dakotacommunitybank.com","71751","10495","22503","23834","14919","95959","7474","26059","32616","29810"
"16231","0","860352","1125674","DAKOTA HERITAGE BANK OF NORTH DAKOTA","Hunter","ND","58048","3/31/2014","8/25/2021","NM","109 Main St.","HUNTER HOLDING CO","8","0","0","2","1","Cass","22020","Fargo, ND-MN","2/8/1945","2/8/1945","3/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dhbanknd.com","25097","4328","13234","5208","2327","11350","1141","6107","2948","1154"
"504","0","464255","1246355","DAKOTA PRAIRIE BANK","Fort Pierre","SD","57532","3/31/2014","8/25/2021","NM","1204 Yellowstone St.","DRAPER HOLDING CO INC","3","0","0","2","1","Stanley","","","6/28/1906","1/1/1934","6/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dakotaprairiebank.com","10512","2712","4933","2746","121","13708","3071","8905","1457","275"
"1682","11681","74159","1399523","DAKOTA STATE BANK","Blunt","SD","57522","3/31/2014","8/25/2021","NM","211 N Main St.","BLUNT BANK HOLDING CO","2","0","0","2","1","Hughes","","","12/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","5992","1609","3554","829","0","4692","3329","1113","250","0"
"29208","3101","971070","3823451","DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB","Dalhart","TX","79022","3/31/2014","8/25/2021","SB","502 Denrock Ave.","DALHART FED MUTUAL HOLDING CO","2","0","0","5","0","Dallam","","","10/1/1934","11/26/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.dalhartfederal.com","10733","3635","5830","1199","69","44816","10281","25313","8058","1164"
"20931","9758","530703","1143285","DAMARISCOTTA BANK & TRUST CO.","Damariscotta","ME","4543","3/31/2014","8/25/2021","NM","25 Main St.","DAMARISCOTTA BANKSHARES INC","6","0","0","4","0","Lincoln","","","1/22/1973","1/22/1973","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","27647","5487","10778","8277","3105","22720","6738","8787","5932","1263"
