cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"1150","0","55653","1066526","FIDELITY STATE BANK AND TRUST COMPANY","Topeka","KS","66603","9/30/2014","8/25/2021","NM","600 Kansas Ave.","FIDELITY KANSAS BANKSHARES INC","4","0","0","4","1","Shawnee","45820","Topeka, KS","4/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fidelitytopeka.com","63231","803","64034","0","64034","32902","32902","2721","20814","11397","9417","0","9367","0","","1320","14235","","14771","0","7","14632","132","806","0","806","0","0","0","0","26688","","0","0","764","1957","803",""
"20225","0","160614","","FIDUCIARY TRUST COMPANY INTERNATIONAL","New York","NY","10020","9/30/2014","8/25/2021","NM","600 5th Ave.","","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/17/1930","7/30/1970","4/23/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58741","18058","3664588","","FIELDPOINT PRIVATE BANK & TRUST","Greenwich","CT","6830","9/30/2014","8/25/2021","SA","100 Field Point Rd.","","1","0","0","8","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/30/2008","4/30/2008","7/21/2011","Stock","0","1","OCC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.fieldpointprivate.com","462593","5155","467748","0","467748","402925","402925","14390","48541","4432","44109","23937","316057","0","","0","46015","0","18674","0","18654","0","20","134","0","0","134","0","0","0","258192","0","0","0","4890","9500","5193",""
"34791","0","2716163","3026010","FIFE COMMERCIAL BANK","Fife","WA","98424","9/30/2014","8/25/2021","NM","5209 Pacific Hwy. E.","PUGET SOUND FINL SERVICES INC","1","0","0","4","1","Pierce","42660","Seattle-Tacoma-Bellevue, WA","7/15/1998","7/15/1998","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","59608","1321","60929","116","61045","50975","50975","10479","23516","15212","8304","7353","9627","0","","123","9001","","823","0","97","45","681","122","0","0","122","0","0","0","31701","","0","0","7795","2684","699",""
"27697","133","837970","","FIFTH DISTRICT SAVINGS BANK","New Orleans","LA","70114","9/30/2014","8/25/2021","SA","4000 General Degaulle Dr","","6","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1926","8/3/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fifthdistrict.com","273336","2180","275516","72","275588","274090","274090","20547","504","504","0","0","253039","0","","0","0","0","1498","0","0","0","1498","0","0","0","0","0","0","0","136511","0","532","0","15974","4573","2180",""
"6672","0","723112","1070345","FIFTH THIRD BANK","Cincinnati","OH","45263","9/30/2014","8/25/2021","SM","38 Fountain Sq. Plaza","FIFTH THIRD BCORP","1352","1","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1865","1/1/1934","11/1/2012","Stock","0","1","FED","DIF","Chicago","WASHINGTON","Cincinnati","Cleveland","Central","Central","0","0","https://www.53.com","89728251","1400549","91128800","0","91128800","31532568","31532568","2199703","7013590","4378637","2634953","379109","21873539","66627","0","76972","34902712","1750155","15092043","2298909","625947","11572226","594961","9524505","0","517078","4695132","3524837","787458","874879","47336878","40550","2262968","1021858","245447","1954256","1441286","457676"
"25870","0","803461","","FINANCE AND THRIFT COMPANY","Porterville","CA","93257","9/30/2014","8/25/2021","NM","268 N. Main St.","","6","0","0","6","0","Tulare","47300","Visalia-Porterville, CA","7/9/1925","12/17/1984","9/19/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","","87925","3520","91445","176","91621","645","645","0","96","0","96","2","547","0","","0","0","","90976","0","0","88259","2717","0","0","0","0","0","0","0","84972","","0","0","0","0","1275",""
"25158","9145","827560","","FINANCE FACTORS, LTD.","Honolulu","HI","96813","9/30/2014","8/25/2021","NM","1164 Bishop St.","","13","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","5/14/1952","6/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","1","0","www.financefactors.com","293773","7604","301377","1538","302915","297000","287119","40645","48498","449","48049","20259","177717","0","9881","0","0","0","5915","0","5049","0","866","0","0","0","0","0","0","0","125110","0","3996","3391","6008","34637","4095","9881"
"31840","7523","590976","1144741","FINANCIAL FEDERAL BANK","Memphis","TN","38120","9/30/2014","8/25/2021","SM","1715 Aaron Brenner Drive, #","FINANCIAL FEDCORP INC","1","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","1/1/1973","1/14/1977","5/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.finfedmem.com","334633","6991","341624","32","341656","304609","304609","59897","82361","16167","66194","5264","153032","4055","","0","26959","0","10088","0","0","47","10041","0","0","0","0","0","0","0","227529","0","2164","1514","26200","33697","4178",""
"10176","0","88950","1124435","FINANCIAL SECURITY BANK","Kerkhoven","MN","56252","9/30/2014","8/25/2021","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES INC","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","60529","634","61163","0","61163","44801","44801","209","27345","22526","4819","442","9058","7747","","4150","11342","","837","0","0","204","633","33","0","0","0","33","0","0","16840","","294","294","0","209","634",""
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","9/30/2014","8/25/2021","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","8","0","1","5","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.finemarkbank.com","589314","6827","596141","424","596565","514390","514390","51463","75676","45109","30567","11103","375170","978","","0","41732","0","40443","0","26021","1459","12963","0","0","0","0","0","0","0","479255","0","455","0","39751","11712","6472",""
"2738","9695","721949","2022444","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","9/30/2014","8/25/2021","N","100 Public Sq.","ALBANY BCORP INC","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","245883","5096","250979","0","250979","199464","199464","6660","57836","21691","36145","3703","118539","12726","","5232","22784","0","21008","0","98","9666","11244","2491","0","2009","482","0","0","0","51726","0","317","229","5962","698","3625",""
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","9/30/2014","8/25/2021","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","6","0","0","7","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","3/25/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","70887","1371","72258","0","72258","51286","51286","859","17978","13841","4137","14","31791","644","","242","5341","","15020","72","88","2009","12851","369","0","252","117","0","0","13","30403","","0","0","295","564","1099",""
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","9/30/2014","8/25/2021","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","358281","5313","363594","0","363594","322322","322322","71247","139340","59866","79474","28860","80019","2856","","9","37012","0","4207","0","65","222","3920","43","0","0","43","0","0","3162","201495","0","0","0","37220","34027","4472",""
"57596","0","3195064","3195055","FIRST ADVANTAGE BANK","Coon Rapids","MN","55433","9/30/2014","8/25/2021","NM","9950 Foley Blvd. Nw","FIRST ADVANTAGE BANCSHARES INC","1","0","0","4","0","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/2/2003","9/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","30291","696","30987","0","30987","22544","22544","848","14229","11700","2529","0","7467","0","","0","7868","","234","0","33","69","132","341","0","0","341","0","0","0","14665","","0","0","0","848","443",""
"35245","0","2848756","3640041","FIRST ALLIANCE BANK","Cordova","TN","38018","9/30/2014","8/25/2021","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES INC","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","94535","1754","96289","0","96289","69014","69014","11073","32450","22080","10370","2650","22244","597","","0","25340","","1888","0","282","359","1247","47","0","0","47","0","0","0","4500","","4035","2209","2823","8250","1241",""
"57722","0","3271007","3490769","FIRST AMERICA BANK","Bradenton","FL","34205","9/30/2014","8/25/2021","NM","2811 Manatee Ave. W","FIRST AMERICA HOLDINGS CORP","5","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","6/1/2004","6/1/2004","11/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","180719","1737","182456","0","182456","163419","163419","14888","62093","34478","27615","4680","77335","4423","","510","12618","","5880","0","0","322","5558","29","0","0","29","0","0","0","22698","","1135","530","5644","9244","1889",""
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","9/30/2014","8/25/2021","SM","1207 Central Ave.","STARK BANK GROUP LTD","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","479359","16277","495636","0","495636","397048","397048","20012","183140","79468","103672","30825","151368","11703","","21919","67863","0","1860","0","721","348","791","6946","0","6898","48","0","0","71","182754","0","4864","4724","11954","8058","7102",""
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","9/30/2014","8/25/2021","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","16","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","6/25/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","444346","8545","452891","0","452891","346496","346496","29345","216820","69622","147198","5739","69486","25106","","11567","90558","0","4142","0","142","1392","2608","128","0","0","128","0","0","0","448943","0","25","0","4851","24494","6331",""
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","9/30/2014","8/25/2021","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","50","0","0","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","1/15/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","1115704","37590","1153294","0","1153294","676585","676585","12619","204182","138652","65530","38367","415256","6161","","0","312917","0","15113","0","567","364","14182","148679","0","97238","51441","0","0","4949","387266","0","21824","6960","987","11632","21718",""
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","9/30/2014","8/25/2021","NM","Main St. &high School Ave.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","22061","277","22338","0","22338","11209","11209","0","1840","1840","0","0","6869","2500","","3805","3286","","4032","0","0","1066","2966","6","0","0","6","0","0","0","0","","0","0","0","0","262",""
"15296","13005","462756","2168922","FIRST AMERICAN BANK","Purcell","OK","73080","9/30/2014","8/25/2021","SM","324 W. Main St.","CONSOLIDATED EQUITY CORP","7","0","0","4","1","Mcclain","36420","Oklahoma City, OK","10/28/1935","10/28/1935","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","184436","2232","186668","0","186668","148555","148555","19081","57293","31697","25596","6670","57074","8437","","1223","28303","0","6538","0","0","3778","2760","2049","0","306","1743","0","0","0","45463","0","0","0","7858","11223","2232",""
"4092","0","280352","2209030","FIRST AMERICAN BANK","Erick","OK","73645","9/30/2014","8/25/2021","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","1","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","13209","152","13361","0","13361","6381","6381","0","477","411","66","0","1841","4063","","2324","1523","","1758","0","0","1064","694","1375","0","533","825","17","0","477","0","","0","0","0","0","152",""
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","9/30/2014","8/25/2021","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","457738","11748","469486","0","469486","439625","439625","56085","183908","131419","52489","39896","158062","1674","","2375","14240","0","12469","2199","0","1170","9100","777","0","0","777","0","0","0","0","0","7757","7221","17424","38661","5986",""
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","9/30/2014","8/25/2021","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","230592","3923","234515","168","234683","220132","220132","30633","97837","52177","45660","7197","80474","3991","","0","10653","0","3898","0","0","571","3327","0","0","0","0","0","0","0","142461","0","7073","5293","5283","25350","3114",""
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","9/30/2014","8/25/2021","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","2","0","1","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","120490","969","121459","93","121552","103398","103398","11009","47427","31887","15540","4562","37864","2536","","97","15393","","2050","0","228","696","1126","614","0","556","58","0","0","0","1556","","672","672","5830","5179","969",""
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","9/30/2014","8/25/2021","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","9","0","0","8","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","6/4/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","371585","7880","379465","803","380268","377707","377707","1533","106558","22751","83807","12520","257096","0","","0","2038","0","523","223","300","0","0","0","0","0","0","0","0","0","90028","0","260","46","0","1533","4320",""
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","9/30/2014","8/25/2021","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","115771","1728","117499","0","117499","96245","96245","6443","29079","15647","13432","1402","55748","3573","","0","7070","","13734","207","0","7797","5730","450","0","227","223","0","0","0","3999","","1965","777","1677","4766","1728",""
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","9/30/2014","8/25/2021","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","163830","1807","165637","352","165989","154393","154393","8632","87026","18381","68645","5132","53603","0","","590","9689","","1295","877","97","11","310","22","0","0","22","0","0","0","103215","","0","0","0","8632","1807",""
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","9/30/2014","8/25/2021","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","9","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","9/30/2014","8/25/2021","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","66130","1020","67150","0","67150","54847","54847","4279","6245","3956","2289","542","43267","514","","1140","4507","","6597","401","0","3469","2727","59","0","0","59","0","0","0","0","","120","0","205","4074","664",""
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","9/30/2014","8/25/2021","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","22","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","364774","12803","377577","0","377577","201531","201531","25934","96645","45394","51251","9171","66546","3235","","598","53338","0","119711","100843","19","581","18268","2399","0","2399","0","0","0","0","73106","0","2722","2475","6290","19644","5869",""
"58344","0","3503696","","FIRST AVENUE NATIONAL BANK","Ocala","FL","34471","9/30/2014","8/25/2021","N","910 Sw 1st Ave","","3","0","0","4","0","Marion","36100","Ocala, FL","11/16/2006","11/16/2006","7/28/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","74370","1528","75898","129","76027","64284","64284","4326","37296","16806","20490","934","21016","712","","0","6669","","5045","0","0","196","4849","29","0","0","29","0","0","0","64284","","876","876","337","3989","1042",""
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","9/30/2014","8/25/2021","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","5","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","192565","3780","196345","0","196345","167749","167749","6554","67010","34369","32641","2804","54033","37348","","9601","6830","","6515","776","180","516","5043","5650","0","5496","154","0","0","0","27902","","6093","5584","1790","4764","2479",""
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","9/30/2014","8/25/2021","NM","300 S.W. Broad St.","FIRST BCORP","98","0","1","4","0","Moore","","","1/1/1934","2/8/1935","7/29/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","2388592","44131","2432723","0","2432723","2215211","2215211","298091","773875","418743","355132","50823","1037998","54424","","13412","123537","0","51425","11223","16719","5892","17591","29138","0","17607","11531","0","0","0","1862696","0","36310","19167","67990","230101","28458",""
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","9/30/2014","8/25/2021","SM","112 W. King St.","FIRST NATIONAL CORP","10","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","11/6/2009","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","365155","9716","374871","0","374871","340110","340110","29862","134744","69550","65194","18832","155479","1193","","2905","20038","0","5129","0","665","2774","1690","6689","0","6036","653","0","0","0","96152","0","796","796","2138","27724","4751",""
"5584","0","376068","1104307","FIRST BANK","Whitney","TX","76692","9/30/2014","8/25/2021","SM","307 N. Brazos St","BAYLOR BANCSHARES INC","2","0","0","5","0","Hill","","","1/1/1932","1/1/1934","8/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","8610","349","8959","0","8959","5809","5809","0","4406","0","4406","0","1174","229","","1661","635","","851","0","0","573","278","3","0","0","3","0","0","0","0","","0","0","0","0","216",""
"10007","12896","284248","3552724","FIRST BANK","Tomah","WI","54660","9/30/2014","8/25/2021","NM","1021 Superior Ave.","PARTNERSHIP CMTY BANCSHARES","5","0","0","4","0","Monroe","","","3/1/1894","1/1/1934","11/2/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","109315","1226","110541","0","110541","91828","91828","4296","30035","22245","7790","7271","47043","3183","","1022","14522","","3119","0","878","582","1659","50","0","0","50","0","0","0","2709","","708","297","1807","2489","1226",""
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","9/30/2014","8/25/2021","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","218469","3416","221885","0","221885","182596","182596","23168","116107","66903","49204","8073","35248","0","","12132","21998","0","5151","0","1224","751","3176","9","0","0","9","0","0","0","221886","0","133","133","4998","18170","3506",""
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","9/30/2014","8/25/2021","NM","Third Ave. &s. Broadway","FIRST SOUTHWEST CORP","11","0","0","4","1","Pike","","","6/25/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","200979","1977","202956","0","202956","154700","154700","21525","72635","25640","46995","5083","42392","13065","","233","38502","0","6116","0","569","3370","2177","3405","0","498","2907","0","0","38502","0","0","1216","1075","5535","15990","1977",""
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","9/30/2014","8/25/2021","SM","11901 Olive Blvd.","FIRST BANKS INC","130","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/1/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","2904883","74694","2979577","921","2980498","2319391","2319391","75609","1067091","601761","465330","126310","1026972","23409","","15132","606517","16","15284","0","4853","5096","5335","24174","0","3975","19735","464","0","109","1015436","0","106706","29945","43301","32308","46703",""
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","9/30/2014","8/25/2021","NM","2465 Kuser Rd.","","8","0","0","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","6/12/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","499497","5511","505008","596","505604","398453","398453","35889","285363","110870","174493","18014","59187","0","","0","99179","0","3302","0","0","139","3163","4670","0","0","4670","0","0","1901","32995","0","554","554","16233","19656","5511",""
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","9/30/2014","8/25/2021","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","68872","2172","71044","0","71044","39395","39395","0","17977","7271","10706","0","9296","12122","","14373","8984","","1156","0","0","66","1090","7136","0","0","0","7136","0","0","55877","","0","0","0","0","1091",""
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","9/30/2014","8/25/2021","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","20021","334","20355","0","20355","14927","14927","4760","4069","1947","2122","0","4038","2060","","208","3165","","1245","0","0","46","1199","809","0","699","110","0","0","0","3438","","0","0","194","4566","335",""
"8663","11468","436159","1132104","FIRST BANK","Lexington","TN","38351","9/30/2014","8/25/2021","NM","53 E Church St.","FIRST SOUTH BCORP INC","55","0","1","4","1","Henderson","","","1/1/1906","1/1/1934","9/12/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","www.firstbankonline.com","1512889","32560","1545449","1","1545450","1211792","1211792","164901","420244","250621","169623","39634","557245","29768","","9447","269794","0","33794","1","0","15591","18202","20623","0","7891","12732","0","0","137","968523","0","12284","6879","58664","106237","20403",""
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","9/30/2014","8/25/2021","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","6","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","257006","4261","261267","0","261267","174016","174016","20867","56351","24401","31950","2213","92670","1915","","2044","77544","","6956","0","0","2901","4055","706","0","421","285","0","0","0","113962","","132","61","9100","11767","3049",""
"88","10660","329345","2352196","FIRST BANK","Hampton","AR","71744","9/30/2014","8/25/2021","NM","302 E Main","HARRELL BANCSHARES INC","11","0","0","4","0","Calhoun","","","10/8/1907","1/1/1934","2/3/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mygenerations.bank","244244","3401","247645","2155","249800","201563","201563","23144","74926","37962","36964","7772","82774","12947","","747","33608","0","13071","151","64","4850","8006","811","0","369","442","0","0","0","249800","0","2679","2292","5568","17576","3119",""
