cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"25870","0","803461","","FINANCE AND THRIFT COMPANY","Porterville","CA","93257","9/30/2014","8/25/2021","NM","268 N. Main St.","","6","0","0","6","0","Tulare","47300","Visalia-Porterville, CA","7/9/1925","12/17/1984","9/19/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","","4353","0","59","0","610","1044","1092","93","987","468","0","0","0","0","0","0"
"25158","9145","827560","","FINANCE FACTORS, LTD.","Honolulu","HI","96813","9/30/2014","8/25/2021","NM","1164 Bishop St.","","13","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","5/14/1952","6/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","1","0","www.financefactors.com","100326","0","0","0","0","0","0","27261","73065","0","0","0","0","0","0","0"
"31840","7523","590976","1144741","FINANCIAL FEDERAL BANK","Memphis","TN","38120","9/30/2014","8/25/2021","SM","1715 Aaron Brenner Drive, #","FINANCIAL FEDCORP INC","1","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","1/1/1973","1/14/1977","5/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.finfedmem.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10176","0","88950","1124435","FINANCIAL SECURITY BANK","Kerkhoven","MN","56252","9/30/2014","8/25/2021","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES INC","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","4061","0","0","0","0","0","0","0","0","548","631","355","1245","1282","0","1181"
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","9/30/2014","8/25/2021","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","8","0","1","5","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.finemarkbank.com","191374","0","0","0","0","48838","2645","73660","4442","2227","1306","18493","21378","17381","1004","3533"
"2738","9695","721949","2022444","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","9/30/2014","8/25/2021","N","100 Public Sq.","ALBANY BCORP INC","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","184079","0","3","0","48","758","8744","31","5638","4268","7418","35742","38772","46673","35984","11685"
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","9/30/2014","8/25/2021","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","6","0","0","7","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","3/25/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","110307","1389","0","0","0","8475","40058","0","588","4572","166","1307","4503","40928","8321","166"
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","9/30/2014","8/25/2021","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","41231","0","1754","31","81","5703","8313","0","0","604","0","6233","1164","13846","3502","0"
"57596","0","3195064","3195055","FIRST ADVANTAGE BANK","Coon Rapids","MN","55433","9/30/2014","8/25/2021","NM","9950 Foley Blvd. Nw","FIRST ADVANTAGE BANCSHARES INC","1","0","0","4","0","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/2/2003","9/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","31780","263","762","2699","1704","3189","2309","1056","1035","4804","1289","4170","2626","3519","2355","0"
"35245","0","2848756","3640041","FIRST ALLIANCE BANK","Cordova","TN","38018","9/30/2014","8/25/2021","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES INC","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","6583","0","0","0","0","722","3508","217","875","0","0","0","0","1261","0","0"
"57722","0","3271007","3490769","FIRST AMERICA BANK","Bradenton","FL","34205","9/30/2014","8/25/2021","NM","2811 Manatee Ave. W","FIRST AMERICA HOLDINGS CORP","5","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","6/1/2004","6/1/2004","11/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","11086","0","0","0","0","8547","0","0","545","0","0","0","0","0","1994","0"
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","9/30/2014","8/25/2021","SM","1207 Central Ave.","STARK BANK GROUP LTD","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","371466","0","0","0","0","6938","4968","60486","78090","8771","28712","66746","60336","56069","350","37483"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","9/30/2014","8/25/2021","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","16","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","6/25/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","344178","3301","16539","20016","6607","113578","26306","21565","2500","0","1982","19280","41728","65543","5233","1982"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","9/30/2014","8/25/2021","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","50","0","0","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","1/15/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","1994620","472807","0","0","3261","993","551582","409778","226513","3167","2073","15902","0","220593","87951","2073"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","9/30/2014","8/25/2021","NM","Main St. &high School Ave.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","2670","1","4","0","3","2","0","0","0","35","1177","1198","250","0","0","1212"
"15296","13005","462756","2168922","FIRST AMERICAN BANK","Purcell","OK","73080","9/30/2014","8/25/2021","SM","324 W. Main St.","CONSOLIDATED EQUITY CORP","7","0","0","4","1","Mcclain","36420","Oklahoma City, OK","10/28/1935","10/28/1935","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","41119","0","1","0","448","19238","0","640","2949","2184","3392","9159","2008","1100","0","3410"
"4092","0","280352","2209030","FIRST AMERICAN BANK","Erick","OK","73645","9/30/2014","8/25/2021","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","1","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","22949","0","0","0","0","916","0","0","0","0","3430","1200","10177","7226","0","3430"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","9/30/2014","8/25/2021","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","235985","0","0","0","371","42535","55977","0","0","13755","5034","7645","8757","91246","10665","5034"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","9/30/2014","8/25/2021","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","165871","7533","18031","15904","9081","3069","2591","5311","23355","20271","3122","8839","10575","33099","5090","3322"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","9/30/2014","8/25/2021","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","2","0","1","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","12543","0","0","0","0","3496","5203","0","2112","0","0","523","1209","0","0","0"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","9/30/2014","8/25/2021","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","9","0","0","8","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","6/4/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","103020","0","2376","0","0","3698","1905","13236","16379","14535","22910","9075","11073","7501","332","28757"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","9/30/2014","8/25/2021","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","104624","909","1217","1284","0","18984","1625","464","0","4017","3245","33750","29132","9562","435","5826"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","9/30/2014","8/25/2021","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","60912","0","0","0","0","0","0","0","1268","0","0","1439","3195","31159","23851","0"
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","9/30/2014","8/25/2021","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","9","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","1794305","87312","42","0","0","219565","32428","100236","844063","4719","22177","119674","208755","141582","13752","26896"
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","9/30/2014","8/25/2021","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","6974","0","4","0","130","2018","0","0","0","500","509","2149","0","1664","0","1009"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","9/30/2014","8/25/2021","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","22","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","186966","0","0","0","0","2099","48210","119","2489","4445","1915","926","781","32601","93381","3985"
"58344","0","3503696","","FIRST AVENUE NATIONAL BANK","Ocala","FL","34471","9/30/2014","8/25/2021","N","910 Sw 1st Ave","","3","0","0","4","0","Marion","36100","Ocala, FL","11/16/2006","11/16/2006","7/28/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","7953","0","0","0","0","1214","112","1297","1117","897","0","0","0","3316","0","0"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","9/30/2014","8/25/2021","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","5","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","24642","0","0","0","0","0","0","0","0","1007","0","10662","10005","2968","0","1007"
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","9/30/2014","8/25/2021","NM","300 S.W. Broad St.","FIRST BCORP","98","0","1","4","0","Moore","","","1/1/1934","2/8/1935","7/29/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","206945","0","1720","90","352","75430","3027","127","0","23778","1688","5323","23679","49774","21957","1688"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","9/30/2014","8/25/2021","SM","112 W. King St.","FIRST NATIONAL CORP","10","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","11/6/2009","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","104705","1809","1032","2587","0","17896","4127","17664","25197","0","0","487","3624","24406","5876","0"
"5584","0","376068","1104307","FIRST BANK","Whitney","TX","76692","9/30/2014","8/25/2021","SM","307 N. Brazos St","BAYLOR BANCSHARES INC","2","0","0","5","0","Hill","","","1/1/1932","1/1/1934","8/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","36727","0","0","0","0","11145","19969","0","0","0","0","0","0","5613","0","0"
"10007","12896","284248","3552724","FIRST BANK","Tomah","WI","54660","9/30/2014","8/25/2021","NM","1021 Superior Ave.","PARTNERSHIP CMTY BANCSHARES","5","0","0","4","0","Monroe","","","3/1/1894","1/1/1934","11/2/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","34523","0","0","0","166","15431","729","1513","6405","7757","1056","905","0","561","0","2256"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","9/30/2014","8/25/2021","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","206161","0","0","0","348","129","0","93533","54118","5218","3535","12412","21831","15037","0","8753"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","9/30/2014","8/25/2021","NM","Third Ave. &s. Broadway","FIRST SOUTHWEST CORP","11","0","0","4","1","Pike","","","6/25/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","117785","94","123","12","476","31879","5354","106","142","0","495","475","220","77909","500","496"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","9/30/2014","8/25/2021","SM","11901 Olive Blvd.","FIRST BANKS INC","130","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/1/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","2126672","2557","3565","0","12543","154143","38998","409585","737524","387644","951","36135","167199","67660","108168","22950"
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","9/30/2014","8/25/2021","NM","2465 Kuser Rd.","","8","0","0","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","6/12/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","72759","0","0","0","464","18802","9596","1275","22125","1001","379","738","6970","11134","275","1381"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","9/30/2014","8/25/2021","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","56910","0","0","0","0","0","0","0","0","1244","2015","10824","24362","18465","0","3258"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","9/30/2014","8/25/2021","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","34897","378","5","1","0","3580","4871","4850","8718","230","0","1083","987","5538","4656","231"
"8663","11468","436159","1132104","FIRST BANK","Lexington","TN","38351","9/30/2014","8/25/2021","NM","53 E Church St.","FIRST SOUTH BCORP INC","55","0","1","4","1","Henderson","","","1/1/1906","1/1/1934","9/12/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","www.firstbankonline.com","640368","3","202","0","286","109007","16996","26905","373169","31","3817","3802","17079","86851","2220","3817"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","9/30/2014","8/25/2021","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","6","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","2249","0","0","0","0","0","0","0","0","0","315","729","103","1102","0","315"
"88","10660","329345","2352196","FIRST BANK","Hampton","AR","71744","9/30/2014","8/25/2021","NM","302 E Main","HARRELL BANCSHARES INC","11","0","0","4","0","Calhoun","","","10/8/1907","1/1/1934","2/3/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mygenerations.bank","39512","10","3","1","422","64","1697","28","1570","512","880","4418","6524","22600","783","1392"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","9/30/2014","8/25/2021","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","7","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","5/5/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","45847","0","209","0","329","650","1443","1869","9276","701","0","5036","9777","15248","1309","701"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","9/30/2014","8/25/2021","NM","520 6th St.","FISHBACK FINANCIAL CORP","6","0","0","4","0","Brookings","","","11/2/1925","1/1/1934","6/21/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","170522","0","281","418","146","6558","7608","10698","33304","12916","1955","6791","19416","65538","4893","14871"
"5525","0","402462","1104307","FIRST BANK & TRUST","Seymour","TX","76380","9/30/2014","8/25/2021","SM","201 N. Washington St.","BAYLOR BANCSHARES INC","2","0","0","2","0","Baylor","","","3/5/1890","1/1/1934","6/1/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","33083","0","0","0","0","11459","18849","0","0","0","0","0","0","2775","0","0"
"34060","14013","2333298","2339656","FIRST BANK & TRUST","Evanston","IL","60201","9/30/2014","8/25/2021","SM","820 Church St.","FIRST EVANSTON BCORP INC","9","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/6/1995","9/6/1995","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","172628","0","0","0","0","0","0","0","0","7230","14048","75459","71583","4253","55","21278"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","9/30/2014","8/25/2021","NM","923-925 Main St.","","10","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","64875","0","11","0","0","16","0","0","1","2003","37143","14842","10859","0","0","39146"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","9/30/2014","8/25/2021","NM","111 Casaver St.","FIRST WAGONER CORP","9","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","3/17/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","1429","1","0","0","0","0","0","13","0","65","988","134","140","88","0","1053"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","9/30/2014","8/25/2021","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","14739","0","0","0","119","4181","1861","0","0","0","0","211","1271","5780","1316","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","9/30/2014","8/25/2021","NM","747 Meridian","MIDWEST BANCO CORP","6","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","6/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","61455","0","3","2552","611","2045","0","1816","412","630","3502","10055","17154","21742","933","4135"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","9/30/2014","8/25/2021","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","67604","1","5","0","588","10938","6511","2090","3741","2133","2013","2296","8951","26352","1985","3922"
"14778","14038","294564","2410854","FIRST BANK & TRUST COMPANY","Lubbock","TX","79424","9/30/2014","8/25/2021","NM","9816 Slide Rd.","FIRST BK LUBBOCK BANCSHARES","6","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","7/29/2011","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","1","https://www.firstbanklubbock.com","69754","0","0","2832","1166","11177","5782","3904","4072","0","182","0","313","18432","21894","182"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","9/30/2014","8/25/2021","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","18","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","232489","1","0","0","2233","5176","2678","955","0","12097","18919","68037","61276","60544","573","31017"
"26638","0","372556","1123072","FIRST BANK & TRUST OF MILBANK","Milbank","SD","57252","9/30/2014","8/25/2021","NM","215 W. 4th Ave.","FISHBACK FINANCIAL CORP","3","0","0","2","0","Grant","","","3/27/1986","3/27/1986","1/20/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","36756","0","0","150","0","3032","1280","706","7078","306","342","2150","5304","16408","0","647"
"5227","11149","755850","1123072","FIRST BANK & TRUST, NATIONAL ASSOCIATION","Pipestone","MN","56164","9/30/2014","8/25/2021","N","101 2nd St, N.W.","FISHBACK FINANCIAL CORP","2","0","0","2","0","Pipestone","","","2/28/1889","1/1/1934","1/1/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","49213","0","203","0","0","3749","633","4261","15750","1497","264","1665","5206","15440","545","1760"
"29786","4087","221476","2971261","FIRST BANK & TRUST, S.B.","Paris","IL","61944","9/30/2014","8/25/2021","SB","101 S. Central Ave.","FIRST BANCTRUST CORP","7","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","2/1/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","57604","37","671","455","4463","17877","2408","4778","7738","65","1865","1077","3421","11179","1570","1930"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","9/30/2014","8/25/2021","NM","909 Poydras St, # 100","FIRST TRUST CORP","16","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/13/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","fbtonline.com","18579","0","0","0","0","0","0","0","0","13579","5000","0","0","0","0","17999"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","9/30/2014","8/25/2021","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","8","1","Custer","","","1/1/1903","2/1/1936","7/28/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fbtok.com","25602","2305","1354","254","0","317","339","17","0","1754","12012","7250","0","0","0","12512"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","9/30/2014","8/25/2021","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","36200","0","0","1","0","2","0","0","0","702","5140","11885","7770","9735","965","5842"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","9/30/2014","8/25/2021","NM","300 E. N.W. Hwy.","NORTHWEST BCORP OF IL INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
