cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"2224","13855","17950","1122310","BANK OF BRIDGER, NATIONAL ASSOCIATION","Bridger","MT","59014","9/30/2014","8/25/2021","N","101 S. Main St.","BRIDGER CO THE","9","0","1","2","0","Carbon","13740","Billings, MT","5/1/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbridger.com","38068","3862","12054","22152","19733","7153","5361","7219","19968","2498","7544","9926","15756","7898","4773","3085","242","84","94","64","380","310","47","23","149","55","57","37","375","320","43","12"
"9385","0","236256","1022063","BANK OF BROOKFIELD - PURDIN, NATIONAL ASSOCIATION","Brookfield","MO","64628","9/30/2014","8/25/2021","N","939 Park Circle Dr.","CAPITAL BANCSHARES INC","4","0","0","2","1","Linn","","","12/14/1894","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.bankbp.com","489","224","100","165","1227","932","295","0","7157","1831","3720","1606","7127","4959","1809","359","12","10","1","1","62","58","4","0","88","50","32","6","306","281","23","2"
"35439","0","2877831","4361923","BANK OF BROOKHAVEN","Brookhaven","MS","39601","9/30/2014","8/25/2021","NM","411 Brookway Blvd.","HAVEN CAPITAL CORP","1","0","0","4","0","Lincoln","","","1/31/2000","1/31/2000","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofbrookhaven.com","18222","1374","3700","13148","10922","4809","2824","3289","4342","1647","1589","1106","475","82","0","393","97","34","27","36","323","286","27","10","68","50","14","4","6","4","0","2"
"2733","13402","825940","1096297","BANK OF BUFFALO","Buffalo","KY","42716","9/30/2014","8/25/2021","SM","2441 Greensburg Rd.","BUFFALO BANCSHARES INC","2","0","0","8","1","Larue","21060","Elizabethtown-Fort Knox, KY","1/7/1901","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.thebankofbuffalo.com","3592","3592","0","0","1434","1434","0","0","7059","7059","0","0","976","976","0","0","27","27","0","0","34","34","0","0","86","86","0","0","64","64","0","0"
"20239","10994","904845","1249619","BANK OF CADIZ AND TRUST COMPANY","Cadiz","KY","42211","9/30/2014","8/25/2021","SM","Main &scott St.","CADIZ BCORP INC","5","0","0","5","1","Trigg","17300","Clarksville, TN-KY","8/7/1970","8/7/1970","12/2/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.bankofcadiz.com","8495","1145","2105","5245","3956","950","1048","1958","2297","718","620","959","574","64","200","310","65","28","17","20","50","38","7","5","31","22","6","3","8","6","1","1"
"8254","14055","833646","1096916","BANK OF CAIRO AND MOBERLY","Moberly","MO","65270","9/30/2014","8/25/2021","SM","207 E. Rollins St.","CAIRO MOBERLY BANCSHARES INC","2","0","0","8","0","Randolph","","","4/14/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","6080","914","2526","2640","9052","1652","214","7186","7329","2064","2204","3061","1601","990","611","0","69","35","22","12","142","104","14","24","81","54","18","9","70","66","4","0"
"12549","12789","960047","2753289","BANK OF CALHOUN COUNTY","Hardin","IL","62047","9/30/2014","8/25/2021","NM","Park &main St.","BCC BANCSHARES INC","3","0","0","5","0","Calhoun","41180","St. Louis, MO-IL","1/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.bankofcalhouncounty.com","3814","3814","0","0","966","966","0","0","3805","952","1268","1585","1599","555","469","575","51","51","0","0","24","24","0","0","42","24","12","6","36","27","7","2"
"9176","16142","51253","3153242","BANK OF CAMDEN","Camden","TN","38320","9/30/2014","8/25/2021","NM","102 E. Main St.","CLAYTON BCORP INC","9","0","0","4","0","Benton","","","2/27/1931","1/1/1934","3/21/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://WWW.APEXBANK.COM","29982","1502","5849","22631","5067","2080","1464","1523","4935","4935","0","0","677","677","0","0","141","37","51","53","136","120","12","4","55","55","0","0","32","32","0","0"
"17190","11925","124830","2087939","BANK OF CAMILLA","Camilla","GA","31730","9/30/2014","8/25/2021","NM","50 E. Broad St.","CAMILLA BANCSHARES INC","2","0","0","2","0","Mitchell","","","1/1/1890","3/6/1953","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofcamilla.net","5487","890","1395","3202","3881","1766","1205","910","3392","796","998","1598","2683","616","237","1830","42","27","9","6","111","100","9","2","37","24","7","6","24","15","3","6"
"15068","0","980045","1097708","BANK OF CANEYVILLE","Caneyville","KY","42721","9/30/2014","8/25/2021","NM","102 N Main St","CANEYVILLE BANCSHARES INC","1","0","0","7","1","Grayson","","","1/1/1897","3/28/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","2611","296","530","1785","740","627","113","0","3428","3428","0","0","555","555","0","0","18","11","3","4","55","54","1","0","64","64","0","0","38","38","0","0"
"58270","0","3464827","4128368","BANK OF CAPE COD","Hyannis","MA","2601","9/30/2014","8/25/2021","NM","1582 Iyanough Rd.","NEW ENGLAND BCORP INC","4","0","0","4","0","Barnstable","12700","Barnstable Town, MA","8/28/2006","8/28/2006","8/11/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","57141","752","10054","46335","13182","2150","5449","5583","0","0","0","0","0","0","0","0","157","9","56","92","156","73","43","40","0","0","0","0","0","0","0","0"
"12325","0","458946","3045815","BANK OF CASHTON","Cashton","WI","54619","9/30/2014","8/25/2021","NM","723 Main St.","EAGLE BANCSHARES INC","1","0","0","2","1","Monroe","","","3/15/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofcashton.bank","5342","944","1201","3197","8315","2131","813","5371","10150","2230","3901","4019","2113","1833","0","280","45","26","9","10","158","133","10","15","92","47","30","15","127","126","0","1"
"9406","0","92902","","BANK OF CATTARAUGUS","Cattaraugus","NY","14719","9/30/2014","8/25/2021","SM","24 Main St.","","1","0","0","8","0","Cattaraugus","","","3/30/1882","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","899","899","0","0","493","493","0","0","837","340","497","0","0","0","0","0","16","16","0","0","55","55","0","0","9","5","4","0","0","0","0","0"
"105","13834","629148","1099663","BANK OF CAVE CITY","Cave City","AR","72521","9/30/2014","8/25/2021","SM","133 S Main St.","SHARP BANCSHARES INC","4","0","0","2","1","Sharp","","","7/1/1906","1/1/1934","8/5/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofcavecity.com","3945","3945","0","0","2398","2398","0","0","2313","2237","63","13","4415","2462","1196","757","45","45","0","0","164","164","0","0","170","167","2","1","169","155","11","3"
"58479","0","3588312","","BANK OF CENTRAL FLORIDA","Lakeland","FL","33813","9/30/2014","8/25/2021","NM","5015 S. Florida Ave.","","4","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","3/19/2007","3/19/2007","6/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.bankofcentralflorida.com","40005","442","4782","34781","34953","5006","6769","23178","296","0","296","0","0","0","0","0","123","9","32","82","300","117","65","118","2","0","2","0","0","0","0","0"
"9023","10239","1014125","2234920","BANK OF CHARLES TOWN","Charles Town","WV","25414","9/30/2014","8/25/2021","NM","111 E. Washington St.","POTOMAC BANCSHARES INC","7","0","1","4","0","Jefferson","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2/20/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mybct.bank","28508","780","4181","23547","6091","1246","2071","2774","101","64","0","37","377","51","326","0","129","18","40","71","81","56","17","8","2","1","0","1","6","4","2","0"
"2327","0","815754","2355870","BANK OF CHEROKEE COUNTY","Hulbert","OK","74441","9/30/2014","8/25/2021","SM","Main &broadway","GRANDVIEW BANKSHARES INC","3","0","0","4","0","Cherokee","","","12/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofcherokeecounty.net","14358","1852","3657","8849","3784","1440","1210","1134","1187","723","360","104","918","708","210","0","124","54","32","38","90","75","10","5","15","10","3","2","69","67","2","0"
"10885","0","318639","","BANK OF CHESTNUT","Chestnut","IL","62518","9/30/2014","8/25/2021","NM","100 Olive St.","","1","0","0","5","0","Logan","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankofchestnut.com","1379","1262","117","0","670","540","130","0","477","128","349","0","1793","516","1066","211","35","34","1","0","22","21","1","0","5","3","2","0","27","16","8","3"
"33653","0","908508","","BANK OF CHINA","New York","NY","10017","9/30/2014","8/25/2021","OI","410 Madison Ave.","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1912","11/16/1981","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6123","12293","753324","1951770","BANK OF CLARKE COUNTY","Berryville","VA","22611","9/30/2014","8/25/2021","SM","2 E. Main St.","EAGLE FINANCIAL SERVICES INC","11","0","0","4","0","Clarke","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/1/1881","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofclarke.com","66664","1437","9812","55415","18441","4906","6646","6889","2196","107","513","1576","413","281","70","62","234","30","74","130","320","218","72","30","11","2","4","5","18","14","3","1"
"16953","0","76153","1065266","BANK OF CLARKS","Clarks","NE","68628","9/30/2014","8/25/2021","NM","301 N Green","CLARK BANCSHARES INC","2","0","0","2","0","Merrick","24260","Grand Island, NE","2/15/1937","11/24/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://bankofclarks.net","1276","312","132","832","2495","555","516","1424","5289","303","2295","2691","7479","694","1772","5013","14","9","1","4","32","25","3","4","38","9","18","11","72","30","19","23"
"13167","15829","720344","1119404","BANK OF CLARKSON","Clarkson","KY","42726","9/30/2014","8/25/2021","NM","101 E. Main St.","FIRST BRECKINRIDGE BANCSHARES","2","0","0","8","0","Grayson","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bankofclarkson.com","1853","1853","0","0","850","850","0","0","7528","7528","0","0","568","568","0","0","34","34","0","0","78","78","0","0","125","125","0","0","74","74","0","0"
"26955","14086","144034","1399774","BANK OF CLEVELAND","Cleveland","TN","37311","9/30/2014","8/25/2021","NM","75 Bobby Taylor Ave.","BRADLEY COUNTY FINANCIAL CORP","5","0","0","4","0","Bradley","17420","Cleveland, TN","5/8/1987","5/8/1987","5/16/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankofcleveland.com","27683","939","3753","22991","4469","1594","1858","1017","899","0","0","899","0","0","0","0","99","22","26","51","91","66","20","5","3","0","0","3","0","0","0","0"
"16980","13686","255659","1053272","BANK OF COLORADO","Fort Collins","CO","80525","9/30/2014","8/25/2021","NM","1609 E. Harmony Rd.","PINNACLE BCORP INC","41","0","1","4","1","Larimer","22660","Fort Collins, CO","1/1/1900","1/26/1951","5/1/2013","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.bankofcolorado.com","238095","7997","43147","186951","57615","12496","12163","32956","47940","4158","20067","23715","42090","8394","13699","19997","1003","188","330","485","1294","970","170","154","360","105","167","88","616","361","154","101"
"8775","10979","839246","1132140","BANK OF COLUMBIA","Columbia","KY","42728","9/30/2014","8/25/2021","NM","144 Public Sq.","COLUMBIA BANCSHARES INC","3","0","0","4","1","Adair","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bankcolumbia.com","22650","6389","4993","11268","12133","4745","2017","5371","13289","3720","5411","4158","4460","3425","779","256","241","169","41","31","349","310","22","17","150","96","40","14","254","247","6","1"
"23250","0","866859","2649065","BANK OF COMMERCE","Yukon","OK","73099","9/30/2014","8/25/2021","SM","2500 S. Cornwell Dr.","CSB BANCSHARES INC","4","0","0","4","0","Canadian","36420","Oklahoma City, OK","11/17/1980","11/17/1980","12/10/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","22020","1031","3596","17393","12435","3313","3182","5940","3773","603","992","2178","5404","1376","1523","2505","95","30","29","36","190","131","29","30","29","13","7","9","80","50","22","8"
"26217","13456","862057","2124795","BANK OF COMMERCE","Chanute","KS","66720","9/30/2014","8/25/2021","SM","101 W. Main St.","SOUTHEAST BANCSHARES INC","7","0","0","8","1","Neosho","","","5/2/1985","5/2/1985","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.boc-ks.com","5783","1167","1709","2907","7880","2162","2298","3420","8588","2425","1809","4354","4517","2727","926","864","58","39","12","7","142","112","18","12","91","62","13","16","177","162","11","4"
"13274","13499","152057","2480491","BANK OF COMMERCE","Chelsea","OK","74016","9/30/2014","8/25/2021","SM","322 W. 6th","COMMERCE BANCSHARES INC","6","0","0","4","1","Rogers","46140","Tulsa, OK","3/23/1896","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankboc.com","16488","1675","4118","10695","6762","1861","3911","990","3975","1310","872","1793","1305","1305","0","0","112","41","33","38","125","86","34","5","61","48","7","6","85","85","0","0"
"57491","52630","3134698","3144295","BANK OF COMMERCE","Duncan","OK","73534","9/30/2014","8/25/2021","NM","1601 W. Commerce","COMMERCE BCORP INC","1","0","0","4","1","Stephens","","","12/16/2002","12/16/2002","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bocokonline.com","18216","576","2687","14953","22939","2989","4097","15853","2781","311","1249","1221","3282","595","947","1740","61","12","18","31","130","62","33","35","21","10","7","4","30","15","8","7"
"422","14419","322850","2606321","BANK OF COMMERCE","Stilwell","OK","74960","9/30/2014","8/25/2021","NM","24 W. Division St.","PEOPLES COMMERCIAL BCORP INC","3","0","0","4","1","Adair","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","8449","744","1726","5979","10026","1401","1094","7531","3464","865","973","1626","2752","1526","709","517","48","19","14","15","114","85","11","18","50","32","12","6","84","76","6","2"
"25328","10155","352651","","BANK OF COMMERCE","Mclean","TX","79057","9/30/2014","8/25/2021","SM","201 N. Main St.","","2","0","0","4","1","Gray","","","8/16/1984","8/16/1984","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.bocbanking.com","1166","0","193","973","10942","331","761","9850","31","31","0","0","1167","1167","0","0","5","0","2","3","50","16","11","23","1","1","0","0","10","10","0","0"
"19829","0","944551","1417427","BANK OF COMMERCE","Chouteau","OK","74337","9/30/2014","8/25/2021","NM","201-207 Main St.","BOC BANSHARES INC","1","0","0","8","1","Mayes","","","7/1/1968","7/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.chouteauboc.com","3138","825","836","1477","1337","551","102","684","1668","715","533","420","1489","952","237","300","31","18","9","4","41","37","1","3","24","18","4","2","110","108","1","1"
"9359","0","99442","2770660","BANK OF COMMERCE","Greenwood","MS","38930","9/30/2014","8/25/2021","NM","310 Howard St.","COMMERCE BCORP INC","5","0","0","4","0","Leflore","","","8/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://WWW.BANKCOM.COM","25132","2848","6672","15612","17677","8206","3973","5498","7250","976","1812","4462","10153","3038","4089","3026","156","66","47","43","398","341","38","19","51","26","12","13","145","98","34","13"
"22639","14721","547550","1067701","BANK OF COMMERCE","Rawlins","WY","82301","9/30/2014","8/25/2021","SM","Third &buffalo","RAWLINS BANKSHARES INC","1","0","0","7","0","Carbon","","","4/20/1978","4/20/1978","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.BOCRAWLINS.COM","7730","751","1110","5869","7355","1735","1173","4447","2982","104","42","2836","1489","505","791","193","45","22","9","14","119","84","16","19","17","6","1","10","27","17","9","1"
"10523","0","476539","","BANK OF COMMERCE & TRUST CO.","Crowley","LA","70526","9/30/2014","8/25/2021","NM","326 N. Ave. G","","5","0","0","7","0","Acadia","29180","Lafayette, LA","1/1/1926","1/1/1934","12/18/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.bankofcommerceandtrust.com","9221","631","2391","6199","10619","4661","2796","3162","2738","589","683","1466","10276","1974","2799","5503","53","18","17","18","278","232","30","16","33","20","7","6","149","100","27","22"
"4796","14415","431350","4419301","BANK OF COMMERCE AND TRUST COMPANY","Wellington","KS","67152","9/30/2014","8/25/2021","NM","201 W. Harvey Ave.","TRI-COUNTY FINANCIAL CORP","2","0","0","8","1","Sumner","48620","Wichita, KS","10/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","https://www.bankofcommerce.ws","1784","137","216","1431","3921","1322","1648","951","2344","980","952","412","1351","995","356","0","15","8","2","5","106","85","19","2","36","24","10","2","74","70","4","0"
"58131","0","3447455","","BANK OF CORAL GABLES","Coral Gables","FL","33134","9/30/2014","8/25/2021","NM","2295 Galiano St.","","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/5/2006","6/5/2006","2/13/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","10759","394","912","9453","4980","637","897","3446","0","0","0","0","0","0","0","0","33","6","9","18","36","16","9","11","0","0","0","0","0","0","0","0"
"9875","11655","464853","1063833","BANK OF CORDELL","Cordell","OK","73632","9/30/2014","8/25/2021","NM","808 N. Glenn English","ROCKY FINANCIAL CORP","1","0","0","4","1","Washita","","","5/29/1902","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://bankofcordell.com","3293","405","330","2558","8054","241","611","7202","954","242","225","487","1599","669","430","500","18","11","2","5","36","15","6","15","12","8","2","2","27","21","4","2"
"8531","13335","926959","1104530","BANK OF COUSHATTA","Coushatta","LA","71019","9/30/2014","8/25/2021","NM","1525 Ringgold Ave.","COUSHATTA BANCSHARES INC","1","0","0","7","1","Red River","","","8/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mybcbank.com","4895","1058","1559","2278","4025","2396","830","799","2626","1084","978","564","541","465","76","0","60","40","13","7","192","183","7","2","38","29","7","2","22","21","1","0"
"1937","9611","765354","","BANK OF CROCKER","Waynesville","MO","65583","9/30/2014","8/25/2021","NM","200 Ichord Ave","","4","0","0","4","1","Pulaski","","","7/5/1911","1/1/1934","4/7/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.bankofcrocker.com","10335","762","1869","7704","4510","885","639","2986","1850","381","849","620","723","557","166","0","63","21","17","25","74","58","7","9","18","10","6","2","48","46","2","0"
"1468","10545","324854","1135374","BANK OF CROCKETT","Bells","TN","38006","9/30/2014","8/25/2021","SM","104 Main St.","SECURITY BCORP OF TN INC","6","0","0","2","0","Crockett","27180","Jackson, TN","4/22/1887","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofcrockett.com","1864","687","545","632","4149","1663","1304","1182","4034","1125","2514","395","2069","395","332","1342","46","33","5","8","89","68","12","9","46","24","20","2","44","36","3","5"
"4075","53088","271752","","BANK OF CUSHING","Cushing","OK","74023","9/30/2014","8/25/2021","SM","224 E. Broadway","","2","0","0","7","0","Payne","","","1/1/1897","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","8535","2588","1883","4064","12675","4030","2471","6174","1442","755","687","0","3390","1966","1424","0","129","99","15","15","227","179","27","21","27","22","5","0","123","111","12","0"
"17543","0","441630","1082898","BANK OF DADE","Trenton","GA","30752","9/30/2014","8/25/2021","NM","12634 N. Main St.","TRI-STATES BANKSHARES INC","3","0","0","8","1","Dade","16860","Chattanooga, TN-GA","1/12/1956","1/12/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofdade.com","7276","1377","2159","3740","399","399","0","0","3486","845","1307","1334","82","82","0","0","67","34","20","13","35","35","0","0","50","35","11","4","7","7","0","0"
"876","0","193537","1085536","BANK OF DAWSON","Dawson","GA","39842","9/30/2014","8/25/2021","NM","209 Main St.","DAWSON BANCSHARES INC","1","0","0","2","0","Terrell","10500","Albany, GA","7/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofdawson.com","4261","4261","0","0","3750","3750","0","0","8337","2103","3604","2630","11424","2270","2409","6745","19","19","0","0","141","141","0","0","105","71","24","10","138","96","20","22"
"2477","14441","588245","1416738","BANK OF DEERFIELD","Deerfield","WI","53531","9/30/2014","8/25/2021","NM","15 S. Main St.","DEERFIELD FINANCIAL CORP","2","0","0","4","1","Dane","31540","Madison, WI","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofdeerfield.bank","13719","1456","4099","8164","5439","1313","874","3252","5308","118","1858","3332","2523","1125","733","665","82","31","29","22","79","67","7","5","33","10","13","10","54","46","6","2"
"99","0","455945","","BANK OF DELIGHT","Delight","AR","71940","9/30/2014","8/25/2021","NM","503 E Antioch St.","","2","0","0","4","1","Pike","","","6/16/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankofdelight.com","13484","4046","3830","5608","7548","972","3007","3569","908","908","0","0","895","895","0","0","216","170","29","17","87","40","30","17","10","10","0","0","50","50","0","0"
"17569","0","823553","","BANK OF DENTON","Denton","KS","66017","9/30/2014","8/25/2021","NM","510 Main St.","","1","0","0","8","0","Doniphan","41140","St. Joseph, MO-KS","10/1/1894","3/8/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankofdenton.com","406","406","0","0","274","274","0","0","247","247","0","0","1395","1395","0","0","5","5","0","0","8","8","0","0","4","4","0","0","50","50","0","0"
"26542","0","638355","2127022","BANK OF DESOTO, NATIONAL ASSOCIATION","De Soto","TX","75115","9/30/2014","8/25/2021","N","2011 N. Hampton Rd.","D BCORP INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/27/1986","1/27/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankdesoto.com","21859","2468","5648","13743","9133","6514","1994","625","1122","0","262","860","0","0","0","0","106","29","45","32","328","307","18","3","5","0","2","3","0","0","0","0"
"17327","11810","638131","1085899","BANK OF DICKSON","Dickson","TN","37055","9/30/2014","8/25/2021","NM","466 Hwy. 46","DICKSON FINANCIAL CORP","4","0","0","8","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/26/1954","5/26/1954","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankofdickson.com","11715","1291","3721","6703","5062","1512","1426","2124","2720","451","988","1281","1393","628","274","491","75","27","28","20","88","66","14","8","24","11","8","5","35","32","2","1"
"14912","0","920359","2467942","BANK OF DIXON COUNTY","Ponca","NE","68770","9/30/2014","8/25/2021","NM","117 E. 3rd St.","KINGSBURY BDC FINL SERVICES","3","0","0","2","0","Dixon","43580","Sioux City, IA-NE-SD","1/1/1881","12/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.bankofdc.com","2259","219","930","1110","6443","1327","1767","3349","3754","609","1701","1444","4829","1515","1416","1898","17","7","7","3","84","55","16","13","29","12","13","4","80","58","12","10"
"19515","0","545154","2332143","BANK OF DONIPHAN","Doniphan","NE","68832","9/30/2014","8/25/2021","NM","118-120 W. Plum St.","DONIPHAN BANCSHARES INC","3","0","0","2","0","Hall","24260","Grand Island, NE","11/17/1965","11/17/1965","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankofdoniphan.com","9304","3371","2948","2985","8208","2590","3930","1688","1381","186","214","981","15958","2875","4284","8799","121","91","23","7","140","98","32","10","13","7","2","4","170","87","45","38"
"9068","13957","546535","2631435","BANK OF DUDLEY","Dudley","GA","31022","9/30/2014","8/25/2021","NM","1448 2nd St.","HOGAN INVESTMENTS I INC","4","0","0","4","0","Laurens","","","11/1/1905","1/1/1934","4/16/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.bankofdudley.com","38066","3032","6677","28357","14187","5800","3802","4585","539","0","0","539","180","180","0","0","191","70","48","73","346","299","33","14","2","0","0","2","7","7","0","0"
