cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"22502","0","666358","2351247","FIRST CITIZENS BANK OF BUTTE","Butte","MT","59701","9/30/2014","8/25/2021","SM","3220 Harrison Ave.","BUTTE BANK SHARES INC","2","0","0","4","1","Silver Bow","","","7/27/1977","7/27/1977","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbob.com","49719","49719","48147","0","1572","0","0","0","","21732","15735","27987","14821","4803","8363","33984","15737","33982","49463","42527","1672","0","0","0","",""
"21478","12088","620752","1128330","FIRST CITIZENS BANK OF POLSON, NATIONAL ASSOCIATION","Polson","MT","59860","9/30/2014","8/25/2021","N","213 1st St. W.","FLATHEAD LAKE BCORP INC","1","0","0","4","0","Lake","","","3/5/1974","3/5/1974","8/23/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","18791","18791","16674","0","1520","597","0","0","","8939","6536","9852","1516","3959","4376","12255","6536","12255","17283","16976","374","0","0","597","",""
"7593","9836","978118","1118368","FIRST CITIZENS COMMUNITY BANK","Mansfield","PA","16933","9/30/2014","8/25/2021","SM","15 S. Main St.","CITIZENS FINL SERVICES INC","17","0","1","8","0","Tioga","","","6/11/1932","1/1/1934","6/29/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcitizensbank.com","769073","769073","615967","0","152707","399","0","0","","68009","32888","701064","100253","347237","253574","736185","95080","673993","717922","594290","50015","3542","3542","0","",""
"4433","11448","186744","1203509","FIRST CITIZENS NATIONAL BANK","Mason City","IA","50401","9/30/2014","8/25/2021","N","2601 4th St, S.W.","FIRST CITIZENS FINANCIAL CORP","10","0","1","2","1","Cerro Gordo","","","1/9/1892","1/1/1934","7/1/2014","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.myfcb.bank","924957","924957","751700","0","172141","1116","0","0","","183652","120226","741305","373593","71378","296334","804731","120225","804732","872390","795434","38380","16015","13987","0","",""
"4972","10429","133850","1098796","FIRST CITIZENS NATIONAL BANK","Dyersburg","TN","38024","9/30/2014","8/25/2021","N","One 1st Citizens Pl.","FIRST CITIZENS BANCSHARES INC","19","0","0","4","0","Dyer","","","1/1/1889","1/1/1934","12/10/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcnb.com","984421","984421","792706","10000","181251","464","0","0","","10404","10157","974017","570553","65869","337596","974264","144387","840034","861538","684474","43717","7171","7171","0","",""
"11228","12845","831642","1203536","FIRST CITIZENS STATE BANK","Whitewater","WI","53190","9/30/2014","8/25/2021","NM","207 W. Main St.","WHITEWATER BCORP INC","8","0","0","4","0","Walworth","","","10/25/1863","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.firstcitizensww.com","197263","197263","183050","0","14213","0","0","0","","60071","38290","137192","33388","25201","78603","158973","32290","164973","180040","168376","11635","0","0","0","",""
"34899","0","2765602","3547841","FIRST CITRUS BANK","Tampa","FL","33618","9/30/2014","8/25/2021","NM","10824 N. Dale Mabry Hwy.","FIRST CITRUS BCORP INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/1/1999","2/1/1999","7/10/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.firstcitrus.com","193561","193561","192829","0","0","732","0","0","","57533","40906","136028","74950","3779","57300","152655","41257","152304","173106","157771","5881","21518","16516","0","",""
"741","9425","978417","","FIRST CITY BANK","Columbus","OH","43212","9/30/2014","8/25/2021","NM","1885 N.W. Blvd.","","1","0","0","4","1","Franklin","18140","Columbus, OH","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.myfirstcitybank.com","43944","43944","43944","0","0","0","0","0","","6614","5447","37330","15031","322","21977","38497","5447","38497","42940","42330","3390","0","0","0","",""
"16748","11266","695134","1246382","FIRST CITY BANK OF FLORIDA","Fort Walton Beac","FL","32548","9/30/2014","8/25/2021","NM","135 Perry Ave, S.E.","FLORIDA FIRST CITY BANKS INC","4","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","11/17/1948","11/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","211279","211279","157487","0","3017","50775","0","0","","73146","28443","138133","37288","16239","84606","182836","28443","182836","210043","191657","4782","0","0","50775","",""
"30330","5174","116871","3438284","FIRST CLOVER LEAF BANK, NATIONAL ASSOCIATION","Edwardsville","IL","62025","9/30/2014","8/25/2021","N","6814 Goshen Rd.","FIRST CLOVER LEAF FINL CORP","6","0","0","4","0","Madison","41180","St. Louis, MO-IL","1/1/1921","3/17/1948","8/15/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","527956","527956","493056","0","34480","420","0","0","","149029","57016","378927","235392","16901","126634","470940","57016","470940","379920","417101","21422","132445","130783","0","",""
"33005","0","1459717","1250473","FIRST COLLINSVILLE BANK","Collinsville","IL","62234","9/30/2014","8/25/2021","NM","800 Belt Line Rd.","FIRST CO BCORP INC","9","0","1","6","0","Madison","41180","St. Louis, MO-IL","7/9/1990","7/9/1990","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbbanks.com","553240","553240","534461","0","18779","0","0","0","","130932","60305","422308","172439","66320","183549","492935","60305","492935","546471","510168","33925","0","0","0","",""
"58644","0","3688548","","FIRST COLONY BANK OF FLORIDA","Maitland","FL","32751","9/30/2014","8/25/2021","NM","711 N. Orlando Ave.","","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/28/2008","1/28/2008","3/9/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.firstcolonybank.net","150900","150900","150652","0","0","248","0","0","","4487","4219","146413","138043","529","7841","146681","34409","116491","145274","76991","1541","4057","4057","0","",""
"3047","0","587752","3556375","FIRST COLORADO NATIONAL BANK","Paonia","CO","81428","9/30/2014","8/25/2021","N","133 Grand Ave.","FIRST COLORADO FINANCIAL CORP","2","0","0","4","1","Delta","","","1/4/1903","1/1/1934","3/14/2012","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.firstcoloradobank.com","39724","39724","38966","0","757","0","0","0","","19145","14623","20578","7079","4189","9310","25100","14624","25100","38443","34278","3456","0","0","0","",""
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","9/30/2014","8/25/2021","NM","232 East St.","CCFNB BCORP INC","13","0","0","8","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","460426","460426","439723","1","20702","0","0","0","","28504","17808","431922","41244","223335","167343","442618","17808","442618","443841","422103","30068","0","0","0","",""
"34415","13570","2568063","3823321","FIRST COMMAND BANK","Fort Worth","TX","76109","9/30/2014","8/25/2021","SA","1 Firstcomm Plaza","FIRST COMMAND FINL PLANNING EMPLOYEE STK OWNERSHIP PLAN TR","1","0","0","7","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","620603","620603","620603","0","0","0","0","0","","176830","13595","443773","388174","12933","42666","607008","12358","608245","617198","604375","23017","0","0","0","",""
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","9/30/2014","8/25/2021","NM","500 N. Ellington Pkwy.","FIRST COMMERCE BCORP INC","4","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","1/11/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","245599","245599","203556","682","40626","735","0","0","","72500","56180","173099","34175","17036","121888","189419","56180","189419","214804","194274","13559","11020","11020","0","",""
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","9/30/2014","8/25/2021","NM","105 River Ave.","","5","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","6/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","393109","393109","375543","0","17566","0","0","0","","64044","46254","329065","72043","6627","250394","346855","46254","346855","356434","346687","14191","0","0","0","",""
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","9/30/2014","8/25/2021","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","1","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.bankfirstcommerce.com","43051","43051","42414","0","637","0","0","0","","19755","7675","23296","2250","10916","10130","35376","7778","35273","42391","37726","1211","0","0","0","",""
"10621","0","720951","1138263","FIRST COMMERCIAL BANK","Gideon","MO","63848","9/30/2014","8/25/2021","NM","106 N. Main St.","GIDEON BANCSHARES CO","9","0","0","4","0","New Madrid","","","10/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","172824","172824","157760","31","15033","0","0","0","","61862","27168","110962","39123","11969","59871","145656","27168","145656","161688","135843","5874","0","0","0","",""
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","9/30/2014","8/25/2021","NM","1300 Meadowbrook Rd.","FIRST COML BANCSHARES INC","2","0","0","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","10/28/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","256965","256965","246382","0","4867","5716","0","0","","81349","64005","175616","69681","0","105935","192960","64005","192960","179201","178152","140","63690","63690","0","",""
"34377","14715","2396547","2374787","FIRST COMMERCIAL BANK","Edmond","OK","73013","9/30/2014","8/25/2021","NM","1601 S. Kelly","FIRST COML BANCSHARES INC","9","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","11/1/1996","11/1/1996","6/25/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","256208","256208","249843","0","5188","1177","0","0","","101285","85143","154923","32554","20780","101588","171065","72262","183946","229128","217176","10925","8395","8395","0","",""
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","9/30/2014","8/25/2021","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","11/7/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","359838","359838","358612","0","500","0","726","0","","48310","41675","311528","92066","16136","203325","318163","41675","318163","262474","230237","0","0","0","0","",""
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","9/30/2014","8/25/2021","N","1336 E. Court St.","FIRST COML FINL CORP","3","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","139715","139715","137267","0","2448","0","0","0","","64187","49372","75528","51682","5976","17870","90343","49372","90343","137678","109888","2548","0","0","0","",""
"58923","0","3955053","","FIRST COMMONS BANK, NATIONAL ASSOCIATION","Newton Center","MA","2459","9/30/2014","8/25/2021","N","718 Beacon St.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","7/22/2009","7/22/2009","7/22/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","208966","208966","171712","0","3885","33369","0","0","","28167","21781","180799","82367","1155","97277","187185","19716","189250","185819","172619","3497","0","0","0","",""
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","9/30/2014","8/25/2021","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","110","0","0","4","0","Indiana","","","9/21/1880","1/1/1934","6/24/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","4379865","4379865","3936529","0","439816","3520","0","0","","303668","221448","4076197","2001023","1143484","931690","4158417","1002491","3377374","4094742","3640723","179694","194623","194623","0","",""
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","9/30/2014","8/25/2021","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","8","0","0","2","0","Valley","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbank.net","225738","225738","200266","0","25169","303","0","0","","92940","70025","132798","55686","37622","39490","155713","70025","155713","222382","169559","10599","2986","2986","0","",""
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK","Bluefield","VA","24605","9/30/2014","8/25/2021","SM","29 College Dr.","FIRST COMMUNITY BANCSHARES INC","64","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","6/8/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","1956174","1956174","1807894","2","146313","1965","0","0","","283922","189910","1672252","704543","300449","667260","1766264","414719","1541455","1825982","1756119","116172","58649","58649","0","",""
"11225","14233","742542","1990096","FIRST COMMUNITY BANK","Milton","WI","53563","9/30/2014","8/25/2021","NM","202 Merchant Row","FIRST CMTY BANCSHARES CORP","1","0","0","4","1","Rock","27500","Janesville-Beloit, WI","1/1/1911","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.fcbmilton.com","72717","72717","68463","4","4250","0","0","0","","26310","11675","46407","17513","11237","17657","61042","11675","61042","72465","63747","2656","0","0","0","",""
"34047","0","2328137","2337401","FIRST COMMUNITY BANK","Lexington","SC","29072","9/30/2014","8/25/2021","NM","5455 Sunset Blvd.","FIRST COMMUNITY CORP","15","0","1","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","9/26/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","689852","689852","632868","121","56863","0","0","0","","84116","38233","605736","152415","255216","198105","651619","149585","540267","665401","567225","29780","2770","1860","0","",""
"14904","0","233246","2382335","FIRST COMMUNITY BANK","Newell","IA","50568","9/30/2014","8/25/2021","NM","119 S. Fulton","NEWELL BANCSHARES INC","4","0","0","2","1","Buena Vista","","","1/1/1912","12/4/1934","3/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.fcb4u.com","75591","75591","65820","0","9771","0","0","0","","31604","16741","43987","20542","7279","16166","58850","16741","58850","75323","68549","1717","0","0","0","",""
"17520","11029","453026","","FIRST COMMUNITY BANK","Whitehall","OH","43213","9/30/2014","8/25/2021","NM","4300 E. Broad St.","","4","0","0","4","1","Franklin","18140","Columbus, OH","2/12/1903","11/28/1955","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","86019","86019","84771","2","1088","159","0","0","","20071","7391","65949","15413","2206","48330","78629","8209","77810","83580","81178","8461","0","0","0","",""
"14720","13794","186838","1132403","FIRST COMMUNITY BANK","Chatom","AL","36518","9/30/2014","8/25/2021","NM","34 Court St","SOUTHWEST BANC SHARES INC","10","0","0","4","1","Washington","33660","Mobile, AL","7/8/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","275458","275458","250888","0","24570","0","0","0","","103566","53401","171892","55481","27761","88651","222057","53401","222057","262571","246009","12804","4001","4001","0","",""
"5384","13628","993250","1059733","FIRST COMMUNITY BANK","Beemer","NE","68716","9/30/2014","8/25/2021","SM","201 Main St.","FIRST BEEMER CORP","3","0","0","2","0","Cuming","","","4/7/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.firstbeemer.com","110386","110386","88662","0","14567","7157","0","0","","31582","23022","78804","13256","9177","56371","87364","23022","87364","87250","90689","3561","20866","20866","2987","",""
"24353","12637","339456","2505929","FIRST COMMUNITY BANK","Corpus Christi","TX","78401","9/30/2014","8/25/2021","NM","416 N. Water St.","COASTAL BEND BANCSHARES INC","11","0","0","4","1","Nueces","18580","Corpus Christi, TX","2/7/1983","2/7/1983","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbot.com","332356","332356","330192","0","1825","339","0","0","","165748","154164","166608","67826","18087","80695","178192","143387","188969","309740","232336","6097","0","0","150","",""
"57903","0","3232204","3602245","FIRST COMMUNITY BANK","Santa Rosa","CA","95404","9/30/2014","8/25/2021","NM","438 1st St.","FIRST COMMUNITY HOLDINGS","8","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/28/2005","1/28/2005","10/30/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.poppy.bank","720051","720051","716505","0","2451","1095","0","0","","122104","76911","597947","79598","294636","223712","643140","77067","642984","656478","561692","27957","8681","8681","0","",""
"8535","14362","1017555","1125058","FIRST COMMUNITY BANK","Lester Prairie","MN","55354","9/30/2014","8/25/2021","NM","500 Central Ave.","PRAIRIE BANCSHARES INC","2","0","0","4","1","Mcleod","","","9/15/1913","1/1/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fcblpsl.com","46834","46834","40421","0","6413","0","0","0","","15632","7268","31202","4482","10102","16618","39566","7279","39555","45834","45001","2217","0","0","0","",""
"33842","13601","2108348","2130778","FIRST COMMUNITY BANK","Elgin","IL","60123","9/30/2014","8/25/2021","NM","165 S. Randall Rd.","FIRST COMMUNITY FINANCIAL CORP","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/4/1993","10/4/1993","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","146550","146550","120339","0","26211","0","0","0","","52109","28600","94441","51879","8744","33818","117950","28600","117950","129632","102700","4756","3514","3514","0","",""
"34533","0","2596646","2641694","FIRST COMMUNITY BANK","Batesville","AR","72501","9/30/2014","8/25/2021","NM","1325 Harrison St.","FIRST COMMUNITY BANCSHARES INC","17","0","1","4","0","Independence","","","8/4/1997","8/4/1997","2/19/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firstcommunity.net","705961","705961","621674","0","84247","40","0","0","","8287","5618","697674","72400","247333","377941","700343","72764","633197","638925","587410","48475","3283","3283","0","",""
"13179","10580","932745","1208102","FIRST COMMUNITY BANK","Harbor Springs","MI","49740","9/30/2014","8/25/2021","SM","200 E. Main St.","HARBOR SPRINGS FINANCIAL CORP","9","0","0","4","1","Emmet","","","11/1/1905","1/1/1934","12/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.firstcb.com","204632","204632","179239","0","25393","0","0","0","","110230","52085","94402","29703","26582","38117","152547","59263","145369","189695","169880","2063","6750","6750","0","",""
"15913","10320","371232","1208018","FIRST COMMUNITY BANK AND TRUST","Beecher","IL","60401","9/30/2014","8/25/2021","SM","1111 Dixie Hwy.","FIRST COMMUNITY BCORP INC","2","0","0","8","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/16/1916","10/4/1952","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstcbt.com","123571","123571","105873","18","17680","0","0","0","","52307","24726","71264","15853","29795","25617","98845","24726","98845","119619","102759","5068","1261","1261","0","",""
"27211","11231","1188772","2016340","FIRST COMMUNITY BANK OF BEDFORD COUNTY","Shelbyville","TN","37160","9/30/2014","8/25/2021","NM","207 Elm St.","FIRST COMMUNITY BCORP INC","4","0","0","4","0","Bedford","","","4/1/1988","4/1/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.firstcommunitybanker.com","242423","242423","209312","0","16835","16275","0","0","","65733","38006","176689","31406","17132","128151","204416","38006","204417","219629","219588","13222","2698","2698","16275","",""
"57124","0","3034257","3034248","FIRST COMMUNITY BANK OF CENTRAL ALABAMA","Wetumpka","AL","36092","9/30/2014","8/25/2021","NM","715 Wilson St.","CENTRAL ALABAMA BANCSHARES INC","7","0","0","4","1","Elmore","33860","Montgomery, AL","8/28/2001","8/28/2001","2/15/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.fcbca.com","287019","287019","229855","0","57164","0","0","0","","103999","52440","183020","43632","15765","123623","234579","53211","233808","263944","234215","16228","5213","0","0","",""
"30166","4876","812379","4260727","FIRST COMMUNITY BANK OF CULLMAN","Cullman","AL","35055","9/30/2014","8/25/2021","NM","420 2nd Ave, Sw","SOUTHERN CMTY BANCSHARES INC","2","0","0","8","0","Cullman","","","1/1/1905","9/24/1941","7/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fcbcullman.com","62873","62873","53529","0","9344","0","0","0","","22734","7809","40139","2602","8325","29212","55064","7809","55064","54641","49020","3115","0","0","0","",""
"33794","13619","2037185","2224239","FIRST COMMUNITY BANK OF EAST TENNESSEE","Rogersville","TN","37857","9/30/2014","8/25/2021","NM","809 W. Main St.","FIRST COMMUNITY CORP","6","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/26/1993","4/26/1993","11/2/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbanktn.com","152586","152586","124962","0","23679","3945","0","0","","60904","26394","91682","9958","23128","58597","126192","26424","126163","140264","125847","6819","1040","1040","245","",""
"34887","0","2716828","3123339","FIRST COMMUNITY BANK OF EASTERN ARKANSAS","Marion","AR","72364","9/30/2014","8/25/2021","SM","205 Block St.","FCB FINANCIAL SERVICES INC","2","0","0","4","0","Crittenden","32820","Memphis, TN-MS-AR","10/13/1998","10/13/1998","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.PREMIERBANKAR.com","130950","130950","118913","0","12037","0","0","0","","55281","22212","75669","24056","7680","43933","108738","24925","106026","112649","111273","2960","37726","4328","0","",""
"34752","15522","2696180","2917278","FIRST COMMUNITY BANK OF HILLSBORO","Hillsboro","IL","62049","9/30/2014","8/25/2021","NM","807 S. Main St.","FIRST CMTY BANC HOLDING CO","2","0","0","2","1","Montgomery","","","5/29/1998","5/29/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fcbhillsboro.com","61338","61338","57806","0","3532","0","0","0","","20187","8664","41151","5265","13407","22478","52674","9049","52289","59184","58844","4771","0","0","0","",""
"33832","0","2107341","1491548","FIRST COMMUNITY BANK OF THE OZARKS","Branson","MO","65616","9/30/2014","8/25/2021","NM","121 S. Commercial St.","ALTON BANCSHARES INC","4","0","0","4","1","Taney","","","10/1/1993","10/1/1993","5/16/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fcboz.com","80854","80854","67637","0","7436","5780","0","0","","22168","7675","58685","12977","5317","40392","73178","7739","73115","76246","73020","6269","0","0","5780","",""
"14735","9522","837149","2156451","FIRST COMMUNITY BANK OF WESTERN KENTUCKY, INC.","Clinton","KY","42031","9/30/2014","8/25/2021","NM","114 E. Jackson St.","FIRST TRUST FINANCIAL CORP","6","0","0","2","1","Hickman","","","1/1/1934","9/10/1934","2/21/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.fcbheartland.com","140030","140030","134574","0","5404","51","0","0","","65390","19680","74639","7589","14723","52328","120349","19731","120299","127682","121127","6630","5972","5972","5157","",""
"16207","12125","947842","1119329","FIRST COMMUNITY BANK, MISSOURI","Poplar Bluff","MO","63901","9/30/2014","8/25/2021","NM","2911 N. Westwood Blvd.","BOOTHEEL BCORP INC","6","0","0","4","0","Butler","","","10/24/1944","11/1/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","238094","238094","192116","0","45978","0","0","0","","107029","32470","131065","33985","13640","83439","205624","32587","205507","225828","183150","8835","0","0","0","",""
"26435","0","359360","3633034","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Sugar Land","TX","77478","9/30/2014","8/25/2021","N","3 Sugar Creek Ctr. Blvd. No.","JLL ASSOCIATES G P FCH L L C","20","0","0","4","0","Fort Bend","26420","Houston-The Woodlands-Sugar Land, TX","11/12/1985","11/12/1985","12/12/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","562038","562038","550008","0","12030","0","0","0","","158209","130284","403829","126757","20976","256096","431754","130284","431754","535333","487001","24554","0","0","99","",""
"22964","11675","334264","1107009","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","San Benito","TX","78586","9/30/2014","8/25/2021","N","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","10","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","12/6/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbtx.com","294947","294947","253818","0","41129","0","0","0","","152299","93536","142648","59162","17624","65862","201411","93536","201411","277014","229739","5294","0","0","0","",""
