cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"13819","0","479754","1051698","COMMERCIAL STATE BANK","Wausa","NE","68786","9/30/2014","8/25/2021","NM","519 E. Broadway St","WAUSA BANSHARES INC","3","0","0","2","1","Knox","","","12/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.wauabank.com","66979","451","787","1333","669","0","38","13580","10502","16726","14967","7887","0"
"10330","0","1017564","2251132","COMMERCIAL STATE BANK","Palmer","TX","75152","9/30/2014","8/25/2021","NM","Interstate Hwy 45 &jefferson","PALMER BANCSHARES INC","3","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","3/1/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.csbpalmer.com","36377","346","440","188","384","1763","2696","3239","8387","4401","4275","5854","4393"
"35319","0","2823230","1245581","COMMERCIAL STATE BANK","Donalsonville","GA","39845","9/30/2014","8/25/2021","NM","113-115 W. 2nd St.","GEORGIA COMMUNITY BCORP INC","2","0","0","4","1","Seminole","","","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","47072","166","121","217","746","4801","0","6585","11448","7727","6857","7519","0"
"1986","0","924553","1065828","COMMERCIAL STATE BANK","Republican City","NE","68971","9/30/2014","8/25/2021","NM","20 Circle Dr.","COMMERCIAL ST HOLDING CO INC","1","0","0","2","0","Harlan","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","16706","0","0","0","0","0","0","5194","3285","1126","2074","2075","2944"
"2409","0","662659","4211402","COMMERCIAL STATE BANK","El Campo","TX","77437","9/30/2014","8/25/2021","SM","401 N. Mechanic St.","COMMERCIAL BANCSHARES INC","4","0","0","4","0","Wharton","","","1/1/1921","1/1/1934","5/8/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","207102","73","1522","4677","9602","7825","5543","59198","33954","30088","36879","15514","2227"
"9932","15728","129853","1127182","COMMERCIAL STATE BANK, OF WAGNER","Wagner","SD","57380","9/30/2014","8/25/2021","NM","204 S. Main Ave","COMMERCIAL HOLDING CO","1","0","0","2","1","Charles Mix","","","5/31/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.commercialstate.com","83452","379","970","1691","4100","878","0","15564","17041","16598","15170","9294","1593"
"9791","11511","709451","2313049","COMMERCIAL TRUST COMPANY OF FAYETTE","Fayette","MO","65248","9/30/2014","8/25/2021","NM","119 N. Main St.","HARRIS TAUBMAN FINANCIAL CORP","2","0","0","8","1","Howard","17860","Columbia, MO","1/1/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.commercialtrust.com","66855","1886","5975","11085","15201","7227","261","3169","6170","5673","5135","4545","384"
"2289","0","548829","3316403","COMMODORE BANK","Somerset","OH","43783","9/30/2014","8/25/2021","NM","100 E. Main St.","COMMODORE FINL NETWORK INC","3","0","0","8","0","Perry","18140","Columbus, OH","12/8/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.commodorebank.com","42834","18","171","738","909","6550","15448","2195","1965","3369","2833","6101","2247"
"10146","9939","189044","1118948","COMMONWEALTH BANK AND TRUST COMPANY","Louisville","KY","40207","9/30/2014","8/25/2021","NM","4350 Brownsboro Rd, # 310","COMMONWEALTH BANCSHARES INC","17","0","0","4","1","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/1/1887","1/1/1934","6/30/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.cbandt.com","518418","8308","15514","17818","19756","17879","17060","138275","31110","78257","93130","74838","506"
"31239","6591","654177","","COMMONWEALTH BANK, FSB","Mount Sterling","KY","40353","9/30/2014","8/25/2021","SA","101 Commonwealth Dr.","","1","0","0","5","0","Montgomery","","","3/17/1961","3/17/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","15947","39","0","95","201","1034","12519","333","253","395","575","268","130"
"57873","0","3337097","","COMMONWEALTH BUSINESS BANK","Los Angeles","CA","90010","9/30/2014","8/25/2021","SM","3435 Wilshire Boulevard. Sui","","4","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/3/2005","3/3/2005","5/2/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.cbb-bank.com","535399","1820","0","0","294","0","0","348454","9753","18423","77486","76148","930"
"29842","4186","275479","","COMMONWEALTH CO-OPERATIVE BANK","Hyde Park","MA","2136","9/30/2014","8/25/2021","SA","1172 River St","","3","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","7/31/1986","12/31/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.commonwealthcoop.com","122680","1615","2536","9038","4213","11130","66992","8218","1816","8878","3817","1587","190"
"8126","9128","541642","1951127","COMMONWEALTH COMMUNITY BANK, INC.","Hartford","KY","42347","9/30/2014","8/25/2021","NM","830 S. Main St.","OHIO CNTY CMTY BANCSHARES INC","4","0","0","7","1","Ohio","","","7/5/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.cwcbank.com","44262","418","1396","3075","2866","11143","12845","910","1822","2856","1715","2313","2755"
"22229","0","578237","3635328","COMMONWEALTH NATIONAL BANK","Mobile","AL","36601","9/30/2014","8/25/2021","N","2214 St. Stephens Rd.","CNB BCORP INC","3","0","0","4","0","Mobile","33660","Mobile, AL","2/19/1976","2/19/1976","12/31/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","Https://www.ecommonwealthbank.com","26878","393","195","668","562","1760","549","8004","1938","1823","3349","3789","2313"
"59010","0","3967449","3967430","COMMUNITY & SOUTHERN BANK","Atlanta","GA","30339","9/30/2014","8/25/2021","NM","3333 Riverwood Pkwy. Southea","COMMUNITY&SOUTHERN HOLDINGS","42","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","1/29/2010","1/29/2010","9/19/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2372778","31565","17509","44304","37857","12074","27993","1275674","65110","146421","181234","327000","185330"
"58191","0","3409462","","COMMUNITY 1ST BANK","Auburn","CA","95603","9/30/2014","8/25/2021","NM","649 Lincoln Way","","2","0","0","4","0","Placer","40900","Sacramento-Roseville-Arden-Arcade, CA","2/1/2006","2/1/2006","5/27/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","133767","880","0","402","5318","8128","0","11527","1526","12208","15189","66185","8266"
"58576","0","3603970","","COMMUNITY 1ST BANK","Post Falls","ID","83854","9/30/2014","8/25/2021","NM","707 N. Post St.","","2","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","6/7/2007","6/7/2007","9/6/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","57095","343","51","123","1078","1452","50","10822","6865","10200","15521","8993","1496"
"16854","14210","768458","2921695","COMMUNITY 1ST BANK LAS VEGAS","Las Vegas","NM","87701","9/30/2014","8/25/2021","NM","600 Douglas Ave","FNB FINANCIAL CORP","5","0","0","4","1","San Miguel","","","11/23/1949","11/23/1949","5/23/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","https://www.cfblv.com","77944","829","1298","2920","4357","14300","785","8786","6102","10782","10828","4738","1943"
"20202","0","268257","3975770","COMMUNITY BANK","Fort Worth","TX","76107","9/30/2014","8/25/2021","SM","1300 S. University Dr.","CARLILE BANCSHARES INC","10","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","6/24/1970","6/24/1970","5/5/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","","283055","1196","2077","5244","6177","21706","19557","39413","41294","48120","51631","39783","5464"
"34139","14700","2413510","1054765","COMMUNITY BANK","Alma","NE","68920","9/30/2014","8/25/2021","NM","1108 W. 7th","NEBRASKA BANKSHARES INC","2","0","0","2","1","Harlan","","","2/20/1996","2/20/1996","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","27505","29","129","311","1148","704","0","1774","3259","5559","8752","4194","1568"
"25752","0","572655","2475590","COMMUNITY BANK","Longview","TX","75601","9/30/2014","8/25/2021","NM","101 Community Blvd.","EAST TEXAS BCORP INC","6","0","0","4","1","Harrison","30980","Longview, TX","10/15/1984","10/15/1984","4/1/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.CBANKTEXAS.COM","163331","4600","3807","12185","5866","16508","25300","12487","17132","15821","14831","21216","13578"
"17445","12176","779360","2247612","COMMUNITY BANK","Joseph","OR","97846","9/30/2014","8/25/2021","NM","609 N. Main St.","COMMUNITY BANCSHARES INC","14","0","1","2","1","Wallowa","","","6/1/1955","6/1/1955","1/2/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.communitybanknet.com","215104","2329","4195","1173","3554","382","2214","26030","21437","15027","46242","32777","53756"
"10791","13564","430344","1975468","COMMUNITY BANK","Winslow","IL","61089","9/30/2014","8/25/2021","NM","233 Carver St.","STATELINE CMTY BANCSHARES INC","4","0","0","2","1","Stephenson","","","10/15/1915","1/1/1934","5/15/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.cbcommunitybank.com","94447","687","353","1283","5654","18003","7572","8210","11251","9771","10909","13997","6130"
"8975","14382","938550","2411619","COMMUNITY BANK","Bristow","OK","74010","9/30/2014","8/25/2021","NM","104 S. Main St.","SOONER SW BANKSHARES INC","2","0","0","8","0","Creek","46140","Tulsa, OK","3/17/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cbbristow.com","44907","684","1553","4760","8126","1689","0","2981","6100","6512","6486","5189","828"
"7848","9710","371924","3333718","COMMUNITY BANK","Carmichaels","PA","15320","9/30/2014","8/25/2021","NM","100 Market St.","CB FINANCIAL SERVICES INC","11","0","0","4","0","Greene","","","7/1/1901","1/1/1934","11/19/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.communitybank.tv","400901","7612","126","414","1813","45251","95150","142064","1991","23293","36965","36078","8080"
"14498","15842","735142","1202043","COMMUNITY BANK","Alton","IA","51003","9/30/2014","8/25/2021","NM","208 10th St.","ALTON BCORP","2","0","0","2","1","Sioux","","","9/24/1915","6/16/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","24652","93","708","782","1116","105","41","3691","5431","6130","4050","1296","1113"
"14649","16093","675042","1207682","COMMUNITY BANK","Dunlap","IA","51529","9/30/2014","8/25/2021","NM","601 Iowa Ave.","DUNLAP IOWA HOLDING CO","7","0","0","2","1","Harrison","36540","Omaha-Council Bluffs, NE-IA","2/23/1926","8/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.communitybankiowa.com","53176","134","966","1447","3981","4526","0","2072","14640","6177","9517","8286","675"
"13147","10682","70049","1889480","COMMUNITY BANK","Noblesville","IN","46060","9/30/2014","8/25/2021","NM","830 Logan St.","COMMUNITY BANCSHARES INC","11","0","0","4","1","Hamilton","26900","Indianapolis-Carmel-Anderson, IN","1/1/1913","1/1/1934","1/1/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","152456","2004","5928","3729","2235","7905","5080","17922","30557","14745","16444","33743","3857"
"24315","0","770367","","COMMUNITY BANK","Pasadena","CA","91101","9/30/2014","8/25/2021","NM","790 E. Colorado Blvd.","","20","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/11/1983","1/11/1983","4/22/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","2205043","500","1197","264","1446","1621","19782","495590","70160","290929","449770","813405","40504"
"34249","0","2454867","1203451","COMMUNITY BANK","Nevada","IA","50201","9/30/2014","8/25/2021","NM","1121 S. G Ave.","CARROLL COUNTY BANCSHARES INC","2","0","0","2","0","Story","11180","Ames, IA","9/3/1996","9/3/1996","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","160400","112","0","228","308","2887","4180","38438","9388","7538","10241","40150","46930"
"25267","0","862141","2048789","COMMUNITY BANK","Indianola","IA","50125","9/30/2014","8/25/2021","NM","1401 N. Jefferson, Orchard P","COMMUNITY BANCSHARES CORP","6","0","0","2","0","Warren","19780","Des Moines-West Des Moines, IA","1/1/1883","7/11/1984","8/29/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTP://WWW.TRUBANK.BANK","72121","1490","3518","4228","5047","997","0","20611","7329","16332","10992","1518","0"
"1687","0","276953","","COMMUNITY BANK","Avon","SD","57315","9/30/2014","8/25/2021","NM","118 N Main St","","1","0","0","2","0","Bon Homme","","","1/1/1914","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.communitybankavon.com","18160","0","0","554","44","1489","305","1808","5538","1763","3547","3112","0"
"12387","0","546647","1406908","COMMUNITY BANK","Hoopeston","IL","60942","9/30/2014","8/25/2021","NM","221 Bank St.","WELLINGTON BCORP INC","2","0","0","7","1","Vermilion","19180","Danville, IL","5/18/1913","1/1/1934","11/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","29233","304","1323","2429","1044","519","3654","3355","6770","6703","1366","600","207"
"11444","13836","517834","2313544","COMMUNITY BANK","Ellisville","MS","39437","9/30/2014","8/25/2021","NM","300 Jessamine St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","10","0","0","4","0","Jones","","","10/1/1902","1/1/1934","7/7/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","","496522","13441","32402","46854","46849","5870","416","40477","61235","136218","81338","23854","2596"
"21000","11300","440259","2184904","COMMUNITY BANK","Santa Fe","NM","87501","9/30/2014","8/25/2021","NM","549 S. Guadalupe","COMMUNITY BCORP OF NM INC","5","0","0","4","0","Santa Fe","42140","Santa Fe, NM","3/20/1973","3/20/1973","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","109200","2096","1066","2537","1892","7982","16393","1959","7322","16350","26069","16379","4617"
"34020","0","2304636","2254704","COMMUNITY BANK","Topeka","KS","66614","9/30/2014","8/25/2021","SM","5431 S.W. 29th St.","COMMUNITY FINANCIAL CORP","2","0","0","4","0","Shawnee","45820","Topeka, KS","5/22/1995","5/22/1995","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.communitybanktopeka.com","60133","792","2792","3714","4140","4198","933","4912","7396","6951","13387","9427","1440"
"31272","6646","361279","2613141","COMMUNITY BANK","Lexington","TN","38351","9/30/2014","8/25/2021","SM","19 Natchez Trace Dr.","COMMUNITY NATIONAL CORP","3","0","0","4","0","Henderson","","","8/4/1961","8/4/1961","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.community-bank.net","84686","2106","3233","8759","7756","12322","1342","5046","10594","9819","18270","3550","1437"
"19143","10326","90337","1977154","COMMUNITY BANK","Raceland","LA","70394","9/30/2014","8/25/2021","NM","4626 Hwy. No. 1","COMMUNITY BCORP OF LA INC","8","0","0","4","0","Lafourche","26380","Houma-Thibodaux, LA","6/20/1964","6/20/1964","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","HTTP://WWW.UCBANKING.COM","271492","2979","11799","17872","8243","2393","194","26753","46905","85351","56070","10419","121"
"25750","11911","250850","1249570","COMMUNITY BANK","Alva","OK","73717","9/30/2014","8/25/2021","NM","1729 College Blvd.","COMMUNITY BANCSHARES ALVA INC","1","0","0","2","1","Woods","","","7/16/1984","7/16/1984","6/14/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankalva.com","35915","11","642","378","557","1550","1861","5769","5172","2650","7094","8422","1808"
"35258","0","2851185","3213847","COMMUNITY BANK & TRUST","Ashland City","TN","37015","9/30/2014","8/25/2021","NM","575 S. Main St.","TENNESSEE CMTY BK HOLDINGS INC","5","0","0","8","0","Cheatham","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/4/1999","10/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","80874","2471","3540","8555","5509","4225","0","5625","9170","20180","10994","9902","0"
"27507","13375","1393624","1125843","COMMUNITY BANK & TRUST","Sheboygan","WI","53081","9/30/2014","8/25/2021","NM","604 N. 8th St.","COMMUNITY BANC-CORP SHEBOYGAN","10","0","0","4","0","Sheboygan","43100","Sheboygan, WI","5/15/1989","5/15/1989","8/17/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","411771","5465","11018","12852","7865","4777","726","133734","47088","59465","76104","41254","1833"
"17108","0","549862","1102200","COMMUNITY BANK & TRUST, WACO, TEXAS","Waco","TX","76701","9/30/2014","8/25/2021","NM","1800 Washington Ave.","COMMUNITY CO THE","3","0","0","4","0","Mclennan","47380","Waco, TX","5/14/1952","5/14/1952","3/6/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cbtwaco.bank","277251","2343","6421","9838","25160","45373","288","65103","34908","39079","32715","13292","0"
"13068","9859","957757","2072793","COMMUNITY BANK AND TRUST","Neosho","MO","64850","9/30/2014","8/25/2021","SM","100 S. Wood St.","COMMUNITY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","14","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.cbthomebank.com","150067","686","1332","5972","22025","39993","1619","9763","8998","14172","26159","18195","765"
"32968","0","1474309","1081873","COMMUNITY BANK AND TRUST - ALABAMA","Union Springs","AL","36089","9/30/2014","8/25/2021","NM","202 N. Powell St.","COMMUNITY BANKSHARES INC","3","0","0","7","0","Bullock","","","5/18/1990","5/18/1990","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","25439","30","891","2339","1429","1239","0","4239","2831","5330","3848","249","1112"
"25796","0","761833","1081873","COMMUNITY BANK AND TRUST - WEST GEORGIA","Lagrange","GA","30240","9/30/2014","8/25/2021","NM","201 Broad St.","COMMUNITY BANKSHARES INC","4","0","0","4","0","Troup","","","12/15/1984","12/15/1984","4/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.redapplebank.com","54159","1317","5065","9057","1706","727","1696","13689","4289","8093","5571","2284","0"
"23189","10076","1015841","1201448","COMMUNITY BANK AND TRUST COMPANY","Muscatine","IA","52761","9/30/2014","8/25/2021","NM","615 Cedar St.","C-B-G INC","5","0","0","2","1","Muscatine","","","8/11/1980","8/11/1980","9/1/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.commbk.net","150604","3978","6134","9782","13520","2729","962","16192","23266","21269","40241","9522","1481"
"34683","0","2655495","2902005","COMMUNITY BANK AND TRUST OF FLORIDA","Ocala","FL","34471","9/30/2014","8/25/2021","NM","1603 S.W. 19th Ave.","FLORIDA CMTY BANKSHARES INC","11","0","0","8","0","Marion","36100","Ocala, FL","4/2/1998","4/2/1998","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","255438","4707","14478","8066","7612","4500","1252","54823","22073","29226","77835","26286","3002"
"34220","0","2391494","2390031","COMMUNITY BANK CBD","Delavan","WI","53115","9/30/2014","8/25/2021","NM","820 E. Geneva St.","DELAVAN BANCSHARES INC","4","0","0","4","0","Walworth","","","8/12/1996","8/12/1996","9/25/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","142562","6042","9154","20622","5026","284","264","23535","20018","42185","12610","1177","55"
"35370","0","2855156","3485989","COMMUNITY BANK CORPORATION","Chaska","MN","55318","9/30/2014","8/25/2021","SM","706 Walnut St.","CHARTER BANKSHARES INC","3","0","0","4","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/16/2000","2/16/2000","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","115761","453","1556","807","353","0","249","6989","17948","21783","59412","4699","563"
"58311","0","3446784","","COMMUNITY BANK DELAWARE","Lewes","DE","19958","9/30/2014","8/25/2021","NM","1450 Kings Hwy.","","2","0","0","4","0","Sussex","41540","Salisbury, MD-DE","5/30/2006","5/30/2006","11/14/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://www.communitybankdelaware.com","131205","1455","1899","644","1887","3652","25982","16527","5931","9113","25277","26689","10196"
"9760","12359","835257","1127847","COMMUNITY BANK MANKATO","Vernon Center","MN","56090","9/30/2014","8/25/2021","NM","201 E. Main St.","VERNON CENTER BANCSHARES INC","4","0","0","4","1","Blue Earth","31860","Mankato-North Mankato, MN","12/1/1929","1/1/1934","8/19/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbfg.net","190553","3935","9242","15457","3782","1555","2605","29877","33216","41906","30041","8122","7227"
"571","0","275509","","COMMUNITY BANK OF BERGEN COUNTY, N. J.","Maywood","NJ","7607","9/30/2014","8/25/2021","SM","125 W. Pleasant Ave.","","3","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","12/8/1928","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","216917","623","3379","6468","25570","55283","14115","21871","3064","10161","16823","34765","19310"
"57300","0","3082052","","COMMUNITY BANK OF BROWARD","Dania Beach","FL","33004","9/30/2014","8/25/2021","NM","1991 Stirling Rd.","","10","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/22/2002","1/22/2002","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","430011","412","576","145","6171","22596","0","54173","21670","62886","104871","135895","14721"
"12349","0","385350","1516405","COMMUNITY BANK OF CAMERON","Cameron","WI","54822","9/30/2014","8/25/2021","NM","101 W. Main St.","CAMERON BCORP INC","3","0","0","4","1","Barron","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communitybankwi.com","79333","4189","10063","15121","8170","4384","415","5922","9011","14786","5439","1167","0"
"18568","0","958231","1417436","COMMUNITY BANK OF EASTON","Easton","IL","62633","9/30/2014","8/25/2021","NM","Second &main St.","EASTON BANCSHARES INC","1","0","0","2","0","Mason","","","8/1/1962","8/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","17294","317","225","585","817","0","0","718","4127","3357","7052","96","0"
"23551","0","766052","","COMMUNITY BANK OF EL DORADO SPRINGS","El Dorado Spring","MO","64744","9/30/2014","8/25/2021","NM","Highway 54 &main St.","","1","0","0","2","1","Cedar","","","10/1/1981","10/1/1981","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","41305","1766","1699","1858","2902","238","51","7979","13770","6189","4118","176","0"
"33805","0","2044820","2066390","COMMUNITY BANK OF ELMHURST","Elmhurst","IL","60126","9/30/2014","8/25/2021","SM","330 W. Butterfield Rd.","COMMUNITY BANCSHARES ELMHURST","3","0","0","5","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/24/1993","5/24/1993","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.communityelmhurst.com","68677","1155","1984","3137","5024","306","0","35880","4266","8536","7052","639","40"
"21258","13520","999430","1084511","COMMUNITY BANK OF FLORIDA, INC.","Homestead","FL","33033","9/30/2014","8/25/2021","NM","28801 S.W. 157th Ave.","COMMUNITY BANK OF SOUTH FL INC","11","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/9/1973","10/9/1973","11/14/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","334636","3617","1953","9214","4087","10893","15341","56122","37904","41176","36248","59645","49444"
"57579","0","3213333","3213324","COMMUNITY BANK OF GEORGIA","Baxley","GA","31513","9/30/2014","8/25/2021","NM","700 W. Parker St.","COMMUNITY BANK OF GEORGIA INC","1","0","0","4","0","Appling","","","5/11/2004","5/11/2004","3/31/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.communitybankga.com","40539","747","1346","2670","907","738","0","6239","9918","8252","4417","1221","453"
