cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"14113","12247","454546","1206676","THE PEOPLES STATE BANK","Ellettsville","IN","47429","3/31/2010","8/17/2020","NM","601 E. Temperance St.","ELLETTSVILLE BANCSHARES INC","11","0","0","4","1","Monroe","14020","Bloomington, IN","1/1/1904","3/26/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.psbanywhere.com","15581","","","","","","","","","4267"
"11722","15973","326344","","THE PEOPLES STATE BANK OF NEWTON, ILLINOIS","Newton","IL","62448","3/31/2010","8/17/2020","NM","104 W. Washington St.","","5","0","0","2","0","Jasper","","","1/1/1875","1/1/1934","1/22/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.psbnewton.com","7467","","","","","","","","","7005"
"35195","0","2813491","2813503","THE PEOPLES' BANK OF ARLINGTON HEIGHTS","Arlington Height","IL","60005","3/31/2010","8/17/2020","SM","41 S. Vail Ave","PEOPLES BCORP INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/12/1999","10/12/1999","1/4/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1664","","","","","","","","","539"
"134","15957","107431","1085947","THE PERKINS STATE BANK","Williston","FL","32696","3/31/2010","8/17/2020","NM","342 E. Noble Ave.","WILLISTON HOLDING CO","6","0","0","4","1","Levy","23540","Gainesville, FL","8/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","7517","","","","","","","","","3192"
"3388","0","8462","2454773","THE PERRYTON NATIONAL BANK","Perryton","TX","79070","3/31/2010","8/17/2020","N","825 S. Main St.","PERRYTON BANCSHARES INC","1","0","0","2","1","Ochiltree","","","1/1/1921","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.perrytonbank.com","11079","","","","","","","","","11079"
"5317","0","257345","1210310","THE PESHTIGO NATIONAL BANK","Peshtigo","WI","54157","3/31/2010","8/17/2020","N","250 French St.","PESHTIGO NATIONAL BCORP INC","5","0","0","8","1","Marinette","","","2/4/1901","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.pnbwi.com","16980","","","","","","","","","16980"
"35075","0","2796277","","THE PHILADELPHIA TRUST COMPANY","Philadelphia","PA","19103","3/31/2010","8/17/2020","NM","1760 Market St, 2nd Fl.","","1","0","0","7","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/1/1999","4/1/1999","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://philadelphiatrust.com","7169","","","","","","","","","1355"
"58374","0","3489035","3812035","THE PIEDMONT BANK","Lawrenceville","GA","30043","3/31/2010","8/17/2020","NM","1035 Old Peachtreet Rd, Nw","PIEDMONT BCORP INC","3","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","11/6/2006","11/6/2006","7/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://piedmont.bank/","13403","","","","","","","","","13342"
"9526","14789","674344","2514921","THE PINERIES BANK","Stevens Point","WI","54481","3/31/2010","8/17/2020","NM","3601 Main St.","PINERIES BANKSHARES INC","2","0","0","8","1","Portage","","","6/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.pineries.com","9210","","","","","","","","","1219"
"5130","0","378558","1135552","THE PIONEER NATIONAL BANK OF DULUTH","Duluth","MN","55807","3/31/2010","8/17/2020","N","331 N. Central Ave.","PIONEER BANK SHARES INC","3","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","3376","","","","","","","","","91"
"27847","384","643274","","THE PIONEER SAVINGS BANK","Cleveland","OH","44102","3/31/2010","8/17/2020","SB","6701 Detroit Ave.","","1","0","0","5","0","Cuyahoga","17460","Cleveland-Elyria, OH","1/1/1922","6/2/1938","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.psb1922.com","1541","","","","","","","","","615"
"18089","0","300456","1058389","THE PIQUA STATE BANK","Piqua","KS","66761","3/31/2010","8/17/2020","NM","1356 Xylan Rd.","MY ANNS CORP","3","0","0","2","0","Woodson","","","1/1/1910","10/6/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.piquastatebank.com","1032","","","","","","","","","1032"
"34599","0","2649177","","THE PITNEY BOWES BANK, INC.","Salt Lake City","UT","84106","3/31/2010","8/17/2020","NM","1245 E. Brickyard Rd, # 250","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","1/16/1998","1/16/1998","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","22799","17527","17527","0","4956","0","0","0","316","22161"
"26393","1219","1000276","","THE PITTSFIELD CO-OPERATIVE BANK","Pittsfield","MA","1201","3/31/2010","8/17/2020","SB","70 South St.","","4","0","0","8","0","Berkshire","38340","Pittsfield, MA","1/1/1889","10/8/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.pittsfield-coop.com","21204","","","","","","","","","4453"
"18118","14590","302553","","THE PLAINS STATE BANK","Plains","KS","67869","3/31/2010","8/17/2020","NM","411 Grand Ave","","3","0","0","2","1","Meade","","","1/1/1906","11/25/1959","2/21/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.plainsstatebank.com","4645","","","","","","","","","4544"
"13915","0","899754","1051380","THE PLEASANT HILL BANK","Pleasant Hill","MO","64080","3/31/2010","8/17/2020","NM","101 S. Hwy. 7","GOPPERT FINANCIAL CORP","2","0","0","8","0","Cass","28140","Kansas City, MO-KS","2/16/1934","2/20/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","3192","","","","","","","","","1042"
"847","15579","8631","2728447","THE PLEASANTS COUNTY BANK","Saint Marys","WV","26170","3/31/2010","8/17/2020","SM","323 2nd St.","PLEASANTS CNTY BANKSHARES INC","3","0","0","8","0","Pleasants","","","12/21/1896","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.pcbsm.com","2601","","","","","","","","","2342"
"11952","13741","851239","2152734","THE POCA VALLEY BANK, INC.","Walton","WV","25286","3/31/2010","8/17/2020","NM","7033 Charleston Rd.","POCA VALLEY BANKSHARES INC THE","7","0","0","4","0","Roane","","","9/24/1908","1/1/1934","9/20/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.pocavalleybank.com","8177","4779","0","4779","597","0","0","0","2801","5154"
"16483","12976","808448","","THE POPLAR GROVE STATE BANK","Poplar Grove","IL","61065","3/31/2010","8/17/2020","NM","109 N. State St.","","2","0","0","8","1","Boone","40420","Rockford, IL","9/14/1946","9/14/1946","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","poplargrovestatebank.com","1758","","","","","","","","","1539"
"14999","16104","779641","","THE PORT AUSTIN STATE BANK","Port Austin","MI","48467","3/31/2010","8/17/2020","NM","62 E. State St.","","1","0","0","8","1","Huron","","","1/1/1884","1/22/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.portaustinbank.com","1034","","","","","","","","","1007"
"8698","13894","937740","1208577","THE PORT WASHINGTON STATE BANK","Port Washington","WI","53074","3/31/2010","8/17/2020","NM","206 N. Franklin St.","PORT BANCSHARES INC","7","0","0","4","0","Ozaukee","33340","Milwaukee-Waukesha-West Allis, WI","9/11/1899","1/1/1934","2/19/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","https://www.pwsb.bank","17591","2990","1708","1282","4502","0","0","0","10099","5207"
"17205","0","736158","2046516","THE POTTER STATE BANK OF POTTER","Potter","NE","69156","3/31/2010","8/17/2020","NM","Front &chestnut","ENEVOLDSEN MANAGEMENT CO","1","0","0","2","0","Cheyenne","","","3/19/1945","4/13/1953","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.potterstatebank.com","3813","","","","","","","","","1872"
"58099","0","3388080","","THE PRIVATE BANK OF CALIFORNIA","Los Angeles","CA","90067","3/31/2010","8/17/2020","NM","10100 Santa Monica Blvd, # 2","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/24/2005","10/24/2005","6/29/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","46416","260","0","260","33028","0","0","0","13128","10726"
"57510","0","3214059","3680980","THE PRIVATE BANK OF THE PENINSULA","Palo Alto","CA","94301","3/31/2010","8/17/2020","NM","400 Emerson St.","PENINSULA BANK HOLDING CO","1","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","12/15/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","12691","","","","","","","","","8691"
"33306","10042","1842065","1839319","THE PRIVATEBANK AND TRUST COMPANY","Chicago","IL","60602","3/31/2010","8/17/2020","NM","70 W. Madison , # 200","PRIVATEBANCORP INC","30","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/6/1991","2/6/1991","7/2/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","us.cibc.com","1248526","10432","31","10401","119094","0","0","0","1119000","106547"
"58455","0","3487385","1839319","THE PRIVATEBANK, N.A.","Milwaukee","WI","53202","3/31/2010","8/17/2020","N","743 N. Water St.","PRIVATEBANCORP INC","1","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/2/2007","1/2/2007","5/14/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","","61979","","","","","","","","","943"
"12010","12865","204004","3133637","THE PROVIDENT BANK","Jersey City","NJ","7303","3/31/2010","8/17/2020","SB","Washington &york St.","PROVIDENT FINL SERVICES INC","84","0","0","4","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/1839","1/1/1934","9/3/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","http://www.provident.Bank","225695","23165","18","23147","58276","0","0","0","144254","81441"
"90141","11438","375502","2838159","THE PROVIDENT BANK","Amesbury","MA","1913","3/31/2010","8/17/2020","SB","Five Market St.","PROVIDENT BCORP","8","0","1","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1828","7/1/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankprov.com","35186","5914","3450","2464","7560","0","0","0","21712","5914"
"12594","11833","106452","1022997","THE PUEBLO BANK AND TRUST COMPANY","Pueblo","CO","81002","3/31/2010","8/17/2020","NM","301 W. 5th St.","PUEBLO BCORP","10","0","0","4","1","Pueblo","39380","Pueblo, CO","1/1/1889","1/1/1934","3/27/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.pbandt.bank","16114","5540","2720","2820","3981","0","0","0","6593","5591"
"6990","0","287007","","THE PUTNAM COUNTY NATIONAL BANK OF CARMEL","Carmel","NY","10512","3/31/2010","8/17/2020","N","Main St.","","6","0","0","4","0","Putnam","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1865","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.pcnb.biz","42066","","","","","","","","","1501"
"8816","14071","429021","2618614","THE QUEENSTOWN BANK OF MARYLAND","Queenstown","MD","21658","3/31/2010","8/17/2020","NM","7101 Main St.","QUEENSTOWN BCORP OF MD INC","8","0","0","4","0","Queen Annes","12580","Baltimore-Columbia-Towson, MD","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.queenstownbank.com","15635","2337","0","2337","12512","0","0","0","786","13517"
"3914","12753","987352","3640434","THE RAMSEY NATIONAL BANK AND TRUST CO. OF DEVILS LAKE","Devils Lake","ND","58301","3/31/2010","8/17/2020","N","300 4th St. Ne","RAMSEY FINL CORPORATION&AFFILIATES EMPLOYEE STK OWNERSHIP PLAN","8","0","0","2","1","Ramsey","","","1/1/1892","1/1/1934","1/31/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ramseybank.com","5494","","","","","","","","","5460"
"6281","12754","521608","1138580","THE RANDOLPH NATIONAL BANK","Randolph","VT","5060","3/31/2010","8/17/2020","N","Main St.","CENTRAL FINANCIAL CORP","9","0","0","4","0","Orange","","","6/7/1875","1/1/1934","4/24/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","7756","","","","","","","","","7737"
"6925","0","978323","1971693","THE RAPPAHANNOCK NATIONAL BANK OF WASHINGTON","Washington","VA","22747","3/31/2010","8/17/2020","N","257 Gay St.","UNION 1ST MKT BANKSHARES CORP","6","0","0","5","0","Rappahannock","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","2598","","","","","","","","","2079"
"2228","9902","548052","2043346","THE RAWLINS NATIONAL BANK","Rawlins","WY","82301","3/31/2010","8/17/2020","N","220 5th St.","CARBON COUNTY HOLDING CO","5","0","1","4","1","Carbon","","","1/1/1898","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","https://www.rnbonline.com","8934","","","","","","","","","2705"
"9865","15680","148920","","THE REPUBLIC BANKING COMPANY","Republic","OH","44867","3/31/2010","8/17/2020","NM","202 Washington St.","","1","0","0","2","0","Seneca","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.republicbankingco.com","1070","","","","","","","","","1070"
"12978","0","150727","1250651","THE RICHWOOD BANKING COMPANY","Richwood","OH","43344","3/31/2010","8/17/2020","SM","28 N. Franklin St.","RICHWOOD BANCSHARES INC","5","0","0","2","0","Union","18140","Columbus, OH","7/1/1867","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.richwoodbank.com","15297","","","","","","","","","15297"
"4318","10389","319047","1141478","THE RIDDELL NATIONAL BANK","Brazil","IN","47834","3/31/2010","8/17/2020","N","1 E. National Ave.","RNB CORP","4","0","0","8","0","Clay","45460","Terre Haute, IN","6/15/1885","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.riddellonline.com","7640","","","","","","","","","7626"
"16120","52257","532752","1247389","THE RILEY STATE BANK OF RILEY, KANSAS","Riley","KS","66531","3/31/2010","8/17/2020","NM","201 S. Broadway","RILEY COUNTY BANCSHARES INC","2","0","0","2","1","Riley","31740","Manhattan, KS","11/19/1943","1/27/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.rileystatebank.com","2596","","","","","","","","","2566"
"10216","0","30258","1124770","THE RIVERBANK","Wyoming","MN","55092","3/31/2010","8/17/2020","NM","26777 Fallbrook Ave.","OSCEOLA BCORP INC","6","0","1","4","1","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/9/1908","1/1/1934","7/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","33746","7338","4799","2539","354","0","0","0","26054","7607"
"4019","0","433158","1891344","THE ROBERTS COUNTY NATIONAL BANK OF SISSETON","Sisseton","SD","57262","3/31/2010","8/17/2020","N","5 E. Maple St.","RCN HOLDING CO","1","0","0","2","1","Roberts","","","9/1/1896","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","3790","","","","","","","","","3050"
"2229","13484","550952","2718167","THE ROCK SPRINGS NATIONAL BANK","Rock Springs","WY","82901","3/31/2010","8/17/2020","N","200 2nd St.","RSNB BCORP","3","0","0","8","1","Sweetwater","","","5/23/1892","1/1/1934","5/16/2007","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","WWW.RSNB.COM","5930","2597","107","2490","3219","0","0","0","114","5647"
"16193","0","235316","2855576","THE ROCKHOLD, BROWN & COMPANY BANK","Bainbridge","OH","45612","3/31/2010","8/17/2020","NM","101 E. Main St.","ROCKHOLD-BROWN BANCSHARES INC","2","0","0","4","0","Ross","","","8/9/1867","9/28/1944","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.ROCKHOLDBANK.COM","5220","","","","","","","","","2341"
"2644","14065","555005","2802909","THE ROCKPORT NATIONAL BANK","Rockport","MA","1966","3/31/2010","8/17/2020","N","16 Main St.","ROCKPORT NATIONAL BCORP INC","4","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1865","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","10500","","","","","","","","","9365"
"15983","17970","641515","","THE ROME SAVINGS BANK","Rome","NY","13440","3/31/2010","8/17/2020","SA","100 W. Dominick St.","","5","0","0","4","0","Oneida","46540","Utica-Rome, NY","6/30/1851","7/1/1943","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","7274","6618","","","0","","","","","6618"
"1213","0","33268","1909445","THE ROSCOE STATE BANK","Roscoe","TX","79545","3/31/2010","8/17/2020","NM","117 Cypress St","ROSCOE FINANCIAL CORP","3","0","0","2","1","Nolan","","","12/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.rsb.bank","7352","2140","797","1343","829","829","0","0","4383","2969"
"57096","0","3076190","1099328","THE ROYAL PALM BANK OF FLORIDA","Naples","FL","34110","3/31/2010","8/17/2020","NM","1225 Creekside Pkwy.","MERCANTILE BCORP INC","4","0","0","4","0","Collier","34940","Naples-Immokalee-Marco Island, FL","12/17/2001","12/17/2001","2/15/2008","Stock","0","0","FDIC","DIF","Atlanta","CHICAGO","South Florida","Atlanta","Southern","Southeast","0","0","","9105","","","","","","","","","2647"
"8762","15338","180144","1133923","THE SACRAMENTO DEPOSIT BANK","Sacramento","KY","42372","3/31/2010","8/17/2020","NM","335 Main St.","SACRAMENTO BCORP","1","0","0","8","1","Mclean","36980","Owensboro, KY","1/1/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.sdbweb.com","1289","","","","","","","","","1289"
"8784","11046","327015","2158156","THE SALT LICK DEPOSIT BANK","Salt Lick","KY","40371","3/31/2010","8/17/2020","NM","113 Main St.","CENTRAL BANCSHARES INC","2","0","0","8","0","Bath","","","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","9497","","","","","","","","","1381"
"2723","11168","472018","2896207","THE SALYERSVILLE NATIONAL BANK","Salyersville","KY","41465","3/31/2010","8/17/2020","N","Paintsville St.","SNB BCORP INC","2","0","0","8","0","Magoffin","","","10/10/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.salyersvillebank.com","13418","","","","","","","","","6301"
"16185","0","472531","","THE SAMSON BANKING COMPANY, INC.","Samson","AL","36477","3/31/2010","8/17/2020","NM","2 W. Main St.","","1","0","0","2","1","Geneva","20020","Dothan, AL","1/1/1930","5/26/1944","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.samsonbanking.com","5732","","","","","","","","","5732"
"5520","0","521064","","THE SANTA ANNA NATIONAL BANK","Santa Anna","TX","76878","3/31/2010","8/17/2020","N","610 Wallis Ave.","","1","0","0","8","0","Coleman","","","12/1/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.mysanb.com","778","","","","","","","","","574"
"33120","10217","1466489","1493560","THE SAVANNAH BANK, NATIONAL ASSOCIATION","Savannah","GA","31401","3/31/2010","8/17/2020","N","25 Bull St.","SAVANNAH BCORP INC THE","8","0","1","4","0","Chatham","42340","Savannah, GA","8/22/1990","8/22/1990","9/30/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","45086","8868","5025","3843","10437","0","0","0","25781","39845"
"90291","13771","711801","","THE SAVINGS BANK","Wakefield","MA","1880","3/31/2010","8/17/2020","SB","357 Main St.","","9","0","0","8","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","5/26/1869","8/5/1985","7/2/2009","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.tsbawake24.com","38763","4246","2257","1989","10638","0","0","0","23879","5556"
"13216","14452","578116","2950716","THE SAVINGS BANK","Circleville","OH","43113","3/31/2010","8/17/2020","NM","118-120 N. Court St.","SAVINGS BCORP INC","5","0","0","8","0","Pickaway","18140","Columbus, OH","4/20/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.thesavingsbankohio.bank","8573","","","","","","","","","4940"
"10485","13534","753548","2356073","THE SCOTT COUNTY STATE BANK","Scottsburg","IN","47170","3/31/2010","8/17/2020","SM","125 W. Mcclain Ave.","COMMUNITY BK SHARES OF IN INC","4","0","0","4","0","Scott","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","2393","","","","","","","","","2328"
"10688","11959","189820","1069273","THE SCOTTDALE BANK & TRUST COMPANY","Scottdale","PA","15683","3/31/2010","8/17/2020","NM","150 Pittsburgh St.","LAWRENCE KEISTER&CO","4","0","0","7","0","Westmoreland","38300","Pittsburgh, PA","2/25/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","15860","","","","","","","","","8998"
"14966","0","119153","1064504","THE SECURITY NATIONAL BANK OF ENID","Enid","OK","73701","3/31/2010","8/17/2020","N","100 S. Independence Ave.","SECURITY FINL SERVICES CORP","3","0","0","4","1","Garfield","21420","Enid, OK","1/1/1907","2/2/1935","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.SNBENID.COM","4416","3950","2464","1486","312","0","0","0","154","4416"
"4506","11425","418249","1200348","THE SECURITY NATIONAL BANK OF SIOUX CITY, IOWA","Sioux City","IA","51102","3/31/2010","8/17/2020","N","601 Pierce St.","SECURITY NATIONAL CORP","4","0","0","2","0","Woodbury","43580","Sioux City, IA-NE-SD","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.snbonline.com","90107","27303","23715","3588","5284","0","0","0","57520","31767"
"15749","0","285553","1127771","THE SECURITY STATE BANK","Emery","SD","57332","3/31/2010","8/17/2020","NM","117 N 3rd St","EMERY SECURITY BCORP INC","2","0","0","2","0","Hanson","","","1/1/1920","7/1/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.thesecuritystatebank.com","13302","","","","","","","","","448"
"19680","0","598132","1080885","THE SECURITY STATE BANK","Mcrae","GA","31055","3/31/2010","8/17/2020","NM","49 W. Oak St.","FARMERS BANCSHARES INC","1","0","0","4","1","Telfair","","","2/1/1950","3/1/1967","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://securitystate.net","3455","","","","","","","","","3375"
"18677","0","304762","","THE SECURITY STATE BANK","Winters","TX","79567","3/31/2010","8/17/2020","NM","700 S Main St","","2","0","0","2","1","Runnels","","","1/1/1917","1/3/1963","5/1/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ssbwinters.com","7781","","","","","","","","","452"
"12422","15363","73956","3044630","THE SECURITY STATE BANK","Wellington","KS","67152","3/31/2010","8/17/2020","NM","101 N. Washington Ave.","SSB HOLDINGS INC","3","0","0","2","1","Sumner","48620","Wichita, KS","6/15/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.ssbwellington.com","3353","","","","","","","","","1188"
"35060","0","2747279","2747288","THE SETTLERS BANK","Marietta","OH","45750","3/31/2010","8/17/2020","SM","115-121 3rd St.","THIRD STREET BANCSHARES INC","1","0","0","4","0","Washington","","","7/19/1999","7/19/1999","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.settlers.bank","7659","","","","","","","","","1400"
"15701","15431","428855","1095245","THE SEYMOUR BANK","Seymour","MO","65746","3/31/2010","8/17/2020","NM","119 N. Main St","COTTONRUDY INVESTMENT CO","2","0","0","2","0","Webster","44180","Springfield, MO","11/25/1939","11/25/1939","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","seymourbank.com","2674","","","","","","","","","2672"
