cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"13611","13746","175458","1067206","BANK OF MEAD","Mead","NE","68041","3/31/2010","8/17/2020","NM","322 S. Vine","SELKO BANCO INC","2","0","0","8","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","9/1/1885","1/13/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.BANKOFMEAD.COM","9573","3310","3375","2791","97","978","202","675","101","0"
"57861","0","3301865","1247334","BANK OF MICHIGAN","Farmington Hills","MI","48334","3/31/2010","8/17/2020","NM","30095 Northwestern Hwy.","CAPITOL BCORP LTD","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","1/10/2005","1/10/2005","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","7022","2478","4045","421","78","57212","19561","34656","2995","0"
"618","0","175609","2646998","BANK OF MILLBROOK","Millbrook","NY","12545","3/31/2010","8/17/2020","SM","3263 Franklin Ave.","MILLBROOK BANK SYSTEM INC","2","0","0","8","0","Dutchess","39100","                                        39100","5/18/1891","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofmillbrook.com","9150","4589","4053","509","0","20625","15452","4865","308","0"
"11232","13299","426945","2342722","BANK OF MILTON","Milton","WI","53563","3/31/2010","8/17/2020","NM","323 Parkview Dr.","MILTON BANCSHARES INC","2","0","0","4","1","Rock","27500","Janesville-Beloit, WI","3/25/1884","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofmilton.com","13045","6764","4221","1394","666","10994","4975","4378","1441","200"
"19954","13212","708753","1062630","BANK OF MINDEN","Mindenmines","MO","64769","3/31/2010","8/17/2020","NM","601 Main St.","S T D INVESTMENTS INC","2","0","0","2","0","Barton","","","7/31/1912","5/15/1969","10/2/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","8362","1759","4262","1910","431","5681","1327","3850","304","200"
"22273","0","706236","","BANK OF MINGO","Williamson","WV","25661","3/31/2010","8/17/2020","NM","10 Commerce Dr.","","6","0","0","8","0","Mingo","","","5/17/1976","5/17/1976","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.thebankofmingo.com","26515","4587","10253","9576","2099","22650","4471","6220","9376","2583"
"17355","0","509642","1132458","BANK OF MODESTO","Modesto","IL","62667","3/31/2010","8/17/2020","NM","201 E. State St.","MC BCORP INC","2","0","0","2","0","Macoupin","41180","St. Louis, MO-IL","9/1/1891","10/1/1954","12/31/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","10634","2848","5550","2012","223","3524","827","2073","511","113"
"58482","0","3470097","3470088","BANK OF MONTANA","Missoula","MT","59802","3/31/2010","8/17/2020","NM","125 Bank St, # 100","BANCORP OF MONTANA HOLDING CO","1","0","0","4","1","Missoula","33540","Missoula, MT","11/26/2007","11/26/2007","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","http://www.bankofmontana.com","2548","166","508","525","1349","4531","928","2005","644","954"
"1373","0","684455","3203138","BANK OF MONTGOMERY","Montgomery","LA","71454","3/31/2010","8/17/2020","NM","1000 Caddo St.","GRANT BANCSHARES INC","4","0","0","4","1","Grant","10780","Alexandria, LA","10/5/1903","1/1/1934","2/20/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.bofm.com","41971","7483","28852","5112","524","46434","19573","22832","3623","406"
"20769","0","713047","2139696","BANK OF MONTGOMERY","Montgomery","IL","60538","3/31/2010","8/17/2020","NM","1333 Douglas Ave.","MONTGOMERY BANCSHARES INC","1","0","0","8","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/15/1972","8/15/1972","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.bankofmontgomery.net","6598","1646","2834","1458","659","3786","1699","1514","573","0"
"2145","12828","805335","2412139","BANK OF MONTICELLO","Monticello","GA","31064","3/31/2010","8/17/2020","NM","141 Green St.","MONTICELLO BANCSHARES INC","1","0","0","4","1","Jasper","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofmonticelloga.com","29634","7664","16057","4020","1893","27902","6163","16026","3685","2028"
"12232","0","937553","3112472","BANK OF MONTICELLO","Monticello","MO","63457","3/31/2010","8/17/2020","NM","201 E. Lafayette","MONTICELLO BANCSHARES INC","2","0","0","2","1","Lewis","","","2/27/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofmonticello.com","21706","4973","11444","3915","1374","19258","5251","11658","1999","350"
"11609","13637","776248","","BANK OF MONTICELLO","Monticello","WI","53570","3/31/2010","8/17/2020","NM","238 N. Main St.","","4","0","0","2","0","Green","31540","Madison, WI","1/1/1896","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","27240","6801","8919","11048","472","7993","2763","2884","2346","0"
"8556","12729","897330","3073911","BANK OF MORTON","Morton","MS","39117","3/31/2010","8/17/2020","NM","366 S. 4th St.","MORTON BCORP INC","1","0","0","8","1","Scott","","","1/1/1904","1/1/1934","7/3/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofmorton.com","13615","2453","8928","1928","306","14529","4934","7750","1645","200"
"9057","0","586335","2317690","BANK OF MOUNDVILLE","Moundville","AL","35474","3/31/2010","8/17/2020","NM","319 Market St","MOUNDVILLE BANCSHARES INC","1","0","0","7","0","Hale","46220","Tuscaloosa, AL","9/17/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofmoundville.com","21610","4609","12900","3479","623","30999","9843","13452","6958","746"
"13017","9635","352820","3186428","BANK OF MOUNT HOPE, INC.","Mount Hope","WV","25880","3/31/2010","8/17/2020","NM","602 Main St.","MOUNT HOPE BANKSHARES INC","3","0","0","8","0","Fayette","13220","Beckley, WV","8/14/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","30070","14989","6669","7136","1276","24293","11830","4373","6863","1227"
"58138","0","3464368","","BANK OF NAPA, N.A.","Napa","CA","94558","3/31/2010","8/17/2020","N","2007 Redwood Rd, # 101","","1","0","0","4","0","Napa","34900","Napa, CA","8/14/2006","8/14/2006","4/18/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","7933","2410","4817","692","14","18892","4215","11944","2733","0"
"35396","0","2910121","3238596","BANK OF NAPLES","Naples","FL","34103","3/31/2010","8/17/2020","NM","4099 Tamiami Trail N.","NAPLES BCORP INC","2","0","0","4","0","Collier","34940","Naples-Immokalee-Marco Island, FL","5/8/2000","5/8/2000","8/9/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","13426","1234","5887","6165","140","31102","3646","13393","14063","0"
"21704","0","12955","1066900","BANK OF NEBRASKA","La Vista","NE","68128","3/31/2010","8/17/2020","NM","7223 S. 84th St.","FINANCIAL BANCSHARES INC","4","0","0","4","1","Sarpy","36540","Omaha-Council Bluffs, NE-IA","7/25/1974","7/25/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","22934","3407","15376","2797","1354","26866","11039","14556","1062","209"
"33897","0","2197098","2349815","BANK OF NEVADA","Las Vegas","NV","89102","3/31/2010","8/17/2020","NM","2700 W. Sahara Ave.","WESTERN ALLIANCE BCORP","13","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","5/20/1994","5/20/1994","9/28/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","134928","31248","78817","24071","792","557290","171699","367536","16953","1102"
"10626","0","879550","","BANK OF NEW CAMBRIA","New Cambria","MO","63558","3/31/2010","8/17/2020","NM","200 S. Main St.","","2","0","0","2","0","Macon","","","3/18/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.banknewcambria.com","12013","3291","5204","2704","814","3207","863","1297","686","361"
"27575","0","1404940","3846375","BANK OF NEW CASTLE","New Castle","DE","19720","3/31/2010","8/17/2020","NM","12 Read S Way","DISCOVER FINANCIAL SERVICES","1","0","0","8","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/18/1989","8/18/1989","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","0","0","0","0","0","500","500","0","0","0"
"24540","15496","113601","","BANK OF NEW ENGLAND","Salem","NH","3079","3/31/2010","8/17/2020","NM","31 Pelham Rd.","","9","0","1","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","6/24/1983","6/24/1983","4/2/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.bankofnewengland.com","123003","28402","73266","21206","128","90775","23543","53674","13344","214"
"58175","0","3443345","3554250","BANK OF NEW JERSEY","Fort Lee","NJ","7024","3/31/2010","8/17/2020","NM","1365 Palisade Ave.","BANCORP OF NEW JERSEY INC","6","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","5/10/2006","5/10/2006","12/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","37121","7006","25255","4086","774","157796","47597","86189","12367","11643"
"14701","13112","688556","1095272","BANK OF NEW MADRID","New Madrid","MO","63869","3/31/2010","8/17/2020","NM","229 Main St.","DIXIE BANCSHARES CORP","3","0","0","2","1","New Madrid","","","1/1/1933","8/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofnewmadrid.com","10985","2446","6761","1295","483","18433","11049","5839","1436","109"
"28411","1538","108474","","BANK OF NEW ORLEANS","Metairie","LA","70005","3/31/2010","8/17/2020","SA","1600 Veterans Memorial Blvd.","","3","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1909","12/14/1937","7/9/2007","Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","","","","","","48139","","","",""
"5704","0","948531","","BANK OF NEWINGTON","Newington","GA","30446","3/31/2010","8/17/2020","NM","Broad &church St.","","2","0","0","2","0","Screven","","","8/14/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","https://www.bankofnewington.com","27016","3401","11726","8188","3701","34042","8864","10331","8249","6598"
"5447","0","41955","1058688","BANK OF NEWMAN GROVE","Newman Grove","NE","68758","3/31/2010","8/17/2020","SM","Main St.","FIRST NEWMAN GROVE BANKSHARES","1","0","0","2","1","Madison","","","4/10/1900","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","8231","2455","5090","592","94","3831","1035","1954","842","0"
"33527","11718","1908082","3141650","BANK OF NORTH CAROLINA","Thomasville","NC","27360","3/31/2010","8/17/2020","NM","831 Julian Ave.","BNC BCORP","17","0","0","4","0","Davidson","49180","Winston-Salem, NC","12/3/1991","12/3/1991","7/21/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","167453","39284","52444","72604","3121","518370","75300","105710","178580","158780"
"31203","6526","832377","1078846","BANK OF NORTH GEORGIA","Alpharetta","GA","30004","3/31/2010","8/17/2020","NM","8025 Westside Pkwy.","SYNOVUS FINANCIAL CORP","48","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","8/5/1960","8/5/1960","4/24/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","819570","199388","475539","132403","12240","396079","93195","236661","56072","10151"
"57933","0","3370357","","BANK OF NORTH LAS VEGAS","North Las Vegas","NV","89031","3/31/2010","8/17/2020","NM","6385 Simmons St.","","1","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/1/2005","8/1/2005","7/30/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.valleybanknv.com","12128","5495","6333","300","0","32179","9012","11122","12045","0"
"18171","0","410748","3176661","BANK OF O'FALLON","O'fallon","IL","62269","3/31/2010","8/17/2020","NM","901 S. Lincoln Ave.","SECURITY FIRST BANCSHARES INC","2","0","0","4","1","Saint Clair","41180","St. Louis, MO-IL","3/28/1960","3/28/1960","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.bankofallon.com","73992","16518","29531","23534","4409","53783","19436","23372","9284","1691"
"21529","0","687054","1109900","BANK OF OAK RIDGE","Oak Ridge","LA","71264","3/31/2010","8/17/2020","NM","105 N. Oak","OAK RIDGE BANCSHARES INC","1","0","0","2","1","Morehouse","33740","Monroe, LA","10/1/1910","4/11/1974","11/1/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofoakridge.bank","8909","4083","4732","94","0","18931","8849","9782","300","0"
"35365","0","2903123","3587427","BANK OF OAK RIDGE","Oak Ridge","NC","27310","3/31/2010","8/17/2020","NM","2211 Oak Ridge Rd.","OAK RIDGE FINL SERVICES INC","5","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","4/10/2000","4/10/2000","4/6/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.bankofoakridge.com","132974","35108","67951","29816","99","46323","8253","29332","8738","0"
"9523","0","807348","2736899","BANK OF OAKFIELD","Oakfield","WI","53065","3/31/2010","8/17/2020","SM","103 S. Main St.","OAKFIELD BCORP INC","3","0","0","2","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bristolmorganbank.com","26445","5044","12880","6291","2228","7709","1316","5001","1162","230"
"5867","0","147923","","BANK OF OCEAN CITY","Ocean City","MD","21842","3/31/2010","8/17/2020","NM","10005 Golf Course Rd.","","6","0","0","4","0","Worcester","41540","Salisbury, MD-DE","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.bankofoceancity.com","23422","6183","13344","2585","1310","34633","17956","13377","2916","384"
"9803","0","819453","1053339","BANK OF ODESSA","Odessa","MO","64076","3/31/2010","8/17/2020","NM","301 W. Hwy. 40","COUNTRY AGENCIES&INVESTMENTS","2","0","0","8","0","Lafayette","28140","Kansas City, MO-KS","1/1/1880","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankofodessa.us.com","67050","12993","35376","18330","351","28914","4952","15533","8329","100"
"9304","9598","912943","1135888","BANK OF OHIO COUNTY, INC.","Beaver Dam","KY","42320","3/31/2010","8/17/2020","SM","1500 Bill Monroe Memorial Bl","TOWN&COUNTRY FINANCIAL INC","2","0","0","4","1","Ohio","","","12/5/1922","1/1/1934","2/22/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","15434","4503","7143","1552","2236","11111","645","7806","1803","857"
"4214","9656","339858","1883693","BANK OF OKLAHOMA, NATIONAL ASSOCIATION","Tulsa","OK","74172","3/31/2010","8/17/2020","N","Bank Of Oklahoma Tower","BOK FINANCIAL CORP","94","1","1","4","0","Tulsa","46140","Tulsa, OK","2/10/1910","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","0","www.bokfinancial.com","652436","74593","293892","84018","199933","708335","187684","138615","118728","263308"
"5902","15888","919344","2744326","BANK OF OKOLONA","Okolona","MS","38860","3/31/2010","8/17/2020","NM","Main St.","BANCORP OF OKOLONA","2","0","0","4","1","Chickasaw","","","1/31/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofokolona.com","26345","6091","14343","2603","3307","35335","8596","15305","6235","5199"
"21085","0","37341","1209592","BANK OF ONTARIO","Ontario","WI","54651","3/31/2010","8/17/2020","NM","315 Main St.","ONTARIO BCORP INC","2","0","0","5","1","Vernon","","","9/23/1911","5/15/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.myvernoncountybank.com","11157","3177","5510","2022","448","5185","414","2759","856","1156"
"16905","0","661157","1904936","BANK OF ORCHARD","Orchard","NE","68764","3/31/2010","8/17/2020","NM","145 E 2nd St","ORCHARD BCORP","1","0","0","2","0","Antelope","","","4/10/1950","4/10/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","6319","1538","3372","1338","71","5165","646","4100","419","0"
"21971","0","980344","1491696","BANK OF PALATINE","Palatine","IL","60067","3/31/2010","8/17/2020","NM","One E. N.W. Hwy.","BANCPAL INC","1","0","0","7","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/8/1975","4/8/1975","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","12426","3719","7581","1126","0","14651","5199","9281","171","0"
"13710","0","182353","","BANK OF PALMER","Palmer","KS","66962","3/31/2010","8/17/2020","NM","104 E. 2nd St.","","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.bankofpalmer.com","12120","844","1895","5161","4220","3374","0","450","762","2162"
"13857","0","480750","2124795","BANK OF PARSONS","Parsons","KS","67357","3/31/2010","8/17/2020","SM","1230 Main St.","SOUTHEAST BANCSHARES INC","2","0","0","6","1","Labette","","","7/14/1903","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","3579","815","1697","847","220","2221","829","1192","200","0"
"1713","0","284239","","BANK OF PERRY COUNTY","Lobelville","TN","37097","3/31/2010","8/17/2020","NM","North Main St.","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://thebankonthego.com","41463","14364","20899","6008","192","26202","11972","11134","3096","0"
"16607","16022","561239","","BANK OF PINE HILL","Pine Hill","AL","36769","3/31/2010","8/17/2020","NM","3939 Broad St.","","1","0","0","7","0","Wilcox","","","8/21/1947","8/21/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","6790","816","1833","1245","2896","4076","842","1583","614","1037"
"16982","12730","930442","1207712","BANK OF PONTIAC","Pontiac","IL","61764","3/31/2010","8/17/2020","SM","300 W. Washington St.","PONTIAC BCORP INC","3","0","0","4","0","Livingston","","","9/6/1947","1/29/1951","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","79912","19473","36580","21325","2534","44840","12760","20289","9659","2132"
"11603","11010","54049","3613504","BANK OF POYNETTE","Poynette","WI","53955","3/31/2010","8/17/2020","NM","105 S. Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","18041","6839","8262","2918","22","7810","3751","2952","1107","0"
"12745","0","858452","1050730","BANK OF PRAGUE","Prague","NE","68050","3/31/2010","8/17/2020","NM","316 W. Ctr. Ave.","PRAGUE CO","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofprague1.com","5228","1006","3040","1019","163","913","216","697","0","0"
"14660","0","997847","2658496","BANK OF PRAIRIE DU SAC","Prairie Du Sac","WI","53578","3/31/2010","8/17/2020","NM","555 Park Ave.","PLOETZ INVESTMENTS PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","53337","12738","27849","12750","0","28010","8425","15161","4424","0"
"17671","52747","673851","3470444","BANK OF PRAIRIE VILLAGE","Prairie Village","KS","66208","3/31/2010","8/17/2020","NM","3515 W. 75th St.","BLUE LION BANCSHARES INC","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com/","18388","4941","12102","1345","0","25005","5363","18466","1176","0"
"101","12621","967943","2236586","BANK OF PRESCOTT","Prescott","AR","71857","3/31/2010","8/17/2020","NM","East 2nd &main St.","PRESCOTT BANCSHARES INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","16560","3006","10773","2652","129","10617","2468","6666","1483","0"
"8432","10864","99536","1081613","BANK OF PUTNAM COUNTY","Cookeville","TN","38501","3/31/2010","8/17/2020","NM","140 S. Jefferson St.","B P C CORP","8","0","0","8","1","Putnam","","","11/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","onebanktn.com","93919","27872","51017","13982","1048","54258","14658","28456","9703","1441"
"35209","0","2817837","2817855","BANK OF QUINCY","Quincy","IL","62306","3/31/2010","8/17/2020","NM","1132 Broadway","QUINCY BANCSHARES INC","1","0","0","4","1","Adams","","","10/12/1999","10/12/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","41188","11003","21338","8419","428","11735","3976","6729","930","100"
"11711","9874","37949","1138526","BANK OF RANTOUL","Rantoul","IL","61866","3/31/2010","8/17/2020","SM","201 E. Champaign","BANCORP OF RANTOUL INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","32486","6988","14803","9700","995","12102","6928","2437","1868","869"
"12956","13972","767611","","BANK OF RICHMONDVILLE","Richmondville","NY","12149","3/31/2010","8/17/2020","NM","5 E. Main St.","","3","0","0","5","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","26538","6715","12283","7195","346","15364","6265","7690","1409","0"
"1377","0","989655","","BANK OF RINGGOLD","Ringgold","LA","71068","3/31/2010","8/17/2020","NM","2369 Mill St.","","3","0","0","7","0","Bienville","","","1/4/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","7239","3244","3070","799","126","6780","738","5705","101","236"
"8472","0","685368","","BANK OF RIO VISTA","Rio Vista","CA","94571","3/31/2010","8/17/2020","NM","101 Main St.","","4","0","0","4","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","31266","9294","18437","3534","0","21747","6561","13739","1447","0"
"15673","9828","433550","1099823","BANK OF RIPLEY","Ripley","TN","38063","3/31/2010","8/17/2020","NM","134 N. Jefferson St.","BANCSHARES OF RIPLEY INC","4","0","0","8","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofripley.com","40800","10376","24607","3934","1883","32427","10873","18358","2477","719"
"10628","13674","252452","3468209","BANK OF ROTHVILLE","Rothville","MO","64676","3/31/2010","8/17/2020","NM","205 Main St","BOR BCORP","3","0","0","2","1","Chariton","","","1/8/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","mypfbank.com","12354","3967","7167","1220","0","3651","975","1237","1439","0"
"29700","3912","345877","","BANK OF RUSTON","Ruston","LA","71270","3/31/2010","8/17/2020","SA","505 N. Vienna St.","","2","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","","","","","","17659","","","",""
"34713","0","2714217","3136825","BANK OF SACRAMENTO","Sacramento","CA","95825","3/31/2010","8/17/2020","SM","1750 Howe Ave, # 100","GREATER SACRAMENTO BCORP","4","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","7/13/1998","7/13/1998","4/19/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","12058","7958","3595","445","59","89318","67585","19665","2068","0"
"11243","13507","931047","1098004","BANK OF SALEM","Salem","AR","72576","3/31/2010","8/17/2020","NM","207 Church St.","SMITH ASSOCIATED BANKING CORP","3","0","0","2","0","Fulton","","","12/9/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bksalem.net","43534","6464","24686","11199","1185","24213","4613","12357","6381","862"
