cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,ntlnlsr,ntrer,ntrecosr,ntrenrsr,ntremulr,ntreresr,ntrelocr,ntreothr,idntcir,idntconr,idntcrdr,idntcoor,idntator,idntcotr,ntcomrer
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","3/31/2010","8/17/2020","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","6","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","1.45740774031177","1.64514593248168","5.41197847508561","0.342910832896122","0","0.509041404007221","2.41623937627309","0","0","-0.193986420950533","","","","-0.193986420950533",""
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","3/31/2010","8/17/2020","NM","Pain &stewart St, Bldg. 1485","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","5/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","2.42695775984813","0","0","0","","0","0","0","1.89065700330865","4.63850140723766","4.66237942122187","","","0",""
"27831","358","671370","","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","3/31/2010","8/17/2020","SA","14757 S Cicero Ave","","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","4.59351242927905E-02","4.61181932429161E-02","0","0","0","5.72177851948981E-02","0","6.56397689480133E-02","","0","","","","0",""
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","3/31/2010","8/17/2020","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","6","0","1","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","3/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","1.28914103305214","1.636387966686","-0.274662394140536","-1.14698629351379E-02","0","4.06879391558818","1.55245603395998","4.94400033747443","2.85296530080953E-02","-0.665873959571938","","","","-0.475624256837099",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","3/31/2010","8/17/2020","SA","6 Bowery","","6","0","1","8","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","9/19/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","3.94395637984244E-02","0","","0","0","0","0","0","0","6.54129190515127","6.56275635767022","","","0",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","3/31/2010","8/17/2020","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","0","0","0","0","","0","0","0","","0","","","","0",""
"30619","5642","416272","","ABBEVILLE SAVINGS AND LOAN, SSB","Abbeville","SC","29620","3/31/2010","8/17/2020","SB","209 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","2.29095074455899","2.25593241119495","0","0.267540632733596","","2.82749971496979","0","2.94589297380769","0","3.0039896737855","","","","3.0039896737855",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","3/31/2010","8/17/2020","NM","401 Spruce St.","ABBY BCORP INC","6","0","0","4","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","0.150724689691059","0.188976377952756","0","0.494663548135602","0","-1.52143319006504E-02","0","-1.74710635509937E-02","0","-0.270057387194779","","","","-0.270057387194779","0"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","3/31/2010","8/17/2020","SM","6 Harrison Ave.","","1","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0","0","","","","0",""
"27942","584","442776","","ABINGTON SAVINGS BANK","Jenkintown","PA","19046","3/31/2010","8/17/2020","SB","180 Old York Rd.","","22","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1867","8/22/1940","6/27/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","0.173522340675682","0.174237743379971","0.874861199905784","0","0","0","0","0","0","2.82935455349248","","","","2.82935455349248",""
"32266","8070","202578","","ACACIA FEDERAL SAVINGS BANK","Falls Church","VA","22043","3/31/2010","8/17/2020","SA","7600 Leesburg Pike, # 200","","1","0","0","5","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/15/1985","1/15/1985","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","1.56446757523223","1.55722272524756","5.4895462741849","0","0","1.50885203585914","0","1.50930765708572","0","51.4480408858603","","","","51.4480408858603",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","3/31/2010","8/17/2020","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","55","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","5.88817993125185","1.50612792541485","4.79956736294193","0","0","0","0","0","28.5312360125328","13.9759531394512","","","","13.9759531394512",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","3/31/2010","8/17/2020","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","1.17075827018197","0","0","0","","0","","0","5.6363431405704","0.736478711162255","","","","0.736478711162255",""
"58562","0","3535848","","ACCESS 1ST CAPITAL BANK","Denton","TX","76201","3/31/2010","8/17/2020","NM","320 W. Eagle Drive, # 100","","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","10/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","-3.9007835698996E-03","0","0","0","0","0","0","0","-8.46979107848673E-02","0.869565217391304","","","","0.869565217391304",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","3/31/2010","8/17/2020","NM","210 N. 78th St.","3MV BCORP INC","2","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","0","0","0","0","0","0","0","0","0","0","","","","0","0"
"16476","0","730754","2158633","ACCESS BANK","Champlin","MN","55316","3/31/2010","8/17/2020","NM","11150 Commerce Dr. N.","ACCESS BANCSHARES INC","2","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/7/1946","9/7/1946","6/1/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","1.91053702703825","3.03830911492734","-0.418191322530057","0","","6.10526315789474","35.4477611940299","1.28676470588235","0","0","","","","0",""
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","3/31/2010","8/17/2020","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","5.10058407231741E-02","0.137461005578484","0","0.321768998196905","0","-2.92389823859497E-02","0","-3.28806760266991E-02","-0.507183957550908","0","","","","0",""
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","3/31/2010","8/17/2020","NM","650 Main St.","GNB BCORP","5","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","0","0","0","0","0","0","0","0","0","0","","","","0",""
