cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"14024","0","274052","1051410","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","Mound City","KS","66056","6/30/2019","8/22/2022","NM","103 S. 5th St.","CUNNINGHAM AGENCY INC","1","0","0","8","1","Linn","28140","Kansas City, MO-KS","11/14/1893","3/9/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fmbankmc.com","31558","369","31927","0","31927","20762","20762","177","2946","2579","367","0","14044","3595","","3258","5134","","2515","0","0","1579","936","258","","0","0","258","0","0","21270","","1500","1060","112","65","354",""
"1660","13857","282226","1137426","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","Holly Hill","SC","29059","6/30/2019","8/22/2022","NM","8624 Old State St.","FMB OF S C BANCSHARES INC","8","0","0","7","0","Orangeburg","","","1/3/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fmbsc.com","87861","1495","89356","89","89445","73856","73856","13248","27934","22359","5575","100","28191","4383","","2576","5175","","7412","0","0","1423","5989","426","","77","349","0","0","0","0","","2356","925","1420","11828","1337",""
"14056","10095","266851","2591539","FARMERS AND MERCHANTS BANK OF ST. CLAIR","Saint Clair","MO","63077","6/30/2019","8/22/2022","NM","530 S. Main St.","SAINT CLAIR BANCSHARES INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","5/2/1913","3/12/1934","9/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb4banking.com","139290","1519","140809","0","140809","121583","121583","11559","35668","26426","9242","21728","52585","43","","148","15365","","3460","0","17","1663","1780","253","","0","24","229","0","0","70941","","304","304","5601","5958","1519",""
"10492","12525","673244","1203910","FARMERS AND MERCHANTS SAVINGS BANK","Iowa City","IA","52246","6/30/2019","8/22/2022","NM","2235 Mormon Trek Blvd.","COUNTRY BCORP","3","0","0","4","0","Johnson","26980","Iowa City, IA","9/25/1901","1/1/1934","12/21/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankonline.com","60105","599","60704","0","60704","47718","47718","5265","15113","6905","8208","1031","20184","6125","","5408","6297","","1281","0","0","285","996","0","","0","0","0","0","0","0","","0","0","1955","3310","599",""
"21728","0","677756","2622219","FARMERS AND MERCHANTS STATE BANK","Langdon","ND","58249","6/30/2019","8/22/2022","NM","816 3rd St.","F&M BANCSHARES INC","1","0","0","2","1","Cavalier","","","8/12/1974","8/12/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbanklangdon.com","71406","1190","72596","0","72596","33149","33149","1227","610","605","5","94","1271","29947","","30350","5029","","2177","182","24","870","1101","1891","","1815","76","0","0","0","21117","","2181","2181","0","1227","956",""
"501","0","601153","1363748","FARMERS AND MERCHANTS STATE BANK","Plankinton","SD","57368","6/30/2019","8/22/2022","NM","101 S. Main St.","PAGE HOLDING CO","2","0","0","2","1","Aurora","","","4/6/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fmsbonline.com","94814","1591","96405","0","96405","23112","23112","364","2497","2389","108","96","8625","11530","","56082","10930","","4834","145","474","2873","1342","1447","","0","1447","0","0","0","63814","","0","0","364","0","1340",""
"15610","0","145741","1245321","FARMERS AND MERCHANTS STATE BANK","Winterset","IA","50273","6/30/2019","8/22/2022","NM","101 W. Jefferson","FARMERS&MERCHANTS BCORP","4","0","0","2","0","Madison","19780","Des Moines-West Des Moines, IA","8/11/1938","8/11/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fmstate.bank","118190","1227","119417","0","119417","71536","71536","5609","9161","7207","1954","286","21374","35106","","34277","7619","","5704","0","0","3455","2249","281","","281","0","0","0","0","16700","","320","320","3417","2192","1227",""
"10571","0","388753","","FARMERS AND MERCHANTS STATE BANK OF ALPHA","Alpha","MN","56111","6/30/2019","8/22/2022","NM","210 N. Main St.","","1","0","0","2","0","Jackson","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","famstatebankofalpha.com","25983","313","26296","0","26296","17110","17110","1091","2768","1840","928","856","4530","7865","","5929","1931","","1290","0","0","381","909","36","","0","36","0","0","0","0","","209","0","0","1091","313",""
"8845","0","269759","1121984","FARMERS AND MERCHANTS STATE BANK OF APPLETON","Appleton","MN","56208","6/30/2019","8/22/2022","NM","239 N. Miles","MPS INVESTMENT CO","1","0","0","2","1","Swift","","","2/20/1915","1/1/1934","10/5/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.farmers-merchants.com","35474","782","36256","0","36256","15917","15917","0","508","0","508","0","1498","13911","","16628","2444","","1075","0","0","856","219","192","","0","192","0","0","0","0","","0","0","0","0","491",""
"1599","15528","334657","1992335","FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE","Blooming Prairie","MN","55917","6/30/2019","8/22/2022","NM","245 E. Main St.","COUNTRY BANKERS INC","2","0","0","2","1","Steele","","","5/7/1904","1/1/1934","5/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","66294","741","67035","0","67035","37318","37318","12","8651","8026","625","556","10841","17258","","18854","8770","","1844","0","68","654","1122","249","","58","191","0","0","0","44585","","406","406","0","12","741",""
"11324","13394","321330","2397366","FARMERS AND MERCHANTS STATE BANK OF BUSHNELL","Bushnell","IL","61422","6/30/2019","8/22/2022","NM","484 E. Main St.","PRAIRIELAND BCORP EMPLOYEE STK OWNERSHIP PLAN&TR","2","0","0","2","0","Mcdonough","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bushnellbank.com","34402","283","34685","0","34685","21058","21058","0","1938","554","1384","0","8619","10501","","5867","3180","","4580","0","27","1677","2876","0","","0","0","0","0","0","0","","0","0","0","0","295",""
"8756","0","864248","2072270","FARMERS AND MERCHANTS STATE BANK OF NEOLA, IOWA","Neola","IA","51559","6/30/2019","8/22/2022","NM","300 Front St.","FMSB BCORP","2","0","0","2","1","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","","23154","156","23310","0","23310","10440","10440","0","179","179","0","418","6916","2927","","5951","4169","","2111","0","16","843","1252","639","","619","20","0","0","0","0","","0","0","0","0","156",""
"10165","12484","728957","1123791","FARMERS AND MERCHANTS STATE BANK OF PIERZ","Pierz","MN","56364","6/30/2019","8/22/2022","NM","80 Main St. N","FARMERS&MERCHANTS AGENCY INC","3","0","0","2","1","Morrison","","","1/1/1908","1/1/1934","11/5/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmpierz.com","160244","1989","162233","0","162233","113007","113007","1240","31633","23391","8242","1303","32015","46816","","22968","21209","","5050","0","0","1516","3534","0","","0","0","0","0","0","23132","","4021","3422","0","1240","1989",""
"1901","0","762353","1122981","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","Sacred Heart","MN","56285","6/30/2019","8/22/2022","NM","200 W. Maple St.","POE INVESTMENT CO","1","0","0","2","1","Renville","","","3/4/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","13488","197","13685","0","13685","7942","7942","0","2936","760","2176","0","105","4901","","4504","916","","323","0","0","81","242","0","","0","0","0","0","0","0","","39","0","0","0","187",""
"13382","12107","770451","2780717","FARMERS AND MERCHANTS STATE BANK OF SPRINGFIELD","Springfield","MN","56087","6/30/2019","8/22/2022","NM","101 N. Marshall Ave.","PIESCO INC","2","0","0","2","1","Brown","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.fmb-ebank.com","81200","1127","82327","0","82327","39717","39717","0","3445","3099","346","0","6470","29802","","36116","4959","","1528","0","31","896","601","7","","0","7","0","0","0","37256","","0","0","0","0","1044",""
"13662","0","411651","2911931","FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA","Bloomfield","NE","68718","6/30/2019","8/22/2022","NM","103 N Broadway St","LAURITZEN INVESTMENTS INC","6","0","1","2","0","Knox","","","1/1/1895","1/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.fandmstatebank.com","87619","1124","88743","0","88743","16229","16229","0","1779","994","785","0","109","14341","","58869","7533","","4807","0","0","3741","1066","1305","","1305","0","0","0","0","26459","","0","0","0","0","1124",""
"8405","9850","289515","1118238","FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG","Chambersburg","PA","17201","6/30/2019","8/22/2022","NM","20 S. Main St.","FRANKLIN FINL SERVICES CORP","23","0","0","4","0","Franklin","16540","Chambersburg-Waynesboro, PA","1/10/1906","1/1/1934","2/12/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","fmtrust.bank","970596","12553","983149","0","983149","712336","712336","108322","353462","157016","196446","27621","192595","30336","","5717","93205","0","5951","0","3260","455","2236","165940","","160404","5536","0","0","713","823743","0","9018","8351","14088","94234","10780",""
"14445","14748","51842","2653071","FARMERS AND MERCHANTS UNION BANK","Columbus","WI","53925","6/30/2019","8/22/2022","NM","159 W. James St.","JEWEL BOX FINL SERVICES INC","6","0","0","2","0","Columbia","31540","Madison, WI","9/5/1861","6/5/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FMUB.COM","332030","15563","347593","0","347593","248993","248993","9369","115358","72120","43238","1825","37510","84931","","61602","33754","0","2277","0","0","542","1735","967","","967","0","0","0","0","264738","0","5612","5612","4939","4430","4738",""
"22888","0","658924","","FARMERS AND MINERS BANK","Pennington Gap","VA","24277","6/30/2019","8/22/2022","SM","41526 W. Morgan Ave.","","6","0","0","8","0","Lee","","","7/2/1979","7/2/1979","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.farmersandminersbank.com","62274","1280","63554","0","63554","49095","49095","3739","12786","7629","5157","1007","27241","4322","","507","3434","","10165","0","0","3799","6366","353","","283","70","0","0","0","0","","498","30","192","3547","828",""
"10896","0","672041","1209659","FARMERS AND TRADERS SAVINGS BANK","Douds","IA","52551","6/30/2019","8/22/2022","NM","14155 Hwy 98","FARMERS&TRADERS BCORP INC","1","0","0","2","0","Van Buren","","","5/20/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","14694","106","14800","0","14800","9661","9661","0","0","0","0","0","6853","2808","","1765","971","","2398","0","0","359","2039","5","","0","5","0","0","0","0","","0","0","0","0","106",""
"2850","0","307062","2142306","FARMERS BANK","Buhl","ID","83316","6/30/2019","8/22/2022","NM","914 Main St.","FARMERS BCORP INC","6","0","0","2","0","Twin Falls","46300","Twin Falls, ID","5/11/1917","1/1/1934","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.farmersbankidaho.com","259321","6114","265435","0","265435","129952","129952","19361","33105","22369","10736","2617","27876","46993","","64754","60894","","8634","573","317","4347","3397","1201","","1147","54","0","0","2026","0","","434","434","3578","15783","3919",""
"57335","0","3020447","3020438","FARMERS BANK","Ault","CO","80610","6/30/2019","8/22/2022","SM","119 1st St.","FARMERS BANK HOLDING CO","2","0","0","2","1","Weld","24540","Greeley, CO","12/28/2001","12/28/2001","7/16/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.farmersbank-weld.com","188092","2651","190743","248","190991","134307","134307","40445","39694","24321","15373","3507","22387","28274","","38911","15486","","1446","0","107","594","745","841","","789","52","0","0","0","190000","","0","0","22899","17546","2411",""
"2429","0","619327","4553960","FARMERS BANK","Windsor","VA","23487","6/30/2019","8/22/2022","SM","50 E. Windsor Blvd.","FARMERS BANKSHARES INC","7","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/15/1919","1/1/1934","9/14/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.farmersbankva.com","277260","5845","283105","0","283105","199944","199944","37569","93437","66080","27357","5122","52755","11061","","10008","58270","","8661","0","40","256","8365","6222","","0","22","6200","0","0","27723","","1140","137","17903","19666","4370",""
"1296","0","325141","1417511","FARMERS BANK","Greenwood","AR","72936","6/30/2019","8/22/2022","NM","71 W. Ctr. St","WILKINSON BANKING CORP","11","0","0","8","0","Sebastian","22900","Fort Smith, AR-OK","8/1/1907","1/1/1934","5/26/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.gofarmersbank.com","121925","1486","123411","6","123417","96948","96948","4581","29117","29117","0","1127","61002","1121","","102","13319","","12307","0","0","7427","4880","741","","668","73","0","0","0","0","","333","333","4581","0","1486",""
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","6/30/2019","8/22/2022","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","5/11/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","18660","354","19014","261","19275","12584","12584","938","3035","993","2042","0","7003","1608","","4","2158","","4529","0","0","3069","1460","0","","0","0","0","0","0","0","","359","110","617","321","220",""
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","6/30/2019","8/22/2022","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","4","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","10/25/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","38652","568","39220","0","39220","17974","17974","57","2203","0","2203","192","3253","12269","","15333","4772","","1083","0","0","535","548","58","","0","58","0","0","0","0","","1135","1135","0","57","568",""
"17614","10157","482156","1055155","FARMERS BANK & TRUST","Great Bend","KS","67530","6/30/2019","8/22/2022","NM","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","0","2","1","Barton","","","8/1/1907","6/7/1956","6/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","336772","4515","341287","0","341287","260759","260759","38457","73435","25773","47662","19179","57330","72358","","28937","17933","","1653","0","0","1526","127","32005","","3788","28217","0","0","0","142051","","4590","4364","17783","20674","4605",""
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","6/30/2019","8/22/2022","SM","200 E. Main St.","MAGNOLIA BANKING CORP","25","0","1","4","0","Columbia","","","1/1/1906","1/1/1934","12/27/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","1240225","19276","1259501","0","1259501","1011253","1011253","129887","448874","158568","290306","24929","311743","95820","","22303","189859","0","25011","1163","0","8260","15588","11075","","308","10767","0","0","0","735436","0","131","0","12421","117466","16313",""
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","6/30/2019","8/22/2022","SM","400 W. Main St.","FARMERS BCORP INC","6","0","0","2","1","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbly.com","216686","3605","220291","0","220291","132079","132079","6212","46402","31382","15020","1764","51939","25762","","39384","40064","","8622","0","0","6093","2529","142","","88","54","0","0","0","191507","","299","299","2240","3972","2825",""
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","6/30/2019","8/22/2022","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","5","0","0","8","1","Crittenden","","","12/1/1899","1/1/1934","4/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.farmers247.com","152847","1786","154633","0","154633","131731","131731","475","32619","16015","16604","1564","66630","30443","","3984","10806","","8058","0","0","3669","4389","55","","0","55","0","0","87","121428","","0","0","467","8","1786",""
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY","Princeton","KY","42445","6/30/2019","8/22/2022","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","3","0","0","4","1","Caldwell","","","1/1/1900","1/1/1934","5/12/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.yournxtbank.com","98620","1532","100152","0","100152","89280","89280","3616","33487","17498","15989","6807","27690","17680","","1617","7346","","1881","0","43","1071","767","28","","0","28","0","0","0","50281","","0","0","3185","431","1204",""
"16103","0","3458","1061165","FARMERS BANK OF GREEN CITY","Green City","MO","63545","6/30/2019","8/22/2022","NM","1 S Lincoln St.","GREEN CITY BANCSHARES INC","2","0","0","2","0","Sullivan","","","11/21/1943","11/22/1943","1/1/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.farmbank.com","41360","356","41716","0","41716","19324","19324","1048","2440","2022","418","9","6713","9114","","8525","10962","","2905","0","0","1778","1127","0","","0","0","0","0","0","0","","107","107","744","304","356",""
"8267","10998","742355","1066094","FARMERS BANK OF LINCOLN","Lincoln","MO","65338","6/30/2019","8/22/2022","SM","Main &hwy. 65","LINCOLN BANCSHARES INC","2","0","0","8","1","Benton","","","1/11/1890","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","89617","1081","90698","0","90698","79246","79246","3081","11581","9443","2138","1332","46850","16402","","3290","4262","","3900","0","0","1238","2662","0","","0","0","0","0","0","44601","","133","133","3081","0","956",""
"8268","0","743950","","FARMERS BANK OF LOHMAN, MISSOURI","Jefferson City","MO","65109","6/30/2019","8/22/2022","NM","103 Lomo Dr.","","2","0","0","7","0","Cole","27620","Jefferson City, MO","2/23/1909","1/1/1934","6/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.farmersbankoflohman.com","17526","201","17727","0","17727","10857","10857","811","648","648","0","247","8740","411","","543","4361","","1965","0","11","1559","395","1","","0","1","0","0","0","0","","0","0","811","0","201",""
"4539","0","303952","1249495","FARMERS BANK OF NORTHERN MISSOURI","Unionville","MO","63565","6/30/2019","8/22/2022","SM","1604 Main St.","NORTHERN MO BANCSHARES INC","8","0","1","2","0","Putnam","","","6/1/1901","1/1/1934","1/30/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.onlinefarmersbank.com","229169","2793","231962","0","231962","143988","143988","3516","12851","9022","3829","139","34438","93044","","64991","15566","0","5934","0","33","2980","2921","1483","","253","223","1007","0","0","0","0","0","0","1603","1913","2793",""
"34711","9008","19972","","FARMERS BUILDING AND SAVINGS BANK","Rochester","PA","15074","6/30/2019","8/22/2022","SB","290 W. Park","","1","0","0","8","0","Beaver","38300","Pittsburgh, PA","6/30/1894","12/9/1997","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","43885","400","44285","0","44285","44070","44070","913","0","0","0","0","43091","66","","0","215","","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","913","0","400",""
"10514","14380","449841","2753869","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","Middleburg","KY","42541","6/30/2019","8/22/2022","NM","2959 Shorttown Rd.","JOHN R TURNER HOLDING CO","2","0","0","4","1","Casey","","","1/1/1904","1/1/1934","4/1/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","32164","499","32663","0","32663","24358","24358","2107","9478","2544","6934","0","9627","3146","","144","4118","","4003","0","8","1423","2572","40","","0","40","0","0","0","3292","","68","0","1004","1103","415",""
"4611","0","137559","","FARMERS NATIONAL BANK","Phillipsburg","KS","67661","6/30/2019","8/22/2022","N","759 State St.","","5","0","0","2","0","Phillips","","","2/26/1921","1/1/1934","1/19/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersnationalbankonline.com","97683","2101","99784","0","99784","45320","45320","0","8004","0","8004","0","9384","27932","","23641","25117","","3596","0","0","1456","2140","2110","","0","128","1982","0","0","0","","0","0","0","0","1304",""
"15928","0","166849","2156835","FARMERS NATIONAL BANK OF GRIGGSVILLE","Griggsville","IL","62340","6/30/2019","8/22/2022","N","108 W. Quincy St.","GRIGGSVILLE BANCSHARES INC","3","0","0","2","1","Pike","","","2/13/1943","2/13/1943","10/3/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fnbgriggsville.com","72387","1005","73392","0","73392","52628","52628","2204","6354","1558","4796","0","14053","30017","","9948","5105","","5696","0","6","4784","906","15","","15","0","0","0","0","8062","","0","0","2059","145","891",""
"18284","0","624648","1416569","FARMERS SAVINGS BANK","Fostoria","IA","51340","6/30/2019","8/22/2022","NM","10 Hwy. Ave. N.W.","FOSTORIA BANKSHARES INC","2","0","0","2","0","Clay","","","8/24/1916","8/4/1960","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsbfostoria.com","101228","1298","102526","0","102526","72548","72548","4365","21188","13050","8138","452","31387","15156","","16085","10565","","3303","0","0","1608","1695","25","","0","25","0","0","0","52749","","0","0","2440","1925","1227",""
"25668","0","656247","","FARMERS SAVINGS BANK","Frederika","IA","50631","6/30/2019","8/22/2022","NM","103 3rd St","","1","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","2/26/1926","10/9/1984","3/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","27208","272","27480","0","27480","13759","13759","270","1024","1024","0","0","5149","7316","","9854","2334","","1389","0","0","912","477","144","","84","60","0","0","0","258","","0","0","270","0","272",""
"14807","13236","774347","1203460","FARMERS SAVINGS BANK","Colesburg","IA","52035","6/30/2019","8/22/2022","NM","205 Main St.","MARJON BCORP INC","4","0","0","2","1","Delaware","","","1/1/1907","10/16/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.FARMERSSAVINGSBANK.COM","142474","3491","145965","0","145965","58006","58006","260","8850","0","8850","0","11645","37251","","57667","17064","","5905","0","0","2574","3331","7323","","7290","33","0","0","0","0","","202","202","260","0","2054",""
"10500","15411","380346","1889846","FARMERS SAVINGS BANK","Wever","IA","52658","6/30/2019","8/22/2022","NM","3542 168th St.","FSB BCORP","3","0","0","2","1","Lee","","","10/9/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbwever.com","88776","1295","90071","0","90071","62153","62153","628","5972","5463","509","0","39132","16421","","7297","17590","","2953","0","0","1364","1589","78","","0","78","0","0","0","36577","","603","200","628","0","1007",""
"18394","0","741844","1889499","FARMERS SAVINGS BANK","Marshalltown","IA","50158","6/30/2019","8/22/2022","NM","205 W. Main St.","BEAMAN BANCSHARES INC","3","0","0","2","0","Marshall","","","4/1/1894","6/1/1961","2/5/2019","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsb-iowa.com","68339","1147","69486","0","69486","49414","49414","1328","9977","4576","5401","6381","14949","16779","","11792","6121","","1992","0","69","644","1279","167","","0","167","0","0","0","11019","","0","0","351","977","970",""
"13025","11920","205346","1207338","FARMERS SAVINGS BANK","Mineral Point","WI","53565","6/30/2019","8/22/2022","NM","305 Doty St.","SOUTHERN WI BANCSHARES CORP","6","0","0","4","1","Iowa","31540","Madison, WI","1/1/1917","1/1/1934","1/27/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FARMERSSAVINGS.COM","180948","1823","182771","92","182863","115839","115839","6509","54324","33342","20982","1108","34646","19252","","6751","20899","","23060","0","0","729","22331","16314","","15548","20","746","0","0","27916","","0","0","5171","1338","1823",""
"10122","0","368344","1202333","FARMERS SAVINGS BANK & TRUST","Traer","IA","50675","6/30/2019","8/22/2022","NM","611 2nd St.","TALEN INC","2","0","0","2","1","Tama","","","1/1/1915","1/1/1934","5/12/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fsb-traer.com","88970","362","89332","0","89332","55878","55878","895","13151","10718","2433","0","19940","21892","","22434","6736","","2286","427","54","1430","375","1998","","1952","46","0","0","0","0","","0","0","0","895","362",""
"9122","0","228055","1126523","FARMERS SECURITY BANK","Washburn","ND","58577","6/30/2019","8/22/2022","NM","710 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","10/30/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","38105","479","38584","0","38584","17885","17885","210","5865","0","5865","0","1129","10681","","14561","4499","","1510","0","0","547","963","129","","129","0","0","0","0","6332","","507","507","0","210","479",""
"9295","0","749840","1201756","FARMERS STATE BANK","Lake View","IA","51450","6/30/2019","8/22/2022","SM","401 Main St.","JEMS INC","1","0","0","2","0","Sac","","","1/1/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsblv.com","12450","406","12856","0","12856","7539","7539","208","294","0","294","118","4251","2668","","733","2590","","1971","0","0","950","1021","23","","23","0","0","0","0","0","","0","0","208","0","150",""
