cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"21998","0","697035","2228590","COVINGTON COUNTY BANK","Collins","MS","39428","3/31/2018","8/22/2022","NM","102 S Dogwood Ave","COVINGTON CAPITAL CORP","2","0","0","2","0","Covington","25620","Hattiesburg, MS","5/1/1975","5/1/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.covcobank.com","35787","112","35899","0","35899","23652","23652","870","4228","3770","458","0","5860","12694","","4328","4940","","2978","0","0","660","2318","0","","0","0","0","0","0","0","","135","8","373","497","112",""
"8725","10839","544951","2992426","COWBOY STATE BANK","Ranchester","WY","82839","3/31/2018","8/22/2022","SM","515 Dayton St.","COWBOY STATE BCORP INC","2","0","0","4","1","Sheridan","","","1/1/1912","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cowboystatebank.com","28368","427","28795","118","28913","20769","20769","2860","9680","5542","4138","0","5321","2908","","3195","3260","","1678","0","55","1069","554","11","","0","11","0","0","0","10981","","1353","1169","917","1943","427",""
"8511","15783","810544","1021570","CRAWFORD COUNTY TRUST AND SAVINGS BANK","Denison","IA","51442","3/31/2018","8/22/2022","NM","21 N. Main St.","VIKING CORP THE","3","0","0","2","1","Crawford","","","3/15/1927","1/1/1934","1/1/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.crawfordcountybank.com","150883","1863","152746","0","152746","53924","53924","0","6801","6173","628","19","19752","27352","","81666","9971","","6337","0","141","2276","3920","848","","804","44","0","0","0","33378","","0","0","0","0","1863",""
"33855","0","2122997","","CREDIT FIRST NATIONAL ASSOCIATION","Brook Park","OH","44142","3/31/2018","8/22/2022","N","6275 Eastland Rd.","","1","0","0","7","0","Cuyahoga","17460","Cleveland-Elyria, OH","10/19/1993","10/19/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0",""
"25620","0","639567","","CREDIT ONE BANK, NATIONAL ASSOCIATION","Las Vegas","NV","89113","3/31/2018","8/22/2022","N","6801 S. Cimarron Rd.","","1","0","0","7","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","7/30/1984","7/30/1984","12/15/2017","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","WWW.CREDITONEBANK.COM","30298","3083","33381","0","33381","0","0","0","0","0","0","0","0","0","","0","0","","33381","33381","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","1948",""
"33492","0","1885932","2254508","CRESCENT BANK & TRUST","New Orleans","LA","70163","3/31/2018","8/22/2022","NM","1100 Poydras St, # 100","CB&T HOLDING CORP","32","0","1","6","0","Orleans","35380","New Orleans-Metairie, LA","8/30/1991","8/30/1991","8/22/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cbtno.com","853751","36980","890731","0","890731","35820","35820","6197","7983","5430","2553","0","21640","0","","0","29716","0","824472","0","0","816246","8226","723","","0","723","0","0","391","813734","0","12505","10416","1544","4653","11810",""
"57135","0","3013823","2507790","CRESCOM BANK","Charleston","SC","29401","3/31/2018","8/22/2022","NM","288 Meeting St.","CAROLINA FINANCIAL CORP","62","0","1","4","0","Charleston","16700","Charleston-North Charleston, SC","7/2/2001","7/2/2001","11/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","2392548","12708","2405256","0","2405256","2056200","2056200","299845","897271","367137","530134","44525","803360","11199","","9148","289912","0","17752","0","1779","3363","12610","32243","","2747","3315","25681","500","247","2057363","0","737","500","76498","223347","12708",""
"28818","2422","172475","3836901","CREST SAVINGS BANK","Wildwood","NJ","8260","3/31/2018","8/22/2022","SB","3301 Pacific Ave.","CREST SAVINGS BCORP MHC","6","0","0","5","0","Cape May","36140","Ocean City, NJ","1/1/1919","4/6/1961","1/1/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.crestsavings.bank","407713","2769","410482","0","410482","390554","390554","15467","80352","23640","56712","3573","290990","172","","0","4702","","15226","0","0","0","15226","0","","0","0","0","0","0","209838","","823","28","13534","1933","2775",""
"34353","0","2382308","2382296","CRESTMARK BANK","Troy","MI","48098","3/31/2018","8/22/2022","NM","5480 Corp Drive, # 350","CRESTMARK BCORP INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","10/1/1996","10/1/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","940421","11008","951429","0","951429","47358","47358","9767","37023","22370","14653","0","568","0","","0","639699","","49219","0","0","0","49219","215153","","0","0","215153","0","0","141902","","1994","1994","0","9767","11009",""
"24561","15567","1015467","1141861","CROCKETT NATIONAL BANK","San Antonio","TX","78209","3/31/2018","8/22/2022","N","8018 Broadway St.","CROCKETT CNTY NATL BANCSHARES","5","0","0","2","1","Bexar","41700","San Antonio-New Braunfels, TX","6/20/1983","6/20/1983","10/2/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","crockettnationalbank.com","552214","6957","559171","0","559171","535479","535479","61807","88293","28068","60225","8369","216073","160937","","1474","21604","","615","0","0","15","600","0","","0","0","0","0","0","530836","","2054","2054","8380","53427","6257",""
"13821","0","989347","1131611","CROSS COUNTY BANK","Wynne","AR","72396","3/31/2018","8/22/2022","NM","1 Cross County Plaza","CROSS COUNTY BANCSHARES INC","9","0","0","2","0","Cross","","","6/4/1891","2/1/1934","11/16/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.crosscountybank.com","179998","4309","184307","0","184307","127993","127993","2170","69640","28990","40650","6364","25146","24673","","38045","15391","","2596","0","0","635","1961","282","","163","119","0","0","0","78065","","0","0","2071","99","2412",""
"30260","5066","1007873","","CROSS COUNTY SAVINGS BANK","Middle Village","NY","11379","3/31/2018","8/22/2022","SB","79-21 Metropolitan Ave.","","6","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","10/26/1950","3/24/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.crosscounty.com","300489","1276","301765","0","301765","301546","301546","0","58788","1817","56971","9743","233015","0","","0","0","","219","0","0","0","219","0","","0","0","0","0","0","73375","","917","0","0","0","1276",""
"9322","15355","755252","1132382","CROSS KEYS BANK","Saint Joseph","LA","71366","3/31/2018","8/22/2022","NM","307 Plank Rd.","BSJ BANCSHARES INC","9","0","0","4","1","Tensas","","","4/2/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.crosskeys.bank","235812","2147","237959","0","237959","171666","171666","33060","74976","21131","53845","6321","51067","6242","","16819","42800","","3823","0","32","880","2911","2850","","2793","23","34","0","14384","231284","","1213","1122","4767","28293","2147",""
"58410","0","3783313","4389329","CROSS RIVER BANK","Teaneck","NJ","7666","3/31/2018","8/22/2022","NM","885 Teaneck Rd.","CRB GROUP INC","1","0","0","9","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","10/18/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","Http://www.crossriverbank.com, Http://www.brixdirect.com","771966","11570","783536","3717","787253","286096","286096","5226","122235","35136","87099","91470","67165","0","","0","39695","","366275","4","180","0","366091","95187","","0","95187","0","0","0","166992","","0","0","0","5226","8950",""
"58648","0","3594005","3903661","CROSSFIRST BANK","Leawood","KS","66224","3/31/2018","8/22/2022","NM","4707 W. 135th St","CROSSFIRST BANKSHARES INC","6","0","1","4","0","Johnson","28140","Kansas City, MO-KS","10/1/2007","10/1/2007","8/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","http://www.crossfirstbank.com","2109523","27818","2137341","6379","2143720","1111182","1111182","321585","584181","237015","347166","6735","191490","7191","","0","989787","0","16024","0","38","183","15803","26727","","0","26727","0","0","0","2137341","0","8606","8606","55348","266237","27818",""
"21486","13726","158741","1139859","CROSSROADS BANK","Effingham","IL","62401","3/31/2018","8/22/2022","NM","2000 S. Banker St.","OMNI BCORP INC","2","0","0","4","0","Effingham","","","3/12/1974","3/12/1974","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.crossroadsbank.com","119072","1085","120157","0","120157","97235","97235","2258","69970","33493","36477","309","21406","3292","","93","20251","","2560","0","55","1529","976","19","","0","19","0","0","0","40560","","0","0","1030","1228","1085",""
"29839","4175","228279","3848258","CROSSROADS BANK","Wabash","IN","46992","3/31/2018","8/22/2022","NM","1205 N Cass St.","FFW CORP","6","0","0","8","0","Wabash","","","1/1/1920","6/28/1937","10/30/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.crossroadsbanking.com","259564","3528","263092","0","263092","194149","194149","6491","33384","21771","11613","2960","131945","19369","","6044","28330","","14474","0","0","10986","3488","20095","","4228","0","15867","0","0","95809","","2295","251","6306","185","3461",""
"10352","14754","701857","1894998","CROWELL STATE BANK","Crowell","TX","79227","3/31/2018","8/22/2022","SM","100 E. Commerce St.","CROWELL BANCSHARES INC","1","0","0","2","1","Foard","","","12/28/1931","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.crowellstatebank.com","23410","229","23639","0","23639","9822","9822","0","2733","127","2606","0","2770","4319","","6271","4719","","2631","0","0","922","1709","196","","47","149","0","0","0","0","","38","38","0","0","229",""
"34259","0","2686211","","CROWN BANK","Elizabeth","NJ","7208","3/31/2018","8/22/2022","NM","400 Westminster Ave.","","14","0","0","4","1","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","4/13/1998","4/13/1998","6/10/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.crownbank.net","359409","11274","370683","1275","371958","340191","340191","30983","278242","138883","139359","11662","17643","1661","","0","31620","0","68","0","9","0","59","79","","0","79","0","0","0","15606","0","0","0","8105","22878","5421",""
"35480","0","2860271","2860262","CROWN BANK","Edina","MN","55435","3/31/2018","8/22/2022","NM","6600 France Ave. South, Sui","CROWN BANKSHARES INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2000","5/22/2000","11/7/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crown-bank.com","175643","2070","177713","0","177713","87943","87943","10930","38546","8072","30474","9833","28634","0","","0","84475","","5192","0","30","143","5019","103","","0","103","0","0","20945","28688","","105","105","7612","3318","2070",""
"34681","0","2624400","2260406","CRYSTAL LAKE BANK AND TRUST COMPANY, NATIONAL ASSOCIATION","Crystal Lake","IL","60014","3/31/2018","8/22/2022","N","70 N. Williams St.","WINTRUST FINANCIAL CORP","7","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/19/1997","12/19/1997","7/26/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","crystallakebank.com","774035","4459","778494","0","778494","323468","323468","47428","195298","84249","111049","32277","46900","1565","","0","279360","0","174214","0","47","147","174020","1452","","509","943","0","0","2409","226757","0","739","599","4613","42815","4488",""
"19416","13441","996260","3080209","CTBC BANK CORP. (USA)","Los Angeles","CA","90017","3/31/2018","8/22/2022","NM","801 S. Figueroa St, # 2300","CTBC FINANCIAL HOLDING CO LTD","13","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/27/1965","4/27/1965","2/12/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.ctbcbankusa.com","2654113","37366","2691479","2150","2693629","2378040","2378040","23832","1083444","209214","874230","229468","1041296","0","","0","289914","0","30","0","0","0","30","25645","","0","205","0","25440","0","1021936","0","0","0","2095","21737","31102",""
"30167","4877","934673","4096485","CULLMAN SAVINGS BANK","Cullman","AL","35055","3/31/2018","8/22/2022","SA","316 2nd Ave. S.W.","CULLMAN SAVINGS BANK MHC","4","0","0","4","0","Cullman","","","1/1/1937","9/24/1941","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cullmansavingsbank.com","225162","2071","227233","0","227233","206323","206323","13120","57608","32060","25548","4795","127537","3263","","700","17741","","2317","0","0","700","1617","152","","0","152","0","0","0","91978","","3364","3364","5214","7906","2071",""
"29293","3234","28675","","CUMBERLAND FEDERAL BANK, FSB","Cumberland","WI","54829","3/31/2018","8/22/2022","SA","1390 2nd Ave.","","1","0","0","5","0","Barron","","","1/1/1934","2/13/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.cumberlandfederal.com","64706","665","65371","0","65371","58892","58892","5549","6574","3708","2866","89","36601","10079","","1899","1891","","1979","0","64","644","1271","710","","692","18","0","0","0","24901","","165","110","2646","2903","665",""
"11358","13586","202514","2909170","CUMBERLAND SECURITY BANK, INC.","Somerset","KY","42501","3/31/2018","8/22/2022","NM","107 S. Main St.","FIRST COMMERCE BCORP INC","4","0","0","4","1","Pulaski","","","8/13/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.csbweb.com","158971","4602","163573","0","163573","136031","136031","9834","52914","40110","12804","864","62197","10222","","786","19300","","7358","0","0","5398","1960","98","","0","0","0","98","94","54756","","82","0","4875","4959","2040",""
"2691","11866","647218","1071463","CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY","East Bernstadt","KY","40729","3/31/2018","8/22/2022","N","1112 Hwy. 490","CUMBERLAND VALLEY FINL CORP","15","0","0","4","0","Laurel","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.cvnb.com","332042","4205","336247","0","336247","266603","266603","24293","141001","59674","81327","15069","77826","8414","","1225","41013","","10637","2359","1018","2439","4821","16769","","12294","4475","0","0","0","61161","","734","247","4682","19611","4372",""
"8833","13638","343958","1125151","CURRIE STATE BANK","Currie","MN","56123","3/31/2018","8/22/2022","NM","141 Mill St.","CURRIE BCORP INC","2","0","0","2","0","Murray","","","2/1/1931","1/1/1934","12/16/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.curriestatebank.com","71901","911","72812","0","72812","38594","38594","685","6252","5660","592","0","6045","25612","","27408","5325","","1456","0","0","552","904","29","","0","29","0","0","0","14421","","693","693","539","146","875",""
"18443","10771","900146","1200496","CUSB BANK","Cresco","IA","52136","3/31/2018","8/22/2022","SM","111 N. Elm St.","HOW-WIN DEVELOPMENT CO","5","0","0","2","1","Howard","","","4/1/1888","10/3/1961","10/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.cusb.com","332476","6445","338921","0","338921","179946","179946","6544","22248","15007","7241","836","53819","96499","","97851","40463","0","19743","121","275","15301","4046","917","","731","186","0","0","0","98652","0","60","60","5875","669","6445",""
"28543","1806","481579","4843755","CUSTER FEDERAL STATE BANK","Broken Bow","NE","68822","3/31/2018","8/22/2022","NM","341 S. 10th Ave.","CFSB HOLDING CO","2","0","0","2","1","Custer","","","1/1/1925","3/21/1935","6/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.custerfederal.com","100506","1558","102064","0","102064","65629","65629","2950","2170","1958","212","0","24394","36115","","20017","8966","","5197","0","0","1366","3831","2255","","16","2239","0","0","0","29125","","1","1","1114","1836","1239",""
"34444","0","2354985","4284536","CUSTOMERS BANK","Phoenixville","PA","19460","3/31/2018","8/22/2022","SM","99 Bridge St","CUSTOMERS BCORP INC","15","0","1","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/26/1997","6/26/1997","9/17/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.customersbank.com","8779582","39499","8819081","0","8819081","5714668","5714668","92941","1575147","456749","1118398","3636092","403324","7164","","122","910083","0","59880","0","90","0","59790","2134328","","10787","2089826","33715","0","8","5456570","13955","8699","3260","4861","88080","39721",""
"31905","7589","729178","3823974","CYPRESS BANK, SSB","Pittsburg","TX","75686","3/31/2018","8/22/2022","SB","120 S. Greer Blvd","CYPRESS BANCSHARES INC","4","0","0","8","0","Camp","","","1/1/1976","9/27/1977","1/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cypressbanktx.com","127464","1425","128889","0","128889","100509","100509","8336","18659","11525","7134","5011","63141","5362","","2703","10369","","15195","0","0","4504","10691","113","","25","88","0","0","0","17341","","0","0","4741","3595","1406",""
"11666","14224","543262","2242523","D. L. EVANS BANK","Burley","ID","83318","3/31/2018","8/22/2022","NM","375 N. Overland Ave.","D L EVANS BCORP","33","0","1","4","0","Minidoka","","","8/29/1904","1/1/1934","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","dlevans.com","933001","15938","948939","0","948939","668069","668069","96030","292894","199239","93655","17365","145637","116143","","116264","126187","0","32561","5204","1925","15329","10103","5858","","5655","203","0","0","0","428093","0","1677","1677","23190","72840","12917",""
"17437","14405","256553","1121229","DACOTAH BANK","Aberdeen","SD","57401","3/31/2018","8/22/2022","SM","308 S. Main St.","DACOTAH BANKS INC","32","0","1","2","0","Brown","","","4/30/1955","4/30/1955","10/12/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.dacotahbank.com","1937661","31268","1968929","0","1968929","1288248","1288248","90510","409172","126715","282457","111665","127183","549718","","321765","291786","0","62732","0","12217","14118","36397","4398","","0","4398","0","0","299","349092","0","26760","26645","8695","81815","26588",""
"17162","10201","57451","1126121","DAIRY STATE BANK","Rice Lake","WI","54868","3/31/2018","8/22/2022","NM","16 S. Main St.","DAIRY STATE BCORP INC","12","0","0","8","0","Barron","","","1/2/1953","1/2/1953","2/22/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.dairystatebank.com","207235","4964","212199","0","212199","147796","147796","8304","69603","43391","26212","6253","51195","12441","","4214","41934","","4860","242","165","1379","3074","13395","","13376","18","1","0","0","43776","","3490","3490","3688","4616","3088",""
"13022","0","444958","2121543","DAIRYLAND STATE BANK","Bruce","WI","54819","3/31/2018","8/22/2022","NM","719 N. Main St.","DAIRYLAND BCORP INC","5","0","0","2","1","Rusk","","","1/1/1934","1/1/1934","4/14/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","53173","661","53834","0","53834","42628","42628","2688","6339","4914","1425","92","19057","14452","","3540","5216","","1673","0","8","863","802","777","","770","7","0","0","0","16800","","121","24","277","2411","650",""
"15728","0","815156","2265782","DAKOTA COMMUNITY BANK & TRUST, NATIONAL ASSOCIATION","Hebron","ND","58638","3/31/2018","8/22/2022","N","609 Main St.","DAKOTA COMMUNITY BANSHARES INC","12","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1940","3/11/1940","3/15/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dakotacommunitybank.com","472863","7790","480653","0","480653","290044","290044","25573","88784","33602","55182","8388","33804","133495","","94731","78712","","11803","0","138","4893","6772","5363","","354","4881","128","0","0","113333","","0","0","6296","19277","6354",""
"16231","0","860352","1125674","DAKOTA HERITAGE BANK OF NORTH DAKOTA","Hunter","ND","58048","3/31/2018","8/22/2022","NM","109 Main St.","HUNTER HOLDING CO","9","0","0","2","1","Cass","22020","Fargo, ND-MN","2/8/1945","2/8/1945","3/21/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dhbanknd.com","136145","2307","138452","0","138452","50177","50177","1090","6790","6790","0","1529","6063","34705","","68255","13398","","5982","221","34","2211","3516","640","","337","303","0","0","0","0","","229","229","1090","0","1971",""
"504","0","464255","1246355","DAKOTA PRAIRIE BANK","Fort Pierre","SD","57532","3/31/2018","8/22/2022","NM","1204 Yellowstone St.","DRAPER HOLDING CO INC","3","0","0","2","1","Stanley","","","6/28/1906","1/1/1934","6/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dakotaprairiebank.com","56142","1062","57204","0","57204","14742","14742","904","5064","1848","3216","573","1566","6635","","31172","8614","","2657","0","21","931","1705","19","","0","19","0","0","0","0","","184","184","0","904","786",""
"8637","12179","827458","1124798","DAKOTA WESTERN BANK","Bowman","ND","58623","3/31/2018","8/22/2022","SM","202 S. Main St.","DAKOTA WESTERN BANKSHARES INC","5","0","0","2","1","Bowman","","","1/1/1910","1/1/1934","9/12/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dwb.bank","177842","3001","180843","7","180850","81746","81746","890","11932","8298","3634","0","3634","65290","","66913","22460","","5742","0","0","1919","3823","3989","","1873","2116","0","0","0","43578","","125","125","665","225","2680",""
"29208","3101","971070","3823451","DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB","Dalhart","TX","79022","3/31/2018","8/22/2022","SB","502 Denrock Ave.","DALHART FED MUTUAL HOLDING CO","2","0","0","5","0","Dallam","","","10/1/1934","11/26/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.dalhartfederal.com","62664","165","62829","0","62829","59545","59545","1000","4074","1965","2109","910","53506","55","","0","533","","2751","0","8","862","1881","0","","0","0","0","0","0","39484","","0","0","570","430","165",""
"20727","13287","384652","4517298","DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","Dallas","TX","75240","3/31/2018","8/22/2022","N","14185 Dallas Pkwy.","PARK CITIES FINL GROUP INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/26/1972","6/26/1972","6/27/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.dallascapitalbank.com","487192","2640","489832","0","489832","224691","224691","24469","83735","13761","69974","27650","88105","732","","0","88234","","233","0","0","23","210","176674","","0","176674","0","0","4096","476537","","0","0","8284","16185","2640",""
"20931","9758","530703","1143285","DAMARISCOTTA BANK & TRUST CO.","Damariscotta","ME","4543","3/31/2018","8/22/2022","NM","25 Main St.","DAMARISCOTTA BANKSHARES INC","6","0","0","8","0","Lincoln","","","1/22/1973","1/22/1973","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","121447","1057","122504","0","122504","110356","110356","4351","27073","19531","7542","664","76180","2088","","1658","7154","","2121","0","118","621","1382","1215","","806","409","0","0","0","45910","","423","423","1824","2527","1127",""
"14772","0","223845","1250464","DANVILLE STATE SAVINGS BANK","New London","IA","52645","3/31/2018","8/22/2022","NM","102 S. Walnut","DANVILLE BANCSHARES INC","2","0","0","7","1","Henry","","","1/1/1899","10/1/1934","8/15/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.danvillebank.com","54570","909","55479","0","55479","40764","40764","1123","3141","3141","0","392","28046","8062","","4582","4868","","5040","252","0","1183","3605","226","","152","74","0","0","0","18801","","0","0","0","1123","909",""
"35510","16693","644954","","DAVIDSON TRUST CO.","Great Falls","MT","59401","3/31/2018","8/22/2022","SA","8 3rd St. North, # 200","","7","0","1","5","0","Cascade","24500","Great Falls, MT","1/1/2001","1/1/2001","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0",""
"2453","0","357526","2878294","DAVIS TRUST COMPANY","Elkins","WV","26241","3/31/2018","8/22/2022","NM","227 Davis Ave.","DAVIS TRUST FINANCIAL CORP","2","0","0","4","0","Randolph","","","6/17/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.davistrust.com","84496","719","85215","0","85215","66860","66860","8653","29794","18786","11008","3745","24668","0","","0","9880","","6599","0","4912","944","743","1875","","1875","0","0","0","0","0","","2030","1787","203","8450","719",""
"1522","0","460341","1139176","DE WITT BANK AND TRUST COMPANY","De Witt","AR","72042","3/31/2018","8/22/2022","NM","Second &jefferson St.","DBT FINANCIAL CORP","2","0","0","2","1","Arkansas","","","1/1/1929","1/1/1934","9/11/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","22059","2322","24381","0","24381","15100","15100","43","3724","420","3304","0","1972","9361","","3454","5411","","280","0","0","43","237","136","","136","0","0","0","0","27069","","809","25","37","6","816",""
"29535","3613","324975","","DE WITT SAVINGS BANK","Clinton","IL","61727","3/31/2018","8/22/2022","SB","302 W. Main St.","","2","0","0","8","0","Dewitt","","","1/1/1887","8/1/1936","4/1/2017","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.dewittsavingsbank.com","59688","348","60036","0","60036","42132","42132","1788","4898","0","4898","106","35285","55","","0","29","","17875","0","0","16794","1081","0","","0","0","0","0","0","0","","39","39","1497","291","348",""
