cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,ntlnlsr,ntrer,ntrecosr,ntrenrsr,ntremulr,ntreresr,ntrelocr,ntreothr,idntcir,idntconr,idntcrdr,idntcoor,idntator,idntcotr,ntcomrer
"17713","13470","537038","1492198","DURAND STATE BANK","Durand","IL","61024","3/31/2018","8/22/2022","NM","1005 Cameron Dr.","DURAND BCORP INC","2","0","0","2","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","-0.124827711752009","0.010576134951482","0","0","0","2.33508464681845E-02","0","2.58022899532333E-02","-1.21995852141027","0.671328671328671","","0.671328671328671","1.29476026704431","-0.724966017217943",""
"15336","0","101439","2388663","DURDEN BANKING COMPANY, INCORPORATED","Twin City","GA","30471","3/31/2018","8/22/2022","NM","111 N Railroad Ave","DURDEN BANKSHARES INC","4","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","7.51385366769982E-02","0.113752279682235","0","-2.74687542919929E-02","0","0.199966672221296","0","0.203648705982181","-0.156862745098039","0","","0","0","0",""
"17441","0","602842","1130717","DYSART STATE BANK","Dysart","IA","52224","3/31/2018","8/22/2022","NM","301 Main St.","DYSART BANCSHARES INC","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTPS://DSB.SHAZAMBANKING.NET","0","0","","0","","0","","0","0","0","","0","0","0",""
"30746","5848","370271","3412583","E*TRADE BANK","Arlington","VA","22203","3/31/2018","8/22/2022","SA","671 N. Glebe Rd, 16th Fl.","E*TRADE FINANCIAL CORP","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","11/30/2012","Stock","0","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","","-0.796710686426458","-0.896100986685108","","","","-0.896100986685108","-0.757967269595177","-0.972375245125368","","0.489480373517641","","0.489480373517641","","0.489480373517641",""
"58119","18000","3441677","3412583","E*TRADE SAVINGS BANK","Arlington","VA","22203","3/31/2018","8/22/2022","SA","671 N. Glebe Rd.","E*TRADE FINANCIAL CORP","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","7/21/2011","Stock","30746","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","","3.71189565118945E-04","9.16936972044884E-03","","","","9.16936972044884E-03","","9.16936972044884E-03","","","","","","",""
"8824","16146","1000959","2565950","EAGLE BANK","Glenwood","MN","56334","3/31/2018","8/22/2022","NM","2 S. Franklin St.","EAGLE INVESTMENT CO INC","5","0","0","2","1","Pope","","","1/4/1908","1/1/1934","7/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","0","0","0","0","0","0","0","0","0","0","","0","0","0",""
"90191","8478","197302","","EAGLE BANK","Everett","MA","2149","3/31/2018","8/22/2022","SB","350 Broadway","","4","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","1.38669329117786E-03","0","0","0","0","0","0","0","-8.24381070149677E-02","0","","0","","0",""
"58282","0","3346633","3346624","EAGLE BANK","Polson","MT","59860","3/31/2018","8/22/2022","NM","80 Heritage Ln.","SALISH&KOOTENAI BCORP","1","0","0","4","0","Lake","","","7/25/2006","7/25/2006","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","0","0","0","0","0","0","0","0","0","0","","0","0","0",""
"3873","0","453446","1100046","EAGLE BANK AND TRUST COMPANY","Little Rock","AR","72211","3/31/2018","8/22/2022","SM","650 S. Shackleford Rd. Suite","STATE HOLDING CO","13","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1919","1/1/1934","2/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.eaglebank.com","1.09768731004864E-02","0","0","0","0","0","0","0","0","0.71503053776255","0","0.815355868863598","0","1.12070978286248",""
"57477","0","3133570","3133561","EAGLE COMMUNITY BANK","Maple Grove","MN","55369","3/31/2018","8/22/2022","NM","9600 Upland Ln. N.","EAGLE COMMUNITY BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","0","0","0","0","","0","0","0","0","0","","0","0","0",""
"30439","5337","278872","5112542","EAGLE SAVINGS BANK","Cincinnati","OH","45248","3/31/2018","8/22/2022","SA","6415 Bridgetown Rd.","EAGLE FINANCIAL BCORP INC","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","7/20/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.EAGLE.BANK","-1.54199775446577E-02","-1.62109038592083E-02","0","0","0","-2.01775625504439E-02","0","-2.38907595021763E-02","0","0","","","0","",""
"21809","0","252256","4465885","EAGLE STATE BANK","Eagle","NE","68347","3/31/2018","8/22/2022","NM","600 S. 4th St.","EAGLE BANCSHARES INC","1","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","5/6/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","0","0","0","0","0","0","","0","0","0","","0","0","0",""
"5365","12172","709358","4974293","EAGLE VALLEY BANK, NATIONAL ASSOCIATION","St. Croix Falls","WI","54024","3/31/2018","8/22/2022","N","2206 Glacier Dr.","AMERI FINANCIAL GROUP INC","3","0","1","4","0","Polk","","","1/1/1919","1/1/1934","4/7/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","0.550881804374002","0.671334036635657","0","0","0","2.36107597605194","0","2.40959708094525","0","0","","0","0","0",""
"34742","0","2652092","2652104","EAGLEBANK","Bethesda","MD","20814","3/31/2018","8/22/2022","SM","7830 Old Georgetown Rd.","EAGLE BCORP INC","21","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/20/1998","7/20/1998","12/31/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.eaglebankcorp.com","5.64076093558458E-02","5.67456485577116E-03","-1.66780444851502E-02","1.75336187900163E-02","0.139588473568317","-0.102235323807836","-0.383512251085799","-2.32854284154994E-03","0.294087592378663","-0.464037122969838","","-0.464037122969838","-3.25865580448065","-0.170903653065584","0"
"34313","0","2605566","","EAGLEMARK SAVINGS BANK","Carson City","NV","89706","3/31/2018","8/22/2022","NM","3850 Arrowhead Dr.","","1","0","0","7","0","Carson City","16180","Carson City, NV","8/25/1997","8/25/1997","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","0","","","","","","","","","0","","0","","0",""
"5796","12474","645540","","EARLHAM SAVINGS BANK","West Des Moines","IA","50266","3/31/2018","8/22/2022","NM","7300 Lake Dr.","","9","0","0","4","0","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1931","1/1/1934","4/14/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.earlhambank.com","-0.125387118215091","4.45537661855479E-02","0","-4.42135514535205E-02","0","0.145765511879889","0","0.150842834336857","-0.715417704324202","0.872410032715376","","0.872410032715376","0.834376303712975","1.02871838834119",""
"33510","8530","1000100","1902651","EAST BOSTON SAVINGS BANK","Boston","MA","2128","3/31/2018","8/22/2022","SB","10 Meridian St.","MERIDIAN BCORP INC","35","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/1/1991","9/1/1991","12/29/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","-9.47909760238075E-03","-1.63926761417391E-02","-9.99046624078736E-02","-8.93971414370054E-04","0","-6.06552281015672E-04","-8.53151327716754E-03","0","0","0.150765606595995","","0.150765606595995","0","0.15311004784689",""
"90173","14622","738303","4459820","EAST CAMBRIDGE SAVINGS BANK","Cambridge","MA","2141","3/31/2018","8/22/2022","SM","292 Cambridge St.","1854 BCORP","11","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1854","6/18/1985","6/30/2017","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ecsb.com","0","0","0","0","0","0","0","0","0","0","","0","0","0",""
"31628","7276","197478","2734233","EAST WEST BANK","Pasadena","CA","91101","3/31/2018","8/22/2022","SM","135 N. Los Robles Ave, 7th F","EAST WEST BCORP INC","114","2","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/1/1972","1/2/1973","2/23/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.eastwestbank.com","0.133489086485975","-2.91863981747487E-02","-0.260727474607167","-1.85518812101757E-02","-6.74783829808576E-02","-1.04959275585992E-02","0","-1.41725770701643E-02","0.508544744969319","9.89915238507703E-02","3.87354030190829","-6.35965435278593E-03","0","-6.36147490795741E-03","0"
"30313","5151","35879","5085990","EAST WISCONSIN SAVINGS BANK","Kaukauna","WI","54130","3/31/2018","8/22/2022","SB","109 W. 2nd St.","WISCONSIN MUTUAL BCORP MHC","6","0","0","5","0","Outagamie","11540","Appleton, WI","1/1/1887","1/4/1951","8/3/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.eastwis.com","4.79482638233346E-03","-6.20114178523121E-03","0","0","0","-0.006813903770644","0","-7.10492193467024E-03","0","4.22905625966405E-02","0","0.042397021609232","0","4.32134609930993E-02","0"
"25749","13767","98717","2698906","EASTBANK, NATIONAL ASSOCIATION","New York","NY","10013","3/31/2018","8/22/2022","N","183 Ctr. St.","EVERGREEN HOLDINGS LLC","2","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/26/1984","11/26/1984","2/15/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.eastbank-na.com","0","0","0","0","0","0","","0","0","","","","","",""
"32773","12134","128904","1427239","EASTERN BANK","Boston","MA","2110","3/31/2018","8/22/2022","NM","265 Franklin St.","EASTERN BANK CORP","94","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","10/19/1989","10/19/1989","1/1/2018","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","0","www.easternbank.com","6.23511287241574E-02","1.31616272066074E-02","0","-0.013126558028391","0","4.69839073639718E-02","0.155174780517209","2.91709169604269E-03","0.177700844177586","0.289886679136715","","0.289886679136715","8.42517392408671E-02","1.18034194148365","0"
"32277","8084","206772","","EASTERN INTERNATIONAL BANK","Los Angeles","CA","90012","3/31/2018","8/22/2022","NM","688 New High St.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1985","2/26/1985","3/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.eibankca.com","0","0","","0","0","0","","0","","","","","","",""
"982","11446","643340","1129467","EASTERN MICHIGAN BANK","Croswell","MI","48422","3/31/2018","8/22/2022","SM","65 N. Howard Ave.","EASTERN MI FINANCIAL CORP","11","0","0","2","0","Sanilac","","","12/4/1895","1/1/1934","6/14/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.emb.bank","0.290798229414006","0.258577821979115","0","1.14117893853577","0","-0.031083653883514","0","-3.55181956756597E-02","0.368027602070155","-5.11443549418233E-02","","-5.11443549418233E-02","0","-9.57854406130268E-02",""
"20026","0","171133","1084922","EASTERN NATIONAL BANK","Miami","FL","33156","3/31/2018","8/22/2022","N","9700 S Dixie Hwy","CORPOFIN CA","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/3/1969","9/3/1969","5/16/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.enbfl.com","-4.73806442507495E-02","-6.00265502048983E-02","-7.94123486202104E-02","0","0","-0.130117897365113","-2.40709116044564","0","-0.030550675933705","0","","0","0","0",""
"28167","1039","939070","","EASTERN SAVINGS BANK","Norwich","CT","6360","3/31/2018","8/22/2022","SM","257 Main St.","","5","0","0","4","0","New London","35980","Norwich-New London, CT","1/1/1915","4/27/1949","1/1/2014","Non-Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.bankeasternct.com","-2.53840930580852E-02","-5.07757404795487E-02","0","0","0","-8.25394641813117E-02","0","-9.97893336290054E-02","0","0.445589361553993","","0.445589361553993","0","0.619794693007941",""
"32360","8183","643078","","EASTERN SAVINGS BANK, FSB","Hunt Valley","MD","21031","3/31/2018","8/22/2022","SA","11350 Mccormick Rd.","","5","0","0","5","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","5/29/1905","7/16/1985","3/26/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.easternsavingsbank.com","0.157652999504408","0.157705617481902","0","0.245303460822993","-3.15128119275993E-02","0.179946220618156","","0.179946220618156","","0","","0","","0",""
"90188","15456","859002","3728930","EASTHAMPTON SAVINGS BANK","Easthampton","MA","1027","3/31/2018","8/22/2022","SM","36 Main St.","HOMETOWN FINANCIAL GROUP MHC","10","0","0","4","0","Hampshire","44140","Springfield, MA","2/10/1869","9/5/1985","6/30/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.bankesb.com","1.90934706535743E-02","-8.76076273390552E-04","0","-3.71756713113021E-03","0","0","0","0","0.221644714604724","6.10360875867857E-02","","6.10360875867857E-02","0","0.524762217120367",""
"29846","4194","980773","","EATON FEDERAL SAVINGS BANK","Charlotte","MI","48813","3/31/2018","8/22/2022","SA","236 S. Cochran Ave.","","5","0","0","5","0","Eaton","29620","Lansing-East Lansing, MI","1/1/1936","3/27/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","eaton.bank","3.92689431745668E-02","3.72235603240639E-02","-0.815754254030973","-1.34255219171645E-02","0","9.55818015061162E-02","0","0.100403088871499","0","0","","0","0","0",""
"58049","0","3347603","1098620","ECLIPSE BANK, INC.","Louisville","KY","40207","3/31/2018","8/22/2022","NM","3827 Shelbyville Rd.","GERMAN AMERICAN BCORP INC","1","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","10/14/2005","10/14/2005","3/30/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.eclipsebank.com","-5.91706762585447E-02","-3.83015191340027E-03","0","0","0","-0.017138327727672","0","-3.09705392745151E-02","0","0","","0","0","0",""
"29981","4476","633677","4553951","EDGEWATER BANK","Saint Joseph","MI","49085","3/31/2018","8/22/2022","NM","321 Main St.","EDGEWATER BCORP INC","5","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1910","7/5/1938","6/26/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","","0","0","0",""
"34489","0","2594419","2591258","EDISON NATIONAL BANK","Fort Myers","FL","33907","3/31/2018","8/22/2022","N","13000 S. Cleveland Ave.","EDISON BANCSHARES INC","4","0","0","8","1","Lee","15980","Cape Coral-Fort Myers, FL","8/29/1997","8/29/1997","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.edisonnationalbank.com","-8.09296114704236E-03","-6.12986893573982E-03","0","0","0","-8.94709471058945E-03","-6.20106968452058E-02","0","-0.107353730542136","0","","0","0","0",""
"9678","11668","845247","1098031","EDMONTON STATE BANK","Glasgow","KY","42141","3/31/2018","8/22/2022","NM","909 W. Main St.","EDMONTON BANCSHARES INC","13","0","0","4","1","Barren","","","3/17/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.edmontonstatebank.com","1.77889394652854E-02","-1.35696948006018E-03","-1.26348374054361E-02","0","0","0","0","0","-3.17342783096208E-02","0.244669695910521","","0.244669695910521","0.260572173063352","0.226258563258123",""
"28390","1485","3529315","","EDWARD JONES TRUST COMPANY","Saint Louis","MO","63131","3/31/2018","8/22/2022","SA","12555 Manchester Rd.","","1","0","0","7","0","Saint Louis City","41180","St. Louis, MO-IL","1/1/1896","9/17/1938","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","www.edwardjones.com","","","","","","","","","","","","","","",""
"57734","0","3320576","","EH NATIONAL BANK","Beverly Hills","CA","90211","3/31/2018","8/22/2022","N","8484 Wilshire Blvd. Ste 100","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/1/2005","2/1/2005","3/2/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.ehprivate.bank","0.122096881220969","-1.28669079211902","0","-1.76162297232329","0","-0.169097442401184","","-0.169097442401184","3.80118958091201","0","0","0","","0",""
"30953","6164","961576","","EL DORADO SAVINGS BANK, F.S.B.","Placerville","CA","95667","3/31/2018","8/22/2022","SA","4040 El Dorado Rd.","","35","0","1","5","0","El Dorado","40900","Sacramento-Roseville-Arden-Arcade, CA","1/1/1956","12/16/1957","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","http://www.eldoradosavingsbank.com","0.014475171010575","-5.79386863851329E-03","0","0","0","-5.86915274194894E-03","0","-6.35163231988408E-03","","0","","0","","0",""
"29065","2849","615776","","ELBERTON FEDERAL SAVINGS AND LOAN ASSOCIATION","Elberton","GA","30635","3/31/2018","8/22/2022","SA","6 Church St.","","1","0","0","5","0","Elbert","","","1/1/1922","11/19/1951","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","0","0","0","0","","0","","0","","0","","0","","0",""
"12985","11053","282824","3631012","ELDERTON STATE BANK","Elderton","PA","15736","3/31/2018","8/22/2022","NM","143 Main St.","KEYSTRONG FINANCIAL INC","3","0","0","2","0","Armstrong","38300","Pittsburgh, PA","10/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.eldertonbank.com","0","0","0","0","","0","0","0","0","0","","0","0","0",""
"10489","0","609645","1206210","ELGIN STATE BANK","Elgin","IA","52141","3/31/2018","8/22/2022","NM","241 Ctr.","KELLONTO BANKSHARES CORP","2","0","0","2","1","Fayette","","","10/25/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.elginstatebankia.com","0","0","","0","","0","","0","0","0","","0","0","0",""
"29904","4307","17978","","ELIZABETHTON FEDERAL SAVINGS BANK","Elizabethton","TN","37643","3/31/2018","8/22/2022","SA","112-114 N. Sycamore St.","","5","0","0","8","0","Carter","27740","Johnson City, TN","6/15/1937","6/15/1937","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.elizfed.com","9.46286417241339E-03","0","0","0","0","0","0","0","","0.625651720542232","","0.625651720542232","1.04257167680278","0",""
"15259","15817","679451","1248041","ELK STATE BANK","Clyde","KS","66938","3/31/2018","8/22/2022","NM","328 Washington St.","ELKCORP INC","3","0","0","2","0","Cloud","","","1/1/1896","8/21/1935","6/4/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.elkstatebank.com","-2.85044939116183E-02","-1.38645777369543E-02","0","-6.97046266445935E-02","0","0","","0","0","-0.705260064648839","","-0.705260064648839","-0.719424460431655","-0.678541136556404",""
"16553","0","439356","1891979","ELKHORN VALLEY BANK & TRUST","Norfolk","NE","68702","3/31/2018","8/22/2022","NM","800 W. Benjamin Ave.","FEO INVESTMENTS INC","10","0","0","2","0","Madison","","","7/6/1943","3/18/1947","2/7/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.elkhornvalleybank.com","0.140341282136283","0","0","0","0","0","0","0","0","1.93394717195777","0","2.00826934435913","1.41111909583851","2.24343307005583","0"
"12162","9733","998648","1099841","ELKTON BANK & TRUST COMPANY","Elkton","KY","42220","3/31/2018","8/22/2022","NM","30 Public Sq.","ELKTON BCORP INC","4","0","0","8","0","Todd","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","elktonbankandtrust.com","0.243769563892557","0","0","0","","0","","0","0","1.88841201716738","0","1.98989975126253","0","3.75640295959021",""
"16001","7788","861304","","ELMIRA SAVINGS BANK","Elmira","NY","14901","3/31/2018","8/22/2022","SM","333 E. Water St.","","13","0","0","5","0","Chemung","21300","Elmira, NY","1/1/1869","7/1/1943","3/21/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","4.46712067795126E-02","4.04267549317483E-02","0","0","0","5.35346235177601E-02","0","5.42647884266773E-02","-8.06581706726891E-02","0.177933469563646","","0.177933469563646","0.332917186849771","4.17809113461287E-02",""
"16239","0","367954","","ELSA STATE BANK AND TRUST COMPANY","Elsa","TX","78543","3/31/2018","8/22/2022","NM","300 W. Edinburg Ave.","","6","0","0","4","1","Hidalgo","32580","McAllen-Edinburg-Mission, TX","3/12/1945","3/12/1945","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","3.97190640049802E-02","0","0","0","0","0","0","0","-2.88944269873948E-02","0.511972694789611","","0.511972694789611","-0.155642023346304","0.764087870105062",""
"10185","0","13251","1128947","ELYSIAN BANK","Elysian","MN","56028","3/31/2018","8/22/2022","NM","121 E. Main St.","ELYSIAN INC","1","0","0","8","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/24/1907","1/1/1934","4/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.elysianbank.net","-6.83585405451594E-02","0","0","0","0","0","","0","-1.11829460073388","0.354872098181281","","0.354872098181281","0","0.584510472479299",""
"57228","0","3068579","3806511","EMBASSY BANK FOR THE LEHIGH VALLEY","Bethlehem","PA","18017","3/31/2018","8/22/2022","NM","100 Gateway Dr.","EMBASSY BCORP INC","8","0","0","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/6/2001","11/6/2001","11/11/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.embassybank.com","-5.04131587510369E-03","-5.29033413870655E-03","0","0","0","-8.18358762901937E-03","-6.77263010857373E-02","-5.44707871223278E-03","0","0","","0","0","0","0"
"58413","0","3482045","3482054","EMBASSY NATIONAL BANK","Lawrenceville","GA","30043","3/31/2018","8/22/2022","N","1817 N. Brown Rd.","EMBASSY BANCSHARES INC","1","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","1/1/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.embassynationalbank.com","-0.021276171352965","0","0","0","","0","0","0","-0.866269626421224","","","","","",""
"14944","0","12656","","EMERALD BANK","Burden","KS","67019","3/31/2018","8/22/2022","SM","333 N Main St.","","2","0","0","8","0","Cowley","","","10/1/1884","12/21/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.mybankathome.com","0.397183607149305","0","0","0","","0","","0","0","2.73122284295469","","2.73122284295469","3.40425531914894","0.917431192660551",""
"12054","7209","137915","3212091","EMIGRANT BANK","New York","NY","10017","3/31/2018","8/22/2022","SB","5 E. 42nd St.","NEW YORK PRIVATE B&T CORP","5","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/30/1850","1/1/1934","11/23/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.emigrant.com","-2.38024016165493E-02","-0.043342742320312","0","-0.154485874471118","0","-1.66646197537368E-02","0","-1.67270772612373E-02","0","0","","0","0","0",""
"57834","0","3268173","3212091","EMIGRANT MERCANTILE BANK","New York","NY","10017","3/31/2018","8/22/2022","NM","6 E. 43rd St.","NEW YORK PRIVATE B&T CORP","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","","","","","","","","","","","","","","",""
"58632","0","3706013","4504533","EMPIRE NATIONAL BANK","Islandia","NY","11749","3/31/2018","8/22/2022","N","1707 Veterans Hwy.","EMPIRE BCORP INC","5","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","2/25/2008","2/25/2008","2/28/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","8.32001815276688E-03","0","0","0","0","0","0","0","0","7.45762711864407","","7.45762711864407","","7.45762711864407",""
"57672","0","3277241","3439610","EMPIRE STATE BANK","Newburgh","NY","12550","3/31/2018","8/22/2022","SM","68 N. Plank Rd.","ES BANCSHARES INC","4","0","0","4","0","Orange","39100","                                        39100","6/28/2004","6/28/2004","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.esbna.com","2.83630243194274E-02","0","0","0","0","0","0","0","0.296869201773403","0","","0","","0","0"
