cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"58502","0","3540310","4932529","COVENANT BANK","Doylestown","PA","18901","9/30/2016","2/22/2022","NM","1980 S. Easton Rd, # 110","COVENANT FINANCIAL INC","1","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","11/7/2007","11/7/2007","2/5/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","254991","3334","258325","0","258325","192514","192514","775","146681","87935","58746","9542","35516","0","","0","65339","","144","0","112","32","0","328","0","0","328","0","0","0","68900","","1097","1097","543","232","3361",""
"21998","0","697035","2228590","COVINGTON COUNTY BANK","Collins","MS","39428","9/30/2016","2/22/2022","NM","102 S Dogwood Ave","COVINGTON CAPITAL CORP","2","0","0","2","0","Covington","25620","Hattiesburg, MS","5/1/1975","5/1/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.covcobank.com","33308","114","33422","0","33422","23729","23729","1530","5834","5535","299","0","6003","10362","","3019","4058","","2615","0","0","592","2023","0","0","0","0","0","0","0","0","","98","13","993","537","114",""
"8725","10839","544951","2992426","COWBOY STATE BANK","Ranchester","WY","82839","9/30/2016","2/22/2022","SM","515 Dayton St.","COWBOY STATE BCORP INC","2","0","0","4","1","Sheridan","","","1/1/1912","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cowboystatebank.com","28367","503","28870","108","28978","18970","18970","3576","6780","2422","4358","0","6234","2380","","3393","4835","","1779","0","41","920","818","1","0","0","1","0","0","0","15438","","250","250","931","2645","454",""
"8511","15783","810544","1021570","CRAWFORD COUNTY TRUST AND SAVINGS BANK","Denison","IA","51442","9/30/2016","2/22/2022","NM","21 N. Main St.","VIKING CORP THE","1","0","0","2","1","Crawford","","","3/15/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.crawfordcountybank.com","104011","1217","105228","35","105263","38065","38065","0","5340","3880","1460","183","17430","15112","","56070","5299","","5829","0","87","1715","4027","0","0","0","0","0","0","0","0","","0","0","0","0","1217",""
"33855","0","2122997","","CREDIT FIRST NATIONAL ASSOCIATION","Brook Park","OH","44142","9/30/2016","2/22/2022","N","6275 Eastland Rd.","","1","0","0","7","0","Cuyahoga","17460","Cleveland-Elyria, OH","10/19/1993","10/19/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"25620","0","639567","","CREDIT ONE BANK, NATIONAL ASSOCIATION","Las Vegas","NV","89119","9/30/2016","2/22/2022","N","585 Pilot Rd.","","1","0","0","7","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","7/30/1984","7/30/1984","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","WWW.CREDITONEBANK.COM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"33492","0","1885932","2254508","CRESCENT BANK & TRUST","New Orleans","LA","70163","9/30/2016","2/22/2022","NM","1100 Poydras St, # 100","CB&T HOLDING CORP","41","0","1","6","1","Orleans","35380","New Orleans-Metairie, LA","8/30/1991","8/30/1991","8/22/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cbtno.com","911382","35226","946608","0","946608","26162","26162","1707","8363","5873","2490","0","16092","0","","0","13902","0","906515","0","0","898757","7758","29","0","0","29","0","0","0","880015","0","14563","11959","571","1136","12528",""
"57135","0","3013823","2507790","CRESCOM BANK","Charleston","SC","29401","9/30/2016","2/22/2022","NM","288 Meeting St.","CAROLINA FINANCIAL CORP","29","0","1","4","0","Charleston","16700","Charleston-North Charleston, SC","7/2/2001","7/2/2001","6/10/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","1159839","10340","1170179","0","1170179","1021416","1021416","111420","424617","148356","276261","8250","474883","2246","","355","132525","0","6000","0","739","1029","4232","9883","0","0","9382","0","501","0","1049335","0","240","0","17516","93904","10340",""
"28818","2422","172475","3836901","CREST SAVINGS BANK","Wildwood","NJ","8260","9/30/2016","2/22/2022","SB","3301 Pacific Ave.","CREST SAVINGS BCORP MHC","7","0","0","5","0","Cape May","36140","Ocean City, NJ","1/1/1919","4/6/1961","6/29/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.crestsavings.bank","376210","2629","378839","0","378839","366644","366644","9887","76231","21856","54375","4064","276462","0","","0","3453","0","7542","0","0","0","7542","1200","0","0","1200","0","0","0","200483","0","866","31","5044","4843","2635",""
"34353","0","2382308","2382296","CRESTMARK BANK","Troy","MI","48098","9/30/2016","2/22/2022","NM","5480 Corp Drive, # 350","CRESTMARK BCORP INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","10/1/1996","10/1/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","655453","9093","664546","0","664546","24191","24191","5881","16193","8651","7542","0","2117","0","","0","501926","2902","38601","0","0","0","38601","99828","0","0","0","99828","0","0","174148","0","0","0","0","5881","9093",""
"24561","15567","1015467","1141861","CROCKETT NATIONAL BANK","San Antonio","TX","78231","9/30/2016","2/22/2022","N","3503 Paesanos Pkwy.","CROCKETT CNTY NATL BANCSHARES","6","0","0","2","1","Bexar","41700","San Antonio-New Braunfels, TX","6/20/1983","6/20/1983","2/1/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","crockettnationalbank.com","535560","6053","541613","0","541613","527208","527208","63270","67480","15380","52100","8641","238006","149811","","1619","12283","0","503","0","0","55","448","0","0","0","0","0","0","0","460006","943","1599","1599","10366","52904","5613",""
"10196","0","374354","1126907","CROOKSTON NATIONAL BANK","Crookston","MN","56716","9/30/2016","2/22/2022","N","1901 Sahlstrom Dr.","CROOKSTON FINL SERVICES INC","1","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1916","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","37779","385","38164","0","38164","25954","25954","267","9376","3432","5944","630","8015","7666","","6501","3929","","1780","0","56","754","970","0","0","0","0","0","0","0","0","","0","0","267","0","385",""
"13821","0","989347","1131611","CROSS COUNTY BANK","Wynne","AR","72396","9/30/2016","2/22/2022","NM","1 Cross County Plaza","CROSS COUNTY BANCSHARES INC","9","0","0","2","0","Cross","","","6/4/1891","2/1/1934","11/16/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.crosscountybank.com","191693","3639","195332","0","195332","128396","128396","1068","69102","25357","43745","6560","26477","25189","","52461","11324","","2744","0","0","631","2113","406","0","64","342","0","0","0","79524","","1812","1812","975","93","2449",""
"30260","5066","1007873","","CROSS COUNTY SAVINGS BANK","Middle Village","NY","11379","9/30/2016","2/22/2022","SB","79-21 Metropolitan Ave.","","6","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","10/26/1950","3/24/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.crosscounty.com","263178","1345","264523","0","264523","264000","264000","0","64731","2389","62342","9652","189617","0","","0","0","0","131","0","0","0","131","392","0","0","392","0","0","0","66133","0","0","0","0","0","1345",""
"9322","15355","755252","1132382","CROSS KEYS BANK","Saint Joseph","LA","71366","9/30/2016","2/22/2022","NM","307 Plank Rd.","BSJ BANCSHARES INC","9","0","0","4","1","Tensas","","","4/2/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.crosskeys.bank","205693","1602","207295","0","207295","145853","145853","22466","58276","12648","45628","8427","49232","7452","","18405","35707","0","3220","0","82","738","2400","4110","0","1963","2067","80","0","9641","199964","0","118","5","3031","19435","1602",""
"58410","0","3783313","4389329","CROSS RIVER BANK","Teaneck","NJ","7666","9/30/2016","2/22/2022","NM","885 Teaneck Rd.","CRB GROUP INC","1","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","10/18/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.crossriverbank.com, https://www.brixdirect.com","411243","5180","416423","1315","417738","205548","205548","0","95588","26089","69499","58851","51109","0","","0","31688","0","180501","7","179","0","180315","0","0","0","0","0","0","0","123257","0","0","0","0","0","5195",""
"58648","0","3594005","3903661","CROSSFIRST BANK","Leawood","KS","66224","9/30/2016","2/22/2022","NM","4707 W. 135th St","CROSSFIRST HOLDINGS LLC","4","0","1","4","0","Johnson","28140","Kansas City, MO-KS","10/1/2007","10/1/2007","8/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","http://www.crossfirstbank.com","1157596","19739","1177335","2359","1179694","568171","568171","133834","340431","132566","207865","15099","76909","1898","","0","499051","0","11196","0","38","162","10996","101276","0","0","101276","0","0","0","1177335","0","0","0","18851","114983","19739",""
"21486","13726","158741","1139859","CROSSROADS BANK","Effingham","IL","62401","9/30/2016","2/22/2022","NM","2000 S. Banker St.","OMNI BCORP INC","2","0","0","4","0","Effingham","","","3/12/1974","3/12/1974","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.crossroadsbank.com","124323","1011","125334","0","125334","97599","97599","3321","68188","33778","34410","344","22596","3150","","510","23968","","3160","0","68","1943","1149","97","0","0","97","0","0","0","42866","","0","0","2233","1088","1011",""
"29839","4175","228279","3848258","CROSSROADS BANK","Wabash","IN","46992","9/30/2016","2/22/2022","NM","1205 N Cass St.","FFW CORP","6","0","0","8","0","Wabash","","","1/1/1920","6/28/1937","1/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.crossroadsbanking.com","232032","3439","235471","71","235542","168298","168298","4298","28810","19817","8993","760","117019","17411","","5736","28595","0","13495","0","0","10115","3380","19418","0","3941","0","15477","0","0","80195","0","3368","1375","4067","231","3211",""
"10352","14754","701857","1894998","CROWELL STATE BANK","Crowell","TX","79227","9/30/2016","2/22/2022","SM","100 E. Commerce St.","CROWELL BANCSHARES INC","1","0","0","2","1","Foard","","","12/28/1931","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.crowellstatebank.com","21041","236","21277","0","21277","8792","8792","230","1993","65","1928","0","2713","3856","","5510","4454","","2357","0","0","901","1456","164","0","8","156","0","0","0","0","","55","55","230","0","236",""
"35480","0","2860271","2860262","CROWN BANK","Edina","MN","55435","9/30/2016","2/22/2022","NM","6600 France Ave. South, Sui","CROWN BANKSHARES INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2000","5/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crown-bank.com","181270","2145","183415","0","183415","79334","79334","7686","41790","10147","31643","8126","21732","0","","0","98546","","5504","0","56","150","5298","31","0","0","31","0","0","8410","28401","","3","3","4453","3233","2145",""
"34259","0","2686211","","CROWN BANK","Elizabeth","NJ","7208","9/30/2016","2/22/2022","NM","400 Westminster Ave.","","14","0","0","4","1","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","4/13/1998","4/13/1998","6/10/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.crownbank.net","333043","10831","343874","1224","345098","320453","320453","29316","253158","147732","105426","13338","22946","1695","","0","24498","0","71","0","9","0","62","76","0","0","76","0","0","0","24641","0","0","0","5476","23840","5251",""
"34681","0","2624400","2260406","CRYSTAL LAKE BANK AND TRUST COMPANY, NATIONAL ASSOCIATION","Crystal Lake","IL","60014","9/30/2016","2/22/2022","N","70 N. Williams St.","WINTRUST FINANCIAL CORP","8","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/19/1997","12/19/1997","7/26/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","crystallakebank.com","717091","3939","721030","0","721030","297584","297584","24030","193667","72495","121172","28034","50244","1609","","0","256618","0","164863","0","57","135","164671","1965","0","760","1205","0","0","2073","138597","0","1331","1331","6794","17236","3960",""
"14538","9764","614340","1363681","CSB BANK","Capac","MI","48014","9/30/2016","2/22/2022","SM","206 N. Main St.","COUNTY BANK CORP","7","0","0","8","0","Saint Clair","19820","Detroit-Warren-Dearborn, MI","6/20/1898","7/2/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","133078","1216","134294","0","134294","117363","117363","3979","32186","18746","13440","3387","71472","6339","","2287","9761","","4419","0","0","3826","593","464","0","435","29","0","0","0","41833","","269","0","2637","1342","1216",""
"19416","13441","996260","3080209","CTBC BANK CORP. (USA)","Los Angeles","CA","90017","9/30/2016","2/22/2022","NM","801 S. Figueroa St, # 2300","CTBC FINANCIAL HOLDING CO LTD","12","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/27/1965","4/27/1965","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.ctbcbankusa.com","2223804","33494","2257298","1530","2258828","1956056","1956056","11279","981554","188579","792975","222340","740883","0","","0","231706","0","0","0","0","0","0","71066","0","0","113","0","70953","0","809673","0","0","0","3540","7739","26863",""
"30167","4877","934673","4096485","CULLMAN SAVINGS BANK","Cullman","AL","35055","9/30/2016","2/22/2022","SA","316 2nd Ave. S.W.","CULLMAN SAVINGS BANK MHC","4","0","0","4","0","Cullman","","","1/1/1937","9/24/1941","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cullmansavingsbank.com","213798","2010","215808","0","215808","202334","202334","17557","53921","28391","25530","6311","121002","3543","","205","9958","","3141","0","0","1145","1996","170","0","0","170","0","0","0","91882","","1477","1477","7289","10268","2010",""
"57091","0","2997926","3927069","CUMBERLAND BANK AND TRUST","Clarksville","TN","37040","9/30/2016","2/22/2022","NM","502 Madison St","CUMBERLAND BCORP INC","5","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","3/5/2001","3/5/2001","8/5/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","133087","1791","134878","0","134878","111559","111559","26778","40226","14088","26138","9029","32851","2675","","3021","18313","","1886","0","89","624","1173","100","0","100","0","0","0","536","23169","","2487","961","9739","17039","1791",""
"29293","3234","28675","","CUMBERLAND FEDERAL BANK, FSB","Cumberland","WI","54829","9/30/2016","2/22/2022","SA","1390 2nd Ave.","","1","0","0","5","0","Barron","","","1/1/1934","2/13/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.cumberlandfederal.com","61599","672","62271","0","62271","55201","55201","4128","5904","2756","3148","124","35500","9545","","1848","2269","","2082","0","68","746","1268","871","0","868","3","0","0","498","24576","","194","129","855","3273","672",""
"11358","13586","202514","2909170","CUMBERLAND SECURITY BANK, INC.","Somerset","KY","42501","9/30/2016","2/22/2022","NM","107 S. Main St.","FIRST COMMERCE BCORP INC","4","0","0","4","1","Pulaski","","","8/13/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.csbweb.com","140814","4379","145193","0","145193","123912","123912","9775","46979","39902","7077","759","56934","9465","","1260","12095","","6372","0","0","4839","1533","1554","0","0","0","0","1554","154","49513","","96","0","4925","4850","1794",""
"2691","11866","647218","1071463","CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY","East Bernstadt","KY","40729","9/30/2016","2/22/2022","N","1112 Hwy. 490","CUMBERLAND VALLEY FINL CORP","15","0","0","4","0","Laurel","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.cvnb.com","278353","3354","281707","0","281707","220058","220058","22869","111552","45817","65735","8157","69160","8320","","2396","32966","0","10094","2026","882","2129","5057","16193","0","13482","2711","0","0","0","55971","0","2460","1351","6899","15970","3521",""
"8833","13638","343958","1125151","CURRIE STATE BANK","Currie","MN","56123","9/30/2016","2/22/2022","NM","141 Mill St.","CURRIE BCORP INC","1","0","0","2","0","Murray","","","2/1/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.curriestatebank.com","64716","702","65418","0","65418","32336","32336","600","6232","5748","484","0","5854","19650","","26798","4926","","1259","0","0","799","460","99","0","0","99","0","0","0","19178","","2050","2050","411","189","702",""
"18443","10771","900146","1200496","CUSB BANK","Cresco","IA","52136","9/30/2016","2/22/2022","SM","111 N. Elm St.","HOW-WIN DEVELOPMENT CO","5","0","0","2","1","Howard","","","4/1/1888","10/3/1961","10/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.cusb.com","335684","5849","341533","0","341533","178811","178811","5245","25933","17402","8531","1231","57333","89069","","96371","45216","0","19623","155","303","14988","4177","1512","0","927","386","199","0","0","88103","0","0","0","5079","166","5849",""
"28543","1806","481579","4843755","CUSTER FEDERAL STATE BANK","Broken Bow","NE","68822","9/30/2016","2/22/2022","NM","341 S. 10th Ave.","CFSB HOLDING CO","1","0","0","2","1","Custer","","","1/1/1925","3/21/1935","6/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.custerfederal.com","105414","1208","106622","0","106622","58168","58168","682","1971","1802","169","0","22144","33371","","31247","10219","","6813","0","0","2422","4391","175","0","53","122","0","0","0","32620","","2","2","682","0","1208",""
"34444","0","2354985","4284536","CUSTOMERS BANK","Phoenixville","PA","19460","9/30/2016","2/22/2022","SM","99 Bridge St","CUSTOMERS BCORP INC","16","0","1","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/26/1997","6/26/1997","9/17/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.customersbank.com","8381806","37897","8419703","0","8419703","5107973","5107973","116601","1409622","366837","1042785","3171872","400586","9292","","139","671303","0","72428","0","65","0","72363","2567860","0","11956","2546561","9343","0","20","5063239","14336","7817","3317","5316","111285","37992",""
"31905","7589","729178","3823974","CYPRESS BANK, SSB","Pittsburg","TX","75686","9/30/2016","2/22/2022","SB","120 S. Greer Blvd","CYPRESS BANCSHARES INC","4","0","0","5","0","Camp","","","1/1/1976","9/27/1977","1/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cypressbanktx.com","123487","1426","124913","0","124913","97952","97952","5765","18282","11002","7280","4108","64545","5252","","2409","8799","","15528","0","0","4938","10590","225","0","51","174","0","0","0","22147","","42","42","2463","3302","1285",""
"11666","14224","543262","2242523","D. L. EVANS BANK","Burley","ID","83318","9/30/2016","2/22/2022","NM","375 N. Overland Ave.","D L EVANS BCORP","30","0","0","2","0","Minidoka","","","8/29/1904","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","dlevans.com","809001","14890","823891","0","823891","563098","563098","70914","267227","179027","88200","6927","119454","98576","","108712","116857","0","28458","4287","1955","12026","10190","6766","0","6493","273","0","0","0","384148","0","3280","3280","14069","56845","11232",""
"17437","14405","256553","1121229","DACOTAH BANK","Aberdeen","SD","57401","9/30/2016","2/22/2022","SM","308 S. Main St.","DACOTAH BANKS INC","34","0","1","2","0","Brown","","","4/30/1955","4/30/1955","9/14/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.dacotahbank.com","1818390","26633","1845023","0","1845023","1140852","1140852","77121","334442","69339","265103","94979","124291","510019","","379205","259412","0","60329","0","11683","13265","35381","5225","0","0","5225","0","0","167","295168","0","30642","30316","12109","65012","25035",""
"17162","10201","57451","1126121","DAIRY STATE BANK","Rice Lake","WI","54868","9/30/2016","2/22/2022","NM","16 S. Main St.","DAIRY STATE BCORP INC","12","0","0","7","0","Barron","","","1/2/1953","1/2/1953","2/22/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.dairystatebank.com","189029","6145","195174","0","195174","126313","126313","8737","58855","39317","19538","3463","52699","2559","","11665","45269","0","5550","296","218","1323","3713","6377","0","6285","22","70","0","0","41509","0","8622","6275","5149","3588","2916",""
"13022","0","444958","2121543","DAIRYLAND STATE BANK","Bruce","WI","54819","9/30/2016","2/22/2022","NM","719 N. Main St.","DAIRYLAND BCORP INC","6","0","0","2","1","Rusk","","","1/1/1934","1/1/1934","4/14/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","59530","720","60250","0","60250","45124","45124","2189","6668","3899","2769","87","19380","16800","","7743","4676","","1898","0","10","1151","737","809","0","785","24","0","0","0","16715","","101","0","27","2162","720",""
"15728","0","815156","2265782","DAKOTA COMMUNITY BANK & TRUST, NATIONAL ASSOCIATION","Hebron","ND","58638","9/30/2016","2/22/2022","N","609 Main St.","DAKOTA COMMUNITY BANSHARES INC","12","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1940","3/11/1940","3/15/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dakotacommunitybank.com","492217","7293","499510","0","499510","286919","286919","25685","97812","36150","61662","11471","38895","113056","","118505","75253","0","12359","0","240","5277","6842","6474","0","461","5715","298","0","0","107932","0","0","0","11387","14298","6615",""
"16231","0","860352","1125674","DAKOTA HERITAGE BANK OF NORTH DAKOTA","Hunter","ND","58048","9/30/2016","2/22/2022","NM","109 Main St.","HUNTER HOLDING CO","9","0","0","2","1","Cass","22020","Fargo, ND-MN","2/8/1945","2/8/1945","3/21/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dhbanknd.com","148979","1867","150846","0","150846","48759","48759","2962","6369","6369","0","1367","5807","32254","","79084","15755","","6473","148","52","2297","3976","775","0","471","304","0","0","0","0","","0","0","1792","1170","1867",""
"504","0","464255","1246355","DAKOTA PRAIRIE BANK","Fort Pierre","SD","57532","9/30/2016","2/22/2022","NM","1204 Yellowstone St.","DRAPER HOLDING CO INC","3","0","0","2","1","Stanley","","","6/28/1906","1/1/1934","6/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dakotaprairiebank.com","60494","882","61376","0","61376","14744","14744","1328","4163","35","4128","662","1487","7104","","33455","10234","","2694","0","12","653","2029","249","0","0","249","0","0","0","0","","190","190","69","1259","782",""
"8637","12179","827458","1124798","DAKOTA WESTERN BANK","Bowman","ND","58623","9/30/2016","2/22/2022","SM","202 S. Main St.","DAKOTA WESTERN BANKSHARES INC","4","0","0","2","1","Bowman","","","1/1/1910","1/1/1934","9/12/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dwb.bank","170302","2762","173064","9","173073","68371","68371","2006","11106","6756","4350","0","5123","50136","","73839","24310","","6359","0","0","1828","4531","194","0","0","194","0","0","0","58218","","170","170","1394","612","2615",""
"29208","3101","971070","3823451","DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB","Dalhart","TX","79022","9/30/2016","2/22/2022","SB","502 Denrock Ave.","DALHART FED MUTUAL HOLDING CO","2","0","0","5","0","Dallam","","","10/1/1934","11/26/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.dalhartfederal.com","64741","117","64858","0","64858","62076","62076","1047","5160","2257","2903","1034","54773","62","","0","510","","2271","0","13","595","1663","1","0","0","1","0","0","0","36899","","0","0","771","276","117",""
"20727","13287","384652","4517298","DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","Dallas","TX","75240","9/30/2016","2/22/2022","N","14185 Dallas Pkwy.","PARK CITIES FINL GROUP INC","1","0","0","8","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/26/1972","6/26/1972","6/27/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.dallascapitalbank.com","408405","796","409201","0","409201","125467","125467","11956","52122","11997","40125","12931","45990","2468","","0","32959","0","256","0","0","153","103","250519","0","0","250519","0","0","0","398835","0","718","718","3899","8057","796",""
"20931","9758","530703","1143285","DAMARISCOTTA BANK & TRUST CO.","Damariscotta","ME","4543","9/30/2016","2/22/2022","NM","25 Main St.","DAMARISCOTTA BANKSHARES INC","6","0","0","8","0","Lincoln","","","1/22/1973","1/22/1973","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","118008","1027","119035","0","119035","108090","108090","5313","29840","24882","4958","675","72034","228","","1201","6347","","2429","0","143","645","1641","968","0","876","92","0","0","0","41253","","112","0","2774","2539","1087",""
"27280","0","1198614","5015269","DAMASCUS COMMUNITY BANK","Damascus","MD","20872","9/30/2016","2/22/2022","NM","26500 Ridge Rd.","DCB BANCSHARES INC","5","0","0","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/1/1988","7/1/1988","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","232862","2914","235776","0","235776","141587","141587","7056","53266","32443","20823","2109","72343","6813","","0","34711","0","59478","0","1075","20974","37429","0","0","0","0","0","0","0","73936","0","2502","2253","607","6449","2954",""
