cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"33380","0","1836701","3306356","ENTERPRISE BANK","Omaha","NE","68144","9/30/2016","2/22/2022","SM","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","12/16/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","230315","230315","182681","0","0","47634","0","0","","15532","9602","214783","39231","59073","116479","220713","30330","199985","200913","186902","5148","19410","19410","47621","",""
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","9/30/2016","2/22/2022","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","16","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","10/21/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","3135414","3135414","2915995","0","124483","94936","0","0","","389625","257322","2745789","1131997","1125946","487846","2878092","773724","2361690","2588291","1789618","81007","436439","432949","100","",""
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","9/30/2016","2/22/2022","NM","222 Merrimack St.","ENTERPRISE BCORP INC","24","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","2222419","2222419","2110056","0","109163","3200","0","0","","266584","186974","1955835","1539597","185008","231230","2035445","646718","1575701","1840227","1461855","41136","337821","337821","0","",""
"57055","0","3133011","","ENTERPRISE BANK NJ","Kenilworth","NJ","7033","9/30/2016","2/22/2022","NM","490 Blvd.","","3","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","8/19/2002","8/19/2002","12/22/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","158268","158268","157903","0","365","0","0","0","","24219","24219","134049","33476","17524","83049","134049","20594","137674","142496","128184","4428","1220","1220","7206","",""
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","9/30/2016","2/22/2022","NM","13497 Broxton Bridge Rd.","","12","0","0","8","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","298908","298908","268252","28","30378","250","0","0","","150514","55130","148394","22076","37886","88432","243778","55130","243778","292536","255407","12701","0","0","0","",""
"31485","7056","81175","4841041","EQUITABLE BANK","Grand Island","NE","68801","9/30/2016","2/22/2022","SA","113 N Locust St","EQUITABLE FINANCIAL CORP","6","0","0","2","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","196653","196653","196166","0","487","0","0","0","","68193","30036","128460","65036","21517","41907","166617","26544","170109","190707","158862","8597","3336","3336","0","",""
"26591","8348","115575","3398315","EQUITABLE BANK","East Weymouth","MA","2189","9/30/2016","2/22/2022","SM","744 Broad St.","EQUITABLE BCORP MHC","6","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","3/11/1986","7/30/2016","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.coastalheritagebank.com","288006","288006","275978","4","12024","0","0","0","","86833","42051","201173","43794","80857","76522","245955","42051","245955","256317","236311","13926","3000","3000","0","",""
"30707","5778","206473","3835155","EQUITABLE SAVINGS AND LOAN ASSOCIATION","Sterling","CO","80751","9/30/2016","2/22/2022","SA","221 N 3rd St","FARMERS REALTY CO","10","0","0","5","0","Logan","","","1/1/1921","8/10/1954","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.equitable-savings.com","136558","136558","125617","0","10941","0","0","0","","27972","7181","108586","6131","35563","66892","129377","9335","127223","126421","127197","9242","0","0","0","",""
"25858","0","139656","3180547","EQUITY BANK","Andover","KS","67002","9/30/2016","2/22/2022","SM","Andover Rd. &central St.","EQUITY BANCSHARES INC","31","0","1","4","0","Butler","48620","Wichita, KS","1/21/1985","1/21/1985","10/10/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.equitybank.com","1191715","1191715","962406","0","228774","535","0","0","","85022","47638","1106693","248513","421137","437043","1144077","183418","1008297","1046762","1037638","53400","7066","7066","0","",""
"16635","0","310754","2967358","EQUITY BANK","Minnetonka","MN","55343","9/30/2016","2/22/2022","NM","5900 Green Oak Dr.","EQUITY BANK HOLDING CO INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/1/1937","10/20/1947","8/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.americanequitybank.com","40105","40105","37584","0","2521","0","0","0","","5988","5965","34117","1794","1134","31189","34140","3791","36314","38605","37792","736","0","0","19332","",""
"18265","0","145956","1066919","ERICSON STATE BANK","Ericson","NE","68637","9/30/2016","2/22/2022","NM","427 Central Ave.","WHEELER COUNTY BANCSHARES INC","1","0","0","2","0","Wheeler","","","10/20/1959","6/15/1960","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","68364","68364","40246","3002","6644","18472","0","0","","8954","6022","59410","736","7154","51520","62342","6022","62342","61664","64234","4144","2428","2428","14633","",""
"16629","11230","918954","1051670","ESB FINANCIAL","Emporia","KS","66801","9/30/2016","2/22/2022","NM","8th &merchant St.","NAMYAW CORP INC","4","0","0","4","1","Lyon","","","3/16/1901","10/1/1947","9/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.esbfinancial.com","177000","177000","160706","0","16236","58","0","0","","98365","40166","78635","18167","26201","34267","136834","40166","136833","169938","143472","10431","0","0","0","",""
"1746","0","305433","","ESCAMBIA COUNTY BANK","Flomaton","AL","36441","9/30/2016","2/22/2022","NM","2151 Ringold St","","1","0","0","5","1","Escambia","","","1/1/1924","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","63589","63589","53360","0","10229","0","0","0","","21369","13793","42220","6300","7754","28166","49796","13793","49796","57374","54688","5399","0","0","0","",""
"58140","18006","3447820","4267427","ESQUIRE BANK, NATIONAL ASSOCIATION","Garden City","NY","11530","9/30/2016","2/22/2022","N","320 Old Country Rd.","ESQUIRE FINANCIAL HOLDINGS INC","1","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","10/12/2006","10/12/2006","10/5/2015","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.esquirebank.com","361475","361475","357012","2482","1981","0","0","0","","251011","116608","110464","75378","11191","23896","244867","116615","244860","312899","159268","905","47575","47575","0","",""
"28262","1254","952677","3854268","ESSA BANK & TRUST","Stroudsburg","PA","18360","9/30/2016","2/22/2022","SB","200 Palmer St.","ESSA BCORP INC","28","0","0","5","0","Monroe","20700","East Stroudsburg, PA","1/1/1916","1/30/1947","12/4/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.essabank.com","1219832","1219832","965522","0","192686","61624","0","0","","310239","310239","909593","249947","146977","512669","909593","142980","1076852","997254","943070","50511","198600","198600","2098","",""
"8675","12790","781028","3687046","ESSEX BANK","Richmond","VA","23233","9/30/2016","2/22/2022","SM","9954 Mayland Dr.","COMMUNITY BANKERS TRUST CORP","23","0","1","4","0","Henrico","40060","Richmond, VA","1/1/1926","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","968402","968402","925486","0","42916","0","0","0","","54147","34461","914255","109842","283860","520553","933941","130407","837995","830484","747921","60397","61060","15660","0","",""
"17262","13145","961400","","ESSEX SAVINGS BANK","Essex","CT","6426","9/30/2016","2/22/2022","SB","35 Plains Rd.","","6","0","0","4","0","Middlesex","25540","Hartford-West Hartford-East Hartford, CT","8/6/1851","10/2/1953","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.essexsavings.com","309524","309524","307733","0","1791","0","0","0","","114518","85670","195006","8081","128709","58216","223854","85670","223854","306320","270753","20076","0","0","0","",""
"29268","3193","794475","","EUREKA HOMESTEAD","Metairie","LA","70005","9/30/2016","2/22/2022","SA","1922 Veterans Blvd.","","1","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1884","8/3/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.eurekahomestead.com","49080","49080","21896","0","2967","24217","0","0","","0","0","49080","125","3483","45472","49080","1279","47801","47824","48777","2882","0","0","24217","",""
"28401","1520","587677","","EUREKA SAVINGS BANK","La Salle","IL","61301","9/30/2016","2/22/2022","SB","250 Marquette St.","","4","0","0","5","0","La Salle","","","1/1/1885","3/16/1942","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.eurekasavings.com","276951","276951","270808","0","6015","128","0","0","","31612","7203","245339","72171","47396","125772","269748","7323","269628","273493","264226","34552","0","0","0","",""
"26799","15503","498531","","EVABANK","Eva","AL","35621","9/30/2016","2/22/2022","NM","4113 Eva Rd.","","6","0","0","8","0","Morgan","19460","Decatur, AL","10/13/1986","10/13/1986","12/20/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.evabank.com","293891","293891","263650","0","5584","24656","0","0","","39169","15940","254721","34320","28812","191589","277950","15940","277951","189826","274002","14483","46233","46233","19649","",""
"6947","13454","292908","1401190","EVANS BANK, NATIONAL ASSOCIATION","Angola","NY","14006","9/30/2016","2/22/2022","N","8599 Erie Rd","EVANS BCORP INC","15","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1920","1/1/1934","3/1/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://www.evansbank.com","898644","898644","852236","0","46408","0","0","0","","77052","57178","821592","282597","420871","118124","841466","77052","821592","879115","712452","20306","1233","0","0","",""
"11584","10642","790721","2626691","EVB","Tappahannock","VA","22560","9/30/2016","2/22/2022","SM","307 Church Ln.","EASTERN VA BANKSHARES INC","28","0","0","4","0","Essex","","","1/1/1910","1/1/1934","11/15/2014","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","1023924","1023924","922744","0","39211","61969","0","0","","127985","126063","895939","275916","383659","236364","897861","127985","895939","924389","830424","25041","61969","61969","6465","",""
"34775","15115","2735146","3838857","EVERBANK","Jacksonville","FL","32202","9/30/2016","2/22/2022","SA","501 Riverside Ave.","EVERBANK FINANCIAL CORP","14","0","1","5","0","Duval","27260","Jacksonville, FL","10/1/1998","10/1/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.tiaabank.com","19758088","19758088","19374867","0","134642","248579","0","0","","878676","310357","18879412","11452914","64882","7361616","19447731","2096258","17661830","14259370","17606054","561368","5008624","4671622","244219","",""
"57109","16425","3029253","","EVERENCE TRUST COMPANY","Goshen","IN","46527","9/30/2016","2/22/2022","SA","1110 N. Main St.","","1","0","0","5","0","Elkhart","21140","Elkhart-Goshen, IN","6/1/2001","6/1/2001","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.everence.com","500","500","500","0","0","0","0","0","","0","0","500","0","0","500","500","0","500","0","250","0","0","0","0","",""
"26444","12018","952172","","EVERETT CO-OPERATIVE BANK","Everett","MA","2149","9/30/2016","2/22/2022","SB","419 Broadway","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","11/26/1985","4/5/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.everettbank.com","375539","375539","375539","0","0","0","0","0","","49763","30160","325776","115059","32711","178006","345379","31652","343887","310401","286704","22245","0","0","8291","",""
"35230","0","2834759","3477425","EVERGREEN BANK GROUP","Oak Brook","IL","60523","9/30/2016","2/22/2022","NM","1515 W. 22nd St, # 100w","BANCORP FINANCIAL INC","2","0","0","6","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/5/1999","10/5/1999","7/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.evergreenbankgroup.com","684031","684031","646780","0","36719","532","0","0","","72774","48344","611257","206913","40280","364064","635687","48343","635688","522607","528138","19071","137207","137207","109440","",""
"28914","2610","55970","","EVERGREEN FEDERAL BANK","Grants Pass","OR","97526","9/30/2016","2/22/2022","SA","969 S E 6th St.","","5","0","0","4","0","Josephine","24420","Grants Pass, OR","6/1/1934","11/5/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.evergreenfederal.bank","384928","384928","384928","0","0","0","0","0","","146753","58985","238175","806","198622","38747","325943","38606","346322","381165","346382","14801","0","0","0","",""
"23404","0","427858","1129627","EVERGREEN NATIONAL BANK","Evergreen","CO","80439","9/30/2016","2/22/2022","N","28145 Colorado Hwy. 74","EVERGREEN BCORP","4","0","0","4","0","Jefferson","19740","Denver-Aurora-Lakewood, CO","4/15/1981","4/15/1981","9/20/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.enbcolorado.com","100019","100019","95458","0","4561","0","0","0","","68858","65287","31161","11504","18016","1641","34732","65287","34732","100019","90825","461","0","0","0","",""
"34010","0","2297998","3462494","EVERTRUST BANK","Pasadena","CA","91101","9/30/2016","2/22/2022","NM","2 N. Lake Ave, # 1030","INDUSTRIAL BK OF TAIWAN CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/3/1995","5/3/1995","5/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.evertrustbank.com","655533","655533","545485","0","60340","49708","0","0","","65232","56572","590301","83785","101969","404547","598961","56572","598961","497194","410942","0","0","0","49463","",""
"1299","13695","592448","1142411","EVOLVE BANK & TRUST","West Memphis","AR","72301","9/30/2016","2/22/2022","SM","301 Shoppingway Blvd.","EVOLVE BCORP INC","19","0","1","4","0","Crittenden","32820","Memphis, TN-MS-AR","6/5/1925","1/1/1934","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.getevolved.com","300017","300017","268100","0","5929","25988","0","0","","36349","22311","263668","89819","3945","169904","277706","22311","277706","237772","204943","9386","37002","37002","25988","",""
"8468","0","507068","1025998","EXCHANGE BANK","Santa Rosa","CA","95401","9/30/2016","2/22/2022","NM","545 4th St.","FRANK P DOYLE TRUST ARTICLE IX","20","0","0","4","0","Sonoma","42220","Santa Rosa, CA","5/1/1890","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.exchangebank.com","1901201","1901201","1865610","0","35591","0","0","0","","98256","83316","1802945","1222778","392525","187642","1817885","712333","1188868","1856242","1294439","27831","2486","2486","0","",""
"160","12322","613839","1085862","EXCHANGE BANK","Milledgeville","GA","31061","9/30/2016","2/22/2022","NM","250 W Hancock St","EXCHANGE BANKSHARES INC","4","0","0","4","0","Baldwin","","","6/1/1903","1/1/1934","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.exch.bank","205339","205339","187751","0","17488","100","0","0","","47093","10342","158246","0","89095","69151","194997","10342","194997","200865","184928","10909","0","0","0","",""
"1435","13868","492650","1061893","EXCHANGE BANK","Gibbon","NE","68840","9/30/2016","2/22/2022","NM","14 La Barre","EXCHANGE CO","8","0","1","2","1","Buffalo","","","4/9/1917","1/1/1934","10/1/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.eb-us.com","586670","586670","532993","5","34337","19335","0","0","","180132","49011","406538","79384","31691","295462","537659","49011","537658","483831","428806","15964","64800","370","23546","",""
"13366","0","456755","1064175","EXCHANGE BANK AND TRUST COMPANY","Perry","OK","73077","9/30/2016","2/22/2022","SM","523 Delaware St.","PERRY BANCSHARES INC","2","0","0","4","1","Noble","","","2/20/1896","1/1/1934","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.easybanking.net","238893","238893","191906","0","46756","231","0","0","","62503","40206","176390","54893","14083","107414","198687","41661","197232","197192","200091","9978","8873","8873","0","",""
"10528","11399","985451","1106525","EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA","Natchitoches","LA","71457","9/30/2016","2/22/2022","NM","700 Front St.","EXCHANGE BANCSHARES INC","2","0","0","5","1","Natchitoches","","","9/28/1892","1/1/1934","1/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.exchange-bank.com","107268","107268","77776","0","29492","0","0","0","","73994","28858","33274","3766","15844","13665","78410","28858","78410","103575","75727","1097","0","0","0","",""
"1616","0","686459","1249495","EXCHANGE BANK OF MISSOURI","Fayette","MO","65248","9/30/2016","2/22/2022","SM","101 S. Church St.","NORTHERN MO BANCSHARES INC","5","0","0","2","0","Howard","17860","Columbia, MO","11/19/1927","1/1/1934","11/16/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ebmo.com","148510","148510","116624","0","31886","0","0","0","","53104","19846","95406","33730","10534","51142","128664","19847","128663","142755","115723","7851","0","0","0","",""
"8274","0","2747466","1097173","EXCHANGE BANK OF NORTHEAST MISSOURI","Kahoka","MO","63445","9/30/2016","2/22/2022","SM","268 N. Johnson St.","LINCOLN COUNTY BCORP INC","6","0","0","2","1","Clark","","","9/8/1903","1/1/1934","4/20/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","ebnemo.com","121021","121021","109099","0","11922","0","0","0","","43407","26228","77614","21604","12055","43955","94793","26228","94793","119367","114065","5291","0","0","0","",""
"4619","14175","144052","1054000","EXCHANGE NATIONAL BANK & TRUST CO.","Atchison","KS","66002","9/30/2016","2/22/2022","N","600 Commercial St.","EXCHANGE BANKSHARES CORP OF KS","10","0","1","2","0","Atchison","","","1/1/1856","1/1/1934","12/6/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://WWW.MYEXCHANGEBANK.COM","344979","344979","317942","1","26607","429","0","0","","33572","25461","311407","20739","209534","81134","319518","25461","319518","338114","292910","17213","0","0","0","",""
"12402","13579","769334","1204430","EXCHANGE STATE BANK","Lanark","IL","61046","9/30/2016","2/22/2022","NM","126 N. Broad St.","LANARK BANCSHARES INC","1","0","0","2","1","Carroll","","","4/6/1878","1/1/1934","6/4/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.lanarkbank.com","74847","74847","57224","5","17618","0","0","0","","16467","7928","58380","16904","8583","32893","66919","7933","66914","64751","61917","6024","1485","1485","0","",""
"18838","11764","787141","3403732","EXCHANGE STATE BANK","Adair","IA","50002","9/30/2016","2/22/2022","SM","322 Audubon","EXCHANGE FINANCIAL INC","1","0","0","2","1","Adair","","","1/1/1879","7/18/1963","7/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esbanks.com","28406","28406","22624","0","5511","271","0","0","","9868","4204","18538","6597","3247","8694","24202","4206","24200","27132","24446","1318","774","774","575","",""
"8212","16119","85258","1206658","EXCHANGE STATE BANK","Luverne","MN","56156","9/30/2016","2/22/2022","NM","310 Gabrielson Rd","LARCH BCORP INC","3","0","0","2","1","Rock","","","1/1/1900","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","131357","131357","109126","0","22230","0","0","0","","45421","22985","85935","15507","10605","59824","108371","22985","108372","121887","114455","7391","0","0","0","",""
"15064","11978","618544","2668468","EXCHANGE STATE BANK","Carsonville","MI","48419","9/30/2016","2/22/2022","NM","3992 Chandler St.","EXCHANGE STATE BANK CORP","6","0","0","2","0","Sanilac","","","6/1/1901","3/23/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.exchangestatebank.com","142253","142253","132946","0","9307","0","0","0","","48633","34402","93620","21162","36458","36000","107851","34402","107851","139977","125733","7803","0","0","0","",""
"10132","9819","805045","1247905","EXCHANGE STATE BANK","Collins","IA","50055","9/30/2016","2/22/2022","NM","104 Main St.","MID AMERICA BANKS INC","3","0","0","2","1","Story","11180","Ames, IA","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esb1.com","85474","85474","71284","0","14190","0","0","0","","30406","18703","55068","12496","10246","32326","66771","18703","66771","72787","72028","2214","0","0","0","",""
"20711","11264","1002430","1082731","EXECUTIVE NATIONAL BANK","Miami","FL","33176","9/30/2016","2/22/2022","N","9600 N. Kendall Dr.","EXECUTIVE BANKING CORP","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/7/1972","6/7/1972","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","340949","340949","336738","0","3926","285","0","0","","160474","40838","180475","60601","81821","38053","300111","70599","270350","323366","277072","4051","34559","7878","0","",""
"5551","0","537560","1104923","EXTRACO BANKS, NATIONAL ASSOCIATION","Temple","TX","76501","9/30/2016","2/22/2022","N","18-20 S. Main St.","EXTRACO CORP","18","0","0","4","1","Bell","28660","Killeen-Temple, TX","9/20/1933","1/1/1934","8/22/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.extracobanks.com","1075584","1075584","1038211","0","36399","974","0","0","","113780","78604","961804","849959","35521","76324","996980","332636","742948","1043051","915473","24367","25853","23403","0","",""
"9378","12104","14155","2168931","F & C BANK","Holden","MO","64040","9/30/2016","2/22/2022","NM","1006 Eagle Crest Dr.","F&C BCORP INC","3","0","0","2","1","Johnson","","","3/24/1881","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.fandcbank.com","155545","155545","147750","0","7795","0","0","0","","77302","36999","78243","32256","16270","29716","118546","18577","136968","127898","142048","6071","24220","24220","0","",""
"12761","11845","163857","1054550","F & M BANK","Edmond","OK","73012","9/30/2016","2/22/2022","NM","17100 N. May Ave","F&M BANCSHARES INC","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1902","1/1/1934","6/8/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbankok.com","342035","342035","275324","1615","64869","227","0","0","","190579","178107","151456","46420","29876","75161","163928","97144","244891","327156","261886","7398","0","0","0","",""
"16916","15988","937834","1129458","F & M BANK AND TRUST COMPANY","Manchester","GA","31816","9/30/2016","2/22/2022","NM","142 W. Main St.","F&M HOLDING CO INC","1","0","0","4","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","2/2/1948","6/15/1950","1/23/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fmbankandtrust.com","74298","74298","47572","0","308","26418","0","0","","16612","10704","57686","5193","6944","45549","63594","10748","63550","73276","73126","4134","0","0","26418","",""
"10184","0","114251","2466235","F & M BANK MINNESOTA","Olivia","MN","56277","9/30/2016","2/22/2022","NM","815 E. Depue","INDEPENDENT BANCSHARES INC","3","0","0","2","1","Renville","","","1/28/1919","1/1/1934","7/14/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","97067","97067","85729","0","11338","0","0","0","","54313","35912","42754","4271","21099","17385","61155","35912","61155","94060","68971","3212","0","0","0","",""
"10967","0","171759","1122178","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","Preston","MN","55965","9/30/2016","2/22/2022","N","100 St. Anthony St. N.","F&M FINANCIAL SERVICES INC","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/11/1911","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmcommunity.com","93981","93981","79112","1","12710","2158","0","0","","40034","25687","53947","13103","14155","26689","68294","25687","68294","86840","80282","3340","4779","4779","0","",""
"14922","0","542153","1057113","F&M BANK","West Point","NE","68788","9/30/2016","2/22/2022","NM","204 N. Main St.","WEST POINT BCORP INC","6","0","1","2","1","Cuming","","","1/1/1931","12/4/1934","9/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankne.bank","229087","229087","199342","3","24329","5413","0","0","","104949","58932","124138","16257","42841","65040","170155","58932","170155","215783","192811","12100","0","0","0","",""
"5401","0","259059","3675959","F&M BANK","Falls City","NE","68355","9/30/2016","2/22/2022","NM","1701 Stone St.","AMBAGE INC","2","0","0","2","1","Richardson","","","1/1/1882","1/1/1934","12/17/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankfc.bank","105389","105389","90985","1","14324","79","0","0","","42597","18628","62792","20851","18115","23826","86761","18630","86759","103631","76016","3573","0","0","0","",""
