cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","9/30/2016","2/22/2022","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","3629","601","3028","74","3926","0","545","0","3381","5901","3569","705","1627","979","0","0","979","0","979","0","979","94","684","54","979"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","9/30/2016","2/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","12","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","1/23/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","26789","2568","24221","1800","17392","0","624","0","16768","27208","16510","2492","8206","12605","146","4426","8325","0","8325","0","8325","-1","957","0","8230.1"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","9/30/2016","2/22/2022","SM","100 N. Michigan St, # B","1ST SOURCE CORP","83","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","142919","12425","130494","5091","64209","14422","6749","0","43038","122690","64490","12801","45399","66922","-199","23475","43248","0","43248","0","43248","4306","27048","0","43377.35"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","9/30/2016","2/22/2022","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","6374","488","5886","300","920","0","104","0","816","4570","2591","409","1570","1936","10","665","1281","0","1281","0","1281","-52","0","43","1274.4"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","9/30/2016","2/22/2022","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","8","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","665","71","594","15","97","0","71","0","26","398","150","54","194","278","7","0","285","0","285","0","285","30","187","0","278"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","9/30/2016","2/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","16","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","25435","5651","19784","482","3644","438","1404","0","1802","14011","8069","2162","3780","8935","1195","2348","7782","0","7782","0","7782","326","2597","0","6861.85"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","9/30/2016","2/22/2022","NM","24 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","6213","872","5341","500","560","0","153","0","407","4225","2122","585","1518","1176","0","402","774","0","774","0","774","195","0","32","774"
"31249","6607","350572","4498726","1ST UNITED BANK","Faribault","MN","55021","9/30/2016","2/22/2022","NM","430 4th St Nw","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","985","72","913","100","295","0","44","0","251","760","392","106","262","348","0","0","348","0","348","0","348","87","0","0","348"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","9/30/2016","2/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","10471","1015","9456","175","725","0","167","0","558","5861","3251","934","1676","4145","58","1670","2533","0","2533","0","2533","266","1500","0","2495.88"
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","9/30/2016","2/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","5485","451","5034","504","441","0","227","0","214","3228","1705","333","1190","1743","0","650","1093","0","1093","0","1093","39","0","0","1093"
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","9/30/2016","2/22/2022","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","3767","414","3353","-140","448","0","51","0","397","3302","1775","570","957","639","72","221","490","0","490","0","490","10","1200","0","440.32"
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","9/30/2016","2/22/2022","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","1/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","4156","330","3826","0","811","0","192","0","619","3824","2247","433","1144","813","19","306","526","0","526","0","526","-5","0","43","513.84"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","9/30/2016","2/22/2022","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","6091","485","5606","95","1605","0","246","0","1359","6587","4269","-541","2859","529","0","132","397","0","397","0","397","0","0","0","397"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","9/30/2016","2/22/2022","SB","1212 Charity St.","","1","0","0","8","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","1593","369","1224","0","948","0","4","0","944","2171","1071","331","769","1","0","0","1","0","1","0","1","0","0","0","1"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","9/30/2016","2/22/2022","SB","205 S. Main St","","2","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","2117","342","1775","36","173","0","50","0","123","1524","824","128","572","388","211","0","599","0","599","0","599","-9","0","0","388"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","9/30/2016","2/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","6","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","9/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","10116","1394","8722","90","2187","0","321","0","1866","6048","3570","544","1934","4771","10","1233","3548","0","3548","0","3548","28","1200","0","3540.6"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","9/30/2016","2/22/2022","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","11025","1591","9434","1200","2061","0","779","0","1282","8487","5121","957","2409","1808","348","23","2133","0","2133","0","2133","651","1208","0","1788.48"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","9/30/2016","2/22/2022","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","3827","514","3313","15","407","0","139","0","268","2904","1630","230","1044","801","3","283","521","0","521","0","521","1","0","0","519.05"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","9/30/2016","2/22/2022","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","78","0","1","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","6/19/2015","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","26433","3886","22547","4150","46282","0","32398","0","13884","56855","28028","5379","23448","7824","21","3074","4771","0","4771","0","4771","4829","0","0","4757.56"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","9/30/2016","2/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","4218","393","3825","450","429","0","314","0","115","1916","904","310","702","1888","9","0","1897","0","1897","0","1897","-99","1413","0","1888"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","9/30/2016","2/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","5","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","8856","983","7873","473","912","0","98","0","814","6537","4278","781","1478","1775","5","476","1304","0","1304","0","1304","56","0","0","1300.35"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","9/30/2016","2/22/2022","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","37401","4656","32745","870","24225","0","748","0","23477","34191","24283","2278","7630","21909","109","7688","14330","0","14330","0","14330","-263","6000","0","14259.15"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","9/30/2016","2/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","3","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","7771","1094","6677","335","898","0","203","0","695","4973","2935","529","1509","2267","0","768","1499","0","1499","0","1499","-46","0","0","1499"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","9/30/2016","2/22/2022","NM","16 Lincoln Sq.","ACNB CORP","22","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","30130","2936","27194","0","6284","1244","1734","0","3306","22708","14180","3633","4895","10770","0","2872","7898","0","7898","0","7898","259","3628","0","7898"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","9/30/2016","2/22/2022","SM","315 N. Spruce St.","ADAGE LLC","19","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","23943","2689","21254","780","4317","504","1256","0","2557","16621","9981","1893","4747","8170","5","2265","5910","0","5910","0","5910","-204","4750","0","5906.4"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","9/30/2016","2/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","12491","1573","10918","331","2109","0","544","0","1565","10486","5800","1150","3536","2210","237","460","1987","0","1987","0","1987","129","0","0","1795.03"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","9/30/2016","2/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","4328","972","3356","0","156","0","60","0","96","1752","1145","155","452","1760","0","39","1721","0","1721","0","1721","0","924","0","1721"
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","9/30/2016","2/22/2022","SA","201 W. Main St.","","2","0","0","2","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","743","106","637","0","38","0","0","0","38","571","403","27","141","104","69","0","173","0","173","0","173","0","0","0","104"
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","9/30/2016","2/22/2022","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","3218","515","2703","15","425","0","55","0","370","2076","929","219","928","1037","0","348","689","0","689","0","689","0","500","0","689"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","9/30/2016","2/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","1451","209","1242","0","112","0","70","0","42","739","463","122","154","615","8","13","610","0","610","0","610","-14","400","0","602.16"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","9/30/2016","2/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","18800","2034","16766","538","5305","0","1036","0","4269","17169","8743","2888","5538","4364","11","1026","3349","0","3349","0","3349","302","251","0","3340.53"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","9/30/2016","2/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","6/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","17076","3258","13818","1150","4604","0","1","0","4603","23031","10309","4744","7978","-5759","0","-2408","-3351","0","-3351","0","-3351","378","0","0","-3351"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","9/30/2016","2/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","4196","544","3652","507","602","0","437","0","165","2280","1472","137","671","1467","57","0","1524","0","1524","0","1524","402","600","0","1467"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","9/30/2016","2/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","1364","113","1251","42","75","0","26","0","49","741","449","94","198","543","0","0","543","0","543","0","543","-9","357","0","543"
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","9/30/2016","2/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","8/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","2560","111","2449","45","413","0","344","0","69","2216","1299","291","626","601","10","0","611","0","611","0","611","55","263","0","601"
"57072","0","2927615","","ADVANTAGE BANK","Loveland","CO","80538","9/30/2016","2/22/2022","NM","1475 N. Denver Ave.","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","10317","1110","9207","822","-294","0","95","0","-389","5696","2878","867","1951","2395","4","0","2399","0","2399","0","2399","41","0","93","2395"
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","9/30/2016","2/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","3528","384","3144","38","601","0","47","0","554","2253","1376","384","493","1454","0","487","967","0","967","0","967","29","300","0","967"
"34885","14544","965789","3823291","AFFILIATED BANK","Bedford","TX","76021","9/30/2016","2/22/2022","SA","500 Harwood Rd.","BANCAFFILIATED INC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","24249","2927","21322","1125","7018","0","136","0","6882","18388","13938","854","3596","8827","0","3078","5749","0","5749","0","5749","154","3000","199","5749"
