cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","9/30/2010","8/17/2020","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","13","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","12/11/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","359944","86574","117467","140944","14959","473783","221325","208272","40263","3923"
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","9/30/2010","8/17/2020","NM","222 Merrimack St.","ENTERPRISE BCORP INC","18","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","129805","38706","67031","24068","0","142080","42847","73755","25478","0"
"33380","0","1836701","3306356","ENTERPRISE BANK NATIONAL ASSOCIATION","Omaha","NE","68144","9/30/2010","8/17/2020","N","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","43755","8544","22831","12318","62","36426","12715","19756","3955","0"
"32917","14011","1444580","3606261","ENTERPRISE BANK OF FLORIDA","North Palm Beach","FL","33408","9/30/2010","8/17/2020","NM","11811 Us. Hwy. 1","ENTERPRISE BCORP INC","4","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/10/1990","4/10/1990","6/27/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","87395","15232","31673","39551","939","31873","3982","20581","6447","863"
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","9/30/2010","8/17/2020","NM","13497 Broxton Bridge Rd.","","12","0","0","4","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","114693","26637","58962","28181","913","82996","26811","33487","21899","799"
"19758","0","486837","3289459","ENTERPRISE BANKING COMPANY","Mcdonough","GA","30253","9/30/2010","8/17/2020","NM","2097 Hwy. 20 W","ENTERPRISE BANKING CO INC","2","0","0","4","1","Henry","12060","Atlanta-Sandy Springs-Roswell, GA","10/25/1925","10/25/1967","7/19/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","54751","5726","35700","12883","442","33228","7665","21137","4161","265"
"57055","0","3133011","","ENTERPRISE NATIONAL BANK N.J.","Kenilworth","NJ","7033","9/30/2010","8/17/2020","N","490 Blvd.","","2","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","8/19/2002","8/19/2002","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","18526","3017","9634","5250","625","17101","4463","7545","4763","330"
"31485","7056","81175","","EQUITABLE BANK","Grand Island","NE","68801","9/30/2010","8/17/2020","SA","113 N Locust St","","6","0","0","4","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","","","","","","26653","","","",""
"26453","4616","269478","","EQUITABLE CO-OPERATIVE BANK","Lynn","MA","1904","9/30/2010","8/17/2020","SB","400 Broadway","","2","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","12/2/1985","1/11/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","17900","3808","10260","3665","167","9718","1499","4638","3449","132"
"30707","5778","206473","","EQUITABLE SAVINGS AND LOAN ASSOCIATION","Sterling","CO","80751","9/30/2010","8/17/2020","SA","221 N 3rd St","","10","0","0","5","0","Logan","","","1/1/1921","8/10/1954","3/29/2009","Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.equitable-savings.com","","","","","","26739","","","",""
"16635","0","310754","2967358","EQUITY BANK","Minnetonka","MN","55343","9/30/2010","8/17/2020","NM","5900 Green Oak Dr.","EQUITY BANK HOLDING CO INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/1/1937","10/20/1947","7/10/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.americanequitybank.com","23886","4074","5705","9462","4644","13137","1057","2274","8631","1175"
"25858","0","139656","3180547","EQUITY BANK, A NATIONAL ASSOCIATION","Andover","KS","67002","9/30/2010","8/17/2020","N","Andover Rd. &central St.","EQUITY BANCSHARES INC","10","0","1","4","0","Butler","48620","Wichita, KS","1/21/1985","1/21/1985","8/16/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.equitybank.com","81274","7564","14443","54181","5086","82569","14742","13879","50606","3342"
"23498","11362","766164","3233126","EQUITY BANK,SSB","Dallas","TX","75254","9/30/2010","8/17/2020","SB","5220 Spring Valley Rd, # 160","EJ FINANCIAL CORP","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/15/1981","7/15/1981","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.tbkbank.com","131786","11644","47005","57302","15835","66366","7312","27492","24563","6999"
"18265","0","145956","1066919","ERICSON STATE BANK","Ericson","NE","68637","9/30/2010","8/17/2020","NM","427 Central Ave.","WHEELER COUNTY BANCSHARES INC","1","0","0","2","0","Wheeler","","","10/20/1959","6/15/1960","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","33794","6103","17655","7561","2475","2133","951","936","246","0"
"16232","0","595038","1207981","ERIE STATE BANK","Erie","IL","61250","9/30/2010","8/17/2020","NM","915 8th Ave.","FORREST BANCSHARES INC","1","0","0","8","1","Whiteside","","","2/1/1945","2/1/1945","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","5269","2060","2263","886","60","1713","862","597","254","0"
"27708","148","224178","","ESB BANK","Ellwood City","PA","16117","9/30/2010","8/17/2020","SB","600 Lawrence Ave.","","24","0","0","5","0","Lawrence","","","1/1/1915","12/19/1935","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","425249","95934","193835","100813","34667","192386","39035","92518","40845","19988"
"16629","11230","918954","1051670","ESB FINANCIAL","Emporia","KS","66801","9/30/2010","8/17/2020","NM","8th &merchant St.","NAMYAW CORP INC","4","0","0","4","1","Lyon","","","3/16/1901","10/1/1947","9/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.esbtrust.com","26969","3588","13082","7787","2512","15890","1867","9062","4031","930"
"1746","0","305433","","ESCAMBIA COUNTY BANK","Flomaton","AL","36441","9/30/2010","8/17/2020","NM","2151 Ringold St","","1","0","0","7","1","Escambia","","","1/1/1924","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","https://www.escambiacountybank.com","16427","8276","7633","518","0","31818","10065","17115","4504","134"
"21220","0","729132","2464268","ESPIRITO SANTO BANK","Miami","FL","33131","9/30/2010","8/17/2020","NM","1395 Brickell Ave.","ESPIRITO SANTO CONTROL SA","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/12/1973","9/12/1973","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","7989","2865","5124","0","0","70789","40981","27884","1924","0"
"58140","18006","3447820","","ESQUIRE BANK","Brooklyn","NY","11201","9/30/2010","8/17/2020","SA","64 Court St.","","2","0","0","5","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","10/12/2006","10/12/2006","1/1/2009","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.esquirebank.com","","","","","","67896","","","",""
"28262","1254","952677","","ESSA BANK & TRUST","East Stroudsburg","PA","18360","9/30/2010","8/17/2020","SA","744 Main St.","","18","0","0","5","0","Monroe","20700","East Stroudsburg, PA","1/1/1916","1/30/1947","4/3/2007","Stock","0","1","OTS","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.essabank.com","","","","","","110262","","","",""
"8675","12790","781028","3687046","ESSEX BANK","Tappahannock","VA","22560","9/30/2010","8/17/2020","SM","1325 Tappahannock Blvd.","COMMUNITY BANKERS TRUST CORP","25","0","1","4","0","Essex","","","1/1/1926","1/1/1934","4/20/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.essexbank.com","396315","88981","203730","87119","16485","264277","78367","118479","57631","9800"
"17262","13145","961400","","ESSEX SAVINGS BANK","Essex","CT","6426","9/30/2010","8/17/2020","SB","35 Plains Rd.","","5","0","0","5","0","Middlesex","25540","Hartford-West Hartford-East Hartford, CT","8/6/1851","10/2/1953","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.essexsavings.com","60587","11905","23295","13566","11821","28506","3515","10426","5622","8943"
"28135","962","667074","","EUREKA BANK","Pittsburgh","PA","15213","9/30/2010","8/17/2020","SA","3455 Forbes Ave","","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/1/1886","2/10/1943","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","","","","","","24970","","","",""
"29268","3193","794475","","EUREKA HOMESTEAD","Metairie","LA","70005","9/30/2010","8/17/2020","SA","1922 Veterans Blvd.","","2","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1884","8/3/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.eurekahomestead.com","","","","","","18378","","","",""
"28401","1520","587677","","EUREKA SAVINGS BANK","La Salle","IL","61301","9/30/2010","8/17/2020","SB","250 Marquette St.","","4","0","0","5","0","La Salle","","","1/1/1885","3/16/1942","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.eurekasavings.com","174533","23389","83748","46729","20667","54101","6085","20361","16034","11621"
"26725","0","110936","","EUROBANK","Coral Gables","FL","33134","9/30/2010","8/17/2020","NM","1901 Ponce De Leon Blvd.","","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/24/1986","7/24/1986","10/2/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bbamericas.com","25180","5380","16528","3272","0","49800","17632","28254","3914","0"
"26799","15503","498531","","EVABANK","Eva","AL","35621","9/30/2010","8/17/2020","NM","4113 Eva Rd.","","5","0","0","6","0","Morgan","19460","Decatur, AL","10/13/1986","10/13/1986","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.evabank.com","85780","13703","35059","33919","3099","170728","12233","45046","102137","11312"
"6947","13454","292908","1401190","EVANS BANK, NATIONAL ASSOCIATION","Angola","NY","14006","9/30/2010","8/17/2020","N","14-16 N. Main St.","EVANS BCORP INC","14","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1920","1/1/1934","7/24/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://www.evansbank.com","87121","9000","32166","27384","18571","57321","4065","24876","11486","16894"
"58279","0","3433047","1247334","EVANSVILLE COMMERCE BANK","Evansville","IN","47708","9/30/2010","8/17/2020","NM","20 N.W. 4th St.","CAPITOL BCORP LTD","1","0","0","4","0","Vanderburgh","21780","Evansville, IN-KY","5/30/2006","5/30/2006","5/30/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","0","","13993","2807","4141","6902","143","7667","4310","1072","2285","0"
"11584","10642","790721","2626691","EVB","Tappahannock","VA","22560","9/30/2010","8/17/2020","SM","307 Church Ln.","EASTERN VA BANKSHARES INC","29","0","0","4","0","Essex","","","1/1/1910","1/1/1934","3/17/2008","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","178572","33702","71230","51393","22247","157566","29569","57821","52218","17958"
"34775","15115","2735146","","EVERBANK","Jacksonville","FL","32202","9/30/2010","8/17/2020","SA","501 Riverside Ave.","","24","0","1","5","0","Duval","27260","Jacksonville, FL","10/1/1998","10/1/1998","5/28/2010","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","0","www.tiaabank.com","","","","","","673723","","","",""
"57109","16425","3029253","","EVERENCE TRUST COMPANY","Goshen","IN","46527","9/30/2010","8/17/2020","SA","1110 N. Main St.","","1","0","0","5","0","Elkhart","21140","Elkhart-Goshen, IN","6/1/2001","6/1/2001","8/12/2010","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.everence.com","","","","","","500","","","",""
"26444","12018","952172","","EVERETT CO-OPERATIVE BANK","Everett","MA","2149","9/30/2010","8/17/2020","SB","419 Broadway","","1","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","11/26/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.everettbank.com","52363","13620","23639","9469","5635","67929","11194","30364","7928","18443"
"35230","0","2834759","3477425","EVERGREEN BANK GROUP","Oak Brook","IL","60523","9/30/2010","8/17/2020","NM","1515 W. 22nd St, # 100w","BANCORP FINANCIAL INC","2","0","0","6","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/5/1999","10/5/1999","7/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.evergreenbankgroup.com","131796","21126","53429","49942","7299","90803","13509","44941","25284","7069"
"28914","2610","55970","","EVERGREEN FEDERAL SAVINGS AND LOAN ASSOCIATION","Grants Pass","OR","97526","9/30/2010","8/17/2020","SA","969 S E 6th St.","","7","0","0","4","0","Josephine","24420","Grants Pass, OR","6/1/1934","11/5/1934","3/29/2009","Non-Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.evergreenfederal.bank","","","","","","28506","","","",""
"23404","0","427858","1129627","EVERGREEN NATIONAL BANK","Evergreen","CO","80439","9/30/2010","8/17/2020","N","28145 Colorado Hwy. 74","EVERGREEN BCORP","4","0","0","4","0","Jefferson","19740","Denver-Aurora-Lakewood, CO","4/15/1981","4/15/1981","9/20/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.enbcolorado.com","4032","1362","2336","315","19","1006","325","433","248","0"
"5328","14003","117841","1889529","EVERGREEN STATE BANK","Stoughton","WI","53589","9/30/2010","8/17/2020","NM","207 S. Forrest St.","FIRST NATL BCORP STOUGHTON INC","5","0","0","4","0","Dane","31540","Madison, WI","10/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","101766","34317","37240","28934","1275","41528","7040","11362","22296","830"
"34010","0","2297998","3462494","EVERTRUST BANK","City Of Industry","CA","91748","9/30/2010","8/17/2020","NM","Puente Hills Mall No. 700, 1","INDUSTRIAL BK OF TAIWAN CO LTD","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/3/1995","5/3/1995","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.evertrustbank.com","82371","21992","42796","13878","3705","129608","46491","62851","6715","13551"
"1299","13695","592448","3343351","EVOLVE BANK & TRUST","West Memphis","AR","72301","9/30/2010","8/17/2020","SM","301 Shoppingway Blvd.","EVOLVE FINANCIAL GROUP INC","17","0","1","5","0","Crittenden","32820","Memphis, TN-MS-AR","6/5/1925","1/1/1934","9/8/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.getevolved.com","12492","4717","6976","798","1","29817","9660","14723","4434","1000"
"19189","11317","202550","1427006","EXCEL BANK","Sedalia","MO","65301","9/30/2010","8/17/2020","NM","818 Thompson Blvd.","INVESTORS FINL PETTIS CNTY","4","0","0","4","1","Pettis","","","7/30/1964","7/30/1964","7/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","73770","16449","47132","9988","201","61609","14165","37333","9975","136"
"57734","0","3320576","","EXCEL NATIONAL BANK","Beverly Hills","CA","90210","9/30/2010","8/17/2020","N","9701 Wilshire Blvd.","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/1/2005","2/1/2005","5/18/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.ehnbank.com","37431","8873","25687","2871","0","106589","32703","57777","16109","0"
"8468","0","507068","1025998","EXCHANGE BANK","Santa Rosa","CA","95401","9/30/2010","8/17/2020","NM","545 4th St.","FRANK P DOYLE TRUST ARTICLE IX","20","0","0","4","0","Sonoma","42220","Santa Rosa, CA","5/1/1890","1/1/1934","2/16/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.exchangebank.com","122561","38373","62618","13859","7711","169324","55578","69812","19686","24248"
"160","12322","613839","1085862","EXCHANGE BANK","Milledgeville","GA","31061","9/30/2010","8/17/2020","NM","250 W. Hancock St.","EXCHANGE BANKSHARES INC","5","0","0","4","0","Baldwin","","","6/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.exch.bank","62073","8587","40825","9721","2940","42532","7876","27001","4867","2788"
"1435","13868","492650","1061893","EXCHANGE BANK","Gibbon","NE","68840","9/30/2010","8/17/2020","NM","14 La Barre","EXCHANGE CO","3","0","0","2","1","Buffalo","","","1/1/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.eb-us.com","59666","10422","26055","19384","3805","29220","5318","13869","7559","2474"
"13366","0","456755","1064175","EXCHANGE BANK AND TRUST COMPANY","Perry","OK","73077","9/30/2010","8/17/2020","SM","523 Delaware St.","PERRY BANCSHARES INC","2","0","0","8","1","Noble","","","2/20/1896","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.easybanking.net","24146","9236","11898","2790","223","48865","15893","28088","4399","485"
"10528","11399","985451","1106525","EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA","Natchitoches","LA","71457","9/30/2010","8/17/2020","NM","700 Front St.","EXCHANGE BANCSHARES INC","2","0","0","8","1","Natchitoches","","","9/28/1892","1/1/1934","1/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.exchange-bank.com","11381","2762","7363","1256","0","6821","2832","3547","442","0"
"8563","0","705453","1133316","EXCHANGE BANK OF FAIRFAX","Fairfax","MO","64446","9/30/2010","8/17/2020","NM","110 E Main St","FAIRFAX BANCSHARES INC","1","0","0","2","0","Atchison","","","12/14/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","2256","374","1882","0","0","365","0","365","0","0"
"1616","0","686459","1097173","EXCHANGE BANK OF MISSOURI","Fayette","MO","65248","9/30/2010","8/17/2020","SM","101 S. Church St.","LINCOLN COUNTY BCORP INC","3","0","0","2","1","Howard","17860","Columbia, MO","11/19/1927","1/1/1934","3/14/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ebmo.com","17900","5895","6708","4762","535","8102","3120","2983","1999","0"
"8274","0","2747466","1097173","EXCHANGE BANK OF NORTHEAST MISSOURI","Kahoka","MO","63445","9/30/2010","8/17/2020","SM","249 N. Morgan St.","LINCOLN COUNTY BCORP INC","6","0","0","2","1","Clark","","","9/8/1903","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","ebnemo.com","43794","6370","27805","7105","2514","17257","2001","11456","2658","1142"
"18872","0","841052","2849034","EXCHANGE NATIONAL BANK OF MOORE","Moore","OK","73160","9/30/2010","8/17/2020","N","600 N.W. 5th St.","EXCHANGE BANCSHARES MOORE INC","1","0","0","7","1","Cleveland","36420","Oklahoma City, OK","9/3/1963","9/3/1963","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","20857","5304","11452","3876","225","39121","14724","22294","2103","0"
"10132","9819","805045","1247905","EXCHANGE STATE BANK","Collins","IA","50055","9/30/2010","8/17/2020","NM","104 Main St.","MID AMERICA BANKS INC","3","0","0","2","1","Story","11180","Ames, IA","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esb1.com","21915","5634","10313","4612","1356","17680","4175","10093","2312","1100"
"8212","16119","85258","1206658","EXCHANGE STATE BANK","Luverne","MN","56156","9/30/2010","8/17/2020","NM","310 Gabrielson Rd","LARCH BCORP INC","4","0","0","2","1","Rock","","","1/1/1900","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","36970","7786","17874","11212","98","26444","7852","14072","4520","0"
"15064","11978","618544","2668468","EXCHANGE STATE BANK","Carsonville","MI","48419","9/30/2010","8/17/2020","NM","3992 Chandler St.","EXCHANGE STATE BANK CORP","6","0","0","2","0","Sanilac","","","6/1/1901","3/23/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.exchangestatebank.com","33012","4222","9841","11495","7454","10669","1483","1944","3133","4109"
"18838","11764","787141","3403732","EXCHANGE STATE BANK","Adair","IA","50002","9/30/2010","8/17/2020","NM","322 Audubon","EXCHANGE FINANCIAL INC","2","0","0","2","1","Adair","","","1/1/1879","7/18/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esbanks.com","17095","2021","5389","7746","1939","5081","1023","1142","2313","603"
"12402","13579","769334","1204430","EXCHANGE STATE BANK","Lanark","IL","61046","9/30/2010","8/17/2020","NM","126 N. Broad St.","LANARK BANCSHARES INC","1","0","0","2","1","Carroll","","","4/6/1878","1/1/1934","4/30/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.lanarkbank.com","23775","7314","12969","3281","211","15126","4636","9058","1286","146"
"20711","11264","1002430","1082731","EXECUTIVE NATIONAL BANK","Miami","FL","33176","9/30/2010","8/17/2020","N","9600 N. Kendall Dr.","EXECUTIVE BANKING CORP","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/7/1972","6/7/1972","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://executivebank.com","21551","5261","10785","4739","766","38453","14550","18756","3862","1285"
"5551","0","537560","1104923","EXTRACO BANKS, NATIONAL ASSOCIATION","Temple","TX","76501","9/30/2010","8/17/2020","N","18-20 S. Main St.","EXTRACO CORP","17","0","0","4","1","Bell","28660","Killeen-Temple, TX","9/20/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.extracobanks.com","86915","18658","41592","17301","9364","45597","15172","22344","4056","4025"
"9378","12104","14155","2168931","F & C BANK","Holden","MO","64040","9/30/2010","8/17/2020","NM","1006 Eagle Crest Dr.","F&C BCORP INC","3","0","0","2","1","Johnson","","","3/24/1881","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.fandcbank.com","22853","4492","11562","4274","2525","17704","5541","10753","1147","263"
"16916","15988","937834","1129458","F & M BANK AND TRUST COMPANY","Manchester","GA","31816","9/30/2010","8/17/2020","NM","142 W. Main St.","F&M HOLDING CO INC","2","0","0","4","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","2/2/1948","6/15/1950","1/23/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fmbankandtrust.com","17849","2820","9203","2844","2982","51832","9110","14863","8480","19379"
"27421","11919","1357466","1054550","F & M BANK, NATIONAL ASSOCIATION, OKLAHOMA CITY, OKLAHOMA","Yukon","OK","73099","9/30/2010","8/17/2020","N","11000 Surrey Hills Blvd.","FARMERS&MERCHANTS BANCSHARES","3","0","0","4","1","Canadian","36420","Oklahoma City, OK","1/12/1989","1/12/1989","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","7481","1800","4368","1290","23","13448","4988","5389","3071","0"
"10967","0","171759","1122178","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","Preston","MN","55965","9/30/2010","8/17/2020","N","100 St. Anthony St. N.","F&M FINANCIAL SERVICES INC","2","0","0","2","1","Fillmore","40340","Rochester, MN","3/11/1911","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmcommunity.com","25495","3438","12641","7763","1653","11717","3699","4165","2422","1431"
"14922","0","542153","1057113","F&M BANK","West Point","NE","68788","9/30/2010","8/17/2020","NM","204 N. Main St.","WEST POINT BCORP INC","6","0","0","2","1","Cuming","","","1/1/1931","12/4/1934","9/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankne.bank","63504","20733","28585","10155","4031","36653","14440","15570","5346","1297"
