cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"9803","0","819453","1053339","BANK OF ODESSA","Odessa","MO","64076","9/30/2010","8/17/2020","NM","301 W. Hwy. 40","COUNTRY AGENCIES&INVESTMENTS","2","0","0","8","0","Lafayette","28140","Kansas City, MO-KS","1/1/1880","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankofodessa.us.com","109395","8124","10681","24660","2413","355","0","9113","14208","32803","3209","471","0"
"9304","9598","912943","1135888","BANK OF OHIO COUNTY, INC.","Beaver Dam","KY","42320","9/30/2010","8/17/2020","SM","1500 Bill Monroe Memorial Bl","TOWN&COUNTRY FINANCIAL INC","2","0","0","4","1","Ohio","","","12/5/1922","1/1/1934","2/22/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","51788","425","1162","3620","2864","2509","2293","8538","5023","7795","4709","5569","5399"
"4214","9656","339858","1883693","BANK OF OKLAHOMA, NATIONAL ASSOCIATION","Tulsa","OK","74172","9/30/2010","8/17/2020","N","One Williams Ctr.","BOK FINANCIAL CORP","96","1","1","4","0","Tulsa","46140","Tulsa, OK","2/10/1910","1/1/1934","6/1/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","0","www.bokfinancial.com","7350870","164055","19512","18525","7562","238528","934987","3546712","406335","902977","512865","381134","22899"
"5902","15888","919344","2744326","BANK OF OKOLONA","Okolona","MS","38860","9/30/2010","8/17/2020","NM","227 W. Main St.","BANCORP OF OKOLONA","2","0","0","2","1","Chickasaw","","","1/31/1931","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofokolona.com","71226","307","1162","5869","3127","1959","131","6981","15491","13042","11200","10348","305"
"21085","0","37341","1209592","BANK OF ONTARIO","Ontario","WI","54651","9/30/2010","8/17/2020","NM","315 Main St.","ONTARIO BCORP INC","2","0","0","6","1","Vernon","","","9/23/1911","5/15/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.myvernoncountybank.com","26748","731","1176","4842","5943","1538","0","1394","3027","3819","3518","478","0"
"16905","0","661157","1904936","BANK OF ORCHARD","Orchard","NE","68764","9/30/2010","8/17/2020","NM","145 E 2nd St","ORCHARD BCORP","1","0","0","2","0","Antelope","","","4/10/1950","4/10/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","7937","0","0","4","31","255","46","2100","1891","860","988","1138","624"
"21971","0","980344","1491696","BANK OF PALATINE","Palatine","IL","60067","9/30/2010","8/17/2020","NM","One E. N.W. Hwy.","BANCPAL INC","1","0","0","7","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/8/1975","4/8/1975","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","19815","0","958","1963","1779","2330","268","1679","1688","3339","3173","443","77"
"13710","0","182353","","BANK OF PALMER","Palmer","KS","66962","9/30/2010","8/17/2020","NM","104 E. 2nd St.","","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.bankofpalmer.com","22043","102","90","1744","878","1441","105","1462","2999","1996","4247","5376","1282"
"13857","0","480750","2124795","BANK OF PARSONS","Parsons","KS","67357","9/30/2010","8/17/2020","SM","1230 Main St.","SOUTHEAST BANCSHARES INC","2","0","0","6","1","Labette","","","7/14/1903","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","8138","332","1075","2115","1629","151","0","177","886","812","609","352","0"
"1713","0","284239","","BANK OF PERRY COUNTY","Lobelville","TN","37097","9/30/2010","8/17/2020","NM","33 S. Main St.","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://thebankonthego.com","105480","1800","2386","10239","7300","11946","9980","6711","14779","15490","12311","7231","3573"
"16607","16022","561239","","BANK OF PINE HILL","Pine Hill","AL","36769","9/30/2010","8/17/2020","NM","3939 Broad St.","","1","0","0","7","0","Wilcox","","","8/21/1947","8/21/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","5773","86","47","395","694","1093","0","632","525","790","614","382","515"
"16982","12730","930442","1207712","BANK OF PONTIAC","Pontiac","IL","61764","9/30/2010","8/17/2020","SM","300 W. Washington St.","PONTIAC BCORP INC","5","0","0","8","0","Livingston","","","9/6/1947","1/29/1951","7/23/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","223033","3594","9431","31162","10397","11107","14914","12760","33659","39268","39955","9675","645"
"11603","11010","54049","3613504","BANK OF POYNETTE","Poynette","WI","53955","9/30/2010","8/17/2020","NM","105 S. Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","59972","896","6638","5242","1868","170","507","4517","15336","12819","3872","3976","935"
"12745","0","858452","1050730","BANK OF PRAGUE","Prague","NE","68050","9/30/2010","8/17/2020","NM","316 W. Ctr. Ave.","PRAGUE CO","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofprague1.com","12942","72","130","541","326","42","0","2360","2546","2752","3906","224","0"
"14660","0","997847","2658496","BANK OF PRAIRIE DU SAC","Prairie Du Sac","WI","53578","9/30/2010","8/17/2020","NM","555 Park Ave.","PLOETZ INVESTMENTS PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","156564","2046","3247","7891","271","579","2545","37497","38248","51605","7292","2073","31"
"17671","52747","673851","3470444","BANK OF PRAIRIE VILLAGE","Prairie Village","KS","66208","9/30/2010","8/17/2020","NM","3515 W. 75th St.","BLUE LION BANCSHARES INC","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com/","62208","326","2591","3817","1931","0","895","15604","16229","13441","5477","1897","0"
"101","12621","967943","2236586","BANK OF PRESCOTT","Prescott","AR","71857","9/30/2010","8/17/2020","NM","East 2nd &main St.","PRESCOTT BANCSHARES INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","33243","865","1969","5568","158","19","0","3229","10047","9949","960","127","0"
"8432","10864","99536","1081613","BANK OF PUTNAM COUNTY","Cookeville","TN","38501","9/30/2010","8/17/2020","NM","140 S. Jefferson St.","B P C CORP","8","0","0","8","1","Putnam","","","11/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","onebanktn.com","176455","1940","5028","12271","18938","34561","6808","17849","21072","26127","25389","6312","97"
"35209","0","2817837","2817855","BANK OF QUINCY","Quincy","IL","62301","9/30/2010","8/17/2020","NM","1132 Broadway","QUINCY BANCSHARES INC","1","0","0","4","1","Adams","","","10/12/1999","10/12/1999","6/30/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","82226","872","5777","7286","1519","3925","2641","8861","10800","18736","5738","14788","516"
"11711","9874","37949","1138526","BANK OF RANTOUL","Rantoul","IL","61866","9/30/2010","8/17/2020","SM","201 E. Champaign","BANCORP OF RANTOUL INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","106051","2118","743","2781","3469","186","336","8535","29524","26162","26399","3555","510"
"12956","13972","767611","","BANK OF RICHMONDVILLE","Richmondville","NY","12149","9/30/2010","8/17/2020","NM","5 E. Main St.","","3","0","0","5","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","74180","2235","5455","18798","614","8795","8299","8581","2933","7378","2027","7229","936"
"1377","0","989655","","BANK OF RINGGOLD","Ringgold","LA","71068","9/30/2010","8/17/2020","NM","2369 Mill St.","","3","0","0","7","0","Bienville","","","1/4/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","14975","48","756","1731","2798","448","0","1516","2551","2008","2983","115","0"
"8472","0","685368","","BANK OF RIO VISTA","Rio Vista","CA","94571","9/30/2010","8/17/2020","NM","101 Main St.","","3","0","0","4","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","93728","0","0","421","0","0","0","17203","6966","17020","12216","29785","0"
"15673","9828","433550","1099823","BANK OF RIPLEY","Ripley","TN","38063","9/30/2010","8/17/2020","NM","134 N. Jefferson St.","BANCSHARES OF RIPLEY INC","4","0","0","8","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofripley.com","87426","2612","7872","12173","6130","1697","0","18512","11191","20308","5938","102","0"
"29700","3912","345877","","BANK OF RUSTON","Ruston","LA","71270","9/30/2010","8/17/2020","SA","505 N. Vienna St.","","2","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","9/30/2010","Stock","0","0","OTS","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","72070","","","","","","","","","","","",""
"34713","0","2714217","3136825","BANK OF SACRAMENTO","Sacramento","CA","95825","9/30/2010","8/17/2020","SM","1750 Howe Ave, # 100","GREATER SACRAMENTO BCORP","4","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","7/13/1998","7/13/1998","4/19/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","246751","0","4971","0","0","5278","0","34807","43520","73352","28286","54521","0"
"11243","13507","931047","1098004","BANK OF SALEM","Salem","AR","72576","9/30/2010","8/17/2020","NM","207 Church St.","SMITH ASSOCIATED BANKING CORP","3","0","0","2","0","Fulton","","","12/9/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bksalem.net","110625","4696","6663","10834","3000","4730","2172","17968","31989","19949","4121","1798","0"
"14349","15906","426758","1094444","BANK OF SALEM","Salem","MO","65560","9/30/2010","8/17/2020","NM","100 W. 4th St.","JUDSON YOUNG MEMORIAL EDUCATION FOUNDATION","2","0","0","8","0","Dent","","","10/10/1883","5/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofsalem.bank","45549","1970","4915","2221","4819","4541","7026","3577","8566","2679","3001","1046","1182"
"58069","0","3357385","","BANK OF SAN FRANCISCO","San Francisco","CA","94105","9/30/2010","8/17/2020","NM","575 Market St, # 2400","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankofsf.com","79213","1690","78","548","0","0","0","10413","7022","9538","6940","38760","3780"
"57816","0","3302312","","BANK OF SANTA CLARITA","Santa Clarita","CA","91355","9/30/2010","8/17/2020","NM","27441 Tourney Rd, # 100","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankofsantaclarita.com","125263","0","0","855","0","3204","0","14035","13661","13365","17846","61503","722"
"22637","0","239640","3227965","BANK OF SHOREWOOD","Shorewood","IL","60431","9/30/2010","8/17/2020","NM","700 W. Jefferson St.","WILL COUNTY BCORP INC","3","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/24/1978","4/24/1978","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","87621","1651","1373","4652","457","384","765","14261","14382","26724","13791","3362","0"
"664","13032","475215","1048997","BANK OF SMITHTOWN","Smithtown","NY","11787","9/30/2010","8/17/2020","NM","1 E. Main St.","SMITHTOWN BCORP INC","31","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1910","1/1/1934","3/8/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","1915878","13004","3410","3900","12407","6902","115864","198492","53205","268309","231337","620880","108397"
"26727","13371","49858","3392667","BANK OF SOUTH TEXAS","Mcallen","TX","78504","9/30/2010","8/17/2020","NM","506 E. Dove","ST BANC CORP","5","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","11/13/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.bankofsouthtexas.com","56884","2844","5798","6553","1646","117","0","6785","14646","15417","1580","0","0"
"19506","12429","248240","1247361","BANK OF SPRINGFIELD","Springfield","IL","62711","9/30/2010","8/17/2020","NM","3400 W. Wabash","SPRING BCORP INC","9","0","0","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","9/25/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","543342","5546","9519","18527","20234","2875","10710","67091","111315","110824","144126","39968","106"
"34413","14007","2597737","","BANK OF ST. AUGUSTINE","Saint Augustine","FL","32086","9/30/2010","8/17/2020","SA","120 State Rd. 312 W.","","4","0","0","4","1","Saint Johns","27260","Jacksonville, FL","7/31/1997","7/31/1997","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","140572","","","","","","","","","","","",""
"33990","0","2281371","","BANK OF ST. CROIX, INC.","Christiansted","VI","820","9/30/2010","8/17/2020","NM","5025 Anchor Way, Gallows Bay","","0","0","0","8","1","Saint Croix","","","3/1/1995","3/1/1995","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","2","1","","52896","1875","6381","7232","6143","6289","2545","4817","1742","6948","4534","2756","644"
"12236","0","456250","2851279","BANK OF ST. ELIZABETH","Saint Elizabeth","MO","65075","9/30/2010","8/17/2020","NM","215 Main St.","SAINT ELIZABETH BANCSHARES INC","3","0","0","2","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","72349","4245","8489","6704","3127","4004","362","12687","11846","10280","7668","2264","78"
"22739","13122","364430","1082544","BANK OF ST. FRANCISVILLE","Saint Francisvil","LA","70775","9/30/2010","8/17/2020","NM","108 E. Commerce St.","SAINT FRANCISVILLE BANCSHARES","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","64955","4728","9773","2462","1108","3157","119","14120","10074","6528","5992","5223","1583"
"24919","9693","590220","2082532","BANK OF STANLY","Albemarle","NC","28001","9/30/2010","8/17/2020","SM","167 N. 2nd St.","UWHARRIE CAPITAL CORP","6","0","0","4","0","Stanly","","","1/26/1984","1/26/1984","12/15/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.uwharrie.com","257792","8545","5796","13637","15004","11704","15257","72189","17896","26257","26024","23788","8809"
"9820","0","568854","1055566","BANK OF STAPLETON","Stapleton","NE","69163","9/30/2010","8/17/2020","NM","324 Main St","STAPLETON INVESTMENT CO","2","0","0","2","0","Logan","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","15300","1","248","1216","88","17","0","855","4320","3960","3435","454","586"
"5634","0","126049","1131723","BANK OF STAR CITY","Star City","AR","71667","9/30/2010","8/17/2020","NM","116 N. Lincoln","STAR CITY BANCSHARES INC","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.connectbank.us","61251","1976","3420","6877","414","274","242","6714","15301","18318","4237","1073","672"
"34148","15894","2396604","2270384","BANK OF STAR VALLEY","Afton","WY","83110","9/30/2010","8/17/2020","SM","384 Washington St.","STAR VALLEY BANCSHARES INC","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","75555","2728","1191","3371","2980","585","692","26325","10309","14162","10341","2133","39"
"1536","16038","479268","1399765","BANK OF STOCKTON","Stockton","CA","95202","9/30/2010","8/17/2020","NM","301 E. Miner Ave.","1867 WESTERN FINANCIAL CORP","17","0","0","4","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","4/8/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","1143330","3097","6713","12088","14317","13014","27337","139656","237843","206526","123040","171716","174487"
"16413","0","593940","","BANK OF STRONGHURST","Stronghurst","IL","61480","9/30/2010","8/17/2020","NM","108 E. Main St.","","4","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","bankofstronghurst.com","18707","17","32","217","1207","4122","0","3271","1155","1864","2589","3744","489"
"8892","12194","436953","2300768","BANK OF SULLIVAN","Sullivan","MO","63080","9/30/2010","8/17/2020","NM","318 W. Main St.","MID-MISSOURI HOLDING CO INC","6","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","230800","13201","42931","26749","3383","1792","1440","30346","52653","26571","18592","10163","1499"
"13565","15599","124344","3808113","BANK OF SUN PRAIRIE","Sun Prairie","WI","53590","9/30/2010","8/17/2020","NM","228 E. Main St.","BOSP BANCSHARES INC","4","0","0","4","0","Dane","31540","Madison, WI","8/8/1903","1/6/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.bankofsunprairie.com","282887","3174","3067","8474","2657","3208","9894","27942","54977","112174","39472","4181","0"
"11788","12686","910239","2376727","BANK OF SUNSET AND TRUST COMPANY","Sunset","LA","70584","9/30/2010","8/17/2020","NM","863 Napoleon Ave.","SUNSET BCORP INC","4","0","0","4","0","Saint Landry","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofsunset.com","63569","1661","1976","9858","1413","195","99","10216","13140","13385","8896","2730","0"
"21573","11347","340135","1135002","BANK OF TENNESSEE","Kingsport","TN","37660","9/30/2010","8/17/2020","NM","301 E. Ctr. St.","BANCTENN CORP","15","0","0","4","1","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","5/13/1974","5/13/1974","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankoftennessee.com","469431","13561","17702","27927","38852","12582","23373","69052","41756","68823","109169","36749","4501"
"35320","0","2823221","1245581","BANK OF TERRELL","Dawson","GA","39842","9/30/2010","8/17/2020","NM","250 E. Lee St.","GEORGIA COMMUNITY BCORP INC","3","0","0","4","1","Terrell","10500","Albany, GA","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.gcb.bank","106989","2181","5521","12412","4008","6347","1032","13979","27409","17009","8358","3886","2555"
"11942","12308","475363","1108640","BANK OF TEXAS","Austin","TX","78701","9/30/2010","8/17/2020","NM","1005 Congress Ave, # 100","TEXAS BANKERS INC","3","0","0","4","0","Travis","12420","Austin-Round Rock, TX","9/16/1907","1/15/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","33265","2256","954","5846","17","0","0","19862","1319","1651","1317","0","0"
"18576","0","925653","3929821","BANK OF TEXAS","Midland","TX","79701","9/30/2010","8/17/2020","NM","306 W. Wall Suite 100","TALL CITY BANCSHARES INC","3","0","0","4","1","Midland","33260","Midland, TX","8/4/1962","8/4/1962","2/4/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.bankoftexasonline.com","54036","856","457","265","409","377","0","49269","488","618","1245","46","0"
"21674","0","533852","1883693","BANK OF TEXAS. NATIONAL ASSOCIATION","Dallas","TX","75225","9/30/2010","8/17/2020","N","5956 Sherry Ln, Ste 1100","BOK FINANCIAL CORP","53","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/3/1974","7/3/1974","2/16/2008","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","","2666470","48177","11916","19290","14526","31538","48245","1252216","165304","536782","296860","178577","29693"
"12474","13141","437455","3313729","BANK OF THAYER","Thayer","MO","65791","9/30/2010","8/17/2020","NM","116 Chestnut St.","OZARKS LEGACY CMTY FINL INC","4","0","0","8","0","Oregon","","","8/23/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","45095","1929","3274","9112","2212","860","134","9571","6409","6231","3900","1199","56"
"21161","0","1006513","1244801","BANK OF THE BLUEGRASS AND TRUST COMPANY","Lexington","KY","40507","9/30/2010","8/17/2020","NM","101 E. High St.","BLUEGRASS BANCSHARES INC","2","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/10/1972","7/16/1973","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofthebluegrass.com","158194","5818","9435","13520","2637","1909","16712","10151","28523","43219","10920","8145","1151"
"34903","16063","2750699","3447398","BANK OF THE CAROLINAS","Mocksville","NC","27028","9/30/2010","8/17/2020","NM","135 Boxwood Village","BANK OF THE CAROLINAS CORP","10","0","0","4","0","Davie","49180","Winston-Salem, NC","12/7/1998","12/7/1998","8/18/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","367021","13599","8895","19897","9641","17763","3365","116644","27533","58728","64003","14607","712"
"22407","9626","17464","1848003","BANK OF THE CASCADES","Bend","OR","97701","9/30/2010","8/17/2020","NM","1100 Nw Wall St.","CASCADE BCORP","35","0","1","4","0","Deschutes","13460","Bend-Redmond, OR","2/1/1977","2/1/1977","1/17/2007","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","1279402","4962","4334","7761","5942","2465","8783","258539","138122","305339","191720","184598","85328"
"20408","15592","821120","1250606","BANK OF THE COMMONWEALTH","Norfolk","VA","23510","9/30/2010","8/17/2020","SM","Boush &freemason St.","COMMONWEALTH BANKSHARES INC","21","0","1","4","0","Norfolk City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","4/14/1971","4/14/1971","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","973588","33314","18390","35656","25725","18048","13624","276541","62821","196509","101073","57725","46105"
"26759","0","904425","","BANK OF THE EASTERN SHORE","Cambridge","MD","21613","9/30/2010","8/17/2020","SM","301 Crusader Rd.","","2","0","0","4","0","Dorchester","","","8/19/1986","8/19/1986","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","172157","637","2429","11370","10401","15801","362","20001","10343","22990","23672","27511","342"
"26539","0","718275","","BANK OF THE FEDERATED STATES OF MICRONESIA","Pohnpei","FM","96941","9/30/2010","8/17/2020","NM","P. O. Box 98","","0","0","0","4","0","64040","","","2/7/1986","2/7/1986","1/21/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","","4","1","","41162","594","114","104","612","0","0","8057","2552","16133","11556","194","0"
"35207","0","2787770","3217032","BANK OF THE JAMES","Lynchburg","VA","24504","9/30/2010","8/17/2020","SM","615 Church St.","BK JAMES FINL GROUP INC","10","0","0","4","0","Lynchburg City","31340","Lynchburg, VA","7/22/1999","7/22/1999","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofthejames.bank","326079","6249","7833","15845","8138","19189","25040","44773","37088","39421","31993","58097","25433"
"22353","13970","822257","1065417","BANK OF THE LAKES, NATIONAL ASSOCIATION","Owasso","OK","74055","9/30/2010","8/17/2020","N","12401 E. 86th St. N.","LAKE BANCSHARES CORP","7","0","0","4","1","Tulsa","46140","Tulsa, OK","11/1/1976","11/1/1976","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","136031","6060","4838","3737","122","0","0","81090","14327","13844","4890","0","0"
