cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"34120","14546","2390929","2454380","BANK OF ANN ARBOR","Ann Arbor","MI","48107","9/30/2010","8/17/2020","NM","125 S. 5th Ave.","ARBOR BCORP INC","7","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/16/1996","1/16/1996","5/14/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankofannarbor.com","20889","18868","","64","112","1807","0","0","38"
"34002","0","2292368","1883693","BANK OF ARIZONA, NATIONAL ASSOCIATION","Phoenix","AZ","85018","9/30/2010","8/17/2020","N","5050 N. 44th St.","BOK FINANCIAL CORP","4","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/10/1995","4/10/1995","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","","9916","9415","","0","0","447","0","2","52"
"33482","11429","1882070","1883693","BANK OF ARKANSAS, NATIONAL ASSSOCIATION","Fayetteville","AR","72701","9/30/2010","8/17/2020","N","3500 N. College","BOK FINANCIAL CORP","2","0","0","8","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","8/16/1991","8/16/1991","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","8517","8348","","0","0","70","0","73","26"
"8252","0","568443","","BANK OF ASH GROVE","Ash Grove","MO","65604","9/30/2010","8/17/2020","NM","218 N Webster Ave","","2","0","0","8","0","Greene","44180","Springfield, MO","4/13/1883","1/1/1934","12/3/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.oldmissouribank.com","2150","1110","","0","0","971","0","5","64"
"32362","18004","518073","","BANK OF ATLANTA","Atlanta","GA","30309","9/30/2010","8/17/2020","SA","1349 W. Peachtree St, # 100","","3","0","1","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","7/6/1966","7/19/1985","4/28/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","7818","6491","","","","1323","","","4"
"33681","0","909000","","BANK OF BARODA","New York City","NY","10016","9/30/2010","8/17/2020","OI","One Park Ave.","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1908","2/22/1979","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","",""
"23123","10508","225559","1097249","BANK OF BARTLETT","Bartlett","TN","38134","9/30/2010","8/17/2020","SM","6281 Stage Rd.","WEST TENNESSEE BANCSHARES INC","8","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/1980","5/19/1980","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.bankofbartlett.com","11354","8819","","0","0","2452","0","16","67"
"16282","0","311144","2993722","BANK OF BEARDEN","Bearden","AR","71720","9/30/2010","8/17/2020","NM","Second &cedar","BEARDEN BANCSHARES INC","1","0","0","4","1","Ouachita","","","7/5/1945","7/5/1945","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","1158","1006","","0","14","135","0","3","0"
"18930","14049","302030","1138272","BANK OF BELLE GLADE","Belle Glade","FL","33430","9/30/2010","8/17/2020","NM","108 S.E. Ave. D","BELLE GLADE BANK CORP","2","0","0","5","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/14/1963","11/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bankofbelleglade.com","1707","1147","","0","11","549","0","0","0"
"58114","0","3374403","","BANK OF BELLEVILLE","Belleville","IL","62220","9/30/2010","8/17/2020","NM","720 W. Main St, Richland Pla","","1","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","11/4/2005","11/4/2005","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankofbelleville.com","2409","2382","","0","27","0","0","0","0"
"1623","0","566458","2267722","BANK OF BELTON","Belton","MO","64012","9/30/2010","8/17/2020","NM","204 Main St.","OVERLAND BCORP INC","1","0","0","4","0","Cass","28140","Kansas City, MO-KS","8/19/1884","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","1452","1365","","0","1","79","0","5","2"
"8595","13240","348159","1062126","BANK OF BENNINGTON","Bennington","NE","68007","9/30/2010","8/17/2020","SM","12212 N. 156th St.","HILLTOP BANCSHARES INC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","1/28/1928","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankbenn.com","2232","2077","","0","7","129","0","0","19"
"15817","0","659640","","BANK OF BENOIT","Benoit","MS","38725","9/30/2010","8/17/2020","NM","28-30 Main St.","","1","0","0","7","0","Bolivar","","","1/1/1904","5/6/1941","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","539","436","","0","39","61","0","3","0"
"15267","0","347657","","BANK OF BERTRAND","Bertrand","NE","68927","9/30/2010","8/17/2020","NM","601 Minor Ave.","","1","0","0","2","0","Phelps","","","5/1/1906","8/21/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","1079","938","","0","39","102","0","0","0"
"16959","0","572347","1061316","BANK OF BILLINGS","Billings","MO","65610","9/30/2010","8/17/2020","NM","202 N.W. Hwy 60","FIRST MIAMI BANCSHARES INC","2","0","0","8","0","Christian","44180","Springfield, MO","3/14/1889","12/1/1950","12/10/2007","Stock","0","0","FDIC","DIF","Kansas City","DALLAS","Springfield Mo","St. louis","Western","West","0","1","www.thebankofbillings.com","2115","1874","","0","28","213","0","0","0"
"8278","0","816948","3693999","BANK OF BIRCH TREE","Birch Tree","MO","65438","9/30/2010","8/17/2020","NM","County Rd. Ff &us. Hwy. 60","DKB BANCSHARES INC","1","0","0","4","0","Shannon","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","1156","1085","","0","4","63","0","3","1"
"58101","0","3430297","3438145","BANK OF BIRMINGHAM","Birmingham","MI","48009","9/30/2010","8/17/2020","NM","33583 Woodward Ave.","BIRMINGHAM BLOOMFLD BANCSHARES","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","7/26/2006","7/26/2006","7/26/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","4184","4061","","0","19","103","0","1","0"
"9788","0","820842","1416505","BANK OF BLOOMSDALE","Bloomsdale","MO","63627","9/30/2010","8/17/2020","NM","55 Mill Hill Rd.","PEOPLES COMMUNITY BCORP INC","4","0","0","4","1","Sainte Genevieve","","","5/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","https://www.bloomsdalebank.com","7008","4879","","0","3","2116","0","5","5"
"32722","14522","1421161","1471849","BANK OF BLUE VALLEY","Overland Park","KS","66213","9/30/2010","8/17/2020","SM","11935 Riley St.","BLUE VALLEY BAN CORP","5","0","0","4","0","Johnson","28140","Kansas City, MO-KS","12/18/1989","12/18/1989","3/30/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","23026","20597","","549","188","1543","0","11","138"
"10883","0","695947","3917873","BANK OF BLUFFS","Bluffs","IL","62621","9/30/2010","8/17/2020","NM","115 N. Bluffs St.","SCOTT MORGAN BCORP INC","2","0","0","2","1","Scott","","","8/3/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.bankofbluffs.com","1633","1289","","0","32","309","0","3","0"
"34397","0","2535560","2535579","BANK OF BOLIVAR","Bolivar","MO","65613","9/30/2010","8/17/2020","NM","495 S. Springfield Ave.","BOLIVAR BANCSHARES INC","4","0","0","4","0","Polk","44180","Springfield, MO","4/16/1997","4/16/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","bankofbolivarmo.com","7750","7248","","0","7","459","0","0","36"
"6137","15392","759625","2577506","BANK OF BOTETOURT","Buchanan","VA","24066","9/30/2010","8/17/2020","NM","19747 Main St.","BOTETOURT BANKSHARES INC","10","0","0","4","0","Botetourt","40220","Roanoke, VA","9/27/1899","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofbotetourt.com","12280","11830","","0","15","428","0","7","0"
"57952","0","3308529","3308510","BANK OF BOZEMAN","Bozeman","MT","59718","9/30/2010","8/17/2020","NM","875 Harmon Stream Blvd.","BOZEMAN BCORP INC","1","0","0","4","0","Gallatin","","","4/15/2005","4/15/2005","9/25/2009","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","1","www.bankofbozeman.com","2357","2321","","0","16","0","0","20","0"
"57102","0","3042234","","BANK OF BRENHAM, NATIONAL ASSOCIATION","Brenham","TX","77833","9/30/2010","8/17/2020","N","501 S. Austin St.","","1","0","0","8","0","Washington","","","8/7/2001","8/7/2001","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.bankofbrenham.com","2801","2059","","0","6","727","0","2","7"
"5605","0","351131","1079236","BANK OF BREWTON","Brewton","AL","36426","9/30/2010","8/17/2020","NM","102 Belleville Ave.","REPTON SUPPLY CO INC","2","0","0","7","0","Escambia","","","8/1/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankofbrewton.com","2126","1276","","0","0","838","0","12","0"
"2224","13855","17950","1122310","BANK OF BRIDGER, NATIONAL ASSOCIATION","Bridger","MT","59014","9/30/2010","8/17/2020","N","101 S. Main St.","BRIDGER CO THE","9","0","1","2","0","Carbon","13740","Billings, MT","5/1/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbridger.com","9939","7173","","0","1","2753","0","1","11"
"9385","0","236256","1022063","BANK OF BROOKFIELD - PURDIN, NATIONAL ASSOCIATION","Brookfield","MO","64628","9/30/2010","8/17/2020","N","939 Park Circle Dr.","CAPITAL BANCSHARES INC","4","0","0","2","1","Linn","","","12/14/1894","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.bankbp.com","2047","1121","","0","88","833","0","3","2"
"35439","0","2877831","","BANK OF BROOKHAVEN","Brookhaven","MS","39601","9/30/2010","8/17/2020","NM","411 Brookway Blvd.","","1","0","0","4","0","Lincoln","","","1/31/2000","1/31/2000","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofbrookhaven.com","3699","2799","","0","72","818","0","1","9"
"2733","13402","825940","1096297","BANK OF BUFFALO","Buffalo","KY","42716","9/30/2010","8/17/2020","SM","2441 Greensburg Rd.","BUFFALO BANCSHARES INC","2","0","0","8","1","Larue","21060","Elizabethtown-Fort Knox, KY","1/7/1901","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.thebankofbuffalo.com","2963","1996","","0","0","943","0","0","24"
"20239","10994","904845","1249619","BANK OF CADIZ AND TRUST COMPANY","Cadiz","KY","42211","9/30/2010","8/17/2020","NM","Main &scott St.","CADIZ BCORP INC","5","0","0","4","1","Trigg","17300","Clarksville, TN-KY","8/7/1970","8/7/1970","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.bankofcadiz.com","3273","2848","","0","19","333","0","2","71"
"8254","14055","833646","1096916","BANK OF CAIRO AND MOBERLY","Moberly","MO","65270","9/30/2010","8/17/2020","SM","207 E. Rollins St.","CAIRO MOBERLY BANCSHARES INC","2","0","0","8","0","Randolph","","","4/14/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","2862","2568","","0","6","264","0","6","18"
"12549","12789","960047","2753289","BANK OF CALHOUN COUNTY","Hardin","IL","62047","9/30/2010","8/17/2020","NM","Park &main St.","BCC BANCSHARES INC","3","0","0","5","0","Calhoun","41180","St. Louis, MO-IL","1/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.bankofcalhouncounty.com","2155","1713","","0","3","437","0","2","0"
"9176","16142","51253","3153242","BANK OF CAMDEN","Camden","TN","38320","9/30/2010","8/17/2020","NM","102 E. Main St.","CLAYTON BCORP INC","6","0","0","4","0","Benton","","","2/27/1931","1/1/1934","11/3/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://WWW.APEXBANK.COM","7780","6702","","0","0","1050","0","6","22"
"17190","11925","124830","2087939","BANK OF CAMILLA","Camilla","GA","31730","9/30/2010","8/17/2020","NM","50 E. Broad St.","CAMILLA BANCSHARES INC","2","0","0","2","0","Mitchell","","","1/1/1890","3/6/1953","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofcamilla.net","4293","3754","","0","2","532","0","4","1"
"15068","0","980045","1097708","BANK OF CANEYVILLE","Caneyville","KY","42721","9/30/2010","8/17/2020","NM","102 N Main St","CANEYVILLE BANCSHARES INC","1","0","0","7","1","Grayson","","","1/1/1897","3/28/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","1417","723","","0","0","689","0","0","5"
"58270","0","3464827","4128368","BANK OF CAPE COD","Hyannis","MA","2601","9/30/2010","8/17/2020","NM","232 Main St.","NEW ENGLAND BCORP INC","2","0","0","4","0","Barnstable","12700","Barnstable Town, MA","8/28/2006","8/28/2006","8/13/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","3469","2871","","364","11","222","0","1","0"
"12325","0","458946","3045815","BANK OF CASHTON","Cashton","WI","54619","9/30/2010","8/17/2020","NM","723 Main St.","EAGLE BANCSHARES INC","1","0","0","2","1","Monroe","","","3/15/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofcashton.bank","2287","1899","","0","1","386","0","1","0"
"9406","0","92902","","BANK OF CATTARAUGUS","Cattaraugus","NY","14719","9/30/2010","8/17/2020","SM","24 Main St.","","1","0","0","8","0","Cattaraugus","","","3/30/1882","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","578","490","","0","3","84","0","0","1"
"105","13834","629148","1099663","BANK OF CAVE CITY","Cave City","AR","72521","9/30/2010","8/17/2020","NM","133 S Main St.","SHARP BANCSHARES INC","4","0","0","2","0","Sharp","","","7/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofcavecity.com","3783","3098","","0","21","636","0","4","24"
"58479","0","3588312","","BANK OF CENTRAL FLORIDA","Lakeland","FL","33801","9/30/2010","8/17/2020","NM","101 S. Florida Ave.","","4","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","3/19/2007","3/19/2007","3/19/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.bankofcentralflorida.com","6234","5115","","0","4","1094","0","21","0"
"9023","10239","1014125","2234920","BANK OF CHARLES TOWN","Charles Town","WV","25414","9/30/2010","8/17/2020","NM","111 E. Washington St.","POTOMAC BANCSHARES INC","5","0","0","4","0","Jefferson","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2/20/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mybct.com","10524","9772","","0","0","736","0","3","13"
"2327","0","815754","2355870","BANK OF CHEROKEE COUNTY","Hulbert","OK","74441","9/30/2010","8/17/2020","SM","Main &broadway","GRANDVIEW BANKSHARES INC","3","0","0","4","0","Cherokee","","","12/1/1908","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.bankofcherokeecounty.net","4374","3531","","68","13","747","0","8","7"
"10885","0","318639","","BANK OF CHESTNUT","Chestnut","IL","62518","9/30/2010","8/17/2020","NM","100 Olive St.","","1","0","0","8","0","Logan","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankofchestnut.com","586","499","","0","13","74","0","0","0"
"5713","13324","512839","2497202","BANK OF CHICKAMAUGA","Chickamauga","GA","30707","9/30/2010","8/17/2020","NM","201 Gordon St.","SOUTHCREST FINANCIAL GROUP INC","2","0","0","8","0","Walker","16860","Chattanooga, TN-GA","5/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2134","1416","","0","36","677","0","5","0"
"33653","0","908508","","BANK OF CHINA","New York","NY","10017","9/30/2010","8/17/2020","OI","410 Madison Ave.","","1","0","0","1","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1912","11/16/1981","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","",""
"2994","14572","875954","3229473","BANK OF CHOICE","Greeley","CO","80634","9/30/2010","8/17/2020","NM","3780 W. 10th St.","BANK OF CHOICE HOLDING CO","17","0","0","4","0","Weld","24540","Greeley, CO","1/1/1896","1/1/1934","10/27/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","37292","32964","","64","584","3493","0","0","187"
