cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","9/30/2010","8/17/2020","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","14","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","6/25/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamb.net","56062","5479","15054","35529","34001","9179","9388","15434","8832","984","2937","4911","4971","1854","2074","1043","372","151","124","97","592","418","107","67","60","23","19","18","108","73","25","10"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","9/30/2010","8/17/2020","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","50","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","1/15/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","78892","927","7035","70930","57664","8945","10824","37895","937","0","0","937","0","0","0","0","238","20","52","166","707","400","129","178","3","0","0","3","0","0","0","0"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","9/30/2010","8/17/2020","NM","Main St. &high School Ave.","","1","0","0","8","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","1206","1206","0","0","2835","2835","0","0","1635","1635","0","0","1944","1944","0","0","22","22","0","0","94","94","0","0","28","28","0","0","126","126","0","0"
"4092","0","280352","2209030","FIRST AMERICAN BANK","Erick","OK","73645","9/30/2010","8/17/2020","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","1","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","1752","126","430","1196","1048","583","55","410","2149","2149","0","0","1976","1976","0","0","13","3","3","7","40","38","1","1","35","35","0","0","106","106","0","0"
"15296","13005","462756","2168922","FIRST AMERICAN BANK","Purcell","OK","73080","9/30/2010","8/17/2020","SM","324 W. Main St.","CONSOLIDATED EQUITY CORP","9","0","0","4","1","Mcclain","36420","Oklahoma City, OK","10/28/1935","10/28/1935","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","43186","4703","11077","27406","22219","10358","4619","7242","9500","9500","0","0","10378","10378","0","0","268","109","84","75","662","585","49","28","108","108","0","0","312","312","0","0"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","9/30/2010","8/17/2020","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","84216","5221","18078","60917","13371","4982","2316","6073","1103","58","475","570","909","186","723","0","456","156","137","163","285","239","26","20","8","1","4","3","11","4","7","0"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","9/30/2010","8/17/2020","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","7/17/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.firstamericanishere.com","65126","3298","14334","47494","8380","3733","1434","3213","2898","242","893","1763","43","43","0","0","241","67","85","89","164","148","9","7","14","4","5","5","1","1","0","0"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","9/30/2010","8/17/2020","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","1","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","6/22/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.fa-bank.net","22584","108","1727","20749","3111","412","420","2279","0","0","0","0","20","0","20","0","49","2","11","36","36","21","6","9","0","0","0","0","2","0","2","0"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","9/30/2010","8/17/2020","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","9","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","12/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","124413","215","7863","116335","3262","224","1033","2005","0","0","0","0","0","0","0","0","319","5","51","263","16","5","7","4","0","0","0","0","0","0","0","0"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","9/30/2010","8/17/2020","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","8","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","18262","18262","0","0","7709","7709","0","0","808","808","0","0","0","0","0","0","221","221","0","0","293","293","0","0","16","16","0","0","0","0","0","0"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","9/30/2010","8/17/2020","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","35204","322","2889","31993","7337","1244","1615","4478","0","0","0","0","0","0","0","0","87","5","19","63","82","45","22","15","0","0","0","0","0","0","0","0"
"26312","15660","1883321","","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","9/30/2010","8/17/2020","SA","5 1st American Way, 3rd Fl.","","8","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","3/31/2006","Stock","0","1","OTS","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","9/30/2010","8/17/2020","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","8374","731","1622","6021","4779","3124","1150","505","1503","320","252","931","1179","684","69","426","44","18","12","14","216","205","10","1","17","11","3","3","27","25","1","1"
"32582","8489","1198454","","FIRST ARIZONA SAVINGS, A FSB","Scottsdale","AZ","85255","9/30/2010","8/17/2020","SA","17015 N. Scottsdale Rd, # 15","","7","0","0","5","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","5/18/1988","5/18/1988","3/30/2009","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","522","50","0","472","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","9/30/2010","8/17/2020","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","28","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.firstarkansasbank.com","68974","6865","15163","46946","17908","5216","4730","7962","6716","1139","1551","4026","277","277","0","0","302","127","87","88","237","191","29","17","44","25","10","9","33","33","0","0"
"58499","0","3604155","","FIRST ASIAN BANK","Las Vegas","NV","89146","9/30/2010","8/17/2020","NM","2610 S Jones Blvd","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","6/6/2007","6/6/2007","6/10/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","6589","93","1012","5484","3447","846","1619","982","0","0","0","0","0","0","0","0","16","1","5","10","31","15","12","4","0","0","0","0","0","0","0","0"
"58453","0","3468656","","FIRST ASSOCIATIONS BANK","Dallas","TX","75243","9/30/2010","8/17/2020","NM","12001 N. Centralexpwy, # 116","","1","0","0","5","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/7/2007","5/7/2007","5/14/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58344","0","3503696","","FIRST AVENUE NATIONAL BANK","Ocala","FL","34471","9/30/2010","8/17/2020","N","910 Sw 1st Ave","","3","0","0","4","0","Marion","36100","Ocala, FL","11/16/2006","11/16/2006","7/28/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","18398","240","2924","15234","5078","3743","466","869","1189","127","301","761","0","0","0","0","56","6","17","33","867","854","9","4","7","3","2","2","0","0","0","0"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","9/30/2010","8/17/2020","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","6","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","29373","1578","6349","21446","8246","1676","1899","4671","7237","1026","1048","5163","3768","713","1984","1071","141","41","45","55","125","84","23","18","50","25","9","16","48","23","19","6"
"15019","14337","216922","1076431","FIRST BANK","Troy","NC","27371","9/30/2010","8/17/2020","NM","341 N. Main St.","FIRST BCORP","93","0","1","4","0","Montgomery","","","1/1/1934","2/8/1935","6/20/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","409771","29708","104423","275640","129229","63125","32094","34010","24379","3555","11597","9227","6829","4098","1975","756","2129","641","784","704","3442","3053","278","111","216","89","92","35","245","224","18","3"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","9/30/2010","8/17/2020","SM","112 W. King St.","FIRST NATIONAL CORP","11","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","11/6/2009","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","91258","2896","16277","72085","31943","9695","7256","14992","951","280","369","302","1983","624","829","530","358","62","122","174","444","322","70","52","10","4","4","2","29","22","5","2"
"10007","12896","284248","3552724","FIRST BANK","Tomah","WI","54660","9/30/2010","8/17/2020","NM","1021 Superior Ave.","PARTNERSHIP CMTY BANCSHARES","4","0","0","4","0","Monroe","","","3/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","18461","1211","3055","14195","4715","1742","1727","1246","842","298","544","0","355","161","194","0","87","25","21","41","94","74","16","4","12","8","4","0","11","10","1","0"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","9/30/2010","8/17/2020","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","47521","2784","12288","32449","20459","3922","4190","12347","0","0","0","0","4035","915","2053","1067","264","80","101","83","322","224","55","43","0","0","0","0","64","40","20","4"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","9/30/2010","8/17/2020","NM","Third Ave. &s. Broadway","FIRST SOUTHWEST CORP","10","0","0","4","1","Pike","","","6/25/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","30791","5771","6531","18489","17448","5498","4904","7046","4973","2566","1662","745","93","93","0","0","251","149","55","47","394","321","48","25","106","86","17","3","3","3","0","0"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","9/30/2010","8/17/2020","SM","11901 Olive Blvd.","FIRST BANKS INC","154","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/1/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRSTBANKS.COM","272940","9476","36557","226907","234961","40383","50164","144414","27696","5009","9159","13528","12194","4216","3689","4289","1099","253","288","558","3774","2362","622","790","293","148","88","57","284","224","43","17"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","9/30/2010","8/17/2020","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","4350","649","729","2972","7143","1741","1739","3663","3064","1005","345","1714","4201","1134","1546","1521","33","20","6","7","121","94","14","13","37","29","2","6","79","61","13","5"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","9/30/2010","8/17/2020","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","8","1","Randolph","","","11/6/1907","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","5201","5201","0","0","4024","4024","0","0","2117","2117","0","0","188","188","0","0","43","43","0","0","139","139","0","0","23","23","0","0","19","19","0","0"
"8663","11468","436159","1132104","FIRST BANK","Lexington","TN","38351","9/30/2010","8/17/2020","NM","30 S. Main St.","FIRST SOUTH BCORP INC","51","0","0","4","1","Henderson","","","1/1/1906","1/1/1934","4/23/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","www.firstbankonline.com","174166","12551","43661","117954","89170","29670","21557","37943","27479","7457","12451","7571","6712","4769","1125","818","937","305","340","292","1856","1541","187","128","363","216","115","32","328","313","11","4"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","9/30/2010","8/17/2020","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","5","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","14637","1842","3324","9471","28566","8248","6953","13365","1677","637","845","195","2589","1053","1086","450","96","39","28","29","480","369","63","48","25","18","6","1","66","56","8","2"
"58481","0","3401970","","FIRST BANK","Williamstown","NJ","8094","9/30/2010","8/17/2020","NM","1020 N. Black Horse Pike","","3","0","0","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/23/2007","4/23/2007","7/19/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","29026","479","2965","25582","13760","1156","1671","10933","0","0","0","0","0","0","0","0","72","7","18","47","67","28","15","24","0","0","0","0","0","0","0","0"
"4516","14000","378549","1208568","FIRST BANK","West Des Moines","IA","50266","9/30/2010","8/17/2020","NM","5625 Mills Civic Pkwy.","FNB HOLDING CO","3","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","7/8/1901","1/1/1934","10/13/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","17512","684","3467","13361","11946","1860","3846","6240","407","224","183","0","367","0","17","350","76","18","24","34","204","123","46","35","5","4","1","0","3","0","2","1"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","9/30/2010","8/17/2020","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","6","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","7/1/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","25002","1046","3690","20266","22330","3214","5234","13882","8083","849","3634","3600","11387","1844","3782","5761","100","25","32","43","247","142","51","54","55","22","22","11","132","72","35","25"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","9/30/2010","8/17/2020","NM","520 6th St.","FISHBACK FINANCIAL CORP","6","0","0","4","0","Brookings","","","11/2/1925","1/1/1934","1/8/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","26635","1892","5999","18744","27166","6331","5568","15267","23355","3526","10158","9671","21885","4368","6195","11322","137","48","45","44","376","259","55","62","192","84","72","36","298","198","54","46"
"34060","14013","2333298","2339656","FIRST BANK & TRUST","Evanston","IL","60201","9/30/2010","8/17/2020","SM","820 Church St.","FIRST EVANSTON BCORP INC","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/6/1995","9/6/1995","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","49749","423","5694","43632","39519","4345","1000","34174","0","0","0","0","0","0","0","0","139","8","39","92","426","184","112","130","0","0","0","0","0","0","0","0"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","9/30/2010","8/17/2020","NM","923-925 Main St.","","10","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","33378","5836","9514","18028","32104","16312","7613","8179","7364","1972","3691","1701","4699","3837","593","269","233","133","59","41","936","870","47","19","79","51","23","5","233","226","4","3"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","9/30/2010","8/17/2020","NM","111 Casaver St.","FIRST WAGONER CORP","8","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","28576","2187","7190","19199","18982","4057","4341","10584","6483","1835","2374","2274","1692","1191","501","0","162","57","54","51","268","199","42","27","82","55","19","8","125","120","5","0"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","9/30/2010","8/17/2020","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","3580","3580","0","0","3551","3551","0","0","1409","1409","0","0","3844","3844","0","0","54","54","0","0","211","211","0","0","27","27","0","0","206","206","0","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","9/30/2010","8/17/2020","NM","747 Meridian","MIDWEST BANCO CORP","5","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","8/27/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","10485","832","2518","7135","24146","6656","6549","10941","5154","781","1966","2407","29257","6677","11085","11495","95","23","17","55","419","319","56","44","46","23","15","8","449","290","96","63"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","9/30/2010","8/17/2020","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.fbt.bank","1757","1757","0","0","3618","3618","0","0","5986","1903","2221","1862","8903","3416","3272","2215","32","32","0","0","164","164","0","0","79","45","26","8","441","285","93","63"
"14778","14038","294564","2410854","FIRST BANK & TRUST COMPANY","Lubbock","TX","79424","9/30/2010","8/17/2020","NM","9816 Slide Rd.","FIRST BK LUBBOCK BANCSHARES","6","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","8/17/2009","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","1","https://www.firstbanklubbock.com","25210","896","4236","20078","36297","5923","5952","24422","2511","1075","1018","418","5568","1027","2041","2500","111","25","33","53","410","258","68","84","34","23","9","2","70","42","18","10"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","9/30/2010","8/17/2020","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","19","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","82000","7093","20482","54425","59458","23398","16837","19223","9045","4082","3118","1845","2389","2279","110","0","467","166","160","141","1297","1088","148","61","146","111","28","7","168","167","1","0"
"26638","0","372556","1123072","FIRST BANK & TRUST OF MILBANK","Milbank","SD","57252","9/30/2010","8/17/2020","NM","215 W. 4th Ave.","FISHBACK FINANCIAL CORP","3","0","0","2","0","Grant","","","3/27/1986","3/27/1986","1/20/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","8581","1184","2490","4907","7485","1439","1687","4359","12371","1734","4724","5913","12658","3048","3799","5811","63","30","20","13","125","97","15","13","98","46","33","19","171","118","32","21"
"5227","11149","755850","1123072","FIRST BANK & TRUST, NATIONAL ASSOCIATION","Pipestone","MN","56164","9/30/2010","8/17/2020","N","101 2nd St, N.W.","FISHBACK FINANCIAL CORP","2","0","0","2","0","Pipestone","","","2/28/1889","1/1/1934","1/1/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","7768","938","2175","4655","12904","2795","3353","6756","7056","1275","2736","3045","8832","1586","2913","4333","51","24","14","13","157","104","30","23","72","34","26","12","118","73","28","17"
"29786","4087","221476","2971261","FIRST BANK & TRUST, S.B.","Paris","IL","61944","9/30/2010","8/17/2020","SB","101 S. Central Ave.","FIRST BANCTRUST CORP","7","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","2/1/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","27120","3561","6889","16670","20033","5285","3573","11175","20422","5743","8158","6521","11662","3345","2991","5326","177","86","51","40","326","269","32","25","226","125","74","27","173","121","29","23"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","9/30/2010","8/17/2020","NM","909 Poydras St, # 100","FIRST TRUST CORP","24","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/13/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","fbtonline.com","80842","4240","15119","61483","55514","15570","12139","27805","4155","1880","1110","1165","191","191","0","0","345","98","110","137","684","503","102","79","73","59","10","4","12","12","0","0"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","9/30/2010","8/17/2020","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","7","1","Custer","","","1/1/1903","2/1/1936","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fbtok.com","411","114","297","0","813","368","260","185","225","94","131","0","170","80","90","0","8","5","3","0","18","13","3","2","4","3","1","0","13","12","1","0"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","9/30/2010","8/17/2020","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/2/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","1984","462","151","1371","1869","1061","395","413","6202","971","3146","2085","10176","4735","2960","2481","20","14","2","4","57","51","4","2","58","23","26","9","216","182","26","8"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","9/30/2010","8/17/2020","NM","300 E. N.W. Hwy.","HERSHENHORN BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","2151","0","0","2151","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"18149","0","883137","","FIRST BANK AND TRUST COMPANY OF INDIANTOWN","Indiantown","FL","34956","9/30/2010","8/17/2020","NM","15588 S.W. Warfield Blvd.","","5","0","0","8","0","Martin","38940","Port St. Lucie, FL","1/23/1960","1/23/1960","5/15/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","11330","289","2756","8285","3319","1156","1618","545","2630","60","575","1995","768","481","287","0","42","6","17","19","59","40","16","3","9","1","3","5","15","13","2","0"
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","9/30/2010","8/17/2020","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","4","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fbtchildress.net","5387","899","1110","3378","22636","1297","3816","17523","5683","1018","1980","2685","3313","1397","1218","698","49","33","8","8","144","69","30","45","47","24","17","6","93","80","10","3"
"5405","15703","266655","1247811","FIRST BANK AND TRUST OF FULLERTON","Fullerton","NE","68638","9/30/2010","8/17/2020","SM","230 Broadway","FIRST NATIONAL HOLDING CO INC","2","0","0","2","0","Nance","","","10/1/1881","1/1/1934","6/28/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fbtfullerton.com","806","806","0","0","2695","2695","0","0","10376","1012","3207","6157","13480","4507","3794","5179","8","8","0","0","55","55","0","0","66","22","25","19","229","173","36","20"
