cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","9/30/2010","8/17/2020","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","12","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","3/2/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.1stconstitution.com","537927","537927","459280","0","78647","0","0","0","","114027","91605","423900","34889","228392","160618","446322","91605","446321","498330","388006","15314","2935","2635","","",""
"58321","0","3452123","","1ST ENTERPRISE BANK","Los Angeles","CA","90017","9/30/2010","8/17/2020","NM","818 W. 7th St, # 220","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/3/2006","7/3/2006","7/10/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","443020","443020","443020","0","0","0","0","0","","67322","39433","375698","359907","3790","12001","403587","182757","260263","433937","186738","878","1506","1506","","",""
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","9/30/2010","8/17/2020","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","86171","86171","77105","0","0","9066","0","0","","11017","6387","75154","15142","6216","53796","79784","6387","79784","76327","74657","5287","0","0","","",""
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","9/30/2010","8/17/2020","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","35124","35124","27755","0","0","7369","0","0","","517","474","34607","5739","394","28474","34650","474","34650","31473","29794","2098","0","0","","",""
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","9/30/2010","8/17/2020","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","330114","330114","322440","0","7674","0","0","0","","10665","7910","319449","7856","638","310955","322204","7910","322204","245737","325826","1304","81267","81267","","",""
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","9/30/2010","8/17/2020","NM","12215 Us Hwy. 301 N","","2","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","73391","73391","73391","0","0","0","0","0","","4564","2417","68827","8852","529","59445","70974","2417","70974","67804","70509","4869","0","0","","",""
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","9/30/2010","8/17/2020","N","730 E. Main St.","","11","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","92720","92720","81952","4","10751","12","0","0","","25714","12015","67005","228","18767","48010","80704","12015","80705","81389","80491","5508","0","0","","",""
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","9/30/2010","8/17/2020","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","7","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","258873","258873","233666","6","9606","15595","0","0","","24721","20482","234152","31340","70531","132281","238391","59059","199814","186085","207924","8153","30138","30138","","",""
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","9/30/2010","8/17/2020","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","6","0","1","8","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","97370","97370","71025","411","25934","0","0","0","","37013","27945","60357","2697","22635","35025","69425","27945","69425","87333","78212","6156","7407","7407","","",""
"57157","0","2998660","2998651","1ST REGENTS BANK","Andover","MN","55304","9/30/2010","8/17/2020","NM","1777 Bunker Lake Blvd. Nw","ALLIANCE BANK SHARES CORP","2","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2001","5/22/2001","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","75206","75206","74199","0","1007","0","0","0","","8172","6099","67034","2329","1923","62782","69107","6099","69107","42638","71089","994","13847","13847","","",""
"57633","0","1018927","","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","9/30/2010","8/17/2020","SB","6920 220th St. Sw, # 300","","7","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","3/31/2006","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","240876","240876","239427","3","1446","0","0","0","","40201","21610","200675","65165","13928","121582","219266","21610","219266","201272","216857","9502","12184","12184","","",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","9/30/2010","8/17/2020","SM","100 N. Michigan St.","1ST SOURCE CORP","80","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","6/7/2008","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.1stsource.com","3566699","3566699","2993287","71","573246","95","0","0","","164824","121061","3401875","1763997","215765","1422113","3445638","495784","3070915","3294536","2599811","286434","68201","68201","","",""
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","9/30/2010","8/17/2020","NM","4805 Towne Ctr. Rd, # 100","VALLEY FINANCIAL GROUP LTD","3","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststatebk.com","129207","129207","112144","0","5263","11800","0","0","","40780","28237","88427","26370","1387","60670","100970","28237","100970","105481","104274","2418","17994","17994","","",""
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","9/30/2010","8/17/2020","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","2","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","22084","22084","21167","3","914","0","0","0","","4544","2294","17540","1516","2987","13037","19790","2332","19752","21831","21862","1743","0","0","","",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","9/30/2010","8/17/2020","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","14","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","586494","586494","542963","560","39383","3588","0","0","","26037","16283","560457","148478","118629","293350","570211","35229","551265","554640","523305","60987","0","0","","",""
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","9/30/2010","8/17/2020","NM","24 Commerce Dr.","","2","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","110119","110119","105680","0","3922","517","0","0","","14871","8601","95248","10617","10307","74323","101518","8601","101518","74930","72276","2730","0","0","","",""
"35408","0","2860440","2860431","1ST UNITED BANK","Boca Raton","FL","33432","9/30/2010","8/17/2020","SM","One N. Fedl Hwy.","1ST UNITED BCORP INC","16","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/20/2000","4/20/2000","12/11/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","904194","904194","875550","20","16776","11848","0","0","","25429","19711","878765","549744","36917","292104","884483","245086","659108","818351","613624","12848","15859","15561","","",""
"31249","6607","350572","","1ST UNITED BANK","Faribault","MN","55021","9/30/2010","8/17/2020","SA","430 4th St Nw","","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","116213","116213","116212","0","0","0","0","0","","37256","17367","78956","1634","40877","36445","78956","17367","98846","114007","109244","7533","0","0","","",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","9/30/2010","8/17/2020","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","6","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","290037","290037","280889","0","9148","0","0","0","","14666","9158","275371","45395","72293","157683","280879","33211","256826","152013","183321","14085","70076","70076","","",""
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","9/30/2010","8/17/2020","NM","Pain &stewart St, Bldg. 1485","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","5/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","135329","135329","134841","18","0","470","0","0","","12246","3811","123083","82905","3519","36659","131518","3811","131518","131760","122944","6994","0","0","","",""
"27831","358","671370","","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","9/30/2010","8/17/2020","SA","14757 S Cicero Ave","","3","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","208788","208788","208788","0","0","0","0","0","","23820","15226","184968","10724","61261","112983","184968","15226","193562","189710","193121","30497","0","0","","",""
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","9/30/2010","8/17/2020","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","6","0","1","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","3/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","120432","120432","116391","0","2548","1493","0","0","","26691","16370","93741","31086","8419","54236","104062","16370","104062","118054","116927","8274","0","0","","",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","9/30/2010","8/17/2020","SA","6 Bowery","","6","0","1","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","9/19/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","172762","172762","172762","0","0","0","0","0","","63750","54995","109012","7842","75507","25663","109012","54995","117767","172240","157031","0","0","0","","",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","9/30/2010","8/17/2020","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","26332","26332","26040","3","289","0","0","0","","5829","3109","20503","1813","2797","15893","23223","3109","23223","25511","25794","1617","0","0","","",""
"30619","5642","416272","","ABBEVILLE SAVINGS AND LOAN, SSB","Abbeville","SC","29620","9/30/2010","8/17/2020","SB","209 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","62707","62707","62707","0","0","0","0","0","","6692","1812","56015","1804","2346","51865","60895","1812","60895","59589","62203","12397","0","0","","",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","9/30/2010","8/17/2020","NM","401 Spruce St.","ABBY BCORP INC","6","0","0","4","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","261655","261655","244142","0","14136","3377","0","0","","31807","21313","229848","5703","102671","121474","240342","21313","240342","236484","233903","30307","14925","14925","","",""
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","9/30/2010","8/17/2020","SM","6 Harrison Ave.","","1","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","79516","79516","76177","0","3339","0","0","0","","16847","7190","62669","15888","20149","26632","72326","7299","72217","77723","69376","6827","0","0","","",""
"27942","584","442776","","ABINGTON SAVINGS BANK","Jenkintown","PA","19046","9/30/2010","8/17/2020","SB","180 Old York Rd.","","22","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1867","8/22/1940","6/27/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","925355","925355","839896","0","85459","0","0","0","","154748","69111","770607","34006","277787","458814","856244","69819","855536","793599","729914","79260","0","0","","",""
"32266","8070","202578","","ACACIA FEDERAL SAVINGS BANK","Falls Church","VA","22043","9/30/2010","8/17/2020","SA","7600 Leesburg Pike, # 200","","1","0","0","5","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/15/1985","1/15/1985","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","925224","925224","925224","0","0","0","0","0","","107013","18286","818211","82399","12780","723032","818211","18286","906938","491002","889919","82497","413215","397915","","",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","9/30/2010","8/17/2020","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","55","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","431694","431694","429608","221","1427","438","0","0","","89868","46473","341826","29602","19875","292349","385221","46473","385221","412613","416302","20581","4198","3266","","",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","9/30/2010","8/17/2020","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","56375","56375","39133","5","8950","8287","0","0","","20379","6883","35996","882","2394","32720","49492","6883","49492","50503","51264","534","2698","2698","","",""
"58562","0","3535848","","ACCESS 1ST CAPITAL BANK","Denton","TX","76201","9/30/2010","8/17/2020","NM","320 W. Eagle Drive, # 100","","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","9/21/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","104853","104853","104853","0","0","0","0","0","","13267","12281","91586","47779","416","43390","92572","12281","92572","96556","91678","3745","1769","1769","","",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","9/30/2010","8/17/2020","NM","210 N. 78th St.","3MV BCORP INC","2","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","78706","78706","75876","0","1000","1830","0","0","","25001","13340","53705","14550","103","39053","65366","13340","65366","68927","57917","2908","1382","884","","",""
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","9/30/2010","8/17/2020","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","606970","606970","378224","0","204055","24691","0","0","","39845","35649","567125","130781","77730","358614","571321","87459","519511","316914","463339","9300","268465","268465","","",""
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","9/30/2010","8/17/2020","NM","650 Main St.","GNB BCORP","5","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","77953","77953","69454","1","7702","796","0","0","","32884","16313","45069","5530","4826","34713","61640","16313","61640","72448","69879","4939","4234","4234","","",""
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","9/30/2010","8/17/2020","SM","315 N. Spruce St.","ADBANC INC","15","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","415981","415981","379177","0","36501","303","0","0","","51849","26953","364132","58409","129837","175886","389028","62158","353823","358103","347545","16831","26986","26986","","",""
