cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"13986","0","403254","3997848","COLORADO NATIONAL BANK","Palisade","CO","81526","3/31/2016","2/22/2022","N","600 W. 8th St.","COLORADO NATIONAL BCORP","2","0","0","4","0","Mesa","24300","Grand Junction, CO","12/11/1905","2/27/1934","1/19/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.transactbank.com","43639","393","44032","135","44167","40013","40013","6640","29773","24175","5598","471","2966","163","","22","3710","","114","0","33","13","68","308","0","0","2","306","0","0","10711","","0","0","0","6640","421",""
"28834","2454","174572","2571120","COLUMBIA BANK","Fair Lawn","NJ","7410","3/31/2016","2/22/2022","SA","19-01 Rt. 208","COLUMBIA BANK MHC","44","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1926","12/27/1937","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.columbiabankonline.com","3826046","56275","3882321","0","3882321","3694249","3694249","154056","1051917","214073","837844","449201","2039075","0","","0","185874","0","1845","0","607","320","918","353","0","0","353","0","0","5661","594000","0","11498","275","52417","101639","44160",""
"5677","0","216632","3058516","COLUMBIA BANK","Lake City","FL","32055","3/31/2016","2/22/2022","NM","173 N.W. Hillsboro St.","FIRST COLUMBIA BCORP INC","4","0","0","4","0","Columbia","","","1/1/1912","1/1/1934","7/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","126393","1911","128304","97","128401","116328","116328","11292","53123","30528","22595","10230","37158","4525","","0","9260","","1599","0","2","654","943","1214","0","1209","5","0","0","455","24779","","9073","8486","1637","9655","1560",""
"22312","0","1006344","1022858","COLUMBIA NATIONAL BANK","Columbia","IL","62236","3/31/2016","2/22/2022","N","700 Colombia Ctr.","COLUMBIA BANCSHARES INC","1","0","0","8","1","Monroe","41180","St. Louis, MO-IL","8/2/1976","8/2/1976","9/19/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","26021","250","26271","0","26271","15185","15185","0","1436","1291","145","268","12596","885","","273","9556","","1071","196","38","283","554","186","0","0","0","186","0","0","0","","0","0","0","0","276",""
"28480","1672","596277","","COLUMBIA SAVINGS AND LOAN ASSOCIATION","Milwaukee","WI","53205","3/31/2016","2/22/2022","SA","2020 W Fond Du Lac Ave","","1","0","0","5","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1924","6/2/1939","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.columbiasavingsandloans.com","18630","259","18889","0","18889","18268","18268","0","5011","5011","0","0","13257","0","","0","399","","222","0","0","0","222","0","0","0","0","0","0","0","0","","314","131","0","0","214",""
"33826","11814","2078290","2078816","COLUMBIA STATE BANK","Tacoma","WA","98402","3/31/2016","2/22/2022","NM","1301 A St.","COLUMBIA BANKING SYSTEM INC","152","0","1","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","8/16/1993","8/16/1993","8/4/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.columbiabank.com","5811700","69264","5880964","10368","5891332","3554713","3554713","257901","2262169","1145421","1116748","245759","567077","221807","","322623","1297654","0","50492","91","31920","5777","12704","665850","0","264759","399266","1825","0","63182","2265002","0","8750","4204","84571","173330","72194",""
"15010","12524","241559","4499983","COLUMBUS BANK AND TRUST COMPANY","Columbus","NE","68601","3/31/2016","2/22/2022","NM","2501 13th St.","COLBANK BCORP","2","0","0","2","1","Platte","","","12/26/1934","2/2/1935","7/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.colbank.com","85552","361","85913","0","85913","28777","28777","1245","10675","2450","8225","30","9699","7128","","32739","21508","","2420","367","0","1074","979","469","0","343","126","0","0","0","13397","","0","0","1245","0","361",""
"58445","0","3625048","3960208","COLUMBUS FIRST BANK","Worthington","OH","43085","3/31/2016","2/22/2022","NM","6877 N. High St.","COLUMBUS FIRST BCORP INC","1","0","0","4","0","Franklin","18140","Columbus, OH","8/13/2007","8/13/2007","8/13/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","255829","3453","259282","575","259857","226744","226744","22500","90316","40721","49595","17919","95234","775","","0","33086","","4","0","0","4","0","23","0","0","23","0","0","355","75663","","0","0","10268","12232","3038",""
"12305","11963","891253","2100119","COLUMBUS STATE BANK","Columbus","TX","78934","3/31/2016","2/22/2022","NM","1102 Milam St.","CENTRAL TX BANKSHARE HOLDINGS","2","0","0","2","0","Colorado","","","8/19/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.columbusstate.com","6809","242","7051","0","7051","4522","4522","0","3466","3466","0","0","362","694","","1601","396","","366","0","0","36","330","166","0","164","2","0","0","0","0","","0","0","0","0","242",""
"27499","0","1391778","","COMENITY BANK","Wilmington","DE","19803","3/31/2016","2/22/2022","NM","One Righter Parkway, # 100","","1","0","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/1/1989","5/1/1989","3/14/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.comenity.com","8822500","491011","9313511","0","9313511","0","0","0","0","0","0","0","0","0","","0","0","0","9313511","9313511","0","0","0","0","0","0","0","0","0","0","6993527","0","101187","101187","0","0","126689",""
"57570","0","3224580","","COMENITY CAPITAL BANK","Salt Lake City","UT","84121","3/31/2016","2/22/2022","NM","2795 E. Cottonwood Parkway,","","1","0","0","3","0","Salt Lake","41620","Salt Lake City, UT","12/1/2003","12/1/2003","2/13/2013","Stock","0","0","FDIC","DIF","San Francisco","NEW YORK","Salt Lake City","San Francisco","Western","West","0","0","direct.comenity.com","4303032","236152","4539184","0","4539184","0","0","0","0","0","0","0","0","0","","0","25823","14","4513361","3565083","948278","0","0","0","0","0","0","0","0","0","1766588","0","33619","33619","0","0","61672",""
"983","0","60143","1199844","COMERICA BANK","Dallas","TX","75201","3/31/2016","2/22/2022","SM","1717 Main St.","COMERICA INC","478","1","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/5/1849","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.comerica.com","48660148","724134","49384282","0","49384282","14955101","14937527","2676111","7656580","5200948","2455632","808062","3760057","36717","17574","67689","27713713","1577013","641833","0","336553","5735","299545","6005946","0","20306","5254284","730602","754","1565986","38183608","21685","137388","129801","333109","2343002","769821","706289"
"1596","0","772446","1199844","COMERICA BANK & TRUST, NATIONAL ASSOCIATION","Ann Arbor","MI","48104","3/31/2016","2/22/2022","N","101 N. Main St.","COMERICA INC","1","0","0","7","0","Washtenaw","11460","Ann Arbor, MI","2/29/1908","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","DALLAS","Detroit","Chicago","Central","Central","0","0","www.comerica.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"58446","0","3537897","","COMMENCEMENT BANK","Tacoma","WA","98402","3/31/2016","2/22/2022","SM","1135 Broadway Plaza, # 103","","1","0","0","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","12/11/2006","12/11/2006","12/31/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.commencementbank.com","149784","1940","151724","340","152064","110293","110293","6276","77665","36009","41656","12136","13047","1169","","0","39156","","1591","0","457","63","1071","1024","0","0","1024","0","0","2786","86105","","0","0","0","6276","2005",""
"24998","0","601050","1049341","COMMERCE BANK","Kansas City","MO","64106","3/31/2016","2/22/2022","SM","1000 Walnut St.","COMMERCE BANCSHARES INC","191","0","1","9","0","Jackson","28140","Kansas City, MO-KS","2/21/1984","2/21/1984","9/1/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.commercebank.com","12606976","152132","12759108","0","12759108","5762055","5762055","744296","2002585","1006761","995824","212222","2637462","165490","","151494","2923878","0","2398032","745245","311997","1012217","328573","1523649","0","692775","178412","652462","0","87978","5151625","0","48710","42069","146566","597730","153207",""
"10212","14499","49054","2452630","COMMERCE BANK","Geneva","MN","56035","3/31/2016","2/22/2022","NM","101 Central Ave. S.","COMMERCE BANCSHARES INC","2","0","0","2","1","Freeborn","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbmn.bank","135222","2296","137518","0","137518","97813","97813","7751","52505","2799","49706","8356","16001","13200","","23793","15426","","166","0","0","0","166","319","0","0","319","0","0","2392","30015","","709","0","5905","1846","1793",""
"23772","10794","625159","1104231","COMMERCE BANK","Laredo","TX","78041","3/31/2016","2/22/2022","NM","5800 San Dario","INTERNATIONAL BANCSHARES CORP","4","0","0","5","0","Webb","29700","Laredo, TX","3/31/1982","3/31/1982","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","135397","1977","137374","0","137374","106289","106289","18266","30112","14321","15791","9142","47999","770","","0","23896","5236","6780","0","1329","451","5000","409","0","0","409","0","0","5896","0","1560","161","47","1828","16438","2025",""
"34938","0","2746245","3135435","COMMERCE BANK","Corinth","MS","38834","3/31/2016","2/22/2022","SM","306 S. Cass St.","COMMERCE HOLDING CORP","1","0","0","4","1","Alcorn","","","1/19/1999","1/19/1999","4/1/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.commerce-bank.com","69482","1621","71103","0","71103","49785","49785","3187","11334","8901","2433","1541","30016","3707","","347","13194","","7673","0","0","2782","4891","103","0","103","0","0","0","0","31578","","93","93","2205","982","792",""
"17484","13732","824000","2467689","COMMERCE BANK & TRUST COMPANY","Worcester","MA","1608","3/31/2016","2/22/2022","NM","386 Main St.","COMMERCE BANCSHARES CORP","17","0","0","4","0","Worcester","49340","Worcester, MA-CT","7/6/1955","7/6/1955","8/25/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","1353383","14465","1367848","0","1367848","669348","669348","88265","410558","120109","290449","78879","91646","0","","0","512180","0","86392","0","467","58160","27765","99928","0","0","99928","0","0","0","140801","29","5444","3531","808","87457","14767",""
"57279","0","3131400","3254363","COMMERCE BANK OF ARIZONA","Tucson","AZ","85716","3/31/2016","2/22/2022","NM","3805 E. Broadway Blvd.","CBOA FINANCIAL INC","5","0","0","4","0","Pima","46060","Tucson, AZ","8/5/2002","8/5/2002","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.commercebankaz.com","136687","3194","139881","574","140455","119304","119304","14836","76874","41230","35644","7681","18307","1606","","0","20032","","340","0","48","131","161","780","0","0","65","715","0","1972","26827","","2902","2318","1992","12844","1869",""
"58590","0","3635029","4725301","COMMERCE BANK OF TEMECULA VALLEY","Murrieta","CA","92562","3/31/2016","2/22/2022","NM","25220 Hancock Ave, # No. 140","KEDAP SA DE C V","1","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","9/17/2007","9/17/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.nanobanc.com","51726","776","52502","294","52796","42337","42337","8036","31236","19543","11693","971","2094","0","","0","10383","","77","0","71","0","6","0","0","0","0","0","0","0","17010","","80","80","424","7612","762",""
"15346","0","174367","3681905","COMMERCE BANK TEXAS","Stockdale","TX","78160","3/31/2016","2/22/2022","NM","112 W. Fordtran Dr.","COMMERCE FINANCIAL CORP","2","0","0","4","0","Wilson","41700","San Antonio-New Braunfels, TX","2/1/1932","1/31/1936","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.commercebanktx.com","36572","306","36878","0","36878","29864","29864","4798","11171","5675","5496","1536","11465","894","","240","6108","","352","0","0","72","280","314","0","0","314","0","0","0","15348","","0","0","3528","1270","306",""
"35019","0","2807173","2806662","COMMERCE COMMUNITY BANK","Oak Grove","LA","71263","3/31/2016","2/22/2022","NM","600 E. Main St.","DELTA BANCSHARES OF LA INC","2","0","1","2","0","West Carroll","","","8/2/1999","8/2/1999","12/14/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.currency.bank","28957","352","29309","0","29309","13209","13209","0","4315","0","4315","45","4254","4595","","6231","8032","","1837","0","0","780","1057","0","0","0","0","0","0","0","0","","33","0","0","0","352",""
"57429","0","3148613","3148622","COMMERCE NATIONAL BANK & TRUST","Winter Park","FL","32789","3/31/2016","2/22/2022","N","1201 S. Orlando Ave.","COMMERCE NATL BANKSHARES FL","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","2/3/2003","2/3/2003","7/26/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cbt-fl.com","66053","2314","68367","188","68555","63928","63928","5523","31036","17090","13946","2610","23759","1000","","0","4210","","399","0","14","63","322","19","0","0","19","0","0","0","20878","","1403","1403","3636","1887","810",""
"58020","0","3366239","3366220","COMMERCE STATE BANK","West Bend","WI","53095","3/31/2016","2/22/2022","NM","1700 S Silverbrook Dr","COMMERCE FINL HOLDINGS INC","4","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","8/31/2005","8/31/2005","12/13/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.commercestatebank.com","360272","3921","364193","0","364193","289681","289681","25953","133474","86014","47460","30564","96991","2699","","130","73771","0","570","0","3","7","560","41","0","32","9","0","0","0","71998","0","2660","1628","7105","18848","3921",""
"57176","0","3052813","","COMMERCE WEST BANK","Irvine","CA","92612","3/31/2016","2/22/2022","SM","2111 Business Ctr. Dr.","","3","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/24/2001","9/24/2001","12/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","WWW.CWBK.COM","322190","4217","326407","0","326407","218989","218989","1047","194558","95509","99049","15370","8014","0","","0","107177","0","241","0","36","27","178","0","0","0","0","0","0","0","263043","0","0","0","1047","0","4366",""
"12246","0","42457","1053142","COMMERCIAL BANK","Nelson","NE","68961","3/31/2016","2/22/2022","NM","Fourth &main S.W. Corner","C L C ENTERPRISES INC","1","0","0","2","0","Nuckolls","","","4/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.gotocb.com","21926","445","22371","0","22371","4060","4060","313","741","741","0","0","105","2901","","8251","8931","","1116","0","0","464","652","13","0","0","13","0","0","0","0","","0","0","313","0","405",""
"9310","10744","358112","2538860","COMMERCIAL BANK","West Liberty","KY","41472","3/31/2016","2/22/2022","NM","550 Main St.","COMMERCIAL BANCSHARES SVG&EMPLOYEE STK OWNERSHIP PLAN","1","0","0","8","1","Morgan","","","1/1/1910","1/1/1934","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.commercialbankky.bank","66922","778","67700","0","67700","27442","27442","178","221","169","52","8","26209","826","","570","31050","","7674","0","10","3762","3902","964","0","854","110","0","0","0","0","","391","302","178","0","778",""
"12518","0","90645","3374896","COMMERCIAL BANK","Whitewater","WI","53190","3/31/2016","2/22/2022","NM","200 S. Fremont St.","COMMERCIAL BANCSHARES INC","4","0","0","7","0","Walworth","","","7/3/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","33580","451","34031","0","34031","29997","29997","115","9601","0","9601","3086","15053","2142","","104","279","","476","0","25","156","295","3175","0","3105","70","0","0","0","0","","0","0","115","0","370",""
"18584","13502","513340","1249299","COMMERCIAL BANK","Alma","MI","48801","3/31/2016","2/22/2022","NM","301 N. State St.","COMMERCIAL NATL FINL CORP","9","0","0","4","0","Gratiot","","","8/29/1962","8/29/1962","7/7/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.commercial-bank.com","287416","2594","290010","0","290010","256626","256626","8127","81166","36258","44908","8536","144222","14575","","5734","19434","0","6393","0","1906","2199","2288","1823","0","1823","0","0","0","0","110781","0","6506","1379","794","7333","2594",""
"11777","52254","296559","","COMMERCIAL BANK","Parsons","KS","67357","3/31/2016","2/22/2022","NM","1901 Main St.","","9","0","0","7","1","Labette","","","5/30/1874","1/1/1934","6/6/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","commercialbank.net","115252","2136","117388","0","117388","57839","57839","2037","7241","1294","5947","0","42196","6365","","10169","32162","0","14606","0","365","9729","4512","2612","0","1128","15","1469","0","0","82666","0","47","47","1151","886","1963",""
"22354","11527","497039","2492485","COMMERCIAL BANK","Harrogate","TN","37752","3/31/2016","2/22/2022","SM","6710 Cumberland Gap Pkwy.","ROBERTSON HOLDING CO L P","20","0","1","4","0","Claiborne","","","11/1/1976","11/1/1976","9/6/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbtn.com","619209","7423","626632","0","626632","516237","516237","79197","193045","93375","99670","10425","233315","255","","166","76533","0","12820","1174","155","2608","8883","20876","0","16721","4155","0","0","0","246351","0","1635","1319","7190","72007","7452",""
"27409","0","1225752","3101560","COMMERCIAL BANK","Saint Louis","MO","63146","3/31/2016","2/22/2022","NM","2330 W. Port Plaza Dr.","COMMERCIAL BANCSHARES INC","4","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","12/21/1988","12/21/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.mycbstl.bank","111818","2031","113849","0","113849","72373","72373","5046","33604","21295","12309","0","33274","449","","0","37769","","3706","502","0","1143","2061","0","0","0","0","0","0","0","37698","","0","0","1672","3374","1638",""
"8660","11618","467658","1099382","COMMERCIAL BANK & TRUST CO.","Paris","TN","38242","3/31/2016","2/22/2022","NM","101 N. Poplar St.","COMMERCIAL HOLDING CO","12","0","1","4","1","Henry","","","5/15/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.cbtcnet.com","452200","6977","459177","0","459177","311543","311543","10266","100933","25612","75321","4071","163821","32452","","14572","89049","0","24835","0","239","8742","15854","19178","0","7044","12134","0","0","2582","108452","0","0","0","8280","1986","6384",""
"90","12628","23643","1098198","COMMERCIAL BANK & TRUST COMPANY","Monticello","AR","71655","3/31/2016","2/22/2022","SM","212 W. Gaines St.","DREW BANCSHARES INC","5","0","0","4","1","Drew","","","1/1/1913","1/1/1934","12/11/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.commercial-bank.net","106190","1292","107482","0","107482","64607","64607","5688","24396","24396","0","2866","27113","4544","","1425","23065","","13985","0","0","5119","8866","4400","0","1462","0","0","2938","0","31324","","0","0","3160","2528","1292",""
"14333","12113","945026","1823738","COMMERCIAL BANK AND TRUST OF PA","Latrobe","PA","15650","3/31/2016","2/22/2022","NM","900 Ligonier St.","COMMERCIAL NATL FINL CORP","10","0","0","4","0","Westmoreland","38300","Pittsburgh, PA","5/4/1934","5/4/1934","5/21/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","WWW.cbthebank.com","181287","1609","182896","0","182896","158812","158812","1048","76659","28551","48108","8570","72535","0","","0","13906","0","1398","0","436","26","936","8780","0","7513","1267","0","0","0","172718","0","0","0","193","855","1609",""
"57417","0","3189063","","COMMERCIAL BANK OF CALIFORNIA","Irvine","CA","92612","3/31/2016","2/22/2022","NM","19752 Macarthur Blvd.","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/15/2003","5/15/2003","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.cbcal.com","244466","3457","247923","326","248249","172500","172500","23905","128781","41199","87582","16885","2929","0","","0","74333","0","1361","0","0","1211","150","55","0","0","55","0","0","54276","246833","0","2988","2988","10206","13699","3677",""
"15741","0","1008553","2354592","COMMERCIAL BANK OF MOTT","Mott","ND","58646","3/31/2016","2/22/2022","NM","325 Brown Ave.","COMMERCIAL BK MOTT EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Hettinger","","","6/12/1940","6/13/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.cbmott.com","69998","642","70640","0","70640","35716","35716","0","7810","7810","0","0","3058","24848","","27676","5386","","1862","181","0","823","858","0","0","0","0","0","0","0","17224","","0","0","0","0","642",""
"9811","0","829452","1053339","COMMERCIAL BANK OF OAK GROVE, MO.","Oak Grove","MO","64075","3/31/2016","2/22/2022","NM","1114 Broadway","COUNTRY AGENCIES&INVESTMENTS","1","0","0","8","0","Jackson","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://cbogmo.com","39260","1919","41179","0","41179","39315","39315","4320","10445","10445","0","122","20578","3850","","15","765","","1083","0","0","631","452","0","0","0","0","0","0","195","0","","3454","1890","1710","2610","445",""
"1209","11054","885869","1107595","COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION","Nacogdoches","TX","75961","3/31/2016","2/22/2022","N","215 E. Main St.","NACOGDOCHES COML BANCSHARES","16","0","0","4","0","Nacogdoches","","","10/14/1901","1/1/1934","6/25/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.cbtx.com","342107","4427","346534","0","346534","260496","260496","45368","125154","40313","84841","1427","80649","7898","","4624","47302","0","32967","0","0","15948","17019","1145","0","703","442","0","0","343","145843","0","0","0","8913","36455","4427",""
"16246","13248","381932","4625858","COMMERCIAL BANKING COMPANY","Valdosta","GA","31603","3/31/2016","2/22/2022","SA","3462 N. Valdosta Rd.","LEE L MIKUTA TRUST","5","0","0","4","0","Lowndes","46660","Valdosta, GA","1/1/1934","11/15/1995","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbcbank.com","154722","3112","157834","0","157834","137046","137046","19033","34887","29489","5398","5262","74782","3082","","774","15987","","4026","0","17","1310","2699","0","0","0","0","0","0","0","44007","","2287","1698","3645","15388","1838",""
"34784","0","2756730","2757111","COMMERCIAL CAPITAL BANK","Delhi","LA","71232","3/31/2016","2/22/2022","NM","311 Broadway","CAPITAL BCORP INC","2","0","0","2","1","Richland","","","2/22/1999","2/22/1999","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.comcapbank.com","61963","644","62607","0","62607","32960","32960","3816","8010","2897","5113","295","11893","8946","","18062","8897","","2605","0","0","936","1669","83","0","0","83","0","0","0","10874","","0","0","224","3592","644",""
"19024","11263","794149","1118818","COMMERCIAL NATIONAL BANK OF TEXARKANA","Texarkana","TX","75503","3/31/2016","2/22/2022","N","5515 Summerhill Rd.","COMMERCIAL BANCSHARES INC","6","0","1","4","1","Bowie","45500","Texarkana, TX-AR","2/5/1964","2/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbtxk.com","102254","1009","103263","6","103269","73395","73395","4419","39850","21563","18287","0","28185","941","","155","24671","","5011","0","268","1491","3252","37","0","0","37","0","0","0","95815","","0","0","1446","2973","1028",""
"231","0","194440","1132971","COMMERCIAL SAVINGS BANK","Carroll","IA","51401","3/31/2016","2/22/2022","SM","627 N. Adams St.","COMMERCIAL BAN CORP","4","0","0","4","1","Carroll","","","1/1/1917","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbcarroll.com","110614","1350","111964","0","111964","83025","83025","2599","30673","30673","0","0","37039","12714","","8734","16200","","3512","0","0","0","3512","493","0","493","0","0","0","408","32061","","255","140","1065","1534","1350",""
"16188","0","415855","","COMMERCIAL STATE BANK","Cedar Bluffs","NE","68015","3/31/2016","2/22/2022","NM","127 W Main St","","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","7/24/1935","9/8/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","11108","90","11198","0","11198","4421","4421","0","719","410","309","0","295","3407","","5479","894","","403","0","0","234","169","0","0","0","0","0","0","0","0","","0","0","0","0","90",""
"17687","0","361653","3075429","COMMERCIAL STATE BANK","Andrews","TX","79714","3/31/2016","2/22/2022","NM","200 S. Main St.","ANDREWS HOLDING CO","7","0","0","4","1","Andrews","","","11/2/1956","11/2/1956","6/26/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","334519","6337","340856","0","340856","208616","208616","44521","119220","76602","42618","3901","16189","24785","","12009","112771","0","7426","0","0","3366","4060","33","0","0","33","0","0","0","0","0","5667","5189","10642","33879","4704",""
"13819","0","479754","1051698","COMMERCIAL STATE BANK","Wausa","NE","68786","3/31/2016","2/22/2022","NM","519 E. Broadway St","WAUSA BANSHARES INC","3","0","0","2","1","Knox","","","12/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.wauabank.com","80745","872","81617","0","81617","35029","35029","3465","12622","2630","9992","900","7928","10114","","23448","18739","","4401","46","0","4355","0","0","0","0","0","0","0","0","1017","","0","0","1566","1899","872",""
